"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2018/01/07 07:00:00","NINE_MILE_1","23575","131","-5.82","-1.46","1"
"2018/01/07 08:00:00","NINE_MILE_1","23575","134.05","-5.88","-2.99","1"
"2018/01/07 09:00:00","NINE_MILE_1","23575","146.69","-6.44","-3.23","1"
"2018/01/07 10:00:00","NINE_MILE_1","23575","122.7","-4.77","-5.17","1"
"2018/01/07 11:00:00","NINE_MILE_1","23575","98.84","-3.77","-6.08","1"
"2018/01/07 12:00:00","NINE_MILE_1","23575","89.29","-3.32","-5.15","1"
"2018/01/07 13:00:00","NINE_MILE_1","23575","80.51","-2.9","-5.02","1"
"2018/01/07 14:00:00","NINE_MILE_1","23575","79.43","-2.89","-4.22","1"
"2018/01/07 15:00:00","NINE_MILE_1","23575","79.75","-2.9","-4.14","1"
"2018/01/07 16:00:00","NINE_MILE_1","23575","97.72","-3.92","-6.21","1"
"2018/01/07 17:00:00","NINE_MILE_1","23575","159.75","-6.45","-5.05","1"
"2018/01/07 18:00:00","NINE_MILE_1","23575","152.69","-6","-5.02","1"
"2018/01/07 19:00:00","NINE_MILE_1","23575","126.24","-4.9","-5.47","1"
"2018/01/07 20:00:00","NINE_MILE_1","23575","97.31","-3.69","-6.52","1"
"2018/01/07 21:00:00","NINE_MILE_1","23575","73.51","-2.41","-7","1"
"2018/01/07 22:00:00","NINE_MILE_1","23575","66.89","-2.15","-5.93","1"
"2018/01/07 23:00:00","NINE_MILE_1","23575","65.53","-2.23","-4.09","1"
"2018/01/08 00:00:00","NINE_MILE_1","23575","56.22","-1.72","-4.35","1"
"2018/01/08 01:00:00","NINE_MILE_1","23575","57.87","-1.79","-3.92","1"
"2018/01/08 02:00:00","NINE_MILE_1","23575","48.95","-1.47","-4.48","1"
"2018/01/08 03:00:00","NINE_MILE_1","23575","44.36","-1.35","-4.8","1"
"2018/01/08 04:00:00","NINE_MILE_1","23575","47.9","-1.44","-4.51","1"
"2018/01/08 05:00:00","NINE_MILE_1","23575","69.48","-2.12","-3.35","1"
"2018/01/08 06:00:00","NINE_MILE_1","23575","89","-2.84","-3.2","1"
"2018/01/08 07:00:00","NINE_MILE_1","23575","77.4","-2.38","-5.53","1"
"2018/01/08 08:00:00","NINE_MILE_1","23575","101.58","-3.55","-3.7","1"
"2018/01/08 09:00:00","NINE_MILE_1","23575","85.91","-2.94","-5.04","1"
"2018/01/08 10:00:00","NINE_MILE_1","23575","81.26","-2.79","-4.32","1"
"2018/01/08 11:00:00","NINE_MILE_1","23575","64.31","-2.03","-4.66","1"
"2018/01/08 12:00:00","NINE_MILE_1","23575","61.68","-1.97","-3.82","1"
"2018/01/08 13:00:00","NINE_MILE_1","23575","52.56","-1.66","-3.95","1"
"2018/01/08 14:00:00","NINE_MILE_1","23575","49.44","-1.56","-3.79","1"
"2018/01/08 15:00:00","NINE_MILE_1","23575","41.59","-1.27","-4.24","1"
"2018/01/08 16:00:00","NINE_MILE_1","23575","69.31","-2.25","-3.3","1"
"2018/01/08 17:00:00","NINE_MILE_1","23575","100.58","-3.22","-3.34","1"
"2018/01/08 18:00:00","NINE_MILE_1","23575","101.63","-3.47","-2.99","1"
"2018/01/08 19:00:00","NINE_MILE_1","23575","82.45","-2.78","-3.41","1"
"2018/01/08 20:00:00","NINE_MILE_1","23575","65.49","-2.18","-3.57","1"
"2018/01/08 21:00:00","NINE_MILE_1","23575","54.2","-1.73","-3.59","1"
"2018/01/08 22:00:00","NINE_MILE_1","23575","44.44","-1.2","-4.16","1"
"2018/01/08 23:00:00","NINE_MILE_1","23575","40.41","-1.09","-3.88","1"
"2018/01/09 00:00:00","NINE_MILE_1","23575","29.54","-0.82","-4.85","1"
"2018/01/09 01:00:00","NINE_MILE_1","23575","25.34","-0.67","-4.95","1"
"2018/01/09 02:00:00","NINE_MILE_1","23575","25.62","-0.69","-4.64","1"
"2018/01/09 03:00:00","NINE_MILE_1","23575","25.39","-0.69","-4.58","1"
"2018/01/09 04:00:00","NINE_MILE_1","23575","25.31","-0.65","-4.9","1"
"2018/01/09 05:00:00","NINE_MILE_1","23575","37.93","-1.08","-4.27","1"
"2018/01/09 06:00:00","NINE_MILE_1","23575","59.36","-1.7","-4.26","1"
"2018/01/09 07:00:00","NINE_MILE_1","23575","52.83","-1.68","-5.08","1"
"2018/01/09 08:00:00","NINE_MILE_1","23575","65.85","-2.3","-4.12","1"
"2018/01/09 09:00:00","NINE_MILE_1","23575","55.93","-1.94","-5.34","1"
"2018/01/09 10:00:00","NINE_MILE_1","23575","54.26","-2.02","-3.04","1"
"2018/01/09 11:00:00","NINE_MILE_1","23575","47.13","-1.68","-3.44","1"
"2018/01/09 12:00:00","NINE_MILE_1","23575","43.74","-1.55","-3.49","1"
"2018/01/09 13:00:00","NINE_MILE_1","23575","42.59","-1.55","-3.32","1"
"2018/01/09 14:00:00","NINE_MILE_1","23575","42.14","-1.54","-3.26","1"
"2018/01/09 15:00:00","NINE_MILE_1","23575","41.35","-1.41","-3.53","1"
"2018/01/09 16:00:00","NINE_MILE_1","23575","60.71","-2.23","-2.64","1"
"2018/01/09 17:00:00","NINE_MILE_1","23575","100.46","-3.82","-0.88","1"
"2018/01/09 18:00:00","NINE_MILE_1","23575","113.76","-4.37","0","1"
"2018/01/09 19:00:00","NINE_MILE_1","23575","100.54","-4.08","-0.04","1"
"2018/01/09 20:00:00","NINE_MILE_1","23575","77.56","-3.08","-1.72","1"
"2018/01/09 21:00:00","NINE_MILE_1","23575","77.08","-3.09","-0.99","1"
"2018/01/09 22:00:00","NINE_MILE_1","23575","66.65","-2.72","-1.3","1"
"2018/01/09 23:00:00","NINE_MILE_1","23575","45.04","-1.73","-1.34","1"
"2018/01/10 00:00:00","NINE_MILE_1","23575","34.3","-1.1","-0.96","1"
"2018/01/10 01:00:00","NINE_MILE_1","23575","31.63","-1.01","-1.21","1"
"2018/01/10 02:00:00","NINE_MILE_1","23575","31.78","-1.02","-1.11","1"
"2018/01/10 03:00:00","NINE_MILE_1","23575","31.26","-1","-1.12","1"
"2018/01/10 04:00:00","NINE_MILE_1","23575","31.36","-1","-1.13","1"
"2018/01/10 05:00:00","NINE_MILE_1","23575","41.91","-1.42","-0.27","1"
"2018/01/10 06:00:00","NINE_MILE_1","23575","48.46","-1.69","-0.36","1"
"2018/01/10 07:00:00","NINE_MILE_1","23575","50.65","-1.87","-0.57","1"
"2018/01/10 08:00:00","NINE_MILE_1","23575","47.36","-1.84","-0.77","1"
"2018/01/10 09:00:00","NINE_MILE_1","23575","46.72","-1.86","-0.95","1"
"2018/01/10 10:00:00","NINE_MILE_1","23575","47.83","-1.94","-0.1","1"
"2018/01/10 11:00:00","NINE_MILE_1","23575","41.08","-1.59","-0.71","1"
"2018/01/10 12:00:00","NINE_MILE_1","23575","39.28","-1.49","-0.58","1"
"2018/01/10 13:00:00","NINE_MILE_1","23575","37.7","-1.43","-0.52","1"
"2018/01/10 14:00:00","NINE_MILE_1","23575","33.1","-1.21","-0.78","1"
"2018/01/10 15:00:00","NINE_MILE_1","23575","32.11","-1.13","-0.89","1"
"2018/01/10 16:00:00","NINE_MILE_1","23575","42.99","-1.53","-0.73","1"
"2018/01/10 17:00:00","NINE_MILE_1","23575","46.24","-1.58","-1.29","1"
"2018/01/10 18:00:00","NINE_MILE_1","23575","43.58","-1.42","-1.93","1"
"2018/01/10 19:00:00","NINE_MILE_1","23575","36.26","-1.18","-1.53","1"
"2018/01/10 20:00:00","NINE_MILE_1","23575","34.24","-1.13","-1.11","1"
"2018/01/10 21:00:00","NINE_MILE_1","23575","32.14","-1.05","-1.21","1"
"2018/01/10 22:00:00","NINE_MILE_1","23575","29.71","-0.99","-0.76","1"
"2018/01/10 23:00:00","NINE_MILE_1","23575","29.27","-0.88","0","1"
"2018/01/11 00:00:00","NINE_MILE_1","23575","18.94","-0.43","-1.34","1"
"2018/01/11 01:00:00","NINE_MILE_1","23575","16.28","-0.38","-1.34","1"
"2018/01/11 02:00:00","NINE_MILE_1","23575","16.54","-0.38","-1.1","1"
"2018/01/11 03:00:00","NINE_MILE_1","23575","17.17","-0.41","-1.06","1"
"2018/01/11 04:00:00","NINE_MILE_1","23575","16.55","-0.39","-1.24","1"
"2018/01/11 05:00:00","NINE_MILE_1","23575","21.48","-0.48","-0.97","1"
"2018/01/11 06:00:00","NINE_MILE_1","23575","27.72","-0.72","-0.66","1"
"2018/01/11 07:00:00","NINE_MILE_1","23575","29.23","-0.76","-0.91","1"
"2018/01/11 08:00:00","NINE_MILE_1","23575","26.71","-0.74","-0.94","1"
"2018/01/11 09:00:00","NINE_MILE_1","23575","27.12","-0.75","-0.96","1"
"2018/01/11 10:00:00","NINE_MILE_1","23575","26.74","-0.75","-0.57","1"
"2018/01/11 11:00:00","NINE_MILE_1","23575","29.51","-0.84","-0.46","1"
"2018/01/11 12:00:00","NINE_MILE_1","23575","27.55","-0.81","-0.34","1"
"2018/01/11 13:00:00","NINE_MILE_1","23575","26.9","-0.79","-0.32","1"
"2018/01/11 14:00:00","NINE_MILE_1","23575","23.67","-0.69","-0.5","1"
"2018/01/11 15:00:00","NINE_MILE_1","23575","23.15","-0.68","-0.54","1"
"2018/01/11 16:00:00","NINE_MILE_1","23575","27.72","-0.79","-0.28","1"
"2018/01/11 17:00:00","NINE_MILE_1","23575","34.17","-0.95","-0.04","1"
"2018/01/11 18:00:00","NINE_MILE_1","23575","30.72","-0.83","-0.62","1"
"2018/01/11 19:00:00","NINE_MILE_1","23575","25.76","-0.7","-0.38","1"
"2018/01/11 20:00:00","NINE_MILE_1","23575","24.61","-0.64","-0.46","1"
"2018/01/11 21:00:00","NINE_MILE_1","23575","21.46","-0.57","-0.97","1"
"2018/01/11 22:00:00","NINE_MILE_1","23575","18.05","-0.44","-0.78","1"
"2018/01/11 23:00:00","NINE_MILE_1","23575","14.33","-0.36","-0.76","1"
"2018/01/12 00:00:00","NINE_MILE_1","23575","10.49","-0.21","-1.04","1"
"2018/01/12 01:00:00","NINE_MILE_1","23575","10.49","-0.21","-1","1"
"2018/01/12 02:00:00","NINE_MILE_1","23575","9.94","-0.2","-0.93","1"
"2018/01/12 03:00:00","NINE_MILE_1","23575","10.02","-0.21","-0.83","1"
"2018/01/12 04:00:00","NINE_MILE_1","23575","10.7","-0.22","-0.88","1"
"2018/01/12 05:00:00","NINE_MILE_1","23575","13.66","-0.26","-0.71","1"
"2018/01/12 06:00:00","NINE_MILE_1","23575","16.81","-0.34","-0.82","1"
"2018/01/12 07:00:00","NINE_MILE_1","23575","21.78","-0.52","-0.46","1"
"2018/01/12 08:00:00","NINE_MILE_1","23575","22.68","-0.61","-0.49","1"
"2018/01/12 09:00:00","NINE_MILE_1","23575","21.48","-0.57","-0.8","1"
"2018/01/12 10:00:00","NINE_MILE_1","23575","20.81","-0.55","-0.86","1"
"2018/01/12 11:00:00","NINE_MILE_1","23575","23.52","-0.63","-0.64","1"
"2018/01/12 12:00:00","NINE_MILE_1","23575","20.77","-0.56","-0.68","1"
"2018/01/12 13:00:00","NINE_MILE_1","23575","22.4","-0.64","-0.34","1"
"2018/01/12 14:00:00","NINE_MILE_1","23575","21.36","-0.61","-0.34","1"
"2018/01/12 15:00:00","NINE_MILE_1","23575","21.43","-0.58","-0.32","1"
"2018/01/12 16:00:00","NINE_MILE_1","23575","24.55","-0.69","-0.55","1"
"2018/01/12 17:00:00","NINE_MILE_1","23575","31.11","-0.88","-0.51","1"
"2018/01/12 18:00:00","NINE_MILE_1","23575","30.69","-0.88","-0.04","1"
"2018/01/12 19:00:00","NINE_MILE_1","23575","24.95","-0.71","-0.39","1"
"2018/01/12 20:00:00","NINE_MILE_1","23575","24.66","-0.73","-0.26","1"
"2018/01/12 21:00:00","NINE_MILE_1","23575","22.84","-0.65","-0.24","1"
"2018/01/12 22:00:00","NINE_MILE_1","23575","20.26","-0.55","-0.27","1"
"2018/01/12 23:00:00","NINE_MILE_1","23575","15.78","-0.36","-0.48","1"
"2018/01/13 00:00:00","NINE_MILE_1","23575","21.47","-0.45","-0.41","1"
"2018/01/13 01:00:00","NINE_MILE_1","23575","22.26","-0.5","-0.26","1"
"2018/01/13 02:00:00","NINE_MILE_1","23575","19.66","-0.42","-0.35","1"
"2018/01/13 03:00:00","NINE_MILE_1","23575","18.68","-0.39","-0.34","1"
"2018/01/13 04:00:00","NINE_MILE_1","23575","18.95","-0.4","-0.4","1"
"2018/01/13 05:00:00","NINE_MILE_1","23575","22.28","-0.45","-0.1","1"
"2018/01/13 06:00:00","NINE_MILE_1","23575","25.39","-0.54","-0.14","1"
"2018/01/13 07:00:00","NINE_MILE_1","23575","21.3","-0.53","-0.47","1"
"2018/01/13 08:00:00","NINE_MILE_1","23575","28.16","-0.74","-0.57","1"
"2018/01/13 09:00:00","NINE_MILE_1","23575","29.3","-0.77","-0.61","1"
"2018/01/13 10:00:00","NINE_MILE_1","23575","33.8","-0.92","-1.71","1"
"2018/01/13 11:00:00","NINE_MILE_1","23575","32.82","-0.9","-1.6","1"
"2018/01/13 12:00:00","NINE_MILE_1","23575","33.53","-0.97","-1.17","1"
"2018/01/13 13:00:00","NINE_MILE_1","23575","27.56","-0.81","-1.38","1"
"2018/01/13 14:00:00","NINE_MILE_1","23575","27.2","-0.8","-1.4","1"
"2018/01/13 15:00:00","NINE_MILE_1","23575","29.52","-0.9","-1.31","1"
"2018/01/13 16:00:00","NINE_MILE_1","23575","33.12","-1.03","-2.09","1"
"2018/01/13 17:00:00","NINE_MILE_1","23575","48.67","-1.54","-2.04","1"
"2018/01/13 18:00:00","NINE_MILE_1","23575","51.44","-1.65","-1.6","1"
"2018/01/13 19:00:00","NINE_MILE_1","23575","44.52","-1.42","-1.59","1"
"2018/01/13 20:00:00","NINE_MILE_1","23575","39.62","-1.24","-2.15","1"
"2018/01/13 21:00:00","NINE_MILE_1","23575","36.73","-1.2","-1.59","1"
"2018/01/13 22:00:00","NINE_MILE_1","23575","35.17","-1.17","-0.99","1"
"2018/01/13 23:00:00","NINE_MILE_1","23575","27.86","-0.86","-0.88","1"
"2018/01/14 00:00:00","NINE_MILE_1","23575","37.58","-1.13","-5.34","1"
"2018/01/14 01:00:00","NINE_MILE_1","23575","32.5","-0.96","-4.41","1"
"2018/01/14 02:00:00","NINE_MILE_1","23575","32.5","-0.96","-4.27","1"
"2018/01/14 03:00:00","NINE_MILE_1","23575","33.06","-0.98","-4.2","1"
"2018/01/14 04:00:00","NINE_MILE_1","23575","32.51","-0.96","-4.26","1"
