"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2021/01/02 07:00:00","NINE_MILE_1","23575","8.96","-0.21","-0.79","1"
"2021/01/02 08:00:00","NINE_MILE_1","23575","10.71","-0.25","-0.65","1"
"2021/01/02 09:00:00","NINE_MILE_1","23575","13.54","-0.29","-0.5","1"
"2021/01/02 10:00:00","NINE_MILE_1","23575","15.74","-0.36","-0.28","1"
"2021/01/02 11:00:00","NINE_MILE_1","23575","15.18","-0.35","-0.31","1"
"2021/01/02 12:00:00","NINE_MILE_1","23575","15.64","-0.36","-0.23","1"
"2021/01/02 13:00:00","NINE_MILE_1","23575","16.14","-0.39","-0.19","1"
"2021/01/02 14:00:00","NINE_MILE_1","23575","15.92","-0.39","-0.18","1"
"2021/01/02 15:00:00","NINE_MILE_1","23575","17.3","-0.42","-0.08","1"
"2021/01/02 16:00:00","NINE_MILE_1","23575","19.46","-0.48","-0.14","1"
"2021/01/02 17:00:00","NINE_MILE_1","23575","27.85","-0.65","0","1"
"2021/01/02 18:00:00","NINE_MILE_1","23575","25.31","-0.57","0","1"
"2021/01/02 19:00:00","NINE_MILE_1","23575","22.46","-0.53","-0.09","1"
"2021/01/02 20:00:00","NINE_MILE_1","23575","20.27","-0.5","-0.09","1"
"2021/01/02 21:00:00","NINE_MILE_1","23575","17.1","-0.42","-0.23","1"
"2021/01/02 22:00:00","NINE_MILE_1","23575","16.09","-0.39","-0.21","1"
"2021/01/02 23:00:00","NINE_MILE_1","23575","14.74","-0.34","-0.32","1"
"2021/01/03 00:00:00","NINE_MILE_1","23575","12.37","-0.28","-0.56","1"
"2021/01/03 01:00:00","NINE_MILE_1","23575","10.72","-0.24","-0.63","1"
"2021/01/03 02:00:00","NINE_MILE_1","23575","10.64","-0.25","-0.58","1"
"2021/01/03 03:00:00","NINE_MILE_1","23575","9.8","-0.24","-0.6","1"
"2021/01/03 04:00:00","NINE_MILE_1","23575","9.24","-0.21","-0.67","1"
"2021/01/03 05:00:00","NINE_MILE_1","23575","9.76","-0.23","-0.63","1"
"2021/01/03 06:00:00","NINE_MILE_1","23575","10.2","-0.22","-0.66","1"
"2021/01/03 07:00:00","NINE_MILE_1","23575","10.57","-0.24","-0.66","1"
"2021/01/03 08:00:00","NINE_MILE_1","23575","13.41","-0.32","-0.44","1"
"2021/01/03 09:00:00","NINE_MILE_1","23575","15.29","-0.35","-0.33","1"
"2021/01/03 10:00:00","NINE_MILE_1","23575","17.84","-0.43","-0.17","1"
"2021/01/03 11:00:00","NINE_MILE_1","23575","20.08","-0.51","-0.04","1"
"2021/01/03 12:00:00","NINE_MILE_1","23575","19.98","-0.53","-0.03","1"
"2021/01/03 13:00:00","NINE_MILE_1","23575","19.13","-0.53","-0.06","1"
"2021/01/03 14:00:00","NINE_MILE_1","23575","19.64","-0.57","0","1"
"2021/01/03 15:00:00","NINE_MILE_1","23575","19.93","-0.53","0","1"
"2021/01/03 16:00:00","NINE_MILE_1","23575","22.73","-0.56","0","1"
"2021/01/03 17:00:00","NINE_MILE_1","23575","28.7","-0.8","0","1"
"2021/01/03 18:00:00","NINE_MILE_1","23575","26.29","-0.7","0","1"
"2021/01/03 19:00:00","NINE_MILE_1","23575","23.81","-0.64","0","1"
"2021/01/03 20:00:00","NINE_MILE_1","23575","20.01","-0.53","0","1"
"2021/01/03 21:00:00","NINE_MILE_1","23575","17.49","-0.43","-0.2","1"
"2021/01/03 22:00:00","NINE_MILE_1","23575","15.39","-0.37","-0.29","1"
"2021/01/03 23:00:00","NINE_MILE_1","23575","15.14","-0.33","-0.28","1"
"2021/01/04 00:00:00","NINE_MILE_1","23575","10.86","-0.21","-0.74","1"
"2021/01/04 01:00:00","NINE_MILE_1","23575","10.48","-0.22","-0.66","1"
"2021/01/04 02:00:00","NINE_MILE_1","23575","11","-0.21","-0.57","1"
"2021/01/04 03:00:00","NINE_MILE_1","23575","10.62","-0.23","-0.6","1"
"2021/01/04 04:00:00","NINE_MILE_1","23575","12.63","-0.28","-0.4","1"
"2021/01/04 05:00:00","NINE_MILE_1","23575","15.55","-0.34","-0.28","1"
"2021/01/04 06:00:00","NINE_MILE_1","23575","18.64","-0.41","-0.38","1"
"2021/01/04 07:00:00","NINE_MILE_1","23575","24.08","-0.61","-0.12","1"
"2021/01/04 08:00:00","NINE_MILE_1","23575","23.74","-0.73","-0.05","1"
"2021/01/04 09:00:00","NINE_MILE_1","23575","24.24","-0.72","0","1"
"2021/01/04 10:00:00","NINE_MILE_1","23575","23.23","-0.59","0","1"
"2021/01/04 11:00:00","NINE_MILE_1","23575","22.27","-0.57","0","1"
"2021/01/04 12:00:00","NINE_MILE_1","23575","21.44","-0.57","0","1"
"2021/01/04 13:00:00","NINE_MILE_1","23575","21.42","-0.53","0","1"
"2021/01/04 14:00:00","NINE_MILE_1","23575","21.42","-0.55","0","1"
"2021/01/04 15:00:00","NINE_MILE_1","23575","21.73","-0.56","0","1"
"2021/01/04 16:00:00","NINE_MILE_1","23575","23.76","-0.63","0","1"
"2021/01/04 17:00:00","NINE_MILE_1","23575","34.63","-1.04","0","1"
"2021/01/04 18:00:00","NINE_MILE_1","23575","27.47","-0.85","0","1"
"2021/01/04 19:00:00","NINE_MILE_1","23575","24.63","-0.71","0","1"
"2021/01/04 20:00:00","NINE_MILE_1","23575","22.62","-0.6","0","1"
"2021/01/04 21:00:00","NINE_MILE_1","23575","21.62","-0.55","0","1"
"2021/01/04 22:00:00","NINE_MILE_1","23575","20.31","-0.48","0","1"
"2021/01/04 23:00:00","NINE_MILE_1","23575","17.02","-0.4","-0.18","1"
"2021/01/05 00:00:00","NINE_MILE_1","23575","16.44","-0.35","-0.36","1"
"2021/01/05 01:00:00","NINE_MILE_1","23575","15.05","-0.32","-0.33","1"
"2021/01/05 02:00:00","NINE_MILE_1","23575","16.02","-0.36","-0.18","1"
"2021/01/05 03:00:00","NINE_MILE_1","23575","14.23","-0.3","-0.27","1"
"2021/01/05 04:00:00","NINE_MILE_1","23575","14.39","-0.3","-0.43","1"
"2021/01/05 05:00:00","NINE_MILE_1","23575","16.47","-0.35","-0.37","1"
"2021/01/05 06:00:00","NINE_MILE_1","23575","20.58","-0.47","-0.43","1"
"2021/01/05 07:00:00","NINE_MILE_1","23575","23.39","-0.64","-0.43","1"
"2021/01/05 08:00:00","NINE_MILE_1","23575","23.18","-0.71","-0.28","1"
"2021/01/05 09:00:00","NINE_MILE_1","23575","25","-0.77","-0.07","1"
"2021/01/05 10:00:00","NINE_MILE_1","23575","24.56","-0.71","0","1"
"2021/01/05 11:00:00","NINE_MILE_1","23575","24.15","-0.7","0","1"
"2021/01/05 12:00:00","NINE_MILE_1","23575","22.78","-0.68","0","1"
"2021/01/05 13:00:00","NINE_MILE_1","23575","22.62","-0.68","0","1"
"2021/01/05 14:00:00","NINE_MILE_1","23575","22.36","-0.67","0","1"
"2021/01/05 15:00:00","NINE_MILE_1","23575","23.19","-0.67","0","1"
"2021/01/05 16:00:00","NINE_MILE_1","23575","24.92","-0.72","0","1"
"2021/01/05 17:00:00","NINE_MILE_1","23575","36.27","-1.12","-0.02","1"
"2021/01/05 18:00:00","NINE_MILE_1","23575","29.49","-0.88","0","1"
"2021/01/05 19:00:00","NINE_MILE_1","23575","26.56","-0.79","-0.04","1"
"2021/01/05 20:00:00","NINE_MILE_1","23575","24.12","-0.72","-0.04","1"
"2021/01/05 21:00:00","NINE_MILE_1","23575","21.6","-0.64","-0.14","1"
"2021/01/05 22:00:00","NINE_MILE_1","23575","17.84","-0.49","-0.27","1"
"2021/01/05 23:00:00","NINE_MILE_1","23575","17","-0.38","-0.21","1"
"2021/01/06 00:00:00","NINE_MILE_1","23575","16.29","-0.36","-0.5","1"
"2021/01/06 01:00:00","NINE_MILE_1","23575","16.12","-0.34","-0.31","1"
"2021/01/06 02:00:00","NINE_MILE_1","23575","16.65","-0.35","-0.26","1"
"2021/01/06 03:00:00","NINE_MILE_1","23575","16.03","-0.34","-0.3","1"
"2021/01/06 04:00:00","NINE_MILE_1","23575","16.09","-0.34","-0.3","1"
"2021/01/06 05:00:00","NINE_MILE_1","23575","18.86","-0.4","-0.18","1"
"2021/01/06 06:00:00","NINE_MILE_1","23575","22.34","-0.54","-0.41","1"
"2021/01/06 07:00:00","NINE_MILE_1","23575","24.37","-0.64","-0.53","1"
"2021/01/06 08:00:00","NINE_MILE_1","23575","25.56","-0.78","-0.26","1"
"2021/01/06 09:00:00","NINE_MILE_1","23575","26.37","-0.79","-0.06","1"
"2021/01/06 10:00:00","NINE_MILE_1","23575","26.57","-0.79","-0.03","1"
"2021/01/06 11:00:00","NINE_MILE_1","23575","24.47","-0.73","0","1"
"2021/01/06 12:00:00","NINE_MILE_1","23575","23.88","-0.71","0","1"
"2021/01/06 13:00:00","NINE_MILE_1","23575","23.56","-0.7","-0.01","1"
"2021/01/06 14:00:00","NINE_MILE_1","23575","23.18","-0.72","0","1"
"2021/01/06 15:00:00","NINE_MILE_1","23575","22.76","-0.68","-0.04","1"
"2021/01/06 16:00:00","NINE_MILE_1","23575","25.87","-0.77","0","1"
"2021/01/06 17:00:00","NINE_MILE_1","23575","33.75","-1.03","-0.37","1"
"2021/01/06 18:00:00","NINE_MILE_1","23575","29.56","-0.91","-0.08","1"
"2021/01/06 19:00:00","NINE_MILE_1","23575","25.67","-0.76","-0.23","1"
"2021/01/06 20:00:00","NINE_MILE_1","23575","24.64","-0.73","-0.13","1"
"2021/01/06 21:00:00","NINE_MILE_1","23575","22.05","-0.68","-0.16","1"
"2021/01/06 22:00:00","NINE_MILE_1","23575","20.3","-0.6","-0.17","1"
"2021/01/06 23:00:00","NINE_MILE_1","23575","18.08","-0.4","-0.26","1"
"2021/01/07 00:00:00","NINE_MILE_1","23575","17.63","-0.37","-0.47","1"
"2021/01/07 01:00:00","NINE_MILE_1","23575","16.32","-0.34","-0.49","1"
"2021/01/07 02:00:00","NINE_MILE_1","23575","15.88","-0.33","-0.46","1"
"2021/01/07 03:00:00","NINE_MILE_1","23575","16.1","-0.34","-0.42","1"
"2021/01/07 04:00:00","NINE_MILE_1","23575","16.76","-0.35","-0.39","1"
"2021/01/07 05:00:00","NINE_MILE_1","23575","19.47","-0.41","-0.29","1"
"2021/01/07 06:00:00","NINE_MILE_1","23575","20.7","-0.68","3.72","1"
"2021/01/07 07:00:00","NINE_MILE_1","23575","18.71","-0.72","9.25","1"
"2021/01/07 08:00:00","NINE_MILE_1","23575","18.75","-0.78","10.43","1"
"2021/01/07 09:00:00","NINE_MILE_1","23575","18.7","-0.7","7.42","1"
"2021/01/07 10:00:00","NINE_MILE_1","23575","17.78","-0.64","8.19","1"
"2021/01/07 11:00:00","NINE_MILE_1","23575","17.83","-0.61","7.14","1"
"2021/01/07 12:00:00","NINE_MILE_1","23575","17.78","-0.59","6.22","1"
"2021/01/07 13:00:00","NINE_MILE_1","23575","17.87","-0.61","5.93","1"
"2021/01/07 14:00:00","NINE_MILE_1","23575","17.83","-0.6","5.73","1"
"2021/01/07 15:00:00","NINE_MILE_1","23575","17.78","-0.59","6.34","1"
"2021/01/07 16:00:00","NINE_MILE_1","23575","17.47","-0.67","11.1","1"
"2021/01/07 17:00:00","NINE_MILE_1","23575","36.12","-0.96","0","1"
"2021/01/07 18:00:00","NINE_MILE_1","23575","31.73","-0.85","0","1"
"2021/01/07 19:00:00","NINE_MILE_1","23575","28.5","-0.79","0","1"
"2021/01/07 20:00:00","NINE_MILE_1","23575","26.33","-0.73","0","1"
"2021/01/07 21:00:00","NINE_MILE_1","23575","25.08","-0.75","-0.02","1"
"2021/01/07 22:00:00","NINE_MILE_1","23575","21.77","-0.6","-0.13","1"
"2021/01/07 23:00:00","NINE_MILE_1","23575","19.65","-0.46","-0.27","1"
"2021/01/08 00:00:00","NINE_MILE_1","23575","19.48","-0.49","-0.3","1"
"2021/01/08 01:00:00","NINE_MILE_1","23575","17.72","-0.47","-0.28","1"
"2021/01/08 02:00:00","NINE_MILE_1","23575","16.87","-0.42","-0.32","1"
"2021/01/08 03:00:00","NINE_MILE_1","23575","16.97","-0.44","-0.31","1"
"2021/01/08 04:00:00","NINE_MILE_1","23575","17.56","-0.46","-0.32","1"
"2021/01/08 05:00:00","NINE_MILE_1","23575","19.65","-0.54","-0.25","1"
"2021/01/08 06:00:00","NINE_MILE_1","23575","22.27","-0.68","-0.26","1"
"2021/01/08 07:00:00","NINE_MILE_1","23575","25.24","-0.77","-0.38","1"
"2021/01/08 08:00:00","NINE_MILE_1","23575","26.44","-0.87","-0.11","1"
"2021/01/08 09:00:00","NINE_MILE_1","23575","25.87","-0.8","0","1"
"2021/01/08 10:00:00","NINE_MILE_1","23575","24.87","-0.74","0","1"
"2021/01/08 11:00:00","NINE_MILE_1","23575","24.07","-0.69","0","1"
"2021/01/08 12:00:00","NINE_MILE_1","23575","23.85","-0.69","0","1"
"2021/01/08 13:00:00","NINE_MILE_1","23575","23.66","-0.71","0","1"
"2021/01/08 14:00:00","NINE_MILE_1","23575","23.59","-0.73","0","1"
"2021/01/08 15:00:00","NINE_MILE_1","23575","23.93","-0.74","0","1"
"2021/01/08 16:00:00","NINE_MILE_1","23575","28.86","-0.86","0","1"
"2021/01/08 17:00:00","NINE_MILE_1","23575","37.65","-1.16","-0.04","1"
"2021/01/08 18:00:00","NINE_MILE_1","23575","31.36","-1","-0.12","1"
"2021/01/08 19:00:00","NINE_MILE_1","23575","25.75","-0.84","-0.24","1"
"2021/01/08 20:00:00","NINE_MILE_1","23575","25.72","-0.82","-0.02","1"
"2021/01/08 21:00:00","NINE_MILE_1","23575","24.54","-0.81","0","1"
"2021/01/08 22:00:00","NINE_MILE_1","23575","22.17","-0.73","-0.1","1"
"2021/01/08 23:00:00","NINE_MILE_1","23575","21.07","-0.63","-0.16","1"
"2021/01/09 00:00:00","NINE_MILE_1","23575","20.75","-0.54","-0.46","1"
"2021/01/09 01:00:00","NINE_MILE_1","23575","18.26","-0.47","-0.47","1"
"2021/01/09 02:00:00","NINE_MILE_1","23575","18.06","-0.45","-0.46","1"
"2021/01/09 03:00:00","NINE_MILE_1","23575","18.59","-0.47","-0.41","1"
"2021/01/09 04:00:00","NINE_MILE_1","23575","18.4","-0.46","-0.42","1"
"2021/01/09 05:00:00","NINE_MILE_1","23575","18.71","-0.47","-0.42","1"
"2021/01/09 06:00:00","NINE_MILE_1","23575","18.05","-0.45","-0.6","1"
"2021/01/09 07:00:00","NINE_MILE_1","23575","20.49","-0.55","-0.66","1"
"2021/01/09 08:00:00","NINE_MILE_1","23575","25.86","-0.82","-0.33","1"
"2021/01/09 09:00:00","NINE_MILE_1","23575","24.42","-0.8","-0.25","1"
"2021/01/09 10:00:00","NINE_MILE_1","23575","23.79","-0.73","-0.23","1"
"2021/01/09 11:00:00","NINE_MILE_1","23575","22.15","-0.68","-0.21","1"
"2021/01/09 12:00:00","NINE_MILE_1","23575","20.83","-0.64","-0.27","1"
"2021/01/09 13:00:00","NINE_MILE_1","23575","20.35","-0.62","-0.3","1"
"2021/01/09 14:00:00","NINE_MILE_1","23575","20.51","-0.62","-0.29","1"
"2021/01/09 15:00:00","NINE_MILE_1","23575","20.08","-0.61","-0.32","1"
"2021/01/09 16:00:00","NINE_MILE_1","23575","24.79","-0.79","-0.23","1"
"2021/01/09 17:00:00","NINE_MILE_1","23575","31.13","-1.01","-0.52","1"
"2021/01/09 18:00:00","NINE_MILE_1","23575","25.97","-0.81","-0.6","1"
"2021/01/09 19:00:00","NINE_MILE_1","23575","25.05","-0.76","-0.41","1"
"2021/01/09 20:00:00","NINE_MILE_1","23575","22.15","-0.7","-0.4","1"
"2021/01/09 21:00:00","NINE_MILE_1","23575","21.49","-0.67","-0.4","1"
"2021/01/09 22:00:00","NINE_MILE_1","23575","20.32","-0.59","-0.42","1"
"2021/01/09 23:00:00","NINE_MILE_1","23575","18.93","-0.43","-0.43","1"
"2021/01/10 00:00:00","NINE_MILE_1","23575","21.05","-0.53","-0.44","1"
"2021/01/10 01:00:00","NINE_MILE_1","23575","18.83","-0.45","-0.48","1"
"2021/01/10 02:00:00","NINE_MILE_1","23575","18.39","-0.44","-0.45","1"
"2021/01/10 03:00:00","NINE_MILE_1","23575","18.16","-0.45","-0.44","1"
"2021/01/10 04:00:00","NINE_MILE_1","23575","17.6","-0.42","-0.49","1"
"2021/01/10 05:00:00","NINE_MILE_1","23575","17.96","-0.43","-0.47","1"
"2021/01/10 06:00:00","NINE_MILE_1","23575","19.72","-0.48","-0.4","1"
"2021/01/10 07:00:00","NINE_MILE_1","23575","19.46","-0.47","-0.52","1"
"2021/01/10 08:00:00","NINE_MILE_1","23575","22.15","-0.65","-0.32","1"
"2021/01/10 09:00:00","NINE_MILE_1","23575","21.67","-0.66","-0.27","1"
"2021/01/10 10:00:00","NINE_MILE_1","23575","23.2","-0.71","-0.15","1"
"2021/01/10 11:00:00","NINE_MILE_1","23575","22.49","-0.71","-0.18","1"
"2021/01/10 12:00:00","NINE_MILE_1","23575","22.15","-0.7","-0.19","1"
"2021/01/10 13:00:00","NINE_MILE_1","23575","21.54","-0.68","-0.19","1"
"2021/01/10 14:00:00","NINE_MILE_1","23575","21.82","-0.67","-0.15","1"
"2021/01/10 15:00:00","NINE_MILE_1","23575","22.13","-0.68","-0.22","1"
"2021/01/10 16:00:00","NINE_MILE_1","23575","26.08","-0.83","-0.15","1"
"2021/01/10 17:00:00","NINE_MILE_1","23575","33.94","-1.07","-0.62","1"
"2021/01/10 18:00:00","NINE_MILE_1","23575","28.11","-0.88","-0.64","1"
"2021/01/10 19:00:00","NINE_MILE_1","23575","24.8","-0.74","-0.73","1"
"2021/01/10 20:00:00","NINE_MILE_1","23575","24.77","-0.76","-0.29","1"
"2021/01/10 21:00:00","NINE_MILE_1","23575","22.06","-0.69","-0.42","1"
"2021/01/10 22:00:00","NINE_MILE_1","23575","22.46","-0.66","-0.26","1"
"2021/01/10 23:00:00","NINE_MILE_1","23575","19.66","-0.47","-0.48","1"
"2021/01/11 00:00:00","NINE_MILE_1","23575","23.06","-0.61","-0.25","1"
"2021/01/11 01:00:00","NINE_MILE_1","23575","20.82","-0.57","-0.33","1"
"2021/01/11 02:00:00","NINE_MILE_1","23575","20.55","-0.54","-0.28","1"
"2021/01/11 03:00:00","NINE_MILE_1","23575","19.79","-0.52","-0.34","1"
"2021/01/11 04:00:00","NINE_MILE_1","23575","20.03","-0.52","-0.4","1"
"2021/01/11 05:00:00","NINE_MILE_1","23575","23.14","-0.64","-0.2","1"
"2021/01/11 06:00:00","NINE_MILE_1","23575","26.05","-0.85","-0.33","1"
"2021/01/11 07:00:00","NINE_MILE_1","23575","26.62","-0.83","-0.78","1"
"2021/01/11 08:00:00","NINE_MILE_1","23575","30.16","-1.01","-0.42","1"
"2021/01/11 09:00:00","NINE_MILE_1","23575","29.55","-1","-0.09","1"
"2021/01/11 10:00:00","NINE_MILE_1","23575","28.37","-0.94","-0.12","1"
"2021/01/11 11:00:00","NINE_MILE_1","23575","26.45","-0.87","-0.14","1"
"2021/01/11 12:00:00","NINE_MILE_1","23575","25.99","-0.86","-0.08","1"
"2021/01/11 13:00:00","NINE_MILE_1","23575","25.12","-0.83","-0.11","1"
"2021/01/11 14:00:00","NINE_MILE_1","23575","25","-0.83","-0.06","1"
"2021/01/11 15:00:00","NINE_MILE_1","23575","24.2","-0.8","-0.15","1"
"2021/01/11 16:00:00","NINE_MILE_1","23575","28.92","-0.95","-0.18","1"
"2021/01/11 17:00:00","NINE_MILE_1","23575","38.21","-1.26","-0.28","1"
"2021/01/11 18:00:00","NINE_MILE_1","23575","28.95","-0.94","-0.66","1"
"2021/01/11 19:00:00","NINE_MILE_1","23575","28.35","-0.9","-0.28","1"
"2021/01/11 20:00:00","NINE_MILE_1","23575","27.3","-0.84","-0.09","1"
"2021/01/11 21:00:00","NINE_MILE_1","23575","24.75","-0.81","-0.16","1"
"2021/01/11 22:00:00","NINE_MILE_1","23575","22.55","-0.72","-0.2","1"
"2021/01/11 23:00:00","NINE_MILE_1","23575","21.66","-0.57","-0.24","1"
"2021/01/12 00:00:00","NINE_MILE_1","23575","19.45","-0.49","-0.48","1"
"2021/01/12 01:00:00","NINE_MILE_1","23575","17.64","-0.42","-0.51","1"
"2021/01/12 02:00:00","NINE_MILE_1","23575","17.36","-0.42","-0.46","1"
"2021/01/12 03:00:00","NINE_MILE_1","23575","17.74","-0.44","-0.42","1"
"2021/01/12 04:00:00","NINE_MILE_1","23575","19.77","-0.52","-0.24","1"
"2021/01/12 05:00:00","NINE_MILE_1","23575","20.63","-0.52","-0.3","1"
"2021/01/12 06:00:00","NINE_MILE_1","23575","24.16","-0.71","-0.32","1"
"2021/01/12 07:00:00","NINE_MILE_1","23575","26.7","-0.8","-0.69","1"
"2021/01/12 08:00:00","NINE_MILE_1","23575","28.56","-0.93","-0.38","1"
"2021/01/12 09:00:00","NINE_MILE_1","23575","28.04","-0.9","0","1"
"2021/01/12 10:00:00","NINE_MILE_1","23575","26.91","-0.83","0","1"
"2021/01/12 11:00:00","NINE_MILE_1","23575","25.73","-0.8","0","1"
"2021/01/12 12:00:00","NINE_MILE_1","23575","25.04","-0.77","0","1"
"2021/01/12 13:00:00","NINE_MILE_1","23575","24.55","-0.76","0","1"
"2021/01/12 14:00:00","NINE_MILE_1","23575","24.32","-0.73","0","1"
"2021/01/12 15:00:00","NINE_MILE_1","23575","24.57","-0.73","0","1"
"2021/01/12 16:00:00","NINE_MILE_1","23575","28.46","-0.79","0","1"
"2021/01/12 17:00:00","NINE_MILE_1","23575","37.71","-1.17","0","1"
"2021/01/12 18:00:00","NINE_MILE_1","23575","32.67","-0.98","0","1"
"2021/01/12 19:00:00","NINE_MILE_1","23575","28.84","-0.89","0","1"
"2021/01/12 20:00:00","NINE_MILE_1","23575","27.06","-0.81","0","1"
"2021/01/12 21:00:00","NINE_MILE_1","23575","25.18","-0.8","-0.07","1"
"2021/01/12 22:00:00","NINE_MILE_1","23575","22.57","-0.72","-0.16","1"
"2021/01/12 23:00:00","NINE_MILE_1","23575","21.09","-0.67","-0.24","1"
"2021/01/13 00:00:00","NINE_MILE_1","23575","19.41","-0.48","-0.5","1"
"2021/01/13 01:00:00","NINE_MILE_1","23575","18.3","-0.44","-0.5","1"
"2021/01/13 02:00:00","NINE_MILE_1","23575","17.03","-0.41","-0.52","1"
"2021/01/13 03:00:00","NINE_MILE_1","23575","17.37","-0.42","-0.49","1"
"2021/01/13 04:00:00","NINE_MILE_1","23575","18.05","-0.43","-0.46","1"
"2021/01/13 05:00:00","NINE_MILE_1","23575","18.5","-0.44","-0.54","1"
"2021/01/13 06:00:00","NINE_MILE_1","23575","23.65","-0.67","-0.5","1"
"2021/01/13 07:00:00","NINE_MILE_1","23575","26.1","-0.78","-0.74","1"
"2021/01/13 08:00:00","NINE_MILE_1","23575","29.43","-1","-0.19","1"
"2021/01/13 09:00:00","NINE_MILE_1","23575","26.99","-0.89","-0.05","1"
"2021/01/13 10:00:00","NINE_MILE_1","23575","26.7","-0.85","-0.06","1"
"2021/01/13 11:00:00","NINE_MILE_1","23575","26.2","-0.86","-0.08","1"
"2021/01/13 12:00:00","NINE_MILE_1","23575","24.32","-0.77","-0.17","1"
"2021/01/13 13:00:00","NINE_MILE_1","23575","24.04","-0.76","-0.21","1"
"2021/01/13 14:00:00","NINE_MILE_1","23575","24.32","-0.77","-0.17","1"
"2021/01/13 15:00:00","NINE_MILE_1","23575","24.47","-0.78","-0.22","1"
"2021/01/13 16:00:00","NINE_MILE_1","23575","27.9","-0.89","-0.17","1"
"2021/01/13 17:00:00","NINE_MILE_1","23575","37.26","-1.22","-0.48","1"
"2021/01/13 18:00:00","NINE_MILE_1","23575","31.32","-1.02","-0.63","1"
"2021/01/13 19:00:00","NINE_MILE_1","23575","25.84","-0.78","-0.62","1"
"2021/01/13 20:00:00","NINE_MILE_1","23575","25.38","-0.75","-0.21","1"
"2021/01/13 21:00:00","NINE_MILE_1","23575","23.8","-0.73","-0.14","1"
"2021/01/13 22:00:00","NINE_MILE_1","23575","20.87","-0.64","-0.27","1"
"2021/01/13 23:00:00","NINE_MILE_1","23575","19.45","-0.49","-0.35","1"
"2021/01/14 00:00:00","NINE_MILE_1","23575","16.78","-0.38","-0.66","1"
"2021/01/14 01:00:00","NINE_MILE_1","23575","16.65","-0.38","-0.59","1"
"2021/01/14 02:00:00","NINE_MILE_1","23575","16.22","-0.37","-0.56","1"
"2021/01/14 03:00:00","NINE_MILE_1","23575","16.33","-0.37","-0.55","1"
"2021/01/14 04:00:00","NINE_MILE_1","23575","16.68","-0.38","-0.53","1"
"2021/01/14 05:00:00","NINE_MILE_1","23575","17.15","-0.41","-0.64","1"
"2021/01/14 06:00:00","NINE_MILE_1","23575","22.95","-0.64","-0.64","1"
