RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,ProbabilityWeight,prefix,PointProbability
0,5.0,4,2018,1.0,203.0,-189.634928557,189.634928557,166.236700004,-385.70000001,13.3650714434,-13.3650714434,751.264704122,8.08342975545e-09,182.700000002,-196.065071453,196.065071453,-166.236700004,30.3362812199,1.0,1,1.0
0,5.0,5,2018,1.0,203.0,-201.448515943,201.448515943,173.981668773,-403.669765136,1.55148405731,-1.55148405731,501.856607793,8.34607925434e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,41.1514245367,1.0,1,1.0
0,5.0,6,2018,1.0,203.0,-94.7875477446,94.7875477446,78.8874791417,-183.033594296,108.212452255,-108.212452255,751.264704132,-19.9664056962,-7.59114337497e-09,-88.2460465516,88.2460465516,-78.8874791417,21.7229419076,1.0,1,1.0
0,5.0,7,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405673,-1.55148405673,651.060166332,7.53885979138e-09,200.669765129,-202.221249193,202.221249193,-173.981668774,96.3454068991,1.0,1,1.0
0,5.0,8,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000001,-203.0,101.500001403,-101.500001403,943.847413638,5.54002306536e-09,-5.34080878268e-09,-101.500001403,101.500001403,-87.4930000001,40.7535545399,1.0,1,1.0
0,5.0,9,2018,1.0,203.0,4.76865182086e-09,-4.76865182086e-09,-4.11911291204e-09,9.55710652444e-09,203.000000005,-203.000000005,385.165419044,-203.000000003,-6.4365221904e-09,4.78845470359e-09,-4.78845470359e-09,4.11911291204e-09,0.0198493862109,1.0,1,1.0
0,5.0,10,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405779,-1.55148405779,211.524505124,-3.9306030173e-11,200.669765135,-202.221249193,202.221249193,-173.981668773,42.2840052911,1.0,1,1.0
0,5.0,11,2018,1.0,203.0,4.91033480613e-09,-4.91033480613e-09,-4.17092084647e-09,9.67731054866e-09,203.000000005,-203.000000005,192.582709506,-203.000000003,-7.00084954728e-09,4.76697574253e-09,-4.76697574253e-09,4.17092084647e-09,-4.31818912859,1.0,1,1.0
0,5.0,12,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405674,-1.55148405674,54.3702422112,8.6504235516e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,96.922118243,1.0,1,1.0
0,5.0,13,2018,1.0,203.0,-13.2335760638,13.2335760638,8.66200942396,-20.0974696612,189.766423936,-189.766423936,366.099285108,-182.902530355,1.57098846969e-08,-6.86389359735,6.86389359735,-8.66200942396,20.6068306305,1.0,1,1.0
0,5.0,14,2018,1.0,203.0,5.27312884395e-09,-5.27312884395e-09,-3.78353423335e-09,8.77850170152e-09,203.000000005,-203.000000005,192.58270951,-203.000000001,-7.38341392369e-09,3.50537285756e-09,-3.50537285756e-09,3.78353423335e-09,13.1191111957,1.0,1,1.0
0,5.0,15,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405685,-1.55148405685,97.7493931577,8.72706765336e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,68.8769675568,1.0,1,1.0
0,5.0,16,2018,1.0,203.0,-7.59100664295e-09,7.59100664295e-09,6.6639415197e-09,-1.54615812522e-08,202.999999992,-202.999999992,168.295422852,-531.718460142,328.718460157,-7.87057460924e-09,7.87057460924e-09,-6.6639415197e-09,-4.04740539767,1.0,1,1.0
0,5.0,17,2018,1.0,203.0,4.62637782495e-09,-4.62637782495e-09,-4.10816238975e-09,9.53169928016e-09,203.000000005,-203.000000005,751.264704122,-203.000000002,-7.82326460515e-09,4.90532145521e-09,-4.90532145521e-09,4.10816238975e-09,10.1270403757,1.0,1,1.0
0,5.0,18,2018,1.0,203.0,-201.448515926,201.448515926,173.981668762,-403.66976511,1.55148407439,-1.55148407439,366.099285099,1.59578966928e-09,200.669765108,-202.221249184,202.221249184,-173.981668762,40.8712724329,1.0,1,1.0
0,5.0,19,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405674,-1.55148405674,732.322908518,8.75791552974e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,178.093157403,1.0,1,1.0
0,6.0,0,2018,1.0,203.0,-101.499998589,101.499998589,87.4929999913,-202.99999998,101.500001411,-101.500001411,732.322908539,-1.18190332994e-08,-8.27687174482e-09,-101.500001391,101.500001391,-87.4929999913,33.032426133,1.0,1,1.0
0,6.0,1,2018,1.0,203.0,-101.499998578,101.499998578,87.4929999759,-202.999999944,101.500001422,-101.500001422,943.847413637,-4.88221655089e-08,-7.1004830487e-09,-101.500001366,101.500001366,-87.4929999759,19.0367255016,1.0,1,1.0
0,6.0,2,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405674,-1.55148405674,520.798403399,8.78630747587e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,211.997446145,1.0,1,1.0
0,6.0,3,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405692,-1.55148405692,211.524505109,9.24405998705e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,117.755837065,1.0,1,1.0
0,6.0,4,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000004,-203.000000001,101.500001403,-101.500001403,751.264704121,6.5684926169e-09,-5.65874729923e-09,-101.500001404,101.500001404,-87.4930000004,28.9969992668,1.0,1,1.0
0,6.0,5,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405713,-1.55148405713,290.332102673,8.34607925434e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,43.4711190717,1.0,1,1.0
0,6.0,6,2018,1.0,203.0,3.33939347656e-10,-3.33939347656e-10,-2.16277394722e-11,5.0180370005e-11,203.0,-203.0,943.847413637,-202.999999992,-7.59114337524e-09,-2.83758977651e-10,2.83758977651e-10,2.16277394722e-11,20.3258654432,1.0,1,1.0
0,6.0,7,2018,1.0,203.0,5.22768132868e-09,-5.22768132868e-09,-4.14956089907e-09,9.62775150596e-09,203.000000005,-203.000000005,843.642875846,-203.000000002,-7.53885979139e-09,4.40007017727e-09,-4.40007017727e-09,4.14956089907e-09,2.52385591711,1.0,1,1.0
0,6.0,8,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000007,-203.000000002,101.500001403,-101.500001403,943.847413638,8.37885511133e-09,-6.82178423498e-09,-101.500001404,101.500001404,-87.4930000007,87.7641270504,1.0,1,1.0
0,6.0,9,2018,1.0,203.0,4.8710569601e-09,-4.8710569601e-09,-4.17757772503e-09,9.69275574253e-09,203.000000005,-203.000000005,577.748128558,-203.000000003,-6.4365221904e-09,4.82169878243e-09,-4.82169878243e-09,4.17757772503e-09,-8.04140061334,1.0,1,1.0
0,6.0,10,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405674,-1.55148405674,3.53668794007e-09,-3.93060302087e-11,200.669765137,-202.221249193,202.221249193,-173.981668774,270.789789619,1.0,1,1.0
0,6.0,11,2018,1.0,203.0,4.86259092004e-09,-4.86259092004e-09,-4.18523347024e-09,9.71051849243e-09,203.000000005,-203.000000005,385.165419021,-203.000000003,-7.00084954727e-09,4.84792757239e-09,-4.84792757239e-09,4.18523347024e-09,-8.41643131534,1.0,1,1.0
0,6.0,12,2018,1.0,203.0,-101.499998594,101.499998594,87.4929999971,-202.999999993,101.500001406,-101.500001406,54.3702422186,1.57258551444e-09,-8.39309121643e-09,-101.500001399,101.500001399,-87.4929999971,39.4631511922,1.0,1,1.0
0,6.0,13,2018,1.0,203.0,4.55770384399e-09,-4.55770384399e-09,-2.74374265673e-09,6.36599224298e-09,203.000000005,-203.000000005,558.681994617,-203.000000022,1.57098846966e-08,1.80828839899e-09,-1.80828839899e-09,2.74374265673e-09,-13.3672394815,1.0,1,1.0
0,6.0,14,2018,1.0,203.0,-3.94009727307e-09,3.94009727307e-09,4.07091379794e-09,-9.44527563327e-09,202.999999996,-202.999999996,385.165419006,-202.999999983,-7.38341392369e-09,-5.5051783602e-09,5.5051783602e-09,-4.07091379794e-09,24.7868224535,1.0,1,1.0
0,6.0,15,2018,1.0,203.0,-51.3890520466,51.3890520466,35.803386233,-83.0705017008,151.610947953,-151.610947953,211.524505139,-119.92949829,-8.72706765335e-09,-31.6814496542,31.6814496542,-35.803386233,42.3009965181,1.0,1,1.0
0,6.0,16,2018,1.0,203.0,2.66453269457e-09,-2.66453269457e-09,-1.57347657503e-09,3.65075771469e-09,203.000000003,-203.000000003,323.526409264,-557.349558553,354.34955855,9.86225020122e-10,-9.86225020122e-10,1.57347657503e-09,-15.4210741069,1.0,1,1.0
0,6.0,17,2018,1.0,203.0,4.26468851418e-09,-4.26468851418e-09,-4.03431922097e-09,9.36036942221e-09,203.000000004,-203.000000004,943.847413636,-203.000000002,-7.82326460515e-09,5.09568090803e-09,-5.09568090803e-09,4.03431922097e-09,13.4886067087,1.0,1,1.0
0,6.0,18,2018,1.0,203.0,5.10634384615e-09,-5.10634384615e-09,-3.25369452738e-09,7.54917523754e-09,203.000000005,-203.000000005,558.68199461,-203.000000006,-1.59578966928e-09,2.4428313914e-09,-2.4428313914e-09,3.25369452738e-09,-8.92034691211,1.0,1,1.0
0,6.0,19,2018,1.0,203.0,4.81918011674e-09,-4.81918011674e-09,-4.17305800739e-09,9.68226915867e-09,203.000000005,-203.000000005,924.905618032,-203.000000001,-8.75791552974e-09,4.86308904193e-09,-4.86308904193e-09,4.17305800739e-09,39.676421803,1.0,1,1.0
0,7.0,0,2018,1.0,203.0,-201.448515938,201.448515938,173.981668771,-403.66976513,1.55148406162,-1.55148406162,520.798403427,8.4029931707e-09,200.669765121,-202.221249191,202.221249191,-173.981668771,37.2422377611,1.0,1,1.0
0,7.0,1,2018,1.0,203.0,-101.4999986,101.4999986,87.4930000039,-203.000000009,101.5000014,-101.5000014,943.847413628,7.1787771081e-09,1.84198126909e-09,-101.500001409,101.500001409,-87.4930000039,25.0312970784,1.0,1,1.0
0,7.0,2,2018,1.0,203.0,-51.3890520459,51.3890520459,35.8033862495,-83.0705017389,151.610947954,-151.610947954,634.573515344,-119.929498252,-8.78630747587e-09,-31.681449693,31.681449693,-35.8033862495,91.4011257177,1.0,1,1.0
0,7.0,3,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405716,-1.55148405716,-9.89353754048e-09,9.24405998705e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,108.046141587,1.0,1,1.0
0,7.0,4,2018,1.0,203.0,-101.499998599,101.499998599,87.4930000024,-203.000000006,101.500001401,-101.500001401,751.264704116,7.494162591e-09,-1.84985401314e-09,-101.500001407,101.500001407,-87.4930000024,29.6228999615,1.0,1,1.0
0,7.0,5,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405691,-1.55148405691,78.8075975537,8.34607925434e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,51.2725061562,1.0,1,1.0
0,7.0,6,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405759,-1.55148405759,732.322908519,8.0304269736e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,33.7151161046,1.0,1,1.0
0,7.0,7,2018,1.0,203.0,-59.0182364493,59.0182364493,41.9686865896,-97.3751428993,143.981763551,-143.981763551,943.847413637,-105.624857093,-7.53885979136e-09,-38.35690645,38.35690645,-41.9686865896,22.6153950797,1.0,1,1.0
0,7.0,8,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000006,-203.000000001,101.500001403,-101.500001403,943.847413637,8.52773751024e-09,-7.22785510176e-09,-101.500001404,101.500001404,-87.4930000006,97.9031890131,1.0,1,1.0
0,7.0,9,2018,1.0,203.0,-107.571636632,107.571636632,95.2888085447,-221.087722841,95.4283633678,-95.4283633678,558.681994604,6.43652218976e-09,18.087722835,-113.516086209,113.516086209,-95.2888085447,22.5025199223,1.0,1,1.0
0,7.0,10,2018,1.0,203.0,-4.96659115534e-08,4.96659115534e-08,4.26322439158e-08,-9.89147190622e-08,202.99999995,-202.99999995,192.582709414,-202.999999902,8.90689890338e-10,-4.92488075088e-08,4.92488075088e-08,-4.26322439158e-08,21.045550833,1.0,1,1.0
0,7.0,11,2018,1.0,203.0,4.85472741216e-09,-4.85472741216e-09,-4.18611291563e-09,9.71255896897e-09,203.000000005,-203.000000005,577.748128535,-203.000000003,-7.00084954727e-09,4.85783155682e-09,-4.85783155682e-09,4.18611291563e-09,-8.70215102571,1.0,1,1.0
0,7.0,12,2018,1.0,203.0,4.71297284844e-09,-4.71297284844e-09,-3.69328304214e-09,8.56910218595e-09,203.000000005,-203.000000005,246.952951732,-203.0,-8.65042355159e-09,3.8561293375e-09,-3.8561293375e-09,3.69328304214e-09,33.3649171537,1.0,1,1.0
0,7.0,13,2018,1.0,203.0,4.44627156944e-09,-4.44627156944e-09,-2.80336768436e-09,6.50433337439e-09,203.000000004,-203.000000004,751.264704125,-203.000000022,1.57098846965e-08,2.05806180495e-09,-2.05806180495e-09,2.80336768436e-09,-10.9812028719,1.0,1,1.0
0,7.0,14,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405689,-1.55148405689,173.640913887,7.38341392368e-09,200.669765129,-202.221249193,202.221249193,-173.981668774,51.6263406621,1.0,1,1.0
0,7.0,15,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405727,-1.55148405727,1.9495437078e-08,8.72706765336e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,53.6052370929,1.0,1,1.0
0,7.0,16,2018,1.0,203.0,2.63173637203e-09,-2.63173637203e-09,-1.30469040094e-09,3.0271239001e-09,203.000000003,-203.000000003,476.895839583,-575.009830275,372.009830272,3.95387528071e-10,-3.95387528071e-10,1.30469040094e-09,-17.0651165158,1.0,1,1.0
0,7.0,17,2018,1.0,203.0,-101.499998597,101.499998597,87.4929999999,-203.0,101.500001403,-101.500001403,943.847413636,5.82478403848e-09,-6.10941519364e-09,-101.500001403,101.500001403,-87.4929999999,27.3009651146,1.0,1,1.0
0,7.0,18,2018,1.0,203.0,5.4241653743e-09,-5.4241653743e-09,-3.78949555166e-09,8.79233306651e-09,203.000000005,-203.000000005,751.264704123,-203.000000007,-1.59578966928e-09,3.3681676922e-09,-3.3681676922e-09,3.78949555166e-09,17.3277979463,1.0,1,1.0
0,7.0,19,2018,1.0,203.0,-94.7875477479,94.7875477479,78.8874791458,-183.033594306,108.212452252,-108.212452252,943.847413637,-19.9664056855,-8.75791552968e-09,-88.2460465578,88.2460465578,-78.8874791458,75.0284015446,1.0,1,1.0
0,8.0,0,2018,1.0,203.0,-201.448515939,201.448515939,173.981668772,-403.669765133,1.55148406111,-1.55148406111,309.273898311,8.4029931707e-09,200.669765124,-202.221249194,202.221249194,-173.981668772,37.8727069319,1.0,1,1.0
0,8.0,1,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405808,-1.55148405808,732.32290851,7.77478631132e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,28.8650893463,1.0,1,1.0
0,8.0,2,2018,1.0,203.0,-201.44851594,201.44851594,173.981668772,-403.669765132,1.55148405996,-1.55148405996,423.049010229,8.78630747587e-09,200.669765123,-202.221249192,202.221249192,-173.981668772,104.046059733,1.0,1,1.0
0,8.0,3,2018,1.0,203.0,4.93964247048e-09,-4.93964247048e-09,-4.15709001251e-09,9.64522044666e-09,203.000000005,-203.000000005,192.582709504,-203.000000003,-6.99473191744e-09,4.70557797618e-09,-4.70557797618e-09,4.15709001251e-09,-4.42006149272,1.0,1,1.0
0,8.0,4,2018,1.0,203.0,-101.499998596,101.499998596,87.4929999995,-202.999999999,101.500001404,-101.500001404,751.264704118,5.49945324959e-09,-6.66188374148e-09,-101.500001403,101.500001403,-87.4929999995,28.5945319983,1.0,1,1.0
0,8.0,5,2018,1.0,203.0,-9.88377587264e-10,9.88377587264e-10,1.20679289788e-09,-2.79998352177e-09,202.999999999,-202.999999999,271.390307056,-202.999999989,-8.34607925433e-09,-1.8116059345e-09,1.8116059345e-09,-1.20679289788e-09,30.4712784125,1.0,1,1.0
0,8.0,6,2018,1.0,203.0,-201.448515941,201.448515941,173.981668773,-403.669765134,1.55148405862,-1.55148405862,520.798403402,8.0304269736e-09,200.669765126,-202.221249192,202.221249192,-173.981668773,31.5047014771,1.0,1,1.0
0,8.0,7,2018,1.0,203.0,-101.499998597,101.499998597,87.4930000005,-203.000000001,101.500001403,-101.500001403,943.847413637,6.58214603334e-09,-5.49326987435e-09,-101.500001404,101.500001404,-87.4930000005,30.211495966,1.0,1,1.0
0,8.0,8,2018,1.0,203.0,-137.526385247,137.526385247,127.461016396,-295.733216696,65.4736147529,-65.4736147529,846.098020466,9.09954759598e-09,92.7332166874,-158.206831449,158.206831449,-127.461016396,108.539010838,1.0,1,1.0
0,8.0,9,2018,1.0,203.0,4.84618709388e-09,-4.84618709388e-09,-4.16525953541e-09,9.66417525617e-09,203.000000005,-203.000000005,751.264704118,-203.000000003,-6.4365221904e-09,4.8179881623e-09,-4.8179881623e-09,4.16525953541e-09,-6.00257356735,1.0,1,1.0
0,8.0,10,2018,1.0,203.0,-101.539317803,101.539317803,87.5438397179,-203.117957582,101.460682197,-101.460682197,192.458371205,-8.90690895309e-10,0.117957583038,-101.578639779,101.578639779,-87.5438397179,24.3949477973,1.0,1,1.0
0,8.0,11,2018,1.0,203.0,4.13830443995e-09,-4.13830443995e-09,-3.0698507251e-09,7.1226234921e-09,203.000000004,-203.000000004,770.330838047,-203.0,-7.00084954727e-09,2.98431905215e-09,-2.98431905215e-09,3.0698507251e-09,27.0766789092,1.0,1,1.0
0,8.0,12,2018,1.0,203.0,4.87049304277e-09,-4.87049304277e-09,-4.17434532823e-09,9.68525598198e-09,203.000000005,-203.000000005,439.535661246,-203.000000001,-8.65042355159e-09,4.81476293921e-09,-4.81476293921e-09,4.17434532823e-09,18.7603838693,1.0,1,1.0
0,8.0,13,2018,1.0,203.0,4.5826983184e-09,-4.5826983184e-09,-2.71090176114e-09,6.28979526947e-09,203.000000005,-203.000000005,943.847413634,-203.000000022,1.57098846963e-08,1.70709695107e-09,-1.70709695107e-09,2.71090176114e-09,-14.0933484004,1.0,1,1.0
0,8.0,14,2018,1.0,203.0,-0.087368374375,0.087368374375,0.0564886146011,-0.131064071,202.912631626,-202.912631626,366.099285097,-202.868935922,-7.38341392368e-09,-0.0436956966253,0.0436956966253,-0.0564886146011,25.8939402426,1.0,1,1.0
0,8.0,15,2018,1.0,203.0,3.57065935847e-09,-3.57065935847e-09,-2.38795489247e-09,5.54049859041e-09,203.000000004,-203.000000004,192.58270953,-202.999999997,-8.72125044355e-09,1.96983923194e-09,-1.96983923194e-09,2.38795489247e-09,39.9034603952,1.0,1,1.0
0,8.0,16,2018,1.0,203.0,1.43506106273e-09,-1.43506106273e-09,-9.306381137e-10,2.15925316404e-09,203.000000001,-203.000000001,630.151079546,-576.093135106,373.093135103,7.24192101305e-10,-7.24192101305e-10,9.306381137e-10,-9.9779298158,1.0,1,1.0
0,8.0,17,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405701,-1.55148405701,732.322908517,8.17239422679e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,43.3194569162,1.0,1,1.0
0,8.0,18,2018,1.0,203.0,5.58594551039e-09,-5.58594551039e-09,-3.91584378516e-09,9.08548442033e-09,203.000000006,-203.000000006,943.847413636,-203.000000007,-1.59578966931e-09,3.49953890995e-09,-3.49953890995e-09,3.91584378516e-09,15.9886357233,1.0,1,1.0
0,8.0,19,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405796,-1.55148405796,732.322908519,8.86374047723e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,96.4620370144,1.0,1,1.0
0,9.0,0,2018,1.0,203.0,-101.499998598,101.499998598,87.4930000017,-203.000000004,101.500001402,-101.500001402,309.273898307,7.827759703e-09,-3.96926155398e-09,-101.500001406,101.500001406,-87.4930000017,35.4425279009,1.0,1,1.0
0,9.0,1,2018,1.0,203.0,-201.448515943,201.448515943,173.981668773,-403.669765135,1.55148405747,-1.55148405747,520.798403391,7.77478631132e-09,200.669765128,-202.221249193,202.221249193,-173.981668773,30.9814623499,1.0,1,1.0
0,9.0,2,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405698,-1.55148405698,211.524505109,8.78630747587e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,127.706336281,1.0,1,1.0
0,9.0,3,2018,1.0,203.0,-13.233576301,13.233576301,8.66200947642,-20.0974697829,189.766423699,-189.766423699,366.099285093,-182.90253021,-6.99473191743e-09,-6.86389348188,6.86389348188,-8.66200947642,22.1970054177,1.0,1,1.0
0,9.0,4,2018,1.0,203.0,-101.499998594,101.499998594,87.4929999972,-202.999999993,101.500001406,-101.500001406,751.264704125,1.03056623113e-09,-7.56261413363e-09,-101.500001399,101.500001399,-87.4929999972,27.9508725433,1.0,1,1.0
0,9.0,5,2018,1.0,203.0,4.80133754931e-09,-4.80133754931e-09,-4.14761597504e-09,9.6232389212e-09,203.000000005,-203.000000005,463.97301657,-203.000000001,-8.34607925433e-09,4.82190137189e-09,-4.82190137189e-09,4.14761597504e-09,14.606173606,1.0,1,1.0
0,9.0,6,2018,1.0,203.0,-101.499998602,101.499998602,87.4930000068,-203.000000016,101.500001398,-101.500001398,520.798403386,7.78723857538e-09,7.9210655085e-09,-101.500001414,101.500001414,-87.4930000068,29.1954760029,1.0,1,1.0
0,9.0,7,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405673,-1.55148405673,732.322908517,8.28277709883e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,101.202636806,1.0,1,1.0
0,9.0,8,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405693,-1.55148405693,634.573515347,9.09954759598e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,133.975225853,1.0,1,1.0
0,9.0,9,2018,1.0,203.0,4.49796366849e-09,-4.49796366849e-09,-4.16502287139e-09,9.66362615172e-09,203.000000004,-203.000000004,943.847413632,-203.000000003,-6.43652219041e-09,5.16566248323e-09,-5.16566248323e-09,4.16502287139e-09,-6.17261505435,1.0,1,1.0
