"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2017/01/02 02:00:00","NINE_MILE_1","23575","19.52","-0.41","-0.51","1"
"2017/01/02 03:00:00","NINE_MILE_1","23575","15.28","-0.3","-0.63","1"
"2017/01/02 04:00:00","NINE_MILE_1","23575","19.36","-0.38","-0.51","1"
"2017/01/02 05:00:00","NINE_MILE_1","23575","21.69","-0.46","-0.36","1"
"2017/01/02 06:00:00","NINE_MILE_1","23575","23.9","-0.51","-0.33","1"
"2017/01/02 07:00:00","NINE_MILE_1","23575","18.15","-0.37","-0.94","1"
"2017/01/02 08:00:00","NINE_MILE_1","23575","18.47","-0.39","-1.12","1"
"2017/01/02 09:00:00","NINE_MILE_1","23575","21.24","-0.45","-1.22","1"
"2017/01/02 10:00:00","NINE_MILE_1","23575","22.6","-0.51","-0.84","1"
"2017/01/02 11:00:00","NINE_MILE_1","23575","25.52","-0.56","-0.65","1"
"2017/01/02 12:00:00","NINE_MILE_1","23575","26.26","-0.6","-0.61","1"
"2017/01/02 13:00:00","NINE_MILE_1","23575","26.93","-0.62","-0.45","1"
"2017/01/02 14:00:00","NINE_MILE_1","23575","23.59","-0.57","-0.57","1"
"2017/01/02 15:00:00","NINE_MILE_1","23575","23.78","-0.57","-0.61","1"
"2017/01/02 16:00:00","NINE_MILE_1","23575","33.42","-0.78","-0.36","1"
"2017/01/02 17:00:00","NINE_MILE_1","23575","49.79","-1.17","0","1"
"2017/01/02 18:00:00","NINE_MILE_1","23575","42.04","-1.03","-0.13","1"
"2017/01/02 19:00:00","NINE_MILE_1","23575","36.44","-0.89","-0.26","1"
"2017/01/02 20:00:00","NINE_MILE_1","23575","31.36","-0.73","-0.28","1"
"2017/01/02 21:00:00","NINE_MILE_1","23575","25.58","-0.62","-0.46","1"
"2017/01/02 22:00:00","NINE_MILE_1","23575","18.26","-0.36","-0.73","1"
"2017/01/02 23:00:00","NINE_MILE_1","23575","17.34","-0.33","-0.57","1"
"2017/01/03 00:00:00","NINE_MILE_1","23575","18.53","-0.29","-0.63","1"
"2017/01/03 01:00:00","NINE_MILE_1","23575","14.75","-0.23","-0.82","1"
"2017/01/03 02:00:00","NINE_MILE_1","23575","13.21","-0.2","-0.8","1"
"2017/01/03 03:00:00","NINE_MILE_1","23575","13.76","-0.2","-0.76","1"
"2017/01/03 04:00:00","NINE_MILE_1","23575","13.66","-0.2","-0.82","1"
"2017/01/03 05:00:00","NINE_MILE_1","23575","20.04","-0.36","-0.46","1"
"2017/01/03 06:00:00","NINE_MILE_1","23575","27.03","-0.54","-0.34","1"
"2017/01/03 07:00:00","NINE_MILE_1","23575","29.51","-0.59","-0.53","1"
"2017/01/03 08:00:00","NINE_MILE_1","23575","29.84","-0.6","-0.68","1"
"2017/01/03 09:00:00","NINE_MILE_1","23575","29.16","-0.58","-0.94","1"
"2017/01/03 10:00:00","NINE_MILE_1","23575","31.04","-0.66","-0.49","1"
"2017/01/03 11:00:00","NINE_MILE_1","23575","32.49","-0.69","-0.39","1"
"2017/01/03 12:00:00","NINE_MILE_1","23575","30.56","-0.65","-0.35","1"
"2017/01/03 13:00:00","NINE_MILE_1","23575","30.46","-0.65","-0.34","1"
"2017/01/03 14:00:00","NINE_MILE_1","23575","30.16","-0.7","-0.32","1"
"2017/01/03 15:00:00","NINE_MILE_1","23575","28.99","-0.67","-0.54","1"
"2017/01/03 16:00:00","NINE_MILE_1","23575","33.16","-0.76","-0.62","1"
"2017/01/03 17:00:00","NINE_MILE_1","23575","47.76","-1.07","0","1"
"2017/01/03 18:00:00","NINE_MILE_1","23575","42.79","-0.96","0","1"
"2017/01/03 19:00:00","NINE_MILE_1","23575","40.01","-0.94","0","1"
"2017/01/03 20:00:00","NINE_MILE_1","23575","34.13","-0.84","-0.06","1"
"2017/01/03 21:00:00","NINE_MILE_1","23575","29.61","-0.66","-0.2","1"
"2017/01/03 22:00:00","NINE_MILE_1","23575","24.18","-0.49","-0.34","1"
"2017/01/03 23:00:00","NINE_MILE_1","23575","22.55","-0.39","-0.23","1"
"2017/01/04 00:00:00","NINE_MILE_1","23575","20.64","-0.31","-0.52","1"
"2017/01/04 01:00:00","NINE_MILE_1","23575","16.67","-0.24","-0.63","1"
"2017/01/04 02:00:00","NINE_MILE_1","23575","14.33","-0.22","-0.77","1"
"2017/01/04 03:00:00","NINE_MILE_1","23575","14.89","-0.23","-0.74","1"
"2017/01/04 04:00:00","NINE_MILE_1","23575","14.6","-0.22","-0.8","1"
"2017/01/04 05:00:00","NINE_MILE_1","23575","19.6","-0.31","-0.52","1"
"2017/01/04 06:00:00","NINE_MILE_1","23575","27.17","-0.46","-0.43","1"
"2017/01/04 07:00:00","NINE_MILE_1","23575","31.12","-0.62","-0.5","1"
"2017/01/04 08:00:00","NINE_MILE_1","23575","31.84","-0.67","-0.46","1"
"2017/01/04 09:00:00","NINE_MILE_1","23575","29.59","-0.59","-0.81","1"
"2017/01/04 10:00:00","NINE_MILE_1","23575","29.82","-0.6","-0.6","1"
"2017/01/04 11:00:00","NINE_MILE_1","23575","28.82","-0.55","-0.6","1"
"2017/01/04 12:00:00","NINE_MILE_1","23575","27.1","-0.51","-0.63","1"
"2017/01/04 13:00:00","NINE_MILE_1","23575","26.21","-0.47","-0.69","1"
"2017/01/04 14:00:00","NINE_MILE_1","23575","26.43","-0.53","-0.58","1"
"2017/01/04 15:00:00","NINE_MILE_1","23575","24.96","-0.49","-0.82","1"
"2017/01/04 16:00:00","NINE_MILE_1","23575","30.55","-0.61","-0.73","1"
"2017/01/04 17:00:00","NINE_MILE_1","23575","44.54","-0.95","-0.23","1"
"2017/01/04 18:00:00","NINE_MILE_1","23575","39.75","-0.85","-0.21","1"
"2017/01/04 19:00:00","NINE_MILE_1","23575","33.67","-0.71","-0.59","1"
"2017/01/04 20:00:00","NINE_MILE_1","23575","29.96","-0.6","-0.51","1"
"2017/01/04 21:00:00","NINE_MILE_1","23575","25.98","-0.46","-0.65","1"
"2017/01/04 22:00:00","NINE_MILE_1","23575","22.11","-0.32","-0.9","1"
"2017/01/04 23:00:00","NINE_MILE_1","23575","20.26","-0.26","-0.5","1"
"2017/01/05 00:00:00","NINE_MILE_1","23575","22.34","-0.31","-0.65","1"
"2017/01/05 01:00:00","NINE_MILE_1","23575","18.91","-0.24","-0.82","1"
"2017/01/05 02:00:00","NINE_MILE_1","23575","17.22","-0.22","-0.77","1"
"2017/01/05 03:00:00","NINE_MILE_1","23575","17.67","-0.22","-0.73","1"
"2017/01/05 04:00:00","NINE_MILE_1","23575","17.57","-0.22","-0.83","1"
"2017/01/05 05:00:00","NINE_MILE_1","23575","24.13","-0.31","-0.45","1"
"2017/01/05 06:00:00","NINE_MILE_1","23575","31.63","-0.57","-0.36","1"
"2017/01/05 07:00:00","NINE_MILE_1","23575","32.3","-0.68","-0.65","1"
"2017/01/05 08:00:00","NINE_MILE_1","23575","30.06","-0.69","-0.77","1"
"2017/01/05 09:00:00","NINE_MILE_1","23575","29.44","-0.64","-0.93","1"
"2017/01/05 10:00:00","NINE_MILE_1","23575","28.87","-0.65","-1.04","1"
"2017/01/05 11:00:00","NINE_MILE_1","23575","28.09","-0.64","-1.03","1"
"2017/01/05 12:00:00","NINE_MILE_1","23575","26.87","-0.58","-0.93","1"
"2017/01/05 13:00:00","NINE_MILE_1","23575","26.3","-0.57","-0.89","1"
"2017/01/05 14:00:00","NINE_MILE_1","23575","26.17","-0.57","-0.85","1"
"2017/01/05 15:00:00","NINE_MILE_1","23575","26.51","-0.6","-0.85","1"
"2017/01/05 16:00:00","NINE_MILE_1","23575","31.42","-0.85","-0.79","1"
"2017/01/05 17:00:00","NINE_MILE_1","23575","48.84","-1.3","-0.32","1"
"2017/01/05 18:00:00","NINE_MILE_1","23575","46.13","-1.27","-0.3","1"
"2017/01/05 19:00:00","NINE_MILE_1","23575","40.4","-1.11","-0.4","1"
"2017/01/05 20:00:00","NINE_MILE_1","23575","33.53","-0.91","-0.56","1"
"2017/01/05 21:00:00","NINE_MILE_1","23575","29.13","-0.82","-0.66","1"
"2017/01/05 22:00:00","NINE_MILE_1","23575","27.53","-0.69","-0.67","1"
"2017/01/05 23:00:00","NINE_MILE_1","23575","26.21","-0.55","-0.6","1"
"2017/01/06 00:00:00","NINE_MILE_1","23575","27.77","-0.61","-0.67","1"
"2017/01/06 01:00:00","NINE_MILE_1","23575","25.46","-0.53","-0.8","1"
"2017/01/06 02:00:00","NINE_MILE_1","23575","25.72","-0.54","-0.6","1"
"2017/01/06 03:00:00","NINE_MILE_1","23575","25.82","-0.54","-0.54","1"
"2017/01/06 04:00:00","NINE_MILE_1","23575","25.79","-0.54","-0.59","1"
"2017/01/06 05:00:00","NINE_MILE_1","23575","29.64","-0.72","-0.3","1"
"2017/01/06 06:00:00","NINE_MILE_1","23575","41.29","-1.09","-0.33","1"
"2017/01/06 07:00:00","NINE_MILE_1","23575","44.14","-1.3","-0.57","1"
"2017/01/06 08:00:00","NINE_MILE_1","23575","45.36","-1.39","-0.38","1"
"2017/01/06 09:00:00","NINE_MILE_1","23575","43.83","-1.38","-0.61","1"
"2017/01/06 10:00:00","NINE_MILE_1","23575","42.89","-1.34","-0.87","1"
"2017/01/06 11:00:00","NINE_MILE_1","23575","42.65","-1.34","-0.63","1"
"2017/01/06 12:00:00","NINE_MILE_1","23575","38.24","-1.16","-0.64","1"
"2017/01/06 13:00:00","NINE_MILE_1","23575","36.32","-1.1","-0.69","1"
"2017/01/06 14:00:00","NINE_MILE_1","23575","34.27","-1","-0.71","1"
"2017/01/06 15:00:00","NINE_MILE_1","23575","35.03","-1.06","-0.58","1"
"2017/01/06 16:00:00","NINE_MILE_1","23575","37.5","-1.17","-1.03","1"
"2017/01/06 17:00:00","NINE_MILE_1","23575","53.39","-1.74","-0.74","1"
"2017/01/06 18:00:00","NINE_MILE_1","23575","51.02","-1.67","-0.68","1"
"2017/01/06 19:00:00","NINE_MILE_1","23575","46.69","-1.47","-0.67","1"
"2017/01/06 20:00:00","NINE_MILE_1","23575","40.12","-1.22","-0.79","1"
"2017/01/06 21:00:00","NINE_MILE_1","23575","39.07","-1.23","-0.56","1"
"2017/01/06 22:00:00","NINE_MILE_1","23575","33.08","-0.96","-0.98","1"
"2017/01/06 23:00:00","NINE_MILE_1","23575","28.02","-0.75","-0.85","1"
"2017/01/07 00:00:00","NINE_MILE_1","23575","29.37","-0.75","-1.34","1"
"2017/01/07 01:00:00","NINE_MILE_1","23575","26.35","-0.69","-1.45","1"
"2017/01/07 02:00:00","NINE_MILE_1","23575","25.71","-0.66","-1.09","1"
"2017/01/07 03:00:00","NINE_MILE_1","23575","26.33","-0.7","-0.89","1"
"2017/01/07 04:00:00","NINE_MILE_1","23575","26.31","-0.68","-0.93","1"
"2017/01/07 05:00:00","NINE_MILE_1","23575","27.99","-0.75","-0.98","1"
"2017/01/07 06:00:00","NINE_MILE_1","23575","33.61","-0.94","-0.91","1"
"2017/01/07 07:00:00","NINE_MILE_1","23575","33.57","-0.97","-1.04","1"
"2017/01/07 08:00:00","NINE_MILE_1","23575","39.92","-1.29","-0.84","1"
"2017/01/07 09:00:00","NINE_MILE_1","23575","41.83","-1.38","-1.22","1"
"2017/01/07 10:00:00","NINE_MILE_1","23575","44.75","-1.48","-1.31","1"
"2017/01/07 11:00:00","NINE_MILE_1","23575","41.69","-1.34","-1.23","1"
"2017/01/07 12:00:00","NINE_MILE_1","23575","36.25","-1.11","-1.48","1"
"2017/01/07 13:00:00","NINE_MILE_1","23575","33.48","-1.03","-1.36","1"
"2017/01/07 14:00:00","NINE_MILE_1","23575","33.66","-1.04","-1.24","1"
"2017/01/07 15:00:00","NINE_MILE_1","23575","32.33","-1","-1.05","1"
"2017/01/07 16:00:00","NINE_MILE_1","23575","36.85","-1.13","-1.59","1"
"2017/01/07 17:00:00","NINE_MILE_1","23575","53.45","-1.72","-1.39","1"
"2017/01/07 18:00:00","NINE_MILE_1","23575","50.88","-1.59","-1.21","1"
"2017/01/07 19:00:00","NINE_MILE_1","23575","43.48","-1.35","-1.37","1"
"2017/01/07 20:00:00","NINE_MILE_1","23575","37.87","-1.12","-1.59","1"
"2017/01/07 21:00:00","NINE_MILE_1","23575","37.11","-1.1","-1.51","1"
"2017/01/07 22:00:00","NINE_MILE_1","23575","32.65","-0.95","-1.77","1"
"2017/01/07 23:00:00","NINE_MILE_1","23575","31.09","-0.86","-1.26","1"
"2017/01/08 00:00:00","NINE_MILE_1","23575","26.25","-0.66","-1.67","1"
"2017/01/08 01:00:00","NINE_MILE_1","23575","23.57","-0.56","-1.75","1"
"2017/01/08 02:00:00","NINE_MILE_1","23575","23.13","-0.57","-1.71","1"
"2017/01/08 03:00:00","NINE_MILE_1","23575","22.87","-0.57","-1.49","1"
"2017/01/08 04:00:00","NINE_MILE_1","23575","22.96","-0.55","-1.49","1"
"2017/01/08 05:00:00","NINE_MILE_1","23575","24.41","-0.59","-1.36","1"
"2017/01/08 06:00:00","NINE_MILE_1","23575","27.52","-0.7","-1.4","1"
"2017/01/08 07:00:00","NINE_MILE_1","23575","26.7","-0.7","-1.57","1"
"2017/01/08 08:00:00","NINE_MILE_1","23575","31.67","-0.93","-1.64","1"
"2017/01/08 09:00:00","NINE_MILE_1","23575","34.03","-1.06","-2.11","1"
"2017/01/08 10:00:00","NINE_MILE_1","23575","32.51","-1.01","-2.12","1"
"2017/01/08 11:00:00","NINE_MILE_1","23575","32.5","-0.97","-2.03","1"
"2017/01/08 12:00:00","NINE_MILE_1","23575","27.08","-0.77","-2.3","1"
"2017/01/08 13:00:00","NINE_MILE_1","23575","26.44","-0.73","-2.14","1"
"2017/01/08 14:00:00","NINE_MILE_1","23575","26.43","-0.73","-2.02","1"
"2017/01/08 15:00:00","NINE_MILE_1","23575","26.35","-0.72","-2.13","1"
"2017/01/08 16:00:00","NINE_MILE_1","23575","29.26","-0.82","-2.87","1"
"2017/01/08 17:00:00","NINE_MILE_1","23575","50.24","-1.57","-2.77","1"
"2017/01/08 18:00:00","NINE_MILE_1","23575","54.35","-1.79","-2.01","1"
"2017/01/08 19:00:00","NINE_MILE_1","23575","47.62","-1.55","-2.24","1"
"2017/01/08 20:00:00","NINE_MILE_1","23575","36.94","-1.06","-2.51","1"
"2017/01/08 21:00:00","NINE_MILE_1","23575","35.08","-1.08","-2.39","1"
"2017/01/08 22:00:00","NINE_MILE_1","23575","26.73","-0.74","-2.85","1"
"2017/01/08 23:00:00","NINE_MILE_1","23575","28.96","-0.75","-1.88","1"
"2017/01/09 00:00:00","NINE_MILE_1","23575","24.69","-0.54","-2.62","1"
"2017/01/09 01:00:00","NINE_MILE_1","23575","23.03","-0.52","-2.62","1"
"2017/01/09 02:00:00","NINE_MILE_1","23575","23.06","-0.51","-2.46","1"
"2017/01/09 03:00:00","NINE_MILE_1","23575","22.75","-0.5","-2.48","1"
"2017/01/09 04:00:00","NINE_MILE_1","23575","23.05","-0.5","-2.53","1"
"2017/01/09 05:00:00","NINE_MILE_1","23575","38.7","-1.06","-1.81","1"
"2017/01/09 06:00:00","NINE_MILE_1","23575","56.98","-1.71","-1.55","1"
"2017/01/09 07:00:00","NINE_MILE_1","23575","58.43","-1.85","-2.54","1"
"2017/01/09 08:00:00","NINE_MILE_1","23575","64.68","-2.29","-1.62","1"
"2017/01/09 09:00:00","NINE_MILE_1","23575","49.35","-1.59","-2.65","1"
"2017/01/09 10:00:00","NINE_MILE_1","23575","40.99","-1.22","-2.96","1"
"2017/01/09 11:00:00","NINE_MILE_1","23575","38.95","-1.12","-2.57","1"
"2017/01/09 12:00:00","NINE_MILE_1","23575","29.87","-0.81","-2.85","1"
"2017/01/09 13:00:00","NINE_MILE_1","23575","30.19","-0.83","-2.58","1"
"2017/01/09 14:00:00","NINE_MILE_1","23575","27.98","-0.73","-2.66","1"
"2017/01/09 15:00:00","NINE_MILE_1","23575","29.39","-0.8","-2.68","1"
"2017/01/09 16:00:00","NINE_MILE_1","23575","34.93","-0.98","-3.21","1"
"2017/01/09 17:00:00","NINE_MILE_1","23575","53.82","-1.62","-3.27","1"
"2017/01/09 18:00:00","NINE_MILE_1","23575","48.95","-1.42","-3","1"
"2017/01/09 19:00:00","NINE_MILE_1","23575","34.2","-0.89","-3.35","1"
"2017/01/09 20:00:00","NINE_MILE_1","23575","32.14","-0.78","-3.01","1"
"2017/01/09 21:00:00","NINE_MILE_1","23575","32.38","-0.83","-2.59","1"
"2017/01/09 22:00:00","NINE_MILE_1","23575","24.96","-0.59","-2.93","1"
"2017/01/09 23:00:00","NINE_MILE_1","23575","25.31","-0.57","-2.29","1"
"2017/01/10 00:00:00","NINE_MILE_1","23575","23.36","-0.5","-2.14","1"
"2017/01/10 01:00:00","NINE_MILE_1","23575","20.65","-0.42","-2.14","1"
"2017/01/10 02:00:00","NINE_MILE_1","23575","19.19","-0.38","-2.24","1"
"2017/01/10 03:00:00","NINE_MILE_1","23575","16.97","-0.33","-2.27","1"
"2017/01/10 04:00:00","NINE_MILE_1","23575","21.48","-0.44","-1.88","1"
"2017/01/10 05:00:00","NINE_MILE_1","23575","23.98","-0.5","-1.96","1"
"2017/01/10 06:00:00","NINE_MILE_1","23575","37.29","-0.87","-1.78","1"
"2017/01/10 07:00:00","NINE_MILE_1","23575","33.87","-0.81","-2.28","1"
"2017/01/10 08:00:00","NINE_MILE_1","23575","31.98","-0.79","-2.41","1"
"2017/01/10 09:00:00","NINE_MILE_1","23575","28.33","-0.71","-2.56","1"
"2017/01/10 10:00:00","NINE_MILE_1","23575","31.68","-0.81","-1.46","1"
"2017/01/10 11:00:00","NINE_MILE_1","23575","33.78","-0.84","-0.89","1"
"2017/01/10 12:00:00","NINE_MILE_1","23575","31.08","-0.81","-0.77","1"
"2017/01/10 13:00:00","NINE_MILE_1","23575","28.34","-0.73","-0.93","1"
"2017/01/10 14:00:00","NINE_MILE_1","23575","26.97","-0.64","-0.96","1"
"2017/01/10 15:00:00","NINE_MILE_1","23575","26.68","-0.63","-1.05","1"
"2017/01/10 16:00:00","NINE_MILE_1","23575","27.62","-0.61","-1.5","1"
"2017/01/10 17:00:00","NINE_MILE_1","23575","36.79","-0.86","-1.64","1"
"2017/01/10 18:00:00","NINE_MILE_1","23575","33.7","-0.79","-1.61","1"
"2017/01/10 19:00:00","NINE_MILE_1","23575","29.83","-0.64","-1.34","1"
"2017/01/10 20:00:00","NINE_MILE_1","23575","28.16","-0.5","-1.07","1"
"2017/01/10 21:00:00","NINE_MILE_1","23575","26.47","-0.47","-1.05","1"
"2017/01/10 22:00:00","NINE_MILE_1","23575","22.65","-0.39","-1.38","1"
"2017/01/10 23:00:00","NINE_MILE_1","23575","19.68","-0.28","-1.25","1"
"2017/01/11 00:00:00","NINE_MILE_1","23575","13.35","-0.21","-1.19","1"
"2017/01/11 01:00:00","NINE_MILE_1","23575","13.05","-0.19","-1.12","1"
"2017/01/11 02:00:00","NINE_MILE_1","23575","11.39","-0.18","-1.08","1"
"2017/01/11 03:00:00","NINE_MILE_1","23575","10.46","-0.16","-1.03","1"
"2017/01/11 04:00:00","NINE_MILE_1","23575","11.44","-0.17","-1.11","1"
"2017/01/11 05:00:00","NINE_MILE_1","23575","13.58","-0.15","-1.02","1"
"2017/01/11 06:00:00","NINE_MILE_1","23575","25.39","-0.33","-0.54","1"
"2017/01/11 07:00:00","NINE_MILE_1","23575","30.52","-0.62","-0.23","1"
"2017/01/11 08:00:00","NINE_MILE_1","23575","29.88","-0.67","-0.29","1"
"2017/01/11 09:00:00","NINE_MILE_1","23575","30.36","-0.74","-0.32","1"
"2017/01/11 10:00:00","NINE_MILE_1","23575","30","-0.7","-0.27","1"
"2017/01/11 11:00:00","NINE_MILE_1","23575","30.31","-0.71","-0.09","1"
"2017/01/11 12:00:00","NINE_MILE_1","23575","28.92","-0.68","-0.1","1"
"2017/01/11 13:00:00","NINE_MILE_1","23575","28.38","-0.67","-0.06","1"
"2017/01/11 14:00:00","NINE_MILE_1","23575","27.72","-0.65","-0.02","1"
"2017/01/11 15:00:00","NINE_MILE_1","23575","27.45","-0.64","-0.1","1"
"2017/01/11 16:00:00","NINE_MILE_1","23575","29.62","-0.73","-0.15","1"
"2017/01/11 17:00:00","NINE_MILE_1","23575","39.62","-0.89","0","1"
"2017/01/11 18:00:00","NINE_MILE_1","23575","35.3","-0.79","0","1"
"2017/01/11 19:00:00","NINE_MILE_1","23575","31.59","-0.71","-0.11","1"
"2017/01/11 20:00:00","NINE_MILE_1","23575","28.64","-0.64","-0.15","1"
"2017/01/11 21:00:00","NINE_MILE_1","23575","25.19","-0.48","-0.31","1"
"2017/01/11 22:00:00","NINE_MILE_1","23575","24.41","-0.39","-0.22","1"
"2017/01/11 23:00:00","NINE_MILE_1","23575","19.93","-0.32","-0.37","1"
"2017/01/12 00:00:00","NINE_MILE_1","23575","13.98","-0.17","-0.99","1"
"2017/01/12 01:00:00","NINE_MILE_1","23575","10.22","-0.11","-1.06","1"
"2017/01/12 02:00:00","NINE_MILE_1","23575","8.19","-0.09","-1","1"
"2017/01/12 03:00:00","NINE_MILE_1","23575","7.35","-0.08","-1.03","1"
"2017/01/12 04:00:00","NINE_MILE_1","23575","7.67","-0.08","-1.23","1"
"2017/01/12 05:00:00","NINE_MILE_1","23575","11.55","-0.12","-1","1"
"2017/01/12 06:00:00","NINE_MILE_1","23575","24.26","-0.41","-0.4","1"
"2017/01/12 07:00:00","NINE_MILE_1","23575","27.41","-0.59","-0.17","1"
"2017/01/12 08:00:00","NINE_MILE_1","23575","27.81","-0.65","-0.07","1"
"2017/01/12 09:00:00","NINE_MILE_1","23575","28.16","-0.66","-0.07","1"
"2017/01/12 10:00:00","NINE_MILE_1","23575","27.18","-0.63","-0.16","1"
"2017/01/12 11:00:00","NINE_MILE_1","23575","28.31","-0.7","-0.02","1"
"2017/01/12 12:00:00","NINE_MILE_1","23575","27.11","-0.64","0","1"
"2017/01/12 13:00:00","NINE_MILE_1","23575","26.62","-0.63","0","1"
"2017/01/12 14:00:00","NINE_MILE_1","23575","26.6","-0.6","0","1"
"2017/01/12 15:00:00","NINE_MILE_1","23575","26.38","-0.59","0","1"
"2017/01/12 16:00:00","NINE_MILE_1","23575","29.79","-0.73","0","1"
"2017/01/12 17:00:00","NINE_MILE_1","23575","37.59","-0.88","0","1"
"2017/01/12 18:00:00","NINE_MILE_1","23575","33.57","-0.79","0","1"
"2017/01/12 19:00:00","NINE_MILE_1","23575","30.7","-0.72","0","1"
"2017/01/12 20:00:00","NINE_MILE_1","23575","27.21","-0.59","0","1"
"2017/01/12 21:00:00","NINE_MILE_1","23575","26.21","-0.53","0","1"
"2017/01/12 22:00:00","NINE_MILE_1","23575","24.45","-0.5","-0.01","1"
"2017/01/12 23:00:00","NINE_MILE_1","23575","21.68","-0.33","-0.13","1"
"2017/01/13 00:00:00","NINE_MILE_1","23575","19.5","-0.3","0","1"
"2017/01/13 01:00:00","NINE_MILE_1","23575","15.28","-0.21","-0.21","1"
"2017/01/13 02:00:00","NINE_MILE_1","23575","13.72","-0.19","-0.27","1"
"2017/01/13 03:00:00","NINE_MILE_1","23575","13.31","-0.18","-0.29","1"
"2017/01/13 04:00:00","NINE_MILE_1","23575","14.38","-0.2","-0.24","1"
"2017/01/13 05:00:00","NINE_MILE_1","23575","17.18","-0.24","-0.2","1"
"2017/01/13 06:00:00","NINE_MILE_1","23575","24.81","-0.43","-0.01","1"
"2017/01/13 07:00:00","NINE_MILE_1","23575","28.54","-0.55","0","1"
"2017/01/13 08:00:00","NINE_MILE_1","23575","29.18","-0.63","0","1"
"2017/01/13 09:00:00","NINE_MILE_1","23575","29.21","-0.63","0","1"
"2017/01/13 10:00:00","NINE_MILE_1","23575","28.9","-0.59","0","1"
"2017/01/13 11:00:00","NINE_MILE_1","23575","29.16","-0.59","0","1"
"2017/01/13 12:00:00","NINE_MILE_1","23575","27.37","-0.53","0","1"
"2017/01/13 13:00:00","NINE_MILE_1","23575","27.3","-0.56","0","1"
"2017/01/13 14:00:00","NINE_MILE_1","23575","27.51","-0.59","0","1"
"2017/01/13 15:00:00","NINE_MILE_1","23575","27.76","-0.6","0","1"
"2017/01/13 16:00:00","NINE_MILE_1","23575","33.32","-0.82","0","1"
"2017/01/13 17:00:00","NINE_MILE_1","23575","44.63","-0.96","0","1"
"2017/01/13 18:00:00","NINE_MILE_1","23575","41.37","-0.97","0","1"
"2017/01/13 19:00:00","NINE_MILE_1","23575","37.77","-0.89","0","1"
"2017/01/13 20:00:00","NINE_MILE_1","23575","34.21","-0.74","0","1"
"2017/01/13 21:00:00","NINE_MILE_1","23575","32.19","-0.72","0","1"
"2017/01/13 22:00:00","NINE_MILE_1","23575","28.77","-0.62","0","1"
"2017/01/13 23:00:00","NINE_MILE_1","23575","26","-0.45","0","1"
"2017/01/14 00:00:00","NINE_MILE_1","23575","32.21","-0.69","0","1"
"2017/01/14 01:00:00","NINE_MILE_1","23575","31.11","-0.6","0","1"
"2017/01/14 02:00:00","NINE_MILE_1","23575","29.97","-0.7","0","1"
"2017/01/14 03:00:00","NINE_MILE_1","23575","28.93","-0.71","0","1"
"2017/01/14 04:00:00","NINE_MILE_1","23575","29.55","-0.73","0","1"
"2017/01/14 05:00:00","NINE_MILE_1","23575","30.02","-0.74","0","1"
