"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2020/01/02 06:00:00","NINE_MILE_1","23575","8.87","-0.18","-0.71","1"
"2020/01/02 07:00:00","NINE_MILE_1","23575","13.81","-0.31","-0.43","1"
"2020/01/02 08:00:00","NINE_MILE_1","23575","15.12","-0.36","-0.32","1"
"2020/01/02 09:00:00","NINE_MILE_1","23575","15.28","-0.37","-0.34","1"
"2020/01/02 10:00:00","NINE_MILE_1","23575","15.18","-0.43","-0.27","1"
"2020/01/02 11:00:00","NINE_MILE_1","23575","14.85","-0.44","-0.23","1"
"2020/01/02 12:00:00","NINE_MILE_1","23575","14.52","-0.43","-0.22","1"
"2020/01/02 13:00:00","NINE_MILE_1","23575","14.47","-0.44","-0.23","1"
"2020/01/02 14:00:00","NINE_MILE_1","23575","14.46","-0.44","-0.24","1"
"2020/01/02 15:00:00","NINE_MILE_1","23575","14.53","-0.44","-0.31","1"
"2020/01/02 16:00:00","NINE_MILE_1","23575","15.26","-0.45","-0.37","1"
"2020/01/02 17:00:00","NINE_MILE_1","23575","17.54","-0.45","-0.6","1"
"2020/01/02 18:00:00","NINE_MILE_1","23575","15.55","-0.4","-0.58","1"
"2020/01/02 19:00:00","NINE_MILE_1","23575","15.18","-0.41","-0.5","1"
"2020/01/02 20:00:00","NINE_MILE_1","23575","14.99","-0.36","-0.39","1"
"2020/01/02 21:00:00","NINE_MILE_1","23575","14.63","-0.37","-0.32","1"
"2020/01/02 22:00:00","NINE_MILE_1","23575","10.93","-0.26","-0.51","1"
"2020/01/02 23:00:00","NINE_MILE_1","23575","6.13","-0.12","-0.81","1"
"2020/01/03 00:00:00","NINE_MILE_1","23575","5.91","-0.11","-0.82","1"
"2020/01/03 01:00:00","NINE_MILE_1","23575","5.76","-0.12","-0.76","1"
"2020/01/03 02:00:00","NINE_MILE_1","23575","5.68","-0.12","-0.68","1"
"2020/01/03 03:00:00","NINE_MILE_1","23575","5.66","-0.12","-0.66","1"
"2020/01/03 04:00:00","NINE_MILE_1","23575","5.69","-0.12","-0.69","1"
"2020/01/03 05:00:00","NINE_MILE_1","23575","7.12","-0.14","-0.7","1"
"2020/01/03 06:00:00","NINE_MILE_1","23575","10.51","-0.22","-0.68","1"
"2020/01/03 07:00:00","NINE_MILE_1","23575","14.75","-0.34","-0.41","1"
"2020/01/03 08:00:00","NINE_MILE_1","23575","15.91","-0.38","-0.31","1"
"2020/01/03 09:00:00","NINE_MILE_1","23575","15.59","-0.44","-0.34","1"
"2020/01/03 10:00:00","NINE_MILE_1","23575","16.71","-0.49","-0.25","1"
"2020/01/03 11:00:00","NINE_MILE_1","23575","16.67","-0.49","-0.24","1"
"2020/01/03 12:00:00","NINE_MILE_1","23575","16.61","-0.49","-0.22","1"
"2020/01/03 13:00:00","NINE_MILE_1","23575","15.22","-0.46","-0.33","1"
"2020/01/03 14:00:00","NINE_MILE_1","23575","15.17","-0.48","-0.31","1"
"2020/01/03 15:00:00","NINE_MILE_1","23575","14.96","-0.47","-0.37","1"
"2020/01/03 16:00:00","NINE_MILE_1","23575","16.63","-0.5","-0.35","1"
"2020/01/03 17:00:00","NINE_MILE_1","23575","20.06","-0.58","-0.55","1"
"2020/01/03 18:00:00","NINE_MILE_1","23575","18.68","-0.54","-0.47","1"
"2020/01/03 19:00:00","NINE_MILE_1","23575","17.19","-0.48","-0.36","1"
"2020/01/03 20:00:00","NINE_MILE_1","23575","15.27","-0.45","-0.34","1"
"2020/01/03 21:00:00","NINE_MILE_1","23575","15.26","-0.4","-0.3","1"
"2020/01/03 22:00:00","NINE_MILE_1","23575","14.55","-0.37","-0.25","1"
"2020/01/03 23:00:00","NINE_MILE_1","23575","11.74","-0.27","-0.44","1"
"2020/01/04 00:00:00","NINE_MILE_1","23575","10.48","-0.25","-0.48","1"
"2020/01/04 01:00:00","NINE_MILE_1","23575","6.05","-0.13","-0.65","1"
"2020/01/04 02:00:00","NINE_MILE_1","23575","6.02","-0.13","-0.59","1"
"2020/01/04 03:00:00","NINE_MILE_1","23575","5.93","-0.13","-0.6","1"
"2020/01/04 04:00:00","NINE_MILE_1","23575","5.9","-0.13","-0.6","1"
"2020/01/04 05:00:00","NINE_MILE_1","23575","6.05","-0.13","-0.58","1"
"2020/01/04 06:00:00","NINE_MILE_1","23575","5.96","-0.13","-0.66","1"
"2020/01/04 07:00:00","NINE_MILE_1","23575","9.9","-0.24","-0.36","1"
"2020/01/04 08:00:00","NINE_MILE_1","23575","13.41","-0.35","-0.19","1"
"2020/01/04 09:00:00","NINE_MILE_1","23575","15.28","-0.42","-0.19","1"
"2020/01/04 10:00:00","NINE_MILE_1","23575","15.76","-0.43","-0.22","1"
"2020/01/04 11:00:00","NINE_MILE_1","23575","15.53","-0.42","-0.24","1"
"2020/01/04 12:00:00","NINE_MILE_1","23575","15.46","-0.42","-0.24","1"
"2020/01/04 13:00:00","NINE_MILE_1","23575","14.36","-0.39","-0.33","1"
"2020/01/04 14:00:00","NINE_MILE_1","23575","13.71","-0.37","-0.36","1"
"2020/01/04 15:00:00","NINE_MILE_1","23575","13","-0.34","-0.38","1"
"2020/01/04 16:00:00","NINE_MILE_1","23575","15.29","-0.42","-0.31","1"
"2020/01/04 17:00:00","NINE_MILE_1","23575","17.2","-0.46","-0.46","1"
"2020/01/04 18:00:00","NINE_MILE_1","23575","17.23","-0.47","-0.36","1"
"2020/01/04 19:00:00","NINE_MILE_1","23575","16.08","-0.44","-0.3","1"
"2020/01/04 20:00:00","NINE_MILE_1","23575","14.92","-0.39","-0.32","1"
"2020/01/04 21:00:00","NINE_MILE_1","23575","13.34","-0.33","-0.3","1"
"2020/01/04 22:00:00","NINE_MILE_1","23575","12.44","-0.32","-0.29","1"
"2020/01/04 23:00:00","NINE_MILE_1","23575","9.89","-0.24","-0.38","1"
"2020/01/05 00:00:00","NINE_MILE_1","23575","6.82","-0.14","-0.79","1"
"2020/01/05 01:00:00","NINE_MILE_1","23575","5.78","-0.12","-0.77","1"
"2020/01/05 02:00:00","NINE_MILE_1","23575","5.69","-0.12","-0.71","1"
"2020/01/05 03:00:00","NINE_MILE_1","23575","5.67","-0.13","-0.7","1"
"2020/01/05 04:00:00","NINE_MILE_1","23575","5.69","-0.12","-0.71","1"
"2020/01/05 05:00:00","NINE_MILE_1","23575","5.73","-0.12","-0.75","1"
"2020/01/05 06:00:00","NINE_MILE_1","23575","5.75","-0.13","-0.79","1"
"2020/01/05 07:00:00","NINE_MILE_1","23575","6.84","-0.12","-0.64","1"
"2020/01/05 08:00:00","NINE_MILE_1","23575","10.67","-0.25","-0.38","1"
"2020/01/05 09:00:00","NINE_MILE_1","23575","10.85","-0.23","-0.49","1"
"2020/01/05 10:00:00","NINE_MILE_1","23575","12.23","-0.27","-0.42","1"
"2020/01/05 11:00:00","NINE_MILE_1","23575","11.7","-0.25","-0.43","1"
"2020/01/05 12:00:00","NINE_MILE_1","23575","11.38","-0.25","-0.46","1"
"2020/01/05 13:00:00","NINE_MILE_1","23575","10.9","-0.23","-0.56","1"
"2020/01/05 14:00:00","NINE_MILE_1","23575","11.32","-0.24","-0.51","1"
"2020/01/05 15:00:00","NINE_MILE_1","23575","11.21","-0.24","-0.61","1"
"2020/01/05 16:00:00","NINE_MILE_1","23575","13.81","-0.3","-0.54","1"
"2020/01/05 17:00:00","NINE_MILE_1","23575","18.63","-0.42","-0.63","1"
"2020/01/05 18:00:00","NINE_MILE_1","23575","17.63","-0.4","-0.64","1"
"2020/01/05 19:00:00","NINE_MILE_1","23575","15.88","-0.36","-0.61","1"
"2020/01/05 20:00:00","NINE_MILE_1","23575","14.58","-0.33","-0.56","1"
"2020/01/05 21:00:00","NINE_MILE_1","23575","12.9","-0.29","-0.55","1"
"2020/01/05 22:00:00","NINE_MILE_1","23575","10.93","-0.24","-0.61","1"
"2020/01/05 23:00:00","NINE_MILE_1","23575","9.01","-0.19","-0.69","1"
"2020/01/06 00:00:00","NINE_MILE_1","23575","7.78","-0.17","-0.7","1"
"2020/01/06 01:00:00","NINE_MILE_1","23575","6.6","-0.14","-0.71","1"
"2020/01/06 02:00:00","NINE_MILE_1","23575","6.01","-0.12","-0.71","1"
"2020/01/06 03:00:00","NINE_MILE_1","23575","5.96","-0.12","-0.72","1"
"2020/01/06 04:00:00","NINE_MILE_1","23575","6.03","-0.13","-0.71","1"
"2020/01/06 05:00:00","NINE_MILE_1","23575","8.11","-0.17","-0.68","1"
"2020/01/06 06:00:00","NINE_MILE_1","23575","12.04","-0.28","-0.68","1"
"2020/01/06 07:00:00","NINE_MILE_1","23575","14.87","-0.38","-0.62","1"
"2020/01/06 08:00:00","NINE_MILE_1","23575","17.28","-0.47","-0.35","1"
"2020/01/06 09:00:00","NINE_MILE_1","23575","15.39","-0.38","-0.5","1"
"2020/01/06 10:00:00","NINE_MILE_1","23575","14.82","-0.37","-0.48","1"
"2020/01/06 11:00:00","NINE_MILE_1","23575","14.73","-0.38","-0.43","1"
"2020/01/06 12:00:00","NINE_MILE_1","23575","14.08","-0.38","-0.44","1"
"2020/01/06 13:00:00","NINE_MILE_1","23575","14.12","-0.38","-0.45","1"
"2020/01/06 14:00:00","NINE_MILE_1","23575","13.44","-0.36","-0.52","1"
"2020/01/06 15:00:00","NINE_MILE_1","23575","12.73","-0.32","-0.59","1"
"2020/01/06 16:00:00","NINE_MILE_1","23575","14.98","-0.4","-0.63","1"
"2020/01/06 17:00:00","NINE_MILE_1","23575","24.46","-0.67","-0.41","1"
"2020/01/06 18:00:00","NINE_MILE_1","23575","21.24","-0.53","-0.53","1"
"2020/01/06 19:00:00","NINE_MILE_1","23575","15.22","-0.32","-0.79","1"
"2020/01/06 20:00:00","NINE_MILE_1","23575","15.03","-0.34","-0.66","1"
"2020/01/06 21:00:00","NINE_MILE_1","23575","14.06","-0.33","-0.49","1"
"2020/01/06 22:00:00","NINE_MILE_1","23575","11.77","-0.26","-0.52","1"
"2020/01/06 23:00:00","NINE_MILE_1","23575","8.95","-0.15","-0.67","1"
"2020/01/07 00:00:00","NINE_MILE_1","23575","7.75","-0.14","-0.69","1"
"2020/01/07 01:00:00","NINE_MILE_1","23575","6.14","-0.11","-0.75","1"
"2020/01/07 02:00:00","NINE_MILE_1","23575","6.07","-0.11","-0.7","1"
"2020/01/07 03:00:00","NINE_MILE_1","23575","6.09","-0.11","-0.7","1"
"2020/01/07 04:00:00","NINE_MILE_1","23575","7.91","-0.15","-0.58","1"
"2020/01/07 05:00:00","NINE_MILE_1","23575","11.71","-0.24","-0.54","1"
"2020/01/07 06:00:00","NINE_MILE_1","23575","13.6","-0.28","-0.71","1"
"2020/01/07 07:00:00","NINE_MILE_1","23575","18.63","-0.49","-0.35","1"
"2020/01/07 08:00:00","NINE_MILE_1","23575","21.57","-0.64","0","1"
"2020/01/07 09:00:00","NINE_MILE_1","23575","19.38","-0.6","-0.08","1"
"2020/01/07 10:00:00","NINE_MILE_1","23575","18.93","-0.58","-0.13","1"
"2020/01/07 11:00:00","NINE_MILE_1","23575","17.74","-0.54","-0.17","1"
"2020/01/07 12:00:00","NINE_MILE_1","23575","17.38","-0.53","-0.18","1"
"2020/01/07 13:00:00","NINE_MILE_1","23575","16.06","-0.49","-0.31","1"
"2020/01/07 14:00:00","NINE_MILE_1","23575","14.79","-0.44","-0.4","1"
"2020/01/07 15:00:00","NINE_MILE_1","23575","15.5","-0.45","-0.4","1"
"2020/01/07 16:00:00","NINE_MILE_1","23575","17.23","-0.52","-0.52","1"
"2020/01/07 17:00:00","NINE_MILE_1","23575","22.99","-0.69","-0.59","1"
"2020/01/07 18:00:00","NINE_MILE_1","23575","23.8","-0.7","-0.42","1"
"2020/01/07 19:00:00","NINE_MILE_1","23575","18.9","-0.55","-0.52","1"
"2020/01/07 20:00:00","NINE_MILE_1","23575","15.17","-0.42","-0.58","1"
"2020/01/07 21:00:00","NINE_MILE_1","23575","14.8","-0.35","-0.46","1"
"2020/01/07 22:00:00","NINE_MILE_1","23575","14.11","-0.35","-0.34","1"
"2020/01/07 23:00:00","NINE_MILE_1","23575","9.45","-0.2","-0.61","1"
"2020/01/08 00:00:00","NINE_MILE_1","23575","8.08","-0.2","-0.76","1"
"2020/01/08 01:00:00","NINE_MILE_1","23575","6.16","-0.14","-0.83","1"
"2020/01/08 02:00:00","NINE_MILE_1","23575","5.98","-0.14","-0.79","1"
"2020/01/08 03:00:00","NINE_MILE_1","23575","6.12","-0.14","-0.78","1"
"2020/01/08 04:00:00","NINE_MILE_1","23575","8.14","-0.19","-0.71","1"
"2020/01/08 05:00:00","NINE_MILE_1","23575","9.14","-0.19","-0.81","1"
"2020/01/08 06:00:00","NINE_MILE_1","23575","12.39","-0.26","-0.95","1"
"2020/01/08 07:00:00","NINE_MILE_1","23575","17.82","-0.44","-0.78","1"
"2020/01/08 08:00:00","NINE_MILE_1","23575","16.56","-0.42","-0.68","1"
"2020/01/08 09:00:00","NINE_MILE_1","23575","14.85","-0.36","-0.7","1"
"2020/01/08 10:00:00","NINE_MILE_1","23575","14.95","-0.35","-0.6","1"
"2020/01/08 11:00:00","NINE_MILE_1","23575","14.49","-0.34","-0.6","1"
"2020/01/08 12:00:00","NINE_MILE_1","23575","14.29","-0.34","-0.59","1"
"2020/01/08 13:00:00","NINE_MILE_1","23575","13.25","-0.3","-0.67","1"
"2020/01/08 14:00:00","NINE_MILE_1","23575","13.61","-0.35","-0.62","1"
"2020/01/08 15:00:00","NINE_MILE_1","23575","13.78","-0.35","-0.68","1"
"2020/01/08 16:00:00","NINE_MILE_1","23575","14.48","-0.39","-0.85","1"
"2020/01/08 17:00:00","NINE_MILE_1","23575","20.59","-0.53","-0.91","1"
"2020/01/08 18:00:00","NINE_MILE_1","23575","19.89","-0.53","-0.82","1"
"2020/01/08 19:00:00","NINE_MILE_1","23575","19.96","-0.54","-0.61","1"
"2020/01/08 20:00:00","NINE_MILE_1","23575","15.84","-0.42","-0.77","1"
"2020/01/08 21:00:00","NINE_MILE_1","23575","15.3","-0.38","-0.57","1"
"2020/01/08 22:00:00","NINE_MILE_1","23575","12.82","-0.27","-0.68","1"
"2020/01/08 23:00:00","NINE_MILE_1","23575","10.9","-0.22","-0.77","1"
"2020/01/09 00:00:00","NINE_MILE_1","23575","14.97","-0.31","-0.39","1"
"2020/01/09 01:00:00","NINE_MILE_1","23575","14.09","-0.29","-0.37","1"
"2020/01/09 02:00:00","NINE_MILE_1","23575","13.5","-0.28","-0.37","1"
"2020/01/09 03:00:00","NINE_MILE_1","23575","14.07","-0.31","-0.32","1"
"2020/01/09 04:00:00","NINE_MILE_1","23575","15.24","-0.34","-0.3","1"
"2020/01/09 05:00:00","NINE_MILE_1","23575","17.05","-0.38","-0.37","1"
"2020/01/09 06:00:00","NINE_MILE_1","23575","23.13","-0.66","-0.36","1"
"2020/01/09 07:00:00","NINE_MILE_1","23575","26.57","-0.81","-0.3","1"
"2020/01/09 08:00:00","NINE_MILE_1","23575","26.95","-0.89","0","1"
"2020/01/09 09:00:00","NINE_MILE_1","23575","24.7","-0.82","-0.07","1"
"2020/01/09 10:00:00","NINE_MILE_1","23575","24.08","-0.82","0","1"
"2020/01/09 11:00:00","NINE_MILE_1","23575","19.43","-0.66","-0.2","1"
"2020/01/09 12:00:00","NINE_MILE_1","23575","16.53","-0.54","-0.33","1"
"2020/01/09 13:00:00","NINE_MILE_1","23575","16.15","-0.54","-0.34","1"
"2020/01/09 14:00:00","NINE_MILE_1","23575","15.8","-0.53","-0.36","1"
"2020/01/09 15:00:00","NINE_MILE_1","23575","16.45","-0.55","-0.32","1"
"2020/01/09 16:00:00","NINE_MILE_1","23575","18.56","-0.62","-0.44","1"
"2020/01/09 17:00:00","NINE_MILE_1","23575","32.1","-1.09","0","1"
"2020/01/09 18:00:00","NINE_MILE_1","23575","23.92","-0.85","-0.47","1"
"2020/01/09 19:00:00","NINE_MILE_1","23575","20.93","-0.74","-0.5","1"
"2020/01/09 20:00:00","NINE_MILE_1","23575","20.37","-0.73","-0.34","1"
"2020/01/09 21:00:00","NINE_MILE_1","23575","14.02","-0.33","-0.7","1"
"2020/01/09 22:00:00","NINE_MILE_1","23575","12.51","-0.29","-0.63","1"
"2020/01/09 23:00:00","NINE_MILE_1","23575","9.01","-0.2","-0.84","1"
"2020/01/10 00:00:00","NINE_MILE_1","23575","7.2","-0.17","-0.71","1"
"2020/01/10 01:00:00","NINE_MILE_1","23575","7.2","-0.17","-0.7","1"
"2020/01/10 02:00:00","NINE_MILE_1","23575","7.14","-0.17","-0.65","1"
"2020/01/10 03:00:00","NINE_MILE_1","23575","7.12","-0.18","-0.65","1"
"2020/01/10 04:00:00","NINE_MILE_1","23575","7.15","-0.17","-0.64","1"
"2020/01/10 05:00:00","NINE_MILE_1","23575","7.23","-0.16","-0.7","1"
"2020/01/10 06:00:00","NINE_MILE_1","23575","8.92","-0.16","-0.87","1"
"2020/01/10 07:00:00","NINE_MILE_1","23575","12.03","-0.2","-0.68","1"
"2020/01/10 08:00:00","NINE_MILE_1","23575","12.29","-0.23","-0.64","1"
"2020/01/10 09:00:00","NINE_MILE_1","23575","11.73","-0.23","-0.61","1"
"2020/01/10 10:00:00","NINE_MILE_1","23575","13.51","-0.27","-0.43","1"
"2020/01/10 11:00:00","NINE_MILE_1","23575","11.51","-0.21","-0.47","1"
"2020/01/10 12:00:00","NINE_MILE_1","23575","11.46","-0.24","-0.45","1"
"2020/01/10 13:00:00","NINE_MILE_1","23575","11.18","-0.23","-0.45","1"
"2020/01/10 14:00:00","NINE_MILE_1","23575","11.74","-0.26","-0.4","1"
"2020/01/10 15:00:00","NINE_MILE_1","23575","11.35","-0.24","-0.48","1"
"2020/01/10 16:00:00","NINE_MILE_1","23575","12.5","-0.27","-0.56","1"
"2020/01/10 17:00:00","NINE_MILE_1","23575","15.34","-0.36","-0.56","1"
"2020/01/10 18:00:00","NINE_MILE_1","23575","15.03","-0.36","-0.42","1"
"2020/01/10 19:00:00","NINE_MILE_1","23575","12.65","-0.27","-0.5","1"
"2020/01/10 20:00:00","NINE_MILE_1","23575","12.76","-0.3","-0.38","1"
"2020/01/10 21:00:00","NINE_MILE_1","23575","11.08","-0.26","-0.43","1"
"2020/01/10 22:00:00","NINE_MILE_1","23575","9.52","-0.2","-0.49","1"
"2020/01/10 23:00:00","NINE_MILE_1","23575","8.32","-0.19","-0.51","1"
"2020/01/11 00:00:00","NINE_MILE_1","23575","7.16","-0.18","-0.61","1"
"2020/01/11 01:00:00","NINE_MILE_1","23575","6.94","-0.18","-0.52","1"
"2020/01/11 02:00:00","NINE_MILE_1","23575","6.36","-0.18","-0.56","1"
"2020/01/11 03:00:00","NINE_MILE_1","23575","6.23","-0.17","-0.56","1"
"2020/01/11 04:00:00","NINE_MILE_1","23575","5.75","-0.15","-0.6","1"
"2020/01/11 05:00:00","NINE_MILE_1","23575","5.5","-0.14","-0.61","1"
"2020/01/11 06:00:00","NINE_MILE_1","23575","4.67","-0.11","-0.72","1"
"2020/01/11 07:00:00","NINE_MILE_1","23575","7.2","-0.14","-0.62","1"
"2020/01/11 08:00:00","NINE_MILE_1","23575","8.41","-0.18","-0.52","1"
"2020/01/11 09:00:00","NINE_MILE_1","23575","8.61","-0.18","-0.57","1"
"2020/01/11 10:00:00","NINE_MILE_1","23575","9.55","-0.2","-0.5","1"
"2020/01/11 11:00:00","NINE_MILE_1","23575","9.62","-0.21","-0.45","1"
"2020/01/11 12:00:00","NINE_MILE_1","23575","9.49","-0.2","-0.42","1"
"2020/01/11 13:00:00","NINE_MILE_1","23575","9.45","-0.2","-0.4","1"
"2020/01/11 14:00:00","NINE_MILE_1","23575","9.74","-0.21","-0.36","1"
"2020/01/11 15:00:00","NINE_MILE_1","23575","9.84","-0.22","-0.35","1"
"2020/01/11 16:00:00","NINE_MILE_1","23575","11.65","-0.26","-0.41","1"
"2020/01/11 17:00:00","NINE_MILE_1","23575","13.47","-0.29","-0.47","1"
"2020/01/11 18:00:00","NINE_MILE_1","23575","12.74","-0.28","-0.4","1"
"2020/01/11 19:00:00","NINE_MILE_1","23575","12.22","-0.28","-0.38","1"
"2020/01/11 20:00:00","NINE_MILE_1","23575","10.6","-0.24","-0.38","1"
"2020/01/11 21:00:00","NINE_MILE_1","23575","9.73","-0.21","-0.4","1"
"2020/01/11 22:00:00","NINE_MILE_1","23575","8.75","-0.21","-0.38","1"
"2020/01/11 23:00:00","NINE_MILE_1","23575","6.98","-0.18","-0.48","1"
"2020/01/12 00:00:00","NINE_MILE_1","23575","6.98","-0.19","-0.54","1"
"2020/01/12 01:00:00","NINE_MILE_1","23575","6.41","-0.18","-0.47","1"
"2020/01/12 02:00:00","NINE_MILE_1","23575","6.35","-0.17","-0.41","1"
"2020/01/12 03:00:00","NINE_MILE_1","23575","5.43","-0.14","-0.47","1"
"2020/01/12 04:00:00","NINE_MILE_1","23575","6.41","-0.17","-0.42","1"
"2020/01/12 05:00:00","NINE_MILE_1","23575","6.46","-0.17","-0.4","1"
"2020/01/12 06:00:00","NINE_MILE_1","23575","5.34","-0.15","-0.52","1"
"2020/01/12 07:00:00","NINE_MILE_1","23575","7.02","-0.18","-0.54","1"
"2020/01/12 08:00:00","NINE_MILE_1","23575","7.88","-0.19","-0.42","1"
"2020/01/12 09:00:00","NINE_MILE_1","23575","9.46","-0.22","-0.46","1"
"2020/01/12 10:00:00","NINE_MILE_1","23575","9.7","-0.21","-0.4","1"
"2020/01/12 11:00:00","NINE_MILE_1","23575","9.45","-0.21","-0.41","1"
"2020/01/12 12:00:00","NINE_MILE_1","23575","9.7","-0.21","-0.39","1"
"2020/01/12 13:00:00","NINE_MILE_1","23575","9.86","-0.21","-0.37","1"
"2020/01/12 14:00:00","NINE_MILE_1","23575","10.61","-0.22","-0.29","1"
"2020/01/12 15:00:00","NINE_MILE_1","23575","11.44","-0.26","-0.22","1"
"2020/01/12 16:00:00","NINE_MILE_1","23575","14.08","-0.33","-0.15","1"
"2020/01/12 17:00:00","NINE_MILE_1","23575","19.65","-0.4","0","1"
"2020/01/12 18:00:00","NINE_MILE_1","23575","18.74","-0.4","0","1"
"2020/01/12 19:00:00","NINE_MILE_1","23575","18.37","-0.37","0","1"
"2020/01/12 20:00:00","NINE_MILE_1","23575","16.5","-0.35","0","1"
"2020/01/12 21:00:00","NINE_MILE_1","23575","14.85","-0.35","0","1"
"2020/01/12 22:00:00","NINE_MILE_1","23575","13.81","-0.34","0","1"
"2020/01/12 23:00:00","NINE_MILE_1","23575","11.31","-0.25","-0.1","1"
"2020/01/13 00:00:00","NINE_MILE_1","23575","11.97","-0.24","-0.22","1"
"2020/01/13 01:00:00","NINE_MILE_1","23575","11.97","-0.24","-0.2","1"
"2020/01/13 02:00:00","NINE_MILE_1","23575","11.33","-0.23","-0.12","1"
"2020/01/13 03:00:00","NINE_MILE_1","23575","12.07","-0.24","-0.09","1"
"2020/01/13 04:00:00","NINE_MILE_1","23575","12","-0.23","-0.14","1"
"2020/01/13 05:00:00","NINE_MILE_1","23575","14.54","-0.28","-0.03","1"
"2020/01/13 06:00:00","NINE_MILE_1","23575","16.98","-0.47","-0.12","1"
"2020/01/13 07:00:00","NINE_MILE_1","23575","21.77","-0.6","-0.09","1"
"2020/01/13 08:00:00","NINE_MILE_1","23575","21.78","-0.63","0","1"
"2020/01/13 09:00:00","NINE_MILE_1","23575","21.07","-0.61","0","1"
"2020/01/13 10:00:00","NINE_MILE_1","23575","19.96","-0.55","0","1"
"2020/01/13 11:00:00","NINE_MILE_1","23575","19.38","-0.54","0","1"
"2020/01/13 12:00:00","NINE_MILE_1","23575","18.43","-0.53","0","1"
"2020/01/13 13:00:00","NINE_MILE_1","23575","18.22","-0.52","0","1"
"2020/01/13 14:00:00","NINE_MILE_1","23575","18.31","-0.53","0","1"
"2020/01/13 15:00:00","NINE_MILE_1","23575","18.45","-0.53","0","1"
"2020/01/13 16:00:00","NINE_MILE_1","23575","22.35","-0.72","0","1"
"2020/01/13 17:00:00","NINE_MILE_1","23575","29.13","-0.9","0","1"
"2020/01/13 18:00:00","NINE_MILE_1","23575","26.98","-0.81","0","1"
"2020/01/13 19:00:00","NINE_MILE_1","23575","24.06","-0.72","0","1"
"2020/01/13 20:00:00","NINE_MILE_1","23575","21.68","-0.65","0","1"
"2020/01/13 21:00:00","NINE_MILE_1","23575","18.52","-0.53","0","1"
"2020/01/13 22:00:00","NINE_MILE_1","23575","16.43","-0.47","-0.02","1"
"2020/01/13 23:00:00","NINE_MILE_1","23575","12.01","-0.27","-0.31","1"
"2020/01/14 00:00:00","NINE_MILE_1","23575","12.59","-0.27","-0.23","1"
"2020/01/14 01:00:00","NINE_MILE_1","23575","11.88","-0.24","-0.22","1"
"2020/01/14 02:00:00","NINE_MILE_1","23575","11.81","-0.24","-0.21","1"
"2020/01/14 03:00:00","NINE_MILE_1","23575","11.8","-0.24","-0.2","1"
