RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__Converter1__production__reactor_heat,Dispatch__NewBOP__production__heat,Dispatch__NewBOP__production__electricity,Dispatch__Charger__production__reactor_heat,Dispatch__Charger__production__tes_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Convert2__production__tes_heat,Dispatch__Grid__production__electricity,price,ProbabilityWeight,prefix,PointProbability
0,114.0,19,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002037,174.986000878,8.28997775112e-09,-8.28997775112e-09,320.971176081,8.01381205303e-09,203.000002029,203.000002028,-203.000002028,-174.986000878,32.6758928506,1.0,1,1.0
0,115.0,0,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.7837555599e-09,-9.7837555599e-09,213.98079049,8.76006444153e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,302.730987422,1.0,1,1.0
0,115.0,1,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002039,174.986000879,9.43544976733e-09,-9.43544976733e-09,42.7961621099,-1.32506118074e-09,203.00000204,203.000002029,-203.000002029,-174.986000879,33.5358481738,1.0,1,1.0
0,115.0,2,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.90308277421e-09,-9.90308277421e-09,213.980790475,7.6522093016e-09,203.000002032,203.00000203,-203.00000203,-174.986000879,230.223704464,1.0,1,1.0
0,115.0,3,2018,1.0,203.0,176.687177682,-176.687177682,-365.399997967,157.487399124,-26.3128223183,26.3128223183,-7.15279036811e-09,4.55401800799e-09,162.399997962,188.712820285,-188.712820285,-157.487399124,37.3044408724,1.0,1,1.0
0,115.0,4,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,9.12800175634e-09,-9.12800175634e-09,-3.4705683773e-09,7.76588085253e-09,203.00000203,203.000002029,-203.000002029,-174.986000878,32.6949083615,1.0,1,1.0
0,115.0,5,2018,1.0,203.0,203.00000001,-203.00000001,-406.000002039,174.986000879,9.55512126462e-09,-9.55512126462e-09,427.961580957,8.29045418797e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,47.0819473705,1.0,1,1.0
0,115.0,6,2018,1.0,203.0,101.475931165,-101.475931165,-202.999999986,87.4929999938,-101.524068835,101.524068835,1.25784891568e-08,-6.687444758e-09,-7.74844135695e-09,101.524068821,-101.524068821,-87.4929999938,26.7146136075,1.0,1,1.0
0,115.0,7,2018,1.0,203.0,101.475931168,-101.475931168,-202.999999996,87.4929999982,-101.524068832,101.524068832,-3.06198934885e-09,1.12198601462e-09,-5.27558299577e-09,101.524068827,-101.524068827,-87.4929999982,25.2153261537,1.0,1,1.0
0,115.0,8,2018,1.0,203.0,203.000000007,-203.000000007,-406.000002033,174.986000876,6.52858667259e-09,-6.52858667259e-09,641.942371437,8.53600796975e-09,203.000002025,203.000002027,-203.000002027,-174.986000876,41.3921753757,1.0,1,1.0
0,115.0,9,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002039,174.986000879,9.36607941114e-09,-9.36607941114e-09,213.980790479,6.63703472716e-09,203.000002032,203.000002029,-203.000002029,-174.986000879,59.8080967453,1.0,1,1.0
0,115.0,10,2018,1.0,203.0,101.475931174,-101.475931174,-203.000000011,87.4930000049,-101.524068826,101.524068826,213.980790477,8.12638697226e-09,3.18702227176e-09,101.524068838,-101.524068838,-87.4930000049,38.5293082926,1.0,1,1.0
0,115.0,11,2018,1.0,203.0,-4.32981897898e-09,4.32981897898e-09,8.65435740301e-09,-3.7300280407e-09,-203.000000004,203.000000004,192.582709504,-203.000000001,-8.0699750211e-09,-4.32453842403e-09,4.32453842403e-09,3.7300280407e-09,21.0035046555,1.0,1,1.0
0,115.0,12,2018,1.0,203.0,101.475931171,-101.475931171,-203.000000002,87.493000001,-101.524068829,101.524068829,-7.35905276141e-09,8.62367876067e-09,-6.32000337516e-09,101.524068832,-101.524068832,-87.493000001,56.4031487426,1.0,1,1.0
0,115.0,13,2018,1.0,203.0,101.47593117,-101.47593117,-203.000000002,87.4930000009,-101.52406883,101.52406883,-9.53908676803e-09,6.44759766834e-09,-4.34121685971e-09,101.524068832,-101.524068832,-87.4930000009,57.2919662322,1.0,1,1.0
0,115.0,14,2018,1.0,203.0,101.47593118,-101.47593118,-203.000000032,87.4930000139,-101.52406882,101.52406882,21.3980809798,5.43750447644e-09,2.67027722568e-08,101.524068852,-101.524068852,-87.4930000139,29.546750802,1.0,1,1.0
0,115.0,15,2018,1.0,203.0,101.475931165,-101.475931165,-202.999999986,87.4929999938,-101.524068835,101.524068835,21.3980809439,-6.54380133321e-09,-7.73140489919e-09,101.524068821,-101.524068821,-87.4929999938,26.5804214638,1.0,1,1.0
0,115.0,16,2018,1.0,203.0,203.000000003,-203.000000003,-406.000002026,174.986000873,3.23627254977e-09,-3.23627254977e-09,-7.83241829198e-09,8.3292774823e-09,203.000002018,203.000002023,-203.000002023,-174.986000873,35.6627592491,1.0,1,1.0
0,115.0,17,2018,1.0,203.0,5.87732650404e-10,-5.87732650404e-10,-1.17696857286e-09,5.07273454903e-10,-202.999999999,202.999999999,427.961580966,-202.99999999,-8.37967737123e-09,5.89235922457e-10,-5.89235922457e-10,-5.07273454903e-10,31.0435819728,1.0,1,1.0
0,115.0,18,2018,1.0,203.0,101.47593117,-101.47593117,-203.000000001,87.4930000005,-101.52406883,101.52406883,-8.63297604842e-09,6.44464347486e-09,-5.29524077124e-09,101.524068831,-101.524068831,-87.4930000005,27.2711363977,1.0,1,1.0
0,115.0,19,2018,1.0,203.0,101.47593117,-101.47593117,-203.0,87.4930000002,-101.52406883,101.52406883,320.971176081,6.25977913933e-09,-5.76474219252e-09,101.524068831,-101.524068831,-87.4930000002,27.9001669666,1.0,1,1.0
0,116.0,0,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.89051839705e-09,-9.89051839705e-09,2.93566934218e-09,8.76006444153e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,410.3118943,1.0,1,1.0
0,116.0,1,2018,1.0,203.0,1.23899491956e-08,-1.23899491956e-08,-2.47814650726e-08,1.06808114463e-08,-202.999999988,202.999999988,235.378871591,-202.999999977,1.32506118105e-09,1.2391515877e-08,-1.2391515877e-08,-1.06808114463e-08,8.85428711566,1.0,1,1.0
0,116.0,2,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002037,174.986000878,8.54236924009e-09,-8.54236924009e-09,-9.6309849374e-09,7.6522093016e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,78.108283573,1.0,1,1.0
0,116.0,3,2018,1.0,203.0,-2.078713666e-09,2.078713666e-09,4.15447922096e-09,-1.79058054423e-09,-203.000000002,203.000000002,192.582709501,-203.000000001,-3.17870189341e-09,-2.07576555496e-09,2.07576555496e-09,1.79058054423e-09,19.9581714336,1.0,1,1.0
0,116.0,4,2018,1.0,203.0,101.47593117,-101.47593117,-203.0,87.493,-101.52406883,101.52406883,-2.83177515786e-09,5.33088160007e-09,-5.40380589826e-09,101.52406883,-101.52406883,-87.493,23.8227931001,1.0,1,1.0
0,116.0,5,2018,1.0,203.0,101.475931168,-101.475931168,-202.999999995,87.4929999981,-101.524068832,101.524068832,427.961580962,3.19644339247e-09,-7.71673202667e-09,101.524068827,-101.524068827,-87.4929999981,31.463556152,1.0,1,1.0
0,116.0,6,2018,1.0,203.0,101.475931171,-101.475931171,-203.000000003,87.4930000014,-101.524068829,101.524068829,9.77752414022e-09,7.06408859775e-09,-3.70045100836e-09,101.524068832,-101.524068832,-87.4930000014,28.1029879306,1.0,1,1.0
0,116.0,7,2018,1.0,203.0,93.8722307433,-93.8722307433,-180.4444422,77.7715545884,-109.127769257,109.127769257,21.3980809604,-22.5555577929,-6.76404090028e-09,86.572211457,-86.572211457,-77.7715545884,23.1412335634,1.0,1,1.0
0,116.0,8,2018,1.0,203.0,203.000000006,-203.000000006,-406.000002031,174.986000875,5.58711382164e-09,-5.58711382164e-09,427.961580959,8.53600796975e-09,203.000002023,203.000002026,-203.000002026,-174.986000875,41.0348470409,1.0,1,1.0
0,116.0,9,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.92970282984e-09,-9.92970282984e-09,-8.83805137999e-09,6.63703472716e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,226.002885238,1.0,1,1.0
0,116.0,10,2018,1.0,203.0,203.00000001,-203.00000001,-406.000002039,174.986000879,9.56463866743e-09,-9.56463866743e-09,-9.449794619e-09,8.35947314078e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,53.7193289472,1.0,1,1.0
0,116.0,11,2018,1.0,203.0,93.8722307431,-93.8722307431,-180.4444422,77.771554588,-109.127769257,109.127769257,213.980790468,-22.5555577923,-8.06997502095e-09,86.5722114566,-86.5722114566,-77.771554588,27.6152828654,1.0,1,1.0
0,116.0,12,2018,1.0,203.0,101.475931171,-101.475931171,-203.000000003,87.4930000014,-101.524068829,101.524068829,-9.85722982222e-09,8.65120177247e-09,-5.41610274206e-09,101.524068832,-101.524068832,-87.4930000014,54.400104228,1.0,1,1.0
0,116.0,13,2018,1.0,203.0,-4.21117659816e-09,4.21117659816e-09,8.42123057773e-09,-3.629550379e-09,-203.000000004,203.000000004,192.582709503,-203.000000003,-5.61698543193e-09,-4.21005397957e-09,4.21005397957e-09,3.629550379e-09,17.8421140443,1.0,1,1.0
0,116.0,14,2018,1.0,203.0,3.90031934223e-09,-3.90031934223e-09,-7.80215430425e-09,3.36272850513e-09,-202.999999996,202.999999996,213.980790477,-202.999999986,-5.94195692557e-09,3.90183496202e-09,-3.90183496202e-09,-3.36272850513e-09,24.9727827798,1.0,1,1.0
0,116.0,15,2018,1.0,203.0,-4.52870541142e-09,4.52870541142e-09,9.05682824859e-09,-3.90349297514e-09,-203.000000005,203.000000005,213.980790458,-203.000000001,-8.00497577299e-09,-4.52812283717e-09,4.52812283717e-09,3.90349297514e-09,21.6654394555,1.0,1,1.0
0,116.0,16,2018,1.0,203.0,101.47593117,-101.47593117,-203.000000002,87.4930000009,-101.52406883,101.52406883,-9.37420577126e-09,7.15362477393e-09,-4.97559426579e-09,101.524068832,-101.524068832,-87.4930000009,30.81816463,1.0,1,1.0
0,116.0,17,2018,1.0,203.0,203.00000001,-203.00000001,-406.000002039,174.986000879,9.73145813605e-09,-9.73145813605e-09,213.980790479,8.37967737123e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,57.5364734809,1.0,1,1.0
0,116.0,18,2018,1.0,203.0,101.475931167,-101.475931167,-202.999999993,87.4929999969,-101.524068833,101.524068833,-1.16895626768e-09,-2.73638032431e-10,-6.83471667312e-09,101.524068825,-101.524068825,-87.4929999969,22.1778198595,1.0,1,1.0
0,116.0,19,2018,1.0,203.0,141.866123249,-141.866123249,-304.499991867,131.239496494,-61.133876751,61.133876751,213.980790486,8.01381205301e-09,101.499991858,162.633868618,-162.633868618,-131.239496494,29.2729668423,1.0,1,1.0
0,117.0,0,2018,1.0,203.0,101.475931174,-101.475931174,-203.000000013,87.4930000055,-101.524068826,101.524068826,-9.57628378573e-09,8.62539001447e-09,4.10702994542e-09,101.524068839,-101.524068839,-87.4930000055,188.764385246,1.0,1,1.0
0,117.0,1,2018,1.0,203.0,6.69589098226e-08,-6.69589098226e-08,-1.33914593201e-07,5.77171896694e-08,-202.999999933,202.999999933,427.961580968,-202.999999867,1.32506118109e-09,6.6955683378e-08,-6.6955683378e-08,-5.77171896694e-08,9.70653352136,1.0,1,1.0
0,117.0,2,2018,1.0,203.0,101.475931137,-101.475931137,-202.999999902,87.4929999576,-101.524068863,101.524068863,8.40240493673e-08,-9.61009902404e-08,-2.35807560682e-09,101.524068765,-101.524068765,-87.4929999576,20.0876668232,1.0,1,1.0
0,117.0,3,2018,1.0,203.0,189.634803324,-189.634803324,-385.700000005,166.236700002,-13.3651966763,13.3651966763,-7.41479770339e-09,3.17870189336e-09,182.700000001,196.065196681,-196.065196681,-166.236700002,29.7830867458,1.0,1,1.0
0,117.0,4,2018,1.0,203.0,101.475931166,-101.475931166,-202.99999999,87.4929999956,-101.524068834,101.524068834,7.65823983566e-09,-3.20270012008e-09,-7.06927191258e-09,101.524068823,-101.524068823,-87.4929999956,22.2485093436,1.0,1,1.0
0,117.0,5,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.87378058362e-09,-9.87378058362e-09,213.980790475,8.29045418797e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,80.0767775373,1.0,1,1.0
0,117.0,6,2018,1.0,203.0,101.475931175,-101.475931175,-203.000000016,87.4930000068,-101.524068825,101.524068825,-6.00257020348e-09,7.72013359375e-09,8.02219171115e-09,101.524068841,-101.524068841,-87.4930000068,28.3940698947,1.0,1,1.0
0,117.0,7,2018,1.0,203.0,9.25024534763e-10,-9.25024534763e-10,-1.85181943318e-09,7.98134175703e-10,-202.999999999,202.999999999,213.980790464,-202.999999991,-6.76404090064e-09,9.26794898421e-10,-9.26794898421e-10,-7.98134175703e-10,21.3703276545,1.0,1,1.0
0,117.0,8,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,8.81329614123e-09,-8.81329614123e-09,213.980790474,8.53600796975e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,44.616730613,1.0,1,1.0
0,117.0,9,2018,1.0,203.0,-2.64621435613e-09,2.64621435613e-09,5.28791175696e-09,-2.27908996725e-09,-203.000000003,203.000000003,192.582709501,-203.0,-5.16064171977e-09,-2.64169740083e-09,2.64169740083e-09,2.27908996725e-09,19.6769260807,1.0,1,1.0
0,117.0,10,2018,1.0,203.0,101.47593117,-101.47593117,-203.0,87.493,-101.52406883,101.52406883,-8.90968785294e-09,5.23241713085e-09,-5.22156568589e-09,101.52406883,-101.52406883,-87.493,25.4170961226,1.0,1,1.0
0,117.0,11,2018,1.0,203.0,203.000000005,-203.000000005,-406.00000203,174.986000875,5.09054566598e-09,-5.09054566598e-09,-9.05770092965e-09,8.06997502109e-09,203.000002022,203.000002025,-203.000002025,-174.986000875,31.8928204953,1.0,1,1.0
0,117.0,12,2018,1.0,203.0,7.9872394653e-09,-7.9872394653e-09,-1.59901575447e-08,6.89175790176e-09,-202.999999992,202.999999992,192.58270948,-202.999999979,-5.43314720402e-09,8.0029180794e-09,-8.0029180794e-09,-6.89175790176e-09,10.7669346157,1.0,1,1.0
0,117.0,13,2018,1.0,203.0,101.475931172,-101.475931172,-203.000000006,87.4930000024,-101.524068828,101.524068828,192.582709498,3.20241321911e-09,2.33921343438e-09,101.524068834,-101.524068834,-87.4930000024,28.7008473128,1.0,1,1.0
0,117.0,14,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000879,9.20652154811e-09,-9.20652154811e-09,-8.80437816509e-09,5.94195692556e-09,203.000002032,203.000002029,-203.000002029,-174.986000879,45.1629603877,1.0,1,1.0
0,117.0,15,2018,1.0,203.0,203.0,-203.0,-406.00000202,174.986000871,1.41675181312e-10,-1.41675181312e-10,-9.24670817068e-09,8.00497577299e-09,203.000002012,203.00000202,-203.00000202,-174.986000871,29.7359409746,1.0,1,1.0
0,117.0,16,2018,1.0,203.0,4.34549143437e-08,-4.34549143437e-08,-8.69101157437e-08,3.74582598855e-08,-202.999999957,202.999999957,192.582709413,-202.999999906,-7.37866090482e-09,4.34552014e-08,-4.34552014e-08,-3.74582598855e-08,19.7405873095,1.0,1,1.0
0,117.0,17,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.88111012219e-09,-9.88111012219e-09,-8.3304748359e-09,8.37967737122e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,84.7893715403,1.0,1,1.0
0,117.0,18,2018,1.0,203.0,-4.68810386349e-09,4.68810386349e-09,9.36120310431e-09,-4.03467853796e-09,-203.000000005,203.000000005,192.582709513,-203.000000002,-7.50692196498e-09,-4.67309924082e-09,4.67309924082e-09,4.03467853796e-09,17.3360562939,1.0,1,1.0
0,117.0,19,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,8.91684439826e-09,-8.91684439826e-09,8.56155605627e-10,8.01381205303e-09,203.00000203,203.000002029,-203.000002029,-174.986000878,34.643642448,1.0,1,1.0
0,118.0,0,2018,1.0,203.0,101.47593117,-101.47593117,-203.0,87.4929999999,-101.52406883,101.52406883,-8.56459030414e-09,6.19325292666e-09,-6.53370434272e-09,101.52406883,-101.52406883,-87.4929999999,124.250468847,1.0,1,1.0
0,118.0,1,2018,1.0,203.0,203.00000001,-203.00000001,-406.000002039,174.986000879,9.74359610736e-09,-9.74359610736e-09,213.98079048,-1.3250611811e-09,203.000002041,203.00000203,-203.00000203,-174.986000879,60.4267293971,1.0,1,1.0
0,118.0,2,2018,1.0,203.0,-4.28528016565e-09,4.28528016565e-09,8.56538362889e-09,-3.69168034405e-09,-203.000000004,203.000000004,192.582709597,-203.000000006,-2.8140748305e-09,-4.28010346324e-09,4.28010346324e-09,3.69168034405e-09,11.6219207319,1.0,1,1.0
0,118.0,3,2018,1.0,203.0,6.50841203883e-09,-6.50841203883e-09,-1.3013404003e-08,5.6087771253e-09,-202.999999993,202.999999993,192.582709485,-202.999999986,-5.50488704557e-10,6.50499196419e-09,-6.50499196419e-09,-5.6087771253e-09,16.6903457776,1.0,1,1.0
0,118.0,4,2018,1.0,203.0,101.475931174,-101.475931174,-203.000000012,87.493000005,-101.524068826,101.524068826,-3.90592999218e-09,7.08014726585e-09,4.59860223223e-09,101.524068838,-101.524068838,-87.493000005,23.4876906036,1.0,1,1.0
0,118.0,5,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002037,174.986000878,8.43068601453e-09,-8.43068601453e-09,-9.46519136503e-09,8.29045418797e-09,203.000002029,203.000002028,-203.000002028,-174.986000878,37.7177595396,1.0,1,1.0
0,118.0,6,2018,1.0,203.0,101.47593117,-101.47593117,-203.000000001,87.4930000006,-101.52406883,101.52406883,-6.89895418316e-09,6.35450127419e-09,-4.86866663661e-09,101.524068831,-101.524068831,-87.4930000006,26.0577522967,1.0,1,1.0
0,118.0,7,2018,1.0,203.0,101.475931165,-101.475931165,-202.999999986,87.4929999938,-101.524068835,101.524068835,213.980790478,-8.32321084693e-09,-6.06998266744e-09,101.524068821,-101.524068821,-87.4929999938,23.5953272253,1.0,1,1.0
0,118.0,8,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002035,174.986000877,7.67921592712e-09,-7.67921592712e-09,-8.76340024049e-09,8.53600796975e-09,203.000002027,203.000002028,-203.000002028,-174.986000877,42.2225657147,1.0,1,1.0
0,118.0,9,2018,1.0,203.0,189.634803325,-189.634803325,-385.700000006,166.236700003,-13.3651966754,13.3651966754,-9.02277599149e-09,5.16064171975e-09,182.700000001,196.065196681,-196.065196681,-166.236700003,27.1527168219,1.0,1,1.0
0,118.0,10,2018,1.0,203.0,101.475931169,-101.475931169,-202.999999997,87.4929999985,-101.524068831,101.524068831,-5.13677588279e-09,1.63588643431e-09,-5.05159636197e-09,101.524068828,-101.524068828,-87.4929999985,19.2727795079,1.0,1,1.0
0,118.0,11,2018,1.0,203.0,101.47593117,-101.47593117,-203.0,87.4930000002,-101.52406883,101.52406883,-8.88000016654e-09,5.27052642542e-09,-4.9120555289e-09,101.52406883,-101.52406883,-87.4930000002,22.9013983487,1.0,1,1.0
0,118.0,12,2018,1.0,203.0,93.8722307312,-93.8722307312,-180.444442165,77.7715545732,-109.127769269,109.127769269,213.980790477,-22.5555578295,-5.43314720319e-09,86.5722114339,-86.5722114339,-77.7715545732,11.4580992342,1.0,1,1.0
0,118.0,13,2018,1.0,203.0,189.634803323,-189.634803323,-385.700000003,166.236700001,-13.3651966773,13.3651966773,-9.1799686391e-09,5.6169854319e-09,182.699999998,196.06519668,-196.06519668,-166.236700001,29.7578775,1.0,1,1.0
0,118.0,14,2018,1.0,203.0,101.475931162,-101.475931162,-202.999999977,87.4929999901,-101.524068838,101.524068838,1.31183808123e-08,-2.08274312242e-08,-2.05306718723e-09,101.524068815,-101.524068815,-87.4929999901,17.6624076731,1.0,1,1.0
0,118.0,15,2018,1.0,203.0,101.475931167,-101.475931167,-202.999999991,87.4929999961,-101.524068833,101.524068833,4.12805976116e-11,-2.61499206654e-09,-6.45786695708e-09,101.524068824,-101.524068824,-87.4929999961,19.3664890663,1.0,1,1.0
0,118.0,16,2018,1.0,203.0,93.8722307117,-93.8722307117,-180.444442109,77.7715545488,-109.127769288,109.127769288,213.980790464,-22.555557884,-7.37866090455e-09,86.5722113969,-86.5722113969,-77.7715545488,19.96210739,1.0,1,1.0
0,118.0,17,2018,1.0,203.0,101.47593117,-101.47593117,-203.000000002,87.4930000008,-101.52406883,101.52406883,-9.53533989898e-09,7.11283524678e-09,-5.25851636035e-09,101.524068831,-101.524068831,-87.4930000008,31.0014937272,1.0,1,1.0
0,118.0,18,2018,1.0,203.0,93.8722307431,-93.8722307431,-180.4444422,77.7715545881,-109.127769257,109.127769257,213.980790477,-22.5555577927,-7.50692196474e-09,86.5722114566,-86.5722114566,-77.7715545881,20.9890953225,1.0,1,1.0
0,118.0,19,2018,1.0,203.0,101.475931173,-101.475931173,-203.000000009,87.493000004,-101.524068827,101.524068827,-8.02189909327e-09,7.54817219044e-09,1.62910724063e-09,101.524068836,-101.524068836,-87.493000004,28.2091913083,1.0,1,1.0
0,119.0,0,2018,1.0,203.0,101.47593117,-101.47593117,-203.000000002,87.4930000008,-101.52406883,101.52406883,-9.77862343518e-09,6.52400338671e-09,-4.71987009335e-09,101.524068831,-101.524068831,-87.4930000008,109.089754438,1.0,1,1.0
0,119.0,1,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.9387100644e-09,-9.9387100644e-09,-8.8062337343e-09,-1.32506118114e-09,203.000002041,203.00000203,-203.00000203,-174.986000879,217.264178241,1.0,1,1.0
0,119.0,2,2018,1.0,203.0,189.634803384,-189.634803384,-385.700000097,166.236700042,-13.3651966165,13.3651966165,-9.24253697899e-09,2.81407483045e-09,182.700000094,196.065196713,-196.065196713,-166.236700042,21.9771984725,1.0,1,1.0
0,119.0,3,2018,1.0,203.0,189.634803314,-189.634803314,-385.69999999,166.236699996,-13.3651966859,13.3651966859,-9.00393405107e-09,5.5048870447e-10,182.699999989,196.065196676,-196.065196676,-166.236699996,21.4994518645,1.0,1,1.0
0,119.0,4,2018,1.0,203.0,101.475931172,-101.475931172,-203.000000006,87.4930000027,-101.524068828,101.524068828,-9.7321336513e-09,6.55150590865e-09,-3.69133215327e-10,101.524068834,-101.524068834,-87.4930000027,22.2771566352,1.0,1,1.0
