iteration,accepted,SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV
30.0,rerun,203.0,-203.0,-416.275152355,-197.928844676,1234.2868426,-203.0,-1e+200,451964608.596,29764462.5539,443694432.063
31.0,accepted,203.0,-203.0,-416.297619347,-197.91181712,1234.14351655,-203.0,-1e+200,470670628.866,24037686.448,467416445.406
32.0,rejected,203.0,-203.0,-416.284639384,-197.93042041,1234.05919646,-203.0,-1e+200,469105645.115,26245659.0161,465405677.441
33.0,rerun,203.0,-203.0,-416.297619347,-197.91181712,1234.14351655,-203.0,-1e+200,463101532.639,23813964.3737,467603379.298
34.0,rejected,203.0,-203.0,-416.220872236,-197.920471421,1234.15042168,-203.0,-1e+200,454806157.383,22750962.3501,452627108.447
35.0,rerun,203.0,-203.0,-416.297619347,-197.91181712,1234.14351655,-203.0,-1e+200,458940046.04,25633358.3725,464188259.137
36.0,rejected,203.0,-203.0,-416.243627229,-197.907093207,1234.14191959,-203.0,-1e+200,459652314.082,23898344.3524,465447049.847
37.0,rerun,203.0,-203.0,-416.297619347,-197.91181712,1234.14351655,-203.0,-1e+200,461273162.443,24806303.5137,457084271.316
38.0,rejected,203.0,-203.0,-416.265863826,-197.913565714,1234.16282185,-203.0,-1e+200,456358645.994,27443667.2206,455751717.003
39.0,rerun,203.0,-203.0,-416.297619347,-197.91181712,1234.14351655,-203.0,-1e+200,462096297.932,19178101.724,466441883.752
40.0,accepted,203.0,-203.0,-416.283864894,-197.912472481,1234.12366077,-203.0,-1e+200,470370677.692,29619556.9332,478100411.394
41.0,rejected,203.0,-203.0,-416.299183191,-197.915753312,1234.11162974,-203.0,-1e+200,461634125.561,27574444.9619,462470209.224
42.0,rerun,203.0,-203.0,-416.283864894,-197.912472481,1234.12366077,-203.0,-1e+200,467394235.32,23657899.6118,465486613.708
43.0,rejected,203.0,-203.0,-416.292264115,-197.915068921,1234.13087338,-203.0,-1e+200,450269619.579,32189806.1617,442892602.341
44.0,rerun,203.0,-203.0,-416.283864894,-197.912472481,1234.12366077,-203.0,-1e+200,449006782.703,21551960.7161,445415384.432
45.0,accepted,203.0,-203.0,-416.276923764,-197.913259877,1234.13125097,-203.0,-1e+200,463248713.231,18840022.7558,463268276.589
46.0,accepted,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,469251400.476,22684974.4795,473041129.333
47.0,rejected,203.0,-203.0,-416.260080695,-197.909174077,1234.12375412,-203.0,-1e+200,467425077.005,23827858.3739,459958309.112
48.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,465762678.802,29075467.6316,466993066.625
49.0,rejected,203.0,-203.0,-416.275764351,-197.910538915,1234.12318428,-203.0,-1e+200,455413936.579,25401853.2221,459699427.498
50.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,465450086.06,27284996.1613,461050001.636
51.0,rejected,203.0,-203.0,-416.268187261,-197.911887588,1234.13189036,-203.0,-1e+200,458232950.339,31563355.8156,458130809.542
52.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,469825824.042,26869219.9211,476771204.735
53.0,rejected,203.0,-203.0,-416.266319281,-197.910621467,1234.12624297,-203.0,-1e+200,454055892.706,27938124.5595,446300637.289
54.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,457977910.547,23801248.0608,463946275.447
55.0,rejected,203.0,-203.0,-416.269106281,-197.910416023,1234.12867483,-203.0,-1e+200,456105672.7,24610121.0827,457709739.701
56.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,465984059.416,11701067.508,463706292.449
57.0,rejected,203.0,-203.0,-416.267536669,-197.91079909,1234.12799682,-203.0,-1e+200,462988418.106,31778241.9959,473836235.498
58.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,453405182.371,20989410.0137,453713697.13
59.0,rejected,203.0,-203.0,-416.26936886,-197.911141472,1234.12782847,-203.0,-1e+200,463251727.081,21796018.8767,453266809.472
60.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,455856722.171,23155097.5244,455837953.58
61.0,rejected,203.0,-203.0,-416.268983109,-197.911043381,1234.12786476,-203.0,-1e+200,457395856.403,23714999.3769,460854005.835
62.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,453869555.422,22080838.6911,451411447.132
63.0,rejected,203.0,-203.0,-416.268716727,-197.910976424,1234.12880046,-203.0,-1e+200,453135918.139,25890924.0125,448224725.67
64.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,442341200.611,27451149.4586,440693275.818
65.0,rejected,203.0,-203.0,-416.268915388,-197.910913209,1234.12824699,-203.0,-1e+200,459769396.827,26084313.8067,457949648.092
66.0,rerun,203.0,-203.0,-416.269079446,-197.910955029,1234.12846056,-203.0,-1e+200,454194278.325,19733558.2501,453208341.222
67.0,accepted,203.0,-203.0,-416.269030238,-197.910999766,1234.12851724,-203.0,-1e+200,471183996.431,28716419.5787,468439993.854
68.0,rejected,203.0,-203.0,-416.269134097,-197.910988574,1234.12839051,-203.0,-1e+200,455771982.511,23836695.4332,456730733.072
69.0,rerun,203.0,-203.0,-416.269030238,-197.910999766,1234.12851724,-203.0,-1e+200,468010793.801,19828195.1088,473595781.95
70.0,rejected,203.0,-203.0,-416.26894019,-197.910983275,1234.1285258,-203.0,-1e+200,461755530.177,25956557.2225,464994807.793
71.0,rerun,203.0,-203.0,-416.269030238,-197.910999766,1234.12851724,-203.0,-1e+200,465657312.67,26220950.3832,469928180.349
72.0,rejected,203.0,-203.0,-416.269103889,-197.910999646,1234.12854894,-203.0,-1e+200,459433709.214,22669746.905,465037170.185
73.0,rerun,203.0,-203.0,-416.269030238,-197.910999766,1234.12851724,-203.0,-1e+200,444981239.499,16318721.1908,445426912.639
74.0,rejected,203.0,-203.0,-416.269072618,-197.911005772,1234.12850259,-203.0,-1e+200,459959815.334,24292080.1983,457955457.843
75.0,rerun,203.0,-203.0,-416.269030238,-197.910999766,1234.12851724,-203.0,-1e+200,463183385.684,22368760.9342,465065378.646
76.0,accepted,203.0,-203.0,-416.269027125,-197.911000529,1234.12854959,-203.0,-1e+200,463724542.528,28574623.8277,461330566.578
77.0,accepted,203.0,-203.0,-416.269026577,-197.910994266,1234.12854342,-203.0,-1e+200,474701181.465,28381698.019,479373980.652
78.0,rejected,203.0,-203.0,-416.269047515,-197.910996692,1234.12855653,-203.0,-1e+200,456832906.062,21368773.7558,457902406.601
79.0,rerun,203.0,-203.0,-416.269026577,-197.910994266,1234.12854342,-203.0,-1e+200,460376874.825,28944235.0677,461503412.602
80.0,accepted,203.0,-203.0,-416.269015871,-197.910993006,1234.12855616,-203.0,-1e+200,468564718.183,27385204.5519,466688887.638
81.0,rejected,203.0,-203.0,-416.269000816,-197.910992093,1234.12854922,-203.0,-1e+200,466667654.29,20419929.823,465938252.049
82.0,rerun,203.0,-203.0,-416.269015871,-197.910993006,1234.12855616,-203.0,-1e+200,452388068.79,21630144.762,448124019.153
83.0,rejected,203.0,-203.0,-416.269009343,-197.910994665,1234.12856066,-203.0,-1e+200,442288397.049,24321664.3936,435919446.562
84.0,rerun,203.0,-203.0,-416.269015871,-197.910993006,1234.12855616,-203.0,-1e+200,452984817.66,27773843.8534,456083253.962
85.0,accepted,203.0,-203.0,-416.269011067,-197.910993886,1234.12855231,-203.0,-1e+200,479629797.062,26010056.0759,476741389.318
86.0,rejected,203.0,-203.0,-416.269003576,-197.910994694,1234.12854591,-203.0,-1e+200,456298199.268,28412986.1003,450894437.111
87.0,rerun,203.0,-203.0,-416.269011067,-197.910993886,1234.12855231,-203.0,-1e+200,455386494.469,32072275.6445,461892059.301
88.0,rejected,203.0,-203.0,-416.269007404,-197.910994538,1234.12854733,-203.0,-1e+200,457399783.738,29755497.7384,456602871.886
89.0,rerun,203.0,-203.0,-416.269011067,-197.910993886,1234.12855231,-203.0,-1e+200,459738120.452,26400953.6292,453333840.987
90.0,rejected,203.0,-203.0,-416.269007877,-197.910994479,1234.12855024,-203.0,-1e+200,463412274.562,23431702.1759,464279281.01
91.0,rerun,203.0,-203.0,-416.269011067,-197.910993886,1234.12855231,-203.0,-1e+200,449319816.521,26396256.9076,450597308.341
92.0,rejected,203.0,-203.0,-416.269009242,-197.910994125,1234.1285501,-203.0,-1e+200,451703777.767,25796477.691,448995948.308
93.0,rerun,203.0,-203.0,-416.269011067,-197.910993886,1234.12855231,-203.0,-1e+200,460700281.438,26091848.9174,456599786.188
94.0,accepted,203.0,-203.0,-416.269011479,-197.910993965,1234.12855422,-203.0,-1e+200,466483447.589,27296194.3034,463921119.272
95.0,rejected,203.0,-203.0,-416.269010297,-197.910994168,1234.12855385,-203.0,-1e+200,461982725.156,23242100.2545,466366284.362
96.0,rerun,203.0,-203.0,-416.269011479,-197.910993965,1234.12855422,-203.0,-1e+200,461060561.329,23185511.3113,465184234.447
97.0,rejected,203.0,-203.0,-416.269011725,-197.910994,1234.12855515,-203.0,-1e+200,460955271.848,25465704.8987,471562615.538
98.0,rerun,203.0,-203.0,-416.269011479,-197.910993965,1234.12855422,-203.0,-1e+200,462804557.632,32418346.6479,470791494.279
99.0,rejected,203.0,-203.0,-416.269011229,-197.910994067,1234.12855383,-203.0,-1e+200,461267000.023,23749227.666,460548188.929
100.0,rerun,203.0,-203.0,-416.269011479,-197.910993965,1234.12855422,-203.0,-1e+200,451256072.78,22836002.7001,449924801.722
101.0,accepted,203.0,-203.0,-416.269011327,-197.910993949,1234.12855382,-203.0,-1e+200,461724301.507,27911339.9138,464682806.596
102.0,accepted,203.0,-203.0,-416.269011898,-197.910993956,1234.12855418,-203.0,-1e+200,469863580.197,26938318.7492,474215888.857
103.0,rejected,203.0,-203.0,-416.269011726,-197.910993921,1234.12855458,-203.0,-1e+200,461726246.941,24541797.2506,455748232.12
104.0,rerun,203.0,-203.0,-416.269011898,-197.910993956,1234.12855418,-203.0,-1e+200,453299156.153,25653936.1253,448042739.97
105.0,rejected,203.0,-203.0,-416.269012077,-197.910993974,1234.12855394,-203.0,-1e+200,461011861.093,39019077.2842,453935437.752
106.0,rerun,203.0,-203.0,-416.269011898,-197.910993956,1234.12855418,-203.0,-1e+200,461666164.042,24272267.4134,463521646.515
107.0,rejected,203.0,-203.0,-416.269011861,-197.910993973,1234.12855437,-203.0,-1e+200,460888473.214,21769470.2576,457280937.378
108.0,rerun,203.0,-203.0,-416.269011898,-197.910993956,1234.12855418,-203.0,-1e+200,465715108.922,25835737.5194,460459264.458
109.0,rejected,203.0,-203.0,-416.269011839,-197.910993937,1234.12855427,-203.0,-1e+200,459371370.161,20263390.5962,462167315.019
110.0,rerun,203.0,-203.0,-416.269011898,-197.910993956,1234.12855418,-203.0,-1e+200,462465965.422,27078347.7215,454963832.683
111.0,rejected,203.0,-203.0,-416.269011929,-197.910993937,1234.12855419,-203.0,-1e+200,457561114.003,24886642.3058,457480762.66
112.0,rerun,203.0,-203.0,-416.269011898,-197.910993956,1234.12855418,-203.0,-1e+200,462215188.749,21681694.6856,456784455.45
113.0,accepted,203.0,-203.0,-416.269011952,-197.910993956,1234.12855422,-203.0,-1e+200,464995378.996,22455943.4067,470020878.855
114.0,rejected,203.0,-203.0,-416.269011874,-197.91099395,1234.1285542,-203.0,-1e+200,451500866.892,24815792.0786,443121684.037
115.0,rerun,203.0,-203.0,-416.269011952,-197.910993956,1234.12855422,-203.0,-1e+200,449851100.936,19102182.8082,452966921.478
116.0,accepted,203.0,-203.0,-416.269011997,-197.910993951,1234.12855424,-203.0,-1e+200,469603063.292,32742087.4399,472465745.82
117.0,rejected,203.0,-203.0,-416.269012001,-197.910993958,1234.12855422,-203.0,-1e+200,458132169.856,32947222.9442,460332922.167
118.0,rerun,203.0,-203.0,-416.269011997,-197.910993951,1234.12855424,-203.0,-1e+200,463712360.613,28540285.3626,455576692.211
119.0,rejected,203.0,-203.0,-416.269012024,-197.910993951,1234.12855425,-203.0,-1e+200,451953465.696,18129622.1965,451249008.895
120.0,rerun,203.0,-203.0,-416.269011997,-197.910993951,1234.12855424,-203.0,-1e+200,471202473.191,22087683.0572,466956985.211
121.0,rejected,203.0,-203.0,-416.269011981,-197.910993953,1234.12855425,-203.0,-1e+200,454503876.768,20176511.3292,449758463.933
122.0,rerun,203.0,-203.0,-416.269011997,-197.910993951,1234.12855424,-203.0,-1e+200,464044339.411,21784486.9761,461443135.044
123.0,rejected,203.0,-203.0,-416.269011987,-197.910993952,1234.12855425,-203.0,-1e+200,463872032.57,29564350.6067,473127017.612
124.0,rerun,203.0,-203.0,-416.269011997,-197.910993951,1234.12855424,-203.0,-1e+200,458305525.349,24330989.3704,452588223.407
125.0,rejected,203.0,-203.0,-416.269011996,-197.91099395,1234.12855425,-203.0,-1e+200,450417992.528,35651202.7496,446422049.695
126.0,rerun,203.0,-203.0,-416.269011997,-197.910993951,1234.12855424,-203.0,-1e+200,466138498.906,19668336.7389,467665971.358
127.0,accepted,203.0,-203.0,-416.269011996,-197.910993952,1234.12855424,-203.0,-1e+200,467365186.846,28478105.3013,463080898.904
128.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,468433638.278,25312821.0592,466349244.167
129.0,rejected,203.0,-203.0,-416.269011995,-197.910993952,1234.12855424,-203.0,-1e+200,463024040.065,28445224.8227,460538805.324
130.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,465231091.733,26063269.4565,464708031.146
131.0,rejected,203.0,-203.0,-416.269011993,-197.910993952,1234.12855424,-203.0,-1e+200,465815105.016,29881750.1374,457697367.607
132.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,464876492.503,22236940.5678,456411874.041
133.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,464417869.572,27648859.3066,463253740.585
134.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,462822553.311,25113060.0105,462393479.372
135.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,456208630.503,30091800.3539,458089857.425
136.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,452733984.164,22311217.7218,452798799.827
137.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,463129950.998,32689565.0174,463407449.63
138.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,463086040.994,24770759.8435,470523457.635
139.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,460609703.465,26952226.1118,467720604.683
140.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,467521272.446,28724476.1278,467505158.011
141.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,455318586.285,20075998.6356,459489863.998
142.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,465186012.315,27722612.837,470519889.428
143.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,460239890.201,29211959.2696,462593507.062
144.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,452848466.543,27463913.363,449686479.751
145.0,rejected,203.0,-203.0,-416.269011995,-197.910993952,1234.12855424,-203.0,-1e+200,456852368.806,22207653.9963,452607251.281
146.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,457674805.628,29940126.6806,461755750.053
147.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,461471964.849,31752158.9467,456394740.482
148.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,460209753.482,18001293.9896,462047813.868
149.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,460622557.109,27125645.6961,463709765.613
150.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,470127379.465,30667829.8044,473872136.927
151.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,470182286.462,30914744.9482,469437598.246
152.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,462077242.864,27036825.1354,463134249.88
153.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,462092486.558,17429783.3381,466058170.079
154.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,465733886.434,30139175.7146,469271153.68
155.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,459943517.673,29222820.007,465482711.035
156.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,455285315.808,25701642.7263,454493018.182
157.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,448041265.091,25397047.6686,448466225.916
158.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,453840921.284,31547962.6185,450501821.298
159.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,453734889.698,25340824.6078,453687118.41
160.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,467362752.41,26523856.4074,467815488.623
161.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,457599050.389,30612522.8731,457279542.037
162.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,458799964.543,28564780.7263,459588706.956
163.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,455434563.702,23384316.7749,455883421.225
164.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,465420593.975,22637376.1518,463787627.02
165.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,466618266.737,22849664.4276,465985376.162
166.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,451160703.598,27988359.8974,452266740.744
167.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,461510541.245,27532582.42,467509622.988
168.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,456657093.332,27556794.9157,452653674.046
169.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,464440556.952,20797198.785,467302797.689
170.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,441799304.691,19975750.9267,440514273.9
171.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,458296773.034,29447913.5805,449023932.849
172.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,461681552.844,23303808.9351,462119831.154
173.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,466584789.388,26218618.8184,459223162.746
174.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,447452894.03,18092626.1287,449518696.567
175.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,462818263.083,27806666.796,460069175.048
176.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,461229925.322,20320430.7007,456588967.797
177.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,454734475.598,26331812.1354,453541872.065
178.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,456489145.097,31046676.7166,455592860.056
179.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,469865705.256,21776023.9027,469792890.225
180.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,452658220.32,26409734.5477,445459936.445
181.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,465636927.399,28773448.7384,462918226.896
182.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,463219457.359,28543811.361,465392980.504
183.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,462423189.218,31409946.9064,465628714.696
184.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,454629392.95,18282558.6978,453932807.819
185.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,460735562.016,19831026.9592,463548883.844
186.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,470093722.546,27611304.3695,468937505.458
187.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,456088785.399,26986471.8605,457167301.845
188.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,463957590.665,29425256.8644,466362479.289
189.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,464927864.959,21256789.5618,465842476.353
190.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,458813552.187,26590842.5593,453360876.669
191.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,469885648.915,32950345.5244,464413442.014
192.0,rejected,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,462272746.02,29429806.5953,458204084.093
193.0,rerun,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,450155239.106,27874227.1129,437982321.346
194.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,465949639.166,27968069.827,465125577.034
195.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,451836225.477,22414309.7868,454698157.869
196.0,accepted,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,462188642.78,20111965.7849,463597257.845
196.0,final,203.0,-203.0,-416.269011994,-197.910993952,1234.12855424,-203.0,-1e+200,462188642.78,20111965.7849,463597257.845
