RAVEN_sample_ID,Year,_ROM_Cluster,hour,scaling,Dispatch__turbine__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__naphta,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__elec_market__production__electricity,Dispatch__naphta_market__production__naphta,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,price,PointProbability,prefix,ProbabilityWeight
0,2038,11,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,73.8370355256,1.0,1,1.0
0,2038,11,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,54.2377579351,1.0,1,1.0
0,2038,11,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,79.7528213809,1.0,1,1.0
0,2038,11,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,60.4882615371,1.0,1,1.0
0,2038,11,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,95.2479354455,1.0,1,1.0
0,2038,11,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,33.9501450542,1.0,1,1.0
0,2038,11,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,36.9032567301,1.0,1,1.0
0,2038,11,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,101.464926114,1.0,1,1.0
0,2038,11,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,102.285890047,1.0,1,1.0
0,2038,11,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,100.170755126,1.0,1,1.0
0,2038,11,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,83.9182861329,1.0,1,1.0
0,2038,11,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,85.5993772642,1.0,1,1.0
0,2038,11,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,75.7616669334,1.0,1,1.0
0,2038,11,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,99.9998361588,1.0,1,1.0
0,2038,11,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,36.6027396616,1.0,1,1.0
0,2038,11,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,40.0496830942,1.0,1,1.0
0,2038,11,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,38.0760315869,1.0,1,1.0
0,2038,11,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,88.4625890586,1.0,1,1.0
0,2038,11,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,38.918584663,1.0,1,1.0
0,2038,11,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,99.7678700185,1.0,1,1.0
0,2038,11,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,89.7529098716,1.0,1,1.0
0,2038,11,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,59.7875649021,1.0,1,1.0
0,2038,12,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,256.132700579,1.0,1,1.0
0,2038,12,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,249.60083835,1.0,1,1.0
0,2038,12,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,246.109763603,1.0,1,1.0
0,2038,12,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,125.043133686,1.0,1,1.0
0,2038,12,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,245.568594805,1.0,1,1.0
0,2038,12,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,16.2228027476,1.0,1,1.0
0,2038,12,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,15.460361321,1.0,1,1.0
0,2038,12,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,20.6102184537,1.0,1,1.0
0,2038,12,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.0820862467,1.0,1,1.0
0,2038,12,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,37.0337465019,1.0,1,1.0
0,2038,12,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,94.4349120205,1.0,1,1.0
0,2038,12,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,71.8855640644,1.0,1,1.0
0,2038,12,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,29.2549340693,1.0,1,1.0
0,2038,12,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,261.466347483,1.0,1,1.0
0,2038,12,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,40.6025929254,1.0,1,1.0
0,2038,12,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,11.654546657,1.0,1,1.0
0,2038,12,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,249.375812141,1.0,1,1.0
0,2038,12,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,252.042107136,1.0,1,1.0
0,2038,12,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,71.2915675792,1.0,1,1.0
0,2038,12,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,240.001665675,1.0,1,1.0
0,2038,12,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,314.021126024,1.0,1,1.0
0,2038,12,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,317.135400616,1.0,1,1.0
0,2038,12,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,307.034546158,1.0,1,1.0
0,2038,12,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,274.116632112,1.0,1,1.0
0,2038,13,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,18.6896123529,1.0,1,1.0
0,2038,13,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,35.950314473,1.0,1,1.0
0,2038,13,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,21.1552223448,1.0,1,1.0
0,2038,13,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,40.7586138636,1.0,1,1.0
0,2038,13,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,33.7279758834,1.0,1,1.0
0,2038,13,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,44.0613580552,1.0,1,1.0
0,2038,13,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.5606414446,1.0,1,1.0
0,2038,13,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,56.2982896655,1.0,1,1.0
0,2038,13,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,29.3658704593,1.0,1,1.0
0,2038,13,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,37.0929664364,1.0,1,1.0
0,2038,13,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,46.4788065813,1.0,1,1.0
0,2038,13,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,25.9646278025,1.0,1,1.0
0,2038,13,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,46.7800933475,1.0,1,1.0
0,2038,13,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.4166186937,1.0,1,1.0
0,2038,13,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,41.0381842987,1.0,1,1.0
0,2038,13,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,42.0370386697,1.0,1,1.0
0,2038,13,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,59.1609998828,1.0,1,1.0
0,2038,13,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,37.228889922,1.0,1,1.0
0,2038,13,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,36.2081410931,1.0,1,1.0
0,2038,13,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,64.993096667,1.0,1,1.0
0,2038,13,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,29.2409676574,1.0,1,1.0
0,2038,13,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,43.0314489278,1.0,1,1.0
0,2038,13,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,37.4991052339,1.0,1,1.0
0,2038,13,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,18.230167366,1.0,1,1.0
0,2038,14,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,72.6757317475,1.0,1,1.0
0,2038,14,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,35.881807494,1.0,1,1.0
0,2038,14,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,48.0851611275,1.0,1,1.0
0,2038,14,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,32.4632099821,1.0,1,1.0
0,2038,14,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,40.0664978574,1.0,1,1.0
0,2038,14,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,39.9671839732,1.0,1,1.0
0,2038,14,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,25.7758191329,1.0,1,1.0
0,2038,14,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,21.4158881669,1.0,1,1.0
0,2038,14,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,38.5894028252,1.0,1,1.0
0,2038,14,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,19.5798283756,1.0,1,1.0
0,2038,14,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,73.7805532571,1.0,1,1.0
0,2038,14,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,77.0388764591,1.0,1,1.0
0,2038,14,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,82.8928222506,1.0,1,1.0
0,2038,14,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,51.3363195441,1.0,1,1.0
0,2038,14,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,71.6779666783,1.0,1,1.0
0,2038,14,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,46.9736248966,1.0,1,1.0
0,2038,14,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,46.7174003541,1.0,1,1.0
0,2038,14,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,79.508015701,1.0,1,1.0
0,2038,14,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.5787683279,1.0,1,1.0
0,2038,14,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,75.6819875575,1.0,1,1.0
0,2038,14,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,73.3937941232,1.0,1,1.0
0,2038,14,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.8119516334,1.0,1,1.0
0,2038,14,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,22.0062154913,1.0,1,1.0
0,2038,14,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,37.7499308093,1.0,1,1.0
0,2038,15,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,50.4525161123,1.0,1,1.0
0,2038,15,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,49.1262068681,1.0,1,1.0
0,2038,15,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,48.1323484544,1.0,1,1.0
0,2038,15,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,39.4476675907,1.0,1,1.0
0,2038,15,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,30.4410519584,1.0,1,1.0
0,2038,15,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,33.9388389393,1.0,1,1.0
0,2038,15,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.4767632476,1.0,1,1.0
0,2038,15,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,32.8199770171,1.0,1,1.0
0,2038,15,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,59.7425927533,1.0,1,1.0
0,2038,15,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,65.4989404857,1.0,1,1.0
0,2038,15,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,54.8598289491,1.0,1,1.0
0,2038,15,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,41.4144528089,1.0,1,1.0
0,2038,15,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,43.3467236574,1.0,1,1.0
0,2038,15,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,62.9318349463,1.0,1,1.0
0,2038,15,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,64.083779612,1.0,1,1.0
0,2038,15,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,41.9187648004,1.0,1,1.0
0,2038,15,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,61.5526937655,1.0,1,1.0
0,2038,15,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,40.2403365921,1.0,1,1.0
0,2038,15,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,38.5049533708,1.0,1,1.0
0,2038,15,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,40.1281073828,1.0,1,1.0
0,2038,15,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,47.9950157126,1.0,1,1.0
0,2038,15,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,38.4984471475,1.0,1,1.0
0,2038,15,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,43.4123499964,1.0,1,1.0
0,2038,15,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,36.7871960571,1.0,1,1.0
0,2038,16,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,44.8102333354,1.0,1,1.0
0,2038,16,1.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,41.9681443105,1.0,1,1.0
0,2038,16,2.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,64.2819341094,1.0,1,1.0
0,2038,16,3.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,88.6423944155,1.0,1,1.0
0,2038,16,4.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,71.6974069818,1.0,1,1.0
0,2038,16,5.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,71.9846486138,1.0,1,1.0
0,2038,16,6.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,31.8706414123,1.0,1,1.0
0,2038,16,7.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,42.2318846455,1.0,1,1.0
0,2038,16,8.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,49.8660946428,1.0,1,1.0
0,2038,16,9.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,79.4770786302,1.0,1,1.0
0,2038,16,10.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,80.8349680057,1.0,1,1.0
0,2038,16,11.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,48.3242896379,1.0,1,1.0
0,2038,16,12.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,88.8433858792,1.0,1,1.0
0,2038,16,13.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,72.3394651313,1.0,1,1.0
0,2038,16,14.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,63.4091627199,1.0,1,1.0
0,2038,16,15.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,70.3106097905,1.0,1,1.0
0,2038,16,16.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,54.3818071157,1.0,1,1.0
0,2038,16,17.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,75.1799290421,1.0,1,1.0
0,2038,16,18.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,69.7164689176,1.0,1,1.0
0,2038,16,19.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,32.976694393,1.0,1,1.0
0,2038,16,20.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,27.1358632068,1.0,1,1.0
0,2038,16,21.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,70.2710627871,1.0,1,1.0
0,2038,16,22.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,66.1799669376,1.0,1,1.0
0,2038,16,23.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,69.5430892853,1.0,1,1.0
0,2038,17,0.0,1.0,1000.0,22242.563,-885.1,10323.907,-22242.563,15380.942,18633.392,-14.9,-100.0,-15380.942,-18633.392,-10323.907,59.8245488668,1.0,1,1.0
