price,hour
18.3619,1
16.9711,2
17.3316,3
17.2868,4
17.5126,5
17.8538,6
17.2473,7
19.1817,8
19.0904,9
19.8986,10
18.9272,11
17.5576,12
16.515,13
13.5087,14
13.399,15
13.3323,16
13.9756,17
18.851,18
17.6059,19
14.0811,20
13.0005,21
8.1854,22
7.3008,23
6.0756,24
5.2948,25
5.2113,26
5.769,27
6.5459,28
9.8365,29
12.1842,30
19.8951,31
20.2873,32
20.8274,33
26.1839,34
32.019,35
33.8223,36
28.2457,37
23.8567,38
22.4287,39
27.8464,40
27.3557,41
38.3825,42
34.2452,43
25.4858,44
20.6135,45
16.8689,46
11.4884,47
11.0243,48
10.1637,49
7.2868,50
6.8703,51
6.9034,52
8.9402,53
12.9271,54
19.0331,55
20.261,56
19.1873,57
19.132,58
18.9676,59
19.3275,60
19.5419,61
20.1994,62
19.2289,63
19.9141,64
30.7165,65
40.5812,66
37.7986,67
33.5922,68
31.0425,69
27.887,70
25.7143,71
22.1311,72
21.701,73
21.9203,74
21.7249,75
24.9551,76
25.3172,77
30.954,78
39.0684,79
47.2034,80
37.951,81
38.0137,82
36.6335,83
33.063,84
31.4856,85
29.9117,86
27.6744,87
27.3679,88
28.773,89
41.6397,90
35.9733,91
30.7496,92
27.766,93
22.5261,94
21.4639,95
18.5757,96
17.2969,97
17.0941,98
16.8478,99
16.9963,100
17.0944,101
18.9182,102
28.3271,103
29.9637,104
22.3067,105
31.0764,106
26.4518,107
30.978,108
24.2315,109
24.4344,110
22.7929,111
23.1339,112
28.0689,113
46.0196,114
35.3628,115
35.8701,116
35.235,117
34.1156,118
31.3069,119
27.5281,120
28.8696,121
28.7053,122
28.9266,123
29.3196,124
31.2755,125
34.5801,126
47.4313,127
52.2649,128
49.2718,129
52.8394,130
50.9337,131
44.0102,132
38.8519,133
37.0626,134
34.7324,135
33.4006,136
35.0028,137
43.757,138
41.0981,139
37.4596,140
35.671,141
33.0279,142
31.5397,143
26.9472,144
29.0933,145
27.583,146
25.8866,147
26.0947,148
28.194,149
31.8298,150
33.893,151
39.4058,152
37.6652,153
38.1679,154
37.3355,155
33.7652,156
30.3022,157
29.2976,158
26.1863,159
24.2438,160
25.0768,161
30.99,162
29.9921,163
24.3909,164
21.5831,165
16.3913,166
16.2086,167
14.5895,168
15.2132,169
14.783,170
14.07,171
13.688,172
14.1695,173
14.9806,174
18.2182,175
18.7753,176
18.557,177
19.5118,178
17.613,179
16.632,180
17.1599,181
16.4545,182
16.1182,183
16.5132,184
18.2287,185
24.8878,186
21.0466,187
19.6392,188
18.5203,189
14.6063,190
14.945,191
14.0465,192
18.0585,193
18.3997,194
18.6448,195
18.9845,196
19.7304,197
23.946,198
32.8801,199
34.54,200
27.1363,201
21.4339,202
17.894,203
16.9014,204
16.2822,205
15.2544,206
14.0993,207
14.0146,208
13.7,209
20.5696,210
18.0305,211
15.7821,212
14.526,213
11.3338,214
10.1363,215
5.8064,216
5.1377,217
4.6716,218
4.5416,219
4.4107,220
4.2624,221
6.8404,222
15.6211,223
18.3307,224
16.8387,225
18.9568,226
19.2129,227
20.7569,228
21.9071,229
22.3048,230
23.0805,231
22.5912,232
21.5993,233
32.0904,234
23.6311,235
18.2883,236
15.1264,237
12.2775,238
10.6122,239
8.2744,240
7.4711,241
6.2262,242
5.1895,243
5.0202,244
5.677,245
10.5836,246
18.4744,247
19.2643,248
16.5384,249
17.3347,250
17.1305,251
16.6711,252
16.3593,253
16.6236,254
16.7832,255
16.7142,256
18.9935,257
25.3738,258
20.0912,259
17.9325,260
17.9161,261
16.5845,262
15.177,263
12.8358,264
12.9154,265
13.3939,266
14.1206,267
21.1569,268
21.2535,269
27.1062,270
36.5619,271
44.6316,272
35.9586,273
36.2975,274
33.1059,275
28.7955,276
27.1475,277
26.4381,278
24.9532,279
23.6973,280
24.5577,281
35.9005,282
29.9409,283
22.2605,284
19.9743,285
16.0264,286
16.0029,287
17.0782,288
20.6668,289
20.3418,290
20.4778,291
20.6712,292
22.1685,293
27.073,294
33.5822,295
36.5948,296
31.857,297
33.95,298
34.8298,299
32.8099,300
28.7539,301
27.4674,302
25.5585,303
25.1182,304
27.8379,305
37.0441,306
33.9968,307
30.3988,308
30.2166,309
26.414,310
24.5996,311
21.8941,312
21.1954,313
21.0528,314
20.9428,315
21.2821,316
21.8451,317
23.7371,318
25.7103,319
29.0032,320
30.9032,321
33.0405,322
35.6979,323
31.4995,324
29.9999,325
25.9883,326
24.9175,327
24.9798,328
27.4992,329
34.2099,330
33.3854,331
30.8878,332
29.6171,333
25.4641,334
23.7204,335
21.2253,336
23.371,337
21.9497,338
21.5677,339
21.6355,340
21.7522,341
22.8757,342
23.4161,343
26.2386,344
27.509,345
31.0554,346
30.4779,347
25.9565,348
24.98,349
23.4953,350
22.4443,351
21.8724,352
22.2174,353
31.5769,354
30.3611,355
26.387,356
22.4519,357
19.9692,358
19.1728,359
17.7322,360
18.5762,361
18.2689,362
18.0728,363
18.006,364
18.5494,365
20.205,366
24.2113,367
32.3346,368
28.5403,369
29.0901,370
26.763,371
23.3069,372
22.2693,373
20.7613,374
19.4696,375
18.7344,376
19.5487,377
35.3357,378
29.6917,379
28.8193,380
25.375,381
21.4719,382
20.3212,383
18.2951,384
18.0247,385
18.2923,386
18.2838,387
18.7275,388
21.4125,389
27.3884,390
34.0325,391
32.084,392
28.5581,393
30.8472,394
31.6681,395
32.3006,396
30.3303,397
27.5233,398
25.4398,399
24.4551,400
26.5659,401
34.5919,402
32.9895,403
29.7889,404
25.2484,405
22.8377,406
18.9666,407
16.8846,408
16.3935,409
15.8454,410
15.7753,411
16.1752,412
17.229,413
20.3719,414
29.1396,415
29.6276,416
26.6125,417
26.6177,418
26.5612,419
24.5599,420
21.6174,421
20.1348,422
17.8672,423
17.655,424
