hour,price
706,35.92
707,34.26
708,32.51
709,30.98
710,29.50
711,28.43
712,28.33
713,29.73
714,41.02
715,40.83
716,38.22
717,36.01
718,31.42
719,27.14
720,25.99
721,24.76
722,24.50
723,24.34
724,24.29
725,24.46
726,26.02
727,36.67
728,35.45
729,30.83
730,30.65
731,28.87
732,28.18
733,26.81
734,26.21
735,25.84
736,25.52
737,26.35
738,30.64
739,30.86
740,28.68
741,27.85
742,25.77
743,24.37
744,23.45
745,21.49
746,20.89
747,20.75
748,20.85
749,21.38
750,22.22
751,29.11
752,28.60
753,26.20
754,25.87
755,26.08
756,25.38
757,25.04
758,24.87
759,24.47
760,24.30
761,25.04
762,29.54
763,32.94
764,29.99
765,29.03
766,25.73
767,23.85
768,21.86
769,22.05
770,21.70
771,21.55
772,21.71
773,22.09
774,24.34
775,29.67
776,33.63
777,29.63
778,28.96
779,28.37
780,27.49
781,26.31
782,26.08
783,25.69
784,25.42
785,26.10
786,34.16
787,39.38
788,36.77
789,35.82
790,31.99
791,26.46
792,25.70
793,24.62
794,24.28
795,24.20
796,24.37
797,24.34
798,26.37
799,40.18
800,43.36
801,34.23
802,33.13
803,31.81
804,30.58
805,28.38
806,27.29
807,26.42
808,25.98
809,27.14
810,32.54
811,33.65
812,32.28
813,31.57
814,29.77
815,27.14
816,25.88
817,26.27
818,25.71
819,25.09
820,25.10
821,25.47
822,26.66
823,31.20
824,32.89
825,33.24
826,33.43
827,29.86
828,27.56
829,26.02
830,25.34
831,24.77
832,24.52
833,25.25
834,29.43
835,33.07
836,30.83
837,28.73
838,26.77
839,25.40
840,24.31
841,23.59
842,23.13
843,22.38
844,22.23
845,22.21
846,22.74
847,24.02
848,24.47
849,24.93
850,25.07
851,24.24
852,23.74
853,23.64
854,23.14
855,22.78
856,22.77
857,23.30
858,27.71
859,27.47
860,26.35
861,25.71
862,24.89
863,23.64
864,22.89
865,22.00
866,21.66
867,21.56
868,21.50
869,22.69
870,25.20
871,33.34
872,36.79
873,32.82
874,30.95
875,29.44
876,28.15
877,26.69
878,25.66
879,24.87
880,24.60
881,25.31
882,30.44
883,33.89
884,30.76
885,28.46
886,26.64
887,23.43
888,22.09
889,21.14
890,20.86
891,20.74
892,20.58
893,21.00
894,22.99
895,28.93
896,28.81
897,26.54
898,26.35
899,26.08
900,26.18
901,25.34
902,24.63
903,23.66
904,23.34
905,23.18
906,26.10
907,27.59
908,25.80
909,24.98
910,23.39
911,21.43
912,19.70
913,20.28
914,20.12
915,20.05
916,19.96
917,20.30
918,21.51
919,26.37
920,27.68
921,26.25
922,27.23
923,26.95
924,27.57
925,26.22
926,25.92
927,25.04
928,24.83
929,25.30
930,30.41
931,33.71
932,31.40
933,29.65
934,26.64
935,23.44
936,21.57
937,22.22
938,22.05
939,21.89
940,21.81
941,22.35
942,24.16
943,31.68
944,35.68
945,33.89
946,35.80
947,35.55
948,35.67
949,33.92
950,33.36
951,31.37
952,30.99
953,31.10
954,40.23
955,45.25
956,42.38
957,39.47
958,38.85
959,33.68
960,29.30
961,28.34
962,26.78
963,26.30
964,26.57
965,28.91
966,34.56
967,52.07
968,50.63
969,42.31
970,39.26
971,37.41
972,33.00
973,29.31
974,28.20
975,27.11
976,26.77
977,27.61
978,33.02
979,37.91
980,33.31
981,30.68
982,28.34
983,26.27
984,24.08
985,22.55
986,22.25
987,22.02
988,22.00
989,21.94
990,21.99
991,23.19
992,24.51
993,25.05
994,25.62
995,25.37
996,24.41
997,23.18
998,22.68
999,22.38
1000,22.22
1001,22.40
1002,24.20
1003,26.04
1004,24.48
1005,24.00
1006,23.19
1007,21.85
1008,21.56
1009,21.30
1010,20.73
1011,20.62
1012,20.45
1013,20.49
1014,20.59
1015,21.27
1016,21.48
1017,21.88
1018,22.55
1019,22.74
1020,22.71
1021,22.44
1022,22.12
1023,21.75
1024,21.79
1025,22.39
1026,24.82
1027,27.24
1028,25.61
1029,24.89
1030,23.44
1031,22.49
1032,20.97
1033,20.62
1034,20.55
1035,20.54
1036,20.81
1037,21.98
1038,23.58
1039,30.09
1040,31.69
1041,29.31
1042,29.11
1043,29.23
1044,28.69
1045,27.34
1046,26.47
1047,25.38
1048,25.14
1049,25.84
1050,31.89
1051,36.28
1052,32.72
1053,31.93
1054,29.65
1055,25.46
1056,24.22
1057,23.64
1058,23.42
1059,23.29
1060,23.39
1061,23.76
1062,26.93
1063,41.14
1064,41.29
1065,35.47
1066,33.19
1067,31.25
1068,29.16
1069,26.95
1070,25.85
1071,24.71
1072,24.22
1073,25.07
1074,28.20
1075,35.39
1076,31.93
1077,31.43
1078,26.93
1079,24.13
1080,23.48
1081,23.36
1082,22.49
1083,22.38
1084,22.31
1085,22.55
1086,24.22
1087,32.19
1088,33.53
1089,30.14
1090,29.84
1091,29.06
1092,27.41
1093,25.96
1094,25.56
1095,25.03
1096,24.69
1097,25.72
1098,31.79
1099,39.75
1100,36.40
1101,36.06
1102,31.16
1103,25.35
1104,24.82
1105,25.15
1106,24.76
1107,24.25
1108,24.53
1109,24.98
1110,28.69
1111,41.16
1112,42.46
1113,37.43
1114,35.27
1115,33.69
1116,31.71
1117,29.01
1118,27.95
1119,26.83
1120,26.47
1121,27.76
1122,32.30
1123,43.04
1124,37.98
1125,36.34
1126,33.91
1127,27.50
1128,26.26
1129,24.10
1130,23.47
1131,23.19
1132,23.27
1133,23.71
1134,27.10
1135,42.49
1136,41.21
1137,32.13
1138,29.99
1139,28.56
1140,27.16
1141,25.65
1142,24.76
1143,23.82
1144,23.35
1145,23.80
1146,25.70
1147,30.33
1148,27.64
1149,26.66
1150,25.56
1151,22.78
1152,21.67
1153,21.72
1154,21.33
1155,21.38
1156,21.36
1157,21.28
1158,21.94
1159,24.30
1160,27.18
1161,28.23
1162,28.69
1163,26.97
1164,25.45
1165,24.13
1166,22.93
1167,22.32
1168,22.16
1169,22.58
1170,24.28
1171,28.51
1172,26.58
1173,25.70
1174,24.24
1175,22.13
1176,20.91
1177,20.56
1178,20.14
1179,19.87
1180,19.81
1181,19.84
1182,19.95
1183,20.53
1184,21.57
1185,22.95
1186,23.26
1187,23.19
1188,23.06
1189,22.82
1190,22.37
1191,21.90
1192,21.72
1193,22.07
1194,26.93
1195,33.24
1196,30.85
1197,27.27
1198,24.25
1199,21.65
1200,20.79
1201,20.43
1202,19.99
1203,19.83
1204,19.84
1205,20.29
1206,22.24
1207,27.57
1208,31.19
1209,30.37
1210,30.81
1211,30.71
1212,29.05
1213,26.84
1214,24.76
1215,23.95
1216,23.69
1217,24.72
1218,30.24
1219,36.08
1220,31.83
1221,31.02
1222,27.05
1223,22.92
1224,21.71
1225,21.73
1226,20.89
1227,20.75
1228,20.73
1229,21.15
1230,23.66
1231,33.32
1232,33.82
1233,30.72
1234,29.78
1235,29.26
1236,28.00
1237,26.63
1238,24.99
1239,24.23
1240,24.39
1241,25.01
1242,28.59
1243,35.24
1244,33.40
1245,29.79
1246,25.41
1247,22.56
1248,22.02
1249,20.97
1250,20.11
1251,19.90
1252,19.82
1253,20.00
1254,21.24
1255,28.33
1256,29.20
1257,27.23
1258,26.46
1259,26.72
1260,25.97
1261,24.79
1262,23.85
1263,23.10
1264,22.88
1265,23.24
1266,25.45
1267,31.03
1268,27.41
1269,25.80
1270,23.17
1271,21.42
1272,20.16
1273,20.22
1274,19.95
1275,19.73
1276,19.76
1277,19.87
1278,21.00
1279,28.01
1280,29.01
1281,27.96
1282,27.90
1283,29.14
1284,27.44
1285,27.01
1286,25.85
1287,24.81
1288,24.79
1289,24.79
1290,27.20
1291,34.04
1292,31.99
1293,28.57
1294,24.44
1295,21.19
1296,19.88
1297,18.02
1298,17.17
1299,16.86
1300,16.83
1301,17.12
1302,18.82
1303,24.90
1304,26.38
1305,25.76
1306,25.74
1307,25.92
1308,24.98
1309,24.60
1310,24.43
1311,23.55
1312,23.32
1313,23.60
1314,24.35
1315,27.69
1316,26.51
1317,24.49
1318,22.30
1319,20.11
1320,18.89
1321,18.84
1322,18.80
1323,18.54
1324,18.48
1325,18.53
1326,18.93
1327,19.76
1328,21.06
1329,22.87
1330,23.74
1331,24.83
1332,24.31
1333,23.67
1334,23.14
1335,22.64
1336,22.43
1337,22.92
1338,25.47
1339,33.08
1340,33.68
1341,29.25
1342,26.33
1343,23.13
1344,21.42
1345,20.91
1346,20.83
1347,20.77
1348,20.82
1349,20.87
1350,22.31
1351,23.65
1352,24.54
1353,25.19
1354,25.29
1355,24.43
1356,23.42
1357,22.89
1358,22.04
1359,21.31
1360,21.26
1361,22.07
1362,26.08
1363,34.22
1364,34.46
1365,30.86
1366,26.86
1367,22.94
1368,21.54
1369,21.05
1370,20.85
1371,20.91
1372,20.89
1373,22.03
1374,26.70
1375,37.57
1376,36.23
1377,33.50
1378,32.80
1379,32.21
1380,29.80
1381,27.09
1382,25.21
1383,24.23
1384,23.82
1385,24.33
1386,28.21
1387,34.31
1388,34.27
1389,29.58
1390,25.81
1391,21.74
1392,20.96
1393,19.31
1394,18.85
1395,18.56
1396,18.54
1397,18.72
1398,20.74
1399,29.73
1400,28.26
1401,27.15
1402,26.14
1403,26.20
1404,24.96
1405,24.16
1406,23.76
1407,23.27
1408,22.71
1409,22.65
1410,23.90
1411,28.86
1412,28.28
1413,25.58
1414,22.76
1415,20.09
1416,18.58
1417,17.13
1418,17.22
1419,17.03
1420,17.08
1421,17.14
1422,18.69
1423,22.32
1424,23.94
1425,23.95
1426,24.25
1427,24.94
1428,24.29
1429,24.25
1430,24.01
1431,23.52
1432,23.15
1433,23.15
1434,24.03
1435,28.99
1436,28.26
1437,26.30
1438,23.36
1439,20.64
1440,18.98
1441,19.44
1442,19.40
1443,19.07
1444,19.16
1445,19.37
1446,21.14
1447,27.82
1448,32.20
1449,29.92
1450,29.90
1451,30.08
1452,28.41
1453,27.63
1454,26.79
1455,25.19
1456,24.49
1457,24.79
1458,28.50
1459,35.70
1460,34.39
1461,34.59
1462,29.99
1463,24.48
1464,22.28
1465,22.30
1466,21.97
1467,21.84
1468,22.13
1469,22.33
1470,26.53
1471,38.82
1472,41.21
1473,35.71
1474,34.96
1475,33.29
1476,30.91
1477,27.45
1478,27.27
1479,25.50
1480,24.94
1481,25.79
1482,29.67
1483,38.23
1484,37.30
1485,35.88
1486,31.83
1487,27.95
1488,23.89
1489,28.35
1490,27.02
1491,26.46
1492,26.40
1493,26.22
1494,30.41
1495,36.71
1496,37.15
1497,37.68
1498,37.46
1499,33.42
1500,30.37
1501,27.14
1502,26.66
1503,25.83
1504,25.52
1505,26.03
1506,30.17
1507,40.22
1508,40.53
1509,40.08
1510,35.43
1511,28.05
1512,26.50
1513,30.20
1514,29.57
1515,28.74
1516,29.34
1517,29.44
1518,33.68
1519,35.65
1520,36.69
1521,37.51
1522,34.03
1523,29.19
1524,26.13
1525,24.86
1526,24.56
1527,24.01
1528,23.79
1529,24.33
1530,27.51
1531,38.59
1532,40.30
1533,37.21
1534,31.41
1535,25.71
1536,24.80
1537,24.67
1538,24.28
1539,23.95
1540,24.44
1541,26.46
1542,32.23
1543,49.19
1544,45.67
1545,35.64
1546,34.33
1547,33.07
1548,30.12
1549,27.88
1550,26.71
1551,25.43
1552,25.00
1553,25.18
1554,26.48
1555,35.42
1556,33.51
1557,29.46
1558,25.82
1559,22.65
1560,21.93
1561,21.09
1562,20.51
1563,20.30
1564,20.28
1565,20.21
1566,21.43
1567,29.04
1568,27.34
1569,26.16
1570,25.90
1571,26.93
1572,26.16
1573,25.51
1574,25.08
1575,24.39
1576,23.93
1577,23.85
1578,24.84
1579,29.53
1580,28.37
1581,26.35
1582,24.37
1583,22.06
1584,20.41
1585,20.85
1586,20.72
1587,20.33
1588,20.33
1589,21.19
1590,22.51
1591,30.73
1592,31.89
1593,28.53
1594,28.20
1595,27.83
1596,27.10
1597,26.23
1598,25.45
1599,24.63
1600,24.02
1601,24.33
1602,25.22
1603,35.35
1604,36.21
1605,33.59
1606,26.93
1607,23.38
1608,21.53
1609,21.56
1610,21.10
1611,20.97
1612,21.09
1613,21.70
1614,23.33
1615,32.03
1616,32.44
1617,30.37
1618,30.08
1619,29.29
1620,28.64
1621,27.80
1622,26.78
1623,25.44
1624,24.64
1625,25.27
1626,26.36
1627,34.16
1628,33.98
1629,31.40
1630,27.92
1631,23.51
1632,22.09
1633,22.64
1634,22.48
1635,22.28
1636,22.20
1637,22.50
1638,24.45
1639,33.77
1640,35.99
1641,35.86
1642,36.25
1643,36.96
1644,36.49
1645,32.35
1646,31.72
1647,29.51
1648,29.09
1649,31.01
1650,34.21
1651,43.99
1652,44.74
1653,45.01
1654,38.24
1655,35.14
1656,30.86
1657,35.24
1658,33.84
1659,33.72
1660,33.91
1661,34.67
1662,38.01
1663,42.14
1664,46.82
1665,47.19
1666,46.84
1667,43.69
1668,41.54
1669,36.85
1670,34.60
1671,33.51
1672,32.39
1673,33.75
1674,37.16
1675,49.63
1676,48.16
1677,46.65
1678,42.16
1679,39.63
1680,35.41
1681,32.35
1682,30.80
1683,30.35
1684,31.46
1685,32.59
1686,33.84
1687,38.08
1688,40.04
1689,37.02
1690,35.46
1691,33.47
1692,31.70
1693,29.36
1694,28.18
1695,27.54
1696,27.96
1697,30.91
1698,33.30
1699,48.51
1700,46.92
1701,38.68
1702,33.47
1703,30.80
1704,30.96
1705,30.79
1706,30.15
1707,30.56
1708,33.82
1709,41.46
1710,62.08
1711,79.37
1712,56.41
1713,49.53
1714,47.55
1715,44.95
1716,41.34
1717,38.89
1718,36.28
1719,34.21
1720,34.49
1721,35.45
1722,38.80
1723,53.90
1724,44.21
1725,38.12
1726,33.69
1727,28.57
1728,29.88
1729,28.98
1730,28.32
1731,28.61
1732,30.43
1733,35.86
1734,50.61
1735,56.42
1736,54.03
1737,55.04
1738,57.66
1739,55.11
1740,51.78
1741,49.21
1742,44.79
1743,41.62
1744,42.32
1745,44.23
1746,50.26
1747,59.63
1748,58.07
1749,54.39
1750,41.40
1751,37.77
1752,35.44
1753,35.74
1754,35.37
1755,36.76
1756,39.07
1757,48.70
1758,75.87
1759,97.38
1760,71.00
1761,64.47
1762,60.08
1763,54.74
1764,49.56
1765,46.28
1766,43.23
1767,41.43
1768,41.18
1769,42.67
1770,53.07
1771,65.12
1772,62.22
1773,51.57
1774,39.81
1775,38.06
1776,33.59
1777,34.00
1778,33.89
1779,34.93
1780,36.42
1781,44.24
1782,62.02
1783,85.54
1784,55.50
1785,48.16
1786,44.93
1787,42.65
1788,38.59
1789,37.60
1790,34.99
1791,33.21
1792,32.95
1793,33.53
1794,38.32
1795,47.40
1796,46.45
1797,39.87
1798,35.38
1799,30.38
1800,26.97
1801,27.20
1802,27.32
1803,27.65
1804,29.81
1805,36.76
1806,61.89
1807,66.81
1808,45.46
1809,42.53
1810,37.98
1811,35.67
1812,31.85
1813,29.56
1814,28.90
1815,27.51
1816,27.54
1817,27.47
1818,29.39
1819,38.88
1820,36.54
1821,30.28
1822,26.41
1823,24.71
1824,22.20
1825,22.15
1826,21.94
1827,21.68
1828,21.83
1829,21.81
1830,22.80
1831,24.76
1832,26.61
1833,29.66
1834,29.28
1835,28.39
1836,25.46
1837,24.73
1838,24.01
1839,23.40
1840,23.52
1841,23.66
1842,24.44
1843,30.27
1844,28.35
1845,25.44
1846,23.97
1847,22.97
1848,23.47
1849,23.58
1850,23.48
1851,23.43
1852,23.70
1853,24.28
1854,26.08
1855,29.19
1856,32.76
1857,34.86
1858,33.01
1859,30.26
1860,27.24
1861,25.46
1862,24.85
1863,24.93
1864,24.96
1865,26.13
1866,29.61
1867,41.18
1868,37.14
1869,31.86
1870,26.47
1871,23.92
1872,24.07
1873,23.91
1874,23.98
1875,24.01
1876,24.85
1877,30.76
1878,47.74
1879,55.68
1880,44.54
1881,38.85
1882,40.31
1883,37.67
1884,33.28
1885,31.15
1886,29.22
1887,27.82
1888,28.17
1889,28.94
1890,31.78
1891,40.30
1892,39.89
1893,32.01
1894,25.30
1895,23.64
1896,23.68
1897,23.57
1898,23.75
1899,23.78
1900,24.10
1901,26.49
1902,39.30
1903,39.80
1904,38.92
1905,38.99
1906,39.10
1907,36.23
1908,33.07
1909,30.60
1910,29.58
1911,27.49
1912,27.79
1913,27.84
1914,28.22
1915,40.90
1916,38.11
1917,31.17
1918,24.88
1919,23.54
1920,23.26
1921,22.99
1922,22.95
1923,22.96
1924,24.02
1925,27.35
1926,42.79
1927,49.32
1928,43.81
1929,42.09
1930,41.89
1931,40.25
1932,37.57
1933,36.16
1934,34.16
1935,31.27
1936,33.26
1937,34.88
1938,41.57
1939,57.46
1940,57.75
1941,46.71
1942,38.10
1943,32.60
1944,26.60
1945,26.60
1946,26.55
1947,27.02
1948,29.72
1949,35.84
1950,61.07
1951,66.89
1952,46.30
1953,43.44
1954,40.82
1955,36.16
1956,33.13
1957,31.13
1958,28.99
1959,27.61
1960,27.59
1961,28.42
1962,30.79
1963,41.39
1964,38.73
1965,31.97
1966,28.03
1967,26.76
1968,22.95
1969,22.69
1970,23.09
1971,23.23
1972,23.83
1973,26.10
1974,43.21
1975,43.59
1976,34.51
1977,32.28
1978,30.81
1979,28.69
1980,27.43
1981,26.51
1982,25.25
1983,24.43
1984,24.46
1985,24.50
1986,24.77
1987,27.89
1988,28.09
1989,25.18
1990,22.74
1991,21.70
1992,20.57
1993,20.43
1994,20.37
1995,20.20
1996,20.27
1997,20.72
1998,21.75
1999,23.29
2000,24.99
2001,25.24
2002,25.92
2003,25.75
2004,25.08
2005,24.56
2006,23.78
2007,23.67
2008,23.65
2009,24.05
2010,24.44
2011,28.68
2012,29.10
2013,24.73
2014,22.74
2015,20.70
2016,20.85
2017,19.98
2018,19.89
2019,19.16
2020,19.36
2021,19.78
2022,20.36
2023,21.86
2024,22.60
2025,23.66
2026,24.53
2027,24.43
2028,24.09
2029,23.61
2030,23.19
2031,23.02
2032,23.23
2033,23.55
2034,24.37
2035,33.61
2036,32.20
2037,26.38
2038,23.08
2039,21.86
2040,20.80
2041,20.39
2042,20.18
2043,20.16
2044,20.60
2045,22.01
2046,27.92
2047,33.91
2048,33.99
2049,33.51
2050,34.19
2051,33.72
2052,33.89
2053,32.70
2054,30.10
2055,28.71
2056,29.00
2057,29.88
2058,30.19
2059,36.60
2060,38.29
2061,30.83
2062,23.52
2063,21.68
2064,21.04
2065,20.60
2066,20.43
2067,20.49
2068,20.93
2069,22.50
2070,28.89
2071,30.43
2072,30.62
2073,30.88
2074,31.51
2075,31.60
2076,31.09
2077,30.45
2078,28.84
2079,27.44
2080,27.28
2081,27.81
2082,27.56
2083,34.22
2084,34.12
2085,28.51
2086,24.10
2087,22.33
2088,22.36
2089,22.38
2090,22.24
2091,22.22
2092,22.49
2093,24.00
2094,34.19
2095,36.54
2096,35.46
2097,36.13
2098,34.84
2099,33.46
2100,31.55
2101,30.82
2102,29.63
2103,27.14
2104,26.81
2105,27.66
2106,29.21
2107,37.01
2108,39.70
2109,32.71
2110,25.24
2111,23.28
2112,22.24
2113,21.75
2114,21.66
2115,21.74
2116,22.13
2117,23.78
2118,34.99
2119,37.41
2120,36.78
2121,35.92
2122,35.62
2123,35.48
2124,33.06
2125,33.16
2126,30.26
2127,27.74
2128,28.49
2129,29.62
2130,30.68
2131,36.40
2132,37.97
2133,32.70
2134,24.97
2135,23.75
2136,21.60
2137,21.32
2138,20.96
2139,20.83
2140,21.47
2141,22.92
