price,hour
20.12,1
19.62,2
19.22,3
18.81,4
20.71,5
22.1,6
23.23,7
23.41,8
24.17,9
24.11,10
24.32,11
25.14,12
24.12,13
22.84,14
22.77,15
22.56,16
23.45,17
30.6,18
34.11,19
29.45,20
27.71,21
26.09,22
24.36,23
23.11,24
22.86,25
22.36,26
22.34,27
21.95,28
23.66,29
26.97,30
37.51,31
37.23,32
34.86,33
38.04,34
39.42,35
36.66,36
33.92,37
34.16,38
34.19,39
33.7,40
35.49,41
62.72,42
64.47,43
38.81,44
38.02,45
33.61,46
29.5,47
24.85,48
25.15,49
23.12,50
23.71,51
23.17,52
22.65,53
28.07,54
54.11,55
38.92,56
34.45,57
34.45,58
32.61,59
29.68,60
27.73,61
26.25,62
23.67,63
24.3,64
26.97,65
41.2,66
43.63,67
33.62,68
32.75,69
28.6,70
26.22,71
22.89,72
21.43,73
21.62,74
20.52,75
21.27,76
22.33,77
27.24,78
54.33,79
45.61,80
35.94,81
32.2,82
28.76,83
26.22,84
23.68,85
22.99,86
21.52,87
21.04,88
22.63,89
34.86,90
32.0,91
25.66,92
26.26,93
26.73,94
23.5,95
22.22,96
20.9,97
19.86,98
19.69,99
19.22,100
20.1,101
22.02,102
24.44,103
27.55,104
30.64,105
30.01,106
24.87,107
23.11,108
22.45,109
21.7,110
20.6,111
19.8,112
19.9,113
24.17,114
21.75,115
20.53,116
20.25,117
19.63,118
20.05,119
17.91,120
17.56,121
16.63,122
16.66,123
16.53,124
18.07,125
18.97,126
18.32,127
19.91,128
22.39,129
22.49,130
20.27,131
18.85,132
18.07,133
17.63,134
17.0,135
17.15,136
17.66,137
21.93,138
21.76,139
20.02,140
18.51,141
17.48,142
16.75,143
16.36,144
13.25,145
12.55,146
13.53,147
13.45,148
16.34,149
19.97,150
20.2,151
23.15,152
22.32,153
22.68,154
22.43,155
22.7,156
23.22,157
23.44,158
22.68,159
22.69,160
23.04,161
40.8,162
31.84,163
23.11,164
23.04,165
23.12,166
21.45,167
19.22,168
16.16,169
15.81,170
15.57,171
17.06,172
18.3,173
21.01,174
23.64,175
26.57,176
25.21,177
22.5,178
23.55,179
21.0,180
22.0,181
22.31,182
21.93,183
21.52,184
21.88,185
41.5,186
32.26,187
25.38,188
24.65,189
25.22,190
22.12,191
21.43,192
19.25,193
18.82,194
19.88,195
19.19,196
20.91,197
21.5,198
34.05,199
29.75,200
26.57,201
26.66,202
23.75,203
22.85,204
22.37,205
21.36,206
20.63,207
20.53,208
21.26,209
29.94,210
32.11,211
24.75,212
24.66,213
24.24,214
22.72,215
21.48,216
18.05,217
17.93,218
17.47,219
18.12,220
19.07,221
20.49,222
36.74,223
27.98,224
24.01,225
22.54,226
22.31,227
21.0,228
20.5,229
20.36,230
19.41,231
19.27,232
19.98,233
26.67,234
25.5,235
22.61,236
22.57,237
22.83,238
20.96,239
19.36,240
18.45,241
19.2,242
18.47,243
18.09,244
20.08,245
21.13,246
25.21,247
24.36,248
23.33,249
22.74,250
22.56,251
21.88,252
20.63,253
20.37,254
19.97,255
20.29,256
20.55,257
29.45,258
29.16,259
24.66,260
22.48,261
22.27,262
20.17,263
19.85,264
20.34,265
19.67,266
18.44,267
17.92,268
18.85,269
18.46,270
20.03,271
20.63,272
21.68,273
22.26,274
21.64,275
21.56,276
21.18,277
21.16,278
21.45,279
21.05,280
21.71,281
30.5,282
37.41,283
30.0,284
28.26,285
26.78,286
22.26,287
21.51,288
22.76,289
21.71,290
22.2,291
21.83,292
23.49,293
24.56,294
25.35,295
28.23,296
35.5,297
32.52,298
30.65,299
26.53,300
25.79,301
23.15,302
21.24,303
21.33,304
22.9,305
37.88,306
50.78,307
37.65,308
31.84,309
29.52,310
25.7,311
24.84,312
23.17,313
22.51,314
21.77,315
23.68,316
24.96,317
29.96,318
66.04,319
49.98,320
33.44,321
30.86,322
28.07,323
27.46,324
25.42,325
24.2,326
22.49,327
21.93,328
24.08,329
34.27,330
36.3,331
28.6,332
26.34,333
24.61,334
22.37,335
21.5,336
20.43,337
20.6,338
20.69,339
20.27,340
21.79,341
25.52,342
41.44,343
34.92,344
30.9,345
33.66,346
32.07,347
30.17,348
28.26,349
23.98,350
22.71,351
22.67,352
23.58,353
37.78,354
36.07,355
28.46,356
27.03,357
24.79,358
24.87,359
23.01,360
22.92,361
22.65,362
22.56,363
22.15,364
23.27,365
23.46,366
40.46,367
35.44,368
33.7,369
31.09,370
28.52,371
26.07,372
25.93,373
25.06,374
24.32,375
23.98,376
23.37,377
34.72,378
31.99,379
26.81,380
27.47,381
25.97,382
23.73,383
22.28,384
19.21,385
18.0,386
18.47,387
18.25,388
23.5,389
23.29,390
29.28,391
