price,hour
26.85,1
25.11,2
24.98,3
26.07,4
27.53,5
30.59,6
34.76,7
37.88,8
55.02,9
59.15,10
51.22,11
36.66,12
32.94,13
30.24,14
29.39,15
28.34,16
29.91,17
48.64,18
61.06,19
56.08,20
49.73,21
38.11,22
37.86,23
31.65,24
34.55,25
30.32,26
31.12,27
34.6,28
47.75,29
53.59,30
162.97,31
185.3,32
111.78,33
90.61,34
58.94,35
43.74,36
33.47,37
30.81,38
29.56,39
29.79,40
34.76,41
73.93,42
99.2,43
68.72,44
62.05,45
48.66,46
44.83,47
35.28,48
29.62,49
29.8,50
30.57,51
31.25,52
44.62,53
52.16,54
101.45,55
93.89,56
64.16,57
62.68,58
58.81,59
53.39,60
48.7,61
45.96,62
44.48,63
45.01,64
47.86,65
53.68,66
66.06,67
59.94,68
58.43,69
55.21,70
52.17,71
50.56,72
40.38,73
40.15,74
41.13,75
42.84,76
43.81,77
56.83,78
85.17,79
71.14,80
52.57,81
54.44,82
49.43,83
43.93,84
42.83,85
39.34,86
36.83,87
38.07,88
42.15,89
52.56,90
56.72,91
52.22,92
51.26,93
45.4,94
48.01,95
48.25,96
39.69,97
33.22,98
33.82,99
33.57,100
38.46,101
43.66,102
51.39,103
52.19,104
38.59,105
31.19,106
34.97,107
31.49,108
29.67,109
27.04,110
26.61,111
26.22,112
26.92,113
40.23,114
37.53,115
31.26,116
28.05,117
27.79,118
28.83,119
28.91,120
21.62,121
20.73,122
20.59,123
21.31,124
23.95,125
23.99,126
27.61,127
29.74,128
29.8,129
30.18,130
24.33,131
23.11,132
22.42,133
21.0,134
20.4,135
20.43,136
20.05,137
23.31,138
25.39,139
21.87,140
19.38,141
18.76,142
16.11,143
14.79,144
13.4,145
8.33,146
6.26,147
9.02,148
9.76,149
14.57,150
17.27,151
17.36,152
17.49,153
18.3,154
18.6,155
17.81,156
17.94,157
18.25,158
18.16,159
19.22,160
19.54,161
22.84,162
30.06,163
22.38,164
21.52,165
20.21,166
17.67,167
17.41,168
16.48,169
15.35,170
15.14,171
15.75,172
17.56,173
19.35,174
24.31,175
25.99,176
24.39,177
30.46,178
26.73,179
21.56,180
20.34,181
19.7,182
19.62,183
19.4,184
21.83,185
32.7,186
35.7,187
24.52,188
23.35,189
22.84,190
19.66,191
18.5,192
16.5,193
16.06,194
15.34,195
15.4,196
16.67,197
20.17,198
27.34,199
28.18,200
22.27,201
22.71,202
21.54,203
21.04,204
19.11,205
19.34,206
18.32,207
18.73,208
20.13,209
25.62,210
24.24,211
21.88,212
20.62,213
18.96,214
18.35,215
13.76,216
12.71,217
12.53,218
12.83,219
12.2,220
14.0,221
18.67,222
27.57,223
32.65,224
23.57,225
23.33,226
22.08,227
21.75,228
21.12,229
20.33,230
18.94,231
18.85,232
18.92,233
34.8,234
25.23,235
21.73,236
18.99,237
17.81,238
16.02,239
12.11,240
11.05,241
10.79,242
10.9,243
12.02,244
12.79,245
16.23,246
23.96,247
26.03,248
20.55,249
21.9,250
20.94,251
19.49,252
20.17,253
20.46,254
20.31,255
20.98,256
22.32,257
33.14,258
42.45,259
34.34,260
27.99,261
24.98,262
24.24,263
23.77,264
20.31,265
20.71,266
21.55,267
22.26,268
26.2,269
29.84,270
58.15,271
50.73,272
37.47,273
32.57,274
28.11,275
24.04,276
22.08,277
21.51,278
20.43,279
20.35,280
21.64,281
29.89,282
33.68,283
30.4,284
26.32,285
26.33,286
24.66,287
23.74,288
25.41,289
25.11,290
25.09,291
24.2,292
26.91,293
32.0,294
42.41,295
49.52,296
55.91,297
48.52,298
36.97,299
30.84,300
27.9,301
25.13,302
23.9,303
23.08,304
25.03,305
32.01,306
42.26,307
37.48,308
29.3,309
29.26,310
28.66,311
27.27,312
21.82,313
21.27,314
20.81,315
21.95,316
24.32,317
26.38,318
37.07,319
40.56,320
42.73,321
33.76,322
29.25,323
27.43,324
23.87,325
23.02,326
22.06,327
21.88,328
23.91,329
30.74,330
35.82,331
30.68,332
28.3,333
25.52,334
23.58,335
21.76,336
19.59,337
18.91,338
18.98,339
19.33,340
22.23,341
25.2,342
38.86,343
38.43,344
32.56,345
30.87,346
28.49,347
26.98,348
25.26,349
23.66,350
22.62,351
22.06,352
23.37,353
25.05,354
26.35,355
26.96,356
26.23,357
24.12,358
22.57,359
20.6,360
20.08,361
20.9,362
21.73,363
22.79,364
26.69,365
33.86,366
55.91,367
65.25,368
54.35,369
54.14,370
48.26,371
44.62,372
44.46,373
44.26,374
42.93,375
46.11,376
56.94,377
130.26,378
189.07,379
118.64,380
79.73,381
71.23,382
53.2,383
46.18,384
63.38,385
62.26,386
63.21,387
72.07,388
107.39,389
288.23,390
1543.16,391
1637.34,392
516.36,393
102.12,394
97.49,395
72.71,396
62.0,397
55.22,398
49.39,399
48.35,400
50.71,401
61.16,402
87.01,403
69.87,404
59.37,405
55.65,406
51.37,407
48.05,408
40.47,409
42.96,410
45.12,411
46.85,412
53.43,413
101.93,414
257.46,415
260.52,416
142.84,417
87.91,418
77.2,419
51.2,420
45.52,421
41.3,422
38.69,423
38.44,424
39.58,425
48.09,426
63.56,427
47.44,428
41.76,429
37.24,430
33.05,431
26.64,432
23.88,433
22.92,434
22.75,435
24.1,436
24.37,437
30.17,438
62.41,439
54.53,440
38.92,441
39.08,442
29.49,443
26.92,444
25.74,445
23.84,446
21.49,447
22.04,448
23.89,449
33.63,450
36.2,451
29.87,452
26.57,453
25.58,454
23.87,455
20.04,456
18.52,457
17.8,458
17.0,459
16.12,460
17.41,461
17.93,462
25.81,463
27.79,464
31.38,465
34.62,466
33.12,467
34.4,468
27.51,469
24.39,470
24.25,471
23.6,472
23.6,473
30.21,474
28.98,475
25.75,476
24.7,477
22.13,478
17.56,479
16.17,480
11.69,481
8.78,482
6.19,483
6.78,484
8.56,485
13.42,486
18.27,487
19.35,488
20.69,489
23.24,490
24.17,491
27.27,492
23.83,493
23.15,494
22.5,495
22.93,496
22.62,497
29.49,498
40.4,499
30.56,500
23.68,501
23.9,502
20.32,503
17.94,504
16.23,505
15.65,506
16.04,507
17.19,508
18.28,509
18.49,510
29.5,511
33.26,512
31.7,513
28.97,514
25.49,515
23.47,516
23.16,517
23.65,518
24.34,519
23.88,520
24.47,521
34.54,522
