price,hour
21.39,307
17.93,308
17.89,309
17.36,310
15.29,311
14.9,312
12.1,313
11.67,314
12.0,315
12.14,316
13.04,317
15.08,318
21.94,319
21.06,320
19.04,321
21.85,322
21.77,323
21.5,324
19.63,325
19.95,326
18.21,327
17.3,328
17.71,329
22.77,330
19.36,331
16.77,332
15.76,333
15.08,334
14.27,335
10.43,336
7.6,337
7.5,338
7.09,339
8.2,340
11.47,341
14.35,342
16.75,343
16.73,344
16.48,345
18.11,346
20.2,347
21.71,348
20.79,349
20.5,350
21.74,351
20.98,352
23.4,353
29.61,354
23.59,355
17.5,356
17.0,357
15.66,358
14.42,359
13.51,360
11.26,361
9.41,362
8.55,363
9.39,364
10.13,365
14.88,366
16.72,367
17.7,368
16.85,369
17.62,370
17.29,371
18.13,372
17.15,373
17.13,374
17.65,375
17.62,376
18.3,377
29.83,378
25.77,379
21.29,380
20.42,381
19.27,382
16.74,383
15.33,384
16.92,385
15.74,386
14.9,387
15.05,388
17.59,389
19.56,390
30.18,391
26.74,392
21.79,393
20.98,394
20.48,395
18.29,396
16.18,397
17.37,398
15.98,399
15.35,400
14.91,401
16.47,402
15.35,403
15.29,404
15.69,405
15.17,406
15.5,407
14.68,408
12.61,409
11.78,410
11.92,411
13.27,412
9.77,413
10.94,414
12.92,415
13.12,416
14.79,417
16.84,418
16.32,419
17.07,420
17.01,421
14.86,422
15.78,423
15.07,424
15.08,425
22.45,426
23.52,427
19.16,428
16.9,429
16.04,430
15.22,431
14.64,432
14.76,433
13.67,434
14.63,435
15.22,436
15.6,437
16.7,438
18.3,439
21.39,440
26.45,441
23.28,442
18.56,443
16.02,444
15.07,445
13.83,446
14.11,447
13.96,448
15.31,449
22.88,450
35.64,451
27.9,452
24.14,453
20.35,454
18.29,455
16.84,456
14.95,457
14.17,458
14.28,459
14.56,460
14.85,461
19.61,462
36.16,463
35.23,464
29.02,465
24.74,466
19.73,467
17.27,468
16.12,469
15.1,470
14.27,471
14.4,472
15.37,473
23.02,474
32.38,475
23.79,476
20.51,477
17.21,478
16.41,479
15.41,480
13.0,481
13.07,482
13.13,483
13.5,484
14.99,485
18.04,486
41.67,487
30.46,488
19.65,489
17.43,490
18.09,491
14.96,492
14.59,493
15.28,494
14.62,495
14.81,496
16.68,497
15.75,498
18.54,499
18.06,500
17.46,501
16.01,502
13.48,503
13.84,504
10.59,505
10.54,506
10.37,507
11.83,508
12.04,509
15.62,510
21.29,511
21.0,512
19.16,513
20.44,514
20.69,515
18.18,516
16.12,517
15.54,518
15.59,519
15.16,520
16.08,521
23.59,522
27.75,523
22.5,524
21.67,525
17.52,526
15.77,527
15.93,528
13.48,529
13.0,530
13.11,531
13.33,532
13.04,533
14.32,534
24.58,535
21.96,536
18.31,537
17.0,538
16.41,539
15.5,540
16.33,541
15.02,542
14.31,543
14.46,544
15.46,545
23.6,546
30.35,547
24.07,548
21.05,549
18.5,550
16.6,551
15.72,552
14.31,553
13.89,554
13.89,555
13.97,556
15.51,557
21.17,558
36.88,559
36.87,560
24.86,561
20.03,562
19.03,563
16.0,564
15.58,565
14.86,566
14.7,567
14.66,568
14.82,569
20.53,570
19.67,571
16.67,572
15.22,573
14.45,574
14.34,575
13.34,576
13.31,577
11.09,578
11.8,579
12.22,580
12.86,581
13.93,582
14.53,583
16.78,584
19.28,585
16.51,586
15.22,587
13.61,588
12.48,589
12.31,590
12.21,591
12.15,592
12.93,593
22.31,594
24.14,595
16.61,596
16.32,597
15.64,598
16.54,599
14.99,600
14.64,601
13.58,602
13.56,603
13.63,604
13.94,605
14.68,606
15.03,607
16.57,608
19.68,609
19.4,610
18.18,611
17.64,612
17.14,613
14.69,614
14.54,615
14.67,616
15.35,617
25.03,618
32.68,619
24.68,620
19.72,621
15.97,622
15.85,623
15.13,624
12.3,625
11.99,626
12.07,627
11.72,628
12.13,629
15.43,630
27.8,631
23.25,632
21.89,633
18.79,634
17.57,635
16.33,636
15.24,637
15.11,638
14.09,639
13.9,640
14.49,641
18.87,642
20.72,643
16.44,644
16.07,645
14.54,646
13.65,647
12.83,648
8.91,649
8.41,650
7.78,651
8.38,652
9.99,653
12.88,654
25.32,655
19.95,656
21.11,657
19.63,658
18.01,659
15.38,660
13.87,661
13.77,662
13.18,663
13.33,664
15.42,665
19.92,666
25.21,667
19.84,668
20.23,669
19.43,670
13.7,671
12.59,672
13.64,673
12.89,674
13.36,675
15.68,676
16.16,677
17.47,678
33.5,679
30.68,680
23.61,681
20.9,682
19.7,683
19.41,684
18.03,685
16.67,686
15.65,687
15.09,688
15.92,689
24.74,690
26.5,691
18.52,692
16.75,693
15.49,694
15.77,695
14.94,696
12.1,697
12.34,698
12.6,699
13.95,700
14.71,701
18.7,702
35.56,703
31.46,704
25.41,705
23.88,706
22.18,707
19.92,708
18.81,709
17.19,710
16.13,711
17.52,712
20.08,713
30.04,714
33.48,715
25.15,716
21.69,717
20.35,718
16.7,719
15.15,720
16.18,721
14.78,722
14.04,723
13.93,724
15.31,725
18.5,726
37.57,727
24.37,728
19.28,729
17.29,730
16.66,731
15.05,732
14.89,733
14.94,734
14.67,735
14.48,736
16.27,737
23.95,738
27.86,739
25.35,740
22.76,741
19.72,742
17.67,743
16.18,744
12.6,745
11.88,746
11.45,747
11.31,748
11.75,749
13.82,750
15.68,751
16.32,752
21.13,753
23.53,754
22.24,755
18.4,756
15.8,757
14.76,758
14.85,759
13.68,760
14.54,761
16.68,762
18.35,763
15.63,764
14.51,765
13.92,766
11.61,767
11.22,768
9.78,769
8.29,770
7.47,771
8.23,772
9.55,773
10.17,774
14.6,775
17.64,776
16.11,777
15.36,778
14.23,779
13.16,780
11.71,781
9.69,782
9.03,783
9.26,784
9.09,785
8.83,786
11.49,787
11.2,788
10.75,789
10.88,790
9.28,791
8.06,792
6.55,793
6.11,794
6.31,795
6.07,796
6.85,797
9.22,798
15.12,799
15.14,800
16.18,801
17.21,802
16.68,803
12.82,804
14.17,805
14.62,806
15.27,807
14.01,808
13.64,809
18.58,810
15.21,811
13.88,812
12.82,813
13.13,814
12.53,815
11.49,816
5.93,817
5.31,818
5.0,819
5.88,820
9.11,821
14.38,822
14.73,823
15.27,824
15.61,825
16.95,826
16.28,827
16.23,828
16.28,829
16.6,830
15.68,831
14.98,832
15.21,833
19.68,834
24.57,835
18.77,836
17.82,837
16.94,838
14.84,839
13.61,840
14.89,841
14.63,842
14.5,843
15.65,844
16.23,845
19.61,846
28.99,847
24.34,848
21.13,849
20.6,850
17.87,851
17.45,852
18.66,853
17.65,854
17.43,855
17.51,856
17.42,857
24.71,858
43.25,859
32.43,860
24.96,861
21.2,862
20.67,863
17.26,864
18.61,865
18.0,866
17.85,867
18.23,868
19.29,869
22.48,870
53.44,871
42.61,872
30.42,873
25.38,874
20.93,875
18.7,876
16.27,877
15.25,878
13.51,879
12.98,880
13.76,881
16.79,882
26.07,883
24.53,884
17.42,885
15.99,886
15.02,887
14.67,888
13.98,889
13.23,890
12.59,891
12.74,892
14.03,893
18.21,894
36.99,895
32.52,896
26.97,897
22.75,898
18.95,899
16.24,900
15.19,901
14.85,902
15.24,903
14.17,904
14.26,905
14.75,906
19.24,907
17.05,908
15.48,909
15.05,910
16.16,911
14.88,912
12.2,913
12.18,914
13.21,915
14.65,916
17.24,917
19.04,918
21.89,919
27.48,920
32.44,921
24.0,922
15.58,923
14.73,924
14.57,925
13.88,926
12.99,927
13.55,928
13.22,929
15.57,930
17.74,931
14.22,932
12.66,933
12.02,934
8.69,935
8.37,936
6.03,937
5.55,938
4.65,939
4.31,940
4.34,941
4.17,942
7.64,943
10.12,944
11.52,945
12.45,946
13.77,947
13.44,948
14.99,949
14.53,950
15.12,951
15.54,952
16.69,953
22.28,954
23.41,955
17.34,956
14.34,957
13.04,958
12.53,959
11.18,960
5.81,961
7.01,962
9.69,963
10.62,964
13.33,965
13.56,966
16.95,967
17.29,968
18.03,969
20.13,970
23.0,971
21.56,972
20.07,973
19.98,974
19.36,975
19.19,976
20.09,977
30.24,978
39.93,979
25.99,980
22.49,981
20.6,982
17.15,983
15.32,984
16.09,985
15.57,986
15.95,987
15.39,988
13.42,989
16.23,990
42.09,991
18.25,992
21.4,993
17.12,994
15.92,995
16.16,996
16.69,997
15.65,998
15.28,999
17.27,1000
16.82,1001
23.54,1002
36.81,1003
24.22,1004
24.17,1005
21.28,1006
19.94,1007
17.21,1008
18.88,1009
18.15,1010
17.33,1011
16.43,1012
17.52,1013
20.62,1014
48.78,1015
34.66,1016
26.12,1017
24.35,1018
23.29,1019
19.45,1020
15.54,1021
13.88,1022
12.35,1023
12.12,1024
11.4,1025
14.39,1026
20.73,1027
15.29,1028
14.15,1029
13.7,1030
12.73,1031
12.8,1032
10.74,1033
10.66,1034
11.58,1035
12.37,1036
13.36,1037
15.47,1038
35.04,1039
23.93,1040
20.97,1041
22.83,1042
20.75,1043
17.7,1044
16.78,1045
15.35,1046
14.59,1047
14.56,1048
15.68,1049
26.26,1050
38.94,1051
28.76,1052
21.5,1053
21.1,1054
16.44,1055
15.61,1056
14.31,1057
14.04,1058
15.01,1059
17.25,1060
18.44,1061
27.62,1062
68.98,1063
46.0,1064
27.76,1065
21.07,1066
18.09,1067
14.91,1068
14.18,1069
14.26,1070
12.74,1071
14.19,1072
13.54,1073
14.67,1074
17.08,1075
16.18,1076
14.79,1077
14.25,1078
15.16,1079
14.93,1080
18.54,1081
16.68,1082
15.96,1083
15.63,1084
17.43,1085
16.85,1086
19.73,1087
21.45,1088
23.55,1089
20.95,1090
20.73,1091
15.65,1092
14.61,1093
13.33,1094
14.01,1095
14.43,1096
15.7,1097
23.96,1098
27.88,1099
21.03,1100
18.49,1101
17.11,1102
16.24,1103
14.33,1104
16.76,1105
15.43,1106
16.3,1107
15.15,1108
16.36,1109
15.99,1110
17.39,1111
19.08,1112
24.65,1113
24.27,1114
21.68,1115
19.64,1116
17.08,1117
16.43,1118
14.2,1119
14.41,1120
14.2,1121
17.69,1122
19.45,1123
14.07,1124
14.38,1125
14.02,1126
13.35,1127
9.82,1128
9.17,1129
8.3,1130
8.53,1131
8.9,1132
10.22,1133
15.47,1134
21.39,1135
16.03,1136
15.04,1137
15.09,1138
16.18,1139
17.37,1140
16.36,1141
15.24,1142
17.32,1143
17.97,1144
19.05,1145
20.08,1146
38.46,1147
21.42,1148
18.5,1149
16.41,1150
17.76,1151
14.53,1152
13.53,1153
11.58,1154
10.42,1155
9.2,1156
10.04,1157
12.03,1158
18.92,1159
16.79,1160
15.15,1161
14.64,1162
15.05,1163
15.89,1164
15.81,1165
17.81,1166
16.45,1167
16.28,1168
17.86,1169
21.37,1170
36.97,1171
21.8,1172
18.86,1173
18.06,1174
14.55,1175
14.82,1176
15.86,1177
15.19,1178
15.75,1179
16.67,1180
17.8,1181
19.07,1182
28.97,1183
26.6,1184
24.9,1185
27.36,1186
26.5,1187
23.68,1188
22.59,1189
20.84,1190
19.32,1191
20.97,1192
23.27,1193
31.55,1194
44.09,1195
31.59,1196
24.24,1197
21.7,1198
18.16,1199
17.43,1200
19.65,1201
17.71,1202
15.97,1203
13.78,1204
13.05,1205
14.16,1206
20.24,1207
18.25,1208
16.36,1209
17.15,1210
16.88,1211
16.74,1212
16.13,1213
16.37,1214
16.02,1215
15.62,1216
16.29,1217
19.87,1218
35.87,1219
26.14,1220
26.75,1221
20.87,1222
19.07,1223
17.52,1224
17.38,1225
17.45,1226
17.7,1227
18.23,1228
21.68,1229
27.5,1230
88.79,1231
52.33,1232
41.69,1233
37.58,1234
27.76,1235
23.42,1236
19.93,1237
18.05,1238
15.72,1239
14.14,1240
14.39,1241
17.83,1242
29.28,1243
22.1,1244
18.7,1245
17.1,1246
16.43,1247
15.22,1248
14.94,1249
13.37,1250
13.52,1251
13.69,1252
14.74,1253
15.98,1254
22.32,1255
24.13,1256
37.45,1257
25.64,1258
20.15,1259
17.65,1260
16.38,1261
15.48,1262
14.96,1263
16.83,1264
15.21,1265
17.4,1266
23.54,1267
17.36,1268
15.21,1269
15.03,1270
13.94,1271
14.12,1272
12.06,1273
10.25,1274
10.13,1275
10.79,1276
11.48,1277
13.32,1278
14.61,1279
14.25,1280
15.77,1281
19.89,1282
17.18,1283
15.21,1284
14.27,1285
14.35,1286
12.87,1287
12.6,1288
13.04,1289
15.3,1290
22.38,1291
17.1,1292
14.75,1293
13.91,1294
12.23,1295
11.84,1296
7.65,1297
6.54,1298
6.8,1299
8.88,1300
10.15,1301
12.64,1302
17.55,1303
18.38,1304
14.85,1305
14.85,1306
15.32,1307
15.42,1308
15.51,1309
15.38,1310
16.46,1311
17.24,1312
20.8,1313
26.85,1314
49.52,1315
25.29,1316
16.75,1317
14.86,1318
14.03,1319
13.55,1320
11.2,1321
9.2,1322
8.36,1323
9.52,1324
13.22,1325
14.86,1326
33.84,1327
30.41,1328
23.29,1329
18.81,1330
16.61,1331
13.93,1332
14.0,1333
13.06,1334
13.16,1335
13.16,1336
12.63,1337
14.67,1338
17.38,1339
17.21,1340
16.17,1341
15.06,1342
14.16,1343
12.53,1344
9.05,1345
8.8,1346
9.25,1347
10.7,1348
13.19,1349
15.8,1350
24.04,1351
21.36,1352
18.12,1353
17.04,1354
16.0,1355
15.42,1356
15.96,1357
15.08,1358
15.44,1359
14.3,1360
15.97,1361
28.09,1362
56.4,1363
50.97,1364
49.79,1365
36.95,1366
24.44,1367
20.52,1368
17.38,1369
14.68,1370
13.97,1371
13.26,1372
14.42,1373
17.7,1374
52.81,1375
41.54,1376
24.82,1377
18.86,1378
15.98,1379
14.55,1380
14.06,1381
14.26,1382
14.01,1383
14.28,1384
15.46,1385
19.65,1386
35.04,1387
30.75,1388
26.3,1389
20.25,1390
16.87,1391
15.55,1392
16.74,1393
16.56,1394
17.12,1395
17.53,1396
19.23,1397
22.28,1398
64.31,1399
36.71,1400
27.99,1401
21.84,1402
18.57,1403
15.68,1404
15.21,1405
15.39,1406
14.63,1407
14.93,1408
15.33,1409
18.35,1410
26.62,1411
20.34,1412
17.11,1413
15.58,1414
14.4,1415
13.34,1416
13.56,1417
12.39,1418
10.81,1419
10.04,1420
10.44,1421
12.31,1422
16.62,1423
19.98,1424
19.4,1425
18.13,1426
14.84,1427
13.36,1428
13.67,1429
13.43,1430
12.85,1431
12.96,1432
12.48,1433
13.15,1434
17.38,1435
13.99,1436
12.95,1437
12.12,1438
10.6,1439
9.37,1440
7.06,1441
5.63,1442
4.95,1443
4.74,1444
5.18,1445
5.78,1446
11.04,1447
13.62,1448
13.93,1449
13.94,1450
14.47,1451
14.16,1452
13.68,1453
14.06,1454
14.46,1455
15.95,1456
17.59,1457
19.53,1458
48.41,1459
23.75,1460
18.36,1461
16.39,1462
14.0,1463
11.33,1464
13.63,1465
8.5,1466
8.83,1467
8.75,1468
12.44,1469
14.23,1470
20.09,1471
17.62,1472
18.02,1473
19.28,1474
18.76,1475
20.34,1476
21.5,1477
23.12,1478
23.49,1479
25.61,1480
27.59,1481
28.62,1482
50.79,1483
25.44,1484
21.32,1485
19.42,1486
14.7,1487
14.32,1488
12.75,1489
10.12,1490
10.04,1491
10.16,1492
12.78,1493
15.5,1494
23.05,1495
22.04,1496
21.72,1497
23.64,1498
25.15,1499
26.2,1500
23.71,1501
20.77,1502
19.62,1503
19.43,1504
19.88,1505
20.74,1506
29.53,1507
20.46,1508
19.48,1509
15.9,1510
13.83,1511
13.4,1512
12.36,1513
11.37,1514
10.16,1515
8.73,1516
8.84,1517
11.13,1518
20.48,1519
15.03,1520
14.48,1521
15.38,1522
18.34,1523
17.37,1524
17.86,1525
18.38,1526
16.42,1527
16.94,1528
18.75,1529
24.66,1530
35.45,1531
25.41,1532
21.26,1533
18.25,1534
14.19,1535
13.97,1536
11.15,1537
9.58,1538
9.93,1539
9.2,1540
11.21,1541
14.63,1542
26.53,1543
18.51,1544
15.63,1545
16.01,1546
15.13,1547
15.44,1548
14.36,1549
15.61,1550
14.54,1551
14.78,1552
15.32,1553
19.82,1554
31.93,1555
23.17,1556
18.85,1557
17.5,1558
14.96,1559
13.1,1560
10.23,1561
10.29,1562
9.95,1563
10.09,1564
10.99,1565
15.32,1566
32.13,1567
29.14,1568
24.92,1569
19.65,1570
17.32,1571
15.86,1572
13.66,1573
14.02,1574
13.23,1575
12.93,1576
12.87,1577
14.39,1578
17.7,1579
15.1,1580
14.72,1581
14.3,1582
12.77,1583
13.34,1584
11.58,1585
10.68,1586
10.91,1587
11.18,1588
13.5,1589
14.97,1590
15.73,1591
20.02,1592
19.27,1593
21.06,1594
15.15,1595
14.5,1596
13.0,1597
13.21,1598
12.46,1599
12.69,1600
13.71,1601
13.71,1602
18.22,1603
14.96,1604
14.55,1605
12.52,1606
11.79,1607
9.0,1608
11.83,1609
8.2,1610
6.96,1611
10.86,1612
12.68,1613
12.35,1614
13.98,1615
16.04,1616
16.14,1617
16.01,1618
15.41,1619
13.03,1620
13.61,1621
13.15,1622
13.72,1623
14.47,1624
15.26,1625
20.51,1626
20.72,1627
19.44,1628
15.72,1629
12.41,1630
9.59,1631
7.72,1632
6.63,1633
6.28,1634
7.92,1635
10.07,1636
11.79,1637
17.06,1638
21.08,1639
22.03,1640
19.82,1641
21.39,1642
20.76,1643
21.18,1644
20.75,1645
19.02,1646
21.53,1647
23.57,1648
24.83,1649
35.41,1650
41.16,1651
29.37,1652
20.07,1653
15.16,1654
14.49,1655
13.59,1656
12.7,1657
10.8,1658
11.23,1659
13.12,1660
14.75,1661
20.59,1662
23.01,1663
25.65,1664
28.01,1665
30.7,1666
27.57,1667
26.12,1668
26.3,1669
25.08,1670
25.08,1671
29.15,1672
27.66,1673
24.44,1674
25.25,1675
20.71,1676
17.79,1677
15.13,1678
13.13,1679
11.22,1680
9.61,1681
9.02,1682
10.74,1683
13.68,1684
14.9,1685
17.25,1686
18.59,1687
17.0,1688
17.4,1689
19.19,1690
23.54,1691
25.81,1692
31.86,1693
37.77,1694
41.71,1695
44.62,1696
34.69,1697
32.64,1698
30.3,1699
24.29,1700
20.14,1701
17.36,1702
13.21,1703
13.62,1704
11.12,1705
8.84,1706
9.25,1707
10.37,1708
12.83,1709
24.14,1710
21.47,1711
19.76,1712
19.21,1713
17.75,1714
18.71,1715
24.43,1716
32.72,1717
39.68,1718
45.43,1719
62.7,1720
45.14,1721
38.29,1722
39.59,1723
29.78,1724
25.93,1725
21.19,1726
17.72,1727
18.62,1728
16.9,1729
15.85,1730
14.88,1731
15.21,1732
16.2,1733
24.1,1734
22.26,1735
20.44,1736
20.11,1737
19.15,1738
18.58,1739
20.29,1740
21.33,1741
24.24,1742
24.92,1743
23.84,1744
22.41,1745
24.43,1746
21.67,1747
20.68,1748
19.99,1749
19.28,1750
17.4,1751
20.59,1752
18.21,1753
16.52,1754
15.14,1755
15.43,1756
18.03,1757
21.85,1758
23.31,1759
25.23,1760
27.61,1761
28.71,1762
36.47,1763
36.75,1764
39.86,1765
43.55,1766
48.88,1767
59.03,1768
46.87,1769
50.82,1770
56.18,1771
31.54,1772
24.71,1773
21.46,1774
18.84,1775
16.03,1776
14.78,1777
14.22,1778
13.99,1779
14.33,1780
14.72,1781
18.43,1782
19.36,1783
20.81,1784
22.92,1785
22.15,1786
23.39,1787
26.44,1788
24.3,1789
26.79,1790
29.43,1791
31.44,1792
33.25,1793
47.57,1794
52.05,1795
44.42,1796
30.81,1797
22.13,1798
19.38,1799
17.57,1800
14.97,1801
14.93,1802
15.14,1803
17.43,1804
21.64,1805
33.86,1806
35.82,1807
31.63,1808
34.43,1809
29.69,1810
28.01,1811
29.84,1812
34.87,1813
33.16,1814
38.16,1815
53.83,1816
40.68,1817
44.53,1818
47.2,1819
42.34,1820
27.45,1821
21.58,1822
18.38,1823
15.79,1824
15.8,1825
15.19,1826
13.94,1827
14.87,1828
18.96,1829
27.91,1830
34.07,1831
29.18,1832
28.33,1833
25.83,1834
28.21,1835
25.84,1836
28.12,1837
29.85,1838
30.16,1839
33.06,1840
32.92,1841
34.06,1842
36.96,1843
37.58,1844
24.39,1845
19.43,1846
16.74,1847
14.49,1848
14.26,1849
12.83,1850
12.73,1851
13.71,1852
15.96,1853
21.04,1854
19.66,1855
20.44,1856
22.34,1857
19.81,1858
20.04,1859
24.93,1860
25.62,1861
29.91,1862
36.21,1863
40.88,1864
35.65,1865
28.28,1866
35.66,1867
26.76,1868
20.9,1869
15.94,1870
14.9,1871
15.22,1872
13.74,1873
13.61,1874
13.65,1875
13.05,1876
14.78,1877
18.69,1878
18.74,1879
18.52,1880
17.56,1881
18.1,1882
18.92,1883
22.28,1884
27.33,1885
28.06,1886
27.69,1887
33.74,1888
28.13,1889
33.59,1890
41.26,1891
32.81,1892
27.15,1893
18.05,1894
15.11,1895
14.08,1896
12.87,1897
13.01,1898
12.82,1899
11.38,1900
11.82,1901
16.22,1902
18.63,1903
14.82,1904
14.87,1905
15.18,1906
17.36,1907
19.81,1908
24.88,1909
28.11,1910
33.46,1911
23.85,1912
29.92,1913
32.08,1914
37.94,1915
26.11,1916
24.14,1917
17.58,1918
16.73,1919
16.43,1920
14.77,1921
14.04,1922
15.37,1923
16.48,1924
18.3,1925
24.09,1926
26.85,1927
33.96,1928
46.86,1929
40.94,1930
39.67,1931
36.43,1932
29.13,1933
28.76,1934
26.35,1935
29.72,1936
30.77,1937
32.34,1938
33.3,1939
30.8,1940
27.24,1941
22.79,1942
20.0,1943
16.87,1944
16.0,1945
15.2,1946
15.15,1947
15.32,1948
15.67,1949
19.83,1950
21.0,1951
22.53,1952
22.21,1953
21.99,1954
23.97,1955
24.46,1956
23.34,1957
22.06,1958
22.91,1959
26.56,1960
24.44,1961
32.75,1962
47.43,1963
31.86,1964
21.78,1965
19.04,1966
17.28,1967
12.6,1968
11.34,1969
12.84,1970
11.46,1971
13.97,1972
17.59,1973
21.19,1974
23.16,1975
25.0,1976
25.36,1977
25.66,1978
31.83,1979
33.51,1980
44.41,1981
46.87,1982
40.28,1983
42.08,1984
35.46,1985
30.42,1986
30.32,1987
21.78,1988
18.57,1989
15.08,1990
14.07,1991
14.3,1992
12.42,1993
11.65,1994
12.6,1995
13.15,1996
16.33,1997
17.98,1998
18.83,1999
19.33,2000
19.14,2001
21.79,2002
25.26,2003
30.91,2004
41.19,2005
64.02,2006
118.56,2007
211.69,2008
175.26,2009
204.02,2010
207.91,2011
104.53,2012
38.82,2013
22.48,2014
18.49,2015
18.23,2016
15.36,2017
14.46,2018
13.86,2019
13.67,2020
14.99,2021
18.82,2022
20.14,2023
21.62,2024
21.99,2025
23.54,2026
30.18,2027
30.55,2028
49.81,2029
63.72,2030
101.92,2031
167.88,2032
130.95,2033
105.65,2034
83.81,2035
47.78,2036
29.07,2037
26.82,2038
20.45,2039
14.76,2040
11.77,2041
10.0,2042
10.83,2043
11.19,2044
13.4,2045
15.27,2046
16.02,2047
17.83,2048
16.72,2049
18.62,2050
21.93,2051
31.12,2052
41.04,2053
59.36,2054
79.41,2055
115.63,2056
99.74,2057
56.72,2058
40.6,2059
30.65,2060
21.5,2061
18.56,2062
15.83,2063
13.19,2064
13.22,2065
12.56,2066
12.52,2067
13.59,2068
14.59,2069
18.36,2070
17.73,2071
19.12,2072
19.37,2073
21.63,2074
28.09,2075
29.98,2076
36.97,2077
41.89,2078
48.24,2079
55.15,2080
43.72,2081
32.07,2082
26.04,2083
22.79,2084
20.39,2085
16.72,2086
14.6,2087
18.58,2088
14.14,2089
12.7,2090
11.34,2091
11.64,2092
11.43,2093
13.45,2094
13.64,2095
18.13,2096
17.85,2097
20.54,2098
18.11,2099
19.18,2100
17.75,2101
17.83,2102
20.16,2103
22.83,2104
24.17,2105
30.79,2106
38.04,2107
43.14,2108
24.5,2109
22.01,2110
20.1,2111
18.09,2112
14.5,2113
14.22,2114
13.84,2115
14.7,2116
15.78,2117
18.23,2118
19.18,2119
19.72,2120
20.63,2121
22.66,2122
24.12,2123
29.64,2124
27.94,2125
32.56,2126
26.22,2127
31.2,2128
26.99,2129
19.36,2130
17.18,2131
16.86,2132
13.68,2133
13.72,2134
13.97,2135
10.11,2136
8.69,2137
8.79,2138
9.95,2139
10.78,2140
13.99,2141
