iteration,accepted,SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV
24.0,rerun,203.0,-203.0,-409.104362794,-203.017122421,1227.06338774,-203.0,-1e+200,299790461.051,2801779.58252,299773241.254
25.0,accepted,203.0,-203.0,-408.978380759,-203.027790333,1227.10129545,-203.0,-1e+200,301333910.107,2380647.40068,301622817.876
26.0,rejected,203.0,-203.0,-408.919290581,-203.035930613,1227.15674294,-203.0,-1e+200,299754751.19,2383169.95102,299181596.67
27.0,rerun,203.0,-203.0,-408.978380759,-203.027790333,1227.10129545,-203.0,-1e+200,301253162.511,2773930.5979,301141016.249
28.0,rejected,203.0,-203.0,-408.989889785,-203.031885689,1227.15581655,-203.0,-1e+200,300639950.467,1715528.91508,300640233.434
29.0,rerun,203.0,-203.0,-408.978380759,-203.027790333,1227.10129545,-203.0,-1e+200,299902162.422,2935216.81631,300707669.549
30.0,accepted,203.0,-203.0,-408.992681282,-203.026453437,1227.13880782,-203.0,-1e+200,301141668.26,1618390.75868,301012259.682
31.0,rejected,203.0,-203.0,-408.949816149,-203.03461283,1227.17235321,-203.0,-1e+200,301138354.543,2353748.6194,300898653.94
32.0,rerun,203.0,-203.0,-408.992681282,-203.026453437,1227.13880782,-203.0,-1e+200,301685197.71,2536182.85607,301599269.298
33.0,rejected,203.0,-203.0,-409.007937477,-203.021395368,1227.10538241,-203.0,-1e+200,300235439.901,3400000.3711,300414884.192
34.0,rerun,203.0,-203.0,-408.992681282,-203.026453437,1227.13880782,-203.0,-1e+200,299862194.807,2009887.8695,299952694.155
35.0,rejected,203.0,-203.0,-409.023020802,-203.029056496,1227.1383986,-203.0,-1e+200,300226311.61,2222492.81616,299731388.95
36.0,rerun,203.0,-203.0,-408.992681282,-203.026453437,1227.13880782,-203.0,-1e+200,301026616.663,2537600.94051,300972165.841
37.0,rejected,203.0,-203.0,-408.979829674,-203.02382911,1227.13118245,-203.0,-1e+200,300125676.262,2654361.83367,299774272.63
38.0,rerun,203.0,-203.0,-408.992681282,-203.026453437,1227.13880782,-203.0,-1e+200,299614958.478,2331984.28651,299847245.191
39.0,rejected,203.0,-203.0,-408.998748158,-203.027792622,1227.12875204,-203.0,-1e+200,300570129.597,1784158.33324,300531230.236
40.0,rerun,203.0,-203.0,-408.992681282,-203.026453437,1227.13880782,-203.0,-1e+200,300514943.361,2895567.5985,299710350.721
41.0,accepted,203.0,-203.0,-408.98315495,-203.026974621,1227.14070509,-203.0,-1e+200,301090582.815,2034729.92847,300717045.442
42.0,rejected,203.0,-203.0,-408.977636606,-203.026349302,1227.13534993,-203.0,-1e+200,301032052.566,2768160.92534,300451099.882
43.0,rerun,203.0,-203.0,-408.98315495,-203.026974621,1227.14070509,-203.0,-1e+200,300574932.501,2831207.74703,300950825.651
44.0,rejected,203.0,-203.0,-408.980044221,-203.026751926,1227.13619495,-203.0,-1e+200,300540349.688,2577803.84625,300946332.973
45.0,rerun,203.0,-203.0,-408.98315495,-203.026974621,1227.14070509,-203.0,-1e+200,299740256.301,2590557.00439,299160005.394
46.0,rejected,203.0,-203.0,-408.984257849,-203.027532606,1227.14176526,-203.0,-1e+200,300463193.251,1950507.28514,300373131.587
47.0,rerun,203.0,-203.0,-408.98315495,-203.026974621,1227.14070509,-203.0,-1e+200,300273957.511,2452359.65803,300573784.755
48.0,rejected,203.0,-203.0,-408.983808351,-203.026941585,1227.14305751,-203.0,-1e+200,300330372.42,2364786.59943,301128957.745
49.0,rerun,203.0,-203.0,-408.98315495,-203.026974621,1227.14070509,-203.0,-1e+200,301315914.99,2315354.37312,300958344.492
50.0,accepted,203.0,-203.0,-408.982686265,-203.026890525,1227.13922248,-203.0,-1e+200,301043076.975,2486297.40387,300849793.553
51.0,accepted,203.0,-203.0,-408.982979697,-203.026838528,1227.14026127,-203.0,-1e+200,301942912.885,3531662.18159,303294080.596
52.0,rejected,203.0,-203.0,-408.9833813,-203.02693081,1227.13981297,-203.0,-1e+200,300510542.309,2834179.46459,301070716.035
53.0,rerun,203.0,-203.0,-408.982979697,-203.026838528,1227.14026127,-203.0,-1e+200,300502555.643,2957876.80723,301034890.209
54.0,rejected,203.0,-203.0,-408.983038416,-203.026923502,1227.14011667,-203.0,-1e+200,300511548.571,1875466.02173,299800731.167
55.0,rerun,203.0,-203.0,-408.982979697,-203.026838528,1227.14026127,-203.0,-1e+200,301061240.73,2344443.05429,300902876.546
56.0,rejected,203.0,-203.0,-408.982690146,-203.026870887,1227.14011824,-203.0,-1e+200,301085319.052,2472270.0096,301105351.942
57.0,rerun,203.0,-203.0,-408.982979697,-203.026838528,1227.14026127,-203.0,-1e+200,300217538.905,2504355.40215,299820347.124
58.0,accepted,203.0,-203.0,-408.982993437,-203.026846124,1227.14002933,-203.0,-1e+200,301368249.369,3405906.65524,302285714.516
59.0,rejected,203.0,-203.0,-408.982753156,-203.026827086,1227.14024484,-203.0,-1e+200,300526702.956,1775310.97218,300453222.241
60.0,rerun,203.0,-203.0,-408.982993437,-203.026846124,1227.14002933,-203.0,-1e+200,300664734.691,2825861.96111,300862219.947
61.0,rejected,203.0,-203.0,-408.983142431,-203.026821964,1227.14012005,-203.0,-1e+200,300313982.394,2693044.68659,300244298.848
62.0,rerun,203.0,-203.0,-408.982993437,-203.026846124,1227.14002933,-203.0,-1e+200,299228004.221,2233514.37081,298603599.635
63.0,accepted,203.0,-203.0,-408.982947776,-203.026858731,1227.1399128,-203.0,-1e+200,300671432.725,2202713.50058,300590123.339
64.0,rejected,203.0,-203.0,-408.983009454,-203.026855792,1227.13982874,-203.0,-1e+200,300278279.596,2295518.98367,300112709.591
65.0,rerun,203.0,-203.0,-408.982947776,-203.026858731,1227.1399128,-203.0,-1e+200,300829005.451,3621102.35145,300001152.575
66.0,rejected,203.0,-203.0,-408.982966495,-203.0268674,1227.13995352,-203.0,-1e+200,299819182.193,2297960.18933,299808720.95
67.0,rerun,203.0,-203.0,-408.982947776,-203.026858731,1227.1399128,-203.0,-1e+200,301367035.169,2077484.4359,301907010.069
68.0,rejected,203.0,-203.0,-408.982985628,-203.026853729,1227.1399149,-203.0,-1e+200,300900445.045,2775679.8686,300695449.023
69.0,rerun,203.0,-203.0,-408.982947776,-203.026858731,1227.1399128,-203.0,-1e+200,300333651.571,1880456.61548,300188028.477
70.0,accepted,203.0,-203.0,-408.982977202,-203.026858479,1227.13992744,-203.0,-1e+200,301145500.535,2831959.58535,300751068.045
71.0,rejected,203.0,-203.0,-408.982928467,-203.026855909,1227.13991022,-203.0,-1e+200,300000549.966,2616667.19254,299278429.238
72.0,rerun,203.0,-203.0,-408.982977202,-203.026858479,1227.13992744,-203.0,-1e+200,300612394.503,2664066.35636,300094938.08
73.0,accepted,203.0,-203.0,-408.983006538,-203.026861461,1227.13993611,-203.0,-1e+200,300897218.91,2631873.92703,300543987.269
74.0,rejected,203.0,-203.0,-408.983012379,-203.026858579,1227.13992298,-203.0,-1e+200,300832458.629,2276524.60356,300679767.551
75.0,rerun,203.0,-203.0,-408.983006538,-203.026861461,1227.13993611,-203.0,-1e+200,300618389.851,2774769.78614,299922981.548
76.0,accepted,203.0,-203.0,-408.982998846,-203.026862029,1227.13994885,-203.0,-1e+200,300945191.536,2598554.60969,300630664.634
77.0,rejected,203.0,-203.0,-408.982996476,-203.026860676,1227.13995567,-203.0,-1e+200,300832827.709,2857671.05161,300095662.761
78.0,rerun,203.0,-203.0,-408.982998846,-203.026862029,1227.13994885,-203.0,-1e+200,301089434.92,3359600.38376,301372275.222
79.0,accepted,203.0,-203.0,-408.982998734,-203.026861064,1227.13995314,-203.0,-1e+200,301029580.227,2346358.3394,301387199.199
80.0,accepted,203.0,-203.0,-408.98299913,-203.026862978,1227.13996154,-203.0,-1e+200,301042322.272,2785496.65383,301107259.433
81.0,rejected,203.0,-203.0,-408.982994067,-203.026861018,1227.13996146,-203.0,-1e+200,300154092.404,2253534.03544,299734058.535
82.0,rerun,203.0,-203.0,-408.98299913,-203.026862978,1227.13996154,-203.0,-1e+200,300656764.959,3695104.66712,301305558.952
83.0,rejected,203.0,-203.0,-408.983003619,-203.026862077,1227.13995652,-203.0,-1e+200,299909669.044,2382233.21922,300029574.624
84.0,rerun,203.0,-203.0,-408.98299913,-203.026862978,1227.13996154,-203.0,-1e+200,300978591.841,2120443.32033,301146055.493
85.0,rejected,203.0,-203.0,-408.983004667,-203.026862874,1227.13996403,-203.0,-1e+200,300684943.522,2698260.95558,300957682.725
86.0,rerun,203.0,-203.0,-408.98299913,-203.026862978,1227.13996154,-203.0,-1e+200,301096139.13,2750931.18011,301102318.842
87.0,rejected,203.0,-203.0,-408.982995287,-203.026863045,1227.13996018,-203.0,-1e+200,300292033.371,2429954.37771,299704344.298
88.0,rerun,203.0,-203.0,-408.98299913,-203.026862978,1227.13996154,-203.0,-1e+200,300490147.231,2329798.00443,300549906.511
89.0,accepted,203.0,-203.0,-408.982996481,-203.026863062,1227.13996102,-203.0,-1e+200,301913245.945,2513077.40337,301712486.677
90.0,rejected,203.0,-203.0,-408.982992387,-203.026863254,1227.13996408,-203.0,-1e+200,300061702.967,2515118.72356,299298462.26
91.0,rerun,203.0,-203.0,-408.982996481,-203.026863062,1227.13996102,-203.0,-1e+200,301095201.103,2160120.04972,301515131.583
92.0,rejected,203.0,-203.0,-408.982999652,-203.026863134,1227.13996258,-203.0,-1e+200,299716585.986,2197072.58927,300117029.701
93.0,rerun,203.0,-203.0,-408.982996481,-203.026863062,1227.13996102,-203.0,-1e+200,300352091.556,2822072.49595,300942527.194
94.0,rejected,203.0,-203.0,-408.982996866,-203.026863252,1227.13996285,-203.0,-1e+200,300171894.571,2972103.47641,300715105.081
95.0,rerun,203.0,-203.0,-408.982996481,-203.026863062,1227.13996102,-203.0,-1e+200,300047705.324,2323956.21775,299638933.423
96.0,rejected,203.0,-203.0,-408.982996715,-203.02686296,1227.13996232,-203.0,-1e+200,300071356.049,2610178.25755,300191152.08
97.0,rerun,203.0,-203.0,-408.982996481,-203.026863062,1227.13996102,-203.0,-1e+200,299888888.395,2158256.18596,299705751.533
98.0,rejected,203.0,-203.0,-408.982995515,-203.026862993,1227.13996087,-203.0,-1e+200,299981282.821,2735795.04018,299769511.74
99.0,rerun,203.0,-203.0,-408.982996481,-203.026863062,1227.13996102,-203.0,-1e+200,299421796.562,2263813.02343,299320117.25
100.0,accepted,203.0,-203.0,-408.98299605,-203.026863121,1227.13996063,-203.0,-1e+200,301567462.398,2481702.55992,301598418.614
101.0,rejected,203.0,-203.0,-408.982996557,-203.026863236,1227.13996044,-203.0,-1e+200,299670749.66,2072513.46437,300166962.595
102.0,rerun,203.0,-203.0,-408.98299605,-203.026863121,1227.13996063,-203.0,-1e+200,299622156.667,1842228.16068,299401133.481
103.0,rejected,203.0,-203.0,-408.982996308,-203.026863147,1227.13996014,-203.0,-1e+200,300190140.643,2673869.92544,299438142.966
104.0,rerun,203.0,-203.0,-408.98299605,-203.026863121,1227.13996063,-203.0,-1e+200,300622550.377,3156397.55839,300859593.789
105.0,rejected,203.0,-203.0,-408.982996307,-203.026863076,1227.1399605,-203.0,-1e+200,300387656.867,2978348.91525,300351193.834
106.0,rerun,203.0,-203.0,-408.98299605,-203.026863121,1227.13996063,-203.0,-1e+200,300783915.801,2349752.12408,300365351.749
107.0,accepted,203.0,-203.0,-408.982995955,-203.026863108,1227.13996041,-203.0,-1e+200,300987423.2,1545550.32047,301072541.097
108.0,rejected,203.0,-203.0,-408.982995804,-203.026863074,1227.13996021,-203.0,-1e+200,300711101.761,2415569.55244,300688053.905
109.0,rerun,203.0,-203.0,-408.982995955,-203.026863108,1227.13996041,-203.0,-1e+200,301490750.459,2095974.93741,301959868.95
110.0,rejected,203.0,-203.0,-408.982996176,-203.026863099,1227.13996037,-203.0,-1e+200,300675477.484,2451872.94168,300925727.924
111.0,rerun,203.0,-203.0,-408.982995955,-203.026863108,1227.13996041,-203.0,-1e+200,300839425.354,2674692.71696,299488144.78
112.0,accepted,203.0,-203.0,-408.982995852,-203.026863125,1227.13996044,-203.0,-1e+200,302067477.25,2653580.78095,301871238.311
113.0,rejected,203.0,-203.0,-408.982995917,-203.026863114,1227.13996039,-203.0,-1e+200,300153347.774,2528014.67562,300513927.941
114.0,rerun,203.0,-203.0,-408.982995852,-203.026863125,1227.13996044,-203.0,-1e+200,300123892.713,2700055.41354,300090387.475
115.0,rejected,203.0,-203.0,-408.982995837,-203.026863128,1227.13996038,-203.0,-1e+200,300247078.82,3826915.76072,301831175.168
116.0,rerun,203.0,-203.0,-408.982995852,-203.026863125,1227.13996044,-203.0,-1e+200,300678137.995,2862596.70994,300261508.896
117.0,rejected,203.0,-203.0,-408.982995839,-203.026863132,1227.13996044,-203.0,-1e+200,300752522.11,2397412.13519,301025302.018
118.0,rerun,203.0,-203.0,-408.982995852,-203.026863125,1227.13996044,-203.0,-1e+200,300300456.956,2391443.66181,300627832.091
119.0,accepted,203.0,-203.0,-408.982995864,-203.026863129,1227.13996044,-203.0,-1e+200,301073950.089,2003458.36785,301012283.458
120.0,rejected,203.0,-203.0,-408.982995842,-203.026863122,1227.13996046,-203.0,-1e+200,300009206.131,1913753.39606,300474866.675
121.0,rerun,203.0,-203.0,-408.982995864,-203.026863129,1227.13996044,-203.0,-1e+200,300856678.711,2586533.43031,300621397.596
122.0,accepted,203.0,-203.0,-408.98299587,-203.026863124,1227.13996043,-203.0,-1e+200,301130311.874,2722128.0729,300934707.516
123.0,rejected,203.0,-203.0,-408.982995899,-203.026863128,1227.13996046,-203.0,-1e+200,299935016.131,2300538.9058,299286547.686
124.0,rerun,203.0,-203.0,-408.98299587,-203.026863124,1227.13996043,-203.0,-1e+200,300653013.473,2764053.39492,300113419.589
125.0,accepted,203.0,-203.0,-408.982995846,-203.026863129,1227.13996042,-203.0,-1e+200,301067028.113,2682991.40246,301324643.188
126.0,rejected,203.0,-203.0,-408.982995825,-203.026863128,1227.1399604,-203.0,-1e+200,300644589.612,2660105.48253,300814185.49
127.0,rerun,203.0,-203.0,-408.982995846,-203.026863129,1227.13996042,-203.0,-1e+200,300942649.916,2723806.52802,300779446.601
128.0,accepted,203.0,-203.0,-408.982995826,-203.026863128,1227.13996043,-203.0,-1e+200,301562304.852,2711723.18823,301585784.495
129.0,rejected,203.0,-203.0,-408.982995844,-203.026863131,1227.13996043,-203.0,-1e+200,301323520.429,2635120.68573,301282999.158
130.0,rerun,203.0,-203.0,-408.982995826,-203.026863128,1227.13996043,-203.0,-1e+200,301148563.058,2358877.20342,300531044.608
131.0,rejected,203.0,-203.0,-408.982995812,-203.026863129,1227.13996043,-203.0,-1e+200,300967116.342,2269354.8664,300827916.504
132.0,rerun,203.0,-203.0,-408.982995826,-203.026863128,1227.13996043,-203.0,-1e+200,300123700.051,1515518.0825,300428857.794
133.0,accepted,203.0,-203.0,-408.982995827,-203.026863127,1227.13996043,-203.0,-1e+200,301095462.463,1730300.99054,300621545.834
134.0,rejected,203.0,-203.0,-408.982995831,-203.026863126,1227.13996042,-203.0,-1e+200,300509221.874,2290002.71976,300604024.994
135.0,rerun,203.0,-203.0,-408.982995827,-203.026863127,1227.13996043,-203.0,-1e+200,299977612.132,2828450.95286,299884838.999
136.0,rejected,203.0,-203.0,-408.982995831,-203.026863127,1227.13996043,-203.0,-1e+200,299808744.386,2548042.62332,300297029.494
137.0,rerun,203.0,-203.0,-408.982995827,-203.026863127,1227.13996043,-203.0,-1e+200,300352647.277,1799276.77283,300522601.808
138.0,rejected,203.0,-203.0,-408.982995831,-203.026863126,1227.13996043,-203.0,-1e+200,300408970.237,2444246.23942,300147703.389
139.0,rerun,203.0,-203.0,-408.982995827,-203.026863127,1227.13996043,-203.0,-1e+200,300802165.371,2695072.2509,300777072.747
140.0,rejected,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,300487957.116,2514566.38189,300509730.461
141.0,rerun,203.0,-203.0,-408.982995827,-203.026863127,1227.13996043,-203.0,-1e+200,300729238.781,2053915.24236,300530811.124
142.0,rejected,203.0,-203.0,-408.982995829,-203.026863127,1227.13996043,-203.0,-1e+200,300587043.09,2492452.32253,300220926.034
143.0,rerun,203.0,-203.0,-408.982995827,-203.026863127,1227.13996043,-203.0,-1e+200,301872146.223,2050025.05834,302304539.52
144.0,accepted,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301438961.334,2968517.62703,301421687.653
145.0,rejected,203.0,-203.0,-408.982995826,-203.026863126,1227.13996043,-203.0,-1e+200,299394684.313,2588269.07552,299589048.008
146.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,299424409.655,1678416.17704,299713361.012
147.0,rejected,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,300117366.441,2305943.49973,300026608.395
148.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300198437.716,2952636.64948,300055468.811
149.0,rejected,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,300260194.232,1697044.22568,300498810.802
150.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300490257.705,2657175.34829,300074612.125
151.0,accepted,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300744660.123,2653355.27513,300667784.406
152.0,accepted,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,301093959.905,2161734.48775,301155810.685
153.0,rejected,203.0,-203.0,-408.982995825,-203.026863126,1227.13996043,-203.0,-1e+200,300014540.441,2302888.21888,300278918.389
154.0,rerun,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,300678028.286,3025486.68337,299707456.228
155.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300083033.747,2660390.50834,299883815.653
156.0,rerun,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,301502015.568,1878723.56283,301695522.017
157.0,rejected,203.0,-203.0,-408.982995826,-203.026863126,1227.13996043,-203.0,-1e+200,299545494.252,2535338.35316,299551748.527
158.0,rerun,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,301174707.645,2496843.43483,301259403.015
159.0,accepted,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301153421.129,2416019.93975,301226804.578
160.0,rejected,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,301133417.179,2282603.39029,300863578.774
161.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,299297994.406,2596793.38079,298687928.517
162.0,accepted,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301525364.117,2976749.5931,301304775.699
163.0,rejected,203.0,-203.0,-408.982995825,-203.026863127,1227.13996043,-203.0,-1e+200,300369617.906,2196143.71383,300580902.743
164.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301354349.126,2435232.85166,301412819.148
165.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300183214.054,2707620.49263,300232593.4
166.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300771953.168,1926070.84175,300870406.107
167.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300895937.694,3172253.23953,300480285.281
168.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300780455.124,2821543.9713,301348014.124
169.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300401993.728,2548478.01168,299742603.091
170.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300035987.567,1931955.0399,300081553.936
171.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300040364.871,2244153.75724,299906820.492
172.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300836333.217,2360752.69549,301059535.816
173.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300503124.178,2738366.06714,300409727.377
174.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300911917.408,3195489.34795,301356005.898
175.0,accepted,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301541875.281,2685697.55111,301455672.433
176.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301173031.273,1684276.70665,301274096.594
177.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301422835.376,2414820.69916,300531136.85
178.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300832553.784,2212330.91328,300805815.249
179.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,299875151.547,2041076.55765,300166169.528
180.0,accepted,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301208354.559,2273362.8437,301392150.495
181.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300265713.654,1618431.19508,300184379.948
182.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301284131.074,2299945.12052,301260733.173
183.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300457729.481,2186260.20613,300226308.705
184.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300800630.94,2603645.14967,300132514.619
185.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300029212.309,3032397.91147,299761976.239
186.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300468566.909,1931432.53308,300328435.008
187.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300007635.859,2094720.07547,300601058.385
188.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300676927.971,2203824.13384,300693270.55
189.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300812340.174,3039321.83245,299989963.703
190.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300088355.227,2241759.62936,300045342.36
191.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,299632356.711,2116773.33656,299457969.406
192.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301297677.54,2362756.21995,301504554.314
193.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,299838709.225,2270955.49713,299966895.037
194.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,301257735.286,1952501.2077,301353052.582
195.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300766991.179,3115251.06869,301431859.941
196.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300297217.516,1986410.26355,300530068.318
197.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300649825.382,2678460.397,300361621.453
198.0,rerun,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300793190.959,2743434.24305,300381634.12
199.0,rejected,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300464252.561,2432774.1404,300889072.943
200.0,final,203.0,-203.0,-408.982995826,-203.026863127,1227.13996043,-203.0,-1e+200,300817278.798,2273362.8437,301392150.495
