hour,price
464,36.91
465,29.71
466,28.5
467,27.64
468,28.72
469,26.33
470,24.87
471,24.92
472,25.31
473,31.98
474,60.83
475,35.9
476,31.64
477,40.33
478,29.25
479,26.18
480,25.88
481,26.85
482,25.22
483,25.87
484,25.55
485,26.72
486,27.25
487,40.69
488,44.78
489,26.98
490,25.97
491,26.09
492,25.06
493,23.96
494,22.88
495,22.99
496,23.83
497,23.69
498,25.08
499,26.01
500,25.79
501,27.14
502,26.04
503,26.25
504,26.25
505,29.39
506,26.82
507,25.64
508,27.15
509,31.11
510,27.85
511,40.88
512,35.65
513,33.32
514,21.39
515,18.34
516,17.69
517,16.14
518,17.94
519,17.38
520,17.29
521,18.6
522,22.99
523,21.15
524,21.29
525,21.81
526,19.44
527,18.45
528,17.62
529,19.46
530,20.25
531,20.16
532,21.2
533,23.09
534,22.86
535,48.2
536,25.92
537,25.57
538,24.02
539,20.95
540,23.98
541,20.64
542,20.36
543,20.22
544,21.37
545,23
546,41.94
547,25.36
548,23.42
549,20.88
550,20.09
551,19.53
552,18.17
553,17.57
554,16.7
555,17.67
556,17.98
557,18.51
558,19.49
559,24.48
560,23.03
561,22.85
562,21.48
563,20.1
564,20.93
565,18.8
566,21.76
567,16.74
568,17.2
569,17.75
570,18.97
571,17.19
572,17.29
573,17.3
574,16.41
575,14.65
576,13.7
577,14.77
578,14.7
579,14.17
580,13.89
581,14.42
582,16.67
583,18.81
584,18.44
585,18.75
586,20.07
587,19.59
588,19.07
589,18.7
590,16.23
591,16.3
592,15.04
593,18.5
594,20.06
595,19.1
596,19.61
597,18.36
598,16.89
599,17.29
600,16.85
601,16.82
602,17.36
603,16.15
604,16.01
605,16.41
606,16.9
607,18.99
608,19.94
609,19.99
610,18.36
611,17.22
612,19.43
613,18.61
614,17.52
615,19.06
616,19
617,21.16
618,46.97
619,22.94
620,22.9
621,22.98
622,19.69
623,17.87
624,19.03
625,20.17
626,20.24
627,19.03
628,17.98
629,26.36
630,24.64
631,37.36
632,28.47
633,26.44
634,26.47
635,24.88
636,22.28
637,22.76
638,22.07
639,21.59
640,21.09
641,22.08
642,137.25
643,106.28
644,82.3
645,40.39
646,26.72
647,26.81
648,20.3
649,16.78
650,16.55
651,17.7
652,19.75
653,19.27
654,22.3
655,101.95
656,153.84
657,29.49
658,25.34
659,24.41
660,24.25
661,22.17
662,27.49
663,21.57
664,21.47
665,39.21
666,34.78
667,128.8
668,91.16
669,90.75
670,42.16
671,23.47
672,27.12
673,28.94
674,33.99
675,29.45
676,32.17
677,29.37
678,25.67
679,30.82
680,35.83
681,32.48
682,29.41
683,30.55
684,32.22
685,36.16
686,28.25
687,29.95
688,30.42
689,30.41
690,21.09
691,41.53
692,25.57
693,28.3
694,31.59
695,29.1
696,26.36
697,20.35
698,20
699,22.12
700,23.92
701,21.48
702,20.4
703,26.56
704,26.09
705,31.29
706,41.14
707,133.93
708,20.94
709,20.47
710,20.34
711,20.9
712,21.93
713,20.62
714,40.6
715,22.21
716,27.19
717,24.58
718,22.18
719,22.85
720,20.27
721,19.85
722,19.67
723,19.55
724,19.6
725,19.89
726,20.06
727,117.31
728,23.68
729,26.24
730,23.66
731,25.6
732,22.48
733,22.7
734,21.16
735,24.38
736,22.08
737,23.96
738,26.42
739,21.75
740,24.08
741,23.5
742,23.32
743,20.42
744,18.62
745,17.86
746,18.5
747,20.2
748,19.63
749,19.26
750,18.74
751,22.77
752,21.73
753,22.51
754,22.93
755,20.52
756,20.72
757,18.06
758,17.35
759,17.51
760,19.07
761,19.04
762,23.59
763,18.45
764,19.89
765,17.56
766,15.99
767,17.1
768,15.88
769,15.07
770,14.59
771,13.72
772,13.73
773,13.89
774,13.77
775,14.19
776,17.04
777,14.41
778,14.03
779,14.5
780,14.28
781,14.02
782,13.57
783,13.08
784,13.08
785,13.7
786,17.13
787,16.66
788,13.9
789,14.28
790,14.48
791,15.74
792,14.39
793,13.36
794,13.23
795,13.5
796,13.46
797,13.88
798,15.3
799,20.22
800,20.46
801,17.63
802,17.9
803,16.71
804,15.89
805,15.35
806,13.35
807,13.92
808,14.17
809,15.96
810,17.08
811,17.49
812,18.24
813,15.96
814,13.98
815,13.62
816,13.95
817,14.41
818,13.6
819,12.71
820,12.07
821,12.17
822,12.73
823,14.55
824,18.65
825,16.72
826,17.61
827,16.55
828,16.01
829,15.53
830,15.77
831,15.3
832,15.79
833,16.22
834,24.85
835,18.22
836,18.5
837,19.76
838,17.11
839,16.31
840,13.83
841,14.08
842,15.19
843,14.22
844,13.53
845,14.44
846,16.37
847,20.75
848,21.35
849,22.02
850,20.23
851,20.36
852,27.21
853,20.96
854,21.12
855,19.61
856,20.1
857,18.62
858,26.03
859,22.73
860,21.17
861,21.93
862,23.46
863,19.7
864,18.56
865,24.35
866,21.33
867,19.29
868,18.88
869,18.01
870,23.65
871,58.77
872,46.25
873,29.4
874,24.97
875,21.54
876,53.05
877,23.47
878,22.27
879,22.76
880,22.76
881,21.74
882,33.4
883,36.85
884,29.75
885,33.14
886,20.68
887,20.14
888,20.01
889,18.9
890,18.09
891,17.84
892,16.47
893,18.38
894,18.03
895,19.29
896,72.33
897,20.28
898,21.15
899,21.18
900,21.61
901,20.77
902,20.12
903,20.06
904,20.48
905,20.21
906,41.47
907,23.01
908,22.76
909,23.64
910,23.25
911,44.48
912,19.69
913,19.7
914,19.36
915,19.48
916,19.19
917,19.47
918,22.2
919,21.86
920,22.99
921,21.32
922,22.23
923,28.48
924,21.58
925,19.34
926,27.88
927,23.11
928,23.14
929,20.43
930,23.15
931,25.35
932,24.88
933,21.66
934,22.21
935,20.47
936,17.83
937,16.9
938,16.51
939,16.52
940,16.81
941,17.72
942,19.05
943,29.72
944,23.75
945,17.73
946,14.64
947,13.93
948,13.89
949,14.18
950,13.63
951,13.78
952,13.65
953,14.58
954,20.44
955,21.22
956,24.1
957,19.4
958,16.05
959,15.22
960,14.32
961,14.48
962,14.15
963,13.58
964,13.48
965,13.64
966,14.81
967,17.9
968,22.15
969,31.55
970,21.62
971,25.17
972,20.31
973,19.2
974,20.1
975,20.03
976,29.13
977,22.82
978,23.31
979,25.61
980,20.2
981,19.71
982,20.45
983,18.05
984,15.44
985,15.22
986,14.69
987,13.94
988,13.85
989,14.26
990,15.39
991,18.26
992,20.78
993,22.26
994,22.35
995,20.47
996,22.42
997,20
998,18.78
999,15.82
1000,14.98
1001,16.7
1002,17.83
1003,20.18
1004,23.66
1005,19.41
1006,17.86
1007,16.57
1008,14.1
1009,14.27
1010,14.56
1011,14.59
1012,15
1013,14.32
1014,16.99
1015,23.89
1016,19.54
1017,19.11
1018,18.96
1019,16.71
1020,15.97
1021,17.65
1022,15.7
1023,17.91
1024,22.35
1025,20.09
1026,30.61
1027,20.98
1028,21.3
1029,20.76
1030,19.44
1031,19.16
1032,15.99
1033,15.46
1034,15
1035,13.98
1036,13.77
1037,14.16
1038,15.42
1039,20.44
1040,20.72
1041,19.43
1042,21.13
1043,20.43
1044,19.52
1045,19.34
1046,19.5
1047,18.19
1048,18.15
1049,17.96
1050,20.32
1051,21.06
1052,20.16
1053,20.62
1054,19.4
1055,17.05
1056,15.78
1057,16.33
1058,16.1
1059,16.63
1060,16.3
1061,17.55
1062,19.52
1063,22.35
1064,30
1065,25.2
1066,22.81
1067,22.32
1068,20.98
1069,20.28
1070,20.09
1071,19.75
1072,19.86
1073,20.41
1074,23.11
1075,30.8
1076,22.81
1077,25.97
1078,26.33
1079,23.48
1080,22.28
1081,21.54
1082,20.65
1083,20.93
1084,22
1085,21.44
1086,27.62
1087,24.93
1088,24.07
1089,21.71
1090,21.12
1091,18.52
1092,17.3
1093,16.62
1094,15.41
1095,15.2
1096,16.31
1097,17.67
1098,19.7
1099,23.12
1100,21.45
1101,20.96
1102,19.71
1103,19.05
1104,18.16
1105,17.82
1106,16.7
1107,16.97
1108,16.63
1109,17.04
1110,17.11
1111,19.22
1112,19.76
1113,20.24
1114,18.82
1115,17.81
1116,16.36
1117,15.86
1118,14.87
1119,14.47
1120,14.15
1121,14.21
1122,17.46
1123,65.69
1124,19.67
1125,18.78
1126,19.19
1127,17.88
1128,17.33
1129,17.1
1130,16.53
1131,16.41
1132,15.95
1133,16.71
1134,19.65
1135,23.64
1136,21.63
1137,20.34
1138,19.9
1139,19.46
1140,17.49
1141,18.03
1142,16.55
1143,16.42
1144,16.18
1145,18.33
1146,20.27
1147,21.9
1148,21.78
1149,20.26
1150,19.45
1151,17.67
1152,15.63
1153,14.19
1154,13.63
1155,13.26
1156,13.31
1157,13.43
1158,14.62
1159,27.62
1160,21.05
1161,19.73
1162,20.64
1163,18.24
1164,17.26
1165,17.43
1166,16.46
1167,16.61
1168,18.01
1169,19.04
1170,19.77
1171,25.17
1172,20.85
1173,19.42
1174,18.03
1175,16.45
1176,14.61
1177,14.19
1178,13.98
1179,13.92
1180,14.13
1181,14.49
1182,16.8
1183,21.28
1184,23.61
1185,24.1
1186,20.57
1187,21.32
1188,19.75
1189,20.03
1190,20.72
1191,20.17
1192,20.07
1193,17.81
1194,19.81
1195,22.83
1196,27
1197,23
1198,27.01
1199,19.36
1200,17.89
1201,17.73
1202,18.36
1203,18.76
1204,18.68
1205,18.22
1206,21.4
1207,22.63
1208,22.7
1209,22.76
1210,23.62
1211,23.57
1212,22.24
1213,22.47
1214,21.19
1215,20.48
1216,20.88
1217,22.4
1218,23.4
1219,37.29
1220,27.52
1221,24.59
1222,22.16
1223,21.02
1224,20.89
1225,20.52
1226,20.84
1227,21
1228,21.91
1229,25.37
1230,29.21
1231,28.61
1232,130.23
1233,25.82
1234,24.35
1235,23.53
1236,21.24
1237,20.19
1238,19.88
1239,17.23
1240,16.84
1241,17.49
1242,18.44
1243,21.53
1244,23.71
1245,23.59
1246,22.89
1247,21.25
1248,19.94
1249,22.31
1250,22.89
1251,21.91
1252,20.8
1253,21.59
1254,21.69
1255,27.9
1256,23.29
1257,21.31
1258,21.18
1259,16.63
1260,17
1261,15.81
1262,15.27
1263,13.82
1264,13.43
1265,14.14
1266,14.85
1267,18.52
1268,18.34
1269,18.12
1270,18.03
1271,17.07
1272,17.75
1273,17.67
1274,17.81
1275,18.77
1276,18.92
1277,19.74
1278,18.99
1279,21.13
1280,19.91
1281,18.08
1282,16.97
1283,16.14
1284,16.91
1285,15.8
1286,14.69
1287,14.06
1288,13.9
1289,14.3
1290,15.36
1291,20.44
1292,19.26
1293,19.41
1294,17.32
1295,16.38
1296,15.25
1297,14.66
1298,14.42
1299,14.53
1300,16.42
1301,17.03
1302,19.95
1303,26.69
1304,25.78
1305,20.48
1306,20.23
1307,19.66
1308,20.25
1309,19.88
1310,18.73
1311,18.86
1312,19.25
1313,19.57
1314,20.34
1315,23.12
1316,21.66
1317,19.39
1318,17.4
1319,15.95
1320,15.29
1321,15.84
1322,15.24
1323,14.12
1324,14.21
1325,14.22
1326,15.04
1327,18.49
1328,18.59
1329,18.97
1330,19.3
1331,19.22
1332,18.9
1333,18.6
1334,18.76
1335,18.63
1336,18.36
1337,18.96
1338,22.7
1339,20.08
1340,20.42
1341,20.14
1342,18.08
1343,16.38
1344,14.64
1345,13.83
1346,13.64
1347,13.16
1348,13.35
1349,13.71
1350,14.99
1351,19.56
1352,20.66
1353,20.2
1354,20.42
1355,19.9
1356,19.63
1357,19.8
1358,19.35
1359,19.28
1360,19.19
1361,20.26
1362,20.39
1363,59.86
1364,20.84
1365,20.1
1366,19.49
1367,18.09
1368,17.59
1369,18.97
1370,17.19
1371,19.49
1372,18.07
1373,19.39
1374,20.32
1375,22.08
1376,22.07
1377,26.18
1378,21.37
1379,20.73
1380,18.5
1381,18.59
1382,17.91
1383,16.69
1384,19.5
1385,18.54
1386,20.85
1387,38.85
1388,23.66
1389,28.74
1390,53.63
1391,20.69
1392,19.8
1393,19.22
1394,18.87
1395,19.79
1396,19.27
1397,21.61
1398,23
1399,20.63
1400,21.34
1401,20.17
1402,21.25
1403,20.63
1404,19.79
1405,19.62
1406,18.67
1407,16.69
1408,16.73
1409,18.24
1410,33.24
1411,22.68
1412,31.3
1413,21.47
1414,19.66
1415,18.41
1416,17.97
1417,18.4
1418,18.45
1419,18.85
1420,18.72
1421,19.09
1422,20.2
1423,24.66
1424,27.11
1425,47.72
1426,30.37
1427,23.65
1428,19.88
1429,18.09
1430,17.05
1431,17.39
1432,17.73
1433,18.35
1434,21.72
1435,28.62
1436,23.2
1437,23.16
1438,21.39
1439,20.01
1440,18.87
1441,19.32
1442,18.96
1443,18.68
1444,18.71
1445,20.94
1446,21.38
1447,22.28
1448,20.98
1449,19.92
1450,15.91
1451,15.45
1452,14.52
1453,14.12
1454,12.97
1455,12.17
1456,12.12
1457,12.41
1458,14.1
1459,18.24
1460,18.68
1461,18.65
1462,16.8
1463,15.19
1464,15.58
1465,16.45
1466,15.16
1467,14.55
1468,18.79
1469,68.59
1470,23.44
1471,148.68
1472,25.89
1473,20.91
1474,21.83
1475,27.31
1476,23.61
1477,19.7
1478,22.14
1479,22.2
1480,25.73
1481,28.29
1482,24.43
1483,41.06
1484,25.25
1485,24.45
1486,22.55
1487,19.72
1488,16.43
1489,15.64
1490,14.97
1491,14.41
1492,14.39
1493,16.76
1494,20.05
1495,22.29
1496,21.57
1497,19.87
1498,20.51
1499,22.06
1500,17.82
1501,18.15
1502,18.69
1503,16.11
1504,15.51
1505,16.5
1506,17.3
1507,32.39
1508,23.07
1509,22.37
1510,20.55
1511,18.07
1512,15.62
1513,15.88
1514,15.01
1515,14.17
1516,13.5
1517,15.98
1518,18.33
1519,25.51
1520,21
1521,19.85
1522,17.3
1523,16.27
1524,16.78
1525,16.56
1526,17.16
1527,15.37
1528,15.57
1529,16.63
1530,18.17
1531,41.95
1532,22.34
1533,28.98
1534,20.43
1535,17.91
1536,16.82
1537,17.95
1538,16.43
1539,16.7
1540,17.8
1541,20.89
1542,18.46
1543,37.07
1544,51.27
1545,22.52
1546,20.42
1547,19.04
1548,16.58
1549,16.69
1550,18.07
1551,16.53
1552,15.17
1553,16.83
1554,19.22
1555,22.45
1556,19.62
1557,21.16
1558,19.13
1559,19.05
1560,17.05
1561,16.39
1562,15.44
1563,15.85
1564,16.2
1565,19.36
1566,20.56
1567,66.06
1568,20.69
1569,38.93
1570,23
1571,23.88
1572,44.57
1573,21.83
1574,21.49
1575,19.57
1576,19.48
1577,21.77
1578,25.75
1579,20.99
1580,20.86
1581,23.29
1582,32.7
1583,29.13
1584,20.79
1585,20.79
1586,19.47
1587,19.17
1588,19.58
1589,20.38
1590,20.98
1591,19.83
1592,26.1
1593,21.89
1594,23.88
1595,18.65
1596,16.78
1597,15.48
1598,16.25
1599,13.52
1600,12.59
1601,13.65
1602,14.82
1603,21.5
1604,18.97
1605,19.37
1606,18.59
1607,16.82
1608,17.81
1609,19.3
1610,17.44
1611,17.72
1612,19.9
1613,22.78
1614,19.2
1615,29.57
1616,24.98
1617,14.65
1618,14.84
1619,13.7
1620,14.88
1621,14.21
1622,12.17
1623,11.43
1624,11.2
1625,11.91
1626,13.34
1627,18.42
1628,17.79
1629,18.33
1630,17.19
1631,13.59
1632,12.12
1633,11.93
1634,11.57
1635,11.67
1636,13.09
1637,17.43
1638,60.78
1639,77.26
1640,23.57
1641,16.42
1642,16.25
1643,15.28
1644,15.62
1645,14.16
1646,13.25
1647,12.85
1648,14.15
1649,16.35
1650,15.19
1651,22.08
1652,21.02
1653,16.9
1654,13.64
1655,11.6
1656,11.71
1657,11.94
1658,11.18
1659,10.99
1660,10.9
1661,12.02
1662,21.5
1663,26.86
1664,32.87
1665,32.1
1666,44.9
1667,55.28
1668,18.89
1669,18.34
1670,16.11
1671,19.32
1672,18.02
1673,17.19
1674,15.66
1675,52.04
1676,17.81
1677,19.65
1678,18.85
1679,16.12
1680,13.16
1681,13.94
1682,13.59
1683,13.37
1684,13.86
1685,18.55
1686,46
1687,72.39
1688,20.02
1689,20.77
1690,20.84
1691,25.66
1692,59.92
1693,20.24
1694,19.09
1695,19.86
1696,21.06
1697,21.95
1698,19.53
1699,21.65
1700,27.81
1701,28.14
1702,20.26
1703,17.3
1704,16.88
1705,16.64
1706,15.41
1707,14.73
1708,15.83
1709,16.42
1710,22.23
1711,28.54
1712,23.46
1713,20.17
1714,20.7
1715,18.56
1716,18.26
1717,17.37
1718,17.03
1719,17.22
1720,16.7
1721,21.1
1722,20.54
1723,23.44
1724,20.06
1725,18.73
1726,15.08
1727,13.74
1728,13.42
1729,13.32
1730,12.82
1731,13.01
1732,13.39
1733,14.11
1734,15.84
1735,18.71
1736,20.34
1737,20.99
1738,17.87
1739,17.38
1740,18.38
1741,16.41
1742,14.86
1743,14.72
1744,17.78
1745,17.66
1746,14.04
1747,19.71
1748,20.03
1749,19.15
1750,14.58
1751,14.98
1752,14.08
1753,14.68
1754,13.88
1755,14.3
1756,14.1
1757,14.88
1758,15.95
1759,17.17
1760,17.93
1761,18.35
1762,17.5
1763,18.97
1764,18.9
1765,16.68
1766,16.15
1767,16.99
1768,18.42
1769,21.15
1770,20.35
1771,21.17
1772,20.19
1773,19.47
1774,18.57
1775,17.77
1776,16.04
1777,16.82
1778,16.84
1779,16.81
1780,16.95
1781,16.4
1782,15.69
1783,16.08
1784,22.09
1785,26.44
1786,38
1787,22.94
1788,21.41
1789,21.35
1790,22.75
1791,22.74
1792,23.43
1793,23.95
1794,20.01
1795,21.93
1796,30.03
1797,20.97
1798,18.47
1799,17.42
1800,17.97
1801,17.43
1802,16.68
1803,16.97
1804,17.56
1805,17.93
1806,19.8
1807,29.63
1808,23.42
1809,23.26
1810,23.68
1811,20.1
1812,21.31
1813,24.52
1814,22.31
1815,25.2
1816,22.06
1817,25.33
1818,23.83
1819,23.44
1820,23.26
1821,29.15
1822,18.18
1823,17.78
1824,17.55
1825,17.27
1826,15.35
1827,14.92
1828,16.49
1829,18.71
1830,16.93
1831,24.88
1832,26.55
1833,34.27
1834,28.95
1835,24.9
1836,21.63
1837,18.75
1838,17.95
1839,20.28
1840,18.35
1841,17.53
1842,18.64
1843,19.99
1844,20.22
1845,18.53
1846,17.11
1847,15.9
1848,14.39
1849,14.87
1850,14.08
1851,15.61
1852,15.76
1853,16.84
1854,17.29
1855,20.64
1856,18.78
1857,23.55
1858,20.97
1859,20.74
1860,23.55
1861,36.3
1862,24.88
1863,17.93
1864,23.3
1865,25.11
1866,21.5
1867,26.13
1868,21.58
1869,26.68
1870,16.91
1871,16.56
1872,14.74
1873,14.7
1874,14.24
1875,13.94
1876,13.17
1877,14.64
1878,14.98
1879,15.88
1880,18.36
1881,19
1882,18.77
1883,18.23
1884,18.69
1885,18.51
1886,18.34
1887,18.3
1888,17.93
1889,19.43
1890,21.29
1891,17.69
1892,17.19
1893,14.98
1894,12.71
1895,11.68
1896,10.44
1897,10.57
1898,9.75
1899,9.21
1900,9.45
1901,10.13
1902,10.38
1903,12.89
1904,13.31
1905,14.78
1906,14.76
1907,15.37
1908,17.52
1909,15.79
1910,15.47
1911,15.64
1912,21.91
1913,25.32
1914,21.96
1915,23.2
1916,22.55
1917,19.52
1918,14.14
1919,12.74
1920,12.09
1921,11.69
1922,11.42
1923,11.1
1924,10.77
1925,11.06
1926,11
1927,13.06
1928,14.27
1929,17.73
1930,17.95
1931,18.23
1932,19.21
1933,18.48
1934,20.89
1935,18.58
1936,20.5
1937,24.07
1938,19.45
1939,34.1
1940,24.68
1941,18.14
1942,15.79
1943,15.31
1944,13.68
1945,14.03
1946,13.98
1947,13.81
1948,14.22
1949,14.98
1950,15.21
1951,13.19
1952,15.25
1953,13.85
1954,14.05
1955,15.21
1956,16.27
1957,15.2
1958,14.32
1959,15.39
1960,17.8
1961,17.58
1962,18.03
1963,20.3
1964,19.16
1965,17.48
1966,16.97
1967,15.34
1968,14.14
1969,14.21
1970,14.68
1971,13.98
1972,14.73
1973,16.94
1974,19.2
1975,33.85
1976,28.22
1977,22.6
1978,22.98
1979,24.57
1980,26.93
1981,21.79
1982,20.34
1983,18.52
1984,20.8
1985,20.01
1986,17.73
1987,26.03
1988,22.1
1989,17.66
1990,16.14
1991,15.83
1992,14.23
1993,15.21
1994,15.14
1995,15.34
1996,15.76
1997,19.56
1998,24.33
1999,28.87
2000,39.85
2001,22.32
2002,26.07
2003,40.46
2004,24.35
2005,18.74
2006,19.11
2007,17.15
2008,15.87
2009,18.16
2010,22.78
2011,22.46
2012,19.1
2013,17.64
2014,16.94
2015,15.01
2016,12.3
2017,13.38
2018,11.89
2019,12.25
2020,13.02
2021,13.13
2022,17.5
2023,28.18
2024,21.03
2025,19.12
2026,20.34
2027,23.8
2028,18.58
2029,18.19
2030,17.39
2031,15.53
2032,17.89
2033,17.86
2034,18.24
2035,19.49
2036,18.26
2037,14.95
2038,14.16
2039,12.76
2040,12.51
2041,12.06
2042,12.51
2043,12.54
2044,13.54
2045,14.52
2046,16.63
2047,16.85
2048,19.55
2049,17.73
2050,16.78
2051,15.5
2052,15.59
2053,14.4
2054,12.73
2055,13.63
2056,15.41
2057,17.75
2058,17.06
2059,17.89
2060,17.31
2061,15.14
2062,12.88
2063,12.4
2064,11.75
2065,11.55
2066,10.9
2067,10.27
2068,10.29
2069,10.71
2070,11.75
2071,13.66
2072,13.16
2073,11.94
2074,13.64
2075,16.39
2076,21.44
2077,23.83
2078,21.2
2079,18.52
2080,13.69
2081,13.16
2082,15.1
2083,22.21
2084,16.49
2085,13.52
2086,13.93
2087,12.31
2088,11.6
2089,11.26
2090,11.36
2091,10.78
2092,10.32
2093,10.51
2094,11.45
2095,11.72
2096,11.63
2097,12.87
2098,14.06
2099,17.68
2100,24.13
2101,18.56
2102,17.84
2103,17.98
2104,24.32
2105,18.69
2106,18.2
2107,18.28
2108,18.22
2109,16.13
2110,16.97
2111,11.84
2112,10.49
2113,10.04
2114,8.98
2115,8.8
2116,8.1
2117,8.06
2118,8.3
2119,8.54
2120,8.79
2121,10.16
2122,12.3
2123,15.21
2124,18.61
2125,17.02
2126,15.25
2127,14.34
2128,18.08
2129,19.5
2130,17.62
2131,18.41
2132,30.04
2133,17.01
2134,12.95
2135,10.97
2136,10.5
2137,10.05
2138,9.41
2139,8.94
2140,9.3
2141,9.35
2142,13.43
2143,14.76
2144,16.92
2145,16.85
2146,15.73
2147,18.78
2148,17.89
