hours,price
142.0,25.92
143.0,25.0
144.0,24.01
145.0,22.03
146.0,21.52
147.0,21.26
148.0,21.73
149.0,23.23
150.0,26.68
151.0,35.98
152.0,36.93
153.0,31.64
154.0,28.9
155.0,27.73
156.0,25.24
157.0,23.73
158.0,22.47
159.0,21.8
160.0,21.62
161.0,22.13
162.0,29.41
163.0,33.32
164.0,28.91
165.0,26.11
166.0,24.64
167.0,24.3
168.0,23.28
169.0,21.18
170.0,20.78
171.0,20.68
172.0,20.88
173.0,21.53
174.0,25.77
175.0,31.17
176.0,32.42
177.0,29.54
178.0,27.56
179.0,27.14
180.0,25.52
181.0,24.54
182.0,23.52
183.0,23.33
184.0,22.97
185.0,24.04
186.0,32.14
187.0,30.0
188.0,26.01
189.0,24.63
190.0,23.82
191.0,25.1
192.0,22.97
193.0,20.34
194.0,18.05
195.0,17.78
196.0,17.63
197.0,18.37
198.0,22.69
199.0,28.13
200.0,30.3
201.0,28.0
202.0,26.23
203.0,25.17
204.0,24.22
205.0,23.29
206.0,22.91
207.0,21.88
208.0,21.47
209.0,22.69
210.0,30.37
211.0,31.71
212.0,27.99
213.0,27.98
214.0,25.9
215.0,24.36
216.0,22.59
217.0,22.0
218.0,20.91
219.0,20.79
220.0,20.9
221.0,21.73
222.0,24.68
223.0,31.49
224.0,30.87
225.0,28.76
226.0,27.79
227.0,27.0
228.0,26.0
229.0,24.02
230.0,23.55
231.0,23.01
232.0,23.12
233.0,25.68
234.0,35.85
235.0,43.73
236.0,32.73
237.0,28.4
238.0,25.59
239.0,25.91
240.0,23.84
241.0,21.0
242.0,19.01
243.0,18.97
244.0,19.1
245.0,19.71
246.0,23.56
247.0,30.6
248.0,29.12
249.0,26.78
250.0,25.93
251.0,24.95
252.0,23.97
253.0,23.63
254.0,22.96
255.0,22.22
256.0,22.58
257.0,23.75
258.0,31.23
259.0,31.49
260.0,26.13
261.0,25.98
262.0,25.08
263.0,24.21
264.0,23.24
265.0,21.59
266.0,20.35
267.0,19.48
268.0,19.25
269.0,19.25
270.0,20.04
271.0,21.21
272.0,23.46
273.0,23.86
274.0,28.33
275.0,30.83
276.0,25.0
277.0,24.89
278.0,23.69
279.0,23.23
280.0,22.64
281.0,23.51
282.0,32.92
283.0,34.91
284.0,28.39
285.0,25.41
286.0,23.97
287.0,23.98
288.0,22.99
289.0,21.95
290.0,20.9
291.0,20.22
292.0,20.17
293.0,21.07
294.0,22.52
295.0,25.04
296.0,25.7
297.0,26.81
298.0,30.71
299.0,30.43
300.0,26.83
301.0,24.46
302.0,23.84
303.0,22.69
304.0,22.78
305.0,22.97
306.0,37.53
307.0,44.86
308.0,35.0
309.0,30.5
310.0,26.84
311.0,25.84
312.0,24.75
313.0,22.6
314.0,22.17
315.0,22.4
316.0,22.46
317.0,24.35
318.0,30.49
319.0,45.09
320.0,42.0
321.0,36.76
322.0,32.88
323.0,31.48
324.0,28.86
325.0,26.65
326.0,24.55
327.0,23.62
328.0,23.0
329.0,24.8
330.0,38.39
331.0,42.39
332.0,37.0
333.0,33.72
334.0,30.3
335.0,26.63
336.0,26.22
337.0,23.24
338.0,22.92
339.0,22.87
340.0,23.08
341.0,24.71
342.0,29.67
343.0,46.22
344.0,43.0
345.0,36.13
346.0,33.25
347.0,31.67
348.0,27.96
349.0,25.94
350.0,24.11
351.0,23.51
352.0,23.31
353.0,24.42
354.0,34.59
355.0,44.58
356.0,37.41
357.0,32.66
358.0,30.62
359.0,27.12
360.0,27.93
361.0,23.08
362.0,22.95
363.0,22.95
364.0,23.1
365.0,25.29
366.0,32.48
367.0,61.07
368.0,51.21
369.0,36.87
370.0,33.0
371.0,31.32
372.0,26.24
373.0,24.65
374.0,23.31
375.0,21.95
376.0,22.16
377.0,22.61
378.0,30.77
379.0,37.12
380.0,33.75
381.0,31.27
382.0,29.85
383.0,26.82
384.0,26.25
385.0,23.36
386.0,22.68
387.0,22.68
388.0,22.89
389.0,24.8
390.0,30.0
391.0,50.25
392.0,41.08
393.0,36.84
394.0,31.48
395.0,30.51
396.0,26.3
397.0,23.21
398.0,22.46
399.0,21.78
400.0,20.77
401.0,23.0
402.0,29.91
403.0,34.65
404.0,31.34
405.0,30.22
406.0,27.86
407.0,27.0
408.0,26.39
409.0,22.65
410.0,22.15
411.0,22.37
412.0,22.62
413.0,23.97
414.0,29.72
415.0,53.31
416.0,41.22
417.0,36.02
418.0,34.12
419.0,33.93
420.0,28.0
421.0,25.93
422.0,24.66
423.0,22.82
424.0,22.26
425.0,23.09
426.0,30.0
427.0,34.68
428.0,28.63
429.0,27.0
430.0,27.39
431.0,25.42
432.0,24.94
433.0,23.69
434.0,22.82
435.0,22.54
436.0,22.65
437.0,23.46
438.0,27.06
439.0,29.76
440.0,32.15
441.0,29.88
442.0,31.01
443.0,30.03
444.0,26.81
445.0,23.82
446.0,22.27
447.0,21.56
448.0,21.11
449.0,21.6
450.0,26.0
451.0,31.03
452.0,28.14
453.0,26.86
454.0,26.0
455.0,26.29
456.0,26.52
457.0,23.89
458.0,23.24
459.0,23.24
460.0,23.2
461.0,23.41
462.0,25.69
463.0,28.24
464.0,30.02
465.0,31.23
466.0,29.97
467.0,27.06
468.0,24.99
469.0,22.45
470.0,21.94
471.0,21.61
472.0,21.1
473.0,22.0
474.0,28.0
475.0,31.97
476.0,29.91
477.0,27.46
478.0,26.91
479.0,26.0
480.0,24.46
481.0,21.51
482.0,20.97
483.0,20.9
484.0,20.89
485.0,21.1
486.0,25.99
487.0,32.98
488.0,31.75
489.0,28.98
490.0,29.11
491.0,28.53
492.0,25.98
493.0,25.21
494.0,23.7
495.0,23.06
496.0,22.81
497.0,24.02
498.0,30.55
499.0,35.05
500.0,30.03
501.0,30.0
502.0,29.31
503.0,26.0
504.0,24.76
505.0,21.42
506.0,20.96
507.0,20.76
508.0,20.83
509.0,21.6
510.0,26.37
511.0,43.33
512.0,33.67
513.0,28.72
514.0,29.16
515.0,28.24
516.0,26.66
517.0,24.29
518.0,23.28
519.0,22.66
520.0,22.48
521.0,23.44
522.0,29.0
523.0,32.27
524.0,28.69
525.0,26.83
526.0,25.28
527.0,23.81
528.0,23.41
529.0,20.59
530.0,19.83
531.0,19.62
532.0,19.98
533.0,20.77
534.0,24.74
535.0,35.36
536.0,30.74
537.0,29.28
538.0,29.89
539.0,28.76
540.0,26.36
541.0,25.75
542.0,24.99
543.0,24.48
544.0,23.99
545.0,26.38
546.0,31.76
547.0,35.0
548.0,27.84
549.0,25.91
550.0,25.51
551.0,24.94
552.0,22.79
553.0,19.49
554.0,18.45
555.0,18.63
556.0,18.83
557.0,19.63
558.0,22.58
559.0,30.07
560.0,27.77
561.0,26.61
562.0,26.85
563.0,26.84
564.0,25.95
565.0,25.21
566.0,25.0
567.0,25.63
568.0,25.07
569.0,26.07
570.0,32.82
571.0,37.46
572.0,31.0
573.0,26.42
574.0,25.78
575.0,24.04
576.0,22.65
577.0,18.73
578.0,17.4
579.0,17.46
580.0,17.54
581.0,18.17
582.0,21.81
583.0,29.94
584.0,28.0
585.0,26.37
586.0,26.39
587.0,26.88
588.0,25.46
589.0,25.17
590.0,25.02
591.0,24.55
592.0,24.99
593.0,26.38
594.0,34.0
595.0,38.5
596.0,30.33
597.0,26.25
598.0,26.18
599.0,25.98
600.0,24.98
601.0,25.24
602.0,23.78
603.0,22.0
604.0,21.99
605.0,21.75
606.0,23.12
607.0,25.92
608.0,27.46
609.0,30.76
610.0,34.14
611.0,31.0
612.0,28.22
613.0,24.78
614.0,23.2
615.0,22.71
616.0,22.71
617.0,24.8
618.0,32.65
619.0,35.01
620.0,26.45
621.0,25.28
622.0,24.27
623.0,23.6
624.0,21.12
625.0,18.69
626.0,16.68
627.0,16.37
628.0,16.04
629.0,16.09
630.0,17.23
631.0,18.02
632.0,19.22
633.0,24.95
634.0,26.31
635.0,27.28
636.0,26.02
637.0,24.93
638.0,22.27
639.0,21.74
640.0,22.09
641.0,24.42
642.0,34.53
643.0,42.8
644.0,29.47
645.0,26.02
646.0,24.89
647.0,23.64
648.0,22.56
649.0,18.73
650.0,17.04
651.0,17.37
652.0,16.55
653.0,18.0
654.0,21.2
655.0,29.0
656.0,26.03
657.0,26.8
658.0,26.69
659.0,28.06
660.0,27.49
661.0,26.87
662.0,25.88
663.0,26.21
664.0,26.53
665.0,27.68
666.0,33.94
667.0,43.45
668.0,29.24
669.0,26.11
670.0,25.59
671.0,25.11
672.0,23.08
673.0,16.5
674.0,15.41
675.0,12.0
676.0,14.27
677.0,15.44
678.0,19.57
679.0,29.36
680.0,27.8
681.0,27.52
682.0,26.17
683.0,26.13
684.0,23.92
685.0,23.11
686.0,23.04
687.0,23.12
688.0,23.13
689.0,25.94
690.0,31.02
691.0,40.55
692.0,27.12
693.0,23.93
694.0,22.23
695.0,23.73
696.0,21.9
697.0,18.94
698.0,18.17
699.0,18.16
700.0,18.64
701.0,19.44
702.0,24.99
703.0,36.51
704.0,32.92
705.0,28.2
706.0,26.59
707.0,27.29
708.0,23.74
709.0,23.06
710.0,22.42
711.0,21.86
712.0,21.43
713.0,22.72
714.0,26.36
715.0,38.8
716.0,28.47
717.0,25.97
718.0,23.68
719.0,23.71
720.0,22.01
721.0,19.64
722.0,19.03
723.0,19.0
724.0,19.2
725.0,20.13
726.0,24.95
727.0,47.23
728.0,36.95
729.0,30.55
730.0,28.01
731.0,26.56
732.0,24.08
733.0,22.23
734.0,21.94
735.0,21.0
736.0,21.0
737.0,21.95
738.0,26.04
739.0,33.98
740.0,28.0
741.0,26.18
742.0,24.74
743.0,24.01
744.0,23.74
745.0,21.09
746.0,20.56
747.0,20.57
748.0,20.71
749.0,21.9
750.0,25.29
751.0,52.98
752.0,35.35
753.0,32.02
754.0,28.66
755.0,28.32
756.0,25.06
757.0,22.43
758.0,21.46
759.0,21.53
760.0,21.54
761.0,22.85
762.0,24.55
763.0,28.48
764.0,24.31
765.0,23.78
766.0,22.95
767.0,23.48
768.0,22.39
769.0,22.62
770.0,20.77
771.0,20.57
772.0,20.17
773.0,20.08
774.0,22.17
775.0,25.46
776.0,25.96
777.0,28.54
778.0,33.36
779.0,32.45
780.0,25.1
781.0,22.03
782.0,20.75
783.0,20.48
784.0,20.62
785.0,22.99
786.0,26.49
787.0,38.17
788.0,29.36
789.0,25.49
790.0,25.0
791.0,25.06
792.0,24.9
793.0,23.68
794.0,23.01
795.0,22.14
796.0,22.06
797.0,22.17
798.0,24.0
799.0,25.51
800.0,27.0
801.0,27.07
802.0,29.0
803.0,27.07
804.0,24.0
805.0,21.38
806.0,21.34
807.0,21.38
808.0,21.72
809.0,22.51
810.0,27.18
811.0,33.76
812.0,26.53
813.0,24.17
814.0,23.96
815.0,23.57
816.0,21.53
817.0,17.14
818.0,16.58
819.0,16.71
820.0,16.71
821.0,17.84
822.0,20.72
823.0,34.33
824.0,27.77
825.0,26.61
826.0,26.61
827.0,26.43
828.0,25.18
829.0,23.74
830.0,23.44
831.0,22.72
832.0,22.31
833.0,24.57
834.0,31.88
835.0,41.83
836.0,30.54
837.0,26.39
838.0,24.92
839.0,24.36
840.0,23.63
841.0,20.22
842.0,19.39
843.0,19.37
844.0,19.49
845.0,20.05
846.0,22.76
847.0,35.45
848.0,27.46
849.0,25.37
850.0,25.37
851.0,26.46
852.0,24.43
853.0,24.02
854.0,24.37
855.0,24.74
856.0,24.85
857.0,27.86
858.0,31.03
859.0,41.02
860.0,29.58
861.0,25.89
862.0,24.86
863.0,24.67
864.0,22.99
865.0,20.96
866.0,19.56
867.0,18.9
868.0,18.42
869.0,19.63
870.0,22.57
871.0,34.52
872.0,26.48
873.0,25.64
874.0,25.99
875.0,26.33
876.0,25.03
877.0,24.0
878.0,23.68
879.0,23.01
880.0,23.32
881.0,25.04
882.0,29.93
883.0,37.7
884.0,28.01
885.0,25.73
886.0,24.72
887.0,23.55
888.0,22.48
889.0,19.5
890.0,17.83
891.0,17.3
892.0,17.28
893.0,18.05
894.0,21.43
895.0,34.58
896.0,28.31
897.0,26.33
898.0,26.08
899.0,28.61
900.0,26.58
901.0,26.03
902.0,26.06
903.0,24.94
904.0,25.2
905.0,26.08
906.0,29.78
907.0,41.0
908.0,28.57
909.0,25.99
910.0,24.17
911.0,23.45
912.0,21.85
913.0,17.37
914.0,16.13
915.0,16.02
916.0,16.25
917.0,17.33
918.0,22.31
919.0,31.91
920.0,27.1
921.0,28.1
922.0,27.07
923.0,27.91
924.0,25.95
925.0,25.33
926.0,25.27
927.0,24.12
928.0,23.96
929.0,25.11
930.0,24.98
931.0,33.76
932.0,26.01
933.0,24.63
934.0,23.34
935.0,23.08
936.0,20.57
937.0,17.89
938.0,15.91
939.0,14.96
940.0,14.12
941.0,15.09
942.0,15.73
943.0,19.0
944.0,21.34
945.0,26.3
946.0,27.98
947.0,25.56
948.0,22.8
949.0,20.89
950.0,19.82
951.0,18.8
952.0,18.25
953.0,22.43
954.0,25.15
955.0,32.5
956.0,26.88
957.0,23.69
958.0,23.27
959.0,23.04
960.0,20.66
961.0,17.22
962.0,15.47
963.0,14.09
964.0,13.75
965.0,13.85
966.0,15.58
967.0,18.17
968.0,19.69
969.0,23.09
970.0,26.14
971.0,27.68
972.0,22.95
973.0,23.24
974.0,24.42
975.0,23.04
976.0,22.51
977.0,25.97
978.0,30.64
979.0,45.09
980.0,35.0
981.0,28.31
982.0,27.0
983.0,24.73
984.0,23.73
985.0,22.82
986.0,21.36
987.0,20.98
988.0,20.99
989.0,22.15
990.0,24.91
991.0,37.08
992.0,30.26
993.0,27.27
994.0,27.64
995.0,29.95
996.0,25.18
997.0,25.63
998.0,23.86
999.0,23.43
1000.0,23.24
1001.0,24.32
1002.0,26.21
1003.0,34.73
1004.0,27.62
1005.0,25.17
1006.0,25.04
1007.0,24.29
1008.0,23.0
1009.0,21.55
1010.0,20.58
1011.0,20.0
1012.0,20.0
1013.0,20.91
1014.0,23.73
1015.0,37.94
1016.0,30.77
1017.0,27.02
1018.0,27.04
1019.0,26.0
1020.0,22.96
1021.0,21.95
1022.0,21.93
1023.0,21.44
1024.0,21.3
1025.0,22.8
1026.0,26.0
1027.0,37.14
1028.0,30.11
1029.0,26.36
1030.0,25.5
1031.0,24.98
1032.0,23.15
1033.0,21.0
1034.0,20.6
1035.0,20.59
1036.0,20.78
1037.0,21.23
1038.0,28.08
1039.0,46.02
1040.0,38.17
1041.0,34.38
1042.0,29.91
1043.0,27.94
1044.0,24.01
1045.0,23.06
1046.0,22.58
1047.0,22.15
1048.0,22.07
1049.0,22.98
1050.0,25.89
1051.0,37.09
1052.0,33.15
1053.0,30.53
1054.0,28.89
1055.0,26.03
1056.0,25.0
1057.0,21.76
1058.0,21.53
1059.0,21.46
1060.0,21.64
1061.0,21.81
1062.0,25.82
1063.0,50.33
1064.0,37.81
1065.0,30.47
1066.0,27.74
1067.0,26.4
1068.0,24.16
1069.0,23.54
1070.0,23.09
1071.0,22.65
1072.0,22.09
1073.0,22.5
1074.0,25.35
1075.0,33.94
1076.0,26.39
1077.0,25.2
1078.0,24.0
1079.0,23.9
1080.0,22.28
1081.0,18.01
1082.0,16.91
1083.0,16.66
1084.0,17.12
1085.0,18.21
1086.0,22.74
1087.0,37.58
1088.0,29.87
1089.0,27.89
1090.0,26.27
1091.0,25.86
1092.0,23.66
1093.0,23.54
1094.0,23.21
1095.0,22.4
1096.0,22.46
1097.0,22.63
1098.0,24.8
1099.0,36.94
1100.0,28.68
1101.0,26.98
1102.0,25.93
1103.0,26.03
1104.0,25.0
1105.0,23.06
1106.0,21.53
1107.0,21.38
1108.0,21.6
1109.0,22.18
1110.0,23.12
1111.0,28.03
1112.0,29.83
1113.0,34.08
1114.0,33.68
1115.0,26.75
1116.0,24.47
1117.0,22.58
1118.0,22.05
1119.0,21.33
1120.0,20.45
1121.0,21.14
1122.0,23.24
1123.0,32.01
1124.0,26.39
1125.0,24.3
1126.0,24.49
1127.0,24.26
1128.0,22.51
1129.0,20.91
1130.0,19.4
1131.0,19.36
1132.0,19.41
1133.0,19.83
1134.0,21.39
1135.0,26.66
1136.0,24.7
1137.0,28.23
1138.0,26.53
1139.0,25.72
1140.0,22.46
1141.0,20.87
1142.0,20.0
1143.0,19.26
1144.0,19.29
1145.0,20.25
1146.0,21.57
1147.0,29.07
1148.0,26.17
1149.0,23.01
1150.0,21.65
1151.0,19.99
1152.0,18.83
1153.0,14.93
1154.0,13.61
1155.0,13.15
1156.0,13.14
1157.0,15.34
1158.0,19.26
1159.0,25.78
1160.0,24.3
1161.0,24.27
1162.0,24.4
1163.0,26.36
1164.0,24.29
1165.0,25.55
1166.0,24.62
1167.0,22.92
1168.0,22.69
1169.0,24.46
1170.0,27.24
1171.0,41.38
1172.0,33.46
1173.0,27.74
1174.0,24.99
1175.0,24.11
1176.0,22.5
1177.0,19.82
1178.0,18.81
1179.0,18.69
1180.0,18.59
1181.0,19.0
1182.0,22.03
1183.0,49.65
1184.0,36.28
1185.0,28.65
1186.0,26.91
1187.0,25.88
1188.0,23.39
1189.0,23.05
1190.0,22.84
1191.0,21.73
1192.0,21.52
1193.0,22.84
1194.0,26.3
1195.0,36.69
1196.0,29.0
1197.0,25.98
1198.0,24.48
1199.0,22.56
1200.0,21.56
1201.0,18.77
1202.0,17.59
1203.0,17.26
1204.0,17.9
1205.0,18.32
1206.0,22.07
1207.0,37.5
1208.0,31.0
1209.0,26.24
1210.0,26.26
1211.0,27.73
1212.0,24.0
1213.0,23.99
1214.0,23.97
1215.0,23.88
1216.0,23.55
1217.0,24.17
1218.0,25.82
1219.0,36.13
1220.0,27.64
1221.0,25.83
1222.0,23.51
1223.0,24.15
1224.0,22.0
1225.0,17.77
1226.0,16.43
1227.0,15.78
1228.0,16.45
1229.0,16.63
1230.0,22.25
1231.0,34.91
1232.0,30.02
1233.0,26.0
1234.0,24.25
1235.0,25.62
1236.0,22.9
1237.0,23.01
1238.0,22.63
1239.0,21.98
1240.0,22.03
1241.0,22.29
1242.0,24.8
1243.0,35.88
1244.0,32.61
1245.0,29.18
1246.0,25.41
1247.0,25.4
1248.0,23.78
1249.0,22.13
1250.0,21.47
1251.0,21.75
1252.0,21.97
1253.0,24.07
1254.0,28.32
1255.0,44.6
1256.0,36.61
1257.0,32.22
1258.0,29.81
1259.0,27.37
1260.0,24.49
1261.0,23.62
1262.0,23.12
1263.0,23.0
1264.0,22.18
1265.0,22.89
1266.0,24.28
1267.0,38.3
1268.0,30.46
1269.0,29.06
1270.0,27.33
1271.0,26.39
1272.0,24.79
1273.0,24.13
1274.0,22.0
1275.0,21.58
1276.0,21.58
1277.0,22.28
1278.0,26.34
1279.0,30.0
1280.0,33.65
1281.0,39.88
1282.0,39.24
1283.0,31.4
1284.0,25.34
1285.0,23.55
1286.0,22.01
1287.0,21.58
1288.0,21.54
1289.0,22.51
1290.0,25.0
1291.0,37.23
1292.0,32.36
1293.0,26.63
1294.0,24.46
1295.0,24.98
1296.0,22.82
1297.0,22.23
1298.0,20.25
1299.0,19.75
1300.0,19.33
1301.0,21.43
1302.0,22.94
1303.0,23.8
1304.0,25.41
1305.0,27.87
1306.0,27.24
1307.0,23.75
1308.0,21.22
1309.0,20.45
1310.0,20.42
1311.0,19.65
1312.0,19.36
1313.0,20.88
1314.0,24.09
1315.0,38.16
1316.0,33.17
1317.0,26.89
1318.0,24.14
1319.0,26.11
1320.0,20.83
1321.0,18.25
1322.0,16.53
1323.0,17.18
1324.0,16.37
1325.0,18.45
1326.0,23.27
1327.0,33.16
1328.0,27.02
1329.0,26.61
1330.0,25.14
1331.0,25.25
1332.0,22.69
1333.0,21.84
1334.0,21.42
1335.0,20.82
1336.0,20.6
1337.0,21.04
1338.0,24.42
1339.0,40.87
1340.0,32.47
1341.0,28.11
1342.0,26.21
1343.0,24.62
1344.0,23.57
1345.0,20.72
1346.0,19.63
1347.0,20.24
1348.0,20.94
1349.0,22.76
1350.0,29.68
1351.0,44.35
1352.0,34.36
1353.0,31.0
1354.0,27.05
1355.0,26.9
1356.0,25.0
1357.0,24.02
1358.0,23.05
1359.0,22.48
1360.0,22.3
1361.0,22.72
1362.0,26.29
1363.0,39.52
1364.0,32.6
1365.0,27.78
1366.0,25.51
1367.0,25.56
1368.0,24.83
1369.0,21.66
1370.0,21.26
1371.0,21.27
1372.0,21.61
1373.0,23.6
1374.0,28.53
1375.0,54.19
1376.0,36.83
1377.0,32.2
1378.0,27.62
1379.0,26.87
1380.0,22.86
1381.0,22.44
1382.0,22.15
1383.0,21.93
1384.0,21.93
1385.0,22.34
1386.0,24.08
1387.0,37.91
1388.0,34.14
1389.0,30.0
1390.0,28.05
1391.0,27.39
1392.0,25.41
1393.0,22.94
1394.0,22.46
1395.0,22.38
1396.0,22.98
1397.0,25.85
1398.0,31.46
1399.0,65.0
1400.0,43.49
1401.0,36.16
1402.0,32.31
1403.0,31.83
1404.0,26.94
1405.0,25.05
1406.0,24.35
1407.0,23.23
1408.0,22.92
1409.0,23.73
1410.0,25.96
1411.0,41.9
1412.0,39.0
1413.0,33.94
1414.0,29.89
1415.0,27.34
1416.0,26.19
1417.0,24.01
1418.0,23.63
1419.0,24.08
1420.0,24.88
1421.0,28.01
1422.0,32.44
1423.0,74.31
1424.0,52.9
1425.0,40.44
1426.0,36.15
1427.0,31.6
1428.0,27.66
1429.0,24.84
1430.0,22.66
1431.0,21.92
1432.0,21.78
1433.0,22.26
1434.0,23.99
1435.0,39.52
1436.0,36.22
1437.0,31.82
1438.0,30.12
1439.0,27.12
1440.0,26.85
1441.0,26.5
1442.0,25.21
1443.0,24.87
1444.0,25.3
1445.0,25.91
1446.0,29.81
1447.0,40.29
1448.0,42.54
1449.0,44.72
1450.0,42.45
1451.0,35.05
1452.0,31.03
1453.0,27.36
1454.0,24.02
1455.0,23.34
1456.0,22.8
1457.0,22.98
1458.0,24.71
1459.0,38.96
1460.0,37.53
1461.0,33.2
1462.0,29.74
1463.0,27.5
1464.0,26.02
1465.0,25.06
1466.0,23.76
1467.0,23.1
1468.0,22.83
1469.0,24.21
1470.0,25.91
1471.0,30.55
1472.0,33.88
1473.0,34.05
1474.0,31.71
1475.0,27.54
1476.0,25.18
1477.0,22.69
1478.0,22.08
1479.0,22.27
1480.0,22.07
1481.0,22.13
1482.0,23.33
1483.0,32.09
1484.0,31.84
1485.0,25.99
1486.0,25.89
1487.0,24.0
1488.0,21.38
1489.0,17.03
1490.0,15.67
1491.0,15.04
1492.0,15.77
1493.0,18.38
1494.0,24.24
1495.0,31.05
1496.0,27.38
1497.0,27.29
1498.0,27.12
1499.0,28.65
1500.0,29.0
1501.0,28.92
1502.0,29.55
1503.0,29.86
1504.0,28.4
1505.0,29.04
1506.0,31.27
1507.0,42.45
1508.0,34.23
1509.0,28.71
1510.0,27.0
1511.0,25.54
1512.0,23.75
1513.0,19.12
1514.0,17.3
1515.0,16.74
1516.0,17.73
1517.0,20.59
1518.0,25.94
1519.0,37.0
1520.0,28.46
1521.0,27.74
1522.0,27.24
1523.0,27.73
1524.0,27.74
1525.0,26.12
1526.0,27.22
1527.0,26.51
1528.0,25.75
1529.0,25.57
1530.0,29.01
1531.0,48.44
1532.0,43.45
1533.0,35.06
1534.0,31.35
1535.0,29.38
1536.0,27.44
1537.0,26.06
1538.0,24.43
1539.0,24.05
1540.0,24.87
1541.0,26.96
1542.0,34.44
1543.0,74.99
1544.0,43.76
1545.0,37.41
1546.0,31.91
1547.0,31.28
1548.0,28.0
1549.0,27.03
1550.0,26.67
1551.0,24.73
1552.0,24.09
1553.0,25.67
1554.0,27.14
1555.0,40.11
1556.0,34.65
1557.0,30.0
1558.0,28.26
1559.0,27.38
1560.0,25.45
1561.0,23.91
1562.0,22.54
1563.0,22.71
1564.0,23.82
1565.0,25.0
1566.0,29.91
1567.0,64.34
1568.0,34.63
1569.0,32.13
1570.0,29.13
1571.0,29.34
1572.0,27.76
1573.0,27.17
1574.0,26.91
1575.0,26.35
1576.0,25.42
1577.0,26.24
1578.0,27.55
1579.0,34.46
1580.0,30.24
1581.0,28.72
1582.0,27.0
1583.0,27.36
1584.0,23.25
1585.0,18.48
1586.0,16.58
1587.0,16.59
1588.0,17.34
1589.0,18.9
1590.0,26.07
1591.0,39.27
1592.0,34.55
1593.0,31.04
1594.0,28.35
1595.0,29.69
1596.0,27.02
1597.0,26.4
1598.0,26.26
1599.0,25.99
1600.0,25.72
1601.0,26.15
1602.0,27.3
1603.0,38.54
1604.0,32.87
1605.0,28.79
1606.0,27.8
1607.0,24.73
1608.0,21.62
1609.0,23.04
1610.0,20.77
1611.0,20.09
1612.0,19.21
1613.0,19.23
1614.0,23.67
1615.0,25.28
1616.0,25.27
1617.0,28.1
1618.0,28.27
1619.0,30.18
1620.0,29.97
1621.0,27.96
1622.0,25.95
1623.0,24.4
1624.0,25.51
1625.0,26.7
1626.0,30.0
1627.0,41.44
1628.0,38.39
1629.0,30.0
1630.0,27.85
1631.0,26.95
1632.0,24.92
1633.0,23.39
1634.0,22.24
1635.0,21.15
1636.0,21.08
1637.0,21.72
1638.0,23.63
1639.0,22.79
1640.0,23.93
1641.0,28.4
1642.0,30.78
1643.0,27.64
1644.0,26.64
1645.0,25.85
1646.0,24.97
1647.0,25.02
1648.0,24.4
1649.0,26.53
1650.0,36.77
1651.0,39.95
1652.0,37.85
1653.0,35.96
1654.0,28.91
1655.0,28.5
1656.0,23.41
1657.0,22.95
1658.0,22.57
1659.0,22.95
1660.0,24.39
1661.0,32.85
1662.0,49.01
1663.0,46.93
1664.0,36.87
1665.0,35.0
