hours,price
562.0,25.87
563.0,23.82
564.0,25.69
565.0,28.34
566.0,31.03
567.0,36.29
568.0,35.56
569.0,34.97
570.0,49.19
571.0,32.99
572.0,26.36
573.0,24.06
574.0,22.29
575.0,19.56
576.0,18.06
577.0,17.23
578.0,17.04
579.0,17.3
580.0,17.85
581.0,19.24
582.0,20.14
583.0,33.45
584.0,29.49
585.0,27.26
586.0,27.58
587.0,25.61
588.0,26.77
589.0,25.02
590.0,25.19
591.0,24.26
592.0,24.33
593.0,24.16
594.0,39.02
595.0,36.01
596.0,27.52
597.0,27.49
598.0,24.87
599.0,23.0
600.0,22.8
601.0,19.53
602.0,19.22
603.0,19.23
604.0,19.54
605.0,20.32
606.0,23.0
607.0,42.64
608.0,35.03
609.0,29.8
610.0,25.77
611.0,25.0
612.0,23.9
613.0,23.41
614.0,22.78
615.0,22.28
616.0,22.0
617.0,22.09
618.0,28.74
619.0,31.96
620.0,29.68
621.0,28.03
622.0,25.29
623.0,23.01
624.0,22.73
625.0,21.54
626.0,20.82
627.0,20.77
628.0,21.34
629.0,22.23
630.0,23.36
631.0,44.05
632.0,33.56
633.0,27.8
634.0,25.99
635.0,24.71
636.0,24.37
637.0,24.92
638.0,24.27
639.0,23.07
640.0,21.36
641.0,21.35
642.0,26.84
643.0,28.92
644.0,27.21
645.0,25.05
646.0,23.7
647.0,23.41
648.0,22.5
649.0,22.92
650.0,21.38
651.0,20.52
652.0,20.45
653.0,20.44
654.0,22.99
655.0,26.99
656.0,31.29
657.0,30.48
658.0,30.6
659.0,29.16
660.0,25.02
661.0,22.16
662.0,21.15
663.0,20.4
664.0,19.95
665.0,20.29
666.0,30.73
667.0,34.85
668.0,28.07
669.0,24.73
670.0,23.96
671.0,22.85
672.0,22.93
673.0,20.07
674.0,19.21
675.0,19.28
676.0,19.5
677.0,19.5
678.0,20.26
679.0,26.32
680.0,31.05
681.0,31.63
682.0,28.32
683.0,26.6
684.0,22.24
685.0,20.96
686.0,20.21
687.0,19.75
688.0,19.61
689.0,20.05
690.0,30.24
691.0,37.45
692.0,28.08
693.0,25.45
694.0,24.86
695.0,22.07
696.0,22.11
697.0,19.19
698.0,18.89
699.0,19.11
700.0,19.63
701.0,20.28
702.0,22.96
703.0,38.15
704.0,35.53
705.0,28.55
706.0,27.11
707.0,24.06
708.0,22.55
709.0,23.96
710.0,23.32
711.0,23.43
712.0,22.92
713.0,22.54
714.0,28.34
715.0,30.73
716.0,25.21
717.0,23.83
718.0,23.8
719.0,18.61
720.0,17.1
721.0,14.96
722.0,14.72
723.0,15.31
724.0,17.4
725.0,18.56
726.0,21.93
727.0,33.46
728.0,26.21
729.0,23.84
730.0,24.69
731.0,23.56
732.0,24.34
733.0,24.57
734.0,25.91
735.0,26.33
736.0,23.9
737.0,25.0
738.0,36.37
739.0,32.55
740.0,23.73
741.0,24.81
742.0,24.08
743.0,19.15
744.0,17.72
745.0,12.24
746.0,11.11
747.0,12.01
748.0,15.08
749.0,17.15
750.0,19.47
751.0,28.19
752.0,24.62
753.0,24.2
754.0,25.45
755.0,25.92
756.0,29.29
757.0,30.81
758.0,33.7
759.0,36.22
760.0,34.97
761.0,33.3
762.0,40.3
763.0,43.81
764.0,30.04
765.0,25.66
766.0,24.45
767.0,21.32
768.0,20.29
769.0,17.92
770.0,17.49
771.0,17.48
772.0,17.75
773.0,18.67
774.0,20.38
775.0,26.84
776.0,26.82
777.0,26.45
778.0,27.46
779.0,28.41
780.0,30.05
781.0,31.18
782.0,33.3
783.0,33.69
784.0,32.71
785.0,33.42
786.0,40.17
787.0,49.17
788.0,34.43
789.0,29.94
790.0,28.13
791.0,24.15
792.0,22.81
793.0,21.13
794.0,20.6
795.0,18.76
796.0,18.81
797.0,19.55
798.0,24.88
799.0,46.27
800.0,37.29
801.0,35.34
802.0,28.88
803.0,25.31
804.0,24.37
805.0,24.38
806.0,24.67
807.0,24.39
808.0,23.34
809.0,23.43
810.0,36.24
811.0,42.96
812.0,26.63
813.0,25.14
814.0,25.04
815.0,23.13
816.0,22.64
817.0,21.62
818.0,20.5
819.0,20.5
820.0,20.07
821.0,20.08
822.0,20.97
823.0,23.1
824.0,24.89
825.0,27.64
826.0,34.49
827.0,27.22
828.0,25.51
829.0,25.17
830.0,24.66
831.0,23.0
832.0,22.42
833.0,22.43
834.0,30.04
835.0,33.3
836.0,24.35
837.0,23.91
838.0,22.83
839.0,19.3
840.0,18.16
841.0,15.55
842.0,13.43
843.0,12.45
844.0,13.01
845.0,16.22
846.0,16.61
847.0,20.0
848.0,20.04
849.0,21.54
850.0,22.98
851.0,22.87
852.0,24.17
853.0,24.63
854.0,22.84
855.0,22.17
856.0,22.02
857.0,20.53
858.0,26.9
859.0,40.75
860.0,24.33
861.0,21.8
862.0,22.17
863.0,17.06
864.0,8.9
865.0,5.5
866.0,4.79
867.0,4.52
868.0,4.87
869.0,5.02
870.0,10.82
871.0,22.65
872.0,26.48
873.0,25.85
874.0,26.7
875.0,25.94
876.0,27.7
877.0,30.86
878.0,31.58
879.0,34.43
880.0,35.0
881.0,33.1
882.0,40.52
883.0,53.75
884.0,30.57
885.0,27.56
886.0,24.91
887.0,18.65
888.0,9.47
889.0,8.11
890.0,6.04
891.0,5.3
892.0,6.98
893.0,8.41
894.0,15.64
895.0,25.68
896.0,24.02
897.0,25.84
898.0,27.68
899.0,28.87
900.0,31.12
901.0,32.74
902.0,37.72
903.0,39.38
904.0,43.19
905.0,39.02
906.0,42.24
907.0,43.64
908.0,32.12
909.0,28.47
910.0,27.06
911.0,19.69
912.0,16.91
913.0,14.9
914.0,12.0
915.0,9.54
916.0,9.57
917.0,12.72
918.0,17.44
919.0,24.48
920.0,23.61
921.0,23.59
922.0,24.36
923.0,27.4
924.0,32.06
925.0,34.34
926.0,42.35
927.0,50.56
928.0,58.68
929.0,48.66
930.0,44.8
931.0,45.74
932.0,32.74
933.0,30.13
934.0,25.28
935.0,20.76
936.0,20.55
937.0,17.76
938.0,17.12
939.0,17.12
940.0,17.16
941.0,17.83
942.0,20.42
943.0,33.45
944.0,28.94
945.0,27.0
946.0,24.71
947.0,23.83
948.0,24.06
949.0,25.32
950.0,25.34
951.0,26.32
952.0,25.91
953.0,25.39
954.0,26.22
955.0,32.81
956.0,27.0
957.0,24.58
958.0,22.68
959.0,15.15
960.0,12.6
961.0,10.23
962.0,9.81
963.0,8.36
964.0,9.41
965.0,10.41
966.0,15.55
967.0,23.72
968.0,23.62
969.0,23.54
970.0,25.43
971.0,26.36
972.0,26.63
973.0,29.44
974.0,30.01
975.0,32.09
976.0,32.32
977.0,30.3
978.0,34.94
979.0,36.42
980.0,29.44
981.0,25.74
982.0,25.98
983.0,15.82
984.0,12.61
985.0,14.67
986.0,9.63
987.0,7.37
988.0,8.92
989.0,9.37
990.0,13.88
991.0,19.09
992.0,21.14
993.0,22.26
994.0,23.45
995.0,24.35
996.0,25.06
997.0,28.04
998.0,35.28
999.0,36.17
1000.0,36.59
1001.0,34.52
1002.0,38.1
1003.0,40.73
1004.0,26.66
1005.0,24.51
1006.0,24.6
1007.0,21.17
1008.0,15.98
1009.0,15.67
1010.0,13.22
1011.0,7.85
1012.0,7.57
1013.0,5.98
1014.0,7.6
1015.0,15.41
1016.0,16.32
1017.0,19.98
1018.0,21.69
1019.0,24.71
1020.0,23.94
1021.0,29.62
1022.0,33.53
1023.0,38.97
1024.0,35.92
1025.0,32.91
1026.0,36.39
1027.0,39.14
1028.0,31.73
1029.0,26.25
1030.0,25.32
1031.0,20.65
1032.0,17.62
1033.0,16.79
1034.0,16.14
1035.0,15.87
1036.0,16.59
1037.0,17.67
1038.0,19.99
1039.0,23.75
1040.0,22.0
1041.0,22.72
1042.0,23.34
1043.0,23.55
1044.0,22.94
1045.0,23.56
1046.0,23.8
1047.0,24.55
1048.0,23.79
1049.0,23.62
1050.0,24.6
1051.0,40.31
1052.0,27.74
1053.0,23.49
1054.0,23.22
1055.0,20.44
1056.0,20.11
1057.0,17.75
1058.0,16.78
1059.0,15.84
1060.0,16.49
1061.0,17.14
1062.0,19.33
1063.0,24.02
1064.0,24.38
1065.0,22.64
1066.0,23.31
1067.0,24.29
1068.0,23.83
1069.0,23.2
1070.0,25.17
1071.0,24.73
1072.0,24.84
1073.0,24.72
1074.0,24.42
1075.0,35.47
1076.0,25.56
1077.0,23.87
1078.0,22.36
1079.0,19.41
1080.0,20.08
1081.0,18.11
1082.0,17.6
1083.0,17.55
1084.0,17.53
1085.0,18.07
1086.0,19.93
1087.0,28.45
1088.0,27.67
1089.0,24.74
1090.0,24.09
1091.0,23.13
1092.0,23.39
1093.0,22.88
1094.0,21.41
1095.0,20.54
1096.0,20.17
1097.0,20.9
1098.0,22.56
1099.0,38.0
1100.0,28.23
1101.0,25.65
1102.0,23.48
1103.0,21.42
1104.0,19.98
1105.0,18.92
1106.0,17.76
1107.0,17.53
1108.0,17.47
1109.0,18.05
1110.0,20.95
1111.0,35.72
1112.0,31.98
1113.0,24.45
1114.0,23.24
1115.0,22.79
1116.0,22.63
1117.0,22.95
1118.0,22.53
1119.0,22.25
1120.0,21.5
1121.0,20.24
1122.0,21.42
1123.0,26.33
1124.0,21.86
1125.0,22.15
1126.0,21.91
1127.0,16.19
1128.0,13.83
1129.0,13.04
1130.0,12.4
1131.0,11.44
1132.0,11.32
1133.0,13.1
1134.0,15.63
1135.0,25.94
1136.0,25.28
1137.0,25.43
1138.0,24.97
1139.0,24.53
1140.0,23.37
1141.0,23.3
1142.0,24.03
1143.0,23.88
1144.0,22.15
1145.0,22.2
1146.0,23.26
1147.0,30.74
1148.0,23.49
1149.0,23.02
1150.0,21.77
1151.0,17.1
1152.0,14.64
1153.0,15.28
1154.0,14.77
1155.0,15.13
1156.0,14.96
1157.0,17.11
1158.0,18.74
1159.0,18.97
1160.0,20.56
1161.0,21.61
1162.0,23.46
1163.0,25.31
1164.0,25.48
1165.0,28.66
1166.0,36.04
1167.0,36.14
1168.0,31.42
1169.0,29.04
1170.0,25.07
1171.0,29.14
1172.0,22.41
1173.0,23.43
1174.0,21.48
1175.0,19.17
1176.0,15.63
1177.0,14.92
1178.0,12.77
1179.0,10.4
1180.0,11.09
1181.0,12.85
1182.0,12.97
1183.0,17.44
1184.0,18.17
1185.0,19.86
1186.0,19.99
1187.0,21.22
1188.0,21.58
1189.0,22.25
1190.0,22.85
1191.0,23.93
1192.0,23.7
1193.0,24.26
1194.0,25.16
1195.0,46.55
1196.0,23.37
1197.0,22.35
1198.0,21.53
1199.0,18.94
1200.0,17.77
1201.0,17.61
1202.0,16.22
1203.0,16.07
1204.0,16.16
1205.0,17.55
1206.0,18.57
1207.0,22.0
1208.0,21.59
1209.0,22.12
1210.0,24.16
1211.0,22.98
1212.0,23.61
1213.0,24.74
1214.0,25.81
1215.0,27.18
1216.0,25.62
1217.0,24.86
1218.0,29.52
1219.0,55.44
1220.0,35.5
1221.0,24.84
1222.0,22.18
1223.0,21.0
1224.0,19.19
1225.0,16.87
1226.0,14.83
1227.0,13.62
1228.0,11.82
1229.0,15.47
1230.0,17.6
1231.0,22.51
1232.0,20.07
1233.0,20.0
1234.0,20.51
1235.0,21.02
1236.0,20.0
1237.0,21.15
1238.0,22.08
1239.0,22.6
1240.0,23.02
1241.0,23.12
1242.0,26.32
1243.0,46.11
1244.0,25.27
1245.0,23.15
1246.0,21.67
1247.0,19.83
1248.0,18.28
1249.0,17.92
1250.0,17.17
1251.0,16.37
1252.0,16.43
1253.0,16.38
1254.0,18.67
1255.0,24.23
1256.0,20.89
1257.0,20.54
1258.0,20.86
1259.0,21.62
1260.0,22.22
1261.0,22.92
1262.0,25.19
1263.0,26.51
1264.0,34.87
1265.0,27.81
1266.0,27.01
1267.0,34.08
1268.0,23.73
1269.0,23.28
1270.0,23.63
1271.0,16.34
1272.0,13.96
1273.0,9.94
1274.0,6.51
1275.0,5.35
1276.0,5.46
1277.0,6.12
1278.0,11.18
1279.0,21.91
1280.0,20.89
1281.0,21.94
1282.0,21.82
1283.0,27.79
1284.0,24.72
1285.0,25.46
1286.0,31.83
1287.0,33.87
1288.0,36.31
1289.0,35.46
1290.0,29.41
1291.0,33.63
1292.0,22.91
1293.0,25.23
1294.0,21.4
1295.0,16.64
1296.0,11.8
1297.0,13.64
1298.0,9.54
1299.0,6.93
1300.0,11.05
1301.0,15.1
1302.0,17.03
1303.0,23.2
1304.0,21.99
1305.0,23.45
1306.0,23.55
1307.0,26.93
1308.0,29.09
1309.0,30.63
1310.0,36.47
1311.0,45.99
1312.0,42.2
1313.0,42.76
1314.0,35.41
1315.0,37.58
1316.0,26.91
1317.0,24.98
1318.0,24.99
1319.0,20.26
1320.0,18.89
1321.0,15.74
1322.0,15.24
1323.0,15.18
1324.0,15.37
1325.0,15.8
1326.0,17.14
1327.0,19.86
1328.0,21.68
1329.0,24.64
1330.0,28.46
1331.0,25.0
1332.0,22.1
1333.0,20.23
1334.0,19.73
1335.0,19.37
1336.0,19.65
1337.0,19.12
1338.0,18.68
1339.0,22.2
1340.0,19.64
1341.0,21.85
1342.0,20.03
1343.0,14.34
1344.0,11.95
1345.0,9.29
1346.0,8.54
1347.0,8.75
1348.0,9.45
1349.0,10.05
1350.0,12.57
1351.0,18.6
1352.0,17.89
1353.0,19.72
1354.0,19.86
1355.0,21.03
1356.0,20.54
1357.0,20.6
1358.0,19.29
1359.0,19.35
1360.0,20.53
1361.0,19.95
1362.0,20.17
1363.0,32.01
1364.0,21.84
1365.0,21.36
1366.0,19.54
1367.0,17.37
1368.0,16.32
1369.0,16.4
1370.0,13.41
1371.0,13.03
1372.0,12.8
1373.0,15.1
1374.0,17.01
1375.0,21.2
1376.0,21.45
1377.0,23.89
1378.0,24.37
1379.0,24.6
1380.0,27.44
1381.0,29.34
1382.0,36.09
1383.0,41.21
1384.0,46.56
1385.0,47.59
1386.0,35.26
1387.0,38.6
1388.0,27.13
1389.0,26.43
1390.0,22.13
1391.0,19.45
1392.0,15.94
1393.0,14.72
1394.0,10.44
1395.0,7.68
1396.0,6.75
1397.0,11.16
1398.0,14.79
1399.0,21.2
1400.0,20.86
1401.0,20.15
1402.0,24.73
1403.0,24.79
1404.0,30.25
1405.0,33.28
1406.0,40.46
1407.0,49.69
1408.0,52.58
1409.0,52.24
1410.0,41.39
1411.0,38.99
1412.0,30.3
1413.0,29.05
1414.0,27.07
1415.0,18.52
1416.0,17.37
1417.0,15.65
1418.0,15.09
1419.0,13.11
1420.0,13.78
1421.0,15.28
1422.0,18.16
1423.0,27.76
1424.0,26.89
1425.0,28.24
1426.0,29.03
1427.0,31.76
1428.0,35.12
1429.0,38.26
1430.0,46.5
1431.0,49.76
1432.0,45.0
1433.0,38.07
1434.0,29.29
1435.0,36.16
1436.0,26.59
1437.0,24.87
1438.0,21.32
1439.0,19.12
1440.0,17.88
1441.0,16.21
1442.0,15.19
1443.0,14.92
1444.0,15.5
1445.0,16.64
1446.0,18.5
1447.0,33.74
1448.0,24.66
1449.0,23.0
1450.0,23.81
1451.0,23.68
1452.0,22.85
1453.0,20.61
1454.0,21.69
1455.0,21.94
1456.0,23.1
1457.0,22.38
1458.0,22.5
1459.0,29.89
1460.0,23.99
1461.0,22.13
1462.0,20.11
1463.0,19.24
1464.0,17.95
1465.0,16.55
1466.0,16.41
1467.0,16.09
1468.0,16.2
1469.0,16.99
1470.0,19.87
1471.0,35.53
1472.0,33.17
1473.0,25.72
1474.0,23.93
1475.0,21.69
1476.0,22.02
1477.0,22.01
1478.0,20.84
1479.0,22.38
1480.0,22.62
1481.0,22.78
1482.0,21.87
1483.0,26.96
1484.0,22.58
1485.0,21.52
1486.0,20.55
1487.0,17.93
1488.0,16.97
1489.0,14.29
1490.0,13.49
1491.0,13.14
1492.0,13.31
1493.0,14.35
1494.0,15.55
1495.0,17.21
1496.0,17.61
1497.0,19.93
1498.0,22.72
1499.0,24.15
1500.0,24.89
1501.0,24.45
1502.0,23.65
1503.0,23.19
1504.0,22.42
1505.0,21.57
1506.0,23.5
1507.0,29.02
1508.0,26.21
1509.0,23.29
1510.0,20.52
1511.0,18.72
1512.0,16.91
1513.0,14.09
1514.0,13.45
1515.0,13.39
1516.0,13.34
1517.0,13.79
1518.0,14.3
1519.0,16.19
1520.0,17.47
1521.0,19.42
1522.0,22.17
1523.0,25.41
1524.0,25.85
1525.0,25.59
1526.0,25.81
1527.0,26.15
1528.0,25.96
1529.0,25.93
1530.0,26.09
1531.0,31.59
1532.0,28.53
1533.0,29.1
1534.0,24.93
1535.0,20.02
1536.0,17.08
1537.0,13.42
1538.0,12.67
1539.0,8.61
1540.0,10.36
1541.0,12.99
1542.0,15.75
1543.0,22.63
1544.0,20.88
1545.0,22.31
1546.0,25.01
1547.0,26.63
1548.0,31.74
1549.0,33.36
1550.0,37.12
1551.0,43.13
1552.0,42.87
1553.0,44.24
1554.0,38.12
1555.0,54.07
1556.0,34.24
1557.0,29.88
1558.0,26.11
1559.0,19.85
1560.0,19.35
1561.0,18.65
1562.0,17.05
1563.0,15.26
1564.0,15.51
1565.0,16.96
1566.0,18.26
1567.0,24.63
1568.0,23.05
1569.0,24.99
1570.0,26.53
1571.0,28.06
1572.0,31.41
1573.0,32.66
1574.0,38.01
1575.0,45.0
1576.0,45.28
1577.0,41.07
1578.0,33.98
1579.0,45.95
1580.0,29.25
1581.0,27.73
1582.0,24.76
1583.0,22.7
1584.0,19.36
1585.0,17.17
1586.0,15.8
1587.0,15.29
1588.0,15.44
1589.0,15.77
1590.0,18.62
1591.0,21.72
1592.0,20.91
1593.0,21.52
1594.0,23.71
1595.0,24.3
1596.0,24.66
1597.0,24.1
1598.0,24.74
1599.0,25.37
1600.0,25.3
1601.0,25.22
1602.0,26.0
1603.0,36.58
1604.0,28.21
1605.0,27.09
1606.0,25.11
1607.0,21.55
1608.0,20.91
1609.0,18.13
1610.0,17.81
1611.0,16.49
1612.0,17.02
1613.0,17.84
1614.0,19.02
1615.0,22.46
1616.0,22.2
1617.0,22.72
1618.0,24.77
1619.0,26.75
1620.0,28.97
1621.0,28.94
1622.0,32.82
1623.0,33.91
1624.0,36.44
1625.0,36.41
1626.0,32.13
1627.0,43.52
1628.0,31.38
1629.0,27.75
1630.0,24.9
1631.0,24.14
1632.0,22.52
1633.0,20.16
1634.0,18.37
1635.0,16.35
1636.0,18.9
1637.0,18.93
1638.0,20.99
1639.0,27.02
1640.0,26.06
1641.0,26.08
1642.0,29.67
1643.0,29.97
1644.0,32.27
1645.0,34.32
1646.0,36.06
1647.0,37.02
1648.0,34.01
1649.0,32.98
1650.0,30.13
1651.0,37.02
1652.0,29.99
1653.0,28.63
1654.0,25.74
1655.0,24.41
1656.0,23.4
1657.0,24.38
1658.0,21.92
1659.0,18.34
1660.0,17.74
1661.0,17.32
1662.0,20.2
1663.0,22.55
1664.0,22.37
1665.0,24.23
