price,hour
19.56,347
19.07,348
17.2,349
16.11,350
15.23,351
15.14,352
16.41,353
20.29,354
18.79,355
17.97,356
16.65,357
14.83,358
11.88,359
10.19,360
7.66,361
7.46,362
6.97,363
6.97,364
6.77,365
7.41,366
6.81,367
9.21,368
11.94,369
15.61,370
15.94,371
15.25,372
15.44,373
15.04,374
13.33,375
13.7,376
15.1,377
17.49,378
16.67,379
15.76,380
14.92,381
12.83,382
10.36,383
8.02,384
9.36,385
9.65,386
7.57,387
7.6,388
8.32,389
9.91,390
11.53,391
9.71,392
14.24,393
15.79,394
16.18,395
16.19,396
15.99,397
15.71,398
15.71,399
16.46,400
18.55,401
31.07,402
30.04,403
29.05,404
26.09,405
19.68,406
15.92,407
16.33,408
15.97,409
14.93,410
12.79,411
12.83,412
13.58,413
16.22,414
24.01,415
21.47,416
22.51,417
20.73,418
21.74,419
21.66,420
19.47,421
17.95,422
17.59,423
17.67,424
18.75,425
26.44,426
28.7,427
27.37,428
24.75,429
20.55,430
17.67,431
17.85,432
16.87,433
14.19,434
11.91,435
11.85,436
13.58,437
16.87,438
23.87,439
19.34,440
21.96,441
19.31,442
19.27,443
17.2,444
16.78,445
14.13,446
14.31,447
14.18,448
14.55,449
25.05,450
25.54,451
21.02,452
19.87,453
18.66,454
14.62,455
14.11,456
16.68,457
15.46,458
14.07,459
14.18,460
14.73,461
18.77,462
25.93,463
21.35,464
23.94,465
22.77,466
22.52,467
21.95,468
21.38,469
20.34,470
20.02,471
20.25,472
20.56,473
25.18,474
26.46,475
24.16,476
23.47,477
21.0,478
17.95,479
16.38,480
17.24,481
15.64,482
14.5,483
14.57,484
15.26,485
17.6,486
28.41,487
23.51,488
23.76,489
22.24,490
23.27,491
22.1,492
20.91,493
20.37,494
19.82,495
20.4,496
20.83,497
26.13,498
26.53,499
23.97,500
23.27,501
20.78,502
16.26,503
16.81,504
19.64,505
18.27,506
16.46,507
16.47,508
18.5,509
21.73,510
30.59,511
27.41,512
27.45,513
27.77,514
28.01,515
28.94,516
28.74,517
26.49,518
25.29,519
25.62,520
23.9,521
29.04,522
29.42,523
26.48,524
24.68,525
23.2,526
20.18,527
19.77,528
22.38,529
22.5,530
21.28,531
22.16,532
21.41,533
22.84,534
23.95,535
21.65,536
25.14,537
25.67,538
26.59,539
26.59,540
26.53,541
23.71,542
22.65,543
22.83,544
23.31,545
29.51,546
29.57,547
27.33,548
25.09,549
24.41,550
23.31,551
19.64,552
29.68,553
28.08,554
26.96,555
26.63,556
25.0,557
26.54,558
28.03,559
20.09,560
25.8,561
25.7,562
25.59,563
25.56,564
25.33,565
23.22,566
22.03,567
21.89,568
24.92,569
30.28,570
31.49,571
29.81,572
27.87,573
25.26,574
22.28,575
17.64,576
33.22,577
29.39,578
28.03,579
28.03,580
28.09,581
32.31,582
41.41,583
35.12,584
38.82,585
38.9,586
40.44,587
38.32,588
35.16,589
31.72,590
30.08,591
28.78,592
29.65,593
45.47,594
44.62,595
35.29,596
31.51,597
27.22,598
26.27,599
18.59,600
26.74,601
25.05,602
24.5,603
24.25,604
23.68,605
27.83,606
30.44,607
29.1,608
27.2,609
27.21,610
27.11,611
27.55,612
26.27,613
24.64,614
23.49,615
23.58,616
25.3,617
30.64,618
30.43,619
27.28,620
26.6,621
23.49,622
20.85,623
18.72,624
16.53,625
14.03,626
13.89,627
13.99,628
14.94,629
18.37,630
21.2,631
22.17,632
22.99,633
23.06,634
24.08,635
24.1,636
22.6,637
22.44,638
22.22,639
22.34,640
24.15,641
30.65,642
33.81,643
30.1,644
27.88,645
24.58,646
22.31,647
20.71,648
20.98,649
17.23,650
15.82,651
15.88,652
16.48,653
22.36,654
26.36,655
24.52,656
24.0,657
24.02,658
24.41,659
24.64,660
24.47,661
24.76,662
23.5,663
23.68,664
24.47,665
32.22,666
33.52,667
26.24,668
24.93,669
24.5,670
22.05,671
19.15,672
19.41,673
17.05,674
15.66,675
16.69,676
17.89,677
20.33,678
24.41,679
23.78,680
24.06,681
24.06,682
23.97,683
23.2,684
22.31,685
22.0,686
21.1,687
20.76,688
22.46,689
27.33,690
27.26,691
25.84,692
23.81,693
21.76,694
19.68,695
19.4,696
20.96,697
19.91,698
18.64,699
17.9,700
17.84,701
19.28,702
15.96,703
18.66,704
22.64,705
24.61,706
24.76,707
24.33,708
22.88,709
20.44,710
19.3,711
19.76,712
23.14,713
26.63,714
26.28,715
24.48,716
22.95,717
20.81,718
17.62,719
15.44,720
20.45,721
18.93,722
16.0,723
15.61,724
15.58,725
16.71,726
12.73,727
14.56,728
16.57,729
19.08,730
19.7,731
19.27,732
19.2,733
18.58,734
18.31,735
18.53,736
21.42,737
27.16,738
26.69,739
23.43,740
21.09,741
18.49,742
16.84,743
14.99,744
12.26,745
10.24,746
10.17,747
9.79,748
10.81,749
12.42,750
16.72,751
19.99,752
21.69,753
21.73,754
21.87,755
22.15,756
21.18,757
20.67,758
19.61,759
19.62,760
23.17,761
30.25,762
29.14,763
25.67,764
22.88,765
20.91,766
18.45,767
15.71,768
15.19,769
12.61,770
10.51,771
10.57,772
11.78,773
15.64,774
20.63,775
23.74,776
21.31,777
21.27,778
21.09,779
20.24,780
18.64,781
18.48,782
17.39,783
17.17,784
19.5,785
25.88,786
24.05,787
21.71,788
19.46,789
17.4,790
15.99,791
11.78,792
9.65,793
8.23,794
6.67,795
6.73,796
7.19,797
9.76,798
15.75,799
19.1,800
18.83,801
19.19,802
19.07,803
17.92,804
16.68,805
16.37,806
15.92,807
15.95,808
17.59,809
20.91,810
20.76,811
19.61,812
17.92,813
16.26,814
14.75,815
10.4,816
7.21,817
6.18,818
5.46,819
5.43,820
5.88,821
8.14,822
12.61,823
15.77,824
16.26,825
16.51,826
15.87,827
15.57,828
15.55,829
15.96,830
15.59,831
16.18,832
18.85,833
21.94,834
22.6,835
22.0,836
20.13,837
18.62,838
15.71,839
14.03,840
12.32,841
9.53,842
8.18,843
8.29,844
9.22,845
12.43,846
17.78,847
18.02,848
18.14,849
18.96,850
17.14,851
16.32,852
15.82,853
15.89,854
14.9,855
14.79,856
16.7,857
19.83,858
19.85,859
19.62,860
18.63,861
16.21,862
14.44,863
12.37,864
13.67,865
11.19,866
8.04,867
8.62,868
9.11,869
9.79,870
11.51,871
12.75,872
14.09,873
15.33,874
15.39,875
14.41,876
13.21,877
13.07,878
12.35,879
12.19,880
13.33,881
15.12,882
15.24,883
14.71,884
14.31,885
13.25,886
10.38,887
9.93,888
9.1,889
7.47,890
5.87,891
6.9,892
6.92,893
7.56,894
8.8,895
10.77,896
12.44,897
13.93,898
14.51,899
14.5,900
14.93,901
13.59,902
13.57,903
13.79,904
15.16,905
17.2,906
18.62,907
16.84,908
16.44,909
15.04,910
12.59,911
10.22,912
9.45,913
8.87,914
7.74,915
7.76,916
8.54,917
12.67,918
18.9,919
20.39,920
21.03,921
21.11,922
21.08,923
20.06,924
18.22,925
19.61,926
16.87,927
16.87,928
19.75,929
21.92,930
22.51,931
22.01,932
20.11,933
17.97,934
14.56,935
13.48,936
12.74,937
10.76,938
8.99,939
9.79,940
10.58,941
14.41,942
21.66,943
21.0,944
21.07,945
21.13,946
19.94,947
19.68,948
18.3,949
17.68,950
16.99,951
16.95,952
20.1,953
22.27,954
24.82,955
22.63,956
20.61,957
17.5,958
15.07,959
14.73,960
12.83,961
9.97,962
9.71,963
9.85,964
9.88,965
12.73,966
18.99,967
20.75,968
20.77,969
20.8,970
20.0,971
19.86,972
18.72,973
18.76,974
17.34,975
17.99,976
19.9,977
24.32,978
26.79,979
22.84,980
20.36,981
19.85,982
16.97,983
13.67,984
11.76,985
11.72,986
10.22,987
9.92,988
10.97,989
17.18,990
23.85,991
23.76,992
23.34,993
22.93,994
22.47,995
21.58,996
18.08,997
15.82,998
13.92,999
13.32,1000
15.93,1001
21.59,1002
22.2,1003
21.75,1004
21.85,1005
20.36,1006
19.7,1007
17.24,1008
14.55,1009
13.48,1010
12.29,1011
12.3,1012
13.26,1013
19.26,1014
26.06,1015
26.81,1016
25.39,1017
22.92,1018
22.67,1019
20.43,1020
19.7,1021
17.82,1022
17.35,1023
16.44,1024
19.63,1025
24.1,1026
26.67,1027
23.54,1028
22.98,1029
20.83,1030
20.33,1031
14.36,1032
21.83,1033
20.98,1034
18.38,1035
18.09,1036
19.01,1037
21.24,1038
21.48,1039
23.2,1040
29.23,1041
35.49,1042
31.92,1043
26.73,1044
23.58,1045
21.46,1046
20.69,1047
20.45,1048
27.89,1049
40.16,1050
46.22,1051
43.08,1052
36.84,1053
31.98,1054
27.53,1055
24.61,1056
31.28,1057
29.65,1058
27.6,1059
28.28,1060
28.3,1061
35.13,1062
37.45,1063
38.83,1064
44.72,1065
42.04,1066
36.76,1067
28.98,1068
25.47,1069
25.01,1070
23.65,1071
23.9,1072
25.19,1073
43.24,1074
50.17,1075
47.75,1076
43.26,1077
33.43,1078
27.25,1079
24.93,1080
25.47,1081
24.93,1082
24.75,1083
27.25,1084
29.95,1085
37.0,1086
46.29,1087
47.48,1088
47.33,1089
35.02,1090
31.41,1091
24.48,1092
20.85,1093
20.4,1094
19.48,1095
19.52,1096
21.33,1097
31.01,1098
37.59,1099
32.22,1100
26.42,1101
18.99,1102
18.48,1103
14.74,1104
16.61,1105
16.02,1106
14.94,1107
15.13,1108
16.6,1109
20.27,1110
27.77,1111
23.41,1112
25.41,1113
22.5,1114
21.29,1115
19.55,1116
20.59,1117
18.71,1118
18.88,1119
18.94,1120
21.09,1121
23.94,1122
26.06,1123
25.12,1124
21.48,1125
15.39,1126
14.48,1127
11.08,1128
17.46,1129
14.94,1130
13.35,1131
13.87,1132
14.49,1133
16.38,1134
21.37,1135
20.8,1136
22.71,1137
20.77,1138
20.3,1139
20.51,1140
19.58,1141
19.56,1142
17.99,1143
17.34,1144
19.65,1145
22.94,1146
25.13,1147
25.12,1148
23.06,1149
19.67,1150
15.87,1151
15.05,1152
20.91,1153
20.26,1154
19.07,1155
19.38,1156
20.12,1157
21.49,1158
27.97,1159
29.06,1160
29.08,1161
27.54,1162
27.08,1163
25.9,1164
23.19,1165
22.75,1166
22.94,1167
22.17,1168
22.04,1169
25.42,1170
32.53,1171
30.33,1172
26.81,1173
27.58,1174
21.61,1175
22.9,1176
21.63,1177
19.27,1178
17.73,1179
17.87,1180
18.36,1181
19.93,1182
25.64,1183
21.66,1184
21.0,1185
20.67,1186
18.19,1187
17.46,1188
15.68,1189
15.31,1190
14.54,1191
12.66,1192
14.2,1193
14.33,1194
18.41,1195
17.06,1196
15.07,1197
13.73,1198
12.46,1199
15.47,1200
7.27,1201
6.83,1202
5.71,1203
5.98,1204
6.65,1205
6.81,1206
8.3,1207
9.47,1208
10.24,1209
12.17,1210
12.22,1211
12.17,1212
11.12,1213
10.25,1214
10.31,1215
9.45,1216
10.36,1217
10.74,1218
14.25,1219
12.71,1220
11.37,1221
10.33,1222
8.38,1223
7.64,1224
5.36,1225
4.95,1226
4.93,1227
5.02,1228
5.03,1229
5.47,1230
5.46,1231
6.04,1232
7.37,1233
9.31,1234
10.16,1235
10.11,1236
9.29,1237
8.51,1238
8.56,1239
7.84,1240
8.8,1241
11.91,1242
15.27,1243
11.93,1244
9.98,1245
9.87,1246
8.07,1247
6.91,1248
8.99,1249
8.83,1250
6.87,1251
7.09,1252
8.79,1253
12.75,1254
18.06,1255
19.28,1256
20.52,1257
20.86,1258
20.99,1259
19.75,1260
18.9,1261
16.98,1262
16.33,1263
16.51,1264
18.85,1265
22.47,1266
26.29,1267
24.64,1268
22.73,1269
20.24,1270
17.04,1271
16.3,1272
16.05,1273
14.53,1274
12.53,1275
13.32,1276
13.78,1277
16.19,1278
24.58,1279
22.72,1280
23.98,1281
21.51,1282
21.49,1283
20.72,1284
18.7,1285
16.91,1286
16.58,1287
16.01,1288
19.84,1289
22.11,1290
25.45,1291
24.29,1292
19.71,1293
18.14,1294
15.4,1295
16.4,1296
7.5,1297
7.05,1298
6.31,1299
7.04,1300
7.13,1301
8.48,1302
18.17,1303
16.28,1304
19.08,1305
18.16,1306
17.33,1307
16.4,1308
15.52,1309
14.39,1310
14.11,1311
14.0,1312
15.12,1313
18.64,1314
22.73,1315
19.97,1316
16.62,1317
14.66,1318
12.45,1319
9.43,1320
5.81,1321
5.76,1322
4.68,1323
4.79,1324
5.62,1325
6.19,1326
13.72,1327
13.66,1328
14.4,1329
14.91,1330
14.07,1331
13.73,1332
13.54,1333
12.76,1334
12.29,1335
12.31,1336
12.98,1337
15.5,1338
18.15,1339
16.55,1340
14.22,1341
12.89,1342
11.89,1343
7.1,1344
7.12,1345
7.03,1346
6.86,1347
6.85,1348
7.04,1349
8.86,1350
17.95,1351
17.98,1352
18.55,1353
19.17,1354
17.77,1355
16.56,1356
15.12,1357
14.59,1358
13.63,1359
13.02,1360
14.6,1361
19.34,1362
23.23,1363
22.61,1364
19.03,1365
17.01,1366
15.31,1367
15.42,1368
12.16,1369
10.14,1370
8.01,1371
6.9,1372
7.08,1373
10.02,1374
13.98,1375
10.23,1376
13.46,1377
13.93,1378
13.12,1379
11.6,1380
9.53,1381
8.69,1382
7.38,1383
7.38,1384
7.13,1385
8.86,1386
11.12,1387
11.02,1388
8.96,1389
8.22,1390
7.26,1391
6.8,1392
4.07,1393
3.74,1394
3.66,1395
3.6,1396
3.59,1397
4.51,1398
5.23,1399
7.95,1400
7.87,1401
8.61,1402
9.9,1403
8.88,1404
7.73,1405
7.9,1406
7.96,1407
7.91,1408
7.73,1409
7.07,1410
11.33,1411
9.4,1412
7.31,1413
7.38,1414
7.39,1415
5.49,1416
4.76,1417
4.42,1418
4.41,1419
4.47,1420
4.01,1421
4.72,1422
9.62,1423
10.83,1424
11.99,1425
12.67,1426
12.77,1427
12.74,1428
12.68,1429
12.64,1430
12.59,1431
12.59,1432
15.59,1433
17.82,1434
21.46,1435
21.25,1436
17.4,1437
11.93,1438
9.78,1439
8.61,1440
6.62,1441
5.81,1442
5.8,1443
5.31,1444
5.78,1445
10.88,1446
18.5,1447
20.07,1448
21.16,1449
21.72,1450
21.96,1451
20.85,1452
20.4,1453
19.74,1454
19.25,1455
19.0,1456
20.11,1457
20.62,1458
23.99,1459
24.05,1460
19.29,1461
16.26,1462
12.36,1463
10.54,1464
4.61,1465
4.46,1466
4.59,1467
5.26,1468
5.32,1469
8.06,1470
15.52,1471
15.85,1472
17.14,1473
17.32,1474
18.24,1475
17.94,1476
16.57,1477
15.83,1478
15.5,1479
13.23,1480
17.5,1481
20.9,1482
26.03,1483
22.52,1484
19.77,1485
17.42,1486
15.62,1487
13.39,1488
15.08,1489
15.35,1490
13.96,1491
13.97,1492
15.73,1493
19.41,1494
26.08,1495
26.04,1496
25.96,1497
25.49,1498
26.8,1499
25.27,1500
22.84,1501
21.63,1502
21.18,1503
21.03,1504
21.91,1505
26.93,1506
38.66,1507
33.28,1508
26.84,1509
23.38,1510
20.5,1511
18.3,1512
14.32,1513
13.74,1514
13.65,1515
13.66,1516
13.72,1517
17.65,1518
30.6,1519
28.27,1520
21.05,1521
20.37,1522
20.73,1523
19.77,1524
22.49,1525
20.44,1526
19.81,1527
19.31,1528
19.31,1529
21.7,1530
26.66,1531
26.54,1532
22.04,1533
19.56,1534
17.81,1535
15.85,1536
15.53,1537
14.34,1538
11.81,1539
11.96,1540
12.38,1541
15.3,1542
19.22,1543
19.02,1544
21.06,1545
22.01,1546
22.62,1547
21.23,1548
19.79,1549
18.42,1550
17.2,1551
16.99,1552
17.13,1553
20.3,1554
23.33,1555
23.27,1556
21.33,1557
18.7,1558
17.69,1559
15.24,1560
15.01,1561
15.06,1562
12.94,1563
12.78,1564
13.61,1565
14.35,1566
14.5,1567
13.27,1568
15.33,1569
14.75,1570
14.65,1571
13.79,1572
13.04,1573
11.36,1574
12.53,1575
12.41,1576
12.56,1577
17.92,1578
26.75,1579
23.24,1580
19.53,1581
16.38,1582
11.75,1583
11.97,1584
5.7,1585
5.65,1586
5.06,1587
5.08,1588
5.59,1589
5.69,1590
13.35,1591
13.72,1592
15.63,1593
15.93,1594
17.2,1595
15.69,1596
13.65,1597
12.04,1598
11.91,1599
10.57,1600
12.13,1601
12.67,1602
19.33,1603
19.5,1604
19.16,1605
15.85,1606
10.6,1607
9.84,1608
8.52,1609
5.58,1610
5.44,1611
5.44,1612
5.58,1613
8.33,1614
16.61,1615
17.46,1616
18.46,1617
19.04,1618
19.85,1619
19.17,1620
17.04,1621
16.06,1622
14.72,1623
11.72,1624
11.83,1625
11.25,1626
18.14,1627
20.08,1628
15.1,1629
13.35,1630
8.39,1631
9.64,1632
5.9,1633
5.43,1634
4.77,1635
4.98,1636
5.36,1637
7.97,1638
13.39,1639
12.35,1640
10.1,1641
12.35,1642
11.23,1643
12.41,1644
11.99,1645
11.39,1646
10.04,1647
9.07,1648
11.17,1649
12.54,1650
19.28,1651
19.44,1652
14.91,1653
10.0,1654
5.74,1655
5.65,1656
3.3,1657
2.76,1658
2.41,1659
2.66,1660
2.94,1661
5.01,1662
13.08,1663
13.11,1664
12.16,1665
13.76,1666
16.12,1667
15.75,1668
12.3,1669
12.24,1670
9.93,1671
10.63,1672
11.94,1673
13.05,1674
17.79,1675
16.97,1676
13.48,1677
10.73,1678
6.16,1679
5.52,1680
3.02,1681
2.45,1682
2.05,1683
1.74,1684
2.5,1685
3.21,1686
10.0,1687
10.07,1688
9.64,1689
11.11,1690
11.92,1691
11.28,1692
9.09,1693
8.63,1694
7.47,1695
7.38,1696
7.41,1697
11.17,1698
15.92,1699
13.32,1700
10.99,1701
7.14,1702
5.41,1703
4.11,1704
1.69,1705
1.7,1706
1.54,1707
1.47,1708
1.51,1709
1.57,1710
2.23,1711
3.28,1712
5.32,1713
5.82,1714
4.98,1715
4.11,1716
4.29,1717
4.04,1718
3.2,1719
3.12,1720
3.04,1721
3.95,1722
5.74,1723
4.94,1724
4.06,1725
3.43,1726
3.2,1727
1.46,1728
1.73,1729
1.46,1730
1.4,1731
1.37,1732
1.37,1733
2.4,1734
3.45,1735
4.43,1736
6.51,1737
6.81,1738
6.81,1739
6.58,1740
5.52,1741
4.56,1742
4.68,1743
5.22,1744
6.72,1745
8.2,1746
12.57,1747
7.42,1748
5.54,1749
3.53,1750
1.44,1751
1.6,1752
1.27,1753
0.97,1754
1.06,1755
1.75,1756
1.67,1757
7.07,1758
13.98,1759
13.22,1760
13.84,1761
14.44,1762
13.94,1763
14.24,1764
12.25,1765
11.23,1766
10.86,1767
11.3,1768
12.0,1769
14.32,1770
21.38,1771
16.3,1772
12.25,1773
8.13,1774
3.45,1775
2.84,1776
1.58,1777
1.5,1778
1.49,1779
1.54,1780
1.74,1781
11.57,1782
14.59,1783
12.48,1784
15.82,1785
16.99,1786
14.31,1787
10.9,1788
10.64,1789
10.82,1790
11.3,1791
11.91,1792
12.31,1793
15.65,1794
20.69,1795
18.29,1796
12.22,1797
9.69,1798
4.87,1799
1.78,1800
1.75,1801
1.57,1802
1.49,1803
1.55,1804
1.97,1805
7.28,1806
10.7,1807
10.65,1808
11.05,1809
10.99,1810
9.99,1811
8.77,1812
7.71,1813
7.79,1814
7.73,1815
7.21,1816
8.39,1817
9.48,1818
12.82,1819
10.56,1820
6.52,1821
3.84,1822
1.83,1823
1.04,1824
0.95,1825
1.01,1826
1.1,1827
1.01,1828
1.74,1829
7.11,1830
16.42,1831
14.7,1832
14.79,1833
15.92,1834
14.0,1835
12.43,1836
12.4,1837
10.84,1838
10.81,1839
9.94,1840
11.92,1841
12.61,1842
18.16,1843
15.98,1844
12.32,1845
9.59,1846
5.63,1847
1.02,1848
0.94,1849
0.75,1850
0.74,1851
1.05,1852
1.45,1853
10.98,1854
16.27,1855
16.02,1856
14.43,1857
15.84,1858
13.93,1859
13.06,1860
12.48,1861
12.22,1862
10.96,1863
10.63,1864
9.68,1865
11.94,1866
14.44,1867
12.63,1868
10.25,1869
8.67,1870
4.82,1871
2.68,1872
2.72,1873
2.82,1874
2.6,1875
3.15,1876
3.46,1877
5.9,1878
4.22,1879
6.34,1880
8.91,1881
8.45,1882
6.5,1883
6.23,1884
5.92,1885
4.8,1886
4.42,1887
5.28,1888
5.66,1889
6.54,1890
7.7,1891
8.37,1892
7.64,1893
4.84,1894
4.05,1895
3.0,1896
2.25,1897
2.11,1898
2.1,1899
3.33,1900
3.55,1901
5.1,1902
3.44,1903
6.06,1904
7.42,1905
7.43,1906
7.47,1907
6.98,1908
7.06,1909
6.28,1910
6.26,1911
7.15,1912
8.35,1913
12.15,1914
15.99,1915
14.68,1916
9.24,1917
6.35,1918
5.65,1919
2.34,1920
1.95,1921
1.98,1922
2.89,1923
3.72,1924
4.17,1925
19.41,1926
19.36,1927
17.54,1928
13.37,1929
13.94,1930
12.37,1931
11.72,1932
9.5,1933
10.44,1934
8.75,1935
8.57,1936
11.55,1937
13.11,1938
16.56,1939
16.44,1940
12.63,1941
11.22,1942
5.88,1943
3.6,1944
3.84,1945
3.85,1946
4.0,1947
3.93,1948
5.77,1949
17.69,1950
15.74,1951
15.75,1952
14.9,1953
14.8,1954
13.59,1955
12.3,1956
12.24,1957
12.28,1958
11.08,1959
12.12,1960
12.35,1961
12.83,1962
14.94,1963
12.44,1964
11.91,1965
7.13,1966
3.93,1967
1.14,1968
1.0,1969
0.96,1970
0.93,1971
0.98,1972
2.39,1973
13.15,1974
13.33,1975
15.21,1976
18.07,1977
17.11,1978
15.08,1979
14.83,1980
14.14,1981
14.1,1982
13.82,1983
13.12,1984
13.81,1985
14.44,1986
18.82,1987
17.38,1988
14.36,1989
12.79,1990
6.09,1991
1.18,1992
0.88,1993
0.62,1994
0.56,1995
0.95,1996
2.25,1997
9.51,1998
12.51,1999
14.67,2000
15.13,2001
15.08,2002
14.22,2003
12.4,2004
12.24,2005
11.67,2006
11.4,2007
11.18,2008
11.2,2009
11.83,2010
12.64,2011
11.74,2012
6.57,2013
4.88,2014
1.75,2015
0.84,2016
0.75,2017
0.7,2018
0.62,2019
0.68,2020
0.98,2021
4.04,2022
9.0,2023
13.18,2024
15.16,2025
15.11,2026
15.1,2027
12.63,2028
12.5,2029
11.13,2030
9.19,2031
9.02,2032
9.46,2033
12.48,2034
17.1,2035
16.7,2036
13.49,2037
12.09,2038
5.76,2039
1.44,2040
1.15,2041
1.0,2042
1.39,2043
1.57,2044
3.55,2045
6.35,2046
5.82,2047
9.24,2048
11.54,2049
11.51,2050
9.36,2051
9.22,2052
7.87,2053
6.86,2054
6.04,2055
5.74,2056
5.87,2057
7.83,2058
9.79,2059
9.1,2060
8.49,2061
5.36,2062
3.73,2063
1.13,2064
0.99,2065
0.89,2066
0.83,2067
0.82,2068
0.74,2069
1.87,2070
3.81,2071
4.24,2072
5.96,2073
5.97,2074
5.93,2075
5.9,2076
4.11,2077
4.28,2078
4.29,2079
4.15,2080
3.94,2081
5.32,2082
6.35,2083
7.19,2084
4.2,2085
2.66,2086
1.4,2087
0.82,2088
0.75,2089
0.65,2090
0.65,2091
0.73,2092
1.0,2093
4.0,2094
7.67,2095
12.29,2096
14.94,2097
13.55,2098
13.13,2099
12.73,2100
12.88,2101
12.35,2102
9.92,2103
12.04,2104
10.9,2105
11.89,2106
13.2,2107
14.25,2108
12.36,2109
4.26,2110
3.6,2111
0.88,2112
0.72,2113
0.68,2114
0.78,2115
0.76,2116
1.13,2117
6.15,2118
10.92,2119
13.31,2120
14.97,2121
14.94,2122
15.27,2123
13.21,2124
12.48,2125
12.4,2126
11.6,2127
16.03,2128
15.61,2129
18.55,2130
20.33,2131
19.76,2132
17.16,2133
13.84,2134
12.66,2135
7.53,2136
7.89,2137
7.03,2138
9.14,2139
11.07,2140
6.29,2141
