RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__naphtha,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,ProbabilityWeight,PointProbability,prefix
0,20.0,10,2017,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,24.9131614568,1.0,1.0,1_0
0,20.0,10,2018,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,32.5989167898,1.0,1.0,1_0
0,20.0,10,2019,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,27.7987460795,1.0,1.0,1_0
0,20.0,10,2020,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,19.1565106515,1.0,1.0,1_0
0,20.0,10,2021,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,20.5347187917,1.0,1.0,1_0
0,20.0,10,2022,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,29.6251785101,1.0,1.0,1_0
0,20.0,10,2023,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,38.6834452788,1.0,1.0,1_0
0,20.0,10,2024,1.0,894.0,22083.92,-878.78712,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.31288035,-15274.752,-18504.747,-10252.63,0.0,0.0,5.0796833,933.68,1.0,1.0,1_0
0,20.0,10,2025,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,149.417734832,1.0,1.0,1_0
0,20.0,10,2026,1.0,894.0,22083.191,-878.75811,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.34188951,-15274.752,-18504.747,-10252.63,0.0,0.0,5.8086833,74.9673463017,1.0,1.0,1_0
0,20.0,10,2027,1.0,894.0,22084.163,-878.79679,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.30321064,-15274.752,-18504.747,-10252.63,0.0,0.0,4.8366833,34.3247256622,1.0,1.0,1_0
0,20.0,10,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,34.3627500813,1.0,1.0,1_0
0,20.0,10,2029,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,93.6787507568,1.0,1.0,1_0
0,20.0,10,2030,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,17.9353708479,1.0,1.0,1_0
0,20.0,10,2031,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,23.3098989921,1.0,1.0,1_0
0,20.0,11,2012,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,31.4303608249,1.0,1.0,1_0
0,20.0,11,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,50.8764097687,1.0,1.0,1_0
0,20.0,11,2014,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.5368669,-0.27,0.0,35.4286894208,1.0,1.0,1_0
0,20.0,11,2015,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.2807225,-0.27,0.0,25.1041261996,1.0,1.0,1_0
0,20.0,11,2016,1.0,894.0,22087.785,-878.94091,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.15909272,-15274.752,-18504.747,-10252.63,0.0,0.0,1.215,26.201814781,1.0,1.0,1_0
0,20.0,11,2017,1.0,894.0,22083.434,-878.76778,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.33221979,-15274.752,-18504.747,-10252.63,0.0,0.0,5.5656833,30.4132989521,1.0,1.0,1_0
0,20.0,11,2018,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,32.1184719131,1.0,1.0,1_0
0,20.0,11,2019,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,28.0691287763,1.0,1.0,1_0
0,20.0,11,2020,1.0,894.0,22083.92,-878.78712,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.31288035,-15274.752,-18504.747,-10252.63,0.0,0.0,5.0796833,22.264344174,1.0,1.0,1_0
0,20.0,11,2021,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,24.7902431519,1.0,1.0,1_0
0,20.0,11,2022,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,30.3324638144,1.0,1.0,1_0
0,20.0,11,2023,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,37.6877317156,1.0,1.0,1_0
0,20.0,11,2024,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,279.604586618,1.0,1.0,1_0
0,20.0,11,2025,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,50.7905392634,1.0,1.0,1_0
0,20.0,11,2026,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,36.1277997271,1.0,1.0,1_0
0,20.0,11,2027,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,28.5716746957,1.0,1.0,1_0
0,20.0,11,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,34.3202298668,1.0,1.0,1_0
0,20.0,11,2029,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,24.6052721236,1.0,1.0,1_0
0,20.0,11,2030,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,15.9292553947,1.0,1.0,1_0
0,20.0,11,2031,1.0,894.0,22087.056,-878.9119,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.18810187,-15274.752,-18504.747,-10252.63,0.0,0.0,1.944,46.9379597953,1.0,1.0,1_0
0,20.0,12,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,9.1905461141,1.0,1.0,1_0
0,20.0,12,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,57.6662957568,1.0,1.0,1_0
0,20.0,12,2014,1.0,894.0,22085.621,-878.85481,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.24519233,-15274.752,-18504.747,-10252.63,0.0,0.0,3.3786833,53.9209175086,1.0,1.0,1_0
0,20.0,12,2015,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,1.2807225,0.0,0.0,34.3517493292,1.0,1.0,1_0
0,20.0,12,2016,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,23.6029385078,1.0,1.0,1_0
0,20.0,12,2017,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,33.6602568408,1.0,1.0,1_0
0,20.0,12,2018,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,53.6362615947,1.0,1.0,1_0
0,20.0,12,2019,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,21.4532893987,1.0,1.0,1_0
0,20.0,12,2020,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,19.5086743149,1.0,1.0,1_0
0,20.0,12,2021,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,45.3698963037,1.0,1.0,1_0
0,20.0,12,2022,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,29.4785019068,1.0,1.0,1_0
0,20.0,12,2023,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,37.6149222546,1.0,1.0,1_0
0,20.0,12,2024,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,67.3569342776,1.0,1.0,1_0
0,20.0,12,2025,1.0,894.0,22087.056,-878.9119,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.18810187,-15274.752,-18504.747,-10252.63,0.0,0.0,1.944,32.3569514054,1.0,1.0,1_0
0,20.0,12,2026,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,31.6332018135,1.0,1.0,1_0
0,20.0,12,2027,1.0,894.0,22088.514,-878.96992,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13008357,-15274.752,-18504.747,-10252.63,0.0,0.0,0.486,36.7413936357,1.0,1.0,1_0
0,20.0,12,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,27.1868907328,1.0,1.0,1_0
0,20.0,12,2029,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,28.4413370034,1.0,1.0,1_0
0,20.0,12,2030,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,16.031969697,1.0,1.0,1_0
0,20.0,12,2031,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,26.0718007042,1.0,1.0,1_0
0,20.0,13,2012,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.51228898,0.0,0.0,122.636150445,1.0,1.0,1_0
0,20.0,13,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,33.9596614845,1.0,1.0,1_0
0,20.0,13,2014,1.0,894.0,22086.57,-878.89256,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.20744131,-15274.752,-18504.747,-10252.63,0.0,0.0,2.43,55.7203521558,1.0,1.0,1_0
0,20.0,13,2015,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,36.2466250266,1.0,1.0,1_0
0,20.0,13,2016,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,34.2896874098,1.0,1.0,1_0
0,20.0,13,2017,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,23.8871326632,1.0,1.0,1_0
0,20.0,13,2018,1.0,894.0,22088.271,-878.96025,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13975328,-15274.752,-18504.747,-10252.63,0.0,0.0,0.729,31.0993728076,1.0,1.0,1_0
0,20.0,13,2019,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,22.6960425904,1.0,1.0,1_0
0,20.0,13,2020,1.0,894.0,22088.514,-878.96992,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13008357,-15274.752,-18504.747,-10252.63,0.0,0.0,0.486,20.9873679648,1.0,1.0,1_0
0,20.0,13,2021,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,34.9982020313,1.0,1.0,1_0
0,20.0,13,2022,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,13.3930087547,1.0,1.0,1_0
0,20.0,13,2023,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,45.0802002136,1.0,1.0,1_0
0,20.0,13,2024,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,42.4165724515,1.0,1.0,1_0
0,20.0,13,2025,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.5368669,-0.27,0.0,21.8669903713,1.0,1.0,1_0
0,20.0,13,2026,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,20.8381753946,1.0,1.0,1_0
0,20.0,13,2027,1.0,894.0,22088.271,-878.96025,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13975328,-15274.752,-18504.747,-10252.63,0.0,0.0,0.729,75.518694912,1.0,1.0,1_0
0,20.0,13,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,31.4489878025,1.0,1.0,1_0
0,20.0,13,2029,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,23.37606267,1.0,1.0,1_0
0,20.0,13,2030,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,20.2375975436,1.0,1.0,1_0
0,20.0,13,2031,1.0,894.0,22088.271,-878.96025,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13975328,-15274.752,-18504.747,-10252.63,0.0,0.0,0.729,39.41202643,1.0,1.0,1_0
0,20.0,14,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,27.8028482814,1.0,1.0,1_0
0,20.0,14,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,32.6126830147,1.0,1.0,1_0
0,20.0,14,2014,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,41.5172056676,1.0,1.0,1_0
0,20.0,14,2015,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,23.5331482914,1.0,1.0,1_0
0,20.0,14,2016,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,26.7880099881,1.0,1.0,1_0
0,20.0,14,2017,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.024578,-0.27,0.0,34.8781679441,1.0,1.0,1_0
0,20.0,14,2018,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,38.5335104487,1.0,1.0,1_0
0,20.0,14,2019,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,23.5084874372,1.0,1.0,1_0
0,20.0,14,2020,1.0,894.0,22087.785,-878.94091,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.15909272,-15274.752,-18504.747,-10252.63,0.0,0.0,1.215,27.1732380618,1.0,1.0,1_0
0,20.0,14,2021,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,61.5581541693,1.0,1.0,1_0
0,20.0,14,2022,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.024578,-0.27,0.0,83.3692263345,1.0,1.0,1_0
0,20.0,14,2023,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,33.4761038697,1.0,1.0,1_0
0,20.0,14,2024,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,40.0312204124,1.0,1.0,1_0
0,20.0,14,2025,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,22.4783876642,1.0,1.0,1_0
0,20.0,14,2026,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,24.8996911215,1.0,1.0,1_0
0,20.0,14,2027,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.51228898,0.0,0.0,34.0736975572,1.0,1.0,1_0
0,20.0,14,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,30.2359343308,1.0,1.0,1_0
0,20.0,14,2029,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,25.4569352931,1.0,1.0,1_0
0,20.0,14,2030,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,21.0950856196,1.0,1.0,1_0
0,20.0,14,2031,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,26.876321011,1.0,1.0,1_0
0,20.0,15,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,23.2515975593,1.0,1.0,1_0
0,20.0,15,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,35.8609894495,1.0,1.0,1_0
0,20.0,15,2014,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,38.110160073,1.0,1.0,1_0
0,20.0,15,2015,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,2.0491559,0.0,0.0,35.3174309845,1.0,1.0,1_0
0,20.0,15,2016,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,24.2979856641,1.0,1.0,1_0
0,20.0,15,2017,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,48.6919143556,1.0,1.0,1_0
0,20.0,15,2018,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,36.420721344,1.0,1.0,1_0
0,20.0,15,2019,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,21.6018855007,1.0,1.0,1_0
0,20.0,15,2020,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,22.0669850962,1.0,1.0,1_0
0,20.0,15,2021,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,51.3469722472,1.0,1.0,1_0
0,20.0,15,2022,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.2807225,-0.27,0.0,25.1489661671,1.0,1.0,1_0
0,20.0,15,2023,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,35.0952140363,1.0,1.0,1_0
0,20.0,15,2024,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,65.9459946314,1.0,1.0,1_0
0,20.0,15,2025,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,35.5150487656,1.0,1.0,1_0
0,20.0,15,2026,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,25.6910255902,1.0,1.0,1_0
0,20.0,15,2027,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,27.3628523804,1.0,1.0,1_0
0,20.0,15,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.25614449,0.0,0.0,36.5246532591,1.0,1.0,1_0
0,20.0,15,2029,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,23.072381173,1.0,1.0,1_0
0,20.0,15,2030,1.0,894.0,22088.514,-878.96992,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13008357,-15274.752,-18504.747,-10252.63,0.0,0.0,0.486,49.5146825034,1.0,1.0,1_0
0,20.0,15,2031,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,61.7617942012,1.0,1.0,1_0
0,20.0,16,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.024578,-0.27,0.0,7.29988242153,1.0,1.0,1_0
0,20.0,16,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,51.1764274393,1.0,1.0,1_0
0,20.0,16,2014,1.0,894.0,22088.514,-878.96992,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13008357,-15274.752,-18504.747,-10252.63,0.0,0.0,0.486,42.6521071122,1.0,1.0,1_0
0,20.0,16,2015,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,20.4176889307,1.0,1.0,1_0
0,20.0,16,2016,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,33.0324398522,1.0,1.0,1_0
0,20.0,16,2017,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,28.3434653111,1.0,1.0,1_0
0,20.0,16,2018,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,36.4633043967,1.0,1.0,1_0
