SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,PointProbability,ProbabilityWeight-NewBOP_capacity,ProbabilityWeight,prefix,ProbabilityWeight-Charger_capacity,ProbabilityWeight-TES_capacity
203.0,-203.0,-203.0,-140.0,1218.0,-203.0,-1e+200,287916223.244,19148263.7594,291292691.691,327541573.274,255356502.223,257159735.478,314253646.665,20.0,3.66656005001e+14,4.7619047619e-08,0.0178571428571,0.000238095238095,1631,0.266666666667,0.05
203.0,-203.0,-203.0,-140.0,1300.0,-203.0,-1e+200,283713310.908,19109572.1939,285782855.654,314692981.272,247793122.756,249218386.743,309079359.938,20.0,3.65175749435e+14,4.7619047619e-08,0.0178571428571,0.000195238095238,1632,0.266666666667,0.041
203.0,-203.0,-200.0,-140.0,300.0,-203.0,-1e+200,298017283.27,23651654.3584,293124029.329,342559385.1,250399954.001,267188048.13,339880245.395,20.0,5.59400753889e+14,4.7619047619e-08,0.0142857142857,0.000190476190476,1633,0.266666666667,0.05
203.0,-203.0,-200.0,-140.0,400.0,-203.0,-1e+200,292560708.485,19783588.4882,288264188.22,343067776.214,263621521.95,268377568.192,326588128.466,20.0,3.91390373472e+14,4.7619047619e-08,0.0142857142857,0.000380952380952,1634,0.266666666667,0.1
203.0,-203.0,-200.0,-140.0,500.0,-203.0,-1e+200,293080633.146,28426238.8451,290212621.526,345323663.42,239977662.235,256765854.25,343629497.058,20.0,8.0805105488e+14,4.7619047619e-08,0.0142857142857,0.000380952380952,1635,0.266666666667,0.1
203.0,-203.0,-200.0,-140.0,700.0,-203.0,-1e+200,291907981.473,21958251.0345,297053660.862,324980807.643,247764413.42,260115082.532,324143938.655,20.0,4.82164788493e+14,4.7619047619e-08,0.0142857142857,0.000380952380952,1637,0.266666666667,0.1
203.0,-203.0,-200.0,-140.0,600.0,-203.0,-1e+200,292355030.145,22440820.1087,291443092.662,334483462.182,247647716.342,258191206.375,326999431.065,20.0,5.03590407151e+14,4.7619047619e-08,0.0142857142857,0.000380952380952,1636,0.266666666667,0.1
203.0,-203.0,-200.0,-140.0,800.0,-203.0,-1e+200,288348875.716,20463200.9235,288849710.738,325934718.626,254407565.015,256958627.845,323707675.759,20.0,4.18742592034e+14,4.7619047619e-08,0.0142857142857,0.000380952380952,1638,0.266666666667,0.1
203.0,-203.0,-200.0,-140.0,900.0,-203.0,-1e+200,284985628.427,23052966.2988,282645419.614,331809125.889,243431403.81,250285693.355,315052744.012,20.0,5.31439255172e+14,4.7619047619e-08,0.0142857142857,0.000380952380952,1639,0.266666666667,0.1
203.0,-203.0,-200.0,-140.0,1100.0,-203.0,-1e+200,286163088.175,21749545.5041,288892516.415,323369046.532,243100874.02,255574424.25,319810182.056,20.0,4.73042729633e+14,4.7619047619e-08,0.0142857142857,0.000380952380952,1641,0.266666666667,0.1
203.0,-203.0,-200.0,-140.0,1000.0,-203.0,-1e+200,287942036.145,19644053.2657,285645687.404,325841958.809,247222444.43,261269248.39,313743786.976,20.0,3.85888828707e+14,4.7619047619e-08,0.0142857142857,0.000380952380952,1640,0.266666666667,0.1
203.0,-203.0,-200.0,-140.0,1200.0,-203.0,-1e+200,280156012.892,17064962.4412,282944777.71,307427722.841,241186347.378,250970715.484,305520583.236,20.0,2.91212943119e+14,4.7619047619e-08,0.0142857142857,0.000224761904762,1642,0.266666666667,0.059
203.0,-203.0,-200.0,-140.0,1218.0,-203.0,-1e+200,279250058.308,19454793.2599,281583773.069,313019489.966,236619804.509,247347344.796,303851634.77,20.0,3.78488980784e+14,4.7619047619e-08,0.0142857142857,0.000190476190476,1643,0.266666666667,0.05
203.0,-203.0,-200.0,-140.0,1300.0,-203.0,-1e+200,280077044.741,23494566.8565,280847139.57,318230477.969,233741673.711,235568226.029,310756714.613,20.0,5.51994671772e+14,4.7619047619e-08,0.0142857142857,0.00015619047619,1644,0.266666666667,0.041
203.0,-203.0,-195.0,-140.0,300.0,-203.0,-1e+200,287648463.518,24081446.3996,290667741.226,345720610.656,247336710.751,250024357.422,310209204.82,20.0,5.79916060696e+14,4.7619047619e-08,0.0178571428571,0.000238095238095,1645,0.266666666667,0.05
203.0,-203.0,-195.0,-140.0,400.0,-203.0,-1e+200,283849910.381,19188111.1467,281929543.135,318843096.108,242996075.518,255674378.47,317551319.672,20.0,3.68183609378e+14,4.7619047619e-08,0.0178571428571,0.00047619047619,1646,0.266666666667,0.1
203.0,-203.0,-195.0,-140.0,500.0,-203.0,-1e+200,284607505.118,17234380.2988,285577464.935,313298232.027,250737377.824,253276113.798,306348020.389,20.0,2.97023864284e+14,4.7619047619e-08,0.0178571428571,0.00047619047619,1647,0.266666666667,0.1
203.0,-203.0,-195.0,-140.0,600.0,-203.0,-1e+200,282565132.335,14459516.0954,282884904.97,303385636.333,256558388.417,258957397.507,302954412.16,20.0,2.09077605713e+14,4.7619047619e-08,0.0178571428571,0.00047619047619,1648,0.266666666667,0.1
203.0,-203.0,-195.0,-140.0,700.0,-203.0,-1e+200,274881745.998,25787014.3482,271085690.286,316229554.94,232483825.215,237133991.741,315759069.056,20.0,6.64970108994e+14,4.7619047619e-08,0.0178571428571,0.00047619047619,1649,0.266666666667,0.1
203.0,-203.0,-195.0,-140.0,800.0,-203.0,-1e+200,286830932.424,21863006.2607,286273934.59,329202549.29,252120208.88,254388459.519,314512310.258,20.0,4.77991042755e+14,4.7619047619e-08,0.0178571428571,0.00047619047619,1650,0.266666666667,0.1
203.0,-203.0,-195.0,-140.0,900.0,-203.0,-1e+200,275202342.015,15541949.936,275555273.479,295359126.439,234074069.672,251884296.616,293578399.845,20.0,2.41552207814e+14,4.7619047619e-08,0.0178571428571,0.00047619047619,1651,0.266666666667,0.1
203.0,-203.0,-195.0,-140.0,1000.0,-203.0,-1e+200,271246937.295,20758785.4358,269656503.005,321287554.188,239969584.608,241309581.904,296761988.194,20.0,4.30927172769e+14,4.7619047619e-08,0.0178571428571,0.00047619047619,1652,0.266666666667,0.1
203.0,-203.0,-195.0,-140.0,1100.0,-203.0,-1e+200,276634691.952,17010151.5376,275684621.992,307218050.107,246564237.083,252812150.516,303721410.302,20.0,2.89345255333e+14,4.7619047619e-08,0.0178571428571,0.00047619047619,1653,0.266666666667,0.1
203.0,-203.0,-195.0,-140.0,1200.0,-203.0,-1e+200,272488648.864,21832961.7464,271412299.908,309051219.456,243122846.075,245946853.725,307316318.035,20.0,4.76678218621e+14,4.7619047619e-08,0.0178571428571,0.000280952380952,1654,0.266666666667,0.059
203.0,-203.0,-195.0,-140.0,1218.0,-203.0,-1e+200,268395828.184,19066509.4677,268021468.812,297405377.447,230634108.377,245339533.046,295370907.114,20.0,3.63531783281e+14,4.7619047619e-08,0.0178571428571,0.000238095238095,1655,0.266666666667,0.05
203.0,-203.0,-195.0,-140.0,1300.0,-203.0,-1e+200,268288164.993,22301096.7027,264789121.3,315709764.332,239729769.664,240853454.267,310820330.718,20.0,4.97338914142e+14,4.7619047619e-08,0.0178571428571,0.000195238095238,1656,0.266666666667,0.041
203.0,-203.0,-190.0,-140.0,300.0,-203.0,-1e+200,285543856.938,16882234.9626,283252295.616,324168594.614,262702119.635,263845247.924,316741406.524,20.0,2.85009857331e+14,4.7619047619e-08,0.0267857142857,0.000357142857143,1657,0.266666666667,0.05
203.0,-203.0,-190.0,-140.0,400.0,-203.0,-1e+200,276870475.928,20845445.4037,268715318.396,312786411.853,249036731.709,250616817.148,310771769.456,20.0,4.3453259408e+14,4.7619047619e-08,0.0267857142857,0.000714285714286,1658,0.266666666667,0.1
203.0,-203.0,-190.0,-140.0,500.0,-203.0,-1e+200,275660425.723,19677451.9144,271596824.487,323271971.939,243263964.687,253728964.345,304996009.401,20.0,3.87202113844e+14,4.7619047619e-08,0.0267857142857,0.000714285714286,1659,0.266666666667,0.1
203.0,-203.0,-190.0,-140.0,600.0,-203.0,-1e+200,277702224.39,21392063.9419,280072025.055,316142782.368,228888606.95,249792554.596,312672545.207,20.0,4.57620399693e+14,4.7619047619e-08,0.0267857142857,0.000714285714286,1660,0.266666666667,0.1
203.0,-203.0,-190.0,-140.0,700.0,-203.0,-1e+200,266683197.649,19851633.2559,262376403.562,301007539.365,233809091.628,236273170.453,294937371.6,20.0,3.94087342925e+14,4.7619047619e-08,0.0267857142857,0.000714285714286,1661,0.266666666667,0.1
203.0,-203.0,-190.0,-140.0,800.0,-203.0,-1e+200,280416913.838,22392636.5405,279526665.163,315913843.302,243187192.093,245086142.633,313453396.525,20.0,5.01430171235e+14,4.7619047619e-08,0.0267857142857,0.000714285714286,1662,0.266666666667,0.1
203.0,-203.0,-190.0,-140.0,900.0,-203.0,-1e+200,277064237.644,25892315.5238,280251590.052,315716565.61,227942136.515,233783335.08,309142075.271,20.0,6.70412003185e+14,4.7619047619e-08,0.0267857142857,0.000714285714286,1663,0.266666666667,0.1
203.0,-203.0,-190.0,-140.0,1000.0,-203.0,-1e+200,263751169.53,17508689.8053,260166473.727,298983339.344,236992371.712,237076467.605,289912527.898,20.0,3.06554218698e+14,4.7619047619e-08,0.0267857142857,0.000714285714286,1664,0.266666666667,0.1
203.0,-203.0,-190.0,-140.0,1100.0,-203.0,-1e+200,260632060.242,18208835.1933,257318216.41,297452478.891,234843296.493,237140451.31,289983527.512,20.0,3.31561679098e+14,4.7619047619e-08,0.0267857142857,0.000714285714286,1665,0.266666666667,0.1
203.0,-203.0,-190.0,-140.0,1200.0,-203.0,-1e+200,267252709.131,20096322.2481,263885781.458,311538580.139,231898402.273,235131533.045,297718839.664,20.0,4.03862167898e+14,4.7619047619e-08,0.0267857142857,0.000421428571429,1666,0.266666666667,0.059
203.0,-203.0,-190.0,-140.0,1218.0,-203.0,-1e+200,267004525.233,17951821.0661,267221822.135,310328695.892,228264054.538,248858711.848,300715209.095,20.0,3.22267879589e+14,4.7619047619e-08,0.0267857142857,0.000357142857143,1667,0.266666666667,0.05
203.0,-203.0,-190.0,-140.0,1300.0,-203.0,-1e+200,257859227.988,18071696.157,257773604.947,290059825.505,221215192.886,225565912.952,285031409.074,20.0,3.26586201992e+14,4.7619047619e-08,0.0267857142857,0.000292857142857,1668,0.266666666667,0.041
203.0,-203.0,-180.0,-140.0,300.0,-203.0,-1e+200,268590970.902,17776621.1296,265791593.624,309415396.519,248073433.628,248144044.774,303355211.062,20.0,3.16008258785e+14,4.7619047619e-08,0.0357142857143,0.00047619047619,1669,0.266666666667,0.05
203.0,-203.0,-180.0,-140.0,500.0,-203.0,-1e+200,263268940.144,18985201.2249,260779622.372,303902211.192,233740496.567,234632670.076,287228632.926,20.0,3.60437865549e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1671,0.266666666667,0.1
203.0,-203.0,-180.0,-140.0,400.0,-203.0,-1e+200,260755676.441,16358843.0022,259999301.872,293804456.55,228938596.901,236835613.779,281880833.663,20.0,2.67611744372e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1670,0.266666666667,0.1
203.0,-203.0,-180.0,-140.0,600.0,-203.0,-1e+200,257319216.644,14506990.8645,259042842.663,282157758.239,223009536.792,235652703.579,279766372.585,20.0,2.10452783941e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1672,0.266666666667,0.1
203.0,-203.0,-180.0,-140.0,700.0,-203.0,-1e+200,261692898.21,18033741.4019,262757263.253,293235065.013,227925157.692,233056665.233,290733226.947,20.0,3.25215828952e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1673,0.266666666667,0.1
203.0,-203.0,-180.0,-140.0,800.0,-203.0,-1e+200,255132511.466,15002510.8572,256484336.155,288699051.607,229807505.955,234152950.3,274895708.377,20.0,2.2507533202e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1674,0.266666666667,0.1
203.0,-203.0,-180.0,-140.0,900.0,-203.0,-1e+200,260777493.797,14189467.6903,256467726.854,297538370.579,243126634.931,247425140.907,283690744.449,20.0,2.01340993334e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1675,0.266666666667,0.1
203.0,-203.0,-180.0,-140.0,1000.0,-203.0,-1e+200,245037419.123,22897686.5085,244037877.508,299259982.774,209828687.482,211215893.767,294309972.618,20.0,5.24304047442e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1676,0.266666666667,0.1
203.0,-203.0,-180.0,-140.0,1100.0,-203.0,-1e+200,251693241.006,15083817.5715,251270004.73,280455324.736,224615866.969,231255908.3,276733441.827,20.0,2.27521552531e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1677,0.266666666667,0.1
203.0,-203.0,-180.0,-140.0,1200.0,-203.0,-1e+200,252176863.817,23860807.6194,248753513.005,288988413.857,201440189.849,221245152.696,288532510.238,20.0,5.69338140251e+14,4.7619047619e-08,0.0357142857143,0.000561904761905,1678,0.266666666667,0.059
203.0,-203.0,-180.0,-140.0,1218.0,-203.0,-1e+200,255775964.112,15688295.3173,252976062.641,296855824.17,232326037.84,237027297.607,276796486.157,20.0,2.46122609962e+14,4.7619047619e-08,0.0357142857143,0.00047619047619,1679,0.266666666667,0.05
203.0,-203.0,-180.0,-140.0,1300.0,-203.0,-1e+200,253843961.835,20898499.4704,250450359.997,289401871.272,222201755.002,225213067.767,287907729.498,20.0,4.36747280114e+14,4.7619047619e-08,0.0357142857143,0.000390476190476,1680,0.266666666667,0.041
203.0,-203.0,-170.0,-140.0,300.0,-203.0,-1e+200,252053266.285,20272067.8061,252973270.669,294566391.044,209803326.719,223797713.359,282740936.583,20.0,4.10956733135e+14,4.7619047619e-08,0.0357142857143,0.00047619047619,1681,0.266666666667,0.05
203.0,-203.0,-170.0,-140.0,400.0,-203.0,-1e+200,246555441.75,16421262.8978,245574890.114,277117168.962,206342386.662,223170759.802,264543011.953,20.0,2.69657875159e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1682,0.266666666667,0.1
203.0,-203.0,-170.0,-140.0,500.0,-203.0,-1e+200,245107806.824,15577960.1711,245559062.076,269169232.27,215425970.238,225954716.134,268534911.04,20.0,2.42672843094e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1683,0.266666666667,0.1
203.0,-203.0,-170.0,-140.0,600.0,-203.0,-1e+200,247484099.114,13379515.8784,243889718.337,279266549.527,223221137.381,229623057.301,270455216.684,20.0,1.79011445139e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1684,0.266666666667,0.1
203.0,-203.0,-170.0,-140.0,700.0,-203.0,-1e+200,239988334.128,18944894.4655,236787134.055,276388550.862,211359122.297,214884875.648,275217873.816,20.0,3.58909026309e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1685,0.266666666667,0.1
203.0,-203.0,-170.0,-140.0,800.0,-203.0,-1e+200,250973143.504,16370995.9047,248546654.704,282696781.268,219310251.628,226874016.965,281295277.309,20.0,2.68009506913e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1686,0.266666666667,0.1
203.0,-203.0,-170.0,-140.0,900.0,-203.0,-1e+200,235005820.266,13736967.511,234882222.403,261801089.473,210033796.502,212640433.797,257352266.754,20.0,1.88704276398e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1687,0.266666666667,0.1
203.0,-203.0,-170.0,-140.0,1000.0,-203.0,-1e+200,243809609.478,14289694.4681,243610397.565,279581340.064,217456239.056,223443373.84,257692040.523,20.0,2.04195367991e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1688,0.266666666667,0.1
203.0,-203.0,-170.0,-140.0,1100.0,-203.0,-1e+200,234380905.054,17291415.2402,237247443.348,261618054.83,197121610.035,210886412.384,255285748.998,20.0,2.98993041011e+14,4.7619047619e-08,0.0357142857143,0.000952380952381,1689,0.266666666667,0.1
203.0,-203.0,-170.0,-140.0,1200.0,-203.0,-1e+200,232446891.257,20528136.7656,232933895.575,275077666.61,195380268.406,199542568.988,264526783.962,20.0,4.21404399067e+14,4.7619047619e-08,0.0357142857143,0.000561904761905,1690,0.266666666667,0.059
203.0,-203.0,-170.0,-140.0,1218.0,-203.0,-1e+200,233112782.779,18822048.5625,231432607.414,266738913.225,203192325.225,206284040.913,257091667.801,20.0,3.54269512088e+14,4.7619047619e-08,0.0357142857143,0.00047619047619,1691,0.266666666667,0.05
203.0,-203.0,-170.0,-140.0,1300.0,-203.0,-1e+200,237867944.558,17801023.7925,244139603.412,268709688.495,203277955.902,210526129.728,261878255.037,20.0,3.16876448063e+14,4.7619047619e-08,0.0357142857143,0.000390476190476,1692,0.266666666667,0.041
203.0,-203.0,-160.0,-140.0,400.0,-203.0,-1e+200,231624552.385,14317183.5063,231246749.813,253219284.387,202563075.116,206630870.679,252790950.539,20.0,2.04981743554e+14,4.7619047619e-08,0.0535714285714,0.00142857142857,1694,0.266666666667,0.1
203.0,-203.0,-160.0,-140.0,500.0,-203.0,-1e+200,229069892.873,17306897.815,225273325.862,262709368.127,206242335.221,206580877.732,262024048.416,20.0,2.99528711977e+14,4.7619047619e-08,0.0535714285714,0.00142857142857,1695,0.266666666667,0.1
203.0,-203.0,-160.0,-140.0,300.0,-203.0,-1e+200,236762095.098,15674449.6079,236224151.121,261170632.304,211049518.205,218141963.425,260039174.757,20.0,2.45688370512e+14,4.7619047619e-08,0.0535714285714,0.000714285714286,1693,0.266666666667,0.05
203.0,-203.0,-160.0,-140.0,600.0,-203.0,-1e+200,237581499.881,13458751.2698,237743901.279,259254669.867,210556494.107,219137971.885,252456988.95,20.0,1.81137985743e+14,4.7619047619e-08,0.0535714285714,0.00142857142857,1696,0.266666666667,0.1
203.0,-203.0,-160.0,-140.0,700.0,-203.0,-1e+200,234805873.381,14050839.8942,234051229.246,260841178.173,211540149.367,216396797.684,252208515.367,20.0,1.97426101732e+14,4.7619047619e-08,0.0535714285714,0.00142857142857,1697,0.266666666667,0.1
203.0,-203.0,-160.0,-140.0,800.0,-203.0,-1e+200,230508411.216,12467369.7159,228790681.828,256835519.799,211632032.611,212726017.495,249651699.622,20.0,1.55435307634e+14,4.7619047619e-08,0.0535714285714,0.00142857142857,1698,0.266666666667,0.1
203.0,-203.0,-160.0,-140.0,900.0,-203.0,-1e+200,225849108.074,15003353.2882,228791011.499,249408748.261,193626221.294,199236564.977,248822255.252,20.0,2.25100609892e+14,4.7619047619e-08,0.0535714285714,0.00142857142857,1699,0.266666666667,0.1
203.0,-203.0,-160.0,-140.0,1000.0,-203.0,-1e+200,221674449.794,15962888.6507,220028635.817,257387388.171,192169274.633,197319278.267,244909812.378,20.0,2.54813814075e+14,4.7619047619e-08,0.0535714285714,0.00142857142857,1700,0.266666666667,0.1
203.0,-203.0,-160.0,-140.0,1100.0,-203.0,-1e+200,222155879.111,18413999.475,226295691.061,267955643.531,194903895.276,199113642.279,242770617.152,20.0,3.39075376666e+14,4.7619047619e-08,0.0535714285714,0.00142857142857,1701,0.266666666667,0.1
203.0,-203.0,-160.0,-140.0,1200.0,-203.0,-1e+200,219015381.465,12109989.0788,216973437.08,236671752.367,195910238.717,202461835.591,236587175.065,20.0,1.46651835489e+14,4.7619047619e-08,0.0535714285714,0.000842857142857,1702,0.266666666667,0.059
203.0,-203.0,-160.0,-140.0,1218.0,-203.0,-1e+200,224441527.484,20682518.3473,227268059.83,268611672.78,180261811.69,181918130.624,257003167.335,20.0,4.27766565187e+14,4.7619047619e-08,0.0535714285714,0.000714285714286,1703,0.266666666667,0.05
203.0,-203.0,-160.0,-140.0,1300.0,-203.0,-1e+200,219922675.146,16904162.6816,221207176.316,248458800.492,190307250.598,194446988.798,245554066.844,20.0,2.85750715967e+14,4.7619047619e-08,0.0535714285714,0.000585714285714,1704,0.266666666667,0.041
203.0,-203.0,-140.0,-140.0,300.0,-203.0,-1e+200,207774862.156,14659103.9034,202189772.471,242080330.474,191037947.918,191545960.592,234584167.263,20.0,2.14889327252e+14,4.7619047619e-08,0.0714285714286,0.000952380952381,1705,0.266666666667,0.05
203.0,-203.0,-140.0,-140.0,400.0,-203.0,-1e+200,204387372.652,13190449.8956,206276373.419,228123966.758,184863084.466,185765894.555,222330799.966,20.0,1.73987968449e+14,4.7619047619e-08,0.0714285714286,0.00190476190476,1706,0.266666666667,0.1
203.0,-203.0,-140.0,-140.0,500.0,-203.0,-1e+200,200479702.25,15319477.929,199270638.994,228686503.503,174525215.76,178424730.879,221795359.132,20.0,2.34686404016e+14,4.7619047619e-08,0.0714285714286,0.00190476190476,1707,0.266666666667,0.1
203.0,-203.0,-140.0,-140.0,600.0,-203.0,-1e+200,202457375.196,14802676.239,204485289.221,226692423.413,177211278.799,181822906.612,221853987.646,20.0,2.19119223837e+14,4.7619047619e-08,0.0714285714286,0.00190476190476,1708,0.266666666667,0.1
203.0,-203.0,-140.0,-140.0,700.0,-203.0,-1e+200,195907607.498,16322845.7345,195320458.332,219610994.831,171189780.58,172631108.427,219510971.81,20.0,2.66435292871e+14,4.7619047619e-08,0.0714285714286,0.00190476190476,1709,0.266666666667,0.1
203.0,-203.0,-140.0,-140.0,800.0,-203.0,-1e+200,202654830.292,13224166.1738,201995369.375,228939589.099,173157926.969,179153688.137,224292597.197,20.0,1.74878570993e+14,4.7619047619e-08,0.0714285714286,0.00190476190476,1710,0.266666666667,0.1
