price,hour
37.92,1
36.86,2
37.07,3
36.86,4
35.37,5
35.66,6
37.2,7
46.23,8
47.19,9
51.08,10
49.26,11
43.46,12
39.97,13
37.09,14
34.7,15
33.58,16
34.63,17
40.16,18
52.47,19
54.73,20
52.26,21
48.51,22
50.48,23
46.65,24
-0.24,25
2.13,26
1.47,27
1.63,28
-0.84,29
0.26,30
-0.95,31
-1.27,32
-1.29,33
-1.69,34
-3.29,35
-4.96,36
-4.53,37
-4.37,38
-2.77,39
-2.0,40
-2.8,41
-7.97,42
-17.85,43
-8.0,44
-5.55,45
-3.13,46
-1.46,47
2.01,48
0.83,49
0.54,50
0.73,51
0.72,52
0.86,53
0.47,54
0.74,55
0.36,56
0.36,57
0.45,58
0.35,59
0.34,60
-0.66,61
-0.38,62
-0.69,63
-0.66,64
-0.69,65
-0.91,66
0.34,67
0.32,68
0.58,69
0.04,70
0.62,71
0.28,72
31.69,73
31.95,74
33.38,75
33.19,76
34.08,77
33.35,78
36.57,79
48.58,80
49.46,81
53.4,82
46.29,83
37.96,84
35.46,85
32.34,86
32.12,87
31.7,88
32.06,89
35.85,90
46.49,91
45.19,92
44.41,93
45.92,94
50.27,95
45.73,96
-3.33,97
-0.06,98
0.59,99
0.74,100
0.23,101
0.64,102
0.16,103
1.91,104
1.82,105
1.34,106
-3.44,107
-8.17,108
-8.18,109
-7.8,110
-4.88,111
-3.43,112
-4.9,113
-11.83,114
-19.91,115
-14.03,116
-9.6,117
-3.48,118
1.14,119
1.9,120
-2.31,121
-2.18,122
-2.08,123
-2.06,124
-1.5,125
-2.22,126
-1.0,127
-0.47,128
-0.48,129
-0.26,130
-2.47,131
-1.95,132
-1.52,133
-1.7,134
-1.16,135
-1.11,136
-1.16,137
-1.36,138
-3.58,139
-3.19,140
-3.22,141
-2.2,142
-2.19,143
-0.53,144
41.45,145
35.13,146
35.79,147
35.35,148
33.95,149
35.76,150
36.08,151
46.75,152
47.72,153
52.75,154
57.52,155
56.02,156
54.43,157
49.93,158
41.79,159
38.81,160
41.71,161
60.45,162
85.48,163
74.82,164
66.42,165
57.72,166
55.45,167
44.33,168
2.77,169
-0.36,170
-0.45,171
-0.52,172
-0.61,173
-0.66,174
-0.98,175
-1.27,176
-1.29,177
-0.82,178
1.8,179
4.24,180
4.89,181
4.51,182
2.68,183
1.68,184
2.65,185
6.28,186
10.2,187
7.67,188
4.97,189
1.73,190
0.23,191
-0.72,192
1.35,193
1.3,194
1.37,195
1.36,196
-0.79,197
1.49,198
-0.35,199
0.88,200
0.89,201
1.25,202
3.52,203
3.7,204
4.38,205
3.58,206
0.95,207
0.89,208
0.94,209
5.13,210
5.3,211
4.74,212
4.22,213
4.39,214
3.9,215
0.69,216
34.61,217
33.13,218
33.79,219
33.37,220
34.24,221
33.48,222
36.23,223
46.41,224
47.38,225
51.28,226
46.98,227
41.64,228
39.08,229
35.77,230
34.04,231
33.06,232
33.98,233
40.65,234
57.54,235
51.95,236
49.61,237
46.86,238
48.9,239
44.18,240
-2.17,241
-0.44,242
-0.45,243
-0.52,244
-0.61,245
-0.66,246
-0.98,247
-1.27,248
-1.29,249
-1.75,250
-3.65,251
-5.62,252
-5.2,253
-5.0,254
-3.16,255
-2.26,256
-3.18,257
-7.6,258
-10.9,259
-9.09,260
-6.28,261
-3.47,262
-1.49,263
-0.72,264
-0.55,265
-0.62,266
-0.63,267
-0.62,268
-0.5,269
-0.79,270
-0.2,271
0.54,272
0.55,273
0.71,274
-1.57,275
-0.82,276
-0.88,277
-1.07,278
-0.96,279
-0.92,280
-0.96,281
-0.79,282
-1.54,283
-1.37,284
-1.34,285
-1.27,286
-0.93,287
0.54,288
34.38,289
32.94,290
33.55,291
33.14,292
34.06,293
33.23,294
36.02,295
46.22,296
47.18,297
51.11,298
46.51,299
41.19,300
38.63,301
35.36,302
33.68,303
32.73,304
33.62,305
40.12,306
56.84,307
51.35,308
49.09,309
46.41,310
48.51,311
43.93,312
-2.2,313
-0.44,314
-0.45,315
-0.52,316
-0.61,317
-0.66,318
-0.98,319
-1.27,320
-1.29,321
-1.76,322
-3.69,323
-5.69,324
-5.28,325
-5.07,326
-3.2,327
-2.29,328
-3.22,329
-7.73,330
-11.06,331
-9.22,332
-6.37,333
-3.51,334
-1.5,335
-0.72,336
-0.75,337
-0.81,338
-0.87,339
-0.85,340
-0.68,341
-1.04,342
-0.41,343
0.35,344
0.35,345
0.55,346
-2.0,347
-1.2,348
-1.25,349
-1.41,350
-1.28,351
-1.22,352
-1.28,353
-1.19,354
-2.08,355
-1.84,356
-1.77,357
-1.68,358
-1.31,359
0.29,360
30.93,361
31.12,362
31.87,363
31.47,364
32.96,365
31.62,366
35.26,367
45.5,368
46.45,369
50.13,370
44.09,371
37.23,372
35.06,373
31.93,374
31.85,375
31.52,376
31.79,377
35.73,378
48.32,379
44.43,380
43.71,381
44.18,382
47.16,383
43.12,384
-3.53,385
-0.47,386
-0.45,387
