price,hour
20.49,1
20.0,2
18.81,3
18.63,4
18.52,5
19.85,6
20.2,7
21.46,8
22.65,9
23.57,10
24.37,11
23.92,12
22.59,13
21.73,14
21.32,15
20.99,16
21.62,17
24.78,18
25.14,19
25.19,20
25.43,21
24.92,22
23.18,23
22.26,24
1.14,25
1.11,26
1.24,27
1.55,28
1.69,29
1.74,30
0.92,31
0.65,32
1.32,33
1.83,34
1.91,35
1.52,36
0.76,37
0.63,38
0.54,39
0.6,40
0.42,41
0.22,42
0.46,43
0.84,44
1.36,45
2.12,46
1.31,47
0.94,48
0.11,49
0.09,50
0.07,51
0.11,52
0.1,53
0.09,54
0.09,55
0.29,56
0.3,57
0.22,58
0.21,59
0.26,60
0.26,61
0.25,62
0.38,63
0.18,64
0.24,65
-0.18,66
-0.37,67
-0.05,68
-0.05,69
-0.02,70
0.0,71
0.35,72
17.25,73
16.5,74
15.83,75
15.19,76
15.14,77
15.96,78
16.29,79
17.59,80
18.41,81
18.49,82
19.16,83
18.67,84
18.24,85
17.81,86
17.7,87
17.34,88
17.51,89
20.48,90
21.36,91
21.17,92
20.83,93
20.76,94
19.71,95
18.66,96
-1.12,97
-1.1,98
-1.01,99
-1.17,100
-1.09,101
-0.91,102
-1.68,103
-1.52,104
-1.18,105
-1.47,106
-1.46,107
-1.97,108
-1.87,109
-1.62,110
-1.46,111
-1.39,112
-2.02,113
-2.61,114
-1.84,115
-1.53,116
-1.66,117
-0.55,118
-0.71,119
-1.17,120
-0.87,121
-1.2,122
-0.66,123
-0.61,124
-0.5,125
-1.15,126
-1.22,127
-1.41,128
-1.44,129
-1.56,130
-1.63,131
-1.5,132
-1.46,133
-1.42,134
-1.24,135
-1.48,136
-1.43,137
-1.65,138
-1.85,139
-1.7,140
-1.63,141
-1.51,142
-1.45,143
-1.14,144
17.25,145
16.05,146
15.19,147
13.88,148
13.35,149
13.87,150
15.35,151
16.54,152
17.4,153
17.88,154
18.27,155
17.82,156
17.67,157
17.3,158
17.36,159
16.82,160
16.55,161
19.07,162
20.94,163
21.59,164
20.74,165
20.79,166
20.62,167
19.1,168
-1.72,169
-2.2,170
-2.22,171
-3.09,172
-3.43,173
-3.63,174
-3.28,175
-3.38,176
-3.02,177
-3.0,178
-3.19,179
-3.53,180
-3.13,181
-2.8,182
-2.62,183
-2.77,184
-3.66,185
-4.92,186
-4.05,187
-2.71,188
-3.21,189
-2.29,190
-1.5,191
-1.49,192
-0.27,193
-0.55,194
-0.09,195
0.0,196
0.05,197
-0.52,198
-0.56,199
-0.6,200
-0.61,201
-0.64,202
-0.79,203
-0.79,204
-0.77,205
-0.75,206
-0.42,207
-0.62,208
-0.75,209
-0.75,210
-0.06,211
-0.1,212
-0.17,213
0.26,214
0.25,215
-0.38,216
18.86,217
17.95,218
17.56,219
17.2,220
17.28,221
18.06,222
17.82,223
19.08,224
19.76,225
20.54,226
21.0,227
20.36,228
19.72,229
19.28,230
19.25,231
18.85,232
18.9,233
22.15,234
23.0,235
23.07,236
22.86,237
22.01,238
20.97,239
19.98,240
-0.16,241
-0.16,242
0.1,243
0.23,244
0.49,245
0.69,246
-0.67,247
-0.59,248
-0.39,249
-0.05,250
-0.21,251
-0.81,252
-0.91,253
-0.66,254
-0.61,255
-0.47,256
-1.13,257
-1.68,258
-0.95,259
-0.39,260
-0.35,261
0.01,262
-0.12,263
-0.38,264
-0.22,265
-0.69,266
-0.04,267
0.0,268
0.06,269
-0.65,270
-0.7,271
-0.85,272
-0.88,273
-0.93,274
-1.04,275
-0.97,276
-0.94,277
-0.91,278
-0.54,279
-0.89,280
-0.93,281
-0.91,282
-1.1,283
-0.94,284
-0.91,285
-0.82,286
-0.78,287
-0.61,288
18.74,289
17.82,290
17.46,291
17.12,292
17.21,293
17.96,294
17.77,295
19.03,296
19.68,297
20.46,298
20.91,299
20.32,300
19.68,301
19.23,302
19.22,303
18.8,304
18.9,305
22.14,306
22.97,307
23.0,308
22.78,309
21.83,310
20.78,311
19.82,312
-0.18,313
-0.19,314
0.08,315
0.22,316
0.48,317
0.69,318
-0.62,319
-0.51,320
-0.34,321
0.01,322
-0.15,323
-0.72,324
-0.82,325
-0.58,326
-0.54,327
-0.39,328
-1.0,329
-1.53,330
-0.82,331
-0.29,332
-0.26,333
-0.02,334
-0.16,335
-0.41,336
-0.32,337
-0.79,338
-0.12,339
-0.07,340
0.0,341
-0.75,342
-0.8,343
-0.98,344
-1.01,345
-1.07,346
-1.19,347
-1.1,348
-1.07,349
-1.04,350
-0.64,351
-1.02,352
-1.06,353
-1.07,354
-1.26,355
-1.11,356
-1.08,357
-0.97,358
-0.93,359
-0.74,360
17.25,361
16.44,362
16.18,363
15.79,364
16.04,365
16.88,366
16.15,367
17.5,368
18.09,369
18.81,370
19.24,371
18.41,372
17.97,373
17.76,374
17.56,375
17.37,376
17.16,377
19.8,378
20.93,379
21.1,380
20.79,381
20.1,382
19.14,383
18.21,384
-0.82,385
-0.83,386
-0.44,387
-0.36,388
0.02,389
0.32,390
-1.48,391
-1.22,392
-1.1,393
-0.74,394
-0.98,395
-1.87,396
-1.79,397
-1.34,398
-1.2,399
-0.98,400
-2.02,401
-2.88,402
-1.74,403
-1.0,404
-1.09,405
-0.63,406
-0.73,407
-1.08,408
-1.17,409
-1.53,410
-0.88,411
-0.82,412
-0.71,413
-1.46,414
-1.56,415
-1.8,416
-1.84,417
-1.97,418
-2.03,419
-1.86,420
-1.81,421
-1.75,422
-1.64,423
-1.86,424
-1.78,425
-2.06,426
-2.38,427
-2.3,428
-2.24,429
-2.09,430
-2.0,431
-1.68,432
17.25,433
16.44,434
16.18,435
15.79,436
16.04,437
16.88,438
16.15,439
17.5,440
18.09,441
18.81,442
19.24,443
18.41,444
17.97,445
17.76,446
17.56,447
17.37,448
17.16,449
19.8,450
20.93,451
21.1,452
20.79,453
20.1,454
19.14,455
18.21,456
-0.82,457
-0.83,458
-0.44,459
-0.36,460
0.02,461
0.32,462
-1.48,463
-1.22,464
-1.1,465
-0.74,466
-0.98,467
-1.87,468
-1.79,469
-1.34,470
-1.2,471
-0.98,472
-2.02,473
-2.88,474
-1.74,475
-1.0,476
-1.09,477
-0.63,478
-0.73,479
-1.08,480
-1.17,481
-1.53,482
-0.88,483
-0.82,484
-0.71,485
-1.46,486
-1.56,487
-1.8,488
-1.84,489
-1.97,490
-2.03,491
-1.86,492
-1.81,493
-1.75,494
-1.64,495
-1.86,496
