RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__Converter1__production__reactor_heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,prefix,PointProbability,ProbabilityWeight
0,103.0,15,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.90634877989e-09,9.90634877989e-09,360.457428743,7.76773116519e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,82.7636333082,1,1.0,1.0
0,103.0,16,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999971,-202.999999993,101.304680289,-101.304680289,815.498858954,1.02212421823e-09,-7.66574918437e-09,-101.304680282,101.304680282,-87.4929999971,28.8051756854,1,1.0,1.0
0,103.0,17,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002034,-7.01993557669e-09,7.01993557669e-09,477.542814069,7.95300401595e-09,203.000002026,-203.000002027,203.000002027,-174.986000877,30.3572482575,1,1.0,1.0
0,103.0,18,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.80058394144e-09,9.80058394144e-09,315.454660425,8.29565451467e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,63.1557675927,1,1.0,1.0
0,103.0,19,2018,1.0,203.0,1.16298358913,-1.16298358913,0.501245925835,-1.16298358662,201.837016411,-201.837016411,624.019452508,-201.837016406,-7.59249949393e-09,2.50256941361e-09,-2.50256941361e-09,-0.501245925835,20.9596910011,1,1.0,1.0
0,104.0,0,2018,1.0,203.0,1.16298358557,-1.16298358557,0.501245922766,-1.1629835795,201.837016414,-201.837016414,815.498858945,-201.837016412,-8.4052550561e-09,6.06287541682e-09,-6.06287541682e-09,-0.501245922766,40.2604083712,1,1.0,1.0
0,104.0,1,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.84165182094e-09,9.84165182094e-09,601.518068462,7.96158588928e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,84.7248465467,1,1.0,1.0
0,104.0,2,2018,1.0,203.0,1.16298358329,-1.16298358329,0.501245920805,-1.16298357495,201.837016417,-201.837016417,529.43545108,-201.837016417,-8.36471311446e-09,8.33869276844e-09,-8.33869276844e-09,-0.501245920805,28.4991925607,1,1.0,1.0
0,104.0,3,2018,1.0,203.0,139.306127076,-139.306127076,128.983889851,-299.26656578,63.6938729245,-63.6938729245,664.443755528,7.91123642204e-09,96.2665657724,-159.960438705,159.960438705,-128.983889851,27.8354211691,1,1.0,1.0
0,104.0,4,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-9.13691659344e-09,9.13691659344e-09,601.518068466,7.88299034269e-09,203.00000203,-203.000002029,203.000002029,-174.986000878,34.2034057652,1,1.0,1.0
0,104.0,5,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.04986047869e-09,8.04986047869e-09,4.48550919679e-08,7.42200486197e-09,203.000002029,-203.000002028,203.000002028,-174.986000878,25.5372948436,1,1.0,1.0
0,104.0,6,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.24050781148e-09,8.24050781148e-09,112.506920294,7.70287794863e-09,203.000002029,-203.000002028,203.000002028,-174.986000878,28.6179633308,1,1.0,1.0
0,104.0,7,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.93361417624e-09,9.93361417624e-09,213.980790477,5.31710888611e-09,203.000002035,-203.00000203,203.00000203,-174.986000879,276.475631004,1,1.0,1.0
0,104.0,8,2018,1.0,203.0,203.000000005,-203.000000005,174.986000875,-406.000002029,-4.50286705872e-09,4.50286705872e-09,601.51806847,5.6599661694e-09,203.000002023,-203.000002025,203.000002025,-174.986000875,25.1511080519,1,1.0,1.0
0,104.0,9,2018,1.0,203.0,1.16298358691,-1.16298358691,0.50124592392,-1.16298358218,201.837016413,-201.837016413,815.498858953,-201.83701641,-7.47986587755e-09,4.72411971305e-09,-4.72411971305e-09,-0.50124592392,19.6617302038,1,1.0,1.0
0,104.0,10,2018,1.0,203.0,1.16298358386,-1.16298358386,0.501245921293,-1.16298357609,201.837016416,-201.837016416,792.99747488,-201.837016416,-7.8257116621e-09,7.77163362789e-09,-7.77163362789e-09,-0.501245921293,21.4573147762,1,1.0,1.0
0,104.0,11,2018,1.0,203.0,1.16298359198,-1.16298359198,0.501245928293,-1.16298359233,201.837016408,-201.837016408,624.019452551,-201.837016413,5.18832302179e-09,-3.4863511035e-10,3.4863511035e-10,-0.501245928293,21.2115426941,1,1.0,1.0
0,104.0,12,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.73263285892e-09,9.73263285892e-09,387.53727798,8.0349572476e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,51.7637947242,1,1.0,1.0
0,104.0,13,2018,1.0,203.0,85.1795057909,-85.1795057909,67.0476173696,-155.562917331,117.820494209,-117.820494209,624.01945254,-47.437082661,-8.11903241276e-09,-70.38341154,70.38341154,-67.0476173696,27.8194334019,1,1.0,1.0
0,104.0,14,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999972,-202.999999993,101.304680289,-101.304680289,815.498858953,4.29170879323e-10,-6.99195400912e-09,-101.304680282,101.304680282,-87.4929999972,29.8821488123,1,1.0,1.0
0,104.0,15,2018,1.0,203.0,1.16298358237,-1.16298358237,0.50124592001,-1.16298357311,201.837016418,-201.837016418,551.936835157,-201.837016419,-7.76773116519e-09,9.26090403741e-09,-9.26090403741e-09,-0.50124592001,19.3191808381,1,1.0,1.0
0,104.0,16,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002037,-8.63367412203e-09,8.63367412203e-09,601.518068469,8.36674676001e-09,203.000002029,-203.000002029,203.000002029,-174.986000878,39.8569087359,1,1.0,1.0
0,104.0,17,2018,1.0,203.0,1.16298358433,-1.16298358433,0.501245921698,-1.16298357702,201.837016416,-201.837016416,669.022220478,-201.837016415,-7.95300401595e-09,7.30246636811e-09,-7.30246636811e-09,-0.501245921698,23.4076840345,1,1.0,1.0
0,104.0,18,2018,1.0,203.0,52.3599662894,-52.3599662894,36.3795432206,-84.4072928552,150.640033711,-150.640033711,427.961580965,-118.592707136,-8.29565451466e-09,-32.0473265658,32.0473265658,-36.3795432206,30.7023740038,1,1.0,1.0
0,104.0,19,2018,1.0,203.0,1.16298358397,-1.16298358397,0.501245921389,-1.16298357631,201.837016416,-201.837016416,815.498858918,-201.837016416,-7.59249949393e-09,7.66088192626e-09,-7.66088192626e-09,-0.501245921389,19.2495570281,1,1.0,1.0
0,105.0,0,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999965,-202.999999992,101.304680289,-101.304680289,815.498858954,1.12924606796e-10,-8.13828897676e-09,-101.304680281,101.304680281,-87.4929999965,43.6546810034,1,1.0,1.0
0,105.0,1,2018,1.0,203.0,203.000000008,-203.000000008,174.986000876,-406.000002031,-7.95426288101e-09,7.95426288101e-09,387.537277984,7.96158588928e-09,203.000002023,-203.000002023,203.000002023,-174.986000876,38.215226306,1,1.0,1.0
0,105.0,2,2018,1.0,203.0,24.2503104264,-24.2503104264,15.9341606113,-36.970210235,178.749689574,-178.749689574,686.94513961,-166.029789757,-8.36471311445e-09,-12.7198998086,12.7198998086,-15.9341606113,31.9989434173,1,1.0,1.0
0,105.0,3,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.62242947479e-09,9.62242947479e-09,450.462965041,7.91123642207e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,43.1695139643,1,1.0,1.0
0,105.0,4,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999995,-202.999999999,101.304680287,-101.304680287,601.518068468,5.07293299674e-09,-6.28810122222e-09,-101.304680286,101.304680286,-87.4929999995,25.897670923,1,1.0,1.0
0,105.0,5,2018,1.0,203.0,1.16298358231,-1.16298358231,0.501245919963,-1.162983573,201.837016418,-201.837016418,191.479406458,-201.83701642,-7.40917024929e-09,9.31550983393e-09,-9.31550983393e-09,-0.501245919963,11.7030302015,1,1.0,1.0
0,105.0,6,2018,1.0,203.0,101.695319714,-101.695319714,87.4929999998,-202.999999999,101.304680286,-101.304680286,112.506920296,5.1141433962e-09,-5.66451920159e-09,-101.304680286,101.304680286,-87.4929999998,23.9695683498,1,1.0,1.0
0,105.0,7,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.1744408657e-09,8.1744408657e-09,-6.57044108656e-09,5.3171088861e-09,203.000002031,-203.000002028,203.000002028,-174.986000878,43.1398574646,1,1.0,1.0
0,105.0,8,2018,1.0,203.0,203.000000003,-203.000000003,174.986000874,-406.000002027,-3.24202559888e-09,3.24202559888e-09,387.537277996,5.65996616941e-09,203.000002021,-203.000002023,203.000002023,-174.986000874,24.8594238596,1,1.0,1.0
0,105.0,9,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000006,-203.000000001,101.304680286,-101.304680286,815.498858952,6.12014607807e-09,-4.62916095381e-09,-101.304680288,101.304680288,-87.4930000006,24.5765367157,1,1.0,1.0
0,105.0,10,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.62037958129e-09,9.62037958129e-09,579.016684393,7.82571166212e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,41.6946025359,1,1.0,1.0
0,105.0,11,2018,1.0,203.0,1.16298358953,-1.16298358953,0.501245926182,-1.16298358743,201.83701641,-201.83701641,815.498858949,-201.837016418,5.1883230217e-09,2.09999688062e-09,-2.09999688062e-09,-0.501245926182,19.9304941098,1,1.0,1.0
0,105.0,12,2018,1.0,203.0,162.461008246,-162.461008246,147.384734151,-341.959940025,40.538991754,-40.538991754,241.060639981,8.03495724759e-09,138.959940017,-179.498931779,179.498931779,-147.384734151,29.9013688668,1,1.0,1.0
0,105.0,13,2018,1.0,203.0,1.16298358279,-1.16298358279,0.501245920374,-1.16298357395,201.837016417,-201.837016417,815.498858952,-201.837016418,-8.11903241282e-09,8.83791753089e-09,-8.83791753089e-09,-0.501245920374,22.8162072476,1,1.0,1.0
0,105.0,14,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.9195273191e-09,9.9195273191e-09,601.518068465,7.90458126779e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,128.127668602,1,1.0,1.0
0,105.0,15,2018,1.0,203.0,1.16298358194,-1.16298358194,0.501245919642,-1.16298357226,201.837016418,-201.837016418,743.416241571,-201.83701642,-7.76773116519e-09,9.68675463471e-09,-9.68675463471e-09,-0.501245919642,6.05362799217,1,1.0,1.0
0,105.0,16,2018,1.0,203.0,86.9882780858,-86.9882780858,69.1276776415,-160.389043252,116.011721914,-116.011721914,641.942371451,-42.6109567399,-8.36674675996e-09,-73.4007651659,73.4007651659,-69.1276776415,32.038786908,1,1.0,1.0
0,105.0,17,2018,1.0,203.0,203.000000005,-203.000000005,174.986000875,-406.000002031,-5.34718646242e-09,5.34718646242e-09,455.04143,7.95300401595e-09,203.000002023,-203.000002025,203.000002025,-174.986000875,29.6568435105,1,1.0,1.0
0,105.0,18,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.5452730141e-09,9.5452730141e-09,213.980790478,8.29565451467e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,46.8979168881,1,1.0,1.0
0,105.0,19,2018,1.0,203.0,101.695319702,-101.695319702,87.4929999846,-202.999999964,101.304680298,-101.304680298,815.498858953,-2.82537600174e-08,-7.44947961333e-09,-101.304680263,101.304680263,-87.4929999846,22.0372088949,1,1.0,1.0
0,106.0,0,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.66290441412e-09,9.66290441412e-09,601.518068467,8.64399047268e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,77.1084835774,1,1.0,1.0
0,106.0,1,2018,1.0,203.0,101.695319705,-101.695319705,87.4929999888,-202.999999974,101.304680295,-101.304680295,387.537278009,-1.81861046333e-08,-7.80267579041e-09,-101.304680269,101.304680269,-87.4929999888,33.6187227868,1,1.0,1.0
0,106.0,2,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.38775893243e-09,9.38775893243e-09,472.964349124,8.36471311446e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,45.055199852,1,1.0,1.0
0,106.0,3,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.77551853115e-09,9.77551853115e-09,236.482174554,7.91123642207e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,53.7042604509,1,1.0,1.0
0,106.0,4,2018,1.0,203.0,1.16298358213,-1.16298358213,0.501245919803,-1.16298357263,201.837016418,-201.837016418,792.997474882,-201.837016419,-7.88299034269e-09,9.50110908063e-09,-9.50110908063e-09,-0.501245919803,13.0634521701,1,1.0,1.0
0,106.0,5,2018,1.0,203.0,38.7995558159,-38.7995558159,26.1568519238,-60.6887515634,164.200444184,-164.200444184,326.487710976,-142.311248429,-7.40917024927e-09,-21.8891957475,21.8891957475,-26.1568519238,20.1971791113,1,1.0,1.0
0,106.0,6,2018,1.0,203.0,1.16298358507,-1.16298358507,0.501245922336,-1.16298357851,201.837016415,-201.837016415,303.986326704,-201.837016414,-7.70287794862e-09,6.56213948527e-09,-6.56213948527e-09,-0.501245922336,21.0883549353,1,1.0,1.0
0,106.0,7,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000003,-203.000000001,101.304680286,-101.304680286,-7.40674022659e-09,-5.72428701177e-10,1.30856885738e-09,-101.304680287,101.304680287,-87.4930000003,27.9667200749,1,1.0,1.0
0,106.0,8,2018,1.0,203.0,101.695319723,-101.695319723,87.4930000121,-203.000000028,101.304680277,-101.304680277,387.537277967,5.00468935248e-09,2.30849751447e-08,-101.304680305,101.304680305,-87.4930000121,22.9980351583,1,1.0,1.0
0,106.0,9,2018,1.0,203.0,101.695319722,-101.695319722,87.4930000113,-203.000000026,101.304680278,-101.304680278,815.498858925,7.717158315e-09,1.8586158864e-08,-101.304680304,101.304680304,-87.4930000113,27.2983854999,1,1.0,1.0
0,106.0,10,2018,1.0,203.0,141.46822098,-141.46822098,130.85594415,-303.610079235,61.5317790195,-61.5317790195,472.964349076,7.8257116621e-09,100.610079227,-162.141858254,162.141858254,-130.85594415,26.7405260386,1,1.0,1.0
0,106.0,11,2018,1.0,203.0,188.957161472,-188.957161472,165.785578668,-384.653314775,14.0428385276,-14.0428385276,624.019452546,-1.80640310714e-09,181.653314777,-195.696153303,195.696153303,-165.785578668,36.2272035627,1,1.0,1.0
0,106.0,12,2018,1.0,203.0,1.16298372937,-1.16298372937,0.501246046726,-1.16298386711,201.837016271,-201.837016271,432.540046116,-201.837016125,-8.0349572476e-09,-1.37742288927e-07,1.37742288927e-07,-0.501246046726,26.8714617263,1,1.0,1.0
0,106.0,13,2018,1.0,203.0,202.999999994,-202.999999994,174.986000865,-406.000002008,6.01048059297e-09,-6.01048059297e-09,601.518068498,8.24580671525e-09,203.000002,-203.000002014,203.000002014,-174.986000865,33.5103358082,1,1.0,1.0
0,106.0,14,2018,1.0,203.0,1.1629835867,-1.1629835867,0.501245923741,-1.16298358177,201.837016413,-201.837016413,792.99747487,-201.83701641,-7.90458126779e-09,4.93210817509e-09,-4.93210817509e-09,-0.501245923741,30.5264921114,1,1.0,1.0
0,106.0,15,2018,1.0,203.0,73.4889355641,-73.4889355641,54.7448656618,-127.018249795,129.511064436,-129.511064436,815.498858947,-75.9817501968,-7.76773116516e-09,-53.5293142312,53.5293142312,-54.7448656618,29.0769996073,1,1.0,1.0
0,106.0,16,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.81105831907e-09,9.81105831907e-09,427.961580964,8.36674676001e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,66.3708941727,1,1.0,1.0
0,106.0,17,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000001,-203.0,101.304680286,-101.304680286,455.041430001,6.02295050746e-09,-5.78197997952e-09,-101.304680287,101.304680287,-87.4930000001,27.0249743574,1,1.0,1.0
0,106.0,18,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.3708006569e-09,9.3708006569e-09,-7.96129574927e-09,8.29565451467e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,43.3571508635,1,1.0,1.0
0,106.0,19,2018,1.0,203.0,188.957161461,-188.957161461,165.78557866,-384.653314757,14.0428385392,-14.0428385392,624.01945257,7.85997282255e-09,181.653314749,-195.696153296,195.696153296,-165.78557866,27.168633431,1,1.0,1.0
0,107.0,0,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.43387959543e-09,9.43387959543e-09,387.537277981,8.64399047268e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,68.2045094474,1,1.0,1.0
0,107.0,1,2018,1.0,203.0,101.695319685,-101.695319685,87.4929999626,-202.999999913,101.304680315,-101.304680315,387.537278092,-7.89119906749e-08,-7.91375624706e-09,-101.304680229,101.304680229,-87.4929999626,33.4356879561,1,1.0,1.0
0,107.0,2,2018,1.0,203.0,1.16298358279,-1.16298358279,0.501245920369,-1.16298357394,201.837016417,-201.837016417,664.443755536,-201.837016418,-8.36471311446e-09,8.8438882067e-09,-8.8438882067e-09,-0.501245920369,26.9698783773,1,1.0,1.0
0,107.0,3,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002038,-9.23912219821e-09,9.23912219821e-09,22.501384068,7.91123642207e-09,203.000002031,-203.000002029,203.000002029,-174.986000879,35.4234659325,1,1.0,1.0
0,107.0,4,2018,1.0,203.0,131.299423063,-131.299423063,121.655521949,-282.263391994,71.700576937,-71.700576937,709.446523626,7.88299034268e-09,79.2633919858,-150.963968931,150.963968931,-121.655521949,27.4640286662,1,1.0,1.0
0,107.0,5,2018,1.0,203.0,101.695319715,-101.695319715,87.4930000017,-203.000000004,101.304680285,-101.304680285,326.487710972,6.10468524531e-09,-2.26353900296e-09,-101.304680289,101.304680289,-87.4930000017,21.6897828568,1,1.0,1.0
0,107.0,6,2018,1.0,203.0,1.162983588,-1.162983588,0.50124592486,-1.16298358436,201.837016412,-201.837016412,495.465733106,-201.837016408,-7.70287794862e-09,3.63390439162e-09,-3.63390439162e-09,-0.50124592486,21.8662689852,1,1.0,1.0
0,107.0,7,2018,1.0,203.0,1.16298358248,-1.16298358248,0.501245920106,-1.16298357333,201.837016418,-201.837016418,191.479406405,-201.837016424,-2.96598433729e-09,9.14917230982e-09,-9.14917230982e-09,-0.501245920106,1.67451544102,1,1.0,1.0
0,107.0,8,2018,1.0,203.0,85.1795057451,-85.1795057451,67.0476173175,-155.56291721,117.820494255,-117.820494255,432.540046118,-47.4370827844,-5.65996616911e-09,-70.3834114649,70.3834114649,-67.0476173175,20.9733567635,1,1.0,1.0
0,107.0,9,2018,1.0,203.0,203.000000006,-203.000000006,174.986000876,-406.000002033,-6.23448572829e-09,6.23448572829e-09,601.518068445,7.90135785365e-09,203.000002025,-203.000002027,203.000002027,-174.986000876,29.4546915222,1,1.0,1.0
0,107.0,10,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999999,-203.0,101.304680287,-101.304680287,472.964349077,5.48169908814e-09,-5.80885824226e-09,-101.304680286,101.304680286,-87.4929999999,25.3532760414,1,1.0,1.0
0,107.0,11,2018,1.0,203.0,1.16298358781,-1.16298358781,0.5012459247,-1.16298358399,201.837016412,-201.837016412,815.498858948,-201.837016418,1.80640310701e-09,3.81948054952e-09,-3.81948054952e-09,-0.5012459247,25.6841429839,1,1.0,1.0
0,107.0,12,2018,1.0,203.0,1.16298358314,-1.16298358314,0.501245920677,-1.16298357466,201.837016417,-201.837016417,624.019452528,-201.837016417,-8.0349572476e-09,8.48709977106e-09,-8.48709977106e-09,-0.501245920677,23.0274683843,1,1.0,1.0
0,107.0,13,2018,1.0,203.0,101.695319706,-101.695319706,87.4929999904,-202.999999978,101.304680294,-101.304680294,601.51806852,-1.42448551973e-08,-8.10898574966e-09,-101.304680272,101.304680272,-87.4929999904,30.0697341998,1,1.0,1.0
0,107.0,14,2018,1.0,203.0,93.7203435957,-93.7203435957,77.2703086555,-179.281458597,109.279656404,-109.279656404,815.498858954,-23.7185413946,-7.90458126765e-09,-85.5611150017,85.5611150017,-77.2703086555,31.99644249,1,1.0,1.0
0,107.0,15,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.91428029032e-09,9.91428029032e-09,601.51806846,7.83424943644e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,87.7277739455,1,1.0,1.0
0,107.0,16,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.36794020711e-09,9.36794020711e-09,213.980790477,8.36674676001e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,44.80240277,1,1.0,1.0
0,107.0,17,2018,1.0,203.0,203.000000004,-203.000000004,174.986000874,-406.000002029,-4.32472691916e-09,4.32472691916e-09,241.060639525,7.95300401595e-09,203.000002021,-203.000002024,203.000002024,-174.986000874,29.4522393574,1,1.0,1.0
0,107.0,18,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999995,-202.999999999,101.304680287,-101.304680287,-6.19309005482e-09,5.65077678707e-09,-6.76316631821e-09,-101.304680286,101.304680286,-87.4929999995,29.3263274961,1,1.0,1.0
0,107.0,19,2018,1.0,203.0,1.16298360049,-1.16298360049,0.501245935627,-1.16298360934,201.8370164,-201.8370164,815.498858949,-201.837016383,-7.85997282255e-09,-8.85628421795e-09,8.85628421795e-09,-0.501245935627,24.1434292967,1,1.0,1.0
0,108.0,0,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.88649329082e-09,9.88649329082e-09,173.556487494,8.64399047268e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,120.888970484,1,1.0,1.0
0,108.0,1,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999965,-202.999999992,101.304680289,-101.304680289,387.537278101,-7.37803800246e-10,-7.48395099363e-09,-101.304680281,101.304680281,-87.4929999965,34.0541924361,1,1.0,1.0
0,108.0,2,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-8.94789757449e-09,8.94789757449e-09,450.462965051,8.36471311446e-09,203.00000203,-203.000002029,203.000002029,-174.986000878,41.0875010204,1,1.0,1.0
0,108.0,3,2018,1.0,203.0,1.16298358412,-1.16298358412,0.501245921518,-1.16298357661,201.837016416,-201.837016416,213.980790478,-201.837016415,-7.91123642205e-09,7.51043508507e-09,-7.51043508507e-09,-0.501245921518,22.7164663936,1,1.0,1.0
0,108.0,4,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002034,-6.99546100452e-09,6.99546100452e-09,495.465733145,7.88299034271e-09,203.000002026,-203.000002027,203.000002027,-174.986000877,29.4020286459,1,1.0,1.0
0,108.0,5,2018,1.0,203.0,1.16298365918,-1.16298365918,0.50124598622,-1.16298372673,201.837016341,-201.837016341,517.96711724,-201.837016266,-7.40917024928e-09,-6.75492325788e-08,6.75492325788e-08,-0.50124598622,20.1222052922,1,1.0,1.0
0,108.0,6,2018,1.0,203.0,203.000000002,-203.000000002,174.986000872,-406.000002023,-1.50216051155e-09,1.50216051155e-09,281.484942637,7.70287794862e-09,203.000002015,-203.000002022,203.000002022,-174.986000872,25.9976903724,1,1.0,1.0
0,108.0,7,2018,1.0,203.0,52.359966518,-52.359966518,36.3795434007,-84.407293273,150.640033482,-150.640033482,303.986326548,-118.592706724,-2.9659843371e-09,-32.047326755,32.047326755,-36.3795434007,20.5675764012,1,1.0,1.0
0,108.0,8,2018,1.0,203.0,1.16298358774,-1.16298358774,0.501245924636,-1.16298358384,201.837016412,-201.837016412,624.019452521,-201.83701641,-5.65996616941e-09,3.8942002066e-09,-3.8942002066e-09,-0.501245924636,19.3169156761,1,1.0,1.0
0,108.0,9,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.80134408219e-09,9.80134408219e-09,387.537277958,7.90135785365e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,56.91716715,1,1.0,1.0
0,108.0,10,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.64063824764e-09,9.64063824764e-09,258.98355859,7.82571166212e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,42.8204463885,1,1.0,1.0
0,108.0,11,2018,1.0,203.0,203.000000002,-203.000000002,174.986000872,-406.000002023,-1.66696007656e-09,1.66696007656e-09,601.518068477,5.09089948075e-11,203.000002023,-203.000002022,203.000002022,-174.986000872,48.1597495013,1,1.0,1.0
0,108.0,12,2018,1.0,203.0,1.16298358461,-1.16298358461,0.501245921941,-1.16298357759,201.837016415,-201.837016415,815.498858937,-201.837016414,-8.0349572476e-09,7.01987313767e-09,-7.01987313767e-09,-0.501245921941,24.9395887852,1,1.0,1.0
0,108.0,13,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.79471057807e-09,9.79471057807e-09,387.537278033,8.24580671526e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,61.4690157892,1,1.0,1.0
0,108.0,14,2018,1.0,203.0,165.029712952,-165.029712952,149.256788554,-346.303453722,37.9702870476,-37.9702870476,664.443755511,8.2377265373e-09,143.303453714,-181.27374077,181.27374077,-149.256788554,42.2723805207,1,1.0,1.0
0,108.0,15,2018,1.0,203.0,1.1629835822,-1.1629835822,0.501245919864,-1.16298357277,201.837016418,-201.837016418,792.997474874,-201.837016419,-7.83424943644e-09,9.42956465361e-09,-9.42956465361e-09,-0.501245919864,17.3271496349,1,1.0,1.0
0,108.0,16,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.51509391281e-09,9.51509391281e-09,-9.01826252112e-09,8.36674676001e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,47.5865545443,1,1.0,1.0
0,108.0,17,2018,1.0,203.0,1.16298358287,-1.16298358287,0.501245920437,-1.1629835741,201.837016417,-201.837016417,432.540045938,-201.837016418,-7.95300401595e-09,8.76483215558e-09,-8.76483215558e-09,-0.501245920437,20.8558627477,1,1.0,1.0
0,108.0,18,2018,1.0,203.0,1.16298358637,-1.16298358637,0.501245923458,-1.16298358111,201.837016414,-201.837016414,191.4794064,-201.837016411,-8.03000318002e-09,5.25996399858e-09,-5.25996399858e-09,-0.501245923458,25.3355944975,1,1.0,1.0
0,108.0,19,2018,1.0,203.0,101.695319712,-101.695319712,87.4929999985,-202.999999997,101.304680288,-101.304680288,815.498858953,3.54173811651e-09,-6.97103610749e-09,-101.304680284,101.304680284,-87.4929999985,26.211770384,1,1.0,1.0
0,109.0,0,2018,1.0,203.0,178.102242248,-178.102242248,158.45721075,-367.650140952,24.8977577516,-24.8977577516,2.53081829968e-09,8.64399047268e-09,164.650140943,-189.547898704,189.547898704,-158.45721075,55.0888208261,1,1.0,1.0
0,109.0,1,2018,1.0,203.0,1.16298358189,-1.16298358189,0.5012459196,-1.16298357216,201.837016418,-201.837016418,579.016684515,-201.83701642,-7.96158588928e-09,9.73625817386e-09,-9.73625817386e-09,-0.5012459196,4.71051726578,1,1.0,1.0
0,109.0,2,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.25564442029e-09,9.25564442029e-09,236.482174565,8.36471311446e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,43.3761706009,1,1.0,1.0
