RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,PointProbability,ProbabilityWeight,prefix
0,0.0,5,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,21.1377151656,1.0,1.0,1
0,0.0,5,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.542849018314,1.0,1.0,1
0,0.0,6,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.9982649242,1.0,1.0,1
0,0.0,6,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-10.8802710075,1.0,1.0,1
0,0.0,6,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.692780807524,1.0,1.0,1
0,0.0,6,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.54407764069,1.0,1.0,1
0,0.0,6,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.192783451838,1.0,1.0,1
0,0.0,6,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-2.13549812824,1.0,1.0,1
0,0.0,6,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.39616546275,1.0,1.0,1
0,0.0,6,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,19.2534043572,1.0,1.0,1
0,0.0,6,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,2.15974810614,1.0,1.0,1
0,0.0,6,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-2.18002443522,1.0,1.0,1
0,0.0,6,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.654424205484,1.0,1.0,1
0,0.0,6,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,21.7255362395,1.0,1.0,1
0,0.0,6,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,21.4571470725,1.0,1.0,1
0,0.0,6,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,25.8590263079,1.0,1.0,1
0,0.0,6,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.540770359442,1.0,1.0,1
0,0.0,6,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.868798122579,1.0,1.0,1
0,0.0,6,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-4.77924353659,1.0,1.0,1
0,0.0,6,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,19.5986971569,1.0,1.0,1
0,0.0,6,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.97585421218,1.0,1.0,1
0,0.0,6,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-3.14623587951,1.0,1.0,1
0,0.0,7,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-2.18107439663,1.0,1.0,1
0,0.0,7,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,10.4185141515,1.0,1.0,1
0,0.0,7,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,20.8368651769,1.0,1.0,1
0,0.0,7,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.2458308839,1.0,1.0,1
0,0.0,7,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,24.3405108777,1.0,1.0,1
0,0.0,7,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.643154730204,1.0,1.0,1
0,0.0,7,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.47215113221,1.0,1.0,1
0,0.0,7,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,19.0982018398,1.0,1.0,1
0,0.0,7,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,3.53237418986,1.0,1.0,1
0,0.0,7,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,21.8409093023,1.0,1.0,1
0,0.0,7,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,19.988247141,1.0,1.0,1
0,0.0,7,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.4265312218,1.0,1.0,1
0,0.0,7,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.344017388819,1.0,1.0,1
0,0.0,7,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,1.07511692191,1.0,1.0,1
0,0.0,7,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.76262508636,1.0,1.0,1
0,0.0,7,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.504847820547,1.0,1.0,1
0,0.0,7,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,15.7415807755,1.0,1.0,1
0,0.0,7,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,4.71548392895,1.0,1.0,1
0,0.0,7,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.716419965309,1.0,1.0,1
0,0.0,7,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,29.7884278277,1.0,1.0,1
0,0.0,8,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,30.4281445603,1.0,1.0,1
0,0.0,8,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-4.68565075617,1.0,1.0,1
0,0.0,8,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-2.06505797887,1.0,1.0,1
0,0.0,8,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,16.6702753867,1.0,1.0,1
0,0.0,8,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,12.4520961966,1.0,1.0,1
0,0.0,8,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,21.1951210009,1.0,1.0,1
0,0.0,8,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.106110358889,1.0,1.0,1
0,0.0,8,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,1.48632843058,1.0,1.0,1
0,0.0,8,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,3.25678052236,1.0,1.0,1
0,0.0,8,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.584829526711,1.0,1.0,1
0,0.0,8,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,7.59469926542,1.0,1.0,1
0,0.0,8,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,31.1291771262,1.0,1.0,1
0,0.0,8,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.22154026755,1.0,1.0,1
0,0.0,8,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.558844866458,1.0,1.0,1
0,0.0,8,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,21.7065756269,1.0,1.0,1
0,0.0,8,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.72090717523,1.0,1.0,1
0,0.0,8,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.452306773241,1.0,1.0,1
0,0.0,8,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,2.26958433375,1.0,1.0,1
0,0.0,8,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-2.28131189836,1.0,1.0,1
0,0.0,8,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-5.71142968304,1.0,1.0,1
0,0.0,9,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-2.32109098244,1.0,1.0,1
0,0.0,9,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-3.18863106021,1.0,1.0,1
0,0.0,9,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,23.2420841152,1.0,1.0,1
0,0.0,9,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.304854160807,1.0,1.0,1
0,0.0,9,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.788094838874,1.0,1.0,1
0,0.0,9,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,16.682569803,1.0,1.0,1
0,0.0,9,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,39.9121275129,1.0,1.0,1
0,0.0,9,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.681787612541,1.0,1.0,1
0,0.0,9,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,24.7529322476,1.0,1.0,1
0,0.0,9,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.320538943419,1.0,1.0,1
0,0.0,9,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.645724720892,1.0,1.0,1
0,0.0,9,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.47516901117,1.0,1.0,1
0,0.0,9,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,23.2543585878,1.0,1.0,1
0,0.0,9,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,38.1478040269,1.0,1.0,1
0,0.0,9,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,21.8755054399,1.0,1.0,1
0,0.0,9,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,26.8314972205,1.0,1.0,1
0,0.0,9,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.690001333024,1.0,1.0,1
0,0.0,9,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,1.48655853151,1.0,1.0,1
0,0.0,9,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-2.26893013872,1.0,1.0,1
0,0.0,9,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,28.8119843233,1.0,1.0,1
0,0.0,10,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,35.806127012,1.0,1.0,1
0,0.0,10,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.180520092433,1.0,1.0,1
0,0.0,10,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-3.23470651042,1.0,1.0,1
0,0.0,10,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,16.553471844,1.0,1.0,1
0,0.0,10,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,32.0046194183,1.0,1.0,1
0,0.0,10,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.59064309798,1.0,1.0,1
0,0.0,10,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,18.5347871089,1.0,1.0,1
0,0.0,10,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,19.0484678858,1.0,1.0,1
0,0.0,10,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-3.18786389702,1.0,1.0,1
0,0.0,10,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,26.6269645127,1.0,1.0,1
0,0.0,10,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-3.55272077193,1.0,1.0,1
0,0.0,10,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,22.4087883847,1.0,1.0,1
0,0.0,10,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.24449137172,1.0,1.0,1
0,0.0,10,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.409295211301,1.0,1.0,1
0,0.0,10,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-2.78318371108,1.0,1.0,1
0,0.0,10,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,25.553713106,1.0,1.0,1
0,0.0,10,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,20.6454708153,1.0,1.0,1
0,0.0,10,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.424126965149,1.0,1.0,1
0,0.0,10,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,21.6054417985,1.0,1.0,1
0,0.0,10,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,3.05582766187,1.0,1.0,1
0,0.0,11,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,34.1889902658,1.0,1.0,1
0,0.0,11,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,45.395068077,1.0,1.0,1
0,0.0,11,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.724786819782,1.0,1.0,1
0,0.0,11,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.58122323051,1.0,1.0,1
0,0.0,11,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.549718034063,1.0,1.0,1
0,0.0,11,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.408763636463,1.0,1.0,1
0,0.0,11,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.576805327982,1.0,1.0,1
0,0.0,11,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.421109041558,1.0,1.0,1
0,0.0,11,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,29.4157855576,1.0,1.0,1
0,0.0,11,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.13155347713,1.0,1.0,1
0,0.0,11,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-4.31887370078,1.0,1.0,1
0,0.0,11,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,3.19840275187,1.0,1.0,1
0,0.0,11,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.146984850973,1.0,1.0,1
0,0.0,11,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,19.6586245744,1.0,1.0,1
0,0.0,11,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.826931738051,1.0,1.0,1
0,0.0,11,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-1.11942242971,1.0,1.0,1
0,0.0,11,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,0.968754025332,1.0,1.0,1
0,0.0,11,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,-0.482174442726,1.0,1.0,1
0,0.0,11,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,199.90513,0.0,0.09,35.7905452309,1.0,1.0,1
