RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,PointProbability,ProbabilityWeight,prefix
0,0.0,5,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,28.4548762871,1.0,1.0,1_0
0,0.0,5,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,23.847113074,1.0,1.0,1_0
0,0.0,5,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,22.2961271766,1.0,1.0,1_0
0,0.0,5,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,18.9044346812,1.0,1.0,1_0
0,0.0,5,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,16.4379577813,1.0,1.0,1_0
0,0.0,5,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,29.5277292967,1.0,1.0,1_0
0,0.0,6,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,20.9827564452,1.0,1.0,1_0
0,0.0,6,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,23.2801463945,1.0,1.0,1_0
0,0.0,6,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,267.823922644,1.0,1.0,1_0
0,0.0,6,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.7641687951,1.0,1.0,1_0
0,0.0,6,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,23.1634895508,1.0,1.0,1_0
0,0.0,6,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,22.5828360485,1.0,1.0,1_0
0,0.0,6,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,23.8677133336,1.0,1.0,1_0
0,0.0,6,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,16.0977400494,1.0,1.0,1_0
0,0.0,6,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,20.9981388603,1.0,1.0,1_0
0,0.0,6,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,75.9250613786,1.0,1.0,1_0
0,0.0,6,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,20.7650848085,1.0,1.0,1_0
0,0.0,6,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,24.3581695814,1.0,1.0,1_0
0,0.0,6,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,34.6520414574,1.0,1.0,1_0
0,0.0,6,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,30.1422090921,1.0,1.0,1_0
0,0.0,6,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.0863250764,1.0,1.0,1_0
0,0.0,6,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,22.75849538,1.0,1.0,1_0
0,0.0,6,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,18.3358671491,1.0,1.0,1_0
0,0.0,6,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,30.3688159286,1.0,1.0,1_0
0,0.0,6,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,13.1064785385,1.0,1.0,1_0
0,0.0,6,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,51.6439552664,1.0,1.0,1_0
0,0.0,7,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,23.1004998569,1.0,1.0,1_0
0,0.0,7,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,26.0423756485,1.0,1.0,1_0
0,0.0,7,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,13.8643676356,1.0,1.0,1_0
0,0.0,7,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,36.7705378781,1.0,1.0,1_0
0,0.0,7,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,37.8778314424,1.0,1.0,1_0
0,0.0,7,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,17.713497372,1.0,1.0,1_0
0,0.0,7,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,24.5176478844,1.0,1.0,1_0
0,0.0,7,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,28.5251530762,1.0,1.0,1_0
0,0.0,7,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,19.2686974415,1.0,1.0,1_0
0,0.0,7,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,84.3923379177,1.0,1.0,1_0
0,0.0,7,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,25.6443218191,1.0,1.0,1_0
0,0.0,7,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,24.8652409945,1.0,1.0,1_0
0,0.0,7,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,312.082585619,1.0,1.0,1_0
0,0.0,7,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.7539769932,1.0,1.0,1_0
0,0.0,7,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,27.3176627116,1.0,1.0,1_0
0,0.0,7,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,22.6912686577,1.0,1.0,1_0
0,0.0,7,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.983206712,1.0,1.0,1_0
0,0.0,7,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,31.0734301981,1.0,1.0,1_0
0,0.0,7,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,18.506878322,1.0,1.0,1_0
0,0.0,7,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,26.8530172256,1.0,1.0,1_0
0,0.0,8,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,26.9582769471,1.0,1.0,1_0
0,0.0,8,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,37.1466560653,1.0,1.0,1_0
0,0.0,8,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,512.551475757,1.0,1.0,1_0
0,0.0,8,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,36.1329340232,1.0,1.0,1_0
0,0.0,8,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,23.9245330073,1.0,1.0,1_0
0,0.0,8,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,16.8536104564,1.0,1.0,1_0
0,0.0,8,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,25.5115339433,1.0,1.0,1_0
0,0.0,8,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,61.4927974738,1.0,1.0,1_0
0,0.0,8,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,14.8792028182,1.0,1.0,1_0
0,0.0,8,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,137.294737185,1.0,1.0,1_0
0,0.0,8,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,20.3445331342,1.0,1.0,1_0
0,0.0,8,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,26.3492151555,1.0,1.0,1_0
0,0.0,8,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,191.081143941,1.0,1.0,1_0
0,0.0,8,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,20.4003226547,1.0,1.0,1_0
0,0.0,8,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,22.5114864646,1.0,1.0,1_0
0,0.0,8,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,18.2471446644,1.0,1.0,1_0
0,0.0,8,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,22.5365105383,1.0,1.0,1_0
0,0.0,8,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,14.7710914829,1.0,1.0,1_0
0,0.0,8,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,17.489281486,1.0,1.0,1_0
0,0.0,8,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,108.224205078,1.0,1.0,1_0
0,0.0,9,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,18.6216066865,1.0,1.0,1_0
0,0.0,9,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,68.4259393247,1.0,1.0,1_0
0,0.0,9,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,33.9169391109,1.0,1.0,1_0
0,0.0,9,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,152.604772159,1.0,1.0,1_0
0,0.0,9,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,11.7219479082,1.0,1.0,1_0
0,0.0,9,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,19.2053784633,1.0,1.0,1_0
0,0.0,9,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,32.1596613035,1.0,1.0,1_0
0,0.0,9,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,22.4516057026,1.0,1.0,1_0
0,0.0,9,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,18.9237288717,1.0,1.0,1_0
0,0.0,9,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.4423502718,1.0,1.0,1_0
0,0.0,9,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.9570343514,1.0,1.0,1_0
0,0.0,9,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,60.9075077954,1.0,1.0,1_0
0,0.0,9,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,235.770667518,1.0,1.0,1_0
0,0.0,9,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,41.317666868,1.0,1.0,1_0
0,0.0,9,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,13.7987603431,1.0,1.0,1_0
0,0.0,9,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,16.4454441031,1.0,1.0,1_0
0,0.0,9,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,25.9687597685,1.0,1.0,1_0
0,0.0,9,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,92.421226092,1.0,1.0,1_0
0,0.0,9,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,12.3836011235,1.0,1.0,1_0
0,0.0,9,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,40.5314479194,1.0,1.0,1_0
0,0.0,10,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,23.0078056696,1.0,1.0,1_0
0,0.0,10,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,29.4146825172,1.0,1.0,1_0
0,0.0,10,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,28.7882024585,1.0,1.0,1_0
0,0.0,10,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,36.0856263987,1.0,1.0,1_0
0,0.0,10,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,15.7684946188,1.0,1.0,1_0
0,0.0,10,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,25.1212360955,1.0,1.0,1_0
0,0.0,10,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,51.2977200667,1.0,1.0,1_0
0,0.0,10,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,17.715839322,1.0,1.0,1_0
0,0.0,10,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,12.33403332,1.0,1.0,1_0
0,0.0,10,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,16.8118316171,1.0,1.0,1_0
0,0.0,10,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,20.304525495,1.0,1.0,1_0
0,0.0,10,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,33.5468175984,1.0,1.0,1_0
0,0.0,10,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,159.070292919,1.0,1.0,1_0
0,0.0,10,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,228.537021386,1.0,1.0,1_0
0,0.0,10,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,12.6666196399,1.0,1.0,1_0
0,0.0,10,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,17.5541113087,1.0,1.0,1_0
0,0.0,10,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,46.8584612704,1.0,1.0,1_0
0,0.0,10,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,17.6875771895,1.0,1.0,1_0
0,0.0,10,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,11.2012506457,1.0,1.0,1_0
0,0.0,10,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,90.0359792766,1.0,1.0,1_0
0,0.0,11,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,24.4984271631,1.0,1.0,1_0
0,0.0,11,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,28.1530790884,1.0,1.0,1_0
0,0.0,11,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,30.7653492614,1.0,1.0,1_0
0,0.0,11,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,22.3096101,1.0,1.0,1_0
0,0.0,11,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,19.1412520674,1.0,1.0,1_0
0,0.0,11,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.4478602502,1.0,1.0,1_0
0,0.0,11,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,17.8185475044,1.0,1.0,1_0
0,0.0,11,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,13.60247561,1.0,1.0,1_0
0,0.0,11,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,11.6201031855,1.0,1.0,1_0
0,0.0,11,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.9960332642,1.0,1.0,1_0
0,0.0,11,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,-5.2325462e-13,21.7129309035,1.0,1.0,1_0
