hour,price
1439.0,19.57
1440.0,17.08
1441.0,17.95
1442.0,17.23
1443.0,16.93
1444.0,17.36
1445.0,18.34
1446.0,20.62
1447.0,29.55
1448.0,26.53
1449.0,25.32
1450.0,24.96
1451.0,24.35
1452.0,23.8
1453.0,23.07
1454.0,22.04
1455.0,20.76
1456.0,20.39
1457.0,20.57
1458.0,21.68
1459.0,29.0
1460.0,25.13
1461.0,24.36
1462.0,22.63
1463.0,19.04
1464.0,17.72
1465.0,18.22
1466.0,17.22
1467.0,16.8
1468.0,17.09
1469.0,19.32
1470.0,22.77
1471.0,37.83
1472.0,30.96
1473.0,28.51
1474.0,27.99
1475.0,28.96
1476.0,27.27
1477.0,25.14
1478.0,24.46
1479.0,23.89
1480.0,23.98
1481.0,24.15
1482.0,28.02
1483.0,41.04
1484.0,36.37
1485.0,34.47
1486.0,30.07
1487.0,24.78
1488.0,23.97
1489.0,23.39
1490.0,22.32
1491.0,22.33
1492.0,22.59
1493.0,24.05
1494.0,26.72
1495.0,45.46
1496.0,40.53
1497.0,33.07
1498.0,31.72
1499.0,33.06
1500.0,30.27
1501.0,27.1
1502.0,25.42
1503.0,24.82
1504.0,24.48
1505.0,25.26
1506.0,26.95
1507.0,37.08
1508.0,34.0
1509.0,32.28
1510.0,27.56
1511.0,24.16
1512.0,23.01
1513.0,21.74
1514.0,20.76
1515.0,20.53
1516.0,20.68
1517.0,21.57
1518.0,24.38
1519.0,37.56
1520.0,36.25
1521.0,34.12
1522.0,33.77
1523.0,33.41
1524.0,28.99
1525.0,25.34
1526.0,24.53
1527.0,23.98
1528.0,23.82
1529.0,24.01
1530.0,25.62
1531.0,33.78
1532.0,32.08
1533.0,30.56
1534.0,26.15
1535.0,24.39
1536.0,22.46
1537.0,23.48
1538.0,22.57
1539.0,21.85
1540.0,21.75
1541.0,22.17
1542.0,24.11
1543.0,28.2
1544.0,28.8
1545.0,29.32
1546.0,29.83
1547.0,29.33
1548.0,25.82
1549.0,23.73
1550.0,23.04
1551.0,22.4
1552.0,22.15
1553.0,22.66
1554.0,24.16
1555.0,31.66
1556.0,30.85
1557.0,27.17
1558.0,25.79
1559.0,23.73
1560.0,22.25
1561.0,21.64
1562.0,20.35
1563.0,20.08
1564.0,19.41
1565.0,19.52
1566.0,20.29
1567.0,23.36
1568.0,23.61
1569.0,25.61
1570.0,25.19
1571.0,23.68
1572.0,22.5
1573.0,21.55
1574.0,20.08
1575.0,19.49
1576.0,19.18
1577.0,19.96
1578.0,22.04
1579.0,33.85
1580.0,31.42
1581.0,26.3
1582.0,24.01
1583.0,20.65
1584.0,19.79
1585.0,19.41
1586.0,18.92
1587.0,18.89
1588.0,18.69
1589.0,19.56
1590.0,22.52
1591.0,39.71
1592.0,31.59
1593.0,27.34
1594.0,27.18
1595.0,26.62
1596.0,25.22
1597.0,22.82
1598.0,22.43
1599.0,21.89
1600.0,21.34
1601.0,21.69
1602.0,23.45
1603.0,33.1
1604.0,30.2
1605.0,25.82
1606.0,22.84
1607.0,19.58
1608.0,17.79
1609.0,15.44
1610.0,16.36
1611.0,14.6
1612.0,14.45
1613.0,16.42
1614.0,18.65
1615.0,28.04
1616.0,25.4
1617.0,24.89
1618.0,24.88
1619.0,25.19
1620.0,24.05
1621.0,22.7
1622.0,22.49
1623.0,22.09
1624.0,21.64
1625.0,21.63
1626.0,22.45
1627.0,30.42
1628.0,26.35
1629.0,24.51
1630.0,21.96
1631.0,18.56
1632.0,16.15
1633.0,10.18
1634.0,9.6
1635.0,9.02
1636.0,9.05
1637.0,10.24
1638.0,14.75
1639.0,23.81
1640.0,23.4
1641.0,23.25
1642.0,23.77
1643.0,24.35
1644.0,24.71
1645.0,23.95
1646.0,23.63
1647.0,23.65
1648.0,23.49
1649.0,23.53
1650.0,23.71
1651.0,30.88
1652.0,27.94
1653.0,24.57
1654.0,22.67
1655.0,17.68
1656.0,15.45
1657.0,13.78
1658.0,12.97
1659.0,11.0
1660.0,11.07
1661.0,12.45
1662.0,16.18
1663.0,23.07
1664.0,23.9
1665.0,23.25
