RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,prefix,ProbabilityWeight,PointProbability
0,0.0,6,2012,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,19.2921791967,1,1.0,1.0
0,0.0,6,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,21.4350448365,1,1.0,1.0
0,0.0,6,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,26.467795084,1,1.0,1.0
0,0.0,6,2015,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,16.8159732318,1,1.0,1.0
0,0.0,6,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,13.8678858802,1,1.0,1.0
0,0.0,6,2017,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,18.3631502203,1,1.0,1.0
0,0.0,6,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,10.7990630478,1,1.0,1.0
0,0.0,6,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,44.5392069321,1,1.0,1.0
0,0.0,6,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,17.7287987871,1,1.0,1.0
0,0.0,6,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,3228.78213413,1,1.0,1.0
0,0.0,6,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,32.8802480395,1,1.0,1.0
0,0.0,6,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,25.8596117336,1,1.0,1.0
0,0.0,6,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,28.6338233362,1,1.0,1.0
0,0.0,6,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,14.3837648545,1,1.0,1.0
0,0.0,6,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,11.054256907,1,1.0,1.0
0,0.0,6,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,19.4933991461,1,1.0,1.0
0,0.0,6,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,17.9253736899,1,1.0,1.0
0,0.0,6,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,41.200119249,1,1.0,1.0
0,0.0,6,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,15.8703623742,1,1.0,1.0
0,0.0,6,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,2681.66987707,1,1.0,1.0
0,0.0,7,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,21.939817914,1,1.0,1.0
0,0.0,7,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,31.4124496885,1,1.0,1.0
0,0.0,7,2014,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,21.7760561437,1,1.0,1.0
0,0.0,7,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,20.7394520082,1,1.0,1.0
0,0.0,7,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,10.8934925484,1,1.0,1.0
0,0.0,7,2017,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,11.7535788863,1,1.0,1.0
0,0.0,7,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,7.92022666048,1,1.0,1.0
0,0.0,7,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,48.8927850509,1,1.0,1.0
0,0.0,7,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,19.9479522898,1,1.0,1.0
0,0.0,7,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,8434.63641674,1,1.0,1.0
0,0.0,7,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,34.8437053441,1,1.0,1.0
0,0.0,7,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,27.3995595548,1,1.0,1.0
0,0.0,7,2024,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,12.6580787943,1,1.0,1.0
0,0.0,7,2025,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,11.6544122688,1,1.0,1.0
0,0.0,7,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,20.2783927555,1,1.0,1.0
0,0.0,7,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,13.0253034846,1,1.0,1.0
0,0.0,7,2028,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,16.9734347851,1,1.0,1.0
0,0.0,7,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,38.2132872589,1,1.0,1.0
0,0.0,7,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,13.8751339521,1,1.0,1.0
0,0.0,7,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,7004.07920854,1,1.0,1.0
0,0.0,8,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,32.0216081356,1,1.0,1.0
0,0.0,8,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,30.6724169703,1,1.0,1.0
0,0.0,8,2014,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,7.86114459312,1,1.0,1.0
0,0.0,8,2015,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,17.1138247799,1,1.0,1.0
0,0.0,8,2016,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,14.6021163514,1,1.0,1.0
0,0.0,8,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,21.8519255182,1,1.0,1.0
0,0.0,8,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,16.5368902042,1,1.0,1.0
0,0.0,8,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,33.3150586295,1,1.0,1.0
0,0.0,8,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,23.3986966266,1,1.0,1.0
0,0.0,8,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,7516.73378059,1,1.0,1.0
0,0.0,8,2022,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,21.6170977302,1,1.0,1.0
0,0.0,8,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,27.4829041864,1,1.0,1.0
0,0.0,8,2024,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,19.9315574259,1,1.0,1.0
0,0.0,8,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,11.4641161945,1,1.0,1.0
0,0.0,8,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,18.2153844364,1,1.0,1.0
0,0.0,8,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,22.7455859645,1,1.0,1.0
0,0.0,8,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,17.9189152738,1,1.0,1.0
0,0.0,8,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,36.0392803355,1,1.0,1.0
0,0.0,8,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,9.64107352681,1,1.0,1.0
0,0.0,8,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,7981.57015775,1,1.0,1.0
0,0.0,9,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,53.3672536205,1,1.0,1.0
0,0.0,9,2013,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,22.0310464084,1,1.0,1.0
0,0.0,9,2014,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,23.9126007393,1,1.0,1.0
0,0.0,9,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,20.6529240668,1,1.0,1.0
0,0.0,9,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,16.4247900777,1,1.0,1.0
0,0.0,9,2017,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,20.2186071144,1,1.0,1.0
0,0.0,9,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,18.3328436651,1,1.0,1.0
0,0.0,9,2019,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,39.0633193783,1,1.0,1.0
0,0.0,9,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,5.3356507332,1,1.0,1.0
0,0.0,9,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,7638.1029591,1,1.0,1.0
0,0.0,9,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,18.3688597147,1,1.0,1.0
0,0.0,9,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,25.5303925473,1,1.0,1.0
0,0.0,9,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,6.32473752784,1,1.0,1.0
0,0.0,9,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,17.211566831,1,1.0,1.0
0,0.0,9,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,15.3978785166,1,1.0,1.0
0,0.0,9,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,17.0518925269,1,1.0,1.0
0,0.0,9,2028,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,20.4575644352,1,1.0,1.0
0,0.0,9,2029,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,4.30141733801,1,1.0,1.0
0,0.0,9,2030,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,16.6581789338,1,1.0,1.0
0,0.0,9,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,8605.91491456,1,1.0,1.0
0,0.0,10,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,214.745717589,1,1.0,1.0
0,0.0,10,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,30.8473981693,1,1.0,1.0
0,0.0,10,2014,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,7.17591503358,1,1.0,1.0
0,0.0,10,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,21.9568615091,1,1.0,1.0
0,0.0,10,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,13.430733479,1,1.0,1.0
0,0.0,10,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,16.9280826361,1,1.0,1.0
0,0.0,10,2018,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,9.01643688368,1,1.0,1.0
0,0.0,10,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,48.7008544134,1,1.0,1.0
0,0.0,10,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,20.9255225659,1,1.0,1.0
0,0.0,10,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,1210.38227615,1,1.0,1.0
0,0.0,10,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,36.4342368291,1,1.0,1.0
0,0.0,10,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,25.8522177933,1,1.0,1.0
0,0.0,10,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,25.8444617835,1,1.0,1.0
0,0.0,10,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,14.3764663436,1,1.0,1.0
0,0.0,10,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,18.9824696102,1,1.0,1.0
0,0.0,10,2027,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,15.4541761956,1,1.0,1.0
0,0.0,10,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,25.7020802184,1,1.0,1.0
0,0.0,10,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,43.9228251161,1,1.0,1.0
0,0.0,10,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,17.7166910304,1,1.0,1.0
0,0.0,10,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,8655.17323081,1,1.0,1.0
0,0.0,11,2012,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,17.4583453007,1,1.0,1.0
0,0.0,11,2013,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,21.7633154841,1,1.0,1.0
0,0.0,11,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,30.1654716895,1,1.0,1.0
0,0.0,11,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,21.6553831773,1,1.0,1.0
0,0.0,11,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,16.2573529692,1,1.0,1.0
0,0.0,11,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,21.9100267475,1,1.0,1.0
0,0.0,11,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,12.0161142449,1,1.0,1.0
0,0.0,11,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,37.2147753807,1,1.0,1.0
0,0.0,11,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,103.19258546,1,1.0,1.0
0,0.0,11,2021,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,-0.211585606594,1,1.0,1.0
0,0.0,11,2022,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,21.1938944428,1,1.0,1.0
0,0.0,11,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,26.1318514464,1,1.0,1.0
0,0.0,11,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,183.169967716,1,1.0,1.0
0,0.0,11,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,14.5662665674,1,1.0,1.0
0,0.0,11,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,18.7334837747,1,1.0,1.0
0,0.0,11,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,19.2433472314,1,1.0,1.0
0,0.0,11,2028,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,21.0916383996,1,1.0,1.0
0,0.0,11,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,52.9270498207,1,1.0,1.0
0,0.0,11,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,72.0235138246,1,1.0,1.0
0,0.0,11,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,43.5829166503,1,1.0,1.0
0,0.0,12,2012,1.0,1280.0,2513.0,-100.0,-31789.0,21982.393,26630.785,14754.894,-14.9,-1165.1,-21982.393,-26630.785,-14754.894,769140.39,0.0,29276.0,16.966447296,1,1.0,1.0
0,0.0,12,2013,1.0,1280.0,1006.4306,-40.048968,-31789.0,21982.393,26630.785,14754.894,-14.9,-1225.051,-21982.393,-26630.785,-14754.894,767552.32,0.0,30782.569,21.6303206068,1,1.0,1.0
0,0.0,12,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,766513.97,0.0,31767.64,191.182557624,1,1.0,1.0
