hours,price
647.0,13.65
648.0,12.83
649.0,8.91
650.0,8.41
651.0,7.78
652.0,8.38
653.0,9.99
654.0,12.88
655.0,25.32
656.0,19.95
657.0,21.11
658.0,19.63
659.0,18.01
660.0,15.38
661.0,13.87
662.0,13.77
663.0,13.18
664.0,13.33
665.0,15.42
666.0,19.92
667.0,25.21
668.0,19.84
669.0,20.23
670.0,19.43
671.0,13.7
672.0,12.59
673.0,13.64
674.0,12.89
675.0,13.36
676.0,15.68
677.0,16.16
678.0,17.47
679.0,33.5
680.0,30.68
681.0,23.61
682.0,20.9
683.0,19.7
684.0,19.41
685.0,18.03
686.0,16.67
687.0,15.65
688.0,15.09
689.0,15.92
690.0,24.74
691.0,26.5
692.0,18.52
693.0,16.75
694.0,15.49
695.0,15.77
696.0,14.94
697.0,12.1
698.0,12.34
699.0,12.6
700.0,13.95
701.0,14.71
702.0,18.7
703.0,35.56
704.0,31.46
705.0,25.41
706.0,23.88
707.0,22.18
708.0,19.92
709.0,18.81
710.0,17.19
711.0,16.13
712.0,17.52
713.0,20.08
714.0,30.04
715.0,33.48
716.0,25.15
717.0,21.69
718.0,20.35
719.0,16.7
720.0,15.15
721.0,16.18
722.0,14.78
723.0,14.04
724.0,13.93
725.0,15.31
726.0,18.5
727.0,37.57
728.0,24.37
729.0,19.28
730.0,17.29
731.0,16.66
732.0,15.05
733.0,14.89
734.0,14.94
735.0,14.67
736.0,14.48
737.0,16.27
738.0,23.95
739.0,27.86
740.0,25.35
741.0,22.76
742.0,19.72
743.0,17.67
744.0,16.18
745.0,12.6
746.0,11.88
747.0,11.45
748.0,11.31
749.0,11.75
750.0,13.82
751.0,15.68
752.0,16.32
753.0,21.13
754.0,23.53
755.0,22.24
756.0,18.4
757.0,15.8
758.0,14.76
759.0,14.85
760.0,13.68
761.0,14.54
762.0,16.68
763.0,18.35
764.0,15.63
765.0,14.51
766.0,13.92
767.0,11.61
768.0,11.22
769.0,9.78
770.0,8.29
771.0,7.47
772.0,8.23
773.0,9.55
774.0,10.17
775.0,14.6
776.0,17.64
777.0,16.11
778.0,15.36
779.0,14.23
780.0,13.16
781.0,11.71
782.0,9.69
783.0,9.03
784.0,9.26
785.0,9.09
786.0,8.83
787.0,11.49
788.0,11.2
789.0,10.75
790.0,10.88
791.0,9.28
792.0,8.06
793.0,6.55
794.0,6.11
795.0,6.31
796.0,6.07
797.0,6.85
798.0,9.22
799.0,15.12
800.0,15.14
801.0,16.18
802.0,17.21
803.0,16.68
804.0,12.82
805.0,14.17
806.0,14.62
807.0,15.27
808.0,14.01
809.0,13.64
810.0,18.58
811.0,15.21
812.0,13.88
813.0,12.82
814.0,13.13
815.0,12.53
816.0,11.49
817.0,5.93
818.0,5.31
819.0,5.0
820.0,5.88
821.0,9.11
822.0,14.38
823.0,14.73
824.0,15.27
825.0,15.61
826.0,16.95
827.0,16.28
828.0,16.23
829.0,16.28
830.0,16.6
831.0,15.68
832.0,14.98
833.0,15.21
834.0,19.68
835.0,24.57
836.0,18.77
837.0,17.82
838.0,16.94
839.0,14.84
840.0,13.61
841.0,14.89
842.0,14.63
843.0,14.5
844.0,15.65
845.0,16.23
846.0,19.61
847.0,28.99
848.0,24.34
849.0,21.13
850.0,20.6
851.0,17.87
852.0,17.45
853.0,18.66
854.0,17.65
855.0,17.43
856.0,17.51
857.0,17.42
858.0,24.71
859.0,43.25
860.0,32.43
861.0,24.96
862.0,21.2
863.0,20.67
864.0,17.26
865.0,18.61
866.0,18.0
867.0,17.85
868.0,18.23
869.0,19.29
870.0,22.48
871.0,53.44
872.0,42.61
873.0,30.42
874.0,25.38
875.0,20.93
876.0,18.7
877.0,16.27
878.0,15.25
879.0,13.51
880.0,12.98
881.0,13.76
882.0,16.79
883.0,26.07
884.0,24.53
885.0,17.42
886.0,15.99
887.0,15.02
888.0,14.67
889.0,13.98
890.0,13.23
891.0,12.59
892.0,12.74
893.0,14.03
894.0,18.21
895.0,36.99
896.0,32.52
897.0,26.97
898.0,22.75
899.0,18.95
900.0,16.24
901.0,15.19
902.0,14.85
903.0,15.24
904.0,14.17
905.0,14.26
906.0,14.75
907.0,19.24
908.0,17.05
909.0,15.48
910.0,15.05
911.0,16.16
912.0,14.88
913.0,12.2
914.0,12.18
915.0,13.21
916.0,14.65
917.0,17.24
918.0,19.04
919.0,21.89
920.0,27.48
921.0,32.44
922.0,24.0
923.0,15.58
924.0,14.73
925.0,14.57
926.0,13.88
927.0,12.99
928.0,13.55
929.0,13.22
930.0,15.57
931.0,17.74
932.0,14.22
933.0,12.66
934.0,12.02
935.0,8.69
936.0,8.37
937.0,6.03
938.0,5.55
939.0,4.65
940.0,4.31
941.0,4.34
942.0,4.17
943.0,7.64
944.0,10.12
945.0,11.52
946.0,12.45
947.0,13.77
948.0,13.44
949.0,14.99
950.0,14.53
951.0,15.12
952.0,15.54
953.0,16.69
954.0,22.28
955.0,23.41
956.0,17.34
957.0,14.34
958.0,13.04
959.0,12.53
960.0,11.18
961.0,5.81
962.0,7.01
963.0,9.69
964.0,10.62
965.0,13.33
966.0,13.56
967.0,16.95
968.0,17.29
969.0,18.03
970.0,20.13
971.0,23.0
972.0,21.56
973.0,20.07
974.0,19.98
975.0,19.36
976.0,19.19
977.0,20.09
978.0,30.24
979.0,39.93
980.0,25.99
981.0,22.49
982.0,20.6
983.0,17.15
984.0,15.32
985.0,16.09
986.0,15.57
987.0,15.95
988.0,15.39
989.0,13.42
990.0,16.23
991.0,42.09
992.0,18.25
993.0,21.4
994.0,17.12
995.0,15.92
996.0,16.16
997.0,16.69
998.0,15.65
999.0,15.28
1000.0,17.27
1001.0,16.82
1002.0,23.54
1003.0,36.81
1004.0,24.22
1005.0,24.17
1006.0,21.28
1007.0,19.94
1008.0,17.21
1009.0,18.88
1010.0,18.15
1011.0,17.33
1012.0,16.43
1013.0,17.52
1014.0,20.62
1015.0,48.78
1016.0,34.66
1017.0,26.12
1018.0,24.35
1019.0,23.29
1020.0,19.45
1021.0,15.54
1022.0,13.88
1023.0,12.35
1024.0,12.12
1025.0,11.4
1026.0,14.39
1027.0,20.73
1028.0,15.29
1029.0,14.15
1030.0,13.7
1031.0,12.73
1032.0,12.8
1033.0,10.74
1034.0,10.66
1035.0,11.58
1036.0,12.37
1037.0,13.36
1038.0,15.47
1039.0,35.04
1040.0,23.93
1041.0,20.97
1042.0,22.83
1043.0,20.75
1044.0,17.7
1045.0,16.78
1046.0,15.35
1047.0,14.59
1048.0,14.56
1049.0,15.68
1050.0,26.26
1051.0,38.94
1052.0,28.76
1053.0,21.5
1054.0,21.1
1055.0,16.44
1056.0,15.61
1057.0,14.31
1058.0,14.04
1059.0,15.01
1060.0,17.25
1061.0,18.44
1062.0,27.62
1063.0,68.98
1064.0,46.0
1065.0,27.76
1066.0,21.07
1067.0,18.09
1068.0,14.91
1069.0,14.18
1070.0,14.26
1071.0,12.74
1072.0,14.19
1073.0,13.54
1074.0,14.67
1075.0,17.08
1076.0,16.18
1077.0,14.79
1078.0,14.25
1079.0,15.16
1080.0,14.93
1081.0,18.54
1082.0,16.68
1083.0,15.96
1084.0,15.63
1085.0,17.43
1086.0,16.85
1087.0,19.73
1088.0,21.45
1089.0,23.55
1090.0,20.95
1091.0,20.73
1092.0,15.65
1093.0,14.61
1094.0,13.33
1095.0,14.01
1096.0,14.43
1097.0,15.7
1098.0,23.96
1099.0,27.88
1100.0,21.03
1101.0,18.49
1102.0,17.11
1103.0,16.24
1104.0,14.33
1105.0,16.76
1106.0,15.43
1107.0,16.3
1108.0,15.15
1109.0,16.36
1110.0,15.99
1111.0,17.39
1112.0,19.08
1113.0,24.65
1114.0,24.27
1115.0,21.68
1116.0,19.64
1117.0,17.08
1118.0,16.43
1119.0,14.2
1120.0,14.41
1121.0,14.2
1122.0,17.69
1123.0,19.45
1124.0,14.07
1125.0,14.38
1126.0,14.02
1127.0,13.35
1128.0,9.82
1129.0,9.17
1130.0,8.3
1131.0,8.53
1132.0,8.9
1133.0,10.22
1134.0,15.47
1135.0,21.39
1136.0,16.03
1137.0,15.04
1138.0,15.09
1139.0,16.18
1140.0,17.37
1141.0,16.36
1142.0,15.24
1143.0,17.32
1144.0,17.97
1145.0,19.05
1146.0,20.08
1147.0,38.46
1148.0,21.42
1149.0,18.5
1150.0,16.41
1151.0,17.76
1152.0,14.53
1153.0,13.53
1154.0,11.58
1155.0,10.42
1156.0,9.2
1157.0,10.04
1158.0,12.03
1159.0,18.92
1160.0,16.79
1161.0,15.15
1162.0,14.64
1163.0,15.05
1164.0,15.89
1165.0,15.81
1166.0,17.81
1167.0,16.45
1168.0,16.28
1169.0,17.86
1170.0,21.37
1171.0,36.97
1172.0,21.8
1173.0,18.86
1174.0,18.06
1175.0,14.55
1176.0,14.82
1177.0,15.86
1178.0,15.19
1179.0,15.75
1180.0,16.67
1181.0,17.8
1182.0,19.07
1183.0,28.97
1184.0,26.6
1185.0,24.9
1186.0,27.36
1187.0,26.5
1188.0,23.68
1189.0,22.59
1190.0,20.84
1191.0,19.32
1192.0,20.97
1193.0,23.27
1194.0,31.55
1195.0,44.09
1196.0,31.59
1197.0,24.24
1198.0,21.7
1199.0,18.16
1200.0,17.43
1201.0,19.65
1202.0,17.71
1203.0,15.97
1204.0,13.78
1205.0,13.05
1206.0,14.16
1207.0,20.24
1208.0,18.25
1209.0,16.36
1210.0,17.15
1211.0,16.88
1212.0,16.74
1213.0,16.13
1214.0,16.37
1215.0,16.02
1216.0,15.62
1217.0,16.29
1218.0,19.87
1219.0,35.87
1220.0,26.14
1221.0,26.75
1222.0,20.87
1223.0,19.07
1224.0,17.52
1225.0,17.38
1226.0,17.45
1227.0,17.7
1228.0,18.23
1229.0,21.68
1230.0,27.5
1231.0,88.79
1232.0,52.33
1233.0,41.69
1234.0,37.58
1235.0,27.76
1236.0,23.42
1237.0,19.93
1238.0,18.05
1239.0,15.72
1240.0,14.14
1241.0,14.39
1242.0,17.83
1243.0,29.28
1244.0,22.1
1245.0,18.7
1246.0,17.1
1247.0,16.43
1248.0,15.22
1249.0,14.94
1250.0,13.37
1251.0,13.52
1252.0,13.69
1253.0,14.74
1254.0,15.98
1255.0,22.32
1256.0,24.13
1257.0,37.45
1258.0,25.64
1259.0,20.15
1260.0,17.65
1261.0,16.38
1262.0,15.48
1263.0,14.96
1264.0,16.83
1265.0,15.21
1266.0,17.4
1267.0,23.54
1268.0,17.36
1269.0,15.21
1270.0,15.03
1271.0,13.94
1272.0,14.12
1273.0,12.06
1274.0,10.25
1275.0,10.13
1276.0,10.79
1277.0,11.48
1278.0,13.32
1279.0,14.61
1280.0,14.25
1281.0,15.77
1282.0,19.89
1283.0,17.18
1284.0,15.21
1285.0,14.27
1286.0,14.35
1287.0,12.87
1288.0,12.6
1289.0,13.04
1290.0,15.3
1291.0,22.38
1292.0,17.1
1293.0,14.75
1294.0,13.91
1295.0,12.23
1296.0,11.84
1297.0,7.65
1298.0,6.54
1299.0,6.8
1300.0,8.88
1301.0,10.15
1302.0,12.64
1303.0,17.55
1304.0,18.38
1305.0,14.85
1306.0,14.85
1307.0,15.32
1308.0,15.42
1309.0,15.51
1310.0,15.38
1311.0,16.46
1312.0,17.24
1313.0,20.8
1314.0,26.85
1315.0,49.52
1316.0,25.29
1317.0,16.75
1318.0,14.86
1319.0,14.03
1320.0,13.55
1321.0,11.2
1322.0,9.2
1323.0,8.36
1324.0,9.52
1325.0,13.22
1326.0,14.86
1327.0,33.84
1328.0,30.41
1329.0,23.29
1330.0,18.81
1331.0,16.61
1332.0,13.93
1333.0,14.0
1334.0,13.06
1335.0,13.16
1336.0,13.16
1337.0,12.63
1338.0,14.67
1339.0,17.38
1340.0,17.21
1341.0,16.17
1342.0,15.06
1343.0,14.16
1344.0,12.53
1345.0,9.05
1346.0,8.8
1347.0,9.25
1348.0,10.7
1349.0,13.19
1350.0,15.8
1351.0,24.04
1352.0,21.36
1353.0,18.12
1354.0,17.04
1355.0,16.0
1356.0,15.42
1357.0,15.96
1358.0,15.08
1359.0,15.44
1360.0,14.3
1361.0,15.97
1362.0,28.09
1363.0,56.4
1364.0,50.97
1365.0,49.79
1366.0,36.95
1367.0,24.44
1368.0,20.52
1369.0,17.38
1370.0,14.68
1371.0,13.97
1372.0,13.26
1373.0,14.42
1374.0,17.7
1375.0,52.81
1376.0,41.54
1377.0,24.82
1378.0,18.86
1379.0,15.98
1380.0,14.55
1381.0,14.06
1382.0,14.26
1383.0,14.01
1384.0,14.28
1385.0,15.46
1386.0,19.65
1387.0,35.04
1388.0,30.75
1389.0,26.3
1390.0,20.25
1391.0,16.87
1392.0,15.55
1393.0,16.74
1394.0,16.56
1395.0,17.12
1396.0,17.53
1397.0,19.23
1398.0,22.28
1399.0,64.31
1400.0,36.71
1401.0,27.99
1402.0,21.84
1403.0,18.57
1404.0,15.68
1405.0,15.21
1406.0,15.39
1407.0,14.63
1408.0,14.93
1409.0,15.33
1410.0,18.35
1411.0,26.62
1412.0,20.34
1413.0,17.11
1414.0,15.58
1415.0,14.4
1416.0,13.34
1417.0,13.56
1418.0,12.39
1419.0,10.81
1420.0,10.04
1421.0,10.44
1422.0,12.31
1423.0,16.62
1424.0,19.98
1425.0,19.4
1426.0,18.13
1427.0,14.84
1428.0,13.36
1429.0,13.67
1430.0,13.43
1431.0,12.85
1432.0,12.96
1433.0,12.48
1434.0,13.15
1435.0,17.38
1436.0,13.99
1437.0,12.95
1438.0,12.12
1439.0,10.6
1440.0,9.37
1441.0,7.06
1442.0,5.63
1443.0,4.95
1444.0,4.74
1445.0,5.18
1446.0,5.78
1447.0,11.04
1448.0,13.62
1449.0,13.93
1450.0,13.94
1451.0,14.47
1452.0,14.16
1453.0,13.68
1454.0,14.06
1455.0,14.46
1456.0,15.95
1457.0,17.59
1458.0,19.53
1459.0,48.41
1460.0,23.75
1461.0,18.36
1462.0,16.39
1463.0,14.0
1464.0,11.33
1465.0,13.63
1466.0,8.5
1467.0,8.83
1468.0,8.75
1469.0,12.44
1470.0,14.23
1471.0,20.09
1472.0,17.62
1473.0,18.02
1474.0,19.28
1475.0,18.76
1476.0,20.34
1477.0,21.5
1478.0,23.12
1479.0,23.49
1480.0,25.61
1481.0,27.59
1482.0,28.62
1483.0,50.79
1484.0,25.44
1485.0,21.32
1486.0,19.42
1487.0,14.7
1488.0,14.32
1489.0,12.75
1490.0,10.12
1491.0,10.04
1492.0,10.16
1493.0,12.78
1494.0,15.5
1495.0,23.05
1496.0,22.04
1497.0,21.72
1498.0,23.64
1499.0,25.15
1500.0,26.2
1501.0,23.71
1502.0,20.77
1503.0,19.62
1504.0,19.43
1505.0,19.88
1506.0,20.74
1507.0,29.53
1508.0,20.46
1509.0,19.48
1510.0,15.9
1511.0,13.83
1512.0,13.4
1513.0,12.36
1514.0,11.37
1515.0,10.16
1516.0,8.73
1517.0,8.84
1518.0,11.13
1519.0,20.48
1520.0,15.03
1521.0,14.48
1522.0,15.38
1523.0,18.34
1524.0,17.37
1525.0,17.86
1526.0,18.38
1527.0,16.42
1528.0,16.94
1529.0,18.75
1530.0,24.66
1531.0,35.45
1532.0,25.41
1533.0,21.26
1534.0,18.25
1535.0,14.19
1536.0,13.97
1537.0,11.15
1538.0,9.58
1539.0,9.93
1540.0,9.2
1541.0,11.21
1542.0,14.63
1543.0,26.53
1544.0,18.51
1545.0,15.63
1546.0,16.01
1547.0,15.13
1548.0,15.44
1549.0,14.36
1550.0,15.61
1551.0,14.54
1552.0,14.78
1553.0,15.32
1554.0,19.82
1555.0,31.93
1556.0,23.17
1557.0,18.85
1558.0,17.5
1559.0,14.96
1560.0,13.1
1561.0,10.23
1562.0,10.29
1563.0,9.95
1564.0,10.09
1565.0,10.99
1566.0,15.32
1567.0,32.13
1568.0,29.14
1569.0,24.92
1570.0,19.65
1571.0,17.32
1572.0,15.86
1573.0,13.66
1574.0,14.02
1575.0,13.23
1576.0,12.93
1577.0,12.87
1578.0,14.39
1579.0,17.7
1580.0,15.1
1581.0,14.72
1582.0,14.3
1583.0,12.77
1584.0,13.34
1585.0,11.58
1586.0,10.68
1587.0,10.91
1588.0,11.18
1589.0,13.5
1590.0,14.97
1591.0,15.73
1592.0,20.02
1593.0,19.27
1594.0,21.06
1595.0,15.15
1596.0,14.5
1597.0,13.0
1598.0,13.21
1599.0,12.46
1600.0,12.69
1601.0,13.71
1602.0,13.71
1603.0,18.22
1604.0,14.96
1605.0,14.55
1606.0,12.52
1607.0,11.79
1608.0,9.0
1609.0,11.83
1610.0,8.2
1611.0,6.96
1612.0,10.86
1613.0,12.68
1614.0,12.35
1615.0,13.98
1616.0,16.04
1617.0,16.14
1618.0,16.01
1619.0,15.41
1620.0,13.03
1621.0,13.61
1622.0,13.15
1623.0,13.72
1624.0,14.47
1625.0,15.26
1626.0,20.51
1627.0,20.72
1628.0,19.44
1629.0,15.72
1630.0,12.41
1631.0,9.59
1632.0,7.72
1633.0,6.63
1634.0,6.28
1635.0,7.92
1636.0,10.07
1637.0,11.79
1638.0,17.06
1639.0,21.08
1640.0,22.03
1641.0,19.82
1642.0,21.39
1643.0,20.76
1644.0,21.18
1645.0,20.75
1646.0,19.02
1647.0,21.53
1648.0,23.57
1649.0,24.83
1650.0,35.41
1651.0,41.16
1652.0,29.37
1653.0,20.07
1654.0,15.16
1655.0,14.49
1656.0,13.59
1657.0,12.7
1658.0,10.8
1659.0,11.23
1660.0,13.12
1661.0,14.75
1662.0,20.59
1663.0,23.01
1664.0,25.65
1665.0,28.01
