hours,price
618.0,34.03
619.0,34.55
620.0,31.67
621.0,24.52
622.0,21.96
623.0,19.54
624.0,18.15
625.0,15.45
626.0,15.07
627.0,15.19
628.0,15.6
629.0,17.6
630.0,24.37
631.0,53.7
632.0,35.86
633.0,27.94
634.0,23.68
635.0,21.22
636.0,19.81
637.0,18.57
638.0,17.99
639.0,16.95
640.0,16.48
641.0,16.65
642.0,26.01
643.0,26.88
644.0,24.37
645.0,20.56
646.0,19.76
647.0,17.84
648.0,16.85
649.0,14.11
650.0,14.32
651.0,14.45
652.0,14.77
653.0,16.67
654.0,26.25
655.0,53.0
656.0,35.59
657.0,24.09
658.0,21.52
659.0,20.65
660.0,19.79
661.0,18.06
662.0,17.28
663.0,16.46
664.0,16.2
665.0,16.2
666.0,23.96
667.0,26.79
668.0,20.8
669.0,19.26
670.0,17.95
671.0,17.27
672.0,15.47
673.0,13.69
674.0,12.81
675.0,12.51
676.0,13.49
677.0,14.91
678.0,24.76
679.0,50.0
680.0,30.73
681.0,23.32
682.0,23.07
683.0,18.38
684.0,17.87
685.0,16.2
686.0,15.77
687.0,15.23
688.0,14.93
689.0,15.09
690.0,21.89
691.0,20.61
692.0,16.45
693.0,15.61
694.0,14.93
695.0,14.58
696.0,11.5
697.0,14.03
698.0,13.14
699.0,12.71
700.0,13.2
701.0,14.25
702.0,15.07
703.0,15.93
704.0,18.54
705.0,20.97
706.0,21.55
707.0,22.3
708.0,17.81
709.0,16.08
710.0,15.37
711.0,14.82
712.0,14.62
713.0,14.32
714.0,17.72
715.0,19.32
716.0,16.21
717.0,15.87
718.0,15.65
719.0,12.04
720.0,9.41
721.0,6.25
722.0,5.67
723.0,5.63
724.0,5.32
725.0,5.21
726.0,5.19
727.0,9.49
728.0,11.3
729.0,13.86
730.0,15.41
731.0,15.66
732.0,15.89
733.0,18.71
734.0,19.78
735.0,19.38
736.0,21.23
737.0,23.49
738.0,30.05
739.0,38.0
740.0,24.99
741.0,21.56
742.0,17.53
743.0,15.92
744.0,14.06
745.0,9.72
746.0,6.3
747.0,5.55
748.0,8.89
749.0,9.24
750.0,17.33
751.0,25.52
752.0,20.58
753.0,18.32
754.0,18.25
755.0,17.45
756.0,15.39
757.0,15.03
758.0,14.9
759.0,14.51
760.0,15.14
761.0,15.35
762.0,23.31
763.0,26.7
764.0,18.79
765.0,16.75
766.0,15.51
767.0,12.5
768.0,9.94
769.0,5.46
770.0,5.02
771.0,5.02
772.0,5.04
773.0,8.68
774.0,11.95
775.0,16.91
776.0,16.63
777.0,16.26
778.0,16.31
779.0,16.67
780.0,15.01
781.0,14.99
782.0,15.49
783.0,15.51
784.0,15.66
785.0,15.82
786.0,22.68
787.0,33.7
788.0,21.21
789.0,17.93
790.0,17.23
791.0,16.04
792.0,14.99
793.0,11.2
794.0,11.52
795.0,12.09
796.0,13.16
797.0,14.22
798.0,19.75
799.0,34.42
800.0,23.2
801.0,19.65
802.0,17.95
803.0,15.74
804.0,15.66
805.0,14.92
806.0,14.78
807.0,14.5
808.0,14.23
809.0,14.69
810.0,20.79
811.0,35.07
812.0,22.8
813.0,20.06
814.0,18.05
815.0,16.58
816.0,15.91
817.0,13.24
818.0,13.62
819.0,13.83
820.0,14.85
821.0,16.73
822.0,20.38
823.0,50.75
824.0,34.67
825.0,21.9
826.0,18.62
827.0,17.62
828.0,16.0
829.0,15.3
830.0,14.9
831.0,14.15
832.0,14.17
833.0,14.65
834.0,18.49
835.0,25.59
836.0,19.28
837.0,17.96
838.0,16.63
839.0,14.76
840.0,13.22
841.0,10.53
842.0,7.8
843.0,8.79
844.0,9.46
845.0,12.35
846.0,16.85
847.0,33.63
848.0,22.28
849.0,17.01
850.0,15.47
851.0,14.0
852.0,14.54
853.0,14.12
854.0,14.29
855.0,13.97
856.0,13.81
857.0,14.73
858.0,17.68
859.0,24.03
860.0,17.69
861.0,16.66
862.0,15.66
863.0,15.88
864.0,15.21
865.0,12.17
866.0,11.63
867.0,11.73
868.0,12.26
869.0,13.07
870.0,15.6
871.0,17.34
872.0,21.2
873.0,23.6
874.0,23.54
875.0,19.24
876.0,16.99
877.0,14.73
878.0,14.18
879.0,13.48
880.0,13.11
881.0,13.99
882.0,18.65
883.0,27.98
884.0,18.03
885.0,15.96
886.0,15.16
887.0,14.98
888.0,13.63
889.0,12.07
890.0,10.5
891.0,9.66
892.0,10.66
893.0,12.24
894.0,14.7
895.0,16.44
896.0,19.82
897.0,23.3
898.0,22.01
899.0,17.64
900.0,16.19
901.0,15.59
902.0,14.66
903.0,13.36
904.0,12.98
905.0,13.04
906.0,15.79
907.0,19.59
908.0,18.07
909.0,17.52
910.0,16.11
911.0,14.06
912.0,13.02
913.0,9.82
914.0,10.17
915.0,10.73
916.0,11.9
917.0,13.66
918.0,17.39
919.0,31.05
920.0,26.69
921.0,20.0
922.0,17.9
923.0,15.69
924.0,14.42
925.0,13.78
926.0,13.24
927.0,13.16
928.0,13.2
929.0,13.54
930.0,16.21
931.0,24.58
932.0,22.16
933.0,18.66
934.0,17.65
935.0,16.3
936.0,14.74
937.0,15.49
938.0,15.5
939.0,16.0
940.0,16.5
941.0,17.01
942.0,22.62
943.0,45.32
944.0,30.94
945.0,21.54
946.0,18.08
947.0,17.22
948.0,16.83
949.0,15.51
950.0,15.04
951.0,14.57
952.0,14.55
953.0,14.78
954.0,17.26
955.0,22.69
956.0,19.47
957.0,18.64
958.0,17.03
959.0,16.55
960.0,15.03
961.0,12.8
962.0,12.64
963.0,12.52
964.0,12.9
965.0,14.0
966.0,18.05
967.0,34.74
968.0,24.54
969.0,19.39
970.0,16.7
971.0,15.62
972.0,15.59
973.0,16.2
974.0,15.73
975.0,15.11
976.0,14.68
977.0,14.38
978.0,16.67
979.0,20.31
980.0,16.15
981.0,15.81
982.0,14.1
983.0,7.83
984.0,5.88
985.0,4.16
986.0,3.54
987.0,3.62
988.0,4.78
989.0,9.01
990.0,15.88
991.0,23.48
992.0,20.78
993.0,18.24
994.0,18.1
995.0,16.94
996.0,17.0
997.0,17.1
998.0,17.83
999.0,17.73
1000.0,17.51
1001.0,16.84
1002.0,18.54
1003.0,24.94
1004.0,19.86
1005.0,18.47
1006.0,17.23
1007.0,16.37
1008.0,14.17
1009.0,13.85
1010.0,12.5
1011.0,12.57
1012.0,13.22
1013.0,14.33
1014.0,17.22
1015.0,28.97
1016.0,22.71
1017.0,19.27
1018.0,18.48
1019.0,18.0
1020.0,17.5
1021.0,17.36
1022.0,17.86
1023.0,18.07
1024.0,17.43
1025.0,16.63
1026.0,17.64
1027.0,20.0
1028.0,17.56
1029.0,16.13
1030.0,15.0
1031.0,13.9
1032.0,12.05
1033.0,10.0
1034.0,10.04
1035.0,10.96
1036.0,11.06
1037.0,11.83
1038.0,13.99
1039.0,15.99
1040.0,17.66
1041.0,21.06
1042.0,22.39
1043.0,20.76
1044.0,17.45
1045.0,15.65
1046.0,15.06
1047.0,14.77
1048.0,13.99
1049.0,13.63
1050.0,15.43
1051.0,15.92
1052.0,14.16
1053.0,10.81
1054.0,5.76
1055.0,5.39
1056.0,4.92
1057.0,3.06
1058.0,2.49
1059.0,2.32
1060.0,3.45
1061.0,4.55
1062.0,5.15
1063.0,8.72
1064.0,12.99
1065.0,15.06
1066.0,17.29
1067.0,16.67
1068.0,16.42
1069.0,17.32
1070.0,17.03
1071.0,16.91
1072.0,16.41
1073.0,16.27
1074.0,19.79
1075.0,28.1
1076.0,21.01
1077.0,18.2
1078.0,17.39
1079.0,16.42
1080.0,13.62
1081.0,12.08
1082.0,10.64
1083.0,10.35
1084.0,10.98
1085.0,12.29
1086.0,14.25
1087.0,15.99
1088.0,16.2
1089.0,15.03
1090.0,15.75
1091.0,16.54
1092.0,17.33
1093.0,17.44
1094.0,16.99
1095.0,16.98
1096.0,17.07
1097.0,16.31
1098.0,19.31
1099.0,24.79
1100.0,21.99
1101.0,17.39
1102.0,15.95
1103.0,14.56
1104.0,11.09
1105.0,4.97
1106.0,4.54
1107.0,4.21
1108.0,5.1
1109.0,8.02
1110.0,13.25
1111.0,16.5
1112.0,17.65
1113.0,15.96
1114.0,17.08
1115.0,15.89
1116.0,16.41
1117.0,16.66
1118.0,17.48
1119.0,17.68
1120.0,17.78
1121.0,17.08
1122.0,17.93
1123.0,23.91
1124.0,18.99
1125.0,16.34
1126.0,15.42
1127.0,14.36
1128.0,13.02
1129.0,11.1
1130.0,9.66
1131.0,7.43
1132.0,7.26
1133.0,9.66
1134.0,13.68
1135.0,16.5
1136.0,16.7
1137.0,14.93
1138.0,14.98
1139.0,15.17
1140.0,15.67
1141.0,15.7
1142.0,15.74
1143.0,15.63
1144.0,15.5
1145.0,14.86
1146.0,14.35
1147.0,15.38
1148.0,14.66
1149.0,13.92
1150.0,12.56
1151.0,6.68
1152.0,4.51
1153.0,2.34
1154.0,2.66
1155.0,2.63
1156.0,2.9
1157.0,3.85
1158.0,8.52
1159.0,15.53
1160.0,16.13
1161.0,14.84
1162.0,14.7
1163.0,15.54
1164.0,14.18
1165.0,14.74
1166.0,15.18
1167.0,14.66
1168.0,15.16
1169.0,15.38
1170.0,18.16
1171.0,22.22
1172.0,16.57
1173.0,15.73
1174.0,14.49
1175.0,9.36
1176.0,3.75
1177.0,2.18
1178.0,2.12
1179.0,2.1
1180.0,3.16
1181.0,5.11
1182.0,10.12
1183.0,14.66
1184.0,14.74
1185.0,14.68
1186.0,16.0
1187.0,18.11
1188.0,20.05
1189.0,19.97
1190.0,20.89
1191.0,20.82
1192.0,22.35
1193.0,18.58
1194.0,18.18
1195.0,19.64
1196.0,15.85
1197.0,14.41
1198.0,14.03
1199.0,10.07
1200.0,5.24
1201.0,8.94
1202.0,6.59
1203.0,6.37
1204.0,6.29
1205.0,9.01
1206.0,10.44
1207.0,10.03
1208.0,12.17
1209.0,13.54
1210.0,15.83
1211.0,17.2
1212.0,17.53
1213.0,18.06
1214.0,19.99
1215.0,20.42
1216.0,22.8
1217.0,22.41
1218.0,24.41
1219.0,25.03
1220.0,19.02
1221.0,15.02
1222.0,13.11
1223.0,14.77
1224.0,12.39
1225.0,12.38
1226.0,11.34
1227.0,11.25
1228.0,11.21
1229.0,11.24
1230.0,11.53
1231.0,10.05
1232.0,10.3
1233.0,13.5
1234.0,15.0
1235.0,15.41
1236.0,15.02
1237.0,15.37
1238.0,17.02
1239.0,18.02
1240.0,19.29
1241.0,19.07
1242.0,27.93
1243.0,32.04
1244.0,20.56
1245.0,17.98
1246.0,15.0
1247.0,15.0
1248.0,13.67
1249.0,11.81
1250.0,10.3
1251.0,10.01
1252.0,10.0
1253.0,11.5
1254.0,15.0
1255.0,17.0
1256.0,16.58
1257.0,18.55
1258.0,20.56
1259.0,18.59
1260.0,19.94
1261.0,20.61
1262.0,22.55
1263.0,20.73
1264.0,22.29
1265.0,21.36
1266.0,22.16
1267.0,30.81
1268.0,22.15
1269.0,19.97
1270.0,17.8
1271.0,15.11
1272.0,13.63
1273.0,9.32
1274.0,7.86
1275.0,6.33
1276.0,6.08
1277.0,6.4
1278.0,11.18
1279.0,17.51
1280.0,17.0
1281.0,16.55
1282.0,17.71
1283.0,17.12
1284.0,17.57
1285.0,16.75
1286.0,17.37
1287.0,17.0
1288.0,17.68
1289.0,16.97
1290.0,20.56
1291.0,25.86
1292.0,21.72
1293.0,18.18
1294.0,13.78
1295.0,12.14
1296.0,9.28
1297.0,6.0
1298.0,4.82
1299.0,4.97
1300.0,6.09
1301.0,10.09
1302.0,14.48
1303.0,25.06
1304.0,21.15
1305.0,19.59
1306.0,18.63
1307.0,17.24
1308.0,17.29
1309.0,15.43
1310.0,15.29
1311.0,14.37
1312.0,14.52
1313.0,14.46
1314.0,16.19
1315.0,27.35
1316.0,23.66
1317.0,21.21
1318.0,18.71
1319.0,16.0
1320.0,13.99
1321.0,12.66
1322.0,12.31
1323.0,12.08
1324.0,14.22
1325.0,15.48
1326.0,19.48
1327.0,43.94
1328.0,27.58
1329.0,19.76
1330.0,17.34
1331.0,15.47
1332.0,15.31
1333.0,15.24
1334.0,15.49
1335.0,14.96
1336.0,14.92
1337.0,14.2
1338.0,16.2
1339.0,28.72
1340.0,23.08
1341.0,19.6
1342.0,17.94
1343.0,16.33
1344.0,14.84
1345.0,12.73
1346.0,12.25
1347.0,12.14
1348.0,12.98
1349.0,14.33
1350.0,16.46
1351.0,41.53
1352.0,25.59
1353.0,19.98
1354.0,17.37
1355.0,15.23
1356.0,14.96
1357.0,14.28
1358.0,13.67
1359.0,13.46
1360.0,13.25
1361.0,13.07
1362.0,14.68
1363.0,21.93
1364.0,17.55
1365.0,15.15
1366.0,13.79
1367.0,13.31
1368.0,11.55
1369.0,11.9
1370.0,11.19
1371.0,11.0
1372.0,11.12
1373.0,12.82
1374.0,13.99
1375.0,16.38
1376.0,19.24
1377.0,20.5
1378.0,20.79
1379.0,16.68
1380.0,13.78
1381.0,13.01
1382.0,13.44
1383.0,11.99
1384.0,11.98
1385.0,11.94
1386.0,11.91
1387.0,14.11
1388.0,11.44
1389.0,9.91
1390.0,4.85
1391.0,5.34
1392.0,4.62
1393.0,3.63
1394.0,2.36
1395.0,2.3
1396.0,2.54
1397.0,4.12
1398.0,4.74
1399.0,6.56
1400.0,9.31
1401.0,12.37
1402.0,13.46
1403.0,13.4
1404.0,13.91
1405.0,13.93
1406.0,15.66
1407.0,14.75
1408.0,14.22
1409.0,15.18
1410.0,17.84
1411.0,30.03
1412.0,23.13
1413.0,16.57
1414.0,13.92
1415.0,15.86
1416.0,14.32
1417.0,8.77
1418.0,8.19
1419.0,7.41
1420.0,7.59
1421.0,9.77
1422.0,12.18
1423.0,17.98
1424.0,17.87
1425.0,16.66
1426.0,18.49
1427.0,17.26
1428.0,17.73
1429.0,19.23
1430.0,21.02
1431.0,18.03
1432.0,21.08
1433.0,16.87
1434.0,18.39
1435.0,29.26
1436.0,17.09
1437.0,14.23
1438.0,12.67
1439.0,8.74
1440.0,8.29
1441.0,7.84
1442.0,6.19
1443.0,6.02
1444.0,7.0
1445.0,9.77
1446.0,11.95
1447.0,21.93
1448.0,15.52
1449.0,14.76
1450.0,16.09
1451.0,17.46
1452.0,17.68
1453.0,19.85
1454.0,20.95
1455.0,20.43
1456.0,22.1
1457.0,20.26
1458.0,22.04
1459.0,44.49
1460.0,27.93
1461.0,20.48
1462.0,18.25
1463.0,16.97
1464.0,14.27
1465.0,7.68
1466.0,5.64
1467.0,4.24
1468.0,4.28
1469.0,5.23
1470.0,9.81
1471.0,15.72
1472.0,15.1
1473.0,14.08
1474.0,13.51
1475.0,13.47
1476.0,12.49
1477.0,13.29
1478.0,12.87
1479.0,12.76
1480.0,13.87
1481.0,14.88
1482.0,17.96
1483.0,27.21
1484.0,16.34
1485.0,13.13
1486.0,11.26
1487.0,10.89
1488.0,8.1
1489.0,6.1
1490.0,5.11
1491.0,5.41
1492.0,7.83
1493.0,9.95
1494.0,11.72
1495.0,14.72
1496.0,13.57
1497.0,12.47
1498.0,13.82
1499.0,14.53
1500.0,14.57
1501.0,16.21
1502.0,19.7
1503.0,22.65
1504.0,22.71
1505.0,24.11
1506.0,27.16
1507.0,46.61
1508.0,24.21
1509.0,17.25
1510.0,14.15
1511.0,15.26
1512.0,13.36
1513.0,11.98
1514.0,9.98
1515.0,8.65
1516.0,8.62
1517.0,9.52
1518.0,13.0
1519.0,20.07
1520.0,13.6
1521.0,12.73
1522.0,12.95
1523.0,13.7
1524.0,13.71
1525.0,12.69
1526.0,13.43
1527.0,14.28
1528.0,14.66
1529.0,14.71
1530.0,15.33
1531.0,18.83
1532.0,13.66
1533.0,12.11
1534.0,11.56
1535.0,12.59
1536.0,9.71
1537.0,9.65
1538.0,9.68
1539.0,9.19
1540.0,9.65
1541.0,10.87
1542.0,12.65
1543.0,12.16
1544.0,12.61
1545.0,13.66
1546.0,18.54
1547.0,19.04
1548.0,19.13
1549.0,18.19
1550.0,16.15
1551.0,15.0
1552.0,15.1
1553.0,15.41
1554.0,15.87
1555.0,20.28
1556.0,14.94
1557.0,12.56
1558.0,10.26
1559.0,11.96
1560.0,8.83
1561.0,6.0
1562.0,4.8
1563.0,4.22
1564.0,4.36
1565.0,4.95
1566.0,4.96
1567.0,8.99
1568.0,9.02
1569.0,10.29
1570.0,12.08
1571.0,12.01
1572.0,12.0
1573.0,12.39
1574.0,11.97
1575.0,12.19
1576.0,14.01
1577.0,13.7
1578.0,15.0
1579.0,24.91
1580.0,16.1
1581.0,12.4
1582.0,11.32
1583.0,10.27
1584.0,5.92
1585.0,3.43
1586.0,1.46
1587.0,1.36
1588.0,2.82
1589.0,4.32
1590.0,7.38
1591.0,11.94
1592.0,12.29
1593.0,12.0
1594.0,13.72
1595.0,16.21
1596.0,18.4
1597.0,16.02
1598.0,16.9
1599.0,18.23
1600.0,18.6
1601.0,18.59
1602.0,19.67
1603.0,28.82
1604.0,22.42
1605.0,16.81
1606.0,15.83
1607.0,15.15
1608.0,14.08
1609.0,7.75
1610.0,4.93
1611.0,4.3
1612.0,4.93
1613.0,7.27
1614.0,10.62
1615.0,14.11
1616.0,13.43
1617.0,13.4
1618.0,15.07
1619.0,16.02
1620.0,16.4
1621.0,16.27
1622.0,18.96
1623.0,18.83
1624.0,20.26
1625.0,20.39
1626.0,22.81
1627.0,35.2
1628.0,26.65
1629.0,20.95
1630.0,19.94
1631.0,17.83
1632.0,16.02
1633.0,14.98
1634.0,12.97
1635.0,11.87
1636.0,12.14
1637.0,12.21
1638.0,13.5
1639.0,19.49
1640.0,16.62
1641.0,15.84
1642.0,16.79
1643.0,18.96
1644.0,19.82
1645.0,18.55
1646.0,20.32
1647.0,22.0
1648.0,20.36
1649.0,18.95
1650.0,19.16
1651.0,33.22
1652.0,19.94
1653.0,17.59
1654.0,15.57
1655.0,18.01
1656.0,14.8
1657.0,14.22
1658.0,10.52
1659.0,8.7
1660.0,7.7
1661.0,8.57
1662.0,12.01
1663.0,16.02
1664.0,14.98
1665.0,13.9
