hours,price
437.0,13.12
438.0,15.8
439.0,20.17
440.0,22.33
441.0,21.46
442.0,21.9
443.0,19.57
444.0,18.62
445.0,18.76
446.0,18.84
447.0,18.14
448.0,18.16
449.0,19.73
450.0,27.61
451.0,33.44
452.0,28.93
453.0,31.3
454.0,27.0
455.0,23.37
456.0,21.65
457.0,21.48
458.0,20.3
459.0,21.39
460.0,20.58
461.0,20.49
462.0,21.74
463.0,36.21
464.0,38.66
465.0,33.68
466.0,32.6
467.0,29.2
468.0,23.81
469.0,20.18
470.0,19.28
471.0,18.15
472.0,17.88
473.0,19.41
474.0,32.74
475.0,24.39
476.0,21.64
477.0,21.6
478.0,20.45
479.0,18.03
480.0,16.29
481.0,15.27
482.0,14.14
483.0,13.7
484.0,13.79
485.0,14.39
486.0,15.4
487.0,18.54
488.0,17.75
489.0,18.62
490.0,23.73
491.0,26.0
492.0,22.86
493.0,21.19
494.0,19.95
495.0,18.6
496.0,17.64
497.0,20.33
498.0,35.32
499.0,24.44
500.0,19.72
501.0,19.19
502.0,19.2
503.0,18.0
504.0,17.1
505.0,17.13
506.0,15.93
507.0,15.7
508.0,15.69
509.0,16.59
510.0,19.17
511.0,23.44
512.0,23.14
513.0,23.09
514.0,24.14
515.0,22.45
516.0,20.33
517.0,21.56
518.0,20.79
519.0,19.6
520.0,19.14
521.0,22.33
522.0,40.51
523.0,28.09
524.0,20.39
525.0,19.39
526.0,19.17
527.0,19.2
528.0,18.44
529.0,21.05
530.0,17.77
531.0,17.5
532.0,17.23
533.0,17.08
534.0,17.78
535.0,19.54
536.0,19.92
537.0,26.27
538.0,31.0
539.0,22.98
540.0,20.8
541.0,18.74
542.0,17.03
543.0,15.8
544.0,15.84
545.0,17.37
546.0,28.17
547.0,22.11
548.0,18.45
549.0,17.4
550.0,18.17
551.0,17.36
552.0,14.74
553.0,16.82
554.0,15.53
555.0,15.99
556.0,17.05
557.0,17.35
558.0,17.81
559.0,18.93
560.0,19.8
561.0,20.18
562.0,21.76
563.0,21.9
564.0,22.75
565.0,21.47
566.0,18.8
567.0,18.21
568.0,18.1
569.0,19.21
570.0,26.59
571.0,25.51
572.0,21.16
573.0,21.74
574.0,19.53
575.0,18.8
576.0,15.07
577.0,11.22
578.0,5.6
579.0,5.21
580.0,5.26
581.0,7.25
582.0,11.11
583.0,17.9
584.0,23.47
585.0,21.87
586.0,21.66
587.0,23.38
588.0,22.06
589.0,22.85
590.0,23.13
591.0,21.32
592.0,20.9
593.0,18.99
594.0,32.27
595.0,34.05
596.0,23.55
597.0,20.37
598.0,20.31
599.0,17.56
600.0,17.17
601.0,18.23
602.0,17.98
603.0,18.05
604.0,17.68
605.0,18.39
606.0,20.07
607.0,34.51
608.0,33.44
609.0,26.2
610.0,25.36
611.0,24.48
612.0,18.62
613.0,19.66
614.0,18.36
615.0,17.94
616.0,17.66
617.0,20.48
618.0,29.56
619.0,26.58
620.0,21.64
621.0,23.47
622.0,20.53
623.0,19.9
624.0,18.39
625.0,21.41
626.0,17.94
627.0,17.33
628.0,16.21
629.0,17.01
630.0,18.83
631.0,23.8
632.0,26.07
633.0,25.28
634.0,22.79
635.0,22.48
636.0,19.63
637.0,19.97
638.0,18.31
639.0,18.5
640.0,18.35
641.0,20.3
642.0,43.27
643.0,41.72
644.0,29.68
645.0,27.81
646.0,22.19
647.0,20.28
648.0,19.24
649.0,18.26
650.0,17.79
651.0,17.58
652.0,18.08
653.0,19.46
654.0,24.58
655.0,48.58
656.0,49.37
657.0,33.81
658.0,29.29
659.0,25.83
660.0,21.0
661.0,20.6
662.0,18.46
663.0,18.31
664.0,17.76
665.0,18.65
666.0,27.57
667.0,27.65
668.0,21.02
669.0,23.74
670.0,21.93
671.0,20.52
672.0,19.72
673.0,18.2
674.0,17.93
675.0,17.89
676.0,18.09
677.0,18.52
678.0,20.98
679.0,35.61
680.0,36.03
681.0,28.38
682.0,26.22
683.0,21.83
684.0,19.74
685.0,22.58
686.0,21.85
687.0,20.06
688.0,19.46
689.0,19.12
690.0,24.41
691.0,22.39
692.0,20.78
693.0,22.27
694.0,20.81
695.0,15.62
696.0,13.06
697.0,8.33
698.0,6.1
699.0,5.73
700.0,5.94
701.0,6.48
702.0,7.88
703.0,10.58
704.0,14.0
705.0,15.67
706.0,15.65
707.0,15.27
708.0,15.38
709.0,15.76
710.0,17.3
711.0,16.63
712.0,15.46
713.0,16.78
714.0,22.04
715.0,26.71
716.0,22.03
717.0,23.99
718.0,23.34
719.0,20.26
720.0,19.5
721.0,18.18
722.0,17.99
723.0,16.35
724.0,13.46
725.0,13.3
726.0,14.72
727.0,16.88
728.0,18.53
729.0,18.75
730.0,18.33
731.0,16.58
732.0,16.62
733.0,17.29
734.0,17.49
735.0,17.91
736.0,18.21
737.0,17.92
738.0,31.77
739.0,40.88
740.0,28.06
741.0,24.9
742.0,25.21
743.0,21.08
744.0,20.45
745.0,20.19
746.0,18.99
747.0,19.2
748.0,20.1
749.0,20.69
750.0,25.37
751.0,45.38
752.0,50.03
753.0,34.92
754.0,26.26
755.0,22.37
756.0,19.81
757.0,19.68
758.0,18.67
759.0,17.98
760.0,17.64
761.0,18.78
762.0,27.58
763.0,33.55
764.0,22.64
765.0,21.12
766.0,21.2
767.0,20.55
768.0,18.58
769.0,17.85
770.0,17.39
771.0,17.39
772.0,17.77
773.0,17.95
774.0,19.46
775.0,37.44
776.0,34.56
777.0,23.21
778.0,20.54
779.0,19.86
780.0,18.5
781.0,18.37
782.0,18.16
783.0,17.82
784.0,17.92
785.0,18.89
786.0,40.37
787.0,35.26
788.0,21.62
789.0,20.59
790.0,19.71
791.0,19.0
792.0,17.32
793.0,17.97
794.0,17.78
795.0,17.22
796.0,17.68
797.0,18.73
798.0,21.12
799.0,32.99
800.0,33.06
801.0,28.64
802.0,24.82
803.0,21.65
804.0,19.36
805.0,19.74
806.0,19.96
807.0,20.24
808.0,18.71
809.0,21.11
810.0,26.92
811.0,28.99
812.0,21.71
813.0,19.9
814.0,18.26
815.0,11.6
816.0,6.58
817.0,4.82
818.0,3.68
819.0,3.31
820.0,4.36
821.0,5.3
822.0,9.04
823.0,20.43
824.0,22.34
825.0,19.81
826.0,21.92
827.0,18.73
828.0,17.43
829.0,18.42
830.0,21.28
831.0,21.06
832.0,21.02
833.0,20.66
834.0,29.21
835.0,40.59
836.0,26.42
837.0,24.47
838.0,24.08
839.0,22.93
840.0,20.63
841.0,18.53
842.0,18.24
843.0,18.68
844.0,19.21
845.0,20.11
846.0,26.04
847.0,38.76
848.0,40.13
849.0,30.07
850.0,24.15
851.0,24.58
852.0,23.17
853.0,20.7
854.0,19.52
855.0,18.99
856.0,18.72
857.0,19.08
858.0,36.1
859.0,35.54
860.0,22.86
861.0,22.11
862.0,21.29
863.0,21.26
864.0,19.25
865.0,21.96
866.0,20.83
867.0,20.4
868.0,20.34
869.0,20.74
870.0,23.95
871.0,22.69
872.0,24.21
873.0,23.33
874.0,24.18
875.0,20.61
876.0,19.66
877.0,18.39
878.0,17.39
879.0,17.72
880.0,18.88
881.0,19.87
882.0,35.28
883.0,59.03
884.0,33.76
885.0,26.0
886.0,23.07
887.0,24.94
888.0,22.11
889.0,23.87
890.0,20.33
891.0,18.94
892.0,19.12
893.0,19.29
894.0,22.16
895.0,23.73
896.0,25.71
897.0,26.74
898.0,25.65
899.0,20.16
900.0,18.23
901.0,17.98
902.0,18.11
903.0,17.33
904.0,17.02
905.0,18.91
906.0,32.38
907.0,27.94
908.0,20.4
909.0,20.77
910.0,19.23
911.0,15.95
912.0,12.51
913.0,6.47
914.0,7.02
915.0,9.67
916.0,12.28
917.0,15.93
918.0,20.39
919.0,25.34
920.0,29.85
921.0,32.56
922.0,26.3
923.0,26.39
924.0,24.94
925.0,26.16
926.0,26.51
927.0,24.74
928.0,23.62
929.0,26.93
930.0,42.81
931.0,61.22
932.0,29.56
933.0,25.36
934.0,25.22
935.0,21.29
936.0,20.75
937.0,19.28
938.0,18.91
939.0,19.28
940.0,19.71
941.0,19.72
942.0,22.96
943.0,36.18
944.0,42.92
945.0,35.63
946.0,35.71
947.0,36.63
948.0,31.74
949.0,27.44
950.0,25.26
951.0,23.53
952.0,22.25
953.0,24.26
954.0,33.96
955.0,31.51
956.0,27.42
957.0,26.42
958.0,25.99
959.0,23.07
960.0,21.62
961.0,24.14
962.0,23.57
963.0,23.67
964.0,25.25
965.0,22.87
966.0,26.08
967.0,48.88
968.0,47.69
969.0,43.16
970.0,39.24
971.0,35.9
972.0,30.64
973.0,30.74
974.0,28.18
975.0,27.71
976.0,27.68
977.0,30.91
978.0,39.82
979.0,42.91
980.0,36.82
981.0,31.45
982.0,28.55
983.0,24.94
984.0,23.92
985.0,29.66
986.0,28.36
987.0,28.4
988.0,28.85
989.0,27.79
990.0,38.22
991.0,62.88
992.0,65.44
993.0,63.17
994.0,65.2
995.0,60.68
996.0,51.89
997.0,47.07
998.0,44.58
999.0,42.38
1000.0,40.62
1001.0,46.73
1002.0,58.83
1003.0,85.79
1004.0,58.7
1005.0,51.23
1006.0,45.23
1007.0,34.35
1008.0,34.74
1009.0,74.89
1010.0,72.24
1011.0,72.8
1012.0,76.54
1013.0,78.17
1014.0,96.46
1015.0,201.88
1016.0,269.2
1017.0,236.59
1018.0,254.2
1019.0,185.46
1020.0,143.63
1021.0,113.25
1022.0,107.87
1023.0,102.12
1024.0,99.8
1025.0,116.5
1026.0,152.6
1027.0,262.76
1028.0,165.27
1029.0,139.63
1030.0,118.24
1031.0,93.27
1032.0,87.51
1033.0,434.28
1034.0,457.27
1035.0,490.96
1036.0,491.28
1037.0,491.83
1038.0,624.65
1039.0,982.36
1040.0,2030.49
1041.0,2000.0
1042.0,2046.18
1043.0,1445.68
1044.0,1237.23
1045.0,1193.7
1046.0,1107.54
1047.0,1098.46
1048.0,1082.58
1049.0,1201.74
1050.0,1560.93
1051.0,2035.71
1052.0,2034.25
1053.0,1582.5
1054.0,1000.0
1055.0,903.01
1056.0,801.45
1057.0,2072.18
1058.0,2072.47
1059.0,2002.36
1060.0,2002.25
1061.0,2000.0
1062.0,2500.0
1063.0,5976.0
1064.0,5980.09
1065.0,6972.13
1066.0,5018.02
1067.0,5000.0
1068.0,4042.05
1069.0,3090.21
1070.0,2996.34
1071.0,3000.72
1072.0,3000.86
1073.0,3088.2
1074.0,5671.83
1075.0,6959.04
1076.0,6187.5
1077.0,5039.29
1078.0,3983.4
1079.0,2987.52
1080.0,2695.78
1081.0,3056.91
1082.0,3319.87
1083.0,2996.08
1084.0,4111.57
1085.0,4495.52
1086.0,7489.07
1087.0,7863.29
1088.0,7546.55
1089.0,7769.43
1090.0,7754.73
1091.0,7697.8
1092.0,7770.01
1093.0,7552.26
1094.0,7497.96
1095.0,7496.22
1096.0,6824.61
1097.0,6004.62
1098.0,7517.62
1099.0,7144.17
1100.0,7891.45
1101.0,7188.62
1102.0,7000.0
1103.0,7525.56
1104.0,7000.37
1105.0,7893.86
1106.0,7500.0
1107.0,7995.69
1108.0,7996.56
1109.0,7996.77
1110.0,7997.78
1111.0,7671.2
1112.0,7514.09
1113.0,7496.53
1114.0,7494.13
1115.0,7495.82
1116.0,7497.15
1117.0,6824.93
1118.0,6000.0
1119.0,5558.94
1120.0,5560.98
1121.0,4072.03
1122.0,6000.0
1123.0,6476.68
1124.0,6498.57
1125.0,6000.0
1126.0,5997.4
1127.0,7500.0
1128.0,7498.65
1129.0,8995.11
1130.0,8992.03
1131.0,8991.9
1132.0,8991.42
1133.0,8991.83
1134.0,8994.47
1135.0,8938.56
1136.0,8981.34
1137.0,8982.82
1138.0,8980.64
1139.0,8896.36
1140.0,8985.06
1141.0,8981.46
1142.0,8982.01
1143.0,8938.76
1144.0,8910.12
1145.0,8497.84
1146.0,8967.73
1147.0,8962.59
1148.0,8942.01
1149.0,8676.89
1150.0,6964.04
1151.0,8726.23
1152.0,8474.69
1153.0,7506.52
1154.0,7511.0
1155.0,7510.65
1156.0,7509.39
1157.0,7810.0
1158.0,7996.0
1159.0,7995.15
1160.0,8489.35
1161.0,8489.32
1162.0,8522.96
1163.0,8510.61
1164.0,8747.88
1165.0,8526.98
1166.0,8538.04
1167.0,8063.89
1168.0,8023.17
1169.0,7450.0
1170.0,7993.65
1171.0,8693.48
1172.0,8509.0
1173.0,7963.83
1174.0,7957.4
1175.0,7966.81
1176.0,7971.25
1177.0,8483.46
1178.0,8490.12
1179.0,8487.56
1180.0,8491.47
1181.0,8491.75
1182.0,8493.29
1183.0,8700.23
1184.0,8756.92
1185.0,8700.36
1186.0,8491.16
1187.0,8491.11
1188.0,5990.72
1189.0,3622.04
1190.0,1521.06
1191.0,1075.66
1192.0,997.3
1193.0,878.61
1194.0,1517.44
1195.0,2517.8
1196.0,3463.47
1197.0,3241.32
1198.0,2511.83
1199.0,2990.29
1200.0,2391.45
1201.0,165.31
1202.0,155.92
1203.0,154.52
1204.0,153.47
1205.0,210.21
1206.0,298.98
1207.0,152.83
1208.0,204.72
1209.0,155.87
1210.0,90.71
1211.0,57.2
1212.0,43.76
1213.0,33.41
1214.0,5.04
1215.0,1.42
1216.0,0.97
1217.0,0.92
1218.0,12.02
1219.0,18.74
1220.0,18.88
1221.0,16.29
1222.0,14.38
1223.0,44.35
1224.0,40.35
1225.0,16.75
1226.0,15.39
1227.0,14.45
1228.0,14.47
1229.0,15.02
1230.0,16.78
1231.0,13.86
1232.0,18.87
1233.0,20.74
1234.0,22.8
1235.0,23.04
1236.0,22.61
1237.0,22.01
1238.0,15.83
1239.0,15.17
1240.0,15.63
1241.0,17.44
1242.0,25.2
1243.0,34.99
1244.0,30.01
1245.0,26.15
1246.0,25.32
1247.0,28.04
1248.0,25.05
1249.0,22.26
1250.0,22.2
1251.0,21.63
1252.0,22.19
1253.0,22.36
1254.0,24.99
1255.0,46.98
1256.0,43.66
1257.0,32.89
1258.0,30.0
1259.0,26.7
1260.0,24.82
1261.0,23.46
1262.0,22.41
1263.0,22.23
1264.0,21.47
1265.0,23.5
1266.0,31.4
1267.0,38.0
1268.0,35.82
1269.0,30.6
1270.0,25.32
1271.0,22.72
1272.0,12.31
1273.0,15.25
1274.0,14.36
1275.0,14.5
1276.0,15.71
1277.0,17.3
1278.0,20.91
1279.0,33.58
1280.0,34.32
1281.0,26.34
1282.0,22.97
1283.0,22.62
1284.0,18.88
1285.0,17.62
1286.0,16.6
1287.0,15.26
1288.0,12.74
1289.0,14.43
1290.0,17.9
1291.0,19.67
1292.0,18.42
1293.0,17.76
1294.0,14.92
1295.0,5.0
1296.0,3.24
1297.0,0.23
1298.0,0.08
1299.0,0.06
1300.0,0.45
1301.0,3.22
1302.0,5.0
1303.0,17.63
1304.0,18.45
1305.0,18.13
1306.0,17.64
1307.0,17.18
1308.0,16.87
1309.0,17.44
1310.0,18.51
1311.0,17.98
1312.0,18.54
1313.0,19.98
1314.0,26.03
1315.0,34.35
1316.0,24.13
1317.0,19.48
1318.0,18.44
1319.0,13.98
1320.0,5.86
1321.0,3.99
1322.0,3.0
1323.0,4.99
1324.0,8.0
1325.0,12.34
1326.0,15.69
1327.0,18.53
1328.0,20.38
1329.0,21.41
1330.0,21.12
1331.0,21.31
1332.0,21.04
1333.0,20.64
1334.0,19.35
1335.0,18.91
1336.0,19.21
1337.0,20.06
1338.0,23.8
1339.0,44.08
1340.0,27.66
1341.0,26.58
1342.0,22.23
1343.0,19.96
1344.0,18.42
1345.0,18.61
1346.0,18.17
1347.0,18.11
1348.0,18.39
1349.0,19.23
1350.0,20.19
1351.0,31.88
1352.0,31.91
1353.0,26.71
1354.0,25.89
1355.0,21.3
1356.0,19.09
1357.0,18.49
1358.0,18.25
1359.0,17.74
1360.0,18.07
1361.0,19.5
1362.0,23.0
1363.0,43.29
1364.0,23.09
1365.0,21.15
1366.0,20.77
1367.0,18.8
1368.0,17.19
1369.0,19.96
1370.0,18.53
1371.0,18.3
1372.0,18.78
1373.0,19.85
1374.0,17.73
1375.0,18.02
1376.0,18.75
1377.0,19.82
1378.0,23.44
1379.0,21.89
1380.0,19.44
1381.0,18.0
1382.0,17.65
1383.0,16.69
1384.0,17.05
1385.0,18.22
1386.0,21.85
1387.0,43.57
1388.0,21.58
1389.0,20.86
1390.0,18.51
1391.0,16.62
1392.0,15.23
1393.0,11.25
1394.0,9.65
1395.0,9.76
1396.0,11.87
1397.0,15.5
1398.0,13.98
1399.0,16.36
1400.0,17.36
1401.0,17.42
1402.0,17.45
1403.0,16.94
1404.0,17.17
1405.0,17.06
1406.0,17.63
1407.0,16.83
1408.0,16.58
1409.0,16.7
1410.0,18.98
1411.0,27.25
1412.0,20.27
1413.0,18.08
1414.0,15.9
1415.0,15.03
1416.0,14.24
1417.0,1.16
1418.0,1.0
1419.0,1.25
1420.0,3.0
1421.0,3.75
1422.0,8.22
1423.0,21.97
1424.0,26.59
1425.0,26.37
1426.0,26.52
1427.0,25.91
1428.0,25.6
1429.0,26.52
1430.0,19.21
1431.0,18.66
1432.0,18.92
1433.0,19.82
1434.0,24.9
1435.0,42.11
1436.0,35.45
1437.0,31.92
1438.0,26.08
1439.0,20.22
1440.0,18.68
1441.0,17.02
1442.0,16.51
1443.0,16.31
1444.0,16.1
1445.0,16.36
1446.0,21.95
1447.0,47.0
1448.0,51.82
1449.0,35.77
1450.0,33.89
1451.0,29.93
1452.0,26.46
1453.0,22.68
1454.0,18.66
1455.0,17.88
1456.0,17.69
1457.0,18.61
1458.0,28.89
1459.0,55.01
1460.0,30.27
1461.0,26.82
1462.0,20.89
1463.0,19.26
1464.0,17.46
1465.0,15.8
1466.0,15.49
1467.0,15.7
1468.0,15.85
1469.0,16.8
1470.0,18.96
1471.0,31.72
1472.0,37.78
1473.0,32.63
1474.0,26.96
1475.0,22.75
1476.0,23.11
1477.0,21.18
1478.0,21.13
1479.0,20.13
1480.0,19.65
1481.0,19.88
1482.0,27.32
1483.0,49.5
1484.0,24.61
1485.0,20.2
1486.0,19.91
1487.0,18.98
1488.0,14.53
1489.0,5.16
1490.0,4.52
1491.0,7.31
1492.0,10.53
1493.0,15.11
1494.0,18.93
1495.0,25.87
1496.0,24.93
1497.0,20.9
1498.0,19.2
1499.0,18.4
1500.0,16.93
1501.0,15.36
1502.0,14.78
1503.0,13.37
1504.0,13.26
1505.0,14.06
1506.0,16.72
1507.0,19.16
1508.0,18.61
1509.0,18.31
1510.0,17.43
1511.0,15.62
1512.0,12.85
1513.0,10.03
1514.0,4.18
1515.0,4.3
1516.0,4.87
1517.0,9.96
1518.0,15.98
1519.0,21.75
1520.0,23.68
1521.0,19.68
1522.0,19.02
1523.0,17.56
1524.0,17.15
1525.0,18.11
1526.0,17.65
1527.0,17.72
1528.0,17.19
1529.0,17.51
1530.0,18.15
1531.0,21.34
1532.0,22.62
1533.0,30.26
1534.0,30.54
1535.0,28.06
1536.0,22.08
1537.0,29.62
1538.0,22.7
1539.0,21.38
1540.0,21.57
1541.0,24.84
1542.0,22.76
1543.0,27.15
1544.0,33.61
1545.0,34.48
1546.0,35.72
1547.0,30.14
1548.0,26.09
1549.0,25.53
1550.0,20.54
1551.0,19.0
1552.0,17.37
1553.0,17.26
1554.0,18.57
1555.0,31.42
1556.0,20.14
1557.0,19.71
1558.0,18.15
1559.0,16.93
1560.0,18.72
1561.0,15.05
1562.0,14.58
1563.0,15.11
1564.0,15.52
1565.0,16.06
1566.0,20.45
1567.0,18.66
1568.0,19.83
1569.0,24.34
1570.0,23.9
1571.0,19.74
1572.0,18.06
1573.0,18.51
1574.0,19.99
1575.0,19.46
1576.0,18.61
1577.0,17.82
1578.0,18.36
1579.0,23.85
1580.0,22.05
1581.0,18.48
1582.0,17.72
1583.0,17.59
1584.0,15.76
1585.0,15.13
1586.0,15.02
1587.0,15.53
1588.0,15.87
1589.0,16.35
1590.0,18.31
1591.0,32.0
1592.0,33.05
1593.0,25.89
1594.0,21.19
1595.0,20.96
1596.0,20.05
1597.0,19.65
1598.0,20.08
1599.0,21.11
1600.0,20.45
1601.0,22.28
1602.0,23.76
1603.0,31.58
1604.0,26.94
1605.0,23.75
1606.0,22.13
1607.0,16.37
1608.0,11.1
1609.0,2.59
1610.0,1.41
1611.0,1.37
1612.0,0.94
1613.0,2.3
1614.0,3.08
1615.0,16.87
1616.0,18.36
1617.0,19.13
1618.0,17.87
1619.0,16.44
1620.0,20.32
1621.0,20.99
1622.0,20.84
1623.0,21.0
1624.0,19.41
1625.0,18.97
1626.0,23.26
1627.0,28.87
1628.0,26.53
1629.0,23.16
1630.0,16.87
1631.0,9.09
1632.0,4.73
1633.0,14.14
1634.0,12.09
1635.0,11.95
1636.0,13.35
1637.0,13.53
1638.0,20.25
1639.0,27.06
1640.0,24.96
1641.0,25.06
1642.0,28.61
1643.0,28.26
1644.0,29.54
1645.0,29.62
1646.0,32.34
1647.0,32.38
1648.0,33.45
