hours,price
167.0,19.53
168.0,17.16
169.0,-7.16
170.0,-6.84
171.0,-6.14
172.0,-4.61
173.0,-4.6
174.0,-4.11
175.0,-3.01
176.0,-3.02
177.0,-2.46
178.0,-2.71
179.0,-4.2
180.0,-3.13
181.0,-2.23
182.0,-1.5
183.0,-1.01
184.0,-0.71
185.0,-1.82
186.0,-3.11
187.0,-3.23
188.0,-5.79
189.0,-5.32
190.0,-4.51
191.0,-4.62
192.0,-4.95
193.0,-0.57
194.0,-0.38
195.0,-0.49
196.0,0.44
197.0,-0.09
198.0,-0.09
199.0,-0.3
200.0,0.96
201.0,-0.4
202.0,-0.71
203.0,1.76
204.0,1.8
205.0,1.8
206.0,1.22
207.0,1.19
208.0,-0.12
209.0,-0.15
210.0,-0.4
211.0,-1.4
212.0,0.76
213.0,-0.05
214.0,-0.13
215.0,0.09
216.0,-0.6
217.0,22.49
218.0,21.91
219.0,23.0
220.0,22.84
221.0,22.65
222.0,19.51
223.0,18.8
224.0,19.95
225.0,21.06
226.0,22.96
227.0,23.83
228.0,24.4
229.0,24.73
230.0,23.85
231.0,23.62
232.0,23.81
233.0,23.04
234.0,28.39
235.0,30.66
236.0,31.71
237.0,29.67
238.0,26.26
239.0,22.94
240.0,21.93
241.0,0.93
242.0,1.22
243.0,2.65
244.0,2.2
245.0,2.13
246.0,-1.08
247.0,-1.15
248.0,-1.04
249.0,-0.93
250.0,-0.17
251.0,-0.49
252.0,-0.51
253.0,-0.16
254.0,-0.09
255.0,0.07
256.0,-0.03
257.0,-0.83
258.0,-1.14
259.0,-0.69
260.0,2.44
261.0,1.54
262.0,1.06
263.0,-0.02
264.0,-0.59
265.0,-0.19
266.0,-0.13
267.0,-0.2
268.0,0.17
269.0,-0.26
270.0,-0.26
271.0,-0.53
272.0,-0.47
273.0,-0.51
274.0,-0.66
275.0,0.17
276.0,0.18
277.0,0.18
278.0,-0.65
279.0,-0.66
280.0,-0.04
281.0,-0.96
282.0,-0.77
283.0,-1.93
284.0,-0.58
285.0,-0.26
286.0,-0.44
287.0,-1.1
288.0,-0.19
289.0,22.64
290.0,22.05
291.0,23.05
292.0,22.93
293.0,22.78
294.0,19.68
295.0,18.96
296.0,20.04
297.0,21.18
298.0,23.08
299.0,23.92
300.0,24.39
301.0,24.64
302.0,23.66
303.0,23.38
304.0,23.61
305.0,22.96
306.0,28.38
307.0,30.59
308.0,31.73
309.0,29.67
310.0,26.22
311.0,22.87
312.0,21.84
313.0,1.21
314.0,1.48
315.0,2.83
316.0,2.41
317.0,2.32
318.0,-0.85
319.0,-0.89
320.0,-0.75
321.0,-0.71
322.0,0.04
323.0,-0.22
324.0,-0.33
325.0,-0.07
326.0,-0.04
327.0,0.06
328.0,-0.05
329.0,-0.74
330.0,-0.97
331.0,-0.57
332.0,2.64
333.0,1.71
334.0,1.19
335.0,0.09
336.0,-0.53
337.0,-0.32
338.0,-0.25
339.0,-0.33
340.0,0.05
341.0,-0.32
342.0,-0.32
343.0,-0.63
344.0,-0.67
345.0,-0.61
346.0,-0.75
347.0,-0.01
348.0,-0.01
349.0,0.0
350.0,-0.89
351.0,-0.89
352.0,-0.22
353.0,-1.13
354.0,-0.95
355.0,-2.12
356.0,-0.76
357.0,-0.43
358.0,-0.61
359.0,-1.28
360.0,-0.34
361.0,23.29
362.0,22.63
363.0,24.58
364.0,24.32
365.0,24.5
366.0,18.98
367.0,18.06
368.0,19.84
369.0,20.12
370.0,22.96
371.0,24.37
372.0,24.63
373.0,25.01
374.0,23.82
375.0,23.54
376.0,23.03
377.0,22.49
378.0,27.4
379.0,30.24
380.0,34.04
381.0,30.43
382.0,27.06
383.0,23.01
384.0,20.78
385.0,2.86
386.0,3.2
387.0,5.33
388.0,4.65
389.0,4.52
390.0,-1.07
391.0,-1.2
392.0,-0.8
393.0,-1.03
394.0,0.49
395.0,-0.26
396.0,-0.59
397.0,-0.2
398.0,-0.17
399.0,-0.06
400.0,-0.17
401.0,-1.0
402.0,-1.2
403.0,-0.4
404.0,5.08
405.0,3.18
406.0,2.6
407.0,0.55
408.0,-0.56
409.0,-1.32
410.0,-1.39
411.0,-1.3
412.0,-0.8
413.0,-0.8
414.0,-0.8
415.0,-1.22
416.0,-0.82
417.0,-1.35
418.0,-1.32
419.0,0.48
420.0,0.49
421.0,0.5
422.0,-0.6
423.0,-0.61
424.0,-0.68
425.0,-1.34
426.0,-1.7
427.0,-2.64
428.0,-0.89
429.0,-1.14
430.0,-1.18
431.0,-1.6
432.0,-1.37
433.0,23.29
434.0,22.63
435.0,24.58
436.0,24.32
437.0,24.5
438.0,18.98
439.0,18.06
440.0,19.84
441.0,20.12
442.0,22.96
443.0,24.37
444.0,24.63
445.0,25.01
446.0,23.82
447.0,23.54
448.0,23.03
449.0,22.49
450.0,27.4
451.0,30.24
452.0,34.04
453.0,30.43
454.0,27.06
455.0,23.01
456.0,20.78
457.0,2.86
458.0,3.2
459.0,5.33
460.0,4.65
461.0,4.52
462.0,-1.07
463.0,-1.2
464.0,-0.8
465.0,-1.03
466.0,0.49
467.0,-0.26
468.0,-0.59
469.0,-0.2
470.0,-0.17
471.0,-0.06
472.0,-0.17
473.0,-1.0
474.0,-1.2
475.0,-0.4
476.0,5.08
477.0,3.18
478.0,2.6
479.0,0.55
480.0,-0.56
481.0,-1.32
482.0,-1.39
483.0,-1.3
484.0,-0.8
485.0,-0.8
486.0,-0.8
487.0,-1.22
488.0,-0.82
489.0,-1.35
490.0,-1.32
491.0,0.48
492.0,0.49
493.0,0.5
494.0,-0.6
495.0,-0.61
496.0,-0.68
497.0,-1.34
498.0,-1.7
499.0,-2.64
500.0,-0.89
501.0,-1.14
502.0,-1.18
503.0,-1.6
504.0,-1.37
505.0,22.45
506.0,21.81
507.0,21.61
508.0,21.56
509.0,21.47
510.0,21.02
511.0,21.38
512.0,22.04
513.0,23.54
514.0,24.26
515.0,24.08
516.0,24.57
517.0,24.41
518.0,24.03
519.0,23.64
520.0,23.58
521.0,25.07
522.0,31.01
523.0,32.6
524.0,30.36
525.0,29.09
526.0,26.26
527.0,23.98
528.0,22.63
529.0,0.36
530.0,0.52
531.0,0.71
532.0,0.67
533.0,0.65
534.0,0.13
535.0,0.29
536.0,0.46
537.0,0.3
538.0,0.37
539.0,0.1
540.0,0.01
541.0,-0.13
542.0,-0.12
543.0,-0.12
544.0,-0.08
545.0,-0.05
546.0,-0.14
547.0,-0.21
548.0,0.31
549.0,0.09
550.0,0.08
551.0,-0.27
552.0,-0.44
553.0,0.34
554.0,0.47
555.0,0.35
556.0,0.42
557.0,0.04
558.0,0.04
559.0,0.61
560.0,0.12
561.0,0.74
562.0,0.1
563.0,-0.17
564.0,-0.17
565.0,-0.17
566.0,-0.44
567.0,-0.45
568.0,-0.22
569.0,0.29
570.0,0.85
571.0,-0.47
572.0,0.2
573.0,0.61
574.0,0.54
575.0,0.19
576.0,0.36
577.0,23.44
578.0,22.79
579.0,23.12
580.0,23.29
581.0,22.55
582.0,20.33
583.0,20.25
584.0,21.34
585.0,22.44
586.0,23.55
587.0,24.61
588.0,24.73
589.0,24.5
590.0,23.21
591.0,22.75
592.0,23.23
593.0,23.2
594.0,29.28
595.0,30.27
596.0,31.47
597.0,29.85
598.0,26.26
599.0,22.87
600.0,21.88
601.0,2.15
602.0,2.33
603.0,2.98
604.0,2.75
605.0,2.64
606.0,0.35
607.0,0.46
608.0,0.82
609.0,0.48
610.0,1.04
611.0,0.82
612.0,0.37
613.0,0.16
614.0,0.03
615.0,-0.07
616.0,-0.16
617.0,-0.17
618.0,-0.12
619.0,-0.03
620.0,2.64
621.0,1.77
622.0,1.36
623.0,0.37
624.0,-0.36
625.0,-0.46
626.0,-0.36
627.0,-0.41
628.0,0.07
629.0,-0.87
630.0,-0.87
631.0,-0.69
632.0,-0.94
633.0,-0.54
634.0,-1.28
635.0,-0.36
636.0,-0.37
637.0,-0.37
638.0,-1.41
639.0,-1.39
640.0,-0.49
641.0,-1.46
642.0,-0.9
643.0,-2.98
644.0,-1.02
645.0,-0.31
646.0,-0.74
647.0,-1.56
648.0,-0.47
649.0,23.44
650.0,22.79
651.0,23.12
652.0,23.29
653.0,22.55
654.0,20.33
655.0,20.25
656.0,21.34
657.0,22.44
658.0,23.55
659.0,24.61
660.0,24.73
661.0,24.5
662.0,23.21
663.0,22.75
664.0,23.23
665.0,23.2
666.0,29.28
667.0,30.27
668.0,31.47
669.0,29.85
670.0,26.26
671.0,22.87
672.0,21.88
673.0,2.15
674.0,2.33
675.0,2.98
676.0,2.75
677.0,2.64
678.0,0.35
679.0,0.46
680.0,0.82
681.0,0.48
682.0,1.04
683.0,0.82
684.0,0.37
685.0,0.16
686.0,0.03
687.0,-0.07
688.0,-0.16
689.0,-0.17
690.0,-0.12
691.0,-0.03
692.0,2.64
693.0,1.77
694.0,1.36
695.0,0.37
696.0,-0.36
697.0,-0.46
698.0,-0.36
699.0,-0.41
700.0,0.07
701.0,-0.87
702.0,-0.87
703.0,-0.69
704.0,-0.94
705.0,-0.54
706.0,-1.28
707.0,-0.36
708.0,-0.37
709.0,-0.37
710.0,-1.41
711.0,-1.39
712.0,-0.49
713.0,-1.46
714.0,-0.9
715.0,-2.98
716.0,-1.02
717.0,-0.31
718.0,-0.74
719.0,-1.56
720.0,-0.47
721.0,23.12
722.0,22.44
723.0,21.91
724.0,22.1
725.0,21.13
726.0,20.9
727.0,21.2
728.0,21.99
729.0,23.61
730.0,24.59
731.0,23.81
732.0,24.1
733.0,23.75
734.0,23.0
735.0,22.57
736.0,22.92
737.0,24.5
738.0,30.52
739.0,32.76
740.0,31.02
741.0,30.39
742.0,26.86
743.0,24.13
744.0,22.72
745.0,0.93
746.0,1.07
747.0,0.96
748.0,0.96
749.0,0.93
750.0,0.63
751.0,0.9
752.0,1.23
753.0,0.89
754.0,0.9
755.0,0.58
756.0,0.31
757.0,-0.01
758.0,-0.11
759.0,-0.17
760.0,-0.16
761.0,0.13
762.0,0.15
763.0,1.03
764.0,2.12
765.0,1.65
766.0,0.7
767.0,0.58
768.0,-0.46
769.0,0.44
770.0,0.55
771.0,0.4
772.0,0.67
773.0,-0.58
774.0,-0.58
775.0,-0.18
776.0,-0.7
777.0,0.22
778.0,-0.1
779.0,-0.92
780.0,-0.94
781.0,-0.95
782.0,-1.48
783.0,-1.47
784.0,-0.8
785.0,-0.46
786.0,0.07
787.0,-1.55
788.0,-0.95
789.0,0.35
790.0,0.52
791.0,-0.51
792.0,0.47
793.0,23.12
794.0,22.44
795.0,21.91
796.0,22.1
797.0,21.13
798.0,20.9
799.0,21.2
800.0,21.99
801.0,23.61
802.0,24.59
803.0,23.81
804.0,24.1
805.0,23.75
806.0,23.0
807.0,22.57
808.0,22.92
809.0,24.5
810.0,30.52
811.0,32.76
812.0,31.02
813.0,30.39
814.0,26.86
815.0,24.13
816.0,22.72
817.0,0.93
818.0,1.07
819.0,0.96
820.0,0.96
821.0,0.93
822.0,0.63
823.0,0.9
824.0,1.23
825.0,0.89
826.0,0.9
827.0,0.58
828.0,0.31
829.0,-0.01
830.0,-0.11
831.0,-0.17
832.0,-0.16
833.0,0.13
834.0,0.15
835.0,1.03
836.0,2.12
837.0,1.65
838.0,0.7
839.0,0.58
840.0,-0.46
841.0,0.44
842.0,0.55
843.0,0.4
844.0,0.67
845.0,-0.58
846.0,-0.58
847.0,-0.18
848.0,-0.7
849.0,0.22
850.0,-0.1
851.0,-0.92
852.0,-0.94
853.0,-0.95
854.0,-1.48
855.0,-1.47
856.0,-0.8
857.0,-0.46
858.0,0.07
859.0,-1.55
860.0,-0.95
861.0,0.35
862.0,0.52
863.0,-0.51
864.0,0.47
865.0,23.12
866.0,22.44
867.0,21.91
868.0,22.1
869.0,21.13
870.0,20.9
871.0,21.2
872.0,21.99
873.0,23.61
874.0,24.59
875.0,23.81
876.0,24.1
877.0,23.75
878.0,23.0
879.0,22.57
880.0,22.92
881.0,24.5
882.0,30.52
883.0,32.76
884.0,31.02
885.0,30.39
886.0,26.86
887.0,24.13
888.0,22.72
889.0,0.93
890.0,1.07
891.0,0.96
892.0,0.96
893.0,0.93
894.0,0.63
895.0,0.9
896.0,1.23
897.0,0.89
898.0,0.9
899.0,0.58
900.0,0.31
901.0,-0.01
902.0,-0.11
903.0,-0.17
904.0,-0.16
905.0,0.13
906.0,0.15
907.0,1.03
908.0,2.12
909.0,1.65
910.0,0.7
911.0,0.58
912.0,-0.46
913.0,0.44
914.0,0.55
915.0,0.4
916.0,0.67
917.0,-0.58
918.0,-0.58
919.0,-0.18
920.0,-0.7
921.0,0.22
922.0,-0.1
923.0,-0.92
924.0,-0.94
925.0,-0.95
926.0,-1.48
927.0,-1.47
928.0,-0.8
929.0,-0.46
930.0,0.07
931.0,-1.55
932.0,-0.95
933.0,0.35
934.0,0.52
935.0,-0.51
936.0,0.47
937.0,23.12
938.0,22.44
939.0,21.91
940.0,22.1
941.0,21.13
942.0,20.9
943.0,21.2
944.0,21.99
945.0,23.61
946.0,24.59
947.0,23.81
948.0,24.1
949.0,23.75
950.0,23.0
951.0,22.57
952.0,22.92
953.0,24.5
954.0,30.52
955.0,32.76
956.0,31.02
957.0,30.39
958.0,26.86
959.0,24.13
960.0,22.72
961.0,0.93
962.0,1.07
963.0,0.96
964.0,0.96
965.0,0.93
966.0,0.63
967.0,0.9
968.0,1.23
969.0,0.89
970.0,0.9
971.0,0.58
972.0,0.31
973.0,-0.01
974.0,-0.11
975.0,-0.17
976.0,-0.16
977.0,0.13
978.0,0.15
979.0,1.03
980.0,2.12
981.0,1.65
982.0,0.7
983.0,0.58
984.0,-0.46
985.0,0.44
986.0,0.55
987.0,0.4
988.0,0.67
989.0,-0.58
990.0,-0.58
991.0,-0.18
992.0,-0.7
993.0,0.22
994.0,-0.1
995.0,-0.92
996.0,-0.94
997.0,-0.95
998.0,-1.48
999.0,-1.47
1000.0,-0.8
1001.0,-0.46
1002.0,0.07
1003.0,-1.55
1004.0,-0.95
1005.0,0.35
1006.0,0.52
1007.0,-0.51
1008.0,0.47
1009.0,21.82
1010.0,21.24
1011.0,21.16
1012.0,21.27
1013.0,20.79
1014.0,20.32
1015.0,20.97
1016.0,21.36
1017.0,23.3
1018.0,23.52
1019.0,23.5
1020.0,23.98
1021.0,23.81
1022.0,23.08
1023.0,22.73
1024.0,22.79
1025.0,24.16
1026.0,30.56
1027.0,30.67
1028.0,28.0
1029.0,27.23
1030.0,25.32
1031.0,22.32
1032.0,21.99
1033.0,0.24
1034.0,0.42
1035.0,0.61
1036.0,0.57
1037.0,0.57
1038.0,0.04
1039.0,0.17
1040.0,0.33
1041.0,0.22
1042.0,0.27
1043.0,0.0
1044.0,-0.09
1045.0,-0.24
1046.0,-0.19
1047.0,-0.17
1048.0,-0.16
1049.0,-0.19
1050.0,-0.28
1051.0,-1.13
1052.0,-1.13
1053.0,-1.09
1054.0,-0.44
1055.0,-0.91
1056.0,-0.55
1057.0,-0.17
1058.0,0.0
1059.0,0.0
1060.0,0.23
1061.0,-0.56
1062.0,-0.57
1063.0,0.32
1064.0,-0.43
1065.0,0.58
1066.0,-0.54
1067.0,-0.65
1068.0,-0.66
1069.0,-0.66
1070.0,-1.32
1071.0,-1.31
1072.0,-0.93
1073.0,-0.48
1074.0,0.54
1075.0,-1.48
1076.0,-0.72
1077.0,-0.07
1078.0,0.12
1079.0,-0.83
1080.0,-0.17
1081.0,21.79
1082.0,21.0
1083.0,21.08
1084.0,21.05
1085.0,21.26
1086.0,20.28
1087.0,19.87
1088.0,21.49
1089.0,22.72
1090.0,24.89
1091.0,26.74
1092.0,26.02
1093.0,25.76
1094.0,24.5
1095.0,24.44
1096.0,24.24
1097.0,26.8
1098.0,36.48
1099.0,44.69
1100.0,40.1
1101.0,38.17
1102.0,33.59
1103.0,27.16
1104.0,23.72
1105.0,-0.34
1106.0,-0.08
1107.0,0.39
1108.0,0.38
1109.0,0.49
1110.0,-0.55
1111.0,-0.49
1112.0,-0.27
1113.0,-0.53
1114.0,1.12
1115.0,1.83
1116.0,0.51
1117.0,0.27
1118.0,-0.5
1119.0,-0.16
1120.0,-0.15
1121.0,1.45
1122.0,5.0
1123.0,8.57
1124.0,8.83
1125.0,8.36
1126.0,6.7
1127.0,2.31
1128.0,0.62
1129.0,0.38
1130.0,0.26
1131.0,0.14
1132.0,0.2
1133.0,-0.01
1134.0,-0.02
1135.0,-0.12
1136.0,0.3
1137.0,0.75
1138.0,-0.02
1139.0,0.76
1140.0,0.78
1141.0,0.78
1142.0,0.41
1143.0,0.39
1144.0,0.51
1145.0,0.52
1146.0,1.18
1147.0,2.84
1148.0,1.42
1149.0,1.42
1150.0,1.25
1151.0,0.79
1152.0,0.39
1153.0,24.07
1154.0,23.37
1155.0,23.26
1156.0,22.98
1157.0,22.67
1158.0,22.52
1159.0,22.96
1160.0,24.02
1161.0,24.86
1162.0,25.77
1163.0,25.73
1164.0,25.71
1165.0,24.96
1166.0,24.79
1167.0,24.6
1168.0,24.73
1169.0,27.5
1170.0,36.3
1171.0,40.83
1172.0,37.81
1173.0,35.69
1174.0,32.2
1175.0,28.15
1176.0,24.91
1177.0,1.96
1178.0,2.1
1179.0,2.18
1180.0,2.02
1181.0,1.91
1182.0,1.69
1183.0,2.24
1184.0,2.36
1185.0,1.23
1186.0,1.89
1187.0,1.68
1188.0,1.08
1189.0,0.35
1190.0,0.29
1191.0,0.5
1192.0,1.01
1193.0,2.01
1194.0,4.65
1195.0,6.33
1196.0,7.24
1197.0,6.52
1198.0,5.64
1199.0,3.04
1200.0,1.81
1201.0,0.36
1202.0,0.45
1203.0,0.53
1204.0,0.49
1205.0,-0.02
1206.0,-0.02
1207.0,0.24
1208.0,0.2
1209.0,1.13
1210.0,0.09
1211.0,-0.1
1212.0,-0.1
1213.0,-0.1
1214.0,-0.09
1215.0,-0.11
1216.0,-0.16
1217.0,0.66
1218.0,1.35
1219.0,1.22
1220.0,0.72
1221.0,0.78
1222.0,0.92
1223.0,1.05
1224.0,0.39
1225.0,24.04
1226.0,23.34
1227.0,23.23
1228.0,22.95
1229.0,22.66
1230.0,22.5
1231.0,22.93
1232.0,23.99
1233.0,24.83
1234.0,25.75
1235.0,25.7
1236.0,25.69
1237.0,24.95
1238.0,24.79
1239.0,24.6
1240.0,24.72
1241.0,27.49
1242.0,36.23
1243.0,40.78
1244.0,37.7
1245.0,35.59
1246.0,32.12
1247.0,28.1
1248.0,24.87
1249.0,1.93
1250.0,2.07
1251.0,2.16
1252.0,2.0
1253.0,1.89
1254.0,1.67
1255.0,2.21
1256.0,2.34
1257.0,1.2
1258.0,1.86
1259.0,1.64
1260.0,1.06
1261.0,0.34
1262.0,0.29
1263.0,0.49
1264.0,1.0
1265.0,1.98
1266.0,4.59
1267.0,6.26
1268.0,7.15
1269.0,6.43
1270.0,5.57
1271.0,3.0
1272.0,1.78
1273.0,0.36
1274.0,0.45
1275.0,0.52
1276.0,0.48
1277.0,-0.01
1278.0,-0.02
1279.0,0.24
1280.0,0.19
1281.0,1.13
1282.0,0.1
1283.0,-0.09
1284.0,-0.1
1285.0,-0.1
1286.0,-0.09
1287.0,-0.1
1288.0,-0.16
1289.0,0.68
1290.0,1.34
1291.0,1.24
1292.0,0.7
1293.0,0.77
1294.0,0.91
1295.0,1.04
1296.0,0.38
1297.0,24.05
1298.0,23.44
1299.0,23.31
1300.0,23.0
1301.0,22.44
1302.0,22.31
1303.0,22.96
1304.0,23.9
1305.0,24.8
1306.0,25.36
1307.0,24.89
1308.0,25.22
1309.0,24.52
1310.0,24.48
1311.0,24.27
1312.0,24.43
1313.0,26.92
1314.0,34.98
1315.0,37.77
1316.0,35.62
1317.0,33.53
1318.0,30.47
1319.0,27.25
1320.0,24.41
1321.0,2.1
1322.0,2.24
1323.0,2.3
1324.0,2.09
1325.0,1.97
1326.0,1.77
1327.0,2.43
1328.0,2.6
1329.0,1.4
1330.0,1.77
1331.0,1.22
1332.0,0.98
1333.0,0.3
1334.0,0.45
1335.0,0.63
1336.0,1.13
1337.0,1.78
1338.0,3.62
1339.0,4.51
1340.0,5.46
1341.0,4.77
1342.0,4.28
1343.0,2.38
1344.0,1.49
1345.0,0.2
1346.0,0.38
1347.0,0.46
1348.0,0.44
1349.0,-0.31
1350.0,-0.31
1351.0,0.05
1352.0,-0.16
1353.0,0.9
1354.0,-0.2
1355.0,-0.48
1356.0,-0.49
1357.0,-0.49
1358.0,-0.56
1359.0,-0.57
1360.0,-0.58
1361.0,0.31
1362.0,1.06
1363.0,-0.02
1364.0,0.31
1365.0,0.37
1366.0,0.55
1367.0,0.81
1368.0,0.21
1369.0,24.05
1370.0,23.44
1371.0,23.31
1372.0,23.0
1373.0,22.44
1374.0,22.31
1375.0,22.96
1376.0,23.9
1377.0,24.8
1378.0,25.36
1379.0,24.89
1380.0,25.22
1381.0,24.52
1382.0,24.48
1383.0,24.27
1384.0,24.43
1385.0,26.92
1386.0,34.98
1387.0,37.77
1388.0,35.62
1389.0,33.53
1390.0,30.47
1391.0,27.25
1392.0,24.41
1393.0,2.1
1394.0,2.24
1395.0,2.3
1396.0,2.09
1397.0,1.97
1398.0,1.77
1399.0,2.43
1400.0,2.6
1401.0,1.4
1402.0,1.77
1403.0,1.22
1404.0,0.98
1405.0,0.3
1406.0,0.45
1407.0,0.63
1408.0,1.13
1409.0,1.78
1410.0,3.62
1411.0,4.51
1412.0,5.46
1413.0,4.77
1414.0,4.28
1415.0,2.38
1416.0,1.49
1417.0,0.2
1418.0,0.38
1419.0,0.46
1420.0,0.44
1421.0,-0.31
1422.0,-0.31
1423.0,0.05
1424.0,-0.16
1425.0,0.9
1426.0,-0.2
1427.0,-0.48
1428.0,-0.49
1429.0,-0.49
1430.0,-0.56
1431.0,-0.57
1432.0,-0.58
1433.0,0.31
1434.0,1.06
1435.0,-0.02
1436.0,0.31
1437.0,0.37
1438.0,0.55
1439.0,0.81
1440.0,0.21
1441.0,22.72
1442.0,22.17
1443.0,22.15
1444.0,21.93
1445.0,21.56
1446.0,21.1
1447.0,21.75
1448.0,22.93
1449.0,24.35
1450.0,24.66
1451.0,23.7
1452.0,24.22
1453.0,23.87
1454.0,24.28
1455.0,24.12
1456.0,23.78
1457.0,26.38
1458.0,33.6
1459.0,36.46
1460.0,33.07
1461.0,31.74
1462.0,28.92
1463.0,25.99
1464.0,23.15
1465.0,0.99
1466.0,1.19
1467.0,1.39
1468.0,1.21
1469.0,1.19
1470.0,0.66
1471.0,1.24
1472.0,1.51
1473.0,0.69
1474.0,1.1
1475.0,0.43
1476.0,0.39
1477.0,0.06
1478.0,0.18
1479.0,0.41
1480.0,0.64
1481.0,1.08
1482.0,2.15
1483.0,2.8
1484.0,3.3
1485.0,2.82
1486.0,2.58
1487.0,1.1
1488.0,0.45
1489.0,-0.02
1490.0,0.16
1491.0,0.21
1492.0,0.25
1493.0,-0.41
1494.0,-0.41
1495.0,0.03
1496.0,-0.04
1497.0,1.16
1498.0,-0.23
1499.0,-0.88
1500.0,-0.9
1501.0,-0.9
1502.0,-0.49
1503.0,-0.5
1504.0,-0.74
1505.0,0.47
1506.0,1.15
1507.0,0.38
1508.0,-0.08
1509.0,0.53
1510.0,0.7
1511.0,0.83
1512.0,-0.01
1513.0,23.34
1514.0,22.75
1515.0,22.65
1516.0,22.34
1517.0,21.96
1518.0,21.64
1519.0,22.05
1520.0,23.19
1521.0,24.4
1522.0,24.91
1523.0,24.43
1524.0,24.7
1525.0,24.13
1526.0,23.82
1527.0,23.65
1528.0,23.99
1529.0,26.26
1530.0,34.33
1531.0,37.76
1532.0,34.86
1533.0,32.95
1534.0,29.95
1535.0,26.69
1536.0,23.8
1537.0,1.61
1538.0,1.78
1539.0,1.9
1540.0,1.7
1541.0,1.63
1542.0,1.25
1543.0,1.85
1544.0,2.08
1545.0,1.08
1546.0,1.55
1547.0,1.03
1548.0,0.74
1549.0,0.19
1550.0,0.26
1551.0,0.46
1552.0,0.86
1553.0,1.52
1554.0,3.24
1555.0,4.29
1556.0,5.06
1557.0,4.45
1558.0,3.96
1559.0,1.99
1560.0,1.11
1561.0,-0.02
1562.0,0.15
1563.0,0.2
1564.0,0.17
1565.0,-0.45
1566.0,-0.46
1567.0,-0.28
1568.0,-0.35
1569.0,0.82
1570.0,-0.43
1571.0,-0.75
1572.0,-0.77
1573.0,-0.77
1574.0,-1.03
1575.0,-1.02
1576.0,-0.75
1577.0,-0.09
1578.0,0.79
1579.0,0.19
1580.0,-0.05
1581.0,0.11
1582.0,0.35
1583.0,0.64
1584.0,-0.02
1585.0,23.28
1586.0,22.69
1587.0,22.58
1588.0,22.28
1589.0,21.9
1590.0,21.59
1591.0,22.04
1592.0,23.17
1593.0,24.33
1594.0,24.83
1595.0,24.35
1596.0,24.63
1597.0,24.05
1598.0,23.81
1599.0,23.64
1600.0,23.92
1601.0,26.25
1602.0,34.23
1603.0,37.65
1604.0,34.77
1605.0,32.86
1606.0,29.87
1607.0,26.69
1608.0,23.74
1609.0,1.61
1610.0,1.78
1611.0,1.9
