hours,price
334.0,0.0
335.0,0.0
336.0,0.0
337.0,-0.28
338.0,-0.67
339.0,-0.26
340.0,-0.3
341.0,-0.3
342.0,-0.23
343.0,-0.11
344.0,-0.12
345.0,-0.23
346.0,-0.23
347.0,-0.56
348.0,-0.22
349.0,-0.21
350.0,-0.24
351.0,-0.89
352.0,-0.23
353.0,-0.89
354.0,-0.84
355.0,-0.56
356.0,-0.5
357.0,-0.26
358.0,-0.6
359.0,-0.41
360.0,-0.22
361.0,19.11
362.0,18.0
363.0,17.27
364.0,17.9
365.0,17.3
366.0,19.07
367.0,21.05
368.0,21.17
369.0,23.54
370.0,22.22
371.0,22.12
372.0,21.91
373.0,21.95
374.0,21.21
375.0,20.69
376.0,20.42
377.0,20.59
378.0,23.62
379.0,22.95
380.0,22.48
381.0,21.2
382.0,20.72
383.0,20.24
384.0,19.81
385.0,1.05
386.0,0.71
387.0,0.0
388.0,0.5
389.0,-0.18
390.0,0.89
391.0,2.08
392.0,1.76
393.0,2.83
394.0,0.71
395.0,0.14
396.0,0.0
397.0,0.46
398.0,0.31
399.0,0.26
400.0,0.11
401.0,0.06
402.0,0.13
403.0,0.0
404.0,0.0
405.0,0.0
406.0,0.0
407.0,0.0
408.0,0.0
409.0,-1.13
410.0,-1.49
411.0,-1.23
412.0,-1.33
413.0,-1.34
414.0,-0.59
415.0,-1.22
416.0,-1.26
417.0,-0.57
418.0,-0.46
419.0,-0.73
420.0,-0.76
421.0,-0.74
422.0,-0.69
423.0,-0.79
424.0,-0.67
425.0,-0.8
426.0,-0.96
427.0,-0.98
428.0,-0.8
429.0,-0.89
430.0,-0.88
431.0,-0.66
432.0,-0.53
433.0,19.11
434.0,18.0
435.0,17.27
436.0,17.9
437.0,17.3
438.0,19.07
439.0,21.05
440.0,21.17
441.0,23.54
442.0,22.22
443.0,22.12
444.0,21.91
445.0,21.95
446.0,21.21
447.0,20.69
448.0,20.42
449.0,20.59
450.0,23.62
451.0,22.95
452.0,22.48
453.0,21.2
454.0,20.72
455.0,20.24
456.0,19.81
457.0,1.05
458.0,0.71
459.0,0.0
460.0,0.5
461.0,-0.18
462.0,0.89
463.0,2.08
464.0,1.76
465.0,2.83
466.0,0.71
467.0,0.14
468.0,0.0
469.0,0.46
470.0,0.31
471.0,0.26
472.0,0.11
473.0,0.06
474.0,0.13
475.0,0.0
476.0,0.0
477.0,0.0
478.0,0.0
479.0,0.0
480.0,0.0
481.0,-1.13
482.0,-1.49
483.0,-1.23
484.0,-1.33
485.0,-1.34
486.0,-0.59
487.0,-1.22
488.0,-1.26
489.0,-0.57
490.0,-0.46
491.0,-0.73
492.0,-0.76
493.0,-0.74
494.0,-0.69
495.0,-0.79
496.0,-0.67
497.0,-0.8
498.0,-0.96
499.0,-0.98
500.0,-0.8
501.0,-0.89
502.0,-0.88
503.0,-0.66
504.0,-0.53
505.0,19.08
506.0,19.1
507.0,18.72
508.0,19.0
509.0,19.1
510.0,18.22
511.0,20.42
512.0,20.89
513.0,21.64
514.0,22.1
515.0,23.37
516.0,22.62
517.0,21.98
518.0,21.17
519.0,21.07
520.0,20.51
521.0,21.17
522.0,24.41
523.0,24.13
524.0,23.39
525.0,21.7
526.0,21.11
527.0,20.45
528.0,20.08
529.0,0.0
530.0,0.0
531.0,0.0
532.0,0.0
533.0,0.01
534.0,0.0
535.0,0.0
536.0,0.0
537.0,0.64
538.0,0.6
539.0,0.9
540.0,0.42
541.0,0.21
542.0,0.06
543.0,0.0
544.0,0.0
545.0,0.0
546.0,0.0
547.0,0.0
548.0,0.0
549.0,0.0
550.0,0.0
551.0,0.0
552.0,0.0
553.0,-0.11
554.0,0.32
555.0,0.22
556.0,0.27
557.0,0.27
558.0,-0.55
559.0,0.23
560.0,0.22
561.0,-0.28
562.0,-0.47
563.0,-0.24
564.0,-0.47
565.0,-0.46
566.0,-0.48
567.0,-0.15
568.0,-0.47
569.0,-0.16
570.0,-0.04
571.0,0.2
572.0,0.11
573.0,-0.39
574.0,-0.49
575.0,-0.45
576.0,-0.26
577.0,18.33
578.0,17.72
579.0,18.02
580.0,18.26
581.0,18.19
582.0,17.83
583.0,19.67
584.0,20.12
585.0,20.15
586.0,20.58
587.0,21.31
588.0,21.43
589.0,21.07
590.0,20.42
591.0,19.54
592.0,19.85
593.0,19.64
594.0,22.82
595.0,22.73
596.0,22.12
597.0,20.94
598.0,20.24
599.0,19.81
600.0,19.47
601.0,0.0
602.0,0.0
603.0,0.0
604.0,0.0
605.0,-0.16
606.0,0.0
607.0,0.0
608.0,0.0
609.0,-0.21
610.0,-0.21
611.0,-0.14
612.0,-0.07
613.0,-0.02
614.0,0.0
615.0,0.0
616.0,0.0
617.0,0.0
618.0,0.0
619.0,0.0
620.0,0.0
621.0,0.0
622.0,0.0
623.0,0.0
624.0,0.0
625.0,-0.86
626.0,-1.06
627.0,-0.48
628.0,-0.47
629.0,-0.47
630.0,-0.94
631.0,-0.52
632.0,-0.55
633.0,-0.92
634.0,-1.18
635.0,-1.26
636.0,-1.17
637.0,-1.14
638.0,-1.17
639.0,-1.68
640.0,-1.13
641.0,-1.69
642.0,-1.63
643.0,-1.2
644.0,-1.16
645.0,-1.15
646.0,-1.36
647.0,-1.09
648.0,-0.87
649.0,18.33
650.0,17.72
651.0,18.02
652.0,18.26
653.0,18.19
654.0,17.83
655.0,19.67
656.0,20.12
657.0,20.15
658.0,20.58
659.0,21.31
660.0,21.43
661.0,21.07
662.0,20.42
663.0,19.54
664.0,19.85
665.0,19.64
666.0,22.82
667.0,22.73
668.0,22.12
669.0,20.94
670.0,20.24
671.0,19.81
672.0,19.47
673.0,0.0
674.0,0.0
675.0,0.0
676.0,0.0
677.0,-0.16
678.0,0.0
679.0,0.0
680.0,0.0
681.0,-0.21
682.0,-0.21
683.0,-0.14
684.0,-0.07
685.0,-0.02
686.0,0.0
687.0,0.0
688.0,0.0
689.0,0.0
690.0,0.0
691.0,0.0
692.0,0.0
693.0,0.0
694.0,0.0
695.0,0.0
696.0,0.0
697.0,-0.86
698.0,-1.06
699.0,-0.48
700.0,-0.47
701.0,-0.47
702.0,-0.94
703.0,-0.52
704.0,-0.55
705.0,-0.92
706.0,-1.18
707.0,-1.26
708.0,-1.17
709.0,-1.14
710.0,-1.17
711.0,-1.68
712.0,-1.13
713.0,-1.69
714.0,-1.63
715.0,-1.2
716.0,-1.16
717.0,-1.15
718.0,-1.36
719.0,-1.09
720.0,-0.87
721.0,18.92
722.0,19.4
723.0,19.41
724.0,19.81
725.0,19.9
726.0,18.32
727.0,20.86
728.0,21.35
729.0,20.65
730.0,21.39
731.0,22.3
732.0,22.42
733.0,21.95
734.0,21.22
735.0,21.05
736.0,20.72
737.0,21.22
738.0,24.57
739.0,24.05
740.0,23.07
741.0,21.93
742.0,20.76
743.0,19.99
744.0,19.75
745.0,0.0
746.0,0.0
747.0,0.0
748.0,0.0
749.0,0.0
750.0,0.0
751.0,0.0
752.0,0.0
753.0,0.0
754.0,-0.07
755.0,0.0
756.0,-0.03
757.0,-0.07
758.0,-0.09
759.0,-0.06
760.0,0.0
761.0,0.0
762.0,0.0
763.0,0.0
764.0,0.0
765.0,0.0
766.0,0.0
767.0,0.0
768.0,0.0
769.0,-0.27
770.0,0.62
771.0,0.91
772.0,1.08
773.0,1.08
774.0,-0.45
775.0,0.67
776.0,0.68
777.0,-0.63
778.0,-0.51
779.0,-0.41
780.0,-0.22
781.0,-0.21
782.0,-0.28
783.0,-0.11
784.0,-0.26
785.0,-0.11
786.0,0.12
787.0,0.12
788.0,-0.21
789.0,-0.16
790.0,-0.84
791.0,-0.91
792.0,-0.59
793.0,18.92
794.0,19.4
795.0,19.41
796.0,19.81
797.0,19.9
798.0,18.32
799.0,20.86
800.0,21.35
801.0,20.65
802.0,21.39
803.0,22.3
804.0,22.42
805.0,21.95
806.0,21.22
807.0,21.05
808.0,20.72
809.0,21.22
810.0,24.57
811.0,24.05
812.0,23.07
813.0,21.93
814.0,20.76
815.0,19.99
816.0,19.75
817.0,0.0
818.0,0.0
819.0,0.0
820.0,0.0
821.0,0.0
822.0,0.0
823.0,0.0
824.0,0.0
825.0,0.0
826.0,-0.07
827.0,0.0
828.0,-0.03
829.0,-0.07
830.0,-0.09
831.0,-0.06
832.0,0.0
833.0,0.0
834.0,0.0
835.0,0.0
836.0,0.0
837.0,0.0
838.0,0.0
839.0,0.0
840.0,0.0
841.0,-0.27
842.0,0.62
843.0,0.91
844.0,1.08
845.0,1.08
846.0,-0.45
847.0,0.67
848.0,0.68
849.0,-0.63
850.0,-0.51
851.0,-0.41
852.0,-0.22
853.0,-0.21
854.0,-0.28
855.0,-0.11
856.0,-0.26
857.0,-0.11
858.0,0.12
859.0,0.12
860.0,-0.21
861.0,-0.16
862.0,-0.84
863.0,-0.91
864.0,-0.59
865.0,18.92
866.0,19.4
867.0,19.41
868.0,19.81
869.0,19.9
870.0,18.32
871.0,20.86
872.0,21.35
873.0,20.65
874.0,21.39
875.0,22.3
876.0,22.42
877.0,21.95
878.0,21.22
879.0,21.05
880.0,20.72
881.0,21.22
882.0,24.57
883.0,24.05
884.0,23.07
885.0,21.93
886.0,20.76
887.0,19.99
888.0,19.75
889.0,0.0
890.0,0.0
891.0,0.0
892.0,0.0
893.0,0.0
894.0,0.0
895.0,0.0
896.0,0.0
897.0,0.0
898.0,-0.07
899.0,0.0
900.0,-0.03
901.0,-0.07
902.0,-0.09
903.0,-0.06
904.0,0.0
905.0,0.0
906.0,0.0
907.0,0.0
908.0,0.0
909.0,0.0
910.0,0.0
911.0,0.0
912.0,0.0
913.0,-0.27
914.0,0.62
915.0,0.91
916.0,1.08
917.0,1.08
918.0,-0.45
919.0,0.67
920.0,0.68
921.0,-0.63
922.0,-0.51
923.0,-0.41
924.0,-0.22
925.0,-0.21
926.0,-0.28
927.0,-0.11
928.0,-0.26
929.0,-0.11
930.0,0.12
931.0,0.12
932.0,-0.21
933.0,-0.16
934.0,-0.84
935.0,-0.91
936.0,-0.59
937.0,18.92
938.0,19.4
939.0,19.41
940.0,19.81
941.0,19.9
942.0,18.32
943.0,20.86
944.0,21.35
945.0,20.65
946.0,21.39
947.0,22.3
948.0,22.42
949.0,21.95
950.0,21.22
951.0,21.05
952.0,20.72
953.0,21.22
954.0,24.57
955.0,24.05
956.0,23.07
957.0,21.93
958.0,20.76
959.0,19.99
960.0,19.75
961.0,0.0
962.0,0.0
963.0,0.0
964.0,0.0
965.0,0.0
966.0,0.0
967.0,0.0
968.0,0.0
969.0,0.0
970.0,-0.07
971.0,0.0
972.0,-0.03
973.0,-0.07
974.0,-0.09
975.0,-0.06
976.0,0.0
977.0,0.0
978.0,0.0
979.0,0.0
980.0,0.0
981.0,0.0
982.0,0.0
983.0,0.0
984.0,0.0
985.0,-0.27
986.0,0.62
987.0,0.91
988.0,1.08
989.0,1.08
990.0,-0.45
991.0,0.67
992.0,0.68
993.0,-0.63
994.0,-0.51
995.0,-0.41
996.0,-0.22
997.0,-0.21
998.0,-0.28
999.0,-0.11
1000.0,-0.26
1001.0,-0.11
1002.0,0.12
1003.0,0.12
1004.0,-0.21
1005.0,-0.16
1006.0,-0.84
1007.0,-0.91
1008.0,-0.59
1009.0,18.87
1010.0,19.11
1011.0,18.74
1012.0,19.01
1013.0,19.1
1014.0,17.81
1015.0,20.36
1016.0,20.77
1017.0,20.86
1018.0,20.8
1019.0,21.86
1020.0,21.36
1021.0,21.1
1022.0,20.59
1023.0,20.69
1024.0,20.01
1025.0,20.77
1026.0,23.41
1027.0,23.07
1028.0,22.36
1029.0,21.03
1030.0,20.9
1031.0,20.34
1032.0,20.17
1033.0,0.0
1034.0,0.0
1035.0,0.0
1036.0,0.0
1037.0,0.0
1038.0,0.0
1039.0,0.0
1040.0,-0.06
1041.0,-0.24
1042.0,-0.08
1043.0,-0.57
1044.0,-0.36
1045.0,-0.2
1046.0,0.0
1047.0,0.0
1048.0,0.0
1049.0,-0.03
1050.0,-0.64
1051.0,-0.76
1052.0,-0.68
1053.0,-0.23
1054.0,-0.26
1055.0,-0.11
1056.0,-0.01
1057.0,-0.32
1058.0,0.33
1059.0,0.24
1060.0,0.28
1061.0,0.28
1062.0,-0.96
1063.0,0.17
1064.0,0.16
1065.0,-0.18
1066.0,-1.09
1067.0,-0.28
1068.0,-0.95
1069.0,-0.93
1070.0,-1.0
1071.0,-0.53
1072.0,-0.97
1073.0,-0.53
1074.0,-0.4
1075.0,-0.1
1076.0,-0.24
1077.0,-0.83
1078.0,-0.44
1079.0,-0.45
1080.0,-0.16
1081.0,19.16
1082.0,18.8
1083.0,18.34
1084.0,18.65
1085.0,18.74
1086.0,18.16
1087.0,19.84
1088.0,20.3
1089.0,20.81
1090.0,21.42
1091.0,22.17
1092.0,22.19
1093.0,21.77
1094.0,21.05
1095.0,20.9
1096.0,20.46
1097.0,21.01
1098.0,24.15
1099.0,23.81
1100.0,23.18
1101.0,21.7
1102.0,20.72
1103.0,20.28
1104.0,19.9
1105.0,0.37
1106.0,0.06
1107.0,0.0
1108.0,0.0
1109.0,0.0
1110.0,0.0
1111.0,0.0
1112.0,0.0
1113.0,0.0
1114.0,0.0
1115.0,0.0
1116.0,0.0
1117.0,0.0
1118.0,0.0
1119.0,0.0
1120.0,0.0
1121.0,0.0
1122.0,0.0
1123.0,0.0
1124.0,0.0
1125.0,0.0
1126.0,0.0
1127.0,0.0
1128.0,0.0
1129.0,-0.4
1130.0,-0.04
1131.0,-0.16
1132.0,-0.08
1133.0,-0.08
1134.0,-0.61
1135.0,-0.35
1136.0,-0.37
1137.0,-0.47
1138.0,-0.55
1139.0,-0.54
1140.0,-0.48
1141.0,-0.46
1142.0,-0.54
1143.0,-0.32
1144.0,-0.52
1145.0,-0.32
1146.0,-0.3
1147.0,-0.12
1148.0,-0.1
1149.0,-0.39
1150.0,-0.88
1151.0,-0.62
1152.0,-0.44
1153.0,19.85
1154.0,19.26
1155.0,18.97
1156.0,19.27
1157.0,19.42
1158.0,18.98
1159.0,20.25
1160.0,20.72
1161.0,21.39
1162.0,22.34
1163.0,22.9
1164.0,23.2
1165.0,22.75
1166.0,21.97
1167.0,21.65
1168.0,21.36
1169.0,21.76
1170.0,24.99
1171.0,24.48
1172.0,24.05
1173.0,22.7
1174.0,21.37
1175.0,20.95
1176.0,20.45
1177.0,0.48
1178.0,0.08
1179.0,0.0
1180.0,0.0
1181.0,0.06
1182.0,0.0
1183.0,0.0
1184.0,0.0
1185.0,0.0
1186.0,0.0
1187.0,0.01
1188.0,0.0
1189.0,0.0
1190.0,0.0
1191.0,0.0
1192.0,0.0
1193.0,0.0
1194.0,0.0
1195.0,0.0
1196.0,0.0
1197.0,0.0
1198.0,0.0
1199.0,0.0
1200.0,0.0
1201.0,0.18
1202.0,0.4
1203.0,0.47
1204.0,0.54
1205.0,0.54
1206.0,0.21
1207.0,0.06
1208.0,0.05
1209.0,0.11
1210.0,0.37
1211.0,0.18
1212.0,0.53
1213.0,0.52
1214.0,0.38
1215.0,0.43
1216.0,0.38
1217.0,0.43
1218.0,0.54
1219.0,0.55
1220.0,0.77
1221.0,0.61
1222.0,-0.23
1223.0,0.05
1224.0,0.11
1225.0,19.83
1226.0,19.25
1227.0,18.96
1228.0,19.27
1229.0,19.42
1230.0,18.94
1231.0,20.26
1232.0,20.73
1233.0,21.37
1234.0,22.31
1235.0,22.88
1236.0,23.17
1237.0,22.72
1238.0,21.94
1239.0,21.66
1240.0,21.33
1241.0,21.77
1242.0,25.01
1243.0,24.48
1244.0,24.06
1245.0,22.67
1246.0,21.37
1247.0,20.92
1248.0,20.43
1249.0,0.48
1250.0,0.07
1251.0,0.0
1252.0,0.0
1253.0,0.06
1254.0,0.0
1255.0,0.0
1256.0,0.0
1257.0,0.0
1258.0,0.0
1259.0,0.01
1260.0,0.0
1261.0,0.0
1262.0,0.0
1263.0,0.0
1264.0,0.0
1265.0,0.0
1266.0,0.0
1267.0,0.0
1268.0,0.0
1269.0,0.0
1270.0,0.0
1271.0,0.0
1272.0,0.0
1273.0,0.16
1274.0,0.4
1275.0,0.46
1276.0,0.54
1277.0,0.54
1278.0,0.17
1279.0,0.07
1280.0,0.06
1281.0,0.09
1282.0,0.34
1283.0,0.16
1284.0,0.5
1285.0,0.49
1286.0,0.35
1287.0,0.44
1288.0,0.35
1289.0,0.44
1290.0,0.56
1291.0,0.55
1292.0,0.78
1293.0,0.58
1294.0,-0.23
1295.0,0.02
1296.0,0.09
1297.0,19.12
1298.0,18.99
1299.0,18.51
1300.0,18.81
1301.0,18.9
1302.0,18.21
1303.0,20.08
1304.0,20.55
1305.0,21.01
1306.0,21.53
1307.0,22.24
1308.0,22.16
1309.0,21.73
1310.0,21.02
1311.0,21.09
1312.0,20.43
1313.0,21.2
1314.0,24.4
1315.0,23.96
1316.0,23.31
1317.0,21.67
1318.0,20.63
1319.0,20.43
1320.0,20.09
1321.0,0.29
1322.0,0.04
1323.0,0.0
1324.0,0.0
1325.0,0.0
1326.0,0.0
1327.0,0.0
1328.0,0.0
1329.0,0.0
1330.0,0.0
1331.0,0.0
1332.0,0.0
1333.0,0.0
1334.0,0.0
1335.0,0.0
1336.0,0.0
1337.0,0.0
1338.0,0.0
1339.0,0.0
1340.0,0.0
1341.0,0.0
1342.0,0.0
1343.0,0.0
1344.0,0.0
1345.0,-0.36
1346.0,0.17
1347.0,0.01
1348.0,0.08
1349.0,0.08
1350.0,-0.56
1351.0,-0.11
1352.0,-0.12
1353.0,-0.27
1354.0,-0.44
1355.0,-0.47
1356.0,-0.51
1357.0,-0.5
1358.0,-0.57
1359.0,-0.13
1360.0,-0.55
1361.0,-0.13
1362.0,-0.05
1363.0,0.03
1364.0,0.03
1365.0,-0.42
1366.0,-0.97
1367.0,-0.47
1368.0,-0.25
1369.0,19.12
1370.0,18.99
1371.0,18.51
1372.0,18.81
1373.0,18.9
1374.0,18.21
1375.0,20.08
1376.0,20.55
1377.0,21.01
1378.0,21.53
1379.0,22.24
1380.0,22.16
1381.0,21.73
1382.0,21.02
1383.0,21.09
1384.0,20.43
1385.0,21.2
1386.0,24.4
1387.0,23.96
1388.0,23.31
1389.0,21.67
1390.0,20.63
1391.0,20.43
1392.0,20.09
1393.0,0.29
1394.0,0.04
1395.0,0.0
1396.0,0.0
1397.0,0.0
1398.0,0.0
1399.0,0.0
1400.0,0.0
1401.0,0.0
1402.0,0.0
1403.0,0.0
1404.0,0.0
1405.0,0.0
1406.0,0.0
1407.0,0.0
1408.0,0.0
1409.0,0.0
1410.0,0.0
1411.0,0.0
1412.0,0.0
1413.0,0.0
1414.0,0.0
1415.0,0.0
1416.0,0.0
1417.0,-0.36
1418.0,0.17
1419.0,0.01
1420.0,0.08
1421.0,0.08
1422.0,-0.56
1423.0,-0.11
1424.0,-0.12
1425.0,-0.27
1426.0,-0.44
1427.0,-0.47
1428.0,-0.51
1429.0,-0.5
1430.0,-0.57
1431.0,-0.13
1432.0,-0.55
1433.0,-0.13
1434.0,-0.05
1435.0,0.03
1436.0,0.03
1437.0,-0.42
1438.0,-0.97
1439.0,-0.47
1440.0,-0.25
1441.0,18.8
1442.0,18.72
1443.0,18.14
1444.0,18.42
1445.0,18.5
1446.0,17.9
1447.0,19.7
1448.0,20.16
1449.0,20.78
1450.0,21.12
1451.0,22.03
1452.0,21.84
1453.0,21.42
1454.0,20.73
1455.0,20.8
1456.0,20.15
1457.0,20.9
1458.0,24.02
1459.0,23.7
1460.0,23.06
1461.0,21.35
1462.0,20.51
1463.0,20.22
1464.0,19.87
1465.0,0.27
1466.0,0.04
1467.0,0.0
1468.0,0.0
1469.0,0.0
1470.0,0.0
1471.0,0.0
1472.0,0.0
1473.0,0.0
1474.0,0.0
1475.0,0.0
1476.0,0.0
1477.0,0.0
1478.0,0.0
1479.0,0.0
1480.0,0.0
1481.0,0.0
1482.0,0.0
1483.0,0.0
1484.0,0.0
1485.0,0.0
1486.0,0.0
1487.0,0.0
1488.0,0.0
1489.0,-0.66
1490.0,-0.1
1491.0,-0.36
1492.0,-0.31
1493.0,-0.32
1494.0,-0.87
1495.0,-0.49
1496.0,-0.51
1497.0,-0.5
1498.0,-0.85
1499.0,-0.68
1500.0,-0.83
1501.0,-0.81
1502.0,-0.86
1503.0,-0.42
1504.0,-0.83
1505.0,-0.43
1506.0,-0.43
1507.0,-0.23
1508.0,-0.22
1509.0,-0.74
1510.0,-1.09
1511.0,-0.68
1512.0,-0.47
1513.0,18.8
1514.0,18.67
1515.0,18.14
1516.0,18.42
1517.0,18.5
1518.0,17.9
1519.0,19.7
1520.0,20.16
1521.0,20.78
1522.0,21.12
1523.0,21.96
1524.0,21.84
1525.0,21.42
1526.0,20.73
1527.0,20.83
1528.0,20.15
1529.0,20.94
1530.0,24.07
1531.0,23.63
1532.0,22.99
1533.0,21.35
1534.0,20.58
1535.0,20.22
1536.0,19.87
1537.0,0.27
1538.0,0.04
1539.0,0.0
1540.0,0.0
1541.0,0.0
1542.0,0.0
1543.0,0.0
1544.0,0.0
1545.0,0.0
1546.0,0.0
1547.0,0.0
1548.0,0.0
1549.0,0.0
1550.0,0.0
1551.0,0.0
1552.0,0.0
1553.0,0.0
1554.0,0.0
1555.0,0.0
1556.0,0.0
1557.0,0.0
1558.0,0.0
1559.0,0.0
1560.0,0.0
1561.0,-0.66
1562.0,-0.15
1563.0,-0.36
1564.0,-0.31
1565.0,-0.32
1566.0,-0.87
1567.0,-0.49
1568.0,-0.51
1569.0,-0.5
1570.0,-0.85
1571.0,-0.75
1572.0,-0.83
1573.0,-0.81
1574.0,-0.86
1575.0,-0.39
1576.0,-0.83
1577.0,-0.39
1578.0,-0.38
1579.0,-0.3
1580.0,-0.29
1581.0,-0.74
1582.0,-1.02
1583.0,-0.68
1584.0,-0.47
1585.0,19.74
1586.0,19.19
1587.0,18.97
1588.0,19.27
1589.0,19.36
1590.0,18.72
1591.0,20.11
1592.0,20.58
1593.0,21.09
1594.0,22.05
1595.0,22.55
1596.0,23.03
1597.0,22.59
1598.0,21.77
1599.0,21.14
1600.0,21.16
1601.0,21.25
1602.0,24.44
1603.0,24.33
1604.0,23.71
1605.0,22.56
1606.0,21.05
1607.0,20.61
1608.0,20.17
1609.0,0.39
1610.0,0.06
1611.0,0.0
