HOUR,steam_D
4339,55.7837669014
4340,55.785952183
4341,54.9519226519
4342,57.071112633
4343,56.9619097811
4344,56.1641512507
4345,56.7758622628
4346,56.2863387084
4347,55.880288959
4348,57.5611807673
4349,56.4401996068
4350,56.3170028676
4351,55.8384054725
4352,56.1181900405
4353,53.9649100294
4354,56.1977063775
4355,53.0973886896
4356,53.2713002057
4357,56.5018824133
4358,55.922247555
4359,55.1944784399
4360,56.5290469404
4361,55.968725085
4362,56.7129727782
4363,57.0350137574
4364,56.0104009355
4365,57.2251240832
4366,56.6918657869
4367,56.7051278619
4368,57.0056086198
4369,56.5127693841
4370,57.1979958108
4371,54.7957668828
4372,56.5153598494
4373,56.8183350857
4374,56.0889917097
4375,56.4919055375
4376,55.9544830674
4377,53.9985210341
4378,54.2963412373
4379,56.052786103
4380,55.0203573347
4381,56.125883987
4382,55.3795455123
4383,56.6876415664
4384,54.2416525471
4385,58.0431313402
4386,56.6313497856
4387,54.6715833764
4388,56.5567186226
4389,56.2447496626
4390,55.8552046836
4391,56.9535934869
4392,56.8864935021
4393,56.1703103088
4394,55.60336331
4395,54.5558839912
4396,55.557216078
4397,55.4258763481
4398,56.0221006983
4399,56.7997081304
4400,54.7418276046
4401,55.3840275728
4402,57.1617030887
4403,56.5708523104
4404,54.3331590542
4405,54.8875050009
4406,55.4055183566
4407,56.8423523723
4408,56.2563673891
4409,56.9352831383
4410,59.3415100835
4411,58.0183957091
4412,57.6991515125
4413,57.8024684778
4414,57.0360096751
4415,57.1603014772
4416,57.2418449709
4417,58.4787067256
4418,57.338942762
4419,57.6598549523
4420,59.2800294023
4421,59.5175841672
4422,57.8687684777
4423,57.5751354516
4424,58.1034656094
4425,57.5425637243
4426,55.5357957302
4427,56.8479162269
4428,57.6844133816
4429,57.4672284337
4430,55.2697724889
4431,58.047211911
4432,57.7355656956
4433,59.7379019527
4434,57.5695639636
4435,57.8164180447
4436,57.4269533895
4437,57.1387890475
4438,57.2587404912
4439,57.9507489365
4440,56.7372188125
4441,57.0169186319
4442,54.8768847316
4443,56.5364782144
4444,56.7372130683
4445,55.2180933393
4446,57.5874082986
4447,57.0340345013
4448,55.1009144419
4449,57.0523236949
4450,55.9612814209
4451,55.8289296531
4452,55.760035504
4453,56.0698338067
4454,54.8595163999
4455,55.839641124
4456,55.8434905513
4457,59.7655522192
4458,57.1172359726
4459,57.6336926287
4460,56.176832124
4461,57.2963802759
4462,56.9755824365
4463,56.0881552138
4464,57.8320532699
4465,57.7517699828
4466,56.800280626
4467,58.0975241454
4468,56.7989089591
4469,57.651724913
4470,55.1792554297
4471,58.1981126999
4472,57.0037441658
4473,58.222685521
4474,56.1817698135
4475,57.613309319
4476,57.2908983236
4477,56.7278184143
4478,59.2807847016
4479,57.7986415888
4480,56.0805650526
4481,58.0291051951
4482,58.4627302307
4483,59.0716102696
4484,60.2373467055
4485,58.172497565
4486,58.9263454559
4487,59.0649433549
4488,58.7817667836
4489,57.2222813541
4490,57.1763914749
4491,57.1932174184
4492,58.7593788206
4493,60.4244148122
4494,57.9371463014
4495,59.2499152454
4496,57.8511417214
4497,55.8289591817
4498,57.2637838792
4499,57.6109122229
4500,57.1091045785
4501,56.3270718902
4502,57.5062675294
4503,58.1447404598
4504,58.4355632918
4505,57.6640706045
4506,60.5980337255
4507,59.2729672217
4508,60.6576242688
4509,59.0320578844
4510,59.1553752704
4511,57.3031680321
4512,60.6275229116
4513,60.7028810598
4514,59.3751518475
4515,56.4511196718
4516,56.990284187
4517,59.1514629483
4518,57.2630318435
4519,59.8414045089
4520,58.4312673164
4521,58.9769001117
4522,60.8804654237
4523,58.5054559449
4524,56.3859228912
4525,56.4684344499
4526,57.8993289859
4527,55.7199646244
4528,57.6898780083
4529,58.6280983274
4530,58.1216466839
4531,58.4537776806
4532,57.9492790892
4533,58.4007411221
4534,58.5554290961
4535,57.8895121945
4536,56.1309608457
4537,55.608224655
4538,56.0185738726
4539,55.6316643055
4540,58.3142588385
4541,57.1433854154
4542,57.7338718759
4543,56.6448758656
4544,57.5964472402
4545,58.9171223466
4546,56.5301382918
4547,56.6500928709
4548,57.0209431912
4549,59.6030548502
4550,59.0572142588
4551,57.6904126235
4552,58.926947807
4553,58.1658478353
4554,59.0369352009
4555,57.0469826312
4556,57.2041214474
4557,55.9060230748
4558,56.9064898591
4559,59.8683529158
4560,58.3765454862
4561,59.7031545265
4562,59.4794570888
4563,58.5851254453
4564,56.9623484024
4565,56.3417810365
4566,57.8701167401
4567,57.3805356129
4568,56.3469594001
4569,57.0459024907
4570,57.7908469922
4571,56.2642720859
4572,57.233208635
4573,56.2549435423
4574,56.1079551691
4575,56.1899797773
4576,56.5043683866
4577,56.5361876825
4578,56.8753856942
4579,56.2877744219
4580,56.5375094248
4581,57.3157024043
4582,56.0941985788
4583,56.1964961404
4584,57.9305335174
4585,57.3073843258
4586,57.7904713687
4587,57.9525396047
4588,57.9568020799
4589,58.7213531564
4590,58.6527799109
4591,58.8229527426
4592,59.492352888
4593,59.629037324
4594,58.7261041739
4595,59.3112842495
4596,57.1783450168
4597,59.6234996045
4598,59.851215073
4599,59.4065354955
4600,59.3481754233
4601,61.6762791053
4602,59.1098049269
4603,58.4290634275
4604,59.5672799137
4605,60.1250279478
4606,56.2826771206
4607,59.2596533263
4608,59.5014218679
4609,57.45028544
4610,60.5340492904
4611,58.9897853306
4612,58.3913508082
4613,56.7567215317
4614,58.6772460902
4615,59.1266714034
4616,56.5016749371
4617,58.6243138803
4618,59.837397719
4619,59.9907420312
4620,59.2215026534
4621,58.6185592059
4622,58.9974729312
4623,58.259586311
4624,58.8097136631
4625,59.4084701323
4626,59.99819873
4627,59.755045328
4628,60.4434078057
4629,60.0449608942
4630,58.7268956795
4631,57.9772153535
4632,58.7035820332
4633,60.5196587616
4634,61.0828419568
4635,59.6060805284
4636,59.4239368664
4637,56.9754853784
4638,57.0862822105
4639,60.6438486744
4640,59.0926825601
4641,61.258187688
4642,60.4960740951
4643,59.4413427378
4644,58.8667020175
4645,60.2254128893
4646,56.6706083489
4647,59.4026295229
4648,57.9449040264
4649,60.8007656273
4650,59.6850022783
4651,60.3811725658
4652,60.9733826157
4653,60.2141027371
4654,60.7958990977
4655,57.7802941444
4656,61.2488155042
4657,60.3245143692
4658,60.3262971057
4659,60.2202487863
4660,60.7602592411
4661,62.3860242727
4662,61.441433154
4663,62.4456260386
4664,62.4622970761
4665,60.3891867159
4666,61.3732682319
4667,59.1143681569
4668,59.0180438201
4669,58.2374078154
4670,58.5907668597
4671,60.0127741316
4672,57.7148681351
4673,58.3093624992
4674,60.5114246766
4675,57.1054243465
4676,58.1157552954
4677,57.2970635062
4678,57.1100273387
4679,58.3127709226
4680,61.7251741451
4681,61.0066197
4682,59.7136691914
4683,61.2663126616
4684,60.5380216618
4685,59.5931060011
4686,61.5521202077
4687,60.6803787841
4688,61.2835124574
4689,60.9029159351
4690,58.5749104098
4691,60.4414293298
4692,61.0485032645
4693,60.2425679024
4694,60.0248560311
4695,60.6303923546
4696,60.6722878143
4697,60.5379542441
4698,61.778128061
4699,61.1783441701
4700,60.8325429574
4701,60.6294059273
4702,60.9099448654
4703,59.9477182258
4704,60.6940609685
4705,59.5702408946
4706,58.6955070295
4707,57.6793937129
4708,57.6232522764
4709,61.0487260713
4710,59.0762996732
4711,57.842921787
4712,61.6647273626
4713,60.761748897
4714,61.2954298918
4715,61.1878867712
4716,61.5715992643
4717,63.1428415349
4718,60.5559079843
4719,58.2318811978
4720,62.0241285041
4721,61.7814595851
4722,62.1339867878
4723,61.557320025
4724,59.5623283939
4725,59.0530054246
4726,59.7627443207
4727,61.5000488466
4728,62.2137690923
4729,60.7229960435
4730,60.1557464809
4731,60.4619528455
4732,61.0958629533
4733,60.3348766554
4734,61.4904046839
4735,60.2070676258
4736,61.6792258195
4737,61.9297429308
4738,61.9796881365
4739,63.3998463661
4740,62.1059428663
4741,63.5040624043
4742,61.8832866059
4743,63.4724259825
4744,63.4878346519
4745,62.5948126505
4746,61.6884071816
4747,62.2231183202
4748,61.1540610195
4749,62.1132353256
4750,63.5160627391
4751,62.1964665756
4752,63.5479671849
4753,62.2721397274
4754,63.6849130622
4755,61.7214921678
4756,59.9288415942
4757,62.8149930669
4758,63.7188632423
4759,61.4314630464
4760,61.4164199026
4761,60.6945040492
4762,61.4889799615
4763,61.782717969
4764,61.1913779537
4765,60.965771685
4766,61.5555116728
4767,62.6665296973
4768,61.1077862029
4769,63.9833604798
4770,64.0775048551
4771,61.7441396267
4772,62.4956674325
4773,60.5803585184
4774,63.1905966434
4775,61.2629359252
4776,61.8224558772
4777,62.2039615555
4778,62.6245176985
4779,60.3301226162
4780,61.9087868994
4781,62.5043374442
4782,60.5302036898
4783,62.1055600417
4784,62.1757021924
4785,59.119890929
4786,61.8817526464
4787,62.5620165546
4788,58.9803641129
4789,62.2246878746
4790,59.4386004102
4791,62.2308911343
4792,59.7976306919
4793,61.6245809288
4794,61.6497267488
4795,60.4622889499
4796,63.1267749285
4797,62.7759601924
4798,62.3753692984
4799,59.4483958566
4800,62.2406713116
4801,64.3817969617
4802,62.8386533784
4803,62.6851424107
4804,62.4894456412
4805,62.1829461786
4806,63.1077107074
4807,63.3188893595
4808,63.6552909594
4809,63.0852455199
4810,64.8405716626
4811,64.8291099261
4812,64.7122922994
4813,65.0203371831
4814,62.7974353256
4815,63.5855103579
4816,62.5942847198
4817,62.7560947007
4818,62.6354462471
4819,62.9424857019
4820,62.3454488777
4821,62.7822776801
4822,62.528234116
4823,63.3237390408
4824,62.3546150349
4825,62.7498043875
4826,62.9995436374
4827,63.1424977261
4828,63.3412428079
4829,62.3468853721
4830,62.0793836697
4831,62.9252293124
4832,64.1686801562
4833,64.018435099
4834,62.2107899006
4835,62.3496024216
4836,62.7775839658
4837,62.5742641201
4838,62.5397580303
4839,60.8842878703
4840,63.7188786701
4841,62.0029797196
4842,61.4320678675
4843,63.3788211088
4844,63.2559461485
4845,63.3384896839
4846,63.0831250084
4847,62.8036307562
4848,64.0718649153
4849,62.42209962
4850,63.6704457805
4851,63.1185584743
4852,63.5576556769
4853,63.1779608363
4854,63.3678214229
4855,64.3707931129
4856,63.9346534608
4857,63.294948657
4858,63.3777330994
4859,62.9999468306
4860,62.4785880812
4861,62.4688784877
4862,61.7470087078
4863,61.7409961182
4864,64.0371842551
4865,63.9141406681
4866,63.9350662138
4867,66.1924376712
4868,63.0396173347
4869,63.3751758773
4870,63.2885528674
4871,64.4563263106
4872,65.0296033448
4873,61.2282573636
4874,66.5109515738
4875,64.2317749928
4876,63.3000847237
4877,66.6781450107
4878,63.0996477448
4879,63.9410597231
4880,63.7791688442
4881,63.7569918642
4882,64.3789148547
4883,64.854976573
4884,67.9476471639
4885,64.0117382196
4886,63.4081915523
4887,64.017317284
4888,62.8303444621
4889,62.9280509728
4890,63.5039610343
4891,68.0948509017
4892,61.8205173228
4893,62.9918140009
4894,61.8564977855
4895,61.2142415495
4896,62.3538801452
4897,62.7586282123
4898,62.8610587988
4899,60.9005692776
4900,64.2367027494
4901,67.9514596126
4902,62.2853171823
4903,64.3476302076
4904,64.3560419282
4905,64.1531145306
4906,62.991877567
4907,64.1614517925
4908,64.22154945
4909,64.1165692042
4910,62.5506259102
4911,62.9814333974
4912,69.5227384334
4913,62.2426073644
4914,64.8386738541
4915,65.49845103
4916,64.3867786114
4917,64.4714625238
4918,63.9704538552
4919,64.0441323996
4920,62.5935565589
4921,61.0753108812
4922,62.2876567094
4923,62.1732119931
4924,61.4830958913
4925,62.9947524318
4926,61.6178931589
4927,62.4386119028
4928,63.1825069512
4929,61.4140934225
4930,61.2229737507
4931,63.1449334309
4932,64.1663881298
4933,63.7509668662
4934,61.4926148146
4935,61.4461025728
4936,64.2277579081
4937,61.1992404531
4938,61.2322145899
4939,61.8049144365
4940,63.2062670618
4941,62.8262250566
4942,63.5308015587
4943,64.7691883734
4944,61.818893881
4945,65.9970503167
4946,64.4956176869
4947,65.0367063418
4948,61.4289137525
4949,62.5123727598
4950,62.4934607421
4951,63.8756287208
4952,64.5877954006
4953,63.2804861741
4954,62.4270336445
4955,62.8734129
4956,62.4310007509
4957,62.3346289094
4958,64.0739061686
4959,62.3804513756
4960,64.8173975711
4961,63.3435546776
4962,62.4121410995
4963,64.3142094551
4964,63.8930226138
4965,61.5306763675
4966,61.391845202
4967,61.5241111102
4968,61.5729208593
4969,61.9142139634
4970,63.9639779962
4971,63.2720389807
4972,64.1791005089
4973,61.3796162893
4974,64.4091364896
4975,64.0548887103
4976,61.6399913722
4977,63.433782335
4978,63.7189646336
4979,63.6601563119
4980,63.2863461959
4981,62.412115525
4982,63.4691571601
4983,63.7861021062
4984,65.1792888075
4985,64.8561004068
4986,64.1392872084
4987,64.6071219775
4988,65.4118271488
4989,70.776651939
4990,65.6605666999
4991,63.5846000321
4992,65.6068009956
4993,65.1436989177
4994,65.1827866747
4995,66.3791931567
4996,67.0045832455
4997,66.1254230457
4998,63.1805546085
4999,62.6356175203
5000,64.3936837512
5001,64.6098672376
5002,66.226781955
5003,63.7075961289
5004,70.9589772708
5005,70.5322038678
5006,65.0132034455
5007,67.4478075148
5008,65.7607250496
5009,65.1221175218
5010,64.5525118456
5011,63.9421524499
5012,61.8855510187
5013,61.4249482609
5014,61.5882780267
5015,61.8646895539
5016,62.3314015963
5017,64.0744926878
5018,61.4646931625
5019,61.9301910764
5020,62.5096063497
5021,61.394836953
5022,64.2085366261
5023,63.2589386508
5024,64.8158451328
5025,63.8329425963
5026,64.5257703648
5027,61.4074248213
5028,65.9372841369
5029,66.0156968306
5030,62.4190049685
5031,64.1511761776
5032,64.6913655321
5033,62.4111925266
5034,65.0652715729
5035,65.0580462754
5036,64.1008651806
5037,61.9295201043
5038,65.8184328396
5039,62.3826533571
5040,62.5986984918
5041,62.5402243165
5042,63.6145418827
5043,62.2686285284
5044,64.5071644205
5045,70.6521215551
5046,70.2782058647
5047,64.5783608902
5048,61.2946549302
5049,63.2574315085
5050,64.3667017136
5051,63.8904067949
5052,64.6364348089
5053,63.3442332646
5054,64.4378356395
5055,63.8107627713
5056,62.3299886235
5057,62.6014036516
5058,62.3604811448
5059,64.3877168806
5060,69.7963331182
5061,63.2048274204
5062,64.1777297443
5063,64.367229078
5064,63.6864114247
5065,65.4860483821
5066,65.3081354306
5067,62.3664334756
5068,68.9731587485
5069,70.0424313971
5070,64.4008090591
5071,69.3186510049
5072,64.6205402763
5073,64.4110821261
5074,69.6231475962
5075,63.8180073056
5076,61.6437825596
5077,62.3376566002
5078,64.0069406778
5079,63.916726763
5080,63.9810459554
5081,62.2196549744
5082,62.8138754075
5083,63.0315879812
5084,62.0263529191
5085,63.4385934918
5086,62.0474374838
5087,63.478206567
5088,60.9816332484
5089,60.9154552566
5090,60.9581820416
5091,63.0222039379
5092,61.0561125414
5093,61.0884845996
5094,62.5320470768
5095,61.2787846446
5096,60.865281502
5097,60.8232325137
5098,62.4921972124
5099,61.9027802822
5100,61.1915357752
5101,62.7494940032
5102,61.204523491
5103,63.2506759925
5104,61.2890392062
5105,64.0393595601
5106,63.0794307611
5107,63.8662480226
5108,63.0185812499
5109,63.0572474197
5110,63.4391032315
5111,63.4791803247
5112,67.5058783028
5113,67.3368430473
5114,64.4855189374
5115,63.6336844754
5116,62.7678289582
5117,62.0265496105
5118,62.5584034845
5119,62.3096307736
5120,63.5918483835
5121,63.4464318341
5122,63.8490297682
5123,61.1120799349
5124,63.0311446012
5125,61.0148112518
5126,62.1838123173
5127,62.7510118484
5128,64.2910704627
5129,63.7164060453
5130,61.853080828
5131,60.8691817901
5132,61.7756437522
5133,61.8001886887
5134,61.6193577668
5135,62.6155900797
5136,62.8129065627
5137,60.3850457034
5138,61.714733164
5139,62.0883001652
5140,62.1163621986
5141,62.5824685564
5142,60.0650922229
5143,60.1756776847
5144,63.3821571701
5145,63.7010820146
5146,60.3458107573
5147,62.2378255969
5148,62.5823039813
5149,62.6422223056
5150,61.147604447
5151,62.6482847398
5152,64.0183698321
5153,61.2386701198
5154,60.0394141348
5155,59.7998813937
5156,59.8104669654
5157,60.4526582057
5158,61.8871571461
5159,59.7062648363
5160,60.1266058337
5161,62.2149697837
5162,60.5315463451
5163,59.7926522255
5164,61.1422527514
5165,61.0896597336
5166,61.9184186077
5167,59.8708385069
5168,62.4434255058
5169,62.2683910548
5170,61.2470574569
5171,62.8183968578
5172,60.8073106374
5173,61.7539058287
5174,62.4109925071
5175,62.2655415353
5176,62.8425945631
5177,62.9200662341
5178,62.6258470514
5179,60.8043331788
5180,62.7462954147
5181,60.9115520473
5182,62.3600690304
5183,60.7039365179
5184,59.1642750967
5185,61.7319694477
5186,61.7072398184
5187,62.0453369286
5188,62.0695485375
5189,61.6099132866
5190,60.332767445
5191,62.1102564445
5192,62.1055693191
5193,62.3783814167
5194,61.6476987423
5195,62.2457337264
5196,62.4666752676
5197,62.1866547831
5198,61.26132673
5199,61.1070029235
5200,63.1638844875
5201,62.2468459164
5202,64.1719922391
5203,62.6028340361
5204,62.370412587
5205,62.408541872
5206,62.511744279
5207,59.4970346325
5208,62.0306105635
5209,62.1617971245
5210,59.1245857918
5211,61.1877062657
5212,61.1152208163
5213,60.878385925
5214,61.8264338213
5215,61.8589484462
5216,61.3451897711
5217,60.1744183312
5218,58.9946367738
5219,59.1798401001
5220,59.6694053488
5221,61.4586101009
5222,60.8799443677
5223,59.7431069923
5224,61.617256253
5225,59.4018312568
5226,61.1468387533
5227,60.2903100979
5228,61.8927423589
5229,58.0594472225
5230,61.3181201332
5231,58.1120923294
5232,57.9949385183
5233,58.5337000647
5234,57.9055144126
5235,61.7883923289
5236,57.9319689821
5237,57.8605544018
5238,57.9323125404
5239,57.9491002762
5240,57.8466346863
5241,57.9074969131
5242,57.9439030833
5243,57.839775193
5244,57.6615037467
5245,58.4990510826
5246,58.1952319272
5247,57.82343781
5248,59.1869543851
5249,61.2273335456
5250,61.5830832332
5251,61.6416284268
5252,61.0073586212
5253,61.5425526007
5254,60.5085551144
5255,60.0072427421
5256,59.8632036926
5257,57.3645136192
5258,58.7950859942
5259,60.6238775629
5260,58.7021502337
5261,60.6441781995
5262,59.3451055227
5263,59.7700050806
5264,59.3727256265
5265,59.6656074285
5266,59.7362709243
5267,59.118870164
5268,59.6890137646
5269,59.1745360486
5270,59.3063450166
5271,58.68510567
5272,58.1669504436
5273,57.4939237562
5274,58.0478178173
5275,58.4701340194
5276,57.5341972433
5277,60.5472302129
5278,60.0252960879
5279,57.5429279386
5280,60.2091814804
5281,60.1185057614
5282,61.9080406128
5283,59.282642435
5284,61.5114717955
5285,61.1654588461
5286,57.0190089343
5287,63.9014840529
5288,61.581673287
5289,60.9948993902
5290,61.5609868153
5291,61.0377334277
5292,61.2091937061
5293,63.5542048781
5294,64.0027043078
5295,63.9950119114
5296,63.5141510722
5297,63.7661014629
5298,63.879074714
5299,63.8655306997
5300,63.8327282304
5301,63.7950623158
5302,63.7618255621
5303,63.7313020336
5304,63.6949825286
5305,63.6264323728
5306,63.4775838342
5307,60.5995987419
5308,60.1507810238
5309,58.2756428867
5310,59.665338389
5311,59.6509361397
5312,63.2257101064
5313,59.3641767936
5314,61.1465161581
5315,62.8475921573
5316,63.4239237808
5317,63.4025118996
5318,63.3448177667
5319,63.3484164884
5320,63.2263681904
5321,63.1829355099
5322,63.1897482362
5323,62.9354662566
5324,58.6185179276
5325,58.2604802357
5326,57.8050103708
5327,59.3470228532
5328,60.0925316653
5329,58.2209257061
5330,58.3757652025
5331,58.0810302
5332,57.4775233671
5333,56.8042240852
5334,57.7083724461
5335,55.5258156033
5336,55.9626923193
5337,55.9587772925
5338,56.1576279629
5339,56.8256769194
5340,57.1053576864
5341,56.2066573071
5342,55.5219489951
5343,56.0881333994
5344,56.8463590151
5345,55.6885963461
5346,55.1216580181
5347,55.240521466
5348,54.7962232006
5349,55.3997779824
5350,54.7357646086
5351,55.7699145874
5352,56.8095603074
5353,56.9468679593
5354,57.2557154412
5355,62.0360398304
5356,56.1363782186
5357,56.451108932
5358,59.048138969
5359,58.8793046939
5360,55.4222261716
5361,58.5334292835
5362,56.8657049061
5363,55.2674505675
5364,54.3118966016
5365,55.8064727282
5366,54.2668652611
5367,54.8753295008
5368,55.7163400911
5369,55.5816437979
5370,55.8097953278
5371,55.7426475589
5372,56.5770929035
5373,55.6797480038
5374,56.7153281076
5375,56.5446970157
5376,55.8284974701
5377,54.5665006518
5378,54.2735444574
5379,56.6354304713
5380,56.0132581586
5381,56.5932585601
5382,55.5731535526
5383,56.3295311576
5384,55.9890480588
5385,56.3123190221
5386,56.7631919324
5387,56.5604037964
5388,56.2156203356
5389,57.5471808808
5390,55.6891153737
5391,55.4502391582
5392,56.1213682964
5393,55.2154006169
5394,55.6358778961
5395,57.7811280818
5396,61.3474357742
5397,58.3725647761
5398,56.283157055
5399,55.4471692067
5400,56.6696714887
5401,57.0196887587
5402,57.9059796541
5403,55.9324482298
5404,56.4925514683
5405,56.9620885423
5406,57.3023759841
5407,55.8314450061
5408,54.820062006
5409,57.0847647233
5410,55.8872840293
5411,57.7810246806
5412,56.2714639229
5413,57.4893367592
5414,56.3323702298
5415,56.6206685357
5416,56.6486598201
5417,56.0679249621
5418,55.4132253833
5419,56.8050259959
5420,55.1486536547
5421,54.3141031244
5422,56.5573643887
5423,55.3936969024
5424,57.0243706292
5425,57.4193126067
5426,55.381551831
5427,56.7651383224
5428,55.5289752773
5429,56.8583322096
5430,56.8923360586
5431,57.1283980161
5432,56.9726625399
5433,56.3264175666
5434,53.3708340099
5435,56.1161976065
5436,53.7244064324
5437,55.7761200951
5438,54.9263010658
5439,56.5102664066
5440,56.6059939711
5441,53.3682357897
5442,55.8834294346
5443,55.8914487504
5444,57.1944099611
5445,58.4766411504
5446,57.0361138493
5447,56.6654366479
5448,56.7316927333
5449,52.9010420741
5450,57.3804422989
5451,55.6000931303
5452,54.339327978
5453,55.7830816203
5454,55.2137016111
5455,54.5597828697
5456,56.1897903444
5457,56.4059728616
5458,52.6555942871
5459,56.4158532158
5460,52.6489351328
5461,55.9709861419
5462,55.9290263929
5463,55.3829731465
5464,56.6865553133
5465,56.3430023099
5466,56.6228507412
5467,57.8230706179
5468,56.1965761379
5469,55.888252839
5470,55.9569610935
5471,55.9972400704
5472,56.7783119116
5473,55.983781277
5474,55.3587608899
5475,56.6030666849
5476,55.6258793614
5477,56.5750987729
5478,55.5802046636
5479,55.9661108508
5480,56.2269759361
5481,56.4792403797
5482,56.2261368689
5483,57.5275595902
5484,57.563512418
5485,57.4913472833
5486,56.1120735487
5487,57.31316475
5488,55.4314533137
5489,56.0378036031
5490,56.6366738279
5491,56.1367768137
5492,55.2738077519
5493,55.4286570537
5494,56.1905784435
5495,57.1105601065
5496,56.1013651188
5497,55.8904775266
5498,56.0372412325
5499,56.3864920717
5500,55.4454357988
5501,55.3508463708
5502,55.8468179641
5503,54.9811912999
5504,56.2692874006
5505,55.8403123953
5506,55.5219082615
5507,57.0603483572
5508,55.4021861943
5509,55.1598183811
5510,54.2544739386
5511,55.4577880193
5512,55.5371451771
5513,56.0584307074
5514,51.6137770345
5515,55.5049822012
5516,56.8725848517
5517,56.0217262696
5518,55.6798034887
5519,55.6286660482
5520,52.1673883592
5521,53.2387037043
5522,50.6867532479
5523,51.4205498052
5524,53.4308786282
5525,51.7522308407
5526,53.7045448296
5527,55.431987608
5528,57.9289975157
5529,51.1714360325
5530,51.7276243249
5531,51.1486724336
5532,51.0611909534
5533,53.1335242913
5534,53.5866023948
5535,57.7761982404
5536,50.3462650007
5537,55.5158373329
5538,53.6440429557
5539,58.430231562
5540,55.0199107732
5541,58.08145635
5542,58.2680118298
5543,58.393917894
5544,58.3628381502
5545,58.3490290455
5546,58.2833593387
5547,58.2941945547
5548,58.2760390597
5549,58.2545844954
5550,58.2323182247
5551,58.2101493025
5552,58.1489331239
5553,58.0676514757
5554,58.1302572385
5555,58.1205113557
5556,58.0905502524
5557,58.0466978988
5558,58.0038229867
5559,57.7817529062
5560,54.4717051291
5561,54.3688074
5562,54.9474205208
5563,55.3449521623
5564,50.3847147366
5565,52.6669644729
5566,52.9796814986
5567,57.6333268068
5568,55.0051909935
5569,55.1631312068
5570,57.5313529296
5571,57.6288570405
5572,57.5158661349
5573,57.7291785102
5574,54.932156691
5575,51.9874699249
5576,51.5113050234
5577,52.8574051711
5578,47.325945313
5579,51.1749090688
5580,51.6258530566
5581,54.6112147715
5582,51.6359619439
5583,53.0520864847
5584,51.9104819361
5585,53.3553846733
5586,54.3240884173
5587,53.8458901539
5588,49.2136969798
5589,50.0305274438
5590,53.354798582
5591,53.6910975036
5592,51.2030722775
5593,51.6230297206
5594,51.5216790304
5595,48.6160947663
5596,48.4947954256
5597,49.8847025985
5598,47.4276863981
5599,47.7654181056
5600,48.6092597964
5601,48.0826954383
5602,46.9383430625
5603,48.7578371856
5604,47.6794848447
5605,45.4146994392
5606,46.8979850059
5607,45.0086163779
5608,45.1034200859
5609,45.2046988844
5610,48.564167298
5611,49.8149593226
5612,50.4952687935
5613,51.9256716323
5614,50.4751665198
5615,49.8406197931
5616,47.8152748302
5617,48.0750668935
5618,47.499465704
5619,52.6238282616
5620,46.7905742773
5621,50.254931336
5622,53.8861885017
5623,48.5994846794
5624,47.1508157111
5625,46.4859463003
5626,53.3027389515
5627,56.5414146421
5628,56.2473206616
5629,56.6155798448
5630,56.5819149533
5631,53.0101251286
5632,53.349941117
5633,51.4381498756
5634,53.0586709465
5635,52.2765867781
5636,47.3222890959
5637,52.0654775178
5638,51.7677301927
5639,48.2605805175
5640,52.3919795161
5641,46.4626815648
5642,47.9473072091
5643,50.3885493003
5644,45.3458448859
5645,41.7487768118
5646,46.2050355202
5647,46.028407676
5648,51.5401380601
5649,49.9271269456
5650,43.6196565178
5651,46.0447621234
5652,47.7617033035
5653,46.9911966645
5654,48.8487721058
5655,48.5042842528
5656,40.3795511717
5657,47.7208339922
5658,48.5850011717
5659,41.0904686505
5660,46.1437475501
5661,44.1288455251
5662,46.0469496696
5663,40.032036376
5664,41.1817689755
5665,40.9764176819
5666,39.2534508966
5667,45.8298715793
5668,39.1403551845
5669,40.9978370566
5670,39.0047654566
5671,38.8852104763
5672,38.8454392558
5673,39.2830838104
5674,42.9207940982
5675,38.6658245952
5676,43.9096706682
5677,47.8808178814
5678,55.6701714722
5679,52.4000317831
5680,47.4488164241
5681,47.9260095817
5682,49.7599227984
5683,55.3508795013
5684,51.2346746261
5685,49.7572044993
5686,49.1743943088
5687,47.3945802324
5688,46.3117305951
5689,39.2654472925
5690,38.0975411069
5691,40.8457629525
5692,40.103238619
5693,44.3497852081
5694,46.5050904834
5695,51.3570050389
5696,55.3263304376
5697,48.6946488228
5698,47.454703531
5699,51.4834001273
5700,49.826351853
5701,48.357374439
5702,49.9326924206
5703,55.1650462114
5704,49.2386429376
5705,50.0678648533
5706,50.8555058647
5707,46.7086426675
5708,46.3565323384
5709,45.9784320601
5710,49.913012237
5711,50.3423451457
5712,49.2044721162
5713,45.4618497513
5714,46.6542838063
5715,45.9732692789
5716,46.1886985362
5717,54.6996652984
5718,50.4578306317
5719,48.5303598551
5720,54.632489859
5721,54.0484209495
5722,54.5333796949
5723,48.5614616378
5724,49.0193741883
5725,48.982195507
5726,54.2125803435
5727,54.3142728464
5728,54.2257135998
5729,45.9307505933
5730,48.9280306222
5731,47.8640753077
5732,38.9557431472
5733,44.7105810368
5734,36.5082912718
5735,34.5691425064
5736,35.8254434944
5737,38.1205656505
5738,37.6405787195
5739,38.0104142969
5740,45.8451635775
5741,49.1925319661
5742,45.8323708914
5743,40.5705173726
5744,48.6973009968
5745,46.9903069234
5746,43.4092652831
5747,48.9077809117
5748,44.0272073555
