HOUR,steam_D
4339,43.4125816168
4340,42.4984701053
4341,40.9049807938
4342,37.3136983166
4343,43.0208889482
4344,42.7682393485
4345,51.6225875748
4346,52.2975538426
4347,52.1357685449
4348,41.4384469163
4349,41.7910666197
4350,43.1057976779
4351,42.1207408437
4352,44.5077536957
4353,42.4304750394
4354,41.7196015488
4355,41.6903931037
4356,41.0769247091
4357,37.2576749587
4358,35.9545283072
4359,42.6629666095
4360,41.9033523534
4361,40.7569661603
4362,19.626983989
4363,40.1041545347
4364,17.8804205204
4365,41.8601841441
4366,40.2237940315
4367,18.3870063912
4368,42.6334289213
4369,51.4268770168
4370,51.2449054743
4371,43.7500309406
4372,50.8311220615
4373,51.5666601405
4374,43.2390844882
4375,51.4805813123
4376,51.454086462
4377,51.4744554104
4378,40.6041386685
4379,50.0987838859
4380,42.1948617851
4381,36.5472823798
4382,37.0469146176
4383,36.9026674857
4384,42.0961523986
4385,41.086826545
4386,37.0528421203
4387,40.0524617513
4388,41.9911105414
4389,12.288101062
4390,12.4603282997
4391,12.4376321444
4392,28.2263563361
4393,42.3274113448
4394,42.202785721
4395,36.7301568894
4396,40.6665097807
4397,34.1390427107
4398,40.8130514123
4399,36.7523110858
4400,41.0300582787
4401,37.5360110995
4402,42.2162154057
4403,40.8512891942
4404,41.6830725198
4405,41.8690821826
4406,42.4763458461
4407,41.3768677178
4408,41.9149465221
4409,43.9507162291
4410,42.8320819613
4411,42.5134756929
4412,41.347987802
4413,42.2146082849
4414,41.8226578051
4415,41.3930296981
4416,50.5102381631
4417,40.2732542003
4418,36.6280688657
4419,40.54485423
4420,40.9004977197
4421,39.0918570083
4422,40.8800555303
4423,36.4875510157
4424,41.5583371272
4425,40.9334731494
4426,36.5259274002
4427,41.258826693
4428,33.0538482349
4429,38.8178823637
4430,40.6129133227
4431,40.2997762557
4432,42.0873802402
4433,41.2275070102
4434,36.5214955808
4435,40.9965838848
4436,24.2168416755
4437,42.0158966821
4438,41.8175320189
4439,49.7241552434
4440,41.6839526452
4441,35.8418279094
4442,11.2470587044
4443,11.0601842387
4444,43.3391522975
4445,41.0271883246
4446,41.4282643744
4447,41.2496063064
4448,41.2523426635
4449,42.0051027063
4450,39.7976264571
4451,49.5115242158
4452,49.9483202427
4453,41.7956487929
4454,35.8131202353
4455,41.2055063491
4456,12.0961239543
4457,35.2724680727
4458,35.5175053977
4459,36.1106361507
4460,11.5537848801
4461,16.044233211
4462,12.3571543982
4463,34.6081328489
4464,10.7764329418
4465,10.7733274973
4466,35.827326651
4467,35.5155475641
4468,11.0502477613
4469,10.7851264792
4470,10.896096671
4471,10.8081746396
4472,11.8474514448
4473,10.7658856045
4474,10.7556745793
4475,10.7790572049
4476,19.6172024404
4477,36.8570854741
4478,10.8171904399
4479,10.8184993541
4480,36.0872829024
4481,38.6496309346
4482,35.1002587199
4483,30.5133522578
4484,36.1719858695
4485,10.7798996136
4486,35.6360958999
4487,36.1470927113
4488,35.5031293734
4489,11.3223024661
4490,40.3036693596
4491,39.6783554956
4492,35.8263980032
4493,36.7201452108
4494,26.8723150621
4495,39.8275937562
4496,36.9052524432
4497,17.8279269409
4498,35.964890899
4499,11.7810187262
4500,35.7670637635
4501,10.7857431136
4502,35.2329904191
4503,36.3073512236
4504,36.8861960233
4505,36.9988517768
4506,36.4075940386
4507,20.7726734734
4508,40.8762005351
4509,49.8194974791
4510,43.4846042067
4511,40.3387461443
4512,40.9472343718
4513,41.8332029206
4514,41.6009001902
4515,35.8800850547
4516,41.6120317728
4517,36.353744519
4518,40.5299256537
4519,49.6550447321
4520,35.9969806659
4521,37.0837098673
4522,41.095299715
4523,43.6155428835
4524,42.5820683767
4525,40.8876911135
4526,50.0816593887
4527,42.9549972189
4528,35.5747524076
4529,40.6173651358
4530,39.2406960508
4531,41.5659788325
4532,49.7930158725
4533,40.7988556281
4534,49.4450916656
4535,42.2021232059
4536,41.1607495373
4537,41.1373013408
4538,41.8909272663
4539,41.2324979646
4540,41.5884904177
4541,36.4029899903
4542,17.2268886148
4543,39.590926471
4544,28.3252767263
4545,20.2593405357
4546,40.2880471184
4547,41.0280573408
4548,12.1653134189
4549,37.1622385132
4550,36.458154157
4551,41.3043683559
4552,41.8237326264
4553,37.3572748685
4554,37.0626024381
4555,39.6634508266
4556,34.0866755939
4557,31.0828741531
4558,38.0423836105
4559,35.9568569444
4560,42.1417137376
4561,43.020744269
4562,42.325514648
4563,41.0349257587
4564,39.4097908893
4565,43.2857865811
4566,42.8585853416
4567,42.0899112592
4568,42.0148230088
4569,41.4586775775
4570,44.299989523
4571,41.9992878451
4572,41.8706355645
4573,39.542108638
4574,42.0291162653
4575,40.7663477141
4576,41.9039397697
4577,41.5348935381
4578,41.3646761891
4579,41.0959312395
4580,41.9191711715
4581,39.6186338307
4582,40.0175179835
4583,42.1802213728
4584,39.3890504321
4585,41.6084952733
4586,39.3271590998
4587,39.1621038075
4588,42.3014673565
4589,41.5068643865
4590,41.9739587665
4591,42.4198476721
4592,52.7813303946
4593,53.2999276565
4594,44.2738640046
4595,42.4870209024
4596,42.8024874143
4597,44.0509994785
4598,41.7147677148
4599,41.9017650769
4600,39.422759246
4601,42.2874474841
4602,44.4159846435
4603,43.9668627482
4604,40.0687338998
4605,40.5170849699
4606,42.4228577163
4607,39.8178285202
4608,42.987819073
4609,42.2282595399
4610,41.4601478016
4611,39.7423265797
4612,41.6211227193
4613,39.8035302471
4614,42.9882324255
4615,41.4199524875
4616,40.4438146823
4617,42.8673242599
4618,41.7750270347
4619,44.8747878943
4620,53.3510090217
4621,49.8496294185
4622,41.7413102441
4623,53.8320447534
4624,53.397873248
4625,53.9268762229
4626,53.3363952976
4627,49.4533578221
4628,44.4893620535
4629,45.1022220656
4630,45.3662714301
4631,42.6519579459
4632,41.6211618918
4633,44.5389037312
4634,42.2307558292
4635,40.8112757977
4636,39.8826405187
4637,39.999756143
4638,40.5801065778
4639,43.6030215126
4640,42.2162354862
4641,43.1456276576
4642,50.1707779343
4643,43.2173087552
4644,53.6755950049
4645,45.4553401157
4646,42.9161532479
4647,43.1618309375
4648,45.0306100803
4649,42.9330473727
4650,42.4284205148
4651,43.7642128642
4652,43.2724904874
4653,40.7568019666
4654,43.0991375125
4655,44.7441705735
4656,43.1086579001
4657,42.1398117807
4658,41.7179533742
4659,43.2380376661
4660,43.3699776357
4661,40.4408651085
4662,40.6994044154
4663,41.1858828603
4664,40.3984656975
4665,40.5064375793
4666,40.612588005
4667,40.4585971264
4668,40.7079084511
4669,43.3292223885
4670,43.0566095969
4671,42.8025498837
4672,42.1223451633
4673,41.6048559261
4674,40.563437938
4675,42.2465716522
4676,40.7339392228
4677,42.5961621629
4678,40.9445240118
4679,41.3484542644
4680,36.893308676
4681,41.3135208707
4682,42.6876089447
4683,37.3137729415
4684,43.4962039182
4685,20.2749167727
4686,41.5293377557
4687,37.6833411584
4688,40.844735594
4689,19.8486741763
4690,20.4247718646
4691,41.5330709338
4692,37.6069516938
4693,37.4289199271
4694,32.4864615938
4695,31.2949722524
4696,42.7160548894
4697,42.1503975573
4698,28.1732987808
4699,43.4008134839
4700,42.6613953687
4701,37.3988862123
4702,38.4472654895
4703,41.1681942617
4704,43.3659493094
4705,37.0261075088
4706,37.3448123794
4707,31.0985264644
4708,36.8714247563
4709,36.3799565576
4710,36.3854990056
4711,36.9088708122
4712,23.7511267863
4713,40.022698425
4714,34.1235284994
4715,42.0552172158
4716,43.1957525365
4717,37.5528955663
4718,24.6790625735
4719,33.439541489
4720,43.6403371076
4721,37.4389709908
4722,20.4222931125
4723,44.4384778391
4724,42.9215049844
4725,23.5502791911
4726,41.0419641824
4727,41.8946529026
4728,23.4278405033
4729,36.5649494348
4730,20.5645127546
4731,23.9442397834
4732,20.5411039226
4733,36.9081691686
4734,20.3945278499
4735,20.4185751012
4736,31.2850416733
4737,38.2174670158
4738,20.572992082
4739,23.7414428204
4740,33.28266298
4741,26.9612226108
4742,20.4812503469
4743,42.9490920804
4744,38.0877265851
4745,24.6408334672
4746,24.132545688
4747,37.708547923
4748,37.3339307565
4749,20.5622424422
4750,41.2231819927
4751,36.3647724979
4752,43.014014375
4753,44.6982672385
4754,39.0101901361
4755,46.5071138069
4756,45.9889850729
4757,53.8477178002
4758,43.7780736136
4759,44.6348648211
4760,43.8715649109
4761,43.5584610486
4762,44.1900243615
4763,42.2427517802
4764,54.2464759082
4765,46.1499657761
4766,53.487040538
4767,54.3324586308
4768,43.8601295097
4769,43.6017322156
4770,44.9662836977
4771,46.1849637987
4772,43.1115708659
4773,53.2981927929
4774,54.4260076044
4775,45.9938106561
4776,41.9878978904
4777,37.7733371921
4778,44.513908296
4779,54.2294514226
4780,43.8207024151
4781,39.1956200731
4782,45.1675667747
4783,44.1769526848
4784,43.9604141715
4785,44.1320092114
4786,44.4106217115
4787,47.1743092496
4788,54.3505918634
4789,43.7362218966
4790,44.2890926262
4791,43.3507810381
4792,30.5597914675
4793,43.2288538975
4794,43.4809477049
4795,43.9381630388
4796,44.1775613958
4797,42.2667486302
4798,41.3293870165
4799,38.6767649189
4800,23.9683876144
4801,42.1659152184
4802,38.4068273235
4803,41.9399482531
4804,38.7159918462
4805,43.2299050344
4806,37.6543494411
4807,41.9450859499
4808,39.3521836291
4809,43.0433602742
4810,37.2514036327
4811,31.328979723
4812,35.7202557698
4813,23.8753899468
4814,22.8977228256
4815,27.2925403503
4816,25.7390758454
4817,22.9240043659
4818,22.9610742809
4819,23.1995603377
4820,24.0373099047
4821,23.2839176719
4822,23.0281115088
4823,27.0128489173
4824,23.2335564447
4825,23.2683304829
4826,26.4282831836
4827,25.4282178223
4828,26.3053687164
4829,23.1195571005
4830,23.2533647828
4831,24.0626132613
4832,30.4266162944
4833,39.3275753549
4834,23.5694526287
4835,23.4041163365
4836,29.1548903453
4837,42.3006272654
4838,42.689281321
4839,42.9789286188
4840,43.1403100087
4841,44.2719119145
4842,41.9527307991
4843,37.6789153676
4844,38.2423602272
4845,46.6469289125
4846,38.3931859132
4847,34.6985711478
4848,36.2889766532
4849,43.7718843225
4850,45.4232550303
4851,54.4192696538
4852,44.3655810884
4853,53.7693924069
4854,43.2969954149
4855,43.133489687
4856,36.9128335026
4857,44.1138271277
4858,41.981073733
4859,39.438504409
4860,41.7574839269
4861,41.7789051056
4862,46.3957175106
4863,53.6556999167
4864,54.2616213658
4865,54.2723996979
4866,46.592352399
4867,54.4243909699
4868,44.4139761059
4869,47.1931109367
4870,44.5828940608
4871,45.1585947541
4872,45.5517565221
4873,54.5981761872
4874,54.5297819152
4875,44.1317003869
4876,44.1605527866
4877,43.4361359516
4878,42.2774664828
4879,46.0744451766
4880,38.0932297375
4881,43.7891792305
4882,37.9697462883
4883,42.6205355758
4884,39.2721116185
4885,41.4198247278
4886,40.8551072797
4887,27.8115075745
4888,34.0354824092
4889,35.7456650706
4890,43.0591473537
4891,23.3454501838
4892,37.8679325846
4893,37.9427286223
4894,37.7298024793
4895,40.1914432399
4896,38.1805165677
4897,44.1040860016
4898,42.3569191888
4899,42.2628394415
4900,43.7948734808
4901,35.4952972296
4902,38.0376944538
4903,37.6682768233
4904,44.1623327345
4905,38.0945078681
4906,44.497796539
4907,43.4044901363
4908,54.0744809346
4909,54.4891380204
4910,43.7453489876
4911,21.9229001119
4912,41.5446907458
4913,23.0752948279
4914,36.4760727133
4915,23.5930665173
4916,24.6372562345
4917,22.3721672081
4918,22.8085340026
4919,36.0151028292
4920,26.7321066936
4921,41.8612665571
4922,38.063869968
4923,33.5055585622
4924,41.7613410547
4925,40.9998483613
4926,41.527066959
4927,44.3289590717
4928,34.6845941554
4929,42.4233573454
4930,41.8994121987
4931,39.7270455509
4932,41.2320502746
4933,46.1079462247
4934,38.1962587437
4935,41.5925348738
4936,42.8051136992
4937,37.4899596821
4938,38.1092205775
4939,37.8964302556
4940,42.4642254853
4941,42.4087423711
4942,40.2111402166
4943,43.635490725
4944,43.2095730672
4945,44.3110884193
4946,46.5236815707
4947,44.0396409055
4948,42.0842441968
4949,41.9269603447
4950,44.0267499496
4951,33.6379403424
4952,38.9677574635
4953,43.0259565756
4954,38.1757870936
4955,38.6856911769
4956,41.967964694
4957,36.5085021889
4958,43.9702213821
4959,41.223889404
4960,36.7605140942
4961,41.4950723009
4962,43.827146328
4963,37.6231480177
4964,42.8882377715
4965,54.0264299407
4966,43.7304434517
4967,53.9338802381
4968,38.0635116559
4969,42.3034624593
4970,54.0276785245
4971,53.6858135199
4972,44.0377446364
4973,54.1753902157
4974,53.8052914384
4975,42.295882757
4976,42.5723487436
4977,42.9537082688
4978,45.4523895969
4979,42.9686297307
4980,54.1223181149
4981,45.7503973045
4982,43.5770272815
4983,43.6506123871
4984,46.4848436581
4985,53.9151848006
4986,40.6887725602
4987,44.037133795
4988,43.0580504532
4989,43.2924855871
4990,43.6200404893
4991,46.2458156536
4992,37.7671038613
4993,39.1052570982
4994,43.0274262492
4995,45.7768122573
4996,45.1745517591
4997,42.4941839159
4998,43.5797280512
4999,37.8086441422
5000,42.0441426385
5001,41.595414898
5002,52.7737567196
5003,40.6613439353
5004,43.7385693222
5005,37.4140270896
5006,38.8558604009
5007,33.3915161768
5008,42.2106956301
5009,41.6720004437
5010,37.2109126224
5011,41.2681388782
5012,42.2083204355
5013,40.6881749431
5014,41.8618668969
5015,42.9727562919
5016,42.1105597964
5017,53.2465471433
5018,41.4070748043
5019,53.4655362509
5020,42.2707877715
5021,43.4583436518
5022,41.3165194361
5023,43.0036814965
5024,53.6843939231
5025,53.944115251
5026,53.9705078393
5027,53.7808768373
5028,53.9928155309
5029,53.968107082
5030,53.7695972957
5031,42.6729949411
5032,52.4897849151
5033,53.2177343516
5034,53.1895117491
5035,44.7295189332
5036,44.1843432757
5037,53.9127666907
5038,52.8427854418
5039,53.9373753179
5040,41.9511710336
5041,41.1510807619
5042,41.6439195574
5043,44.0206083976
5044,43.2572546985
5045,38.6523341477
5046,42.2567219785
5047,43.4370579836
5048,43.3579075718
5049,43.7014893064
5050,42.3767411759
5051,38.3934658732
5052,37.8309188179
5053,42.6433993303
5054,43.665802187
5055,43.8662480836
5056,43.8890247319
5057,53.0667808503
5058,52.8225008159
5059,41.4278460929
5060,42.5330360542
5061,41.282034213
5062,43.5548018093
5063,44.1199067462
5064,43.7902463291
5065,34.6893231601
5066,38.5222740461
5067,41.690103115
5068,41.0006963709
5069,40.9523029486
5070,38.1391087054
5071,37.7990502236
5072,45.3573433683
5073,37.9531932469
5074,42.4499898338
5075,42.7172894237
5076,41.2695014283
5077,41.5431247182
5078,37.5412619728
5079,37.8064605759
5080,37.59572369
5081,35.9968966406
5082,38.3374081903
5083,42.3215715397
5084,41.5431231751
5085,42.2347186746
5086,37.3541655
5087,41.1326930542
5088,37.3007889245
5089,42.8050388788
5090,36.2359965424
5091,31.1313070069
5092,41.6560738034
5093,37.73170334
5094,20.3434334668
5095,20.5083751455
5096,37.9646643342
5097,20.4128673779
5098,20.5760311938
5099,20.4364945668
5100,36.1351110199
5101,37.3154207926
5102,37.5704619696
5103,42.343407353
5104,37.2411521174
5105,38.3867948796
5106,37.0907820458
5107,22.7696076696
5108,36.9975440548
5109,20.5922297221
5110,37.8332241729
5111,37.5727235487
5112,37.4789512835
5113,43.4716015728
5114,42.1263574211
5115,38.6032391722
5116,37.779244595
5117,42.5076444415
5118,37.5039854799
5119,37.458750653
5120,42.60591413
5121,37.3393747839
5122,41.1726671248
5123,41.1751003825
5124,42.8289512118
5125,41.8601659139
5126,43.5427808457
5127,43.8198222238
5128,37.5680188591
5129,43.3847498411
5130,43.8161416278
5131,44.2447473522
5132,43.4572768631
5133,42.4113526397
5134,43.7934622662
5135,45.1034390817
5136,54.0634820414
5137,47.0088020018
5138,46.9534939854
5139,42.6013059629
5140,44.9499927212
5141,44.2707468869
5142,46.7379065669
5143,42.5821228375
5144,41.3294268542
5145,42.6479496374
5146,38.4706965714
5147,43.3946845328
5148,42.6760353847
5149,43.0392476125
5150,44.4585122158
5151,44.4618118153
5152,44.6244196125
5153,43.2308561398
5154,41.9495180227
5155,44.5615038115
5156,44.0111218479
5157,44.3831207861
5158,42.2379075051
5159,43.6564741345
5160,44.1894038011
5161,45.3025125916
5162,37.9387875438
5163,44.2686406373
5164,43.8043991125
5165,43.0731048699
5166,30.4277717821
5167,33.616985173
5168,37.932399042
5169,27.0873236178
5170,38.7097713577
5171,43.7539472913
5172,44.4861980038
5173,43.6182468553
5174,44.3277508228
5175,44.7550130662
5176,43.8854143782
5177,54.6966505192
5178,43.3634212882
5179,38.8191221606
5180,38.0467537673
5181,38.6670196886
5182,42.7541601784
5183,44.5625588919
5184,42.4659350103
5185,42.6425839561
5186,42.1852226257
5187,37.4481087965
5188,35.8902332472
5189,37.1374182115
5190,46.2357323044
5191,46.4950972408
5192,42.8506956275
5193,38.6034096151
5194,32.1140558804
5195,31.1473904302
5196,43.4242615253
5197,38.3956617554
5198,38.2926859267
5199,38.405232499
5200,41.0002299417
5201,39.3037069526
5202,44.1119291817
5203,44.8271181799
5204,40.5749129612
5205,37.0407962205
5206,39.2594623622
5207,43.2664537608
5208,43.5397557204
5209,43.6693036959
5210,41.5332166681
5211,37.071789709
5212,42.7899973647
5213,39.1185182661
5214,37.283369595
5215,33.3725367491
5216,40.6421056076
5217,44.9673891525
5218,44.1155753466
5219,42.9516149518
5220,45.6507820881
5221,41.5977572447
5222,39.7636028409
5223,45.4931656311
5224,44.6781557647
5225,45.6603222578
5226,39.2097629825
5227,39.4010467956
5228,40.1556435015
5229,39.3392464759
5230,38.837151332
5231,33.4527010458
5232,36.7180122981
5233,44.0848097131
5234,40.7685893728
5235,39.5329259744
5236,40.050787229
5237,43.8107415688
5238,36.391920857
5239,41.9438744743
5240,43.5130145475
5241,46.6383066832
5242,44.0807329311
5243,40.9896730619
5244,37.4771889554
5245,40.5469289697
5246,47.695796583
5247,35.1278800852
5248,39.7859817673
5249,35.3959115991
5250,39.5530978939
5251,37.0296781363
5252,41.0039978269
5253,39.9287039282
5254,38.5218826863
5255,35.4909628402
5256,40.5204203276
5257,39.3109460851
5258,35.5324324332
5259,37.2428939037
5260,35.6559868676
5261,46.7521981183
5262,37.5944242329
5263,38.2665503333
5264,41.1845585899
5265,36.50321174
5266,35.7953815374
5267,40.594759346
5268,36.1837772646
5269,35.9515979798
5270,38.3667938732
5271,36.514896994
5272,35.9962070458
5273,36.334395848
5274,36.0372945053
5275,36.0644755425
5276,36.0916215869
5277,36.1584717699
5278,36.2333906592
5279,36.1961537846
5280,40.7611046872
5281,41.1322345032
5282,40.3326039027
5283,40.516170288
5284,40.6287061005
5285,43.9930957958
5286,39.9908937111
5287,46.2814493572
5288,44.1585428475
5289,48.8410635504
5290,45.8087001388
5291,38.8313107121
5292,45.4301199236
5293,41.8870054873
5294,39.8551163616
5295,40.7899831007
5296,41.07333578
5297,44.281579213
5298,51.3831207308
5299,47.8734677126
5300,37.097980351
5301,45.8002733593
5302,41.194517707
5303,37.1779859216
5304,41.6144735968
5305,43.3946397574
5306,42.0817833607
5307,38.3592078282
5308,44.5857602294
5309,42.3977001463
5310,44.2773410293
5311,41.131371078
5312,37.2971918954
5313,42.1392848439
5314,40.6345406101
5315,40.9829385365
5316,39.2916169179
5317,37.0894220114
5318,42.3113571351
5319,47.8031146017
5320,38.2065722395
5321,43.531311812
5322,43.9924024625
5323,41.6384031213
5324,42.789697536
5325,51.2033443324
5326,41.0513077415
5327,41.6735209456
5328,45.9483032871
5329,42.489713844
5330,52.8045092956
5331,42.6462442134
5332,45.9689512552
5333,47.7054246454
5334,46.4309252118
5335,40.3608615713
5336,59.3440109949
5337,37.6940591581
5338,37.8987896608
5339,38.9266334849
5340,41.9977495716
5341,41.9793340173
5342,40.6175276085
5343,47.0389640946
5344,47.776440483
5345,59.6060263141
5346,39.1244104771
5347,41.9989736692
5348,41.3692400444
5349,59.5131540039
5350,50.054525076
5351,49.401686715
5352,59.7288744794
5353,51.2413064613
5354,59.2859414437
5355,54.2585339049
5356,50.0171953141
5357,42.7472242865
5358,42.2388101519
5359,39.4905168451
5360,41.1907060062
5361,42.4231857788
5362,49.4219892562
5363,50.836282577
5364,53.4708762672
5365,51.259535976
5366,42.8496080342
5367,42.0766753078
5368,44.9907123549
5369,50.6900487602
5370,51.5000270526
5371,44.8805765965
5372,47.4609121705
5373,51.4327073829
5374,38.6143936165
5375,44.3173065237
5376,42.4003251574
5377,45.8532827737
5378,44.0352344989
5379,43.4870010772
5380,50.5805729838
5381,50.4182133817
5382,52.67616807
5383,49.1240948801
5384,45.7669700921
5385,43.1466502149
5386,59.9892482945
5387,50.6104852755
5388,60.0967698162
5389,45.5578360579
5390,54.0857566127
5391,52.5677594145
5392,52.3174642424
5393,49.8808423412
5394,49.5283649861
5395,50.1935002656
5396,53.9109222639
5397,54.7599526007
5398,52.1367258751
5399,47.7812927857
5400,60.3949757049
5401,51.6144458965
5402,53.1795135761
5403,50.9619216184
5404,52.414410479
5405,60.5415737133
5406,52.7361649648
5407,51.7992826742
5408,48.903904099
5409,61.0708411852
5410,54.6980235669
5411,49.7464978943
5412,38.871806456
5413,38.9017219644
5414,47.9951324653
5415,43.3507302274
5416,39.1962585956
5417,43.8570554343
5418,41.7825940933
5419,48.5551583486
5420,40.6883904841
5421,44.842535058
5422,41.9254773717
5423,39.6918415528
5424,39.0400125573
5425,40.7124635349
5426,51.8358109808
5427,39.4054739904
5428,42.407460516
5429,39.780490936
5430,42.5505264266
5431,43.3099341757
5432,51.9685411795
5433,45.1791857074
5434,40.6604934484
5435,51.7813789117
5436,51.3925843434
5437,53.5801786103
5438,43.5537189338
5439,52.6000228115
5440,41.5832496969
5441,52.6808524015
5442,44.5805520529
5443,44.2627308864
5444,41.5940160473
5445,40.5493406022
5446,43.1592883971
5447,44.068190795
5448,45.4622930576
5449,51.6142788045
5450,50.2588668127
5451,52.3470678178
5452,50.6366184784
5453,53.1219480376
5454,53.9589744609
5455,54.4320689936
5456,44.8101761623
5457,54.6566080369
5458,42.260628364
5459,46.9539054246
5460,51.8571434818
5461,62.1803912753
5462,54.9694180079
5463,52.8275122895
5464,54.1937102533
5465,41.6300010786
5466,50.6093100954
5467,56.3615322761
5468,54.7071624492
5469,44.2312568641
5470,55.9631763226
5471,45.4213562794
5472,55.8602930073
5473,55.4744885223
5474,55.7677807505
5475,56.4582100414
5476,54.9816211273
5477,52.1394182748
5478,53.2107277391
5479,54.7023276554
5480,44.8675270001
5481,41.9243682867
5482,44.1905421831
5483,40.9993826424
5484,44.5136577821
5485,42.7048215905
5486,56.1625068885
5487,44.6433175303
5488,51.6715164953
5489,53.4932002494
5490,55.8803143642
5491,52.7197512002
5492,51.5818662021
5493,56.0295423879
5494,44.3767384791
5495,52.2539768567
5496,40.8107833007
5497,41.5742841823
5498,40.7980797158
5499,45.9286623814
5500,54.7191388155
5501,40.6920880808
5502,40.9323636157
5503,55.2320562917
5504,53.6057789112
5505,55.5208607149
5506,46.5501850234
5507,54.0570054335
5508,53.4890071251
5509,54.2455242968
5510,49.325500172
5511,50.738564504
5512,50.3749699181
5513,45.0813672142
5514,54.2048296388
5515,53.675720534
5516,56.2570063853
5517,52.9432174469
5518,62.2988992084
5519,55.0287259328
5520,56.2618616931
5521,58.468627323
5522,57.3023221315
5523,64.1254042827
5524,55.0397139187
5525,50.3899964527
5526,50.5004312073
5527,55.1301175132
5528,55.9383416987
5529,53.6593969818
5530,54.9128065792
5531,51.8657186188
5532,55.9904567276
5533,54.0085983957
5534,54.4390093116
5535,61.6820827347
5536,56.8602018603
5537,56.0909963503
5538,57.847147516
5539,60.056450453
5540,57.8324026618
5541,64.2577759857
5542,61.980197097
5543,63.8436241336
5544,56.9289597247
5545,56.8411014713
5546,53.7661073101
5547,61.7811520354
5548,61.9891697432
5549,64.0251088175
5550,57.7562944601
5551,55.9649999238
5552,57.6231506718
5553,57.4153610796
5554,57.8765772015
5555,52.5539825532
5556,50.7331219272
5557,55.0492631533
5558,50.5798861437
5559,55.3442564039
5560,53.4110446957
5561,50.2855527854
5562,51.7550252367
5563,50.303633621
5564,50.2383027122
5565,51.8498496271
5566,55.3247669488
5567,55.0810674168
5568,50.235649969
5569,50.2370380226
5570,50.2345380584
5571,50.2350935008
5572,50.2358875522
5573,50.3029391043
5574,51.2921670694
5575,50.5308516584
5576,57.3615833045
5577,50.5311794631
5578,55.5315017575
5579,57.4160147939
5580,55.0926447791
5581,64.3360749534
5582,50.2374690017
5583,55.6141915444
5584,53.5858529901
5585,55.5950715394
5586,55.4533604145
5587,54.8142636148
5588,64.0961704482
5589,63.9519759823
5590,53.3079367064
5591,51.2741206917
5592,53.7518720149
5593,56.2537595239
5594,57.7992473912
5595,55.4730353999
5596,53.2777204902
5597,55.6362382569
5598,51.9206724833
5599,50.8458132521
5600,50.3944332652
5601,50.1659304242
5602,50.1551050428
5603,50.1509248249
5604,50.2650094355
5605,50.1695789484
5606,50.1728118837
5607,50.1314152441
5608,50.2115436015
5609,50.1356833467
5610,51.6436115378
5611,54.5303275526
5612,55.0122389151
5613,55.7879168586
5614,50.1074577025
5615,50.2082994181
5616,50.0759474002
5617,53.7823733838
5618,54.779689829
5619,55.7134042713
5620,57.4361581734
5621,61.6257623009
5622,55.6856711517
5623,57.4133507142
5624,50.7490661004
5625,50.1472413954
5626,50.2524469383
5627,54.8709630656
5628,51.5338226271
5629,55.3745800118
5630,51.855126443
5631,50.6779483697
5632,55.1791914105
5633,57.7110341182
5634,54.9757109927
5635,53.6451909151
5636,56.6311362126
5637,54.6143231334
5638,57.2618518929
5639,63.91520937
5640,55.2259697936
5641,54.683181322
5642,54.6055430443
5643,57.9439386049
5644,56.0789849768
5645,59.7299381857
5646,55.6410493423
5647,50.9639236541
5648,55.0243401744
5649,59.4948072279
5650,56.8942443031
5651,52.2982177952
5652,57.1626411795
5653,56.3714049887
5654,56.754898757
5655,55.3842037118
5656,55.339267488
5657,53.5842577221
5658,56.1853852814
5659,54.3222786297
5660,52.8531514723
5661,61.3551577223
5662,54.1582350994
5663,53.9895016219
5664,52.5471514311
5665,49.9925561915
5666,49.6764116391
5667,52.7639683651
5668,55.0713108248
5669,55.1692253331
5670,54.6950619928
5671,61.2872575734
5672,57.0396958251
5673,63.5616144259
5674,56.278450635
5675,57.6656966898
5676,56.6742977524
5677,56.9599437676
5678,55.1003075173
5679,61.3110641479
5680,63.722907166
5681,55.9469015678
5682,54.0010739378
5683,53.6869011967
5684,51.0038257652
5685,52.8948297
5686,54.7690320234
5687,54.8316755404
5688,49.8293441268
5689,52.8278243696
5690,49.6606484523
5691,49.3570085533
5692,49.9376442219
5693,52.2773809787
5694,50.1235282716
5695,52.0599014499
5696,52.4576350233
5697,55.9739825968
5698,49.2608587869
5699,52.8852049742
5700,51.3825875878
5701,52.4842726377
5702,49.8696678081
5703,49.126173123
5704,49.124581467
5705,49.094562323
5706,49.0804123586
5707,49.641801283
5708,53.6750330088
5709,49.0722084488
5710,53.2168210244
5711,56.2118865582
5712,50.2548810794
5713,52.3647774798
5714,56.3949160349
5715,56.8099492154
5716,56.8260920212
5717,51.5702259798
5718,56.3230045161
5719,54.9613627469
5720,52.2185136412
5721,53.9254833589
5722,49.7125056692
5723,56.2625340691
5724,57.0251146301
5725,52.6514392352
5726,58.4465914614
5727,55.8039219566
5728,49.305318395
5729,50.5644260025
5730,52.7222648857
5731,54.6964861714
5732,54.8368287904
5733,55.4696605785
5734,50.0454077736
5735,50.5728755643
5736,60.2137578354
5737,50.2909195902
5738,55.9300250624
5739,60.4816767036
5740,49.5170063852
5741,62.6764619663
5742,55.4803540638
5743,56.8197435061
5744,51.7181984451
5745,54.128316496
5746,53.460079409
5747,54.8611728629
5748,50.9239897082
5749,49.1525245151
