HOUR,steam_D
2922,60.4783231908
2923,58.9371433327
2924,58.1140830478
2925,61.3352956046
2926,62.5776775135
2927,62.9431701137
2928,63.1851515289
2929,69.5153223332
2930,63.5365403881
2931,69.824354412
2932,63.1546341683
2933,63.1013516222
2934,61.4894255361
2935,61.7444313496
2936,61.6355210145
2937,62.0456292185
2938,63.7926425539
2939,59.1554487718
2940,56.6894047338
2941,57.2538884911
2942,59.0311509675
2943,58.8650482788
2944,61.8567174089
2945,64.6772293906
2946,62.9981553446
2947,63.0592414822
2948,63.8144373858
2949,64.7125348654
2950,63.2400534047
2951,62.8668301416
2952,62.6204953495
2953,60.4761329779
2954,59.2625437436
2955,62.5758008974
2956,58.1138593765
2957,60.4469835096
2958,67.6937049457
2959,63.0147362432
2960,63.27432503
2961,63.2114961454
2962,58.8973484084
2963,58.1358921343
2964,62.0850246254
2965,68.0842061583
2966,59.7723536842
2967,61.6171403608
2968,63.1205537166
2969,59.8606509292
2970,62.1000447045
2971,59.0787345202
2972,59.369442703
2973,62.8956234189
2974,59.0233487768
2975,62.3175303477
2976,62.5857284734
2977,63.1470851202
2978,59.3716881069
2979,60.6416560122
2980,59.7340410247
2981,61.4313787545
2982,60.619492783
2983,58.8450083011
2984,63.7811845312
2985,62.1076543733
2986,63.8130735387
2987,68.1296846044
2988,64.702058971
2989,69.6547888151
2990,67.620578255
2991,64.3052469875
2992,58.856834559
2993,62.471330298
2994,69.6989664992
2995,63.5402531116
2996,61.730233525
2997,61.7698584558
2998,60.5157982581
2999,62.7289152116
3000,60.8909713246
3001,69.2961133662
3002,58.6406694884
3003,58.7714108984
3004,60.9381486461
3005,62.4533888427
3006,62.1531755844
3007,69.4834403597
3008,59.7969573093
3009,62.846297178
3010,63.4053127329
3011,63.1446856555
3012,58.8361364484
3013,59.6516232353
3014,61.7359539255
3015,59.0180965942
3016,58.8754239935
3017,59.2011044738
3018,58.9697006293
3019,57.8407248978
3020,57.9799628399
3021,59.2863518029
3022,56.4746164415
3023,61.2206456458
3024,58.8536095205
3025,59.674807202
3026,61.2498356293
3027,62.6206577595
3028,59.1619205213
3029,63.0573850166
3030,59.2124453051
3031,63.2141724641
3032,62.2330103591
3033,68.0986443605
3034,62.8912006986
3035,69.4572039052
3036,60.4558385982
3037,64.8518633333
3038,62.3588654008
3039,61.821753716
3040,62.9791320024
3041,61.9571837539
3042,58.4251935017
3043,61.7185290167
3044,57.223337233
3045,56.6383191645
3046,57.3123729796
3047,58.0339824232
3048,57.0629677234
3049,59.5641257686
3050,59.2258116776
3051,58.6409956852
3052,56.7151617936
3053,62.0211447775
3054,60.6114589155
3055,60.3623518242
3056,61.0621111656
3057,57.5115675548
3058,57.6604673366
3059,56.5395434329
3060,59.6367305735
3061,60.3191434033
3062,57.7082591975
3063,59.0431975111
3064,58.3321036763
3065,58.4146576354
3066,59.1693370046
3067,62.4014567568
3068,61.0647120297
3069,58.9769313161
3070,59.0420722544
3071,59.6851143216
3072,60.9994710895
3073,59.7041145486
3074,58.7183580673
3075,56.9870364602
3076,63.1457733199
3077,59.6621334246
3078,59.4289676034
3079,62.1733113125
3080,61.0284973046
3081,57.6752012975
3082,68.060651796
3083,62.9288061691
3084,59.0354127671
3085,59.1017341554
3086,60.8288651208
3087,60.0946281765
3088,60.6175061707
3089,56.7355766647
3090,62.7707881401
3091,60.9402209743
3092,62.2215791529
3093,63.3727814641
3094,69.5173562469
3095,61.140396335
3096,60.1721158359
3097,59.825935606
3098,59.8212155764
3099,62.3371659267
3100,60.4164376644
3101,60.9541744083
3102,70.0949651521
3103,60.0350539848
3104,61.1021974414
3105,60.6679758641
3106,59.9052013979
3107,56.7935249724
3108,60.3511259519
3109,61.1690778682
3110,59.1007397952
3111,57.4064639534
3112,60.966632935
3113,58.2942617766
3114,58.7171198136
3115,57.6369167003
3116,58.3123873491
3117,59.6679979055
3118,59.2566579087
3119,60.0012793648
3120,61.1685903435
3121,60.8696270306
3122,61.0328285509
3123,57.9101690336
3124,56.8004123722
3125,58.7398336564
3126,59.8252548668
3127,61.3095114649
3128,60.2301008139
3129,63.3965253596
3130,68.184243694
3131,61.2629956975
3132,64.9292125463
3133,61.428923562
3134,62.7704002603
3135,68.5475553067
3136,62.8743235072
3137,69.7360805273
3138,62.2206360172
3139,61.9651224113
3140,62.8805029687
3141,67.9597262751
3142,59.4614151298
3143,64.6684372404
3144,63.5623338541
3145,62.4274744428
3146,69.505894424
3147,59.847160469
3148,60.7259803227
3149,61.0977432938
3150,61.2139058891
3151,64.0280217353
3152,60.6257611605
3153,61.8856307993
3154,57.0441630706
3155,57.0116653018
3156,56.9989293742
3157,56.9275486229
3158,57.7243433731
3159,61.3037393755
3160,57.1770039334
3161,59.1627792718
3162,59.4156198319
3163,62.2536828601
3164,63.1140452501
3165,70.2619527263
3166,62.2406516435
3167,63.3670140962
3168,60.4413307832
3169,62.3769002032
3170,60.8615607781
3171,63.2717058702
3172,62.4479116401
3173,61.2775438404
3174,62.3881646673
3175,62.419712242
3176,58.5434950247
3177,61.1689399694
3178,60.2846398431
3179,59.1287631293
3180,61.1649480164
3181,60.5731559374
3182,61.8418548971
3183,62.4265887943
3184,62.9147470171
3185,61.3790372564
3186,62.7905149901
3187,59.3333285519
3188,62.1292935341
3189,59.7958645945
3190,59.6573570492
3191,61.1618588271
3192,61.2137570637
3193,60.1005120479
3194,59.3381541502
3195,56.8175558146
3196,60.5812446238
3197,59.0440554085
3198,60.4386626035
3199,57.3972859737
3200,62.3014626827
3201,59.3306588047
3202,57.5832905441
3203,59.6871129998
3204,61.435374213
3205,60.2561122189
3206,61.3810277995
3207,70.3073428221
3208,61.4729423166
3209,63.621453553
3210,61.9095375798
3211,60.322946295
3212,57.221156873
3213,59.1812393704
3214,59.6971770796
3215,61.4919730836
3216,60.3000442003
3217,59.1855168314
3218,57.9115874048
3219,60.8053981725
3220,61.1554428889
3221,62.3057483826
3222,61.4434464304
3223,57.0502765488
3224,58.6641000007
3225,59.7048920637
3226,57.2542561934
3227,59.2549136823
3228,59.3083709724
3229,56.795506939
3230,57.0156718308
3231,59.2189072965
3232,62.7726767443
3233,63.0093812628
3234,64.0267701313
3235,63.3087696101
3236,64.7179442301
3237,63.2699448317
3238,59.9219598097
3239,62.0445548877
3240,60.7435864508
3241,60.8276982423
3242,59.1660538448
3243,60.7999721775
3244,58.1483990239
3245,56.5087581132
3246,57.8215433667
3247,59.3245223994
3248,58.3061430873
3249,56.5052315813
3250,56.5781150703
3251,59.3410091852
3252,63.4022382011
3253,60.9003731373
3254,60.7448256423
3255,58.6201405692
3256,57.6265959621
3257,58.0426188441
3258,60.5371352317
3259,58.7664640149
3260,56.8252025127
3261,56.6864393185
3262,59.5185354324
3263,57.5317780107
3264,61.9689425014
3265,62.0754710145
3266,59.7784667933
3267,66.645424205
3268,60.5572619152
3269,59.3505907919
3270,62.1488803739
3271,60.2440673121
3272,60.8591543513
3273,66.7276780225
3274,65.0270729758
3275,66.3934993225
3276,61.1510323346
3277,59.9819562315
3278,61.7050081286
3279,68.2996399117
3280,62.5647042153
3281,66.7016174816
3282,58.2460920876
3283,59.7701016496
3284,59.99335865
3285,61.3520274403
3286,57.1700132581
3287,58.7021736672
3288,58.7315999136
3289,63.8924445154
3290,63.6175915774
3291,63.0304850317
3292,61.9885232954
3293,58.5207655379
3294,57.3137320459
3295,56.9080245192
3296,57.9775685068
3297,58.2073209911
3298,61.2311396272
3299,59.5110149006
3300,60.374059301
3301,59.8858943493
3302,60.1670237721
3303,60.4530310028
3304,62.4334416426
3305,61.0950905342
3306,61.9920959573
3307,58.4316813288
3308,61.4607154537
3309,61.9217339237
3310,59.211982636
3311,61.9528882304
3312,59.0834368637
3313,58.0716428347
3314,60.3544157867
3315,59.6180671803
3316,62.5231579507
3317,68.2857064193
3318,67.993443361
3319,60.575654153
3320,57.4434200227
3321,58.5494185408
3322,58.5490875086
3323,58.6911729435
3324,58.6111304553
3325,59.2248754328
3326,57.0495048273
3327,57.9152708285
3328,56.4635902631
3329,59.1728047147
3330,60.197173163
3331,57.3266171159
3332,61.7972377851
3333,61.0045827053
3334,60.9682763481
3335,60.4127249802
3336,66.2228346588
3337,61.1055249761
3338,59.7593323455
3339,60.4620060355
3340,58.8299966901
3341,57.9720761758
3342,55.9016121392
3343,58.8516803532
3344,57.2781275849
3345,55.9177386701
3346,56.6387958762
3347,56.3606281231
3348,59.9081279744
3349,60.8211871316
3350,59.4178637656
3351,59.7693827377
3352,60.4679846701
3353,59.8251644258
3354,61.4736363029
3355,59.9562571332
3356,59.524337773
3357,61.1304744181
3358,66.4006905258
3359,58.1718205395
3360,60.2554146908
3361,60.0022307961
3362,61.5369370289
3363,60.7248165111
3364,66.9729009233
3365,66.3951486949
3366,61.8211077539
3367,60.8117257756
3368,60.0359483755
3369,67.4501413701
3370,59.0868149913
3371,60.0658312424
3372,60.0851040901
3373,60.4453422481
3374,60.3536697927
3375,60.0649698877
3376,59.9955029458
3377,59.7004456218
3378,67.4448870178
3379,61.8844978239
3380,67.4408674861
3381,60.9201773215
3382,58.8835931971
3383,58.2659660793
3384,59.2650929749
3385,61.5383580479
3386,67.6937150579
3387,67.6731563375
3388,58.750362027
3389,59.1406360255
3390,59.7702816137
3391,57.4810793313
3392,58.6170769927
3393,58.992625424
3394,55.4101475774
3395,57.3118185231
3396,56.6891328155
3397,57.9906204316
3398,59.4603755995
3399,58.431105802
3400,58.1705840922
3401,59.352831434
3402,60.8226925627
3403,59.016127467
3404,59.0171198758
3405,59.062189263
3406,59.1430537437
3407,59.0262063256
3408,59.0802830286
3409,58.0761311081
3410,59.2904072364
3411,59.3828741141
3412,60.4208390861
3413,64.4146055848
3414,59.8969978502
3415,60.4532903552
3416,67.158885543
3417,66.8031226827
3418,66.0981839758
3419,66.8214858305
3420,58.0188494127
3421,60.291292576
3422,59.4196211599
3423,58.9156528219
3424,60.5393627332
3425,58.61101714
3426,58.9880902757
3427,58.9844480071
3428,58.165998685
3429,59.3148645648
3430,57.0227355144
3431,56.9771044574
3432,57.4247787773
3433,58.3023578771
3434,58.6491900839
3435,59.3280658308
3436,58.1019934888
3437,57.9988451027
3438,56.5553244089
3439,59.0545021663
3440,58.9879203295
3441,59.5185738483
3442,58.8906019121
3443,59.3252094736
3444,59.6145088707
3445,58.0638672049
3446,55.93363651
3447,57.6837565459
3448,58.6370049949
3449,58.7172284717
3450,57.7296326823
3451,55.0826193404
3452,56.9866883798
3453,56.2615439819
3454,56.7160297995
3455,54.5677155026
3456,58.3120731751
3457,59.1841340921
3458,66.3545162909
3459,59.4416617226
3460,58.0442937578
3461,61.1111140279
3462,65.9614288005
3463,66.4496140157
3464,62.1999324423
3465,59.8393284639
3466,66.6405476573
3467,66.6717602454
3468,66.2766962794
3469,59.5684396215
3470,59.2766659072
3471,58.0809261703
3472,59.8051101212
3473,59.321930019
3474,58.2269146854
3475,59.3691461348
3476,62.4697510493
3477,66.3218372583
3478,58.644807617
3479,56.0581810345
3480,60.9570339271
3481,66.1763635586
3482,59.4709830212
3483,63.534904075
3484,60.0018360457
3485,54.3411504776
3486,56.7197536634
3487,57.8944890543
3488,58.6732100179
3489,57.5720527221
3490,57.6510496714
3491,57.1219778408
3492,59.1657842947
3493,59.2618182502
3494,58.5554481895
3495,59.365742955
3496,58.6547720164
3497,67.0106006287
3498,67.9468927161
3499,63.5249922344
3500,61.4925723142
3501,54.9419672217
3502,58.212168545
3503,59.4819739566
3504,60.6482940505
3505,58.5144266783
3506,62.8617316488
3507,60.8406832163
3508,66.1110543003
3509,60.6113142805
3510,60.5735353368
3511,66.2496470976
3512,60.2673209841
3513,66.7540435006
3514,60.3119266804
3515,60.5954513663
3516,59.2178343291
3517,59.908569726
3518,67.5355150873
3519,60.4055985995
3520,58.4856536206
3521,58.9387692615
3522,61.3012973763
3523,60.4326490973
3524,60.3067706071
3525,59.1152420145
3526,67.290180722
3527,59.5956168609
3528,62.9294511047
3529,59.2037093288
3530,67.3073303782
3531,60.5337218828
3532,60.4953062173
3533,58.664462951
3534,59.4677773028
3535,54.8625183788
3536,58.5036047607
3537,61.3493466482
3538,56.901286997
3539,57.0822821641
3540,58.690831552
3541,58.0471337347
3542,61.0393107775
3543,57.5717888197
3544,59.1393364572
3545,60.1155184306
3546,59.0328599739
3547,57.7395753866
3548,66.0944115923
3549,58.3191238923
3550,57.5730731096
3551,65.8598158603
3552,58.7515728272
3553,58.5246889243
3554,66.94997332
3555,55.1925944202
3556,58.6787809256
3557,58.0902991827
3558,59.4242610367
3559,58.6990755034
3560,58.8820928926
3561,60.154502763
3562,59.3415142156
3563,56.83431558
3564,57.566241691
3565,57.9979148345
3566,58.078919287
3567,59.7775790359
3568,55.2418848544
3569,58.2942122018
3570,56.3873663507
3571,59.3089246538
3572,58.2896387022
3573,57.2872564845
3574,59.8921555093
3575,57.836828844
3576,59.4781310254
3577,59.2789032089
3578,59.5877234346
3579,65.966562525
3580,65.9549491552
3581,61.2542884048
3582,66.4427368128
3583,61.1498540365
3584,66.527660825
3585,58.2911903186
3586,59.2857190122
3587,56.4389496257
3588,55.0552144136
3589,58.3904539303
3590,65.9113748761
3591,58.2160595871
3592,56.5508004792
3593,57.5180944803
3594,58.0230330551
3595,52.8379040824
3596,58.2902365383
3597,58.9599984046
3598,57.8629757238
3599,59.8177671195
3600,65.7096146638
3601,51.5032229834
3602,56.2669477746
3603,58.201364607
3604,58.3303603193
3605,56.5739802358
3606,59.6848143994
3607,55.7969665104
3608,56.8668045006
3609,54.411489669
3610,57.6989455108
3611,58.9764752394
3612,58.988562253
3613,59.3926509751
3614,57.1550946238
3615,57.2088797401
3616,57.9666058606
3617,59.4576245046
3618,56.1265638564
3619,56.8521365066
3620,55.5678191875
3621,56.8751381689
3622,59.5081182391
3623,56.6997553314
3624,59.2250359757
3625,51.0558587917
3626,55.5126349446
3627,53.4499932898
3628,57.8879914499
3629,54.291410237
3630,52.9536718041
3631,56.9843029653
3632,55.3917485173
3633,50.8691115317
3634,56.8598867365
3635,57.7901281968
3636,58.4483871961
3637,56.3100395776
3638,56.7592564975
3639,58.5713681851
3640,51.0244020731
3641,57.6909965134
3642,54.5257133442
3643,55.846818897
3644,58.0235785512
3645,59.3094405841
3646,56.1403705324
3647,57.224137419
3648,58.3235942045
3649,57.6958198529
3650,56.0920823751
3651,56.7627361877
3652,55.8555458941
3653,51.5142370673
3654,51.6240168921
3655,55.0397524468
3656,53.9104035511
3657,53.8597909656
3658,50.7712996671
3659,50.4804690449
3660,50.569168717
3661,50.6690972163
3662,56.7193747474
3663,50.4377739074
3664,52.9692788264
3665,50.3936162374
3666,51.0682675714
3667,50.3679094524
3668,50.6010924557
3669,50.3436751581
3670,51.1306554188
3671,54.3805072819
3672,57.3827775056
3673,56.8949463259
3674,59.2970961113
3675,55.8654260115
3676,58.3939616093
3677,59.1141345671
3678,57.7844227603
3679,58.5957350584
3680,57.9971703873
3681,58.4030810243
3682,59.0603279375
3683,65.7325700927
3684,57.3777241614
3685,56.0750238388
3686,55.8330289088
3687,56.4929401553
3688,50.7988352125
3689,50.3656673985
3690,50.272629114
3691,54.4359588427
3692,58.0991973875
3693,57.9727401291
3694,55.2778742672
3695,57.3831094355
3696,51.5434391618
3697,50.1815852338
3698,56.6852980309
3699,56.3236752616
3700,52.926601851
3701,56.8533495898
3702,52.0971078722
3703,55.3962018029
3704,60.9924543284
3705,58.0746333854
3706,55.7302709029
3707,58.7847880445
3708,56.0917347404
3709,58.6609735942
3710,56.6455740621
3711,56.104554467
3712,54.851993441
3713,57.9005285778
3714,55.6346610831
3715,56.0276696148
3716,58.1931802416
3717,57.5080110099
3718,65.7098313331
3719,58.5515441081
3720,54.5574554871
3721,50.859706994
3722,57.8687435923
3723,56.8763814321
3724,54.6566792128
3725,57.8935972343
3726,55.7062504224
3727,56.1848026307
3728,56.6367200822
3729,58.2749108172
3730,58.5875581978
3731,58.4310979326
3732,57.9986108844
3733,55.2802712317
3734,57.4315226906
3735,58.1598447387
3736,55.4160057915
3737,56.2602329116
3738,59.857265934
3739,57.8966557835
3740,53.781719575
3741,54.8001949909
3742,54.0031340934
3743,57.1304224513
3744,49.9083853806
3745,49.854567793
3746,65.4947060351
3747,50.8588272604
3748,57.9437478893
3749,56.2940799186
3750,57.1267940375
3751,55.3784966119
3752,54.5842852569
3753,56.1594668765
3754,59.6248389276
3755,59.2423673165
3756,55.3840328732
3757,57.8980591767
3758,58.4336261296
3759,58.5584870338
3760,58.4629755744
3761,58.722847636
3762,65.415994827
3763,58.8599460365
3764,58.5468811026
3765,57.8396348233
3766,58.4146087651
3767,57.4142662967
3768,61.5894745465
3769,59.5870366101
3770,66.0845356974
3771,66.0560449822
3772,61.1378735817
3773,58.2337238867
3774,55.2220848964
3775,54.6342399059
3776,58.658143304
3777,55.8297003408
3778,57.7445070288
3779,65.5890850603
3780,66.2178118581
3781,65.4590338706
3782,57.8450971044
3783,53.8970159415
3784,51.4845328329
3785,66.0916618403
3786,58.4367241012
3787,55.220618898
3788,50.6862078494
3789,58.3489458116
3790,60.8476270436
3791,65.604049041
3792,66.1882836705
3793,65.4905835498
3794,66.2098112382
3795,65.612811435
3796,57.7486893213
3797,58.9866855513
3798,58.7747594544
3799,55.5029348859
3800,57.984305858
3801,55.8375963722
3802,58.3349685869
3803,57.8480579101
3804,56.4054625631
3805,50.3054621775
3806,50.0443982382
3807,58.7843203238
3808,58.705229583
3809,66.1044950009
3810,60.985762307
3811,58.6212289037
3812,57.2476858068
3813,57.4609050491
3814,54.9577874109
3815,58.0561901933
3816,57.7092367025
3817,57.2863468218
3818,53.3710331239
3819,57.8015644806
3820,57.803822977
3821,56.6766255648
3822,58.9827646993
3823,55.6290929024
3824,54.6503610306
3825,55.9029637155
3826,54.1163832917
3827,51.9872001719
3828,56.6068916277
3829,58.3935083661
3830,56.3054169475
3831,55.0373634247
3832,50.9227689241
3833,56.5934629862
3834,61.5111078952
3835,59.1442065216
3836,57.4752624029
3837,58.8741095208
3838,56.7341084961
3839,56.9032600552
3840,56.7148507504
3841,55.5454369009
3842,55.7478329997
3843,52.5731299977
3844,52.9251729565
3845,49.6325162609
3846,49.7525903364
3847,57.2272680255
3848,55.9350848677
3849,52.9481747874
3850,61.8688015036
3851,54.5241741513
3852,55.202030736
3853,55.2770727186
3854,58.3565438531
3855,57.4957612195
3856,56.6612974495
3857,65.6485394953
3858,65.7818108882
3859,56.4252680782
3860,52.86134705
3861,57.0759157349
3862,62.2656090041
3863,65.7914277848
3864,62.4501041745
3865,55.6642395518
3866,57.9055699025
3867,58.1410513995
3868,55.9479854249
3869,56.2706915901
3870,56.8491626302
3871,56.4878226951
3872,56.8310322055
3873,53.8899450469
3874,56.9981953151
3875,55.3372742549
3876,55.4241778321
3877,53.2759216029
3878,55.7973008459
3879,55.6032559554
3880,57.0170469057
3881,57.9369641023
3882,56.8100479018
3883,49.8170143807
3884,54.9776864029
3885,52.0545892511
3886,57.667761721
3887,58.2631389927
3888,57.790557808
3889,58.5176695857
3890,56.5496512289
3891,58.5608538285
3892,57.8706472789
3893,57.1973175208
3894,65.8097787121
3895,65.7013059445
3896,51.8885352365
3897,58.1364838548
3898,65.2057060934
3899,58.0703897875
3900,65.1506741898
3901,65.5895052637
3902,57.2663251939
3903,58.3653137056
3904,56.2857802355
3905,65.1791979797
3906,65.6685374452
3907,58.3812159039
3908,56.6320146484
3909,52.7230978568
3910,57.1744879046
3911,53.4817881677
3912,56.5588151165
3913,49.9754247312
3914,57.2015439935
3915,50.4521618918
3916,56.1956339895
3917,65.6805142475
3918,58.5742873068
3919,65.0449159051
3920,56.5611645903
3921,49.9716824689
3922,51.7207389366
3923,56.1142183737
3924,56.6576086722
3925,56.5097075835
3926,57.329322546
3927,65.7548643702
3928,56.0693968042
3929,49.880618986
3930,52.2025121803
3931,55.5401664251
3932,55.8715241863
3933,51.4707703428
3934,55.9794182434
3935,55.4075627529
3936,56.4544538152
3937,65.7235318911
3938,57.7551918214
3939,56.9903698507
3940,57.6350389554
3941,58.3688475808
3942,55.5581973491
3943,54.6236841332
3944,57.9069759148
3945,56.8388294003
3946,65.738048633
3947,65.787831422
3948,65.1759173473
3949,56.5699788278
3950,54.0211362085
3951,54.1187108435
3952,50.3979059031
3953,54.9368762399
3954,56.9403096434
3955,56.5658223308
3956,56.8239666792
3957,59.413836944
3958,56.705317222
3959,56.6452111107
3960,55.3386199143
3961,53.2938913514
3962,55.0681770386
3963,52.0936779713
3964,52.0608636184
3965,55.647809964
3966,53.8682031984
3967,50.408149864
3968,53.9185497177
3969,49.9397915463
3970,53.9873381119
3971,58.1127948603
3972,58.2660013708
3973,53.2896195322
3974,56.5678135063
3975,53.4493468529
3976,55.5023211678
3977,50.0922606211
3978,54.492239733
3979,54.3530027548
3980,57.0393991961
3981,57.7021095574
3982,53.3321994986
3983,56.0085863558
3984,57.943422156
3985,65.6922998034
3986,54.4050288884
3987,53.5581951912
3988,51.888756827
3989,54.6361153993
3990,56.8843058753
3991,53.6691076538
3992,65.7976425325
3993,65.8238149934
3994,65.1006738192
3995,57.1279836538
3996,57.4242177707
3997,65.205579499
3998,57.2658213069
3999,53.8713139996
4000,56.3405852831
4001,56.8341760128
4002,58.0908994246
4003,56.5028651902
4004,54.9460595516
4005,56.4559146258
4006,58.7939043656
4007,58.2011280809
4008,54.2752687552
4009,52.8465119673
4010,55.5466868772
4011,55.5802436237
4012,54.3539912435
4013,50.9611718566
4014,49.9893461482
4015,50.5328541279
4016,49.9174606157
4017,50.3139702906
4018,51.0958381039
4019,56.2687708453
4020,56.3525118228
4021,56.6395521626
4022,53.4861940547
4023,56.2413944265
4024,50.8700871153
4025,54.7098968005
4026,50.5823724518
4027,50.4990723332
4028,50.8973226165
4029,50.1076314171
4030,55.9859499616
4031,56.758067069
4032,56.8842082247
4033,56.0996781375
4034,58.0254554792
4035,58.50529435
4036,56.9478467279
4037,54.8851381171
4038,54.0372063072
4039,52.1004284217
4040,51.643830287
4041,56.6995714897
4042,52.5393986318
4043,52.9939207809
4044,57.3177172479
4045,56.429262884
4046,57.5260208807
4047,57.6665374837
4048,56.9960181214
4049,56.5359601524
4050,57.192844079
4051,55.7117598495
4052,55.552733898
4053,50.4891652298
4054,50.0276635428
4055,53.58364321
4056,55.0575929665
4057,57.0958568209
4058,65.6872695312
4059,57.1849896924
4060,61.9711506634
4061,58.1811082135
4062,57.8668567562
4063,54.243541755
4064,55.6306088654
4065,50.8477190646
4066,51.4049353373
4067,51.9789308475
4068,52.6343275849
4069,49.8180116807
4070,49.7530270638
4071,50.0368192065
4072,51.601416209
4073,50.1527369476
4074,53.9058242977
4075,56.6269655914
4076,56.9656715354
4077,56.6423708156
4078,54.7280928953
4079,57.0812497971
4080,57.4236929513
4081,65.6100835437
4082,58.9233016445
4083,56.0140635148
4084,50.2900464651
4085,49.9872647059
4086,50.6644343797
4087,49.9759687253
4088,52.1213151259
4089,55.9680278732
4090,57.7300136744
4091,57.4196035832
4092,50.6397528713
4093,61.703074394
4094,56.2451890334
4095,55.2773801108
4096,52.4636518668
4097,53.8953618292
4098,51.2044314298
4099,58.4468883474
4100,51.090671188
4101,55.7157198582
4102,56.9587452115
4103,55.7323635149
4104,58.6818760343
4105,52.2184253806
4106,50.6842462614
4107,56.7011581261
4108,54.9988574899
4109,50.9439497574
4110,59.2314937997
4111,58.6885182785
4112,58.2187303266
4113,58.5823645184
4114,54.6452416952
4115,53.3925149711
4116,57.4624733631
4117,57.5753877087
4118,57.0066621366
4119,56.4625104884
4120,56.5851014046
4121,56.1483815407
4122,65.991191639
4123,66.209462642
4124,59.593439267
4125,65.6851896345
4126,57.8469960289
4127,58.7855022589
4128,59.6222701747
4129,57.9570917601
4130,54.0368918729
4131,49.9193354136
4132,55.0818364497
4133,50.5781758384
4134,52.4389692163
4135,54.727999909
4136,54.5252391673
4137,56.5695480079
4138,55.9057179938
4139,56.8378860351
4140,56.7055487466
4141,50.9076083279
4142,56.6617056743
4143,56.9005323211
4144,57.9933967433
4145,57.5814282385
4146,53.7545488301
4147,57.7455773847
4148,56.8543970542
4149,57.5205142871
4150,65.43185574
4151,55.7558991796
4152,56.2701298474
4153,52.8713336236
4154,49.8444222759
4155,52.1490121764
4156,58.9413733872
4157,52.8021158454
4158,58.8604671073
4159,53.3149848516
4160,52.7946971689
4161,49.4778764471
4162,57.4169687272
4163,61.3980475752
4164,52.5967149307
4165,56.2042127083
4166,56.1445823759
4167,55.9512869944
4168,56.1200785932
4169,55.4928943895
4170,58.2373193026
4171,56.2940709032
4172,51.7485212437
4173,54.3955245508
4174,54.9347732061
4175,49.4450860874
4176,49.36853107
4177,49.7344545325
4178,49.4166986515
4179,57.1280380836
4180,51.333549335
4181,55.5551954642
4182,51.2355003899
4183,57.8733334305
4184,58.0272677653
4185,59.7145637416
4186,58.3893364488
4187,58.2543229701
4188,57.0118592847
4189,58.4168519137
4190,56.0929199559
4191,49.6549226054
4192,57.4807634234
4193,57.758843259
4194,52.7976453387
4195,55.9706805796
4196,53.682431006
4197,54.3907984407
4198,49.6875678614
4199,54.5693657347
4200,56.4622239739
4201,55.4445939524
4202,55.6007572651
4203,57.8919954335
4204,50.3784535811
4205,56.4557434988
4206,50.2665264666
4207,57.9645048803
4208,56.1305853444
4209,58.9157828097
4210,65.4335650622
4211,65.8905374756
4212,66.0664823432
4213,57.5076837067
4214,57.9163266799
4215,55.7132708078
4216,65.9960267879
4217,58.6177839483
4218,56.4134796347
4219,57.8450612227
4220,57.1212089126
4221,58.401006033
4222,65.4115350743
4223,56.5023587571
4224,58.4909766009
4225,57.1269011449
4226,57.0504722126
4227,65.4750369815
4228,57.616384773
4229,58.4592672073
4230,55.9489348089
4231,58.139820855
4232,57.9814943621
4233,58.2160235052
4234,55.4008297579
4235,57.9995947458
4236,54.6594847928
4237,65.8803354484
4238,56.9626432334
4239,58.6583511349
4240,65.8995668028
4241,65.9638485459
4242,59.1444410335
4243,65.9630399591
4244,53.8594558884
4245,59.0587253537
4246,57.7448793134
4247,55.7152827331
4248,65.3781493186
4249,55.6678577309
4250,58.4578080786
4251,65.81081721
4252,51.5545026489
4253,56.9290679428
4254,49.2396016749
4255,57.3394938162
4256,54.0970856103
4257,55.337447844
4258,53.711520231
4259,49.8733954776
4260,53.7417306024
4261,55.4604356253
4262,58.4671887365
4263,52.1244782792
4264,52.8691568588
4265,49.1989473624
4266,48.8382924398
4267,49.6762839527
4268,57.1370686617
4269,56.9018492176
4270,55.8083340326
4271,57.4811309504
4272,52.5573038461
4273,49.9777488869
4274,48.7370524648
4275,50.0338676898
4276,55.8513050401
4277,57.5267150924
4278,57.1219001464
4279,52.8580478404
4280,54.218460257
4281,51.6135681676
4282,56.7692879887
4283,55.3642810141
4284,55.1118934704
4285,53.9060675554
4286,54.2360476244
4287,54.3318794262
4288,49.8611119024
4289,56.0813867627
4290,56.6358895518
4291,53.0051792013
4292,54.559052803
4293,58.3956619976
4294,55.749564343
4295,58.3839949886
4296,56.2142405658
4297,56.1691195531
4298,56.4823693921
4299,55.5139672022
4300,58.0953057069
4301,56.3681138461
4302,58.3994075503
4303,49.4075307613
4304,60.4744662061
4305,54.6560626683
4306,49.5839349715
4307,58.340852432
4308,55.4253093249
4309,58.1545062751
4310,54.646876813
4311,58.0904183716
4312,57.7734550559
4313,58.5315368021
4314,58.0905353266
4315,66.006195512
4316,65.9712654481
4317,66.0064860241
4318,65.9967919897
4319,58.4648887744
4320,48.1666774694
4321,49.1565642346
4322,55.5009579601
4323,55.1747052124
4324,58.0230588703
4325,65.3263151561
4326,56.2790860433
4327,55.8584652668
4328,52.5594231167
4329,57.9957820748
4330,55.235503816
4331,54.5161003521
4332,55.7160169592
4333,54.8893264368
