HOUR,E_D
5751,20.0284172347
5752,20.0272666281
5753,20.0261767219
5754,20.0252258503
5755,20.0272755848
5756,20.0250301351
5757,20.0214571718
5758,20.0201724215
5759,20.0192742927
5760,20.1035241508
5761,20.0975509537
5762,20.0959364818
5763,20.1078684122
5764,20.1063408811
5765,20.1043890244
5766,20.1019482961
5767,20.10067255
5768,20.09839434
5769,20.0958552126
5770,20.0820691886
5771,20.0816413923
5772,20.0925186179
5773,20.0869266138
5774,20.0903390497
5775,20.0888810426
5776,20.0771254723
5777,20.0750026165
5778,20.0836603172
5779,20.0724492117
5780,20.0790218853
5781,20.0779901521
5782,20.0770043573
5783,20.0725289266
5784,20.0723475089
5785,20.0697268116
5786,20.0704218187
5787,20.0684454386
5788,20.066410196
5789,20.0645681695
5790,20.063315763
5791,20.0571318841
5792,20.0573444856
5793,20.0523851161
5794,20.0537154675
5795,20.052100858
5796,20.0440575371
5797,20.0486071522
5798,20.0459791208
5799,20.046776675
5800,20.0450638866
5801,20.0433753885
5802,20.041431383
5803,20.0392425059
5804,20.0390004399
5805,20.0370734523
5806,20.0346253395
5807,20.0343334721
5808,20.0329851459
5809,20.0314169018
5810,20.029904099
5811,20.0283276679
5812,20.0267447544
5813,20.0251551977
5814,20.0235579895
5815,20.0219530845
5816,20.0203409608
5817,20.0187208539
5818,20.0170946641
5819,20.0154605053
5820,20.0138189941
5821,20.012170087
5822,20.0105124303
5823,20.0088399448
5824,20.0071618012
5825,20.005475254
5826,20.0037669703
5827,20.0020742313
5828,20.0003711688
5829,19.9986544052
5830,19.9969305318
5831,19.995199079
5832,19.993459878
5833,19.9917127655
5834,19.9899587972
5835,19.9881935772
5836,19.9864226763
5837,19.9846465717
5838,19.9828648381
5839,19.9810653279
5840,19.9792655642
5841,19.9774619727
5842,19.9756417226
5843,19.9734303868
5844,19.9718349519
5845,19.970051916
5846,19.968270228
5847,19.9664250582
5848,19.9645738266
5849,19.9627120588
5850,19.9606938504
5851,19.9588127487
5852,19.9567378683
5853,19.9551575137
5854,19.9531215325
5855,19.9510963016
5856,19.9492641773
5857,19.9474482186
5858,19.9453762989
5859,19.9434362147
5860,19.9415766494
5861,19.9395621227
5862,19.9375175747
5863,19.9356501026
5864,19.9337036047
5865,19.9316674434
5866,19.9296856783
5867,19.9277060964
5868,19.9256908233
5869,19.9236708279
5870,19.9216391505
5871,19.9196023831
5872,19.9175556812
5873,19.915629792
5874,19.9139349436
5875,19.9122284132
5876,19.9105033629
5877,19.9087605724
5878,19.9070495968
5879,19.9053182658
5880,19.8545695567
5881,19.8590997385
5882,19.8752762993
5883,19.8863260662
5884,19.8856038844
5885,19.8838679418
5886,19.8821127277
5887,19.8803291747
5888,19.8785376214
5889,19.8767392245
5890,19.8749337276
5891,19.8731118569
5892,19.8712721218
5893,19.8694104465
5894,19.867413952
5895,19.8642794151
5896,19.8546534361
5897,19.8412962864
5898,19.8045512821
5899,19.8004686637
5900,19.7982639031
5901,19.7961824027
5902,19.7944090529
5903,19.7919359951
5904,19.7967320242
5905,19.8244941241
5906,19.8199028182
5907,19.8378974818
5908,19.841135073
5909,19.839215142
5910,19.8366701683
5911,19.834989565
5912,19.8332039045
5913,19.827513788
5914,19.8160660245
5915,19.8269293844
5916,19.8254845116
5917,19.823486477
5918,19.8214807504
5919,19.8194662414
5920,19.8174443264
5921,19.8154149942
5922,19.813378232
5923,19.8113340276
5924,19.8092061129
5925,19.8067869997
5926,19.8043590997
5927,19.8019223986
5928,19.7994768824
5929,19.7970225369
5930,19.794559348
5931,19.792087302
5932,19.789606385
5933,19.7871165834
5934,19.7846178836
5935,19.782110272
5936,19.7795937354
5937,19.7770682604
5938,19.774533834
5939,19.771990443
5940,19.7694380746
5941,19.7668767159
5942,19.7643063543
5943,19.7617269771
5944,19.759138572
5945,19.7565411267
5946,19.7539346288
5947,19.7513190664
5948,19.7486944274
5949,19.7460607001
5950,19.7434178729
5951,19.740765934
5952,19.7381048722
5953,19.7354346761
5954,19.7327553345
5955,19.7300668366
5956,19.7273691714
5957,19.7246623282
5958,19.7219462964
5959,19.7192210656
5960,19.7164866256
5961,19.7137429661
5962,19.7109900773
5963,19.7082279492
5964,19.7054565722
5965,19.7026759368
5966,19.6998860335
5967,19.6970868246
5968,19.6942783658
5969,19.6914404487
5970,19.6885490759
5971,19.682345476
5972,19.6413764058
5973,19.6103180407
5974,19.6063608135
5975,19.6033323003
5976,19.600303354
5977,19.5972645918
5978,19.5942159884
5979,19.5911575364
5980,19.5880892284
5981,19.5850110573
5982,19.581923016
5983,19.5788250978
5984,19.5757172962
5985,19.5725996047
5986,19.5694720172
5987,19.5663345277
5988,19.5631871304
5989,19.5600298198
5990,19.5568625904
5991,19.5536854371
5992,19.5494406051
5993,19.5444684757
5994,19.53948089
5995,19.5344778413
5996,19.5294593231
5997,19.5244253295
5998,19.5193758545
5999,19.5143108929
6000,19.5938077743
6001,19.5816354522
6002,19.5280353614
6003,19.497864262
6004,19.4892333519
6005,19.4845613946
6006,19.4914190536
6007,19.4975470334
6008,19.4747217693
6009,19.4628592959
6010,19.4575755954
6011,19.4526837327
6012,19.448394957
6013,19.4474593731
6014,19.4386212255
6015,19.4338242325
6016,19.4297924566
6017,19.4257991053
6018,19.4275840007
6019,19.4714085145
6020,19.4819860357
6021,19.436433899
6022,19.4085323401
6023,19.402139767
6024,19.3912575443
6025,19.3857367478
6026,19.3808204343
6027,19.3759057858
6028,19.3708206565
6029,19.3657212456
6030,19.3606075718
6031,19.3579057528
6032,19.3562104193
6033,19.3545103868
6034,19.3528056574
6035,19.3511272409
6036,19.3538121666
6037,19.3555873986
6038,19.3836278176
6039,19.4088575109
6040,19.4035860044
6041,19.3994081068
6042,19.397358785
6043,19.3923172708
6044,19.3871872356
6045,19.3820389319
6046,19.3768757785
6047,19.3715427811
6048,19.3661736068
6049,19.3607902973
6050,19.3578771589
6051,19.3560930485
6052,19.3543042861
6053,19.3525109305
6054,19.3507128504
6055,19.3488733974
6056,19.3463095505
6057,19.3436783307
6058,19.3433571376
6059,19.340909065
6060,19.3260643431
6061,19.322543974
6062,19.3094536004
6063,19.3025367689
6064,19.3003098426
6065,19.2980982593
6066,19.2942579688
6067,19.2899118548
6068,19.2865456752
6069,19.2827071732
6070,19.2768600615
6071,19.2724391128
6072,19.2680424458
6073,19.2636375823
6074,19.2592222416
6075,19.2547964311
6076,19.2503601643
6077,19.2459132551
6078,19.2414559969
6079,19.236988307
6080,19.2325102031
6081,19.2280217047
6082,19.2235228314
6083,19.2190136031
6084,19.2144803924
6085,19.2099308201
6086,19.2053709098
6087,19.2008006828
6088,19.1962201606
6089,19.1916293652
6090,19.1870283187
6091,19.1824170437
6092,19.177795563
6093,19.1731638998
6094,19.1685220774
6095,19.1638701204
6096,19.1592080507
6097,19.1545358945
6098,19.1509685664
6099,19.1496152447
6100,19.1482594346
6101,19.1475142041
6102,19.1497090935
6103,19.1447688423
6104,19.1428136348
6105,19.1414577119
6106,19.1405270861
6107,19.1387756338
6108,19.1378011166
6109,19.1396174831
6110,19.1383039746
6111,19.1341598318
6112,19.1326317431
6113,19.1327857993
6114,19.1349378578
6115,19.1325645079
6116,19.1290781591
6117,19.1274263857
6118,19.129801272
6119,19.1244498296
6120,19.142015902
6121,19.1413990645
6122,19.1400362978
6123,19.1386159521
6124,19.1371881344
6125,19.1357774663
6126,19.1343729986
6127,19.1329542523
6128,19.1315328676
6129,19.1301088677
6130,19.1286822622
6131,19.1272530585
6132,19.1258211441
6133,19.1243867713
6134,19.1229484272
6135,19.1215061506
6136,19.1200640484
6137,19.1185208175
6138,19.1168879847
6139,19.1152946114
6140,19.1104626974
6141,19.1091459958
6142,19.1102365876
6143,19.1095917128
6144,19.1092283865
6145,19.1088390505
6146,19.1084162366
6147,19.1079064579
6148,19.1075611412
6149,19.1071548189
6150,19.1067268821
6151,19.1062032154
6152,19.103318945
6153,19.0994172845
6154,19.0986994659
6155,19.0982567834
6156,19.0978285077
6157,19.0972282578
6158,19.0964806359
6159,19.0957509864
6160,19.0949872159
6161,19.0942335009
6162,19.0936360611
6163,19.0933070786
6164,19.092002635
6165,19.0912156434
6166,19.0904590268
6167,19.0897013399
6168,19.0889425665
6169,19.088184061
6170,19.0881594099
6171,19.0948924777
6172,19.0968709549
6173,19.0961512957
6174,19.0953656685
6175,19.0946174451
6176,19.0937535652
6177,19.0929530121
6178,19.0921084772
6179,19.0884282508
6180,19.0831821497
6181,19.0835915649
6182,19.0822705711
6183,19.0793677149
6184,19.0772267238
6185,19.0797408587
6186,19.0798379633
6187,19.0746320978
6188,19.0729808816
6189,19.0720978662
6190,19.0736485869
6191,19.0770179687
6192,19.0794975032
6193,19.07940641
6194,19.0732164009
6195,19.0679460495
6196,19.0676932579
6197,19.0682068418
6198,19.0681370736
6199,19.0728983107
6200,19.0741424399
6201,19.0737197452
6202,19.0727837785
6203,19.0717833668
6204,19.0707818987
6205,19.0697793855
6206,19.0687758366
6207,19.0677712616
6208,19.0667656701
6209,19.0657590717
6210,19.0647514761
6211,19.063742893
6212,19.0627333316
6213,19.0617228022
6214,19.0607113159
6215,19.0596988803
6216,19.058599447
6217,19.0573064893
6218,19.0560123602
6219,19.0547170725
6220,19.0534206389
6221,19.052123072
6222,19.0508243846
6223,19.0495245791
6224,19.0482236941
6225,19.0474435306
6226,19.0467030318
6227,19.0455073147
6228,19.0451665795
6229,19.0445174256
6230,19.0437836097
6231,19.0430624515
6232,19.0422849333
6233,19.0406330583
6234,19.0405666704
6235,19.0400334213
6236,19.0393607698
6237,19.0386449413
6238,19.0375048144
6239,19.0351981481
6240,19.0264326148
6241,19.0258030264
6242,19.0252820662
6243,19.025778636
6244,19.026300888
6245,19.0252417603
6246,19.0260868762
6247,19.0288192373
6248,19.0283423315
6249,19.0241203839
6250,19.0200696383
6251,19.0189038166
6252,19.0189584199
6253,19.0181168972
6254,19.0157143975
6255,19.014848377
6256,19.0152590816
6257,19.0156394983
6258,19.0126206732
6259,19.011684899
6260,19.0109063593
6261,19.0101278429
6262,19.0092682962
6263,19.0083332614
6264,19.0073978336
6265,19.0064620221
6266,19.005525837
6267,19.0045892876
6268,19.0036523837
6269,19.002715135
6270,19.0017775511
6271,19.0008396418
6272,18.9999014166
6273,18.9989628853
6274,18.9980240575
6275,18.9970849431
6276,18.9961455516
6277,18.995205893
6278,18.9942659765
6279,18.9933258122
6280,18.9923854098
6281,18.9914447789
6282,18.9905039292
6283,18.9895628706
6284,18.9886216126
6285,18.9876801651
6286,18.9867385378
6287,18.9859217846
6288,18.9852589254
6289,18.9845959601
6290,18.9839328956
6291,18.9832697388
6292,18.9826064964
6293,18.9819431754
6294,18.9812797825
6295,18.9806163246
6296,18.9799528085
6297,18.9792435013
6298,18.9785025358
6299,18.9777615281
6300,18.9770204859
6301,18.9762794169
6302,18.9755383285
6303,18.9747972284
6304,18.9740561242
6305,18.9733150235
6306,18.9725739339
6307,18.9718328628
6308,18.971091818
6309,18.9703508069
6310,18.9696098371
6311,18.9688689162
6312,18.9679662826
6313,18.9668940712
6314,18.9658219633
6315,18.9647499696
6316,18.9636781012
6317,18.9626063687
6318,18.9615347831
6319,18.9604633551
6320,18.9593920957
6321,18.9583210155
6322,18.9572501254
6323,18.9561794361
6324,18.9551089583
6325,18.9540387029
6326,18.9529686806
6327,18.9518989019
6328,18.9508293777
6329,18.9497601185
6330,18.948691135
6331,18.9476224379
6332,18.9465540378
6333,18.9454859451
6334,18.9444181706
6335,18.9433507248
6336,18.9422836182
6337,18.9411427744
6338,18.9399212654
6339,18.9387001809
6340,18.937479533
6341,18.9362593335
6342,18.9350395944
6343,18.9338203275
6344,18.9326015448
6345,18.9313832579
6346,18.9301654788
6347,18.9289482193
6348,18.9277314909
6349,18.9265153055
6350,18.9252996748
6351,18.9240846104
6352,18.9228701239
6353,18.921656227
6354,18.9204429311
6355,18.9192302479
6356,18.9180181887
6357,18.9168067652
6358,18.9155959887
6359,18.9143858706
6360,18.9293308934
6361,18.9281797726
6362,18.9268776172
6363,18.9257341672
6364,18.9245947691
6365,18.9232459874
6366,18.9207313154
6367,18.9130990946
6368,18.9069671173
6369,18.9050435515
6370,18.904007846
6371,18.9031137901
6372,18.9022571601
6373,18.9013924116
6374,18.9005450265
6375,18.9002137699
6376,18.8982976754
6377,18.897111163
6378,18.8959694861
6379,18.8949078269
6380,18.8936959462
6381,18.8926714852
6382,18.8917054384
6383,18.8910051257
6384,18.8905359762
6385,18.8886414695
6386,18.8870018964
6387,18.8860249445
6388,18.8847047602
6389,18.8824110564
6390,18.8804656604
6391,18.8787230295
6392,18.8770056208
6393,18.8750514383
6394,18.8732678857
6395,18.8715576288
6396,18.8699907212
6397,18.8679345692
6398,18.8661585827
6399,18.8643854048
6400,18.8626138899
6401,18.8608440406
6402,18.8590918109
6403,18.8623127211
6404,18.8774312287
6405,18.8769576101
6406,18.8760873106
6407,18.8744414195
6408,18.8728513669
6409,18.8705488059
6410,18.8624210297
6411,18.8558191107
6412,18.8591104976
6413,18.8586638735
6414,18.8597628815
6415,18.8604344673
6416,18.8585996902
6417,18.8559587006
6418,18.8550209247
6419,18.8514071916
6420,18.8488137011
6421,18.8485406566
6422,18.8478575686
6423,18.8467367791
6424,18.8451468048
6425,18.8434589798
6426,18.8417354194
6427,18.8400137339
6428,18.838533948
6429,18.8375033817
6430,18.8364740492
6431,18.8354459579
6432,18.8344191151
6433,18.8333935282
6434,18.8323692044
6435,18.831346151
6436,18.8303243751
6437,18.8293038834
6438,18.8282845275
6439,18.8272626587
6440,18.8261764028
6441,18.8246913147
6442,18.8233106903
6443,18.8230879806
6444,18.8216870028
6445,18.7731892935
6446,18.7708561532
6447,18.8024620758
6448,18.8048686761
6449,18.798280511
6450,18.7831618913
6451,18.7549695684
6452,18.7520981529
6453,18.7788501663
6454,18.7737998844
6455,18.7559235316
6456,18.748968637
6457,18.722047067
6458,18.7267683028
6459,18.7350564446
6460,18.7244684474
6461,18.6646673512
6462,18.6459679693
6463,18.6707775447
6464,18.674138006
6465,18.6713994921
6466,18.6692625963
6467,18.6644043937
6468,18.6587380653
6469,18.6513011391
6470,18.6429417234
6471,18.6258013073
6472,18.6168618577
6473,18.6177239122
6474,18.6096335615
6475,18.6013997131
6476,18.5931281086
6477,18.5848667171
6478,18.5766184129
6479,18.5683833866
6480,18.5840825707
6481,18.5696965271
6482,18.5676264252
6483,18.5574847325
6484,18.5511975731
6485,18.5431735451
6486,18.535002007
6487,18.527956093
6488,18.5209525177
6489,18.5141601443
6490,18.5046535495
6491,18.4995406159
6492,18.4943449116
6493,18.4880332487
6494,18.478724375
6495,18.4743811045
6496,18.4681518105
6497,18.4615795509
6498,18.4549837733
6499,18.448198616
6500,18.4414677591
6501,18.4352784221
6502,18.4287523015
6503,18.4221331089
6504,18.4153158792
6505,18.4085129681
6506,18.4017211648
6507,18.3949416418
6508,18.3881744547
6509,18.3814195171
6510,18.3746770841
6511,18.3679469699
6512,18.3612292427
6513,18.3545239729
6514,18.347831212
6515,18.3414834897
6516,18.3353715599
6517,18.3295037223
6518,18.3239486729
6519,18.3184042298
6520,18.3128702966
6521,18.3073468465
6522,18.3018274154
6523,18.2963297919
6524,18.2908402292
6525,18.2853592907
6526,18.2798888042
6527,18.274429316
6528,18.2689803337
6529,18.2633342359
6530,18.2574132464
6531,18.2515040016
6532,18.245605132
6533,18.2397204721
6534,18.2338451442
6535,18.2279839957
6536,18.2221336311
6537,18.2162633249
6538,18.2104543187
6539,18.2045400801
6540,18.1983973104
6541,18.193000194
6542,18.1872736726
6543,18.1817907174
6544,18.1766476363
6545,18.1712432921
6546,18.1660684011
6547,18.1603731273
6548,18.1555389011
6549,18.1481800373
6550,18.1432470056
6551,18.1374698718
6552,18.1313833979
6553,18.1253784046
6554,18.1192964843
6555,18.1129840503
6556,18.1067356749
6557,18.1006630976
6558,18.0935500538
6559,18.0875173157
6560,18.0804462018
6561,18.0742146344
6562,18.0679869395
6563,18.049639281
6564,18.0547822897
6565,18.0484934282
6566,18.0415716676
6567,18.0355738033
6568,18.0290775777
6569,18.0232879533
6570,18.016550338
6571,18.0109838781
6572,18.0047444664
6573,17.998215901
6574,17.9927811231
6575,17.9862751073
6576,17.9805750895
6577,17.9697264198
6578,17.9684842107
6579,17.9626503702
6580,17.9568359301
6581,17.9501782026
6582,17.9447612566
6583,17.938791512
6584,17.9324011439
6585,17.9269775504
6586,17.9173212947
6587,17.8986660416
6588,17.9083700213
6589,17.9024834991
6590,17.8966359604
6591,17.8912963258
6592,17.8853573583
6593,17.8789871667
6594,17.8732975472
6595,17.8676934321
6596,17.8618897794
6597,17.8561138445
6598,17.8502842986
6599,17.8444948156
6600,17.8167378641
6601,17.810620448
6602,17.7726783849
6603,17.7353402529
6604,17.6994565945
6605,17.6721997817
6606,17.6666817982
6607,17.6926885528
6608,17.688787478
6609,17.6549410226
6610,17.6443473838
6611,17.6397781378
6612,17.6501401302
6613,17.6283651216
6614,17.6165541307
6615,17.6109917834
6616,17.6087484986
6617,17.6007865254
6618,17.5916138131
6619,17.5854677651
6620,17.5793374823
6621,17.5732227652
6622,17.5671236115
6623,17.5610400187
6624,17.5549719843
6625,17.5491740025
6626,17.5436401538
6627,17.5381205591
6628,17.5326152158
6629,17.5271241207
6630,17.5216472709
6631,17.5161846634
6632,17.5107362948
6633,17.5053021619
6634,17.4998822612
6635,17.493216917
6636,17.4863550758
6637,17.4795113347
6638,17.472685689
6639,17.4652619327
6640,17.4578552387
6641,17.450468269
6642,17.443101018
6643,17.43575348
6644,17.4284256492
6645,17.42111752
6646,17.4138290862
6647,17.4065603421
6648,17.3993112814
6649,17.3921866755
6650,17.3855777727
6651,17.3789868962
6652,17.3724140401
6653,17.3658592002
6654,17.3593224205
6655,17.3528075565
6656,17.346303152
6657,17.3398198714
6658,17.3333550056
6659,17.3269081326
6660,17.3204912124
6661,17.3145049637
6662,17.3217588052
6663,17.3611810533
6664,17.3440937142
6665,17.3789107485
6666,17.4204559399
6667,17.4220519636
6668,17.4130583616
6669,17.4019739885
6670,17.3815630982
6671,17.3030633394
6672,17.2520020592
6673,17.2328084874
6674,17.2254667349
6675,17.2249049706
6676,17.3111906335
6677,17.2656450925
6678,17.2080745871
6679,17.1903115072
6680,17.182299348
6681,17.1744793404
6682,17.1666825587
6683,17.158908816
6684,17.1511581139
6685,17.1434304437
6686,17.135725798
6687,17.1280441702
6688,17.1203855535
6689,17.1127499416
6690,17.1051373305
6691,17.0975479884
6692,17.0899820718
6693,17.082441736
6694,17.0752853316
6695,17.0815452207
6696,17.0684458193
6697,17.0526424598
6698,17.0450646847
6699,17.0376581141
6700,17.0302753278
6701,17.0229150441
6702,17.0155855382
6703,17.0091567232
6704,17.0021169646
6705,17.0031666767
6706,16.9879045437
6707,16.9793896381
6708,16.9783761523
6709,16.9679912814
6710,16.9621266508
6711,16.9612902365
6712,16.9664375082
6713,17.0169462408
6714,17.0755334537
6715,17.0656497841
6716,16.9844004448
6717,16.9097134693
6718,16.9013223087
6719,16.8943917
6720,16.9280914624
6721,17.0102418044
6722,17.0394635839
6723,16.9995762261
6724,16.9400619389
6725,16.9227669289
6726,16.931319395
6727,16.8443120817
6728,16.8330603363
6729,16.8314979911
6730,16.8408976495
6731,16.8730442867
6732,16.9394645406
6733,16.9763338003
6734,16.98295743
6735,16.9766404154
6736,16.9700837231
6737,16.9635434849
6738,16.9523320895
6739,16.8784580452
6740,16.8157417347
6741,16.7684206761
6742,16.7469869656
6743,16.749727197
6744,16.8114264327
6745,16.8023100714
6746,16.8820174389
6747,16.89865166
6748,16.89313577
6749,16.8867402011
6750,16.8630084276
6751,16.8650943409
6752,16.8676077758
6753,16.8607864092
6754,16.8475427881
6755,16.8468077593
6756,16.8436379341
6757,16.837842375
6758,16.8316358837
6759,16.8254521548
6760,16.8192923943
6761,16.8131425413
6762,16.8070310127
6763,16.8009547959
6764,16.7948883589
6765,16.7888461286
6766,16.7828302986
6767,16.7768364746
6768,16.770866146
6769,16.7648762455
6770,16.7432325869
6771,16.6643402474
6772,16.6241424096
6773,16.5680957921
6774,16.6126486172
6775,16.7183194726
6776,16.723565427
6777,16.7173260797
6778,16.7083483466
6779,16.7000049656
6780,16.6762626129
6781,16.6808205221
6782,16.6854973248
6783,16.6894909593
6784,16.685256493
6785,16.6800987776
6786,16.6745987893
6787,16.6690810135
6788,16.6636448926
6789,16.6564453852
6790,16.6162434943
6791,16.615804946
6792,16.5510385591
6793,16.411899209
6794,16.4010029938
6795,16.3916298717
6796,16.3822862803
6797,16.3729793096
6798,16.3637227538
6799,16.3545098276
6800,16.3453406774
6801,16.3362146021
6802,16.327131624
6803,16.318138516
6804,16.3894189968
6805,16.459570282
6806,16.4984327037
6807,16.5506009503
6808,16.5577505851
6809,16.5558498913
6810,16.5485236088
6811,16.5452769837
6812,16.5441115705
6813,16.539513911
6814,16.5346734815
6815,16.5308950256
6816,16.526491944
6817,16.5220189637
6818,16.5174339104
6819,16.5127304619
6820,16.5078394651
6821,16.5026875752
6822,16.4760513688
6823,16.4126295134
6824,16.4488930828
6825,16.4461030447
6826,16.3669180699
6827,16.3073838305
6828,16.3965052175
6829,16.433416102
6830,16.4329495108
6831,16.4265822427
6832,16.4175490126
6833,16.345005226
6834,16.1901524161
6835,16.1894775214
6836,16.1022120792
6837,16.0522853262
6838,16.0829578054
6839,16.0873756421
6840,16.3558775782
6841,16.3493141121
6842,16.3387942067
6843,16.3293407533
6844,16.3293714204
6845,16.3222119789
6846,16.3150834721
6847,16.3080012265
6848,16.3009649938
6849,16.2939748637
6850,16.2870309681
6851,16.2801333927
6852,16.2732822214
6853,16.2664775183
6854,16.2597179364
6855,16.2529967923
6856,16.2463425045
6857,16.239725383
6858,16.2331544237
6859,16.2266304462
6860,16.2201532369
6861,16.2137209865
6862,16.2073344636
6863,16.2010056627
6864,16.1946813502
6865,16.1559502307
6866,15.8968797363
6867,15.9183344389
6868,15.8404340773
6869,15.8226002593
6870,15.8176942641
6871,15.8128280687
6872,15.8080012736
6873,15.8035291954
6874,15.7991770834
6875,15.7948613055
6876,15.7905819348
6877,15.7863390449
6878,15.7821327099
6879,15.7779630041
6880,15.7738300023
6881,15.7697337798
6882,15.7656744122
6883,15.7616519754
6884,15.7576665459
6885,15.7537182003
6886,15.7498070158
6887,15.7459330699
6888,15.7420964404
6889,15.7382972056
6890,15.7345354441
6891,15.7308112347
6892,15.727074199
6893,15.7230936171
6894,15.7191542618
6895,15.7152562207
6896,15.7113995818
6897,15.7075844334
6898,15.7038108642
6899,15.7000789632
6900,15.6963888197
6901,15.6927405234
6902,15.6891341643
6903,15.6855698329
6904,15.6820476196
6905,15.6785676155
6906,15.6751299119
6907,15.6717346003
6908,15.6683817725
6909,15.6650715208
6910,15.6618039383
6911,15.6585791155
6912,15.6553971476
6913,15.6522581271
6914,15.6491621476
6915,15.6462072709
6916,15.6433285076
6917,15.6404911836
6918,15.6376953893
6919,15.6349412153
6920,15.6322287524
6921,15.6295580917
6922,15.6269293242
6923,15.6243425415
6924,15.6217978352
6925,15.6192952969
6926,15.6168350188
6927,15.6144170928
6928,15.6120416113
6929,15.6097086668
6930,15.6074183517
6931,15.605170759
6932,15.6029659814
6933,15.600804112
6934,15.5986852439
6935,15.5966094704
6936,15.5945768848
6937,15.5925875806
6938,15.5906416514
6939,15.5887391909
6940,15.5868802927
6941,15.5850650509
6942,15.5832935591
6943,15.5815659115
6944,15.5798822021
6945,15.5782425249
6946,15.5766469741
6947,15.5750956439
6948,15.5735886284
6949,15.5721260219
6950,15.5707079186
6951,15.5693344128
6952,15.5680055988
6953,15.5667215708
6954,15.565482423
6955,15.5642882498
6956,15.5631391452
6957,15.5620352036
6958,15.560976519
6959,15.5599631856
6960,15.68747058
6961,15.7208678717
6962,15.6207863065
6963,15.6511290245
6964,15.782329479
6965,15.7661652025
6966,15.7951680699
6967,15.7657744422
6968,15.691836734
6969,15.6338408168
6970,15.5548068836
6971,15.5519155851
6972,15.5524673622
6973,15.6281189444
6974,15.8134584114
6975,15.8194590878
6976,15.8193346931
6977,15.8190875848
6978,15.8171092068
6979,15.8020656536
6980,15.813926431
6981,15.8143844503
6982,15.7905807181
6983,15.7780163057
6984,15.7678004485
6985,15.7498482477
6986,15.8063848042
6987,15.8192911152
6988,15.8195003433
6989,15.8052150446
6990,15.7075784737
6991,15.6561968177
6992,15.5792537767
6993,15.5556943432
6994,15.5538143391
6995,15.5544730501
6996,15.5552069231
6997,15.5564247883
6998,15.572920993
6999,15.6895480444
7000,15.822675486
7001,15.8274068521
7002,15.8258459804
7003,15.8291021646
7004,15.822011319
7005,15.6621885014
7006,15.5827501351
7007,15.575955164
7008,15.5855723934
7009,15.5840090374
7010,15.5794479237
7011,15.6623224195
7012,15.7603127659
7013,15.7469876379
7014,15.8137637367
7015,15.8501720543
7016,15.8532802542
7017,15.8557431016
7018,15.8581704441
7019,15.8594833607
7020,15.8624390273
7021,15.8658078151
7022,15.8685222899
7023,15.8713867342
7024,15.8742362994
7025,15.8771385326
7026,15.8798334937
7027,15.8779558596
7028,15.8853417994
7029,15.8892238772
7030,15.8922130155
7031,15.8952414668
7032,15.8983705317
7033,15.9015459161
7034,15.9047668414
7035,15.9080902123
7036,15.9114566511
7037,15.9148863316
7038,15.9183798871
7039,15.9219371492
7040,15.9255583363
7041,15.9292435315
7042,15.9329928148
7043,15.9368062653
7044,15.9406839612
7045,15.9446259799
7046,15.948632398
7047,15.9527032914
7048,15.9568387349
7049,15.9610388026
7050,15.9653035679
7051,15.9699969256
7052,15.9747907911
7053,15.9796554697
7054,15.9845910377
7055,15.9895975702
7056,15.9946751414
7057,15.9998238245
7058,16.0050436917
7059,16.0103348141
7060,16.015697262
7061,16.0211311046
7062,16.0266364099
7063,16.0322132451
7064,16.0378616763
7065,16.0435817684
7066,16.0491811764
7067,16.054789842
7068,16.0604672333
7069,16.0662134085
7070,16.0720284246
7071,16.0779123376
7072,16.0838652025
7073,16.0898870732
7074,16.0959780025
7075,16.1021380421
7076,16.1083672426
7077,16.1146656538
7078,16.121033324
7079,16.1274703005
7080,16.1327888632
7081,16.1404739727
7082,16.1471968344
7083,16.1539121765
7084,16.160696359
7085,16.167550106
7086,16.1744734582
7087,16.1814664578
7088,16.1885289057
7089,16.1956600153
7090,16.2028628413
7091,16.2101235502
7092,16.217469282
7093,16.2247476567
7094,16.2310206344
7095,16.2178442895
7096,16.2365287787
7097,16.2551880416
7098,16.2629237219
7099,16.2700210651
7100,16.2706711807
7101,16.2703673392
7102,16.2887745372
7103,16.2256987672
7104,16.1799879154
7105,16.2688587507
7106,16.2714191127
7107,16.1281703365
7108,16.0195917139
7109,16.0255931674
7110,16.1513968602
7111,16.1387443879
7112,16.0857261404
7113,16.139717993
7114,16.207971805
7115,16.3054030854
7116,16.1737626453
7117,16.1904688146
7118,16.2758352101
7119,16.2210839691
7120,16.1316132677
7121,16.1180585708
7122,16.126404943
7123,16.1357456339
7124,16.1453259217
7125,16.1581707705
7126,16.2218922102
7127,16.1765655025
7128,16.1844517485
7129,16.1943072467
7130,16.2043134511
7131,16.2143901657
7132,16.2245671178
7133,16.2349323096
7134,16.24550507
7135,16.2555537079
7136,16.265829063
7137,16.2763213833
7138,16.2868881851
7139,16.2975249071
7140,16.3082417404
7141,16.3190301664
7142,16.3299836364
7143,16.3569531182
7144,16.5655178837
7145,16.6094619157
7146,16.6158824689
7147,16.6222376706
7148,16.6286270358
7149,16.6350557932
7150,16.6415239569
7151,16.6480315488
7152,16.6545784921
7153,16.6611647775
7154,16.6677903746
7155,16.674455255
7156,16.6810198683
7157,16.6872012787
7158,16.6934186145
7159,16.699671846
7160,16.7059609428
7161,16.7122858738
7162,16.7186466072
7163,16.7250431104
