hour,price
294.0,30.76
295.0,37.88
296.0,48.49
297.0,41.08
298.0,40.21
299.0,40.01
300.0,38.54
301.0,34.38
302.0,33.27
303.0,32.34
304.0,32.48
305.0,35.39
306.0,48.49
307.0,45.62
308.0,43.92
309.0,39.2
310.0,35.24
311.0,31.98
312.0,30.2
313.0,28.24
314.0,27.79
315.0,27.17
316.0,27.5
317.0,27.79
318.0,29.23
319.0,35.56
320.0,39.54
321.0,37.82
322.0,39.3
323.0,41.23
324.0,38.11
325.0,35.87
326.0,34.34
327.0,33.52
328.0,33.45
329.0,35.15
330.0,49.27
331.0,43.08
332.0,41.5
333.0,40.25
334.0,36.36
335.0,33.38
336.0,30.4
337.0,29.68
338.0,29.01
339.0,28.73
340.0,28.72
341.0,29.52
342.0,32.17
343.0,42.91
344.0,43.47
345.0,40.81
346.0,40.35
347.0,40.43
348.0,38.9
349.0,37.08
350.0,35.7
351.0,34.83
352.0,34.16
353.0,36.95
354.0,52.97
355.0,55.51
356.0,46.27
357.0,43.48
358.0,42.38
359.0,34.16
360.0,31.84
361.0,31.54
362.0,30.71
363.0,30.49
364.0,30.45
365.0,31.24
366.0,33.49
367.0,43.78
368.0,50.22
369.0,44.03
370.0,42.54
371.0,41.33
372.0,37.57
373.0,36.61
374.0,35.3
375.0,33.97
376.0,33.82
377.0,37.16
378.0,54.86
379.0,50.79
380.0,43.36
381.0,41.48
382.0,39.08
383.0,34.36
384.0,32.2
385.0,32.46
386.0,31.54
387.0,31.44
388.0,31.42
389.0,32.31
390.0,36.19
391.0,46.95
392.0,58.58
393.0,48.51
394.0,47.55
395.0,46.72
396.0,42.83
397.0,40.45
398.0,39.84
399.0,38.1
400.0,36.63
401.0,39.51
402.0,50.08
403.0,53.58
404.0,48.25
405.0,46.36
406.0,43.6
407.0,39.44
408.0,35.6
409.0,42.83
410.0,39.62
411.0,37.48
412.0,36.86
413.0,36.99
414.0,39.1
415.0,43.07
416.0,50.19
417.0,50.82
418.0,52.22
419.0,53.08
420.0,52.98
421.0,47.78
422.0,42.88
423.0,41.43
424.0,41.55
425.0,45.16
426.0,64.91
427.0,64.46
428.0,60.27
429.0,56.79
430.0,54.38
431.0,45.89
432.0,42.84
433.0,40.18
434.0,37.92
435.0,35.87
436.0,34.76
437.0,34.07
438.0,34.56
439.0,35.13
440.0,36.43
441.0,37.96
442.0,38.88
443.0,38.0
444.0,36.23
445.0,34.16
446.0,31.98
447.0,30.95
448.0,30.83
449.0,33.58
450.0,46.0
451.0,44.14
452.0,43.29
453.0,42.25
454.0,40.58
455.0,34.8
456.0,32.31
457.0,34.83
458.0,33.78
459.0,33.56
460.0,32.86
461.0,33.98
462.0,35.95
463.0,46.69
464.0,53.7
465.0,51.99
466.0,54.07
467.0,56.32
468.0,52.65
469.0,47.01
470.0,44.87
471.0,43.64
472.0,43.13
473.0,51.24
474.0,72.37
475.0,63.46
476.0,62.35
477.0,62.15
478.0,52.88
479.0,43.73
480.0,38.83
481.0,45.18
482.0,41.85
483.0,43.01
484.0,45.03
485.0,47.17
486.0,57.53
487.0,89.94
488.0,126.19
489.0,125.75
490.0,137.34
491.0,139.54
492.0,136.13
493.0,131.12
494.0,104.45
495.0,92.8
496.0,108.1
497.0,132.58
498.0,214.88
499.0,205.18
500.0,184.67
501.0,174.54
502.0,147.39
503.0,126.54
504.0,118.88
505.0,176.91
506.0,146.21
507.0,152.1
508.0,152.83
509.0,178.86
510.0,183.58
511.0,324.11
512.0,340.63
513.0,275.55
514.0,244.46
515.0,250.44
516.0,214.14
517.0,186.52
518.0,224.4
519.0,222.35
520.0,222.37
521.0,281.5
522.0,349.31
523.0,437.97
524.0,365.09
525.0,267.06
526.0,218.35
527.0,164.38
528.0,156.59
529.0,402.47
530.0,312.91
531.0,273.65
532.0,298.73
533.0,338.46
534.0,471.79
535.0,556.57
536.0,486.88
537.0,545.4
538.0,399.71
539.0,457.86
540.0,440.44
541.0,394.52
542.0,376.79
543.0,378.65
544.0,377.22
545.0,402.65
546.0,540.61
547.0,634.22
548.0,515.77
549.0,504.78
550.0,384.23
551.0,343.08
552.0,277.31
553.0,267.59
554.0,272.53
555.0,256.66
556.0,268.3
557.0,260.96
558.0,273.81
559.0,333.24
560.0,710.04
561.0,404.8
562.0,290.73
563.0,253.6
564.0,239.57
565.0,214.73
566.0,222.59
567.0,205.93
568.0,202.19
569.0,235.92
570.0,267.05
571.0,336.47
572.0,267.18
573.0,231.22
574.0,244.32
575.0,219.19
576.0,156.88
577.0,214.58
578.0,181.92
579.0,169.51
580.0,166.12
581.0,173.06
582.0,194.94
583.0,179.28
584.0,236.28
585.0,306.42
586.0,331.12
587.0,246.39
588.0,208.93
589.0,209.97
590.0,192.47
591.0,166.92
592.0,145.35
593.0,180.55
594.0,217.71
595.0,270.54
596.0,201.98
597.0,186.91
598.0,182.58
599.0,144.33
600.0,102.85
601.0,195.24
602.0,160.61
603.0,156.77
604.0,157.67
605.0,172.46
606.0,185.32
607.0,189.47
608.0,187.38
609.0,259.94
610.0,240.81
611.0,250.0
612.0,225.58
613.0,190.45
614.0,175.06
615.0,157.04
616.0,164.57
617.0,203.06
618.0,260.3
619.0,282.47
620.0,240.26
621.0,229.65
622.0,197.56
623.0,179.87
624.0,155.79
625.0,52.74
626.0,46.15
627.0,44.27
628.0,45.37
629.0,48.42
630.0,53.84
631.0,121.49
632.0,177.55
633.0,173.7
634.0,161.67
635.0,157.4
636.0,151.23
637.0,147.43
638.0,131.9
639.0,130.25
640.0,137.24
641.0,136.8
642.0,279.62
643.0,453.09
644.0,466.32
645.0,386.04
646.0,304.69
647.0,259.87
648.0,205.55
649.0,235.1
650.0,188.01
651.0,193.43
652.0,235.75
653.0,266.81
654.0,378.93
655.0,589.13
656.0,933.68
657.0,911.47
658.0,806.66
659.0,667.55
660.0,661.84
661.0,513.73
662.0,513.23
663.0,443.22
664.0,431.75
665.0,513.61
666.0,694.32
667.0,928.19
668.0,914.5
669.0,697.79
670.0,592.93
671.0,451.04
672.0,308.98
673.0,112.07
674.0,91.08
675.0,86.06
676.0,91.39
677.0,115.71
678.0,163.96
679.0,149.97
680.0,256.47
681.0,203.1
682.0,190.98
683.0,174.91
684.0,178.31
685.0,153.45
686.0,144.93
687.0,127.45
688.0,122.55
689.0,121.55
690.0,158.76
691.0,158.86
692.0,152.37
693.0,141.51
694.0,145.62
695.0,133.57
696.0,106.81
697.0,105.46
698.0,101.23
699.0,98.92
700.0,97.73
701.0,107.9
702.0,131.17
703.0,178.85
704.0,202.6
705.0,169.87
706.0,124.72
707.0,118.0
708.0,110.63
709.0,84.13
710.0,74.29
711.0,69.88
712.0,68.03
713.0,78.52
714.0,99.73
715.0,138.59
716.0,95.13
717.0,93.63
718.0,83.38
719.0,63.73
720.0,50.79
721.0,51.09
722.0,47.61
723.0,48.25
724.0,49.07
725.0,53.76
726.0,65.6
727.0,89.28
728.0,114.17
729.0,97.42
730.0,73.97
731.0,62.36
732.0,55.61
733.0,46.95
734.0,43.57
735.0,42.41
736.0,41.55
737.0,44.84
738.0,56.13
739.0,57.72
740.0,55.82
741.0,54.64
742.0,46.2
743.0,44.22
744.0,40.06
745.0,55.63
746.0,48.37
747.0,44.62
748.0,42.25
749.0,42.48
750.0,42.57
751.0,45.78
752.0,54.97
753.0,60.96
754.0,57.47
755.0,54.21
756.0,44.56
757.0,40.67
758.0,38.42
759.0,36.87
760.0,36.56
761.0,36.97
762.0,40.92
763.0,46.34
764.0,44.42
765.0,42.02
766.0,38.59
767.0,37.68
768.0,36.94
769.0,39.59
770.0,37.2
771.0,34.55
772.0,33.42
773.0,33.81
774.0,34.63
775.0,37.1
776.0,37.24
777.0,41.53
778.0,41.06
779.0,39.81
780.0,38.16
781.0,37.4
782.0,36.27
783.0,35.24
784.0,35.18
785.0,38.0
786.0,41.41
787.0,49.81
788.0,49.86
789.0,49.07
790.0,47.3
791.0,44.98
792.0,38.16
793.0,38.9
794.0,37.65
795.0,37.36
796.0,37.88
797.0,38.5
798.0,44.76
799.0,62.02
800.0,73.17
801.0,70.34
802.0,68.61
803.0,72.01
804.0,65.86
805.0,60.48
806.0,55.5
807.0,54.94
808.0,54.26
809.0,59.38
810.0,78.74
811.0,106.58
812.0,92.11
813.0,76.88
814.0,69.76
815.0,57.9
816.0,51.95
817.0,44.68
818.0,41.76
819.0,40.8
820.0,40.96
821.0,42.48
822.0,50.24
823.0,69.59
824.0,98.61
825.0,74.93
826.0,69.58
827.0,67.34
828.0,59.88
829.0,54.86
830.0,51.86
831.0,47.32
832.0,45.74
833.0,48.61
834.0,61.42
835.0,81.96
836.0,64.34
837.0,60.16
838.0,51.62
839.0,43.51
840.0,37.73
841.0,41.64
842.0,38.75
843.0,38.07
844.0,38.05
845.0,38.54
846.0,45.92
847.0,57.6
848.0,69.92
849.0,73.1
850.0,72.08
851.0,73.99
852.0,70.93
853.0,62.5
854.0,57.79
855.0,54.2
856.0,50.15
857.0,56.32
858.0,71.31
859.0,101.26
860.0,92.79
861.0,79.5
862.0,64.33
863.0,54.24
864.0,47.07
865.0,55.52
866.0,52.03
867.0,50.83
868.0,52.61
869.0,56.06
870.0,69.13
871.0,83.85
872.0,141.95
873.0,148.8
874.0,131.84
875.0,129.53
876.0,101.46
877.0,86.8
878.0,82.73
879.0,80.54
880.0,78.19
881.0,85.88
882.0,119.04
883.0,224.46
884.0,177.23
885.0,167.61
886.0,138.95
887.0,103.97
888.0,73.07
889.0,67.93
890.0,59.22
891.0,57.14
892.0,57.65
893.0,61.71
894.0,72.96
895.0,105.96
896.0,154.94
897.0,122.26
898.0,88.06
899.0,83.7
900.0,79.84
901.0,70.75
902.0,65.9
903.0,61.8
904.0,60.9
905.0,64.97
906.0,79.87
907.0,117.06
908.0,104.69
909.0,95.24
910.0,84.75
911.0,72.86
912.0,60.62
913.0,69.02
914.0,59.43
915.0,56.69
916.0,56.38
917.0,55.07
918.0,57.74
919.0,61.41
920.0,74.1
921.0,78.48
922.0,93.39
923.0,89.71
924.0,73.02
925.0,65.39
926.0,57.11
927.0,54.28
928.0,52.75
929.0,56.64
930.0,70.38
931.0,109.2
932.0,72.79
933.0,70.71
934.0,60.1
935.0,53.16
936.0,44.63
937.0,63.2
938.0,54.08
939.0,53.53
940.0,53.47
941.0,51.35
942.0,51.6
943.0,51.2
944.0,50.87
945.0,57.22
946.0,57.88
947.0,58.11
948.0,54.87
949.0,51.41
950.0,47.19
951.0,42.44
952.0,41.87
953.0,47.45
954.0,59.45
955.0,89.86
956.0,70.32
957.0,68.34
958.0,62.21
959.0,52.35
960.0,45.17
961.0,52.31
962.0,48.76
963.0,49.78
964.0,51.23
965.0,54.39
966.0,62.56
967.0,99.95
968.0,123.24
969.0,117.69
970.0,98.79
971.0,96.42
972.0,84.0
973.0,74.63
974.0,72.32
975.0,68.58
976.0,66.13
977.0,73.46
978.0,102.75
979.0,165.04
980.0,154.18
981.0,150.08
982.0,116.06
983.0,80.38
984.0,66.56
985.0,137.6
986.0,116.22
987.0,111.7
988.0,125.4
989.0,118.46
990.0,153.49
991.0,246.31
992.0,313.12
993.0,269.68
994.0,248.42
995.0,221.22
996.0,199.94
997.0,162.87
998.0,141.41
999.0,130.25
1000.0,125.43
1001.0,130.28
1002.0,192.65
1003.0,262.13
1004.0,284.71
1005.0,273.38
1006.0,217.8
1007.0,160.44
1008.0,115.46
1009.0,111.74
1010.0,100.11
1011.0,99.09
1012.0,100.11
1013.0,109.58
1014.0,130.09
1015.0,197.49
1016.0,219.32
1017.0,170.79
1018.0,151.32
1019.0,135.62
1020.0,130.92
1021.0,120.61
1022.0,99.5
1023.0,97.72
1024.0,95.22
1025.0,103.59
1026.0,129.28
1027.0,157.7
1028.0,149.54
1029.0,133.05
1030.0,120.9
1031.0,82.24
1032.0,63.96
1033.0,53.76
1034.0,51.01
1035.0,49.51
1036.0,49.4
1037.0,51.17
1038.0,56.88
1039.0,70.52
1040.0,85.05
1041.0,79.13
1042.0,76.57
1043.0,72.82
1044.0,68.62
1045.0,62.33
1046.0,56.66
1047.0,54.74
1048.0,52.58
1049.0,54.35
1050.0,67.2
1051.0,79.71
1052.0,68.22
1053.0,59.29
1054.0,53.85
1055.0,46.15
1056.0,40.99
1057.0,42.95
1058.0,40.63
1059.0,39.94
1060.0,39.89
1061.0,40.2
1062.0,44.55
1063.0,51.53
1064.0,61.95
1065.0,60.12
1066.0,58.76
1067.0,57.45
1068.0,53.1
1069.0,48.48
1070.0,46.17
1071.0,43.6
1072.0,42.9
1073.0,45.41
1074.0,52.47
1075.0,61.12
1076.0,59.21
1077.0,58.69
1078.0,49.12
1079.0,46.95
1080.0,43.8
1081.0,49.58
1082.0,47.85
1083.0,46.54
1084.0,43.69
1085.0,42.19
1086.0,47.1
1087.0,48.56
1088.0,51.7
1089.0,56.9
1090.0,60.2
1091.0,60.43
1092.0,56.19
1093.0,51.47
1094.0,49.08
1095.0,47.05
1096.0,45.85
1097.0,46.76
1098.0,55.81
1099.0,81.92
1100.0,66.33
1101.0,61.12
1102.0,60.28
1103.0,53.65
1104.0,51.38
1105.0,50.34
1106.0,49.5
1107.0,47.08
1108.0,46.63
1109.0,46.51
1110.0,48.54
1111.0,48.95
1112.0,53.6
1113.0,54.39
1114.0,54.85
1115.0,53.16
1116.0,48.86
1117.0,47.38
1118.0,44.4
1119.0,41.54
1120.0,42.24
1121.0,44.17
1122.0,60.42
1123.0,93.81
1124.0,80.09
1125.0,66.87
1126.0,65.48
1127.0,56.63
1128.0,50.86
1129.0,50.27
1130.0,48.74
1131.0,48.2
1132.0,48.89
1133.0,51.73
1134.0,62.28
1135.0,70.51
1136.0,73.66
1137.0,78.87
1138.0,71.5
1139.0,73.69
1140.0,64.79
1141.0,61.31
1142.0,52.89
1143.0,51.61
1144.0,50.19
1145.0,50.97
1146.0,60.75
1147.0,89.19
1148.0,64.69
1149.0,58.59
1150.0,51.59
1151.0,49.55
1152.0,43.08
1153.0,46.87
1154.0,44.86
1155.0,44.62
1156.0,44.37
1157.0,45.98
1158.0,52.25
1159.0,78.21
1160.0,81.42
1161.0,73.93
1162.0,65.14
1163.0,64.12
1164.0,56.11
1165.0,52.39
1166.0,46.15
1167.0,43.11
1168.0,42.35
1169.0,45.07
1170.0,52.47
1171.0,70.63
1172.0,64.45
1173.0,58.18
1174.0,50.58
1175.0,44.81
1176.0,38.61
1177.0,38.14
1178.0,37.54
1179.0,36.57
1180.0,36.75
1181.0,37.84
1182.0,39.86
1183.0,48.1
1184.0,58.92
1185.0,58.61
1186.0,57.99
1187.0,58.22
1188.0,53.09
1189.0,47.48
1190.0,44.77
1191.0,42.24
1192.0,41.65
1193.0,42.77
1194.0,49.41
1195.0,70.7
1196.0,63.43
1197.0,57.9
1198.0,53.0
1199.0,40.23
1200.0,35.98
1201.0,38.85
1202.0,36.94
1203.0,36.29
1204.0,36.85
1205.0,38.49
1206.0,42.65
1207.0,59.27
1208.0,71.3
1209.0,58.88
1210.0,57.56
1211.0,57.26
1212.0,54.08
1213.0,49.44
1214.0,47.07
1215.0,44.21
1216.0,43.68
1217.0,45.16
1218.0,58.47
1219.0,68.41
1220.0,59.93
1221.0,58.64
1222.0,48.46
1223.0,38.73
1224.0,34.64
1225.0,35.74
1226.0,34.64
1227.0,33.53
1228.0,33.09
1229.0,34.13
1230.0,37.49
1231.0,48.98
1232.0,52.89
1233.0,54.34
1234.0,53.78
1235.0,57.24
1236.0,56.38
1237.0,52.73
1238.0,50.8
1239.0,47.36
1240.0,45.52
1241.0,47.25
1242.0,58.37
1243.0,78.46
1244.0,62.29
1245.0,60.53
1246.0,54.54
1247.0,48.09
1248.0,41.93
1249.0,50.51
1250.0,46.64
1251.0,41.75
1252.0,41.61
1253.0,41.45
1254.0,42.27
1255.0,48.07
1256.0,53.89
1257.0,54.19
1258.0,54.53
1259.0,52.77
1260.0,47.02
1261.0,42.66
1262.0,38.31
1263.0,36.49
1264.0,35.02
1265.0,36.95
1266.0,43.89
1267.0,54.56
1268.0,52.04
1269.0,52.22
1270.0,46.73
1271.0,41.57
1272.0,36.87
1273.0,38.95
1274.0,37.4
1275.0,35.93
1276.0,35.08
1277.0,34.8
1278.0,35.85
1279.0,38.09
1280.0,38.84
1281.0,40.28
1282.0,42.35
1283.0,41.39
1284.0,41.01
1285.0,40.74
1286.0,39.73
1287.0,37.88
1288.0,36.91
1289.0,39.12
1290.0,45.01
1291.0,59.53
1292.0,58.01
1293.0,55.96
1294.0,55.26
1295.0,47.83
1296.0,42.05
1297.0,41.79
1298.0,40.31
1299.0,40.07
1300.0,40.12
1301.0,39.67
1302.0,50.28
1303.0,61.38
1304.0,77.52
1305.0,70.71
1306.0,70.39
1307.0,69.48
1308.0,63.91
1309.0,56.94
1310.0,54.16
1311.0,53.52
1312.0,52.72
1313.0,56.02
1314.0,70.09
1315.0,105.91
1316.0,103.39
1317.0,99.36
1318.0,77.25
1319.0,60.81
1320.0,48.23
1321.0,45.54
1322.0,44.19
1323.0,43.95
1324.0,44.09
1325.0,45.51
1326.0,53.14
1327.0,78.04
1328.0,95.97
1329.0,71.98
1330.0,68.19
1331.0,66.68
1332.0,61.23
1333.0,56.81
1334.0,55.45
1335.0,51.66
1336.0,51.1
1337.0,53.03
1338.0,61.98
1339.0,89.25
1340.0,80.4
1341.0,71.26
1342.0,60.66
1343.0,51.01
1344.0,45.27
1345.0,55.85
1346.0,50.07
1347.0,50.13
1348.0,48.98
1349.0,55.33
1350.0,65.12
1351.0,104.02
1352.0,129.44
1353.0,109.76
1354.0,98.46
1355.0,93.56
1356.0,83.53
1357.0,74.38
1358.0,70.78
1359.0,69.15
1360.0,67.09
1361.0,69.87
1362.0,89.25
1363.0,158.23
1364.0,142.9
1365.0,127.04
1366.0,94.82
1367.0,83.61
1368.0,74.12
1369.0,72.54
1370.0,68.45
1371.0,67.12
1372.0,67.9
1373.0,72.48
1374.0,88.99
1375.0,156.64
1376.0,175.19
1377.0,111.5
1378.0,94.52
1379.0,99.23
1380.0,89.76
1381.0,80.39
1382.0,72.48
1383.0,69.28
1384.0,69.75
1385.0,72.27
1386.0,89.88
1387.0,175.0
1388.0,183.27
1389.0,161.24
1390.0,133.28
1391.0,84.92
1392.0,75.02
1393.0,93.08
1394.0,86.13
1395.0,83.23
1396.0,76.29
1397.0,87.09
1398.0,95.26
1399.0,206.89
1400.0,219.35
1401.0,204.53
1402.0,152.86
1403.0,103.99
1404.0,88.28
1405.0,82.51
1406.0,72.54
1407.0,65.81
1408.0,63.79
1409.0,64.32
1410.0,82.67
1411.0,97.99
1412.0,96.61
1413.0,83.69
1414.0,78.79
1415.0,74.65
1416.0,63.33
1417.0,77.09
1418.0,74.07
1419.0,67.38
1420.0,64.55
1421.0,63.17
1422.0,64.47
1423.0,73.08
1424.0,78.76
1425.0,81.38
1426.0,80.26
1427.0,77.58
1428.0,62.44
1429.0,49.69
1430.0,48.1
1431.0,44.35
1432.0,42.16
1433.0,43.73
1434.0,48.27
1435.0,64.34
1436.0,62.95
1437.0,58.57
1438.0,53.62
1439.0,45.81
1440.0,42.41
1441.0,43.59
1442.0,42.73
1443.0,41.16
1444.0,40.29
1445.0,40.71
1446.0,41.72
1447.0,42.88
1448.0,44.93
1449.0,45.86
1450.0,46.9
1451.0,46.15
1452.0,45.57
1453.0,44.36
1454.0,44.15
1455.0,43.05
1456.0,42.83
1457.0,45.16
1458.0,47.28
1459.0,63.3
1460.0,72.35
1461.0,69.41
1462.0,58.37
1463.0,47.15
1464.0,44.5
1465.0,46.6
1466.0,45.68
1467.0,45.07
1468.0,46.63
1469.0,47.65
1470.0,58.18
1471.0,105.36
1472.0,162.04
1473.0,182.57
1474.0,186.69
1475.0,217.98
1476.0,193.99
1477.0,187.0
1478.0,185.89
1479.0,159.35
1480.0,144.93
1481.0,151.93
1482.0,198.88
1483.0,285.22
1484.0,289.86
1485.0,282.94
1486.0,243.84
1487.0,183.28
1488.0,115.91
1489.0,189.98
1490.0,175.81
1491.0,172.08
1492.0,183.95
1493.0,204.17
1494.0,190.25
1495.0,344.5
1496.0,426.63
1497.0,320.85
1498.0,307.45
1499.0,280.27
1500.0,279.72
1501.0,229.27
1502.0,199.53
1503.0,194.61
1504.0,177.82
1505.0,194.29
1506.0,192.31
1507.0,273.97
1508.0,341.55
1509.0,278.04
1510.0,241.82
1511.0,176.35
1512.0,124.08
1513.0,95.38
1514.0,88.0
1515.0,89.49
1516.0,87.91
1517.0,98.2
1518.0,130.99
1519.0,203.97
1520.0,190.89
1521.0,187.95
1522.0,151.66
1523.0,124.94
1524.0,103.52
1525.0,85.82
1526.0,73.26
1527.0,71.36
1528.0,66.96
1529.0,71.62
1530.0,79.88
1531.0,120.78
1532.0,139.67
1533.0,105.66
1534.0,93.43
1535.0,63.32
1536.0,50.99
1537.0,62.53
1538.0,59.64
1539.0,58.64
1540.0,61.23
1541.0,67.18
1542.0,86.75
1543.0,124.49
1544.0,130.07
1545.0,108.01
1546.0,101.42
1547.0,102.29
1548.0,92.09
1549.0,74.83
1550.0,69.37
1551.0,62.74
1552.0,59.88
1553.0,64.23
1554.0,80.33
1555.0,112.75
1556.0,117.71
1557.0,93.38
1558.0,82.58
1559.0,59.86
1560.0,49.29
1561.0,61.43
1562.0,55.64
1563.0,51.85
1564.0,52.38
1565.0,53.94
1566.0,62.03
1567.0,89.91
1568.0,110.93
1569.0,82.56
1570.0,83.88
1571.0,83.63
1572.0,74.89
1573.0,64.63
1574.0,58.32
1575.0,55.51
1576.0,51.71
1577.0,51.69
1578.0,59.73
1579.0,74.29
1580.0,71.82
1581.0,63.69
1582.0,55.28
1583.0,48.7
1584.0,41.71
1585.0,54.48
1586.0,50.42
1587.0,47.27
1588.0,45.49
1589.0,47.48
1590.0,50.0
1591.0,51.68
1592.0,51.07
1593.0,58.49
1594.0,60.48
1595.0,58.87
1596.0,47.28
1597.0,42.55
1598.0,40.02
1599.0,39.37
1600.0,38.84
1601.0,39.55
1602.0,41.96
1603.0,63.1
1604.0,82.06
1605.0,57.31
1606.0,49.01
1607.0,43.07
1608.0,38.95
1609.0,41.33
1610.0,39.12
1611.0,40.01
1612.0,39.98
1613.0,40.4
1614.0,42.33
1615.0,45.27
1616.0,46.0
1617.0,51.72
1618.0,48.36
1619.0,46.24
1620.0,43.23
1621.0,41.19
1622.0,39.66
1623.0,38.95
1624.0,39.93
1625.0,43.0
1626.0,43.81
1627.0,58.34
1628.0,84.79
1629.0,51.64
1630.0,43.15
1631.0,42.26
1632.0,40.04
1633.0,37.02
1634.0,36.08
1635.0,38.1
1636.0,40.44
1637.0,46.41
1638.0,63.86
1639.0,127.66
1640.0,68.37
1641.0,55.97
1642.0,57.27
1643.0,53.61
1644.0,51.39
1645.0,47.72
1646.0,46.54
1647.0,42.77
1648.0,42.99
1649.0,44.03
1650.0,46.66
1651.0,54.56
1652.0,66.78
1653.0,50.84
1654.0,41.59
1655.0,36.94
1656.0,34.06
1657.0,32.6
1658.0,32.88
1659.0,33.16
1660.0,34.8
1661.0,37.19
1662.0,49.76
1663.0,68.39
1664.0,52.05
1665.0,48.91
