hour,price
483.0,27.63
484.0,27.51
485.0,27.64
486.0,27.99
487.0,28.74
488.0,30.6
489.0,33.15
490.0,34.97
491.0,34.89
492.0,33.41
493.0,31.75
494.0,30.09
495.0,29.44
496.0,29.23
497.0,30.32
498.0,39.67
499.0,36.94
500.0,33.76
501.0,32.49
502.0,30.96
503.0,29.07
504.0,28.19
505.0,28.9
506.0,28.28
507.0,27.97
508.0,27.56
509.0,27.88
510.0,27.98
511.0,28.81
512.0,30.31
513.0,31.91
514.0,32.58
515.0,31.5
516.0,30.05
517.0,29.48
518.0,28.81
519.0,28.52
520.0,28.62
521.0,29.7
522.0,40.01
523.0,34.28
524.0,31.97
525.0,31.08
526.0,29.47
527.0,28.18
528.0,26.76
529.0,26.3
530.0,24.81
531.0,23.59
532.0,23.72
533.0,24.96
534.0,26.66
535.0,31.49
536.0,31.81
537.0,31.32
538.0,31.62
539.0,32.88
540.0,31.26
541.0,30.53
542.0,29.81
543.0,29.14
544.0,28.98
545.0,30.13
546.0,37.52
547.0,34.01
548.0,31.42
549.0,30.82
550.0,28.96
551.0,27.09
552.0,26.34
553.0,26.5
554.0,26.42
555.0,26.31
556.0,26.28
557.0,26.4
558.0,27.72
559.0,34.73
560.0,36.06
561.0,33.95
562.0,33.03
563.0,32.66
564.0,31.9
565.0,31.13
566.0,30.71
567.0,30.27
568.0,30.23
569.0,31.37
570.0,41.54
571.0,39.6
572.0,37.51
573.0,35.75
574.0,31.8
575.0,29.09
576.0,28.14
577.0,27.78
578.0,27.66
579.0,27.55
580.0,27.48
581.0,28.0
582.0,29.72
583.0,41.96
584.0,55.36
585.0,38.82
586.0,36.42
587.0,35.26
588.0,33.72
589.0,31.63
590.0,30.95
591.0,30.36
592.0,30.22
593.0,31.56
594.0,45.13
595.0,43.58
596.0,36.57
597.0,36.81
598.0,31.78
599.0,29.48
600.0,27.8
601.0,26.5
602.0,25.38
603.0,25.13
604.0,25.22
605.0,25.81
606.0,27.43
607.0,31.99
608.0,32.86
609.0,32.7
610.0,32.78
611.0,32.86
612.0,31.84
613.0,30.93
614.0,30.39
615.0,29.91
616.0,29.58
617.0,30.66
618.0,36.55
619.0,33.98
620.0,32.15
621.0,31.18
622.0,29.2
623.0,27.09
624.0,24.66
625.0,22.73
626.0,21.95
627.0,21.73
628.0,21.34
629.0,22.04
630.0,24.47
631.0,28.8
632.0,30.37
633.0,30.52
634.0,30.98
635.0,31.62
636.0,30.75
637.0,30.24
638.0,29.49
639.0,29.09
640.0,28.64
641.0,29.17
642.0,34.81
643.0,32.77
644.0,31.84
645.0,30.88
646.0,29.69
647.0,27.7
648.0,26.21
649.0,25.72
650.0,25.28
651.0,25.11
652.0,24.77
653.0,25.15
654.0,25.57
655.0,27.65
656.0,29.3
657.0,30.43
658.0,31.26
659.0,30.32
660.0,29.44
661.0,28.77
662.0,27.72
663.0,27.34
664.0,27.18
665.0,27.88
666.0,34.64
667.0,33.66
668.0,31.15
669.0,30.62
670.0,29.85
671.0,28.33
672.0,26.59
673.0,25.49
674.0,25.44
675.0,24.76
676.0,25.11
677.0,25.43
678.0,26.92
679.0,27.59
680.0,29.3
681.0,30.85
682.0,31.03
683.0,30.09
684.0,29.24
685.0,28.71
686.0,27.78
687.0,27.44
688.0,27.44
689.0,29.15
690.0,40.1
691.0,39.87
692.0,34.88
693.0,34.18
694.0,31.04
695.0,29.38
696.0,27.65
697.0,26.95
698.0,26.75
699.0,26.71
700.0,26.77
701.0,27.34
702.0,29.95
703.0,43.68
704.0,53.55
705.0,38.9
706.0,35.43
707.0,35.72
708.0,33.21
709.0,31.35
710.0,30.88
711.0,30.05
712.0,30.02
713.0,31.35
714.0,43.68
715.0,41.67
716.0,36.89
717.0,35.0
718.0,31.41
719.0,29.51
720.0,28.09
721.0,25.83
722.0,24.62
723.0,23.69
724.0,23.79
725.0,25.59
726.0,28.11
727.0,36.4
728.0,40.44
729.0,32.04
730.0,31.41
731.0,30.6
732.0,30.06
733.0,29.56
734.0,29.05
735.0,28.42
736.0,28.25
737.0,28.77
738.0,33.65
739.0,33.06
740.0,31.73
741.0,30.66
742.0,29.2
743.0,27.66
744.0,23.83
745.0,20.48
746.0,19.18
747.0,16.83
748.0,16.89
749.0,19.16
750.0,22.62
751.0,28.49
752.0,30.4
753.0,30.38
754.0,30.17
755.0,30.08
756.0,29.76
757.0,29.07
758.0,28.48
759.0,28.12
760.0,27.91
761.0,28.42
762.0,32.7
763.0,33.25
764.0,30.57
765.0,30.23
766.0,29.07
767.0,27.34
768.0,24.02
769.0,21.7
770.0,20.25
771.0,18.12
772.0,18.54
773.0,20.96
774.0,23.91
775.0,29.37
776.0,31.31
777.0,30.47
778.0,30.0
779.0,29.74
780.0,29.44
781.0,29.06
782.0,28.69
783.0,28.34
784.0,28.17
785.0,28.61
786.0,32.35
787.0,36.39
788.0,32.22
789.0,30.99
790.0,29.45
791.0,27.82
792.0,25.44
793.0,23.74
794.0,22.67
795.0,22.58
796.0,22.92
797.0,23.2
798.0,26.25
799.0,32.79
800.0,37.36
801.0,31.33
802.0,31.71
803.0,30.62
804.0,29.82
805.0,29.4
806.0,29.11
807.0,28.58
808.0,28.04
809.0,28.38
810.0,30.67
811.0,33.24
812.0,31.83
813.0,30.84
814.0,29.36
815.0,27.72
816.0,25.45
817.0,25.47
818.0,25.11
819.0,23.85
820.0,23.42
821.0,23.95
822.0,25.7
823.0,28.42
824.0,30.29
825.0,31.22
826.0,30.8
827.0,30.29
828.0,29.55
829.0,28.83
830.0,28.17
831.0,27.84
832.0,27.76
833.0,28.09
834.0,31.02
835.0,34.84
836.0,31.53
837.0,29.99
838.0,29.22
839.0,28.23
840.0,25.65
841.0,23.75
842.0,23.1
843.0,22.45
844.0,22.39
845.0,22.72
846.0,23.54
847.0,25.58
848.0,27.44
849.0,29.14
850.0,29.59
851.0,29.16
852.0,28.58
853.0,28.1
854.0,27.63
855.0,27.06
856.0,27.18
857.0,28.27
858.0,31.01
859.0,33.28
860.0,31.55
861.0,31.1
862.0,30.14
863.0,28.68
864.0,26.95
865.0,26.82
866.0,26.71
867.0,26.39
868.0,26.5
869.0,26.92
870.0,29.02
871.0,42.39
872.0,46.88
873.0,38.92
874.0,34.49
875.0,33.57
876.0,31.94
877.0,30.19
878.0,29.55
879.0,29.06
880.0,28.86
881.0,29.17
882.0,36.98
883.0,38.71
884.0,33.99
885.0,33.82
886.0,30.73
887.0,28.62
888.0,26.82
889.0,26.36
890.0,26.14
891.0,25.33
892.0,25.6
893.0,25.67
894.0,28.04
895.0,36.27
896.0,38.08
897.0,33.25
898.0,32.21
899.0,31.2
900.0,30.11
901.0,29.42
902.0,28.99
903.0,28.7
904.0,28.47
905.0,28.83
906.0,33.11
907.0,35.14
908.0,33.4
909.0,32.28
910.0,30.4
911.0,28.69
912.0,26.3
913.0,27.67
914.0,27.05
915.0,26.96
916.0,27.09
917.0,27.76
918.0,29.03
919.0,39.69
920.0,45.51
921.0,40.12
922.0,37.98
923.0,36.96
924.0,34.38
925.0,33.06
926.0,31.7
927.0,31.11
928.0,30.87
929.0,32.0
930.0,40.81
931.0,48.77
932.0,40.52
933.0,37.46
934.0,32.52
935.0,30.1
936.0,28.34
937.0,27.67
938.0,27.26
939.0,27.03
940.0,27.12
941.0,27.39
942.0,29.94
943.0,44.65
944.0,47.89
945.0,36.53
946.0,34.76
947.0,33.36
948.0,31.64
949.0,30.12
950.0,29.55
951.0,29.26
952.0,28.91
953.0,29.35
954.0,32.99
955.0,36.14
956.0,34.93
957.0,34.27
958.0,31.34
959.0,29.42
960.0,28.25
961.0,26.64
962.0,26.52
963.0,26.51
964.0,25.85
965.0,26.44
966.0,29.1
967.0,37.95
968.0,38.87
969.0,34.12
970.0,32.25
971.0,31.67
972.0,30.26
973.0,29.56
974.0,29.08
975.0,28.54
976.0,28.3
977.0,28.68
978.0,31.19
979.0,32.93
980.0,31.8
981.0,30.41
982.0,29.31
983.0,27.8
984.0,26.63
985.0,26.08
986.0,25.28
987.0,24.27
988.0,24.25
989.0,24.83
990.0,25.68
991.0,28.26
992.0,30.86
993.0,34.32
994.0,36.67
995.0,37.81
996.0,35.06
997.0,31.74
998.0,30.97
999.0,30.26
1000.0,30.23
1001.0,31.31
1002.0,38.44
1003.0,48.89
1004.0,41.8
1005.0,40.26
1006.0,36.49
1007.0,31.52
1008.0,29.82
1009.0,29.88
1010.0,29.51
1011.0,29.34
1012.0,29.33
1013.0,29.64
1014.0,31.0
1015.0,34.3
1016.0,36.01
1017.0,37.96
1018.0,36.76
1019.0,35.11
1020.0,32.82
1021.0,31.5
1022.0,30.93
1023.0,30.29
1024.0,30.38
1025.0,31.49
1026.0,41.0
1027.0,51.66
1028.0,43.27
1029.0,40.82
1030.0,35.8
1031.0,31.47
1032.0,30.04
1033.0,30.61
1034.0,30.5
1035.0,30.45
1036.0,30.78
1037.0,31.84
1038.0,37.74
1039.0,61.22
1040.0,69.58
1041.0,47.97
1042.0,40.98
1043.0,39.45
1044.0,35.08
1045.0,32.7
1046.0,31.96
1047.0,31.47
1048.0,31.03
1049.0,31.57
1050.0,37.56
1051.0,41.07
1052.0,38.61
1053.0,37.81
1054.0,33.85
1055.0,31.08
1056.0,29.06
1057.0,27.58
1058.0,26.88
1059.0,27.01
1060.0,27.02
1061.0,26.97
1062.0,29.26
1063.0,34.75
1064.0,36.85
1065.0,34.89
1066.0,34.55
1067.0,33.71
1068.0,32.51
1069.0,31.43
1070.0,30.6
1071.0,30.02
1072.0,29.47
1073.0,30.04
1074.0,34.13
1075.0,37.77
1076.0,35.22
1077.0,33.48
1078.0,31.26
1079.0,28.9
1080.0,26.75
1081.0,26.51
1082.0,25.73
1083.0,24.91
1084.0,24.89
1085.0,25.65
1086.0,28.15
1087.0,32.3
1088.0,35.5
1089.0,32.82
1090.0,32.2
1091.0,31.43
1092.0,30.46
1093.0,29.69
1094.0,28.74
1095.0,28.48
1096.0,28.23
1097.0,28.88
1098.0,31.41
1099.0,34.27
1100.0,33.41
1101.0,32.46
1102.0,29.92
1103.0,28.39
1104.0,26.05
1105.0,25.87
1106.0,24.31
1107.0,23.96
1108.0,23.88
1109.0,25.17
1110.0,27.87
1111.0,32.07
1112.0,33.41
1113.0,32.5
1114.0,31.74
1115.0,31.33
1116.0,30.73
1117.0,30.08
1118.0,29.71
1119.0,29.4
1120.0,29.5
1121.0,29.95
1122.0,33.25
1123.0,35.4
1124.0,33.16
1125.0,32.12
1126.0,29.97
1127.0,28.3
1128.0,25.86
1129.0,25.23
1130.0,23.15
1131.0,23.01
1132.0,23.08
1133.0,24.06
1134.0,26.74
1135.0,32.14
1136.0,33.63
1137.0,32.11
1138.0,32.04
1139.0,31.65
1140.0,30.31
1141.0,29.46
1142.0,29.08
1143.0,28.6
1144.0,28.27
1145.0,28.57
1146.0,31.26
1147.0,33.43
1148.0,32.12
1149.0,31.69
1150.0,29.89
1151.0,28.44
1152.0,26.42
1153.0,25.63
1154.0,25.63
1155.0,25.16
1156.0,24.93
1157.0,25.06
1158.0,26.03
1159.0,28.29
1160.0,29.26
1161.0,30.52
1162.0,30.46
1163.0,30.08
1164.0,29.17
1165.0,28.3
1166.0,27.24
1167.0,26.66
1168.0,26.69
1169.0,27.09
1170.0,30.01
1171.0,32.72
1172.0,31.52
1173.0,30.04
1174.0,29.12
1175.0,27.48
1176.0,25.34
1177.0,24.78
1178.0,24.91
1179.0,24.79
1180.0,24.82
1181.0,24.61
1182.0,25.48
1183.0,26.76
1184.0,28.21
1185.0,29.94
1186.0,30.66
1187.0,31.03
1188.0,31.18
1189.0,30.7
1190.0,30.03
1191.0,29.64
1192.0,29.83
1193.0,30.75
1194.0,36.13
1195.0,44.93
1196.0,40.37
1197.0,40.54
1198.0,34.58
1199.0,30.41
1200.0,28.67
1201.0,28.2
1202.0,27.69
1203.0,27.18
1204.0,27.35
1205.0,28.04
1206.0,28.8
1207.0,34.23
1208.0,37.69
1209.0,37.05
1210.0,38.55
1211.0,36.38
1212.0,32.94
1213.0,31.12
1214.0,29.82
1215.0,29.44
1216.0,29.36
1217.0,29.56
1218.0,33.84
1219.0,40.43
1220.0,37.94
1221.0,37.99
1222.0,33.06
1223.0,29.62
1224.0,28.53
1225.0,28.05
1226.0,27.93
1227.0,27.52
1228.0,27.77
1229.0,28.1
1230.0,30.51
1231.0,38.99
1232.0,43.51
1233.0,37.1
1234.0,35.61
1235.0,34.24
1236.0,32.77
1237.0,31.04
1238.0,30.24
1239.0,29.38
1240.0,29.19
1241.0,30.11
1242.0,34.15
1243.0,37.21
1244.0,35.84
1245.0,34.5
1246.0,30.78
1247.0,28.66
1248.0,25.21
1249.0,26.24
1250.0,25.58
1251.0,25.05
1252.0,25.4
1253.0,26.0
1254.0,28.26
1255.0,36.18
1256.0,37.56
1257.0,36.31
1258.0,34.94
1259.0,33.95
1260.0,32.85
1261.0,30.63
1262.0,29.73
1263.0,28.91
1264.0,28.62
1265.0,29.03
1266.0,33.87
1267.0,37.63
1268.0,36.33
1269.0,34.19
1270.0,30.12
1271.0,28.09
1272.0,25.16
1273.0,23.55
1274.0,23.0
1275.0,22.57
1276.0,22.6
1277.0,23.12
1278.0,25.05
1279.0,31.29
1280.0,33.27
1281.0,32.97
1282.0,32.41
1283.0,31.99
1284.0,31.41
1285.0,30.39
1286.0,29.66
1287.0,29.21
1288.0,28.66
1289.0,28.95
1290.0,31.94
1291.0,36.31
1292.0,34.71
1293.0,32.25
1294.0,29.69
1295.0,26.83
1296.0,23.79
1297.0,22.93
1298.0,22.56
1299.0,22.04
1300.0,21.89
1301.0,22.39
1302.0,24.3
1303.0,29.16
1304.0,32.18
1305.0,32.7
1306.0,31.91
1307.0,31.97
1308.0,31.57
1309.0,31.17
1310.0,30.67
1311.0,29.71
1312.0,28.92
1313.0,29.29
1314.0,31.91
1315.0,34.81
1316.0,32.7
1317.0,32.31
1318.0,30.61
1319.0,28.8
1320.0,25.28
1321.0,25.75
1322.0,25.24
1323.0,25.14
1324.0,25.14
1325.0,25.39
1326.0,26.51
1327.0,29.43
1328.0,31.08
1329.0,32.15
1330.0,33.43
1331.0,33.45
1332.0,32.17
1333.0,31.17
1334.0,29.56
1335.0,28.92
1336.0,28.86
1337.0,29.53
1338.0,33.93
1339.0,44.08
1340.0,41.13
1341.0,35.41
1342.0,33.18
1343.0,31.16
1344.0,29.32
1345.0,27.67
1346.0,27.27
1347.0,27.07
1348.0,26.79
1349.0,26.81
1350.0,28.12
1351.0,30.4
1352.0,30.33
1353.0,30.95
1354.0,31.34
1355.0,29.99
1356.0,28.68
1357.0,28.2
1358.0,27.17
1359.0,26.47
1360.0,26.45
1361.0,27.37
1362.0,31.86
1363.0,38.26
1364.0,34.19
1365.0,33.46
1366.0,31.54
1367.0,28.38
1368.0,26.68
1369.0,26.43
1370.0,26.07
1371.0,25.9
1372.0,26.05
1373.0,26.77
1374.0,30.33
1375.0,44.85
1376.0,47.99
1377.0,34.81
1378.0,33.12
1379.0,32.91
1380.0,31.66
1381.0,30.27
1382.0,29.48
1383.0,28.67
1384.0,28.12
1385.0,28.71
1386.0,31.84
1387.0,37.27
1388.0,34.76
1389.0,34.1
1390.0,31.0
1391.0,28.63
1392.0,26.75
1393.0,26.22
1394.0,25.79
1395.0,25.41
1396.0,25.35
1397.0,26.21
1398.0,28.55
1399.0,41.57
1400.0,44.67
1401.0,35.3
1402.0,33.66
1403.0,33.17
1404.0,31.32
1405.0,30.33
1406.0,29.71
1407.0,28.86
1408.0,28.51
1409.0,29.08
1410.0,32.29
1411.0,39.86
1412.0,34.96
1413.0,34.13
1414.0,29.98
1415.0,27.61
1416.0,25.2
1417.0,24.45
1418.0,23.02
1419.0,22.58
1420.0,22.76
1421.0,23.37
1422.0,26.39
1423.0,33.74
1424.0,33.83
1425.0,32.93
1426.0,33.01
1427.0,33.55
1428.0,32.19
1429.0,31.53
1430.0,30.52
1431.0,29.6
1432.0,29.08
1433.0,29.92
1434.0,34.77
1435.0,40.24
1436.0,33.26
1437.0,32.02
1438.0,28.49
1439.0,25.61
1440.0,23.26
1441.0,21.84
1442.0,21.78
1443.0,21.5
1444.0,21.61
1445.0,21.67
1446.0,24.47
1447.0,30.39
1448.0,30.66
1449.0,30.82
1450.0,30.95
1451.0,31.26
1452.0,30.97
1453.0,30.14
1454.0,29.67
1455.0,29.09
1456.0,28.63
1457.0,28.59
1458.0,30.05
1459.0,35.59
1460.0,34.41
1461.0,32.53
1462.0,30.44
1463.0,26.47
1464.0,24.88
1465.0,24.18
1466.0,23.8
1467.0,23.83
1468.0,23.82
1469.0,24.44
1470.0,26.95
1471.0,34.19
1472.0,33.88
1473.0,32.67
1474.0,32.4
1475.0,32.63
1476.0,30.7
1477.0,29.28
1478.0,28.6
1479.0,27.63
1480.0,27.11
1481.0,27.32
1482.0,28.55
1483.0,31.78
1484.0,29.59
1485.0,27.76
1486.0,26.75
1487.0,24.95
1488.0,22.67
1489.0,23.04
1490.0,22.46
1491.0,22.12
1492.0,21.63
1493.0,21.97
1494.0,23.03
1495.0,25.48
1496.0,26.43
1497.0,27.32
1498.0,28.93
1499.0,29.56
1500.0,28.75
1501.0,27.28
1502.0,26.0
1503.0,25.47
1504.0,24.92
1505.0,25.44
1506.0,27.6
1507.0,34.31
1508.0,31.86
1509.0,30.88
1510.0,28.58
1511.0,25.91
1512.0,24.78
1513.0,26.29
1514.0,26.11
1515.0,25.97
1516.0,26.11
1517.0,26.25
1518.0,26.81
1519.0,27.99
1520.0,29.29
1521.0,30.96
1522.0,32.69
1523.0,31.44
1524.0,30.41
1525.0,28.99
1526.0,28.17
1527.0,27.44
1528.0,27.54
1529.0,29.08
1530.0,33.43
1531.0,44.76
1532.0,41.83
1533.0,39.46
1534.0,35.03
1535.0,30.0
1536.0,28.35
1537.0,29.53
1538.0,28.46
1539.0,28.67
1540.0,29.16
1541.0,29.92
1542.0,33.24
1543.0,46.47
1544.0,52.31
1545.0,41.54
1546.0,40.22
1547.0,40.94
1548.0,39.8
1549.0,36.4
1550.0,34.19
1551.0,32.26
1552.0,32.12
1553.0,33.82
1554.0,40.19
1555.0,58.62
1556.0,49.6
1557.0,43.75
1558.0,39.55
1559.0,33.78
1560.0,30.45
1561.0,31.81
1562.0,31.32
1563.0,30.82
1564.0,30.63
1565.0,31.45
1566.0,36.25
1567.0,57.53
1568.0,65.53
1569.0,47.58
1570.0,40.13
1571.0,38.02
1572.0,34.58
1573.0,31.45
1574.0,30.97
1575.0,30.6
1576.0,30.3
1577.0,30.53
1578.0,33.9
1579.0,48.41
1580.0,41.15
1581.0,36.61
1582.0,35.02
1583.0,30.01
1584.0,26.73
1585.0,27.37
1586.0,26.99
1587.0,26.66
1588.0,27.04
1589.0,27.56
1590.0,30.8
1591.0,47.72
1592.0,44.25
1593.0,34.63
1594.0,33.05
1595.0,32.73
1596.0,31.04
1597.0,29.88
1598.0,28.45
1599.0,27.7
1600.0,27.43
1601.0,27.54
1602.0,29.13
1603.0,35.83
1604.0,34.25
1605.0,31.91
1606.0,30.0
1607.0,26.74
1608.0,24.33
1609.0,21.22
1610.0,20.31
1611.0,19.79
1612.0,19.78
1613.0,20.96
1614.0,22.89
1615.0,28.55
1616.0,29.03
1617.0,29.56
1618.0,29.56
1619.0,29.87
1620.0,29.81
1621.0,29.03
1622.0,28.73
1623.0,27.78
1624.0,27.46
1625.0,27.66
1626.0,29.21
1627.0,32.6
1628.0,31.71
1629.0,29.93
1630.0,28.49
1631.0,25.79
1632.0,22.75
1633.0,20.41
1634.0,19.65
1635.0,19.11
1636.0,19.46
1637.0,20.22
1638.0,22.41
1639.0,27.82
1640.0,29.02
1641.0,30.48
1642.0,29.9
1643.0,30.36
1644.0,29.96
1645.0,29.05
1646.0,28.64
1647.0,27.35
1648.0,26.83
1649.0,27.09
1650.0,29.3
1651.0,34.84
1652.0,33.5
1653.0,31.22
1654.0,28.65
1655.0,26.99
1656.0,25.01
1657.0,26.25
1658.0,25.79
1659.0,25.3
1660.0,25.2
1661.0,25.76
1662.0,27.29
1663.0,29.86
1664.0,32.01
1665.0,35.95
