price,hour
11.86,1117
11.22,1118
11.71,1119
12.23,1120
13.48,1121
16.46,1122
18.26,1123
15.38,1124
14.03,1125
13.73,1126
13.14,1127
9.99,1128
12.17,1129
11.68,1130
11.2,1131
11.65,1132
12.45,1133
14.04,1134
15.29,1135
17.05,1136
18.58,1137
17.65,1138
17.11,1139
16.65,1140
16.26,1141
16.23,1142
15.7,1143
15.48,1144
16.73,1145
21.33,1146
21.41,1147
19.99,1148
18.2,1149
17.15,1150
15.7,1151
11.1,1152
9.34,1153
9.27,1154
7.33,1155
6.71,1156
7.37,1157
9.01,1158
9.59,1159
14.11,1160
13.62,1161
13.26,1162
13.26,1163
13.26,1164
13.26,1165
13.07,1166
13.25,1167
13.14,1168
14.53,1169
17.07,1170
18.81,1171
17.06,1172
14.97,1173
13.55,1174
12.71,1175
9.28,1176
9.29,1177
9.14,1178
9.04,1179
9.11,1180
9.14,1181
9.32,1182
11.3,1183
14.4,1184
14.81,1185
14.2,1186
14.06,1187
13.96,1188
14.02,1189
13.94,1190
14.14,1191
14.02,1192
16.47,1193
18.88,1194
20.65,1195
20.65,1196
19.07,1197
17.53,1198
16.15,1199
14.8,1200
15.69,1201
14.62,1202
14.12,1203
14.28,1204
15.45,1205
18.78,1206
23.29,1207
26.26,1208
23.06,1209
21.95,1210
22.0,1211
20.07,1212
19.61,1213
18.79,1214
18.07,1215
18.35,1216
20.06,1217
27.28,1218
28.8,1219
27.4,1220
25.76,1221
21.41,1222
19.66,1223
17.21,1224
15.75,1225
14.47,1226
13.9,1227
13.99,1228
14.55,1229
20.35,1230
25.08,1231
27.05,1232
23.82,1233
21.56,1234
17.89,1235
15.92,1236
15.42,1237
14.02,1238
13.18,1239
12.95,1240
13.95,1241
16.06,1242
17.73,1243
16.92,1244
14.98,1245
14.02,1246
11.49,1247
9.48,1248
9.39,1249
8.65,1250
8.55,1251
8.79,1252
9.27,1253
9.38,1254
9.43,1255
9.8,1256
11.02,1257
10.95,1258
10.85,1259
10.68,1260
10.11,1261
9.61,1262
9.32,1263
9.74,1264
10.77,1265
11.46,1266
12.53,1267
11.68,1268
11.55,1269
11.27,1270
11.12,1271
8.91,1272
9.29,1273
9.15,1274
9.08,1275
9.06,1276
9.05,1277
9.16,1278
9.17,1279
9.37,1280
10.92,1281
11.08,1282
10.62,1283
10.51,1284
10.48,1285
10.46,1286
10.45,1287
10.46,1288
10.75,1289
13.16,1290
15.85,1291
13.46,1292
11.38,1293
11.2,1294
10.62,1295
9.16,1296
8.22,1297
7.49,1298
7.3,1299
7.74,1300
8.65,1301
9.19,1302
10.27,1303
15.32,1304
17.22,1305
16.4,1306
14.72,1307
15.04,1308
14.32,1309
14.32,1310
13.67,1311
14.7,1312
16.12,1313
18.61,1314
19.97,1315
18.46,1316
16.6,1317
15.36,1318
13.66,1319
10.88,1320
10.57,1321
10.36,1322
9.16,1323
9.06,1324
10.52,1325
11.02,1326
13.28,1327
16.52,1328
18.5,1329
17.93,1330
18.13,1331
17.76,1332
15.97,1333
15.37,1334
14.35,1335
14.05,1336
14.27,1337
16.87,1338
20.04,1339
17.18,1340
15.05,1341
13.4,1342
12.34,1343
10.44,1344
10.13,1345
9.52,1346
9.04,1347
9.14,1348
9.65,1349
10.49,1350
12.55,1351
16.32,1352
17.61,1353
16.39,1354
16.78,1355
15.66,1356
13.8,1357
13.03,1358
12.91,1359
11.65,1360
13.12,1361
15.0,1362
16.95,1363
13.49,1364
11.54,1365
10.6,1366
10.53,1367
9.07,1368
7.56,1369
6.71,1370
6.05,1371
5.47,1372
5.91,1373
7.73,1374
9.32,1375
10.89,1376
11.89,1377
11.64,1378
11.73,1379
11.24,1380
10.66,1381
10.67,1382
10.58,1383
10.26,1384
10.81,1385
11.5,1386
14.48,1387
13.34,1388
11.64,1389
10.98,1390
10.46,1391
9.24,1392
12.06,1393
10.8,1394
10.05,1395
10.01,1396
11.61,1397
14.29,1398
12.32,1399
14.04,1400
14.58,1401
14.53,1402
14.49,1403
14.02,1404
14.02,1405
13.67,1406
13.63,1407
13.57,1408
13.64,1409
14.37,1410
17.29,1411
17.46,1412
15.27,1413
15.41,1414
13.91,1415
12.93,1416
15.08,1417
13.7,1418
13.49,1419
13.48,1420
13.52,1421
14.19,1422
13.92,1423
15.42,1424
18.3,1425
18.16,1426
17.32,1427
16.64,1428
15.64,1429
15.37,1430
14.27,1431
14.25,1432
15.45,1433
17.62,1434
20.85,1435
20.29,1436
18.09,1437
18.18,1438
17.34,1439
14.75,1440
15.16,1441
13.85,1442
13.6,1443
13.6,1444
13.54,1445
15.3,1446
13.5,1447
16.17,1448
16.5,1449
16.67,1450
15.63,1451
15.07,1452
14.19,1453
13.53,1454
13.1,1455
12.85,1456
14.99,1457
18.5,1458
21.39,1459
19.76,1460
16.76,1461
15.23,1462
13.65,1463
10.75,1464
9.17,1465
7.57,1466
6.5,1467
6.24,1468
6.87,1469
8.73,1470
10.85,1471
14.9,1472
15.27,1473
16.08,1474
14.69,1475
14.49,1476
13.67,1477
12.93,1478
12.67,1479
12.67,1480
12.67,1481
15.61,1482
17.08,1483
16.18,1484
15.72,1485
14.06,1486
13.21,1487
8.58,1488
9.54,1489
8.48,1490
7.49,1491
8.32,1492
9.44,1493
14.75,1494
14.86,1495
19.02,1496
19.0,1497
19.09,1498
18.47,1499
17.59,1500
16.49,1501
15.59,1502
15.27,1503
14.61,1504
14.26,1505
16.86,1506
17.79,1507
16.51,1508
16.0,1509
14.13,1510
13.25,1511
7.13,1512
3.99,1513
3.96,1514
4.03,1515
3.41,1516
4.01,1517
4.94,1518
3.23,1519
9.54,1520
10.35,1521
8.69,1522
8.84,1523
8.84,1524
8.86,1525
7.94,1526
2.7,1527
2.58,1528
2.38,1529
5.28,1530
8.92,1531
8.09,1532
9.55,1533
11.54,1534
10.37,1535
3.77,1536
11.89,1537
10.52,1538
10.39,1539
10.07,1540
11.29,1541
13.02,1542
14.74,1543
18.33,1544
16.46,1545
15.59,1546
15.3,1547
14.5,1548
14.13,1549
13.8,1550
13.61,1551
13.97,1552
15.35,1553
18.74,1554
21.45,1555
19.1,1556
17.33,1557
15.56,1558
13.98,1559
13.48,1560
14.19,1561
12.7,1562
12.24,1563
11.98,1564
12.43,1565
14.62,1566
15.17,1567
19.2,1568
18.29,1569
17.62,1570
17.12,1571
16.55,1572
16.03,1573
16.01,1574
15.42,1575
14.19,1576
13.8,1577
15.06,1578
16.37,1579
15.34,1580
15.01,1581
14.3,1582
12.45,1583
12.2,1584
14.47,1585
13.75,1586
13.94,1587
13.94,1588
13.98,1589
14.14,1590
14.22,1591
15.28,1592
15.75,1593
15.91,1594
15.64,1595
15.14,1596
14.23,1597
13.93,1598
13.8,1599
13.95,1600
14.12,1601
16.11,1602
18.76,1603
16.47,1604
14.28,1605
14.17,1606
14.15,1607
13.46,1608
13.81,1609
12.25,1610
12.53,1611
11.11,1612
11.61,1613
11.05,1614
12.64,1615
13.5,1616
13.28,1617
12.67,1618
11.53,1619
11.57,1620
11.1,1621
10.49,1622
10.47,1623
11.57,1624
12.71,1625
15.12,1626
14.53,1627
14.05,1628
14.18,1629
11.35,1630
9.29,1631
8.69,1632
7.86,1633
7.53,1634
7.92,1635
7.92,1636
9.73,1637
12.12,1638
12.95,1639
15.32,1640
14.98,1641
12.81,1642
12.34,1643
11.8,1644
11.32,1645
11.22,1646
11.31,1647
12.33,1648
12.45,1649
14.1,1650
16.93,1651
13.85,1652
13.58,1653
12.02,1654
9.53,1655
8.19,1656
8.23,1657
7.9,1658
7.5,1659
6.94,1660
8.09,1661
12.07,1662
11.42,1663
15.37,1664
12.21,1665
12.39,1666
12.47,1667
12.52,1668
11.8,1669
12.25,1670
12.24,1671
13.91,1672
14.36,1673
16.04,1674
17.67,1675
16.35,1676
16.38,1677
14.25,1678
13.37,1679
11.84,1680
10.6,1681
9.45,1682
10.11,1683
10.55,1684
12.37,1685
14.27,1686
17.4,1687
16.98,1688
16.53,1689
15.22,1690
14.1,1691
13.49,1692
13.45,1693
13.3,1694
13.55,1695
15.0,1696
16.2,1697
18.17,1698
21.07,1699
19.08,1700
15.89,1701
14.15,1702
13.31,1703
13.87,1704
12.97,1705
11.77,1706
12.01,1707
12.52,1708
14.57,1709
15.03,1710
18.77,1711
17.42,1712
16.79,1713
16.19,1714
15.32,1715
13.89,1716
13.31,1717
13.48,1718
13.05,1719
13.65,1720
14.09,1721
15.12,1722
15.31,1723
12.33,1724
12.06,1725
9.27,1726
7.48,1727
7.41,1728
6.84,1729
5.87,1730
5.94,1731
6.42,1732
7.64,1733
5.65,1734
8.64,1735
11.22,1736
11.19,1737
10.77,1738
9.67,1739
9.07,1740
8.44,1741
7.98,1742
8.65,1743
8.01,1744
8.72,1745
9.69,1746
9.63,1747
11.11,1748
9.56,1749
8.66,1750
6.64,1751
6.18,1752
5.31,1753
5.3,1754
5.3,1755
6.48,1756
7.82,1757
7.7,1758
11.79,1759
13.21,1760
13.05,1761
13.77,1762
13.37,1763
12.87,1764
12.11,1765
12.01,1766
11.89,1767
12.53,1768
14.21,1769
15.52,1770
17.27,1771
17.28,1772
15.76,1773
13.24,1774
11.69,1775
15.21,1776
13.63,1777
11.56,1778
12.73,1779
12.56,1780
13.23,1781
12.94,1782
14.52,1783
14.94,1784
14.87,1785
14.59,1786
13.73,1787
13.04,1788
12.63,1789
11.94,1790
12.38,1791
13.77,1792
15.4,1793
18.25,1794
20.7,1795
19.31,1796
17.82,1797
15.3,1798
13.33,1799
15.37,1800
14.27,1801
13.05,1802
14.04,1803
14.52,1804
16.07,1805
21.03,1806
24.2,1807
22.8,1808
20.33,1809
18.74,1810
17.22,1811
16.25,1812
15.42,1813
15.19,1814
15.24,1815
15.88,1816
17.8,1817
19.55,1818
21.13,1819
19.64,1820
16.13,1821
12.82,1822
11.71,1823
10.76,1824
9.14,1825
9.08,1826
9.44,1827
9.9,1828
12.27,1829
13.56,1830
17.92,1831
17.92,1832
17.94,1833
17.67,1834
15.51,1835
14.14,1836
13.43,1837
13.5,1838
13.46,1839
14.29,1840
15.47,1841
17.04,1842
19.48,1843
18.18,1844
15.6,1845
14.1,1846
12.46,1847
14.2,1848
13.32,1849
12.66,1850
12.89,1851
13.46,1852
14.65,1853
17.11,1854
21.17,1855
19.91,1856
19.25,1857
17.81,1858
16.23,1859
14.86,1860
14.58,1861
14.06,1862
14.2,1863
14.85,1864
16.57,1865
18.69,1866
19.55,1867
18.67,1868
15.57,1869
13.81,1870
13.5,1871
13.89,1872
12.26,1873
11.66,1874
12.03,1875
12.47,1876
14.47,1877
15.7,1878
17.63,1879
17.83,1880
17.93,1881
18.03,1882
17.65,1883
16.39,1884
15.11,1885
14.37,1886
14.14,1887
14.8,1888
15.17,1889
15.89,1890
16.3,1891
15.02,1892
13.37,1893
11.51,1894
10.38,1895
7.67,1896
6.88,1897
7.44,1898
7.05,1899
6.9,1900
7.41,1901
9.2,1902
12.04,1903
12.6,1904
12.61,1905
12.46,1906
11.66,1907
11.1,1908
10.2,1909
9.95,1910
9.74,1911
10.82,1912
11.03,1913
12.34,1914
11.38,1915
12.72,1916
10.55,1917
10.44,1918
10.31,1919
11.33,1920
10.47,1921
10.42,1922
10.29,1923
10.43,1924
11.4,1925
11.5,1926
13.0,1927
14.39,1928
14.69,1929
14.41,1930
14.09,1931
13.25,1932
12.7,1933
12.35,1934
12.18,1935
12.57,1936
13.69,1937
15.4,1938
17.77,1939
16.68,1940
15.24,1941
14.33,1942
13.24,1943
14.45,1944
13.57,1945
12.45,1946
12.07,1947
12.29,1948
13.22,1949
12.78,1950
13.57,1951
14.52,1952
14.32,1953
12.73,1954
12.67,1955
11.82,1956
11.33,1957
11.2,1958
11.45,1959
12.09,1960
13.48,1961
14.79,1962
19.56,1963
18.29,1964
15.51,1965
13.77,1966
12.1,1967
12.75,1968
11.38,1969
11.04,1970
11.04,1971
11.43,1972
12.5,1973
12.24,1974
14.73,1975
16.62,1976
17.46,1977
17.14,1978
16.4,1979
16.24,1980
16.02,1981
14.49,1982
15.22,1983
16.17,1984
16.58,1985
18.71,1986
20.5,1987
19.03,1988
15.7,1989
13.71,1990
12.25,1991
13.8,1992
12.12,1993
11.71,1994
11.66,1995
12.06,1996
13.47,1997
15.18,1998
17.19,1999
17.88,2000
17.59,2001
16.24,2002
15.17,2003
14.39,2004
13.79,2005
13.2,2006
13.54,2007
14.09,2008
16.18,2009
18.24,2010
19.31,2011
17.29,2012
14.55,2013
13.65,2014
12.22,2015
13.01,2016
11.53,2017
11.12,2018
10.9,2019
11.07,2020
12.15,2021
14.5,2022
15.71,2023
16.77,2024
17.22,2025
17.23,2026
17.05,2027
16.1,2028
15.97,2029
14.8,2030
14.55,2031
14.71,2032
15.61,2033
16.81,2034
18.44,2035
16.76,2036
14.54,2037
13.18,2038
12.02,2039
12.25,2040
11.46,2041
10.94,2042
10.93,2043
11.17,2044
12.03,2045
13.45,2046
14.59,2047
16.31,2048
16.22,2049
15.12,2050
14.88,2051
14.09,2052
13.33,2053
13.01,2054
13.62,2055
14.33,2056
15.74,2057
16.45,2058
17.66,2059
17.02,2060
14.98,2061
13.7,2062
12.63,2063
12.98,2064
11.91,2065
11.36,2066
11.5,2067
11.51,2068
12.6,2069
14.32,2070
14.53,2071
16.28,2072
16.72,2073
16.21,2074
15.82,2075
14.87,2076
14.24,2077
13.61,2078
13.34,2079
13.44,2080
14.25,2081
15.23,2082
16.46,2083
16.05,2084
14.64,2085
13.69,2086
12.69,2087
12.15,2088
11.36,2089
10.62,2090
10.32,2091
10.4,2092
10.8,2093
10.98,2094
11.43,2095
12.72,2096
13.35,2097
13.25,2098
13.04,2099
12.71,2100
12.08,2101
11.46,2102
11.45,2103
11.96,2104
12.89,2105
13.59,2106
13.73,2107
13.28,2108
11.67,2109
11.51,2110
10.04,2111
10.6,2112
9.58,2113
8.75,2114
7.4,2115
6.87,2116
6.94,2117
6.72,2118
7.5,2119
9.73,2120
11.47,2121
11.5,2122
11.55,2123
11.36,2124
10.78,2125
9.63,2126
9.93,2127
10.45,2128
11.5,2129
11.68,2130
12.63,2131
12.84,2132
11.07,2133
10.79,2134
8.38,2135
9.2,2136
7.2,2137
6.99,2138
7.06,2139
7.06,2140
8.86,2141
