iteration,accepted,SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV
28.0,rerun,203.0,-203.0,-403.885955302,-202.942303549,1221.80250872,-203.0,-1e+200,323829967.851,2394878.83532,324107034.766
29.0,accepted,203.0,-203.0,-403.905634469,-202.947281461,1221.78438731,-203.0,-1e+200,325238636.37,1949126.86645,324922831.571
30.0,rejected,203.0,-203.0,-403.879656818,-202.949716072,1221.76433098,-203.0,-1e+200,324457172.841,1994166.1783,324620144.669
31.0,rerun,203.0,-203.0,-403.905634469,-202.947281461,1221.78438731,-203.0,-1e+200,324593521.41,1810287.0496,324562460.008
32.0,accepted,203.0,-203.0,-403.894267475,-202.944693771,1221.79745789,-203.0,-1e+200,325697272.912,2256788.38932,325945445.046
33.0,rejected,203.0,-203.0,-403.905320215,-202.943780314,1221.78106439,-203.0,-1e+200,325133898.335,2204038.96409,325276321.767
34.0,rerun,203.0,-203.0,-403.894267475,-202.944693771,1221.79745789,-203.0,-1e+200,325301261.931,2248077.48674,325599312.656
35.0,rejected,203.0,-203.0,-403.891365058,-202.943473175,1221.80824279,-203.0,-1e+200,324539198.24,1771108.89708,324628006.566
36.0,rerun,203.0,-203.0,-403.894267475,-202.944693771,1221.79745789,-203.0,-1e+200,324556266.502,2355664.42216,324315810.708
37.0,rejected,203.0,-203.0,-403.894121257,-202.943245052,1221.79918757,-203.0,-1e+200,323965276.481,1975577.89961,323516315.534
38.0,rerun,203.0,-203.0,-403.894267475,-202.944693771,1221.79745789,-203.0,-1e+200,325011123.416,1752557.23431,325295492.093
39.0,rejected,203.0,-203.0,-403.888984856,-202.944407812,1221.80051898,-203.0,-1e+200,324364441.576,2110735.668,324199065.945
40.0,rerun,203.0,-203.0,-403.894267475,-202.944693771,1221.79745789,-203.0,-1e+200,324219777.202,2761230.69203,324436151.384
41.0,accepted,203.0,-203.0,-403.896972341,-202.944602622,1221.80050646,-203.0,-1e+200,325065857.913,2389460.70482,325095254.002
42.0,rejected,203.0,-203.0,-403.894841286,-202.944117533,1221.79886928,-203.0,-1e+200,323889106.456,1730675.11648,324296690.944
43.0,rerun,203.0,-203.0,-403.896972341,-202.944602622,1221.80050646,-203.0,-1e+200,324587545.505,2943583.23845,324543816.77
44.0,rejected,203.0,-203.0,-403.899326502,-202.944439192,1221.80157442,-203.0,-1e+200,324634956.737,2252827.98071,324140531.499
45.0,rerun,203.0,-203.0,-403.896972341,-202.944602622,1221.80050646,-203.0,-1e+200,325076751.149,2064499.32822,324642240.989
46.0,rejected,203.0,-203.0,-403.89549347,-202.944473115,1221.79976209,-203.0,-1e+200,324386438.984,1966832.75874,324584513.87
47.0,rerun,203.0,-203.0,-403.896972341,-202.944602622,1221.80050646,-203.0,-1e+200,324584603.771,1832380.86319,324398267.912
48.0,rejected,203.0,-203.0,-403.896351543,-202.944714296,1221.79977105,-203.0,-1e+200,324471342.44,1698602.97385,324647957.658
49.0,rerun,203.0,-203.0,-403.896972341,-202.944602622,1221.80050646,-203.0,-1e+200,324176499.933,2048835.97469,323616635.969
50.0,accepted,203.0,-203.0,-403.897666298,-202.944633275,1221.80089984,-203.0,-1e+200,324979491.647,2286826.0671,325127660.437
51.0,accepted,203.0,-203.0,-403.897859299,-202.944678108,1221.80140492,-203.0,-1e+200,325083590.63,2227348.06912,324950452.0
52.0,rejected,203.0,-203.0,-403.898162365,-202.944796307,1221.80070994,-203.0,-1e+200,324496648.361,1862021.72479,324465027.0
53.0,rerun,203.0,-203.0,-403.897859299,-202.944678108,1221.80140492,-203.0,-1e+200,324196154.747,2186793.3347,324451953.362
54.0,rejected,203.0,-203.0,-403.898481624,-202.944705852,1221.80104456,-203.0,-1e+200,324632236.711,1981315.09211,324813373.278
55.0,rerun,203.0,-203.0,-403.897859299,-202.944678108,1221.80140492,-203.0,-1e+200,325070426.01,2031309.30097,325099450.457
56.0,rejected,203.0,-203.0,-403.897890039,-202.944708959,1221.80098728,-203.0,-1e+200,324509075.336,2782573.92807,324113361.705
57.0,rerun,203.0,-203.0,-403.897859299,-202.944678108,1221.80140492,-203.0,-1e+200,324672312.19,1818753.76446,324524025.502
58.0,accepted,203.0,-203.0,-403.897713573,-202.944652059,1221.80117807,-203.0,-1e+200,324896212.049,2181552.99681,325071772.252
59.0,rejected,203.0,-203.0,-403.897269091,-202.944661476,1221.80127488,-203.0,-1e+200,324669318.496,2597832.69116,324899856.591
60.0,rerun,203.0,-203.0,-403.897713573,-202.944652059,1221.80117807,-203.0,-1e+200,325017341.152,1817630.28733,325074987.48
61.0,rejected,203.0,-203.0,-403.897958935,-202.944655121,1221.80134422,-203.0,-1e+200,324840752.987,1544924.20598,324630825.306
62.0,rerun,203.0,-203.0,-403.897713573,-202.944652059,1221.80117807,-203.0,-1e+200,325980434.478,1625212.76738,325949684.878
63.0,rejected,203.0,-203.0,-403.897845936,-202.944638454,1221.80129312,-203.0,-1e+200,323421374.933,2203643.41943,323159506.598
64.0,rerun,203.0,-203.0,-403.897713573,-202.944652059,1221.80117807,-203.0,-1e+200,324479544.279,2319770.7964,324384090.562
65.0,accepted,203.0,-203.0,-403.897609066,-202.944662466,1221.80112901,-203.0,-1e+200,325305637.094,2310961.78949,324929566.858
66.0,rejected,203.0,-203.0,-403.897683064,-202.944664367,1221.80117758,-203.0,-1e+200,324719266.141,1906225.21427,324816593.251
67.0,rerun,203.0,-203.0,-403.897609066,-202.944662466,1221.80112901,-203.0,-1e+200,324130008.404,2309924.40007,323592894.97
68.0,accepted,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,324719873.379,1514295.29751,324593409.421
69.0,rejected,203.0,-203.0,-403.897520166,-202.944662091,1221.80114777,-203.0,-1e+200,324494116.992,1857323.82648,324525302.499
70.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,325695478.8,2138315.78728,326138114.24
71.0,rejected,203.0,-203.0,-403.897535682,-202.944665358,1221.80111266,-203.0,-1e+200,324873788.81,2243537.9618,324565276.378
72.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,324793057.114,2296965.58464,324568022.118
73.0,rejected,203.0,-203.0,-403.897567673,-202.944669099,1221.80112792,-203.0,-1e+200,324110452.62,2014591.54667,324382469.797
74.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,324915007.319,2511312.36527,325546737.686
75.0,rejected,203.0,-203.0,-403.897569201,-202.944666603,1221.80113428,-203.0,-1e+200,324226008.752,2262733.13926,323902284.95
76.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,325244237.86,2457380.03172,324876646.365
77.0,rejected,203.0,-203.0,-403.897557695,-202.944665828,1221.8011409,-203.0,-1e+200,324576024.644,2038927.19978,325241422.619
78.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,323951300.229,1454436.20832,323979524.452
79.0,rejected,203.0,-203.0,-403.89756046,-202.944667016,1221.80113254,-203.0,-1e+200,324586151.304,2383746.68193,324551589.096
80.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,324770819.948,2144744.72941,324736975.48
81.0,rejected,203.0,-203.0,-403.897553456,-202.944666565,1221.80113127,-203.0,-1e+200,324338400.106,2345198.95417,324087942.833
82.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,324704485.54,1827262.64199,325174714.747
83.0,rejected,203.0,-203.0,-403.89755205,-202.944666718,1221.80113538,-203.0,-1e+200,324358598.507,2315762.59942,324175084.979
84.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,324345243.426,2092809.09644,324368791.711
85.0,rejected,203.0,-203.0,-403.897554439,-202.944666893,1221.80113619,-203.0,-1e+200,324573935.974,2279082.75957,324786588.718
86.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,325059981.211,2699303.84319,325142724.808
87.0,rejected,203.0,-203.0,-403.89755402,-202.944666626,1221.80113425,-203.0,-1e+200,324294461.993,2801844.34502,323647247.83
88.0,rerun,203.0,-203.0,-403.89755481,-202.944666748,1221.80113476,-203.0,-1e+200,324659255.968,2254897.41209,324678729.124
89.0,accepted,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,325104706.756,1508116.27834,325448110.819
90.0,rejected,203.0,-203.0,-403.897554451,-202.944666591,1221.80113613,-203.0,-1e+200,324413810.374,2364017.1195,324699244.152
91.0,rerun,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,324983390.795,1945772.72925,324732369.697
92.0,rejected,203.0,-203.0,-403.897554965,-202.944666641,1221.80113577,-203.0,-1e+200,324451418.995,1663250.5615,324513444.647
93.0,rerun,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,325345629.545,2053619.74761,325163837.198
94.0,rejected,203.0,-203.0,-403.897554403,-202.944666723,1221.80113532,-203.0,-1e+200,323912702.404,1848638.90016,324233127.026
95.0,rerun,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,324746146.043,1702678.5101,325025146.159
96.0,rejected,203.0,-203.0,-403.897554478,-202.944666627,1221.80113545,-203.0,-1e+200,324873783.309,1625434.88736,324767330.785
97.0,rerun,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,324950184.494,2412124.92965,325339991.583
98.0,rejected,203.0,-203.0,-403.897554623,-202.944666677,1221.80113536,-203.0,-1e+200,324514709.544,2319572.33123,324891160.715
99.0,rerun,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,325292392.59,1955155.66403,324917658.087
100.0,rejected,203.0,-203.0,-403.897554686,-202.944666644,1221.80113525,-203.0,-1e+200,324650150.987,2313106.5106,324930048.637
101.0,rerun,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,324916441.573,1937228.52004,324589050.254
102.0,rejected,203.0,-203.0,-403.897554481,-202.944666662,1221.80113524,-203.0,-1e+200,324137421.055,1547694.94464,324419246.6
103.0,rerun,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,324921553.796,2274240.61647,325103624.553
104.0,rejected,203.0,-203.0,-403.897554598,-202.94466665,1221.80113526,-203.0,-1e+200,324719672.471,2606455.58318,324585355.717
105.0,rerun,203.0,-203.0,-403.897554564,-202.944666655,1221.80113522,-203.0,-1e+200,323741395.541,2525636.20618,322428357.866
106.0,accepted,203.0,-203.0,-403.897554586,-202.94466665,1221.80113521,-203.0,-1e+200,325315149.601,2443043.37876,326028900.945
107.0,rejected,203.0,-203.0,-403.897554601,-202.944666643,1221.80113525,-203.0,-1e+200,324629883.157,2176120.13523,324298008.855
108.0,rerun,203.0,-203.0,-403.897554586,-202.94466665,1221.80113521,-203.0,-1e+200,324540444.749,2446546.44623,324825339.303
109.0,accepted,203.0,-203.0,-403.89755459,-202.944666655,1221.80113519,-203.0,-1e+200,325011284.121,1921966.77989,324641584.704
110.0,accepted,203.0,-203.0,-403.897554602,-202.944666654,1221.80113517,-203.0,-1e+200,325244573.945,1783652.39121,325483671.675
111.0,rejected,203.0,-203.0,-403.897554587,-202.944666657,1221.80113519,-203.0,-1e+200,324275580.449,1815681.32395,323834703.718
112.0,rerun,203.0,-203.0,-403.897554602,-202.944666654,1221.80113517,-203.0,-1e+200,324027133.392,1808457.02587,324029144.21
113.0,rejected,203.0,-203.0,-403.897554586,-202.944666654,1221.80113518,-203.0,-1e+200,324098870.968,1974006.40628,323561053.212
114.0,rerun,203.0,-203.0,-403.897554602,-202.944666654,1221.80113517,-203.0,-1e+200,324424974.821,2281973.9175,324426555.253
115.0,accepted,203.0,-203.0,-403.897554616,-202.944666655,1221.80113517,-203.0,-1e+200,325290701.814,2289933.04874,325097640.06
116.0,rejected,203.0,-203.0,-403.897554606,-202.944666655,1221.80113516,-203.0,-1e+200,324620102.184,1916985.95978,324352139.382
117.0,rerun,203.0,-203.0,-403.897554616,-202.944666655,1221.80113517,-203.0,-1e+200,325192254.807,2268857.45108,324496072.314
118.0,rejected,203.0,-203.0,-403.89755462,-202.944666655,1221.80113517,-203.0,-1e+200,325000998.99,2089282.27659,325094166.798
119.0,rerun,203.0,-203.0,-403.897554616,-202.944666655,1221.80113517,-203.0,-1e+200,323908697.846,2527234.65455,323475601.11
120.0,rejected,203.0,-203.0,-403.897554618,-202.944666655,1221.80113517,-203.0,-1e+200,324388041.926,1919886.53569,324315782.977
121.0,rerun,203.0,-203.0,-403.897554616,-202.944666655,1221.80113517,-203.0,-1e+200,324720022.224,1829317.00327,324690937.832
122.0,rejected,203.0,-203.0,-403.897554614,-202.944666655,1221.80113517,-203.0,-1e+200,324589320.134,1632061.43897,324324204.275
123.0,rerun,203.0,-203.0,-403.897554616,-202.944666655,1221.80113517,-203.0,-1e+200,323743827.495,2003150.23004,323639970.08
124.0,accepted,203.0,-203.0,-403.897554614,-202.944666655,1221.80113517,-203.0,-1e+200,324836361.245,1860657.41224,324401774.08
125.0,rejected,203.0,-203.0,-403.897554614,-202.944666655,1221.80113517,-203.0,-1e+200,324570983.535,2569806.04384,324858915.979
126.0,rerun,203.0,-203.0,-403.897554614,-202.944666655,1221.80113517,-203.0,-1e+200,324926825.9,2031068.81513,324867781.207
127.0,accepted,203.0,-203.0,-403.897554615,-202.944666655,1221.80113517,-203.0,-1e+200,325126618.012,2149642.35345,325065977.412
128.0,rejected,203.0,-203.0,-403.897554614,-202.944666655,1221.80113517,-203.0,-1e+200,324688750.12,1559084.47529,324715702.135
129.0,rerun,203.0,-203.0,-403.897554615,-202.944666655,1221.80113517,-203.0,-1e+200,323777521.599,1249750.05817,323853583.143
130.0,accepted,203.0,-203.0,-403.897554614,-202.944666655,1221.80113517,-203.0,-1e+200,325052052.742,1938426.87937,324701072.972
131.0,accepted,203.0,-203.0,-403.897554612,-202.944666655,1221.80113517,-203.0,-1e+200,325368846.187,2014548.60045,325716140.145
132.0,rejected,203.0,-203.0,-403.897554614,-202.944666655,1221.80113517,-203.0,-1e+200,324488412.371,1446160.4902,324862926.246
133.0,rerun,203.0,-203.0,-403.897554612,-202.944666655,1221.80113517,-203.0,-1e+200,324679062.842,1974793.45681,324829886.261
134.0,rejected,203.0,-203.0,-403.897554611,-202.944666655,1221.80113517,-203.0,-1e+200,324521130.432,1657116.1292,324325011.52
135.0,rerun,203.0,-203.0,-403.897554612,-202.944666655,1221.80113517,-203.0,-1e+200,324591792.93,1921302.44781,324289799.792
136.0,accepted,203.0,-203.0,-403.897554612,-202.944666655,1221.80113517,-203.0,-1e+200,325133898.638,1603524.79194,324809903.613
137.0,rejected,203.0,-203.0,-403.897554612,-202.944666655,1221.80113517,-203.0,-1e+200,324576575.448,1873537.29697,324770568.559
138.0,rerun,203.0,-203.0,-403.897554612,-202.944666655,1221.80113517,-203.0,-1e+200,324274624.416,2577807.54636,323851964.009
139.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324674515.294,2140641.008,324866468.736
140.0,rerun,203.0,-203.0,-403.897554612,-202.944666655,1221.80113517,-203.0,-1e+200,324251466.332,2405612.99205,324361176.01
141.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325023300.364,2404992.39968,325103549.029
142.0,rejected,203.0,-203.0,-403.897554612,-202.944666655,1221.80113517,-203.0,-1e+200,324796857.748,2256679.81793,324562726.241
143.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324673363.158,2018354.45627,324934455.101
144.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324489640.991,2079478.25488,324706001.308
145.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324901136.308,2228803.34099,325816103.824
146.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,323487335.449,2109538.51646,323631682.75
147.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324901357.828,2346106.77583,324827015.291
148.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324241475.695,2080599.28256,323985520.555
149.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,323804208.753,2243706.43127,323546757.862
150.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324289147.141,1991820.46018,323732339.892
151.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324059700.009,2203303.41771,324326317.171
152.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324634950.168,2039223.64355,325157935.181
153.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325086307.347,1667689.92924,325085842.765
154.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,323623358.327,1628367.39107,323563521.961
155.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324019647.969,1775393.37318,323926492.32
156.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324681888.115,2337347.69065,325063590.22
157.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324603519.731,1890141.33744,324549512.804
158.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325371174.714,2161590.25044,325737654.111
159.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324097214.448,1410087.32437,324016998.891
160.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,323951659.346,2037634.70894,323924693.473
161.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325232817.9,2707631.47415,325546742.641
162.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324151067.507,2278542.52421,324258572.626
163.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324052305.284,1866309.76806,324211805.262
164.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324280531.208,1945242.39999,324036533.464
165.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324460878.903,1646227.90451,324365231.954
166.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325153888.783,2031048.17604,325286650.079
167.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324894682.84,2214824.00505,324065907.638
168.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324856144.154,2558707.62434,325617510.581
169.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325439441.721,1988889.05223,325477502.182
170.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324937666.094,2078940.07744,324857688.77
171.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325256127.043,2329063.45449,325477402.893
172.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325433258.947,1384389.17931,325436594.242
173.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324424651.488,1923682.79593,324003412.74
174.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324395546.945,1745741.58151,324791233.36
175.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324970488.42,2217705.18749,324784064.759
176.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324779141.214,1916963.60728,324633501.097
177.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324598711.453,1975083.53115,324656574.44
178.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324505457.338,1599338.82535,323983359.249
179.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325203792.851,2240890.93931,324465595.567
180.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324120856.02,2414085.47407,324575552.254
181.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324598335.055,2183601.31135,325094607.988
182.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324735049.787,1835505.8898,324530139.74
183.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324316149.617,1438395.55818,324348940.56
184.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325375600.102,2813569.56311,324742314.558
185.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324567607.572,2138966.7899,325062386.567
186.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325042522.645,2076056.73695,325174441.117
187.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325375097.641,2379591.81892,325423641.173
188.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324076642.3,2352297.63331,323730984.069
189.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324712577.04,1998932.05572,324164310.586
190.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324981293.011,1782395.61728,325456091.237
191.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324293350.024,1581453.93516,324373429.822
192.0,accepted,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325404713.045,2369406.65031,325395157.082
193.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325359940.578,2090708.33439,325230304.162
194.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325261510.54,1699520.68712,325012755.304
195.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,323877726.116,1590146.91232,324078395.244
196.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324488022.106,1983199.75532,324244153.413
197.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324081543.94,2805430.95503,323454640.44
198.0,rerun,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325116183.747,1969003.77656,324876472.839
199.0,rejected,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,324002671.308,1853774.69657,324563517.046
200.0,final,203.0,-203.0,-403.897554613,-202.944666655,1221.80113517,-203.0,-1e+200,325067607.359,2369406.65031,325395157.082
