hours,price
855.0,16.2047
856.0,16.6659
857.0,16.9255
858.0,17.9038
859.0,20.8846
860.0,17.5071
861.0,17.5802
862.0,16.4217
863.0,14.1024
864.0,12.3853
865.0,16.9175
866.0,17.4667
867.0,17.1799
868.0,17.2019
869.0,18.1611
870.0,18.4099
871.0,24.5611
872.0,24.3616
873.0,24.7496
874.0,27.0226
875.0,25.3676
876.0,25.1115
877.0,23.5031
878.0,21.9131
879.0,19.2678
880.0,20.4711
881.0,19.988
882.0,23.6676
883.0,28.9226
884.0,24.0443
885.0,22.1229
886.0,21.0569
887.0,18.2721
888.0,17.4697
889.0,20.9885
890.0,20.1753
891.0,19.6236
892.0,18.103
893.0,22.599
894.0,23.4463
895.0,25.5921
896.0,25.3093
897.0,25.7506
898.0,27.8305
899.0,25.9833
900.0,25.1705
901.0,23.5765
902.0,24.5484
903.0,22.3055
904.0,19.999
905.0,18.2486
906.0,20.5539
907.0,23.2828
908.0,20.4668
909.0,16.5154
910.0,16.4948
911.0,14.8612
912.0,13.523
913.0,15.7551
914.0,14.6914
915.0,14.6424
916.0,15.0576
917.0,14.4703
918.0,17.9354
919.0,27.8014
920.0,21.4612
921.0,20.41
922.0,22.7026
923.0,18.9011
924.0,15.4291
925.0,14.1448
926.0,14.2317
927.0,13.2559
928.0,15.0602
929.0,15.4326
930.0,16.4327
931.0,17.5686
932.0,15.7977
933.0,14.1994
934.0,12.2644
935.0,9.348
936.0,6.8353
937.0,8.9885
938.0,9.4412
939.0,10.0573
940.0,11.5195
941.0,13.7951
942.0,16.2263
943.0,18.124
944.0,19.9001
945.0,21.5189
946.0,21.2597
947.0,19.6429
948.0,17.3094
949.0,18.4205
950.0,17.9846
951.0,17.0169
952.0,17.7795
953.0,17.6083
954.0,17.8263
955.0,18.8437
956.0,16.8165
957.0,15.2962
958.0,14.7326
959.0,14.4941
960.0,13.8963
961.0,16.1804
962.0,15.0108
963.0,14.6558
964.0,14.7182
965.0,15.4833
966.0,15.736
967.0,16.9932
968.0,17.8067
969.0,19.3424
970.0,21.5378
971.0,22.0473
972.0,20.204
973.0,19.3019
974.0,19.0535
975.0,18.8095
976.0,18.7033
977.0,18.6071
978.0,20.8579
979.0,23.7071
980.0,19.5511
981.0,17.6791
982.0,19.1168
983.0,17.8279
984.0,18.4368
985.0,20.1187
986.0,19.5071
987.0,19.4478
988.0,19.4373
989.0,21.0109
990.0,18.9705
991.0,19.9659
992.0,18.0775
993.0,19.1001
994.0,22.6374
995.0,23.2991
996.0,23.6451
997.0,22.4097
998.0,22.4878
999.0,21.5463
1000.0,21.9648
1001.0,21.7214
1002.0,20.9546
1003.0,29.9421
1004.0,26.7885
1005.0,27.3476
1006.0,24.145
1007.0,23.7662
1008.0,20.4597
1009.0,18.6601
1010.0,20.4774
1011.0,20.5654
1012.0,20.3406
1013.0,22.1086
1014.0,29.1004
1015.0,42.2563
1016.0,37.7196
1017.0,27.5966
1018.0,27.272
1019.0,25.6038
1020.0,22.5519
1021.0,20.562
1022.0,18.7433
1023.0,17.4031
1024.0,16.8345
1025.0,16.7812
1026.0,19.669
1027.0,22.7812
1028.0,21.6503
1029.0,18.9836
1030.0,18.0626
1031.0,16.7023
1032.0,15.3966
1033.0,14.4093
1034.0,14.729
1035.0,14.7934
1036.0,14.5254
1037.0,16.3376
1038.0,20.641
1039.0,26.6
1040.0,22.4454
1041.0,14.3156
1042.0,17.5387
1043.0,19.5593
1044.0,17.9078
1045.0,16.6574
1046.0,14.6681
1047.0,13.8422
1048.0,13.4579
1049.0,13.8554
1050.0,15.1645
1051.0,15.039
1052.0,13.0855
1053.0,12.4976
1054.0,10.4665
1055.0,7.312
1056.0,5.4551
1057.0,-1.5144
1058.0,0.415
1059.0,-1.2115
1060.0,2.2336
1061.0,1.0938
1062.0,7.5774
1063.0,11.7254
1064.0,9.376
1065.0,9.4112
1066.0,10.2118
1067.0,9.1637
1068.0,8.8005
1069.0,9.2114
1070.0,12.0634
1071.0,12.6396
1072.0,12.2573
1073.0,13.0514
1074.0,14.7917
1075.0,15.7606
1076.0,15.1211
1077.0,14.6253
1078.0,13.5604
1079.0,13.0535
1080.0,7.8475
1081.0,3.7461
1082.0,6.3836
1083.0,6.4255
1084.0,8.1495
1085.0,9.9892
1086.0,12.6451
1087.0,15.3791
1088.0,15.6863
1089.0,14.8168
1090.0,16.7289
1091.0,14.8811
1092.0,14.9726
1093.0,14.9531
1094.0,14.8167
1095.0,14.2955
1096.0,14.6724
1097.0,14.7291
1098.0,12.8226
1099.0,15.3748
1100.0,12.9112
1101.0,11.8147
1102.0,9.7572
1103.0,4.7166
1104.0,3.7047
1105.0,-2.9074
1106.0,2.4727
1107.0,4.4343
1108.0,11.3512
1109.0,12.2737
1110.0,11.6488
1111.0,13.8524
1112.0,17.4075
1113.0,18.8617
1114.0,25.1266
1115.0,21.6585
1116.0,23.3321
1117.0,22.3595
1118.0,21.4138
1119.0,20.5381
1120.0,16.72
1121.0,12.7959
1122.0,10.9594
1123.0,9.9851
1124.0,10.1349
1125.0,10.6463
1126.0,10.6518
1127.0,10.7547
1128.0,10.9428
1129.0,12.3783
1130.0,11.9537
1131.0,11.8461
1132.0,13.0669
1133.0,13.9654
1134.0,15.2576
1135.0,13.9144
1136.0,16.2904
1137.0,21.3974
1138.0,18.3216
1139.0,19.4756
1140.0,17.7038
1141.0,15.2475
1142.0,16.0028
1143.0,16.0307
1144.0,16.7637
1145.0,20.0182
1146.0,25.9765
1147.0,34.795
1148.0,23.8353
1149.0,19.3721
1150.0,18.0539
1151.0,15.236
1152.0,12.0753
1153.0,13.2124
1154.0,12.5321
1155.0,8.1635
1156.0,2.753
1157.0,2.6421
1158.0,-7.3203
1159.0,-9.2688
1160.0,-8.1713
1161.0,-11.329
1162.0,-10.4819
1163.0,-10.4477
1164.0,-5.6824
1165.0,-3.045
1166.0,5.7516
1167.0,4.471
1168.0,1.2032
1169.0,-0.2261
1170.0,-8.3858
1171.0,3.8153
1172.0,-15.9029
1173.0,-14.3709
1174.0,-11.6792
1175.0,-37.4912
1176.0,-34.2822
1177.0,-11.7117
1178.0,-10.2391
1179.0,-10.451
1180.0,-4.062
1181.0,5.9911
1182.0,11.0024
1183.0,10.4029
1184.0,14.2631
1185.0,16.0638
1186.0,18.227
1187.0,20.4329
1188.0,19.9811
1189.0,18.9893
1190.0,18.6528
1191.0,18.1654
1192.0,18.1406
1193.0,18.1691
1194.0,20.3933
1195.0,24.5476
1196.0,17.2664
1197.0,15.4138
1198.0,15.2354
1199.0,14.7359
1200.0,12.7198
1201.0,10.622
1202.0,10.6201
1203.0,9.8428
1204.0,10.9585
1205.0,12.2976
1206.0,13.7634
1207.0,13.5816
1208.0,12.122
1209.0,12.6945
1210.0,15.2057
1211.0,16.3366
1212.0,14.5684
1213.0,12.8842
1214.0,11.3353
1215.0,11.773
1216.0,12.658
1217.0,13.29
1218.0,13.1103
1219.0,21.0918
1220.0,18.7599
1221.0,16.2417
1222.0,15.1568
1223.0,17.1599
1224.0,15.514
1225.0,20.6227
1226.0,19.933
1227.0,19.6122
1228.0,20.3382
1229.0,20.7607
1230.0,20.4635
1231.0,22.439
1232.0,22.4537
1233.0,22.0905
1234.0,26.4564
1235.0,24.0899
1236.0,23.5135
1237.0,25.07
1238.0,24.3304
1239.0,22.1111
1240.0,21.5339
1241.0,21.5764
1242.0,22.754
1243.0,27.1672
1244.0,22.9167
1245.0,23.1362
1246.0,24.6005
1247.0,24.5204
1248.0,19.7666
1249.0,23.4014
1250.0,22.0029
1251.0,21.972
1252.0,22.1539
1253.0,23.5128
1254.0,27.2094
1255.0,36.0932
1256.0,35.0274
1257.0,30.3497
1258.0,33.5637
1259.0,29.4572
1260.0,29.7818
1261.0,29.3556
1262.0,26.3868
1263.0,25.0574
1264.0,21.8554
1265.0,20.8531
1266.0,22.812
1267.0,26.0694
1268.0,23.2891
1269.0,24.3169
1270.0,21.7153
1271.0,22.8393
1272.0,20.2106
1273.0,18.8391
1274.0,18.6529
1275.0,18.9582
1276.0,19.2208
1277.0,20.5831
1278.0,23.1793
1279.0,29.5868
1280.0,27.8763
1281.0,27.208
1282.0,28.5141
1283.0,26.7937
1284.0,25.1033
1285.0,25.007
1286.0,23.4366
1287.0,23.4417
1288.0,22.4996
1289.0,20.6106
1290.0,19.9228
1291.0,23.25
1292.0,21.2337
1293.0,21.839
1294.0,20.6535
1295.0,19.9785
1296.0,18.2939
1297.0,18.028
1298.0,16.3957
1299.0,14.6243
1300.0,13.7175
1301.0,13.4088
1302.0,14.9419
1303.0,18.2454
1304.0,18.1417
1305.0,20.0556
1306.0,21.3186
1307.0,19.7636
1308.0,15.411
1309.0,9.8979
1310.0,10.6362
1311.0,10.6425
1312.0,11.6157
1313.0,12.9131
1314.0,15.0417
1315.0,15.95
1316.0,9.8535
1317.0,4.5625
1318.0,-5.4346
1319.0,0.5005
1320.0,-18.5505
1321.0,-14.7406
1322.0,-11.9906
1323.0,-12.2039
1324.0,-3.8737
1325.0,-1.6045
1326.0,1.27
1327.0,1.7269
1328.0,4.2598
1329.0,8.544
1330.0,9.6767
1331.0,10.2176
1332.0,10.3927
1333.0,9.4012
1334.0,10.2491
1335.0,7.0402
1336.0,10.8194
1337.0,11.9578
1338.0,16.9074
1339.0,21.8843
1340.0,18.1086
1341.0,15.3614
1342.0,11.2785
1343.0,12.0321
1344.0,10.9842
1345.0,9.1764
1346.0,7.9065
1347.0,9.6726
1348.0,10.7404
1349.0,11.9262
1350.0,14.6258
1351.0,19.2769
1352.0,16.2269
1353.0,12.258
1354.0,17.2288
1355.0,13.8918
1356.0,12.7853
1357.0,13.0193
1358.0,12.3185
1359.0,10.5838
1360.0,11.2062
1361.0,9.8607
1362.0,11.6949
1363.0,12.2549
1364.0,11.9645
1365.0,9.8248
1366.0,9.0329
1367.0,10.6198
1368.0,4.2244
1369.0,5.9048
1370.0,6.4423
1371.0,7.3802
1372.0,9.0963
1373.0,12.9336
1374.0,14.5724
1375.0,19.2976
1376.0,17.5873
1377.0,16.7212
1378.0,17.6217
1379.0,17.4558
1380.0,16.4119
1381.0,13.8103
1382.0,15.7392
1383.0,14.4325
1384.0,15.1253
1385.0,15.5819
1386.0,16.3375
1387.0,18.5679
1388.0,16.9138
1389.0,15.3598
1390.0,15.2137
1391.0,15.8707
1392.0,14.7484
1393.0,14.32
1394.0,14.0967
1395.0,14.2796
1396.0,14.7574
1397.0,15.1669
1398.0,17.0524
1399.0,18.3845
1400.0,16.5451
1401.0,16.222
1402.0,19.6075
1403.0,19.886
1404.0,19.4796
1405.0,18.7416
1406.0,17.9616
1407.0,16.7995
1408.0,16.3711
1409.0,16.2642
1410.0,16.2821
1411.0,15.2819
1412.0,13.5641
1413.0,10.255
1414.0,10.6059
1415.0,8.8702
1416.0,6.3746
1417.0,7.2815
1418.0,6.725
1419.0,8.878
1420.0,8.7135
1421.0,11.5918
1422.0,13.7906
1423.0,17.6247
1424.0,22.3863
1425.0,23.1912
1426.0,26.7372
1427.0,26.3086
1428.0,23.2354
1429.0,20.7514
1430.0,21.6512
1431.0,20.9041
1432.0,20.1743
1433.0,20.7437
1434.0,23.3289
1435.0,31.6245
1436.0,20.6237
1437.0,14.3848
1438.0,11.6138
1439.0,11.7996
1440.0,8.7867
1441.0,12.3369
1442.0,12.6162
1443.0,13.2253
1444.0,12.9961
1445.0,14.014
1446.0,15.0347
1447.0,17.4445
1448.0,18.2336
1449.0,16.8209
1450.0,16.1843
1451.0,19.3765
1452.0,17.6181
1453.0,14.9843
1454.0,14.1636
1455.0,13.9072
1456.0,13.5996
1457.0,12.8968
1458.0,13.6903
1459.0,15.4493
1460.0,13.75
1461.0,11.9195
1462.0,9.2728
1463.0,6.4714
1464.0,2.6881
1465.0,6.0361
1466.0,5.1655
1467.0,5.6329
1468.0,7.1842
1469.0,9.8136
1470.0,13.2372
1471.0,15.2518
1472.0,16.3313
1473.0,19.2476
1474.0,17.6311
1475.0,15.9126
1476.0,14.994
1477.0,13.7727
1478.0,12.8073
1479.0,12.9466
1480.0,12.4219
1481.0,12.7793
1482.0,13.5983
1483.0,15.7023
1484.0,15.3579
1485.0,11.6901
1486.0,10.6507
1487.0,8.2482
1488.0,5.3648
1489.0,2.5264
1490.0,-0.2613
1491.0,0.6799
1492.0,1.3729
1493.0,0.7178
1494.0,3.5921
1495.0,-0.7257
1496.0,4.5963
1497.0,-13.5648
1498.0,-10.0637
1499.0,-8.2904
1500.0,-8.0686
1501.0,-3.0546
1502.0,-1.4908
1503.0,-0.0064
1504.0,6.2546
1505.0,9.8746
1506.0,13.0765
1507.0,11.7252
1508.0,12.6433
1509.0,12.9052
1510.0,10.1433
