price,hour
-0.6,216
22.49,217
21.91,218
23.0,219
22.84,220
22.65,221
19.51,222
18.8,223
19.95,224
21.06,225
22.96,226
23.83,227
24.4,228
24.73,229
23.85,230
23.62,231
23.81,232
23.04,233
28.39,234
30.66,235
31.71,236
29.67,237
26.26,238
22.94,239
21.93,240
0.93,241
1.22,242
2.65,243
2.2,244
2.13,245
-1.08,246
-1.15,247
-1.04,248
-0.93,249
-0.17,250
-0.49,251
-0.51,252
-0.16,253
-0.09,254
0.07,255
-0.03,256
-0.83,257
-1.14,258
-0.69,259
2.44,260
1.54,261
1.06,262
-0.02,263
-0.59,264
-0.19,265
-0.13,266
-0.2,267
0.17,268
-0.26,269
-0.26,270
-0.53,271
-0.47,272
-0.51,273
-0.66,274
0.17,275
0.18,276
0.18,277
-0.65,278
-0.66,279
-0.04,280
-0.96,281
-0.77,282
-1.93,283
-0.58,284
-0.26,285
-0.44,286
-1.1,287
-0.19,288
22.64,289
22.05,290
23.05,291
22.93,292
22.78,293
19.68,294
18.96,295
20.04,296
21.18,297
23.08,298
23.92,299
24.39,300
24.64,301
23.66,302
23.38,303
23.61,304
22.96,305
28.38,306
30.59,307
31.73,308
29.67,309
26.22,310
22.87,311
21.84,312
1.21,313
1.48,314
2.83,315
2.41,316
2.32,317
-0.85,318
-0.89,319
-0.75,320
-0.71,321
0.04,322
-0.22,323
-0.33,324
-0.07,325
-0.04,326
0.06,327
-0.05,328
-0.74,329
-0.97,330
-0.57,331
2.64,332
1.71,333
1.19,334
0.09,335
-0.53,336
-0.32,337
-0.25,338
-0.33,339
0.05,340
-0.32,341
-0.32,342
-0.63,343
-0.67,344
-0.61,345
-0.75,346
-0.01,347
-0.01,348
0.0,349
-0.89,350
-0.89,351
-0.22,352
-1.13,353
-0.95,354
-2.12,355
-0.76,356
-0.43,357
-0.61,358
-1.28,359
-0.34,360
23.29,361
22.63,362
24.58,363
24.32,364
24.5,365
18.98,366
18.06,367
19.84,368
20.12,369
22.96,370
24.37,371
24.63,372
25.01,373
23.82,374
23.54,375
23.03,376
22.49,377
27.4,378
30.24,379
34.04,380
30.43,381
27.06,382
23.01,383
20.78,384
2.86,385
3.2,386
5.33,387
4.65,388
4.52,389
-1.07,390
-1.2,391
-0.8,392
-1.03,393
0.49,394
-0.26,395
-0.59,396
-0.2,397
-0.17,398
-0.06,399
-0.17,400
-1.0,401
-1.2,402
-0.4,403
5.08,404
3.18,405
2.6,406
0.55,407
-0.56,408
-1.32,409
-1.39,410
-1.3,411
-0.8,412
-0.8,413
-0.8,414
-1.22,415
-0.82,416
-1.35,417
-1.32,418
0.48,419
0.49,420
0.5,421
-0.6,422
-0.61,423
-0.68,424
-1.34,425
-1.7,426
-2.64,427
-0.89,428
-1.14,429
-1.18,430
-1.6,431
-1.37,432
23.29,433
22.63,434
24.58,435
24.32,436
24.5,437
18.98,438
18.06,439
19.84,440
20.12,441
22.96,442
24.37,443
24.63,444
25.01,445
23.82,446
23.54,447
23.03,448
22.49,449
27.4,450
30.24,451
34.04,452
30.43,453
27.06,454
23.01,455
20.78,456
2.86,457
3.2,458
5.33,459
4.65,460
4.52,461
-1.07,462
-1.2,463
-0.8,464
-1.03,465
0.49,466
-0.26,467
-0.59,468
-0.2,469
-0.17,470
-0.06,471
-0.17,472
-1.0,473
-1.2,474
-0.4,475
5.08,476
3.18,477
2.6,478
0.55,479
-0.56,480
-1.32,481
-1.39,482
-1.3,483
-0.8,484
-0.8,485
-0.8,486
-1.22,487
-0.82,488
-1.35,489
-1.32,490
0.48,491
0.49,492
0.5,493
-0.6,494
-0.61,495
-0.68,496
-1.34,497
-1.7,498
-2.64,499
-0.89,500
-1.14,501
-1.18,502
-1.6,503
-1.37,504
22.45,505
21.81,506
21.61,507
21.56,508
21.47,509
21.02,510
21.38,511
22.04,512
23.54,513
24.26,514
24.08,515
24.57,516
24.41,517
24.03,518
23.64,519
23.58,520
25.07,521
31.01,522
32.6,523
30.36,524
29.09,525
26.26,526
23.98,527
22.63,528
0.36,529
0.52,530
0.71,531
0.67,532
0.65,533
0.13,534
0.29,535
0.46,536
0.3,537
0.37,538
0.1,539
0.01,540
-0.13,541
-0.12,542
-0.12,543
-0.08,544
-0.05,545
-0.14,546
-0.21,547
0.31,548
0.09,549
0.08,550
-0.27,551
-0.44,552
0.34,553
0.47,554
0.35,555
0.42,556
0.04,557
0.04,558
0.61,559
0.12,560
0.74,561
0.1,562
-0.17,563
-0.17,564
-0.17,565
-0.44,566
-0.45,567
-0.22,568
0.29,569
0.85,570
-0.47,571
0.2,572
0.61,573
0.54,574
0.19,575
0.36,576
23.44,577
22.79,578
23.12,579
23.29,580
22.55,581
20.33,582
20.25,583
21.34,584
22.44,585
23.55,586
24.61,587
24.73,588
24.5,589
23.21,590
22.75,591
23.23,592
23.2,593
29.28,594
30.27,595
31.47,596
29.85,597
26.26,598
22.87,599
21.88,600
2.15,601
2.33,602
2.98,603
2.75,604
2.64,605
0.35,606
0.46,607
0.82,608
0.48,609
1.04,610
0.82,611
0.37,612
0.16,613
0.03,614
-0.07,615
-0.16,616
-0.17,617
-0.12,618
-0.03,619
2.64,620
1.77,621
1.36,622
0.37,623
-0.36,624
-0.46,625
-0.36,626
-0.41,627
0.07,628
-0.87,629
-0.87,630
-0.69,631
-0.94,632
-0.54,633
-1.28,634
-0.36,635
-0.37,636
-0.37,637
-1.41,638
-1.39,639
-0.49,640
-1.46,641
-0.9,642
-2.98,643
-1.02,644
-0.31,645
-0.74,646
-1.56,647
-0.47,648
23.44,649
22.79,650
23.12,651
23.29,652
22.55,653
20.33,654
20.25,655
21.34,656
22.44,657
23.55,658
24.61,659
24.73,660
24.5,661
23.21,662
22.75,663
23.23,664
23.2,665
29.28,666
30.27,667
31.47,668
29.85,669
26.26,670
22.87,671
21.88,672
2.15,673
2.33,674
2.98,675
2.75,676
2.64,677
0.35,678
0.46,679
0.82,680
0.48,681
1.04,682
0.82,683
0.37,684
0.16,685
0.03,686
-0.07,687
-0.16,688
-0.17,689
-0.12,690
-0.03,691
2.64,692
1.77,693
1.36,694
0.37,695
-0.36,696
-0.46,697
-0.36,698
-0.41,699
0.07,700
-0.87,701
-0.87,702
-0.69,703
-0.94,704
-0.54,705
-1.28,706
-0.36,707
-0.37,708
-0.37,709
-1.41,710
-1.39,711
-0.49,712
-1.46,713
-0.9,714
-2.98,715
-1.02,716
-0.31,717
-0.74,718
-1.56,719
-0.47,720
23.12,721
22.44,722
21.91,723
22.1,724
21.13,725
20.9,726
21.2,727
21.99,728
23.61,729
24.59,730
23.81,731
24.1,732
23.75,733
23.0,734
22.57,735
22.92,736
24.5,737
30.52,738
32.76,739
31.02,740
30.39,741
26.86,742
24.13,743
22.72,744
0.93,745
1.07,746
0.96,747
0.96,748
0.93,749
0.63,750
0.9,751
1.23,752
0.89,753
0.9,754
0.58,755
0.31,756
-0.01,757
-0.11,758
-0.17,759
-0.16,760
0.13,761
0.15,762
1.03,763
2.12,764
1.65,765
0.7,766
0.58,767
-0.46,768
0.44,769
0.55,770
0.4,771
0.67,772
-0.58,773
-0.58,774
-0.18,775
-0.7,776
0.22,777
-0.1,778
-0.92,779
-0.94,780
-0.95,781
-1.48,782
-1.47,783
-0.8,784
-0.46,785
0.07,786
-1.55,787
-0.95,788
0.35,789
0.52,790
-0.51,791
0.47,792
23.12,793
22.44,794
21.91,795
22.1,796
21.13,797
20.9,798
21.2,799
21.99,800
23.61,801
24.59,802
23.81,803
24.1,804
23.75,805
23.0,806
22.57,807
22.92,808
24.5,809
30.52,810
32.76,811
31.02,812
30.39,813
26.86,814
24.13,815
22.72,816
0.93,817
1.07,818
0.96,819
0.96,820
0.93,821
0.63,822
0.9,823
1.23,824
0.89,825
0.9,826
0.58,827
0.31,828
-0.01,829
-0.11,830
-0.17,831
-0.16,832
0.13,833
0.15,834
1.03,835
2.12,836
1.65,837
0.7,838
0.58,839
-0.46,840
0.44,841
0.55,842
0.4,843
0.67,844
-0.58,845
-0.58,846
-0.18,847
-0.7,848
0.22,849
-0.1,850
-0.92,851
-0.94,852
-0.95,853
-1.48,854
-1.47,855
-0.8,856
-0.46,857
0.07,858
-1.55,859
-0.95,860
0.35,861
0.52,862
-0.51,863
0.47,864
23.12,865
22.44,866
21.91,867
22.1,868
21.13,869
20.9,870
21.2,871
21.99,872
23.61,873
24.59,874
23.81,875
24.1,876
23.75,877
23.0,878
22.57,879
22.92,880
24.5,881
30.52,882
32.76,883
31.02,884
30.39,885
26.86,886
24.13,887
22.72,888
0.93,889
1.07,890
0.96,891
0.96,892
0.93,893
0.63,894
0.9,895
1.23,896
0.89,897
0.9,898
0.58,899
0.31,900
-0.01,901
-0.11,902
-0.17,903
-0.16,904
0.13,905
0.15,906
1.03,907
2.12,908
1.65,909
0.7,910
0.58,911
-0.46,912
0.44,913
0.55,914
0.4,915
0.67,916
-0.58,917
-0.58,918
-0.18,919
-0.7,920
0.22,921
-0.1,922
-0.92,923
-0.94,924
-0.95,925
-1.48,926
-1.47,927
-0.8,928
-0.46,929
0.07,930
-1.55,931
-0.95,932
0.35,933
0.52,934
-0.51,935
0.47,936
23.12,937
22.44,938
21.91,939
22.1,940
21.13,941
20.9,942
21.2,943
21.99,944
23.61,945
24.59,946
23.81,947
24.1,948
23.75,949
23.0,950
22.57,951
22.92,952
24.5,953
30.52,954
32.76,955
31.02,956
30.39,957
26.86,958
24.13,959
22.72,960
0.93,961
1.07,962
0.96,963
0.96,964
0.93,965
0.63,966
0.9,967
1.23,968
0.89,969
0.9,970
0.58,971
0.31,972
-0.01,973
-0.11,974
-0.17,975
-0.16,976
0.13,977
0.15,978
1.03,979
2.12,980
1.65,981
0.7,982
0.58,983
-0.46,984
0.44,985
0.55,986
0.4,987
0.67,988
-0.58,989
-0.58,990
-0.18,991
-0.7,992
0.22,993
-0.1,994
-0.92,995
-0.94,996
-0.95,997
-1.48,998
-1.47,999
-0.8,1000
-0.46,1001
0.07,1002
-1.55,1003
-0.95,1004
0.35,1005
0.52,1006
-0.51,1007
0.47,1008
21.82,1009
21.24,1010
21.16,1011
21.27,1012
20.79,1013
20.32,1014
20.97,1015
21.36,1016
23.3,1017
23.52,1018
23.5,1019
23.98,1020
23.81,1021
23.08,1022
22.73,1023
22.79,1024
24.16,1025
30.56,1026
30.67,1027
28.0,1028
27.23,1029
25.32,1030
22.32,1031
21.99,1032
0.24,1033
0.42,1034
0.61,1035
0.57,1036
0.57,1037
0.04,1038
0.17,1039
0.33,1040
0.22,1041
0.27,1042
0.0,1043
-0.09,1044
-0.24,1045
-0.19,1046
-0.17,1047
-0.16,1048
-0.19,1049
-0.28,1050
-1.13,1051
-1.13,1052
-1.09,1053
-0.44,1054
-0.91,1055
-0.55,1056
-0.17,1057
0.0,1058
0.0,1059
0.23,1060
-0.56,1061
-0.57,1062
0.32,1063
-0.43,1064
0.58,1065
-0.54,1066
-0.65,1067
-0.66,1068
-0.66,1069
-1.32,1070
-1.31,1071
-0.93,1072
-0.48,1073
0.54,1074
-1.48,1075
-0.72,1076
-0.07,1077
0.12,1078
-0.83,1079
-0.17,1080
21.79,1081
21.0,1082
21.08,1083
21.05,1084
21.26,1085
20.28,1086
19.87,1087
21.49,1088
22.72,1089
24.89,1090
26.74,1091
26.02,1092
25.76,1093
24.5,1094
24.44,1095
24.24,1096
26.8,1097
36.48,1098
44.69,1099
40.1,1100
38.17,1101
33.59,1102
27.16,1103
23.72,1104
-0.34,1105
-0.08,1106
0.39,1107
0.38,1108
0.49,1109
-0.55,1110
-0.49,1111
-0.27,1112
-0.53,1113
1.12,1114
1.83,1115
0.51,1116
0.27,1117
-0.5,1118
-0.16,1119
-0.15,1120
1.45,1121
5.0,1122
8.57,1123
8.83,1124
8.36,1125
6.7,1126
2.31,1127
0.62,1128
0.38,1129
0.26,1130
0.14,1131
0.2,1132
-0.01,1133
-0.02,1134
-0.12,1135
0.3,1136
0.75,1137
-0.02,1138
0.76,1139
0.78,1140
0.78,1141
0.41,1142
0.39,1143
0.51,1144
0.52,1145
1.18,1146
2.84,1147
1.42,1148
1.42,1149
1.25,1150
0.79,1151
0.39,1152
24.07,1153
23.37,1154
23.26,1155
22.98,1156
22.67,1157
22.52,1158
22.96,1159
24.02,1160
24.86,1161
25.77,1162
25.73,1163
25.71,1164
24.96,1165
24.79,1166
24.6,1167
24.73,1168
27.5,1169
36.3,1170
40.83,1171
37.81,1172
35.69,1173
32.2,1174
28.15,1175
24.91,1176
1.96,1177
2.1,1178
2.18,1179
2.02,1180
1.91,1181
1.69,1182
2.24,1183
2.36,1184
1.23,1185
1.89,1186
1.68,1187
1.08,1188
0.35,1189
0.29,1190
0.5,1191
1.01,1192
2.01,1193
4.65,1194
6.33,1195
7.24,1196
6.52,1197
5.64,1198
3.04,1199
1.81,1200
0.36,1201
0.45,1202
0.53,1203
0.49,1204
-0.02,1205
-0.02,1206
0.24,1207
0.2,1208
1.13,1209
0.09,1210
-0.1,1211
-0.1,1212
-0.1,1213
-0.09,1214
-0.11,1215
-0.16,1216
0.66,1217
1.35,1218
1.22,1219
0.72,1220
0.78,1221
0.92,1222
1.05,1223
0.39,1224
24.04,1225
23.34,1226
23.23,1227
22.95,1228
22.66,1229
22.5,1230
22.93,1231
23.99,1232
24.83,1233
25.75,1234
25.7,1235
25.69,1236
24.95,1237
24.79,1238
24.6,1239
24.72,1240
27.49,1241
36.23,1242
40.78,1243
37.7,1244
35.59,1245
32.12,1246
28.1,1247
24.87,1248
1.93,1249
2.07,1250
2.16,1251
2.0,1252
1.89,1253
1.67,1254
2.21,1255
2.34,1256
1.2,1257
1.86,1258
1.64,1259
1.06,1260
0.34,1261
0.29,1262
0.49,1263
1.0,1264
1.98,1265
4.59,1266
6.26,1267
7.15,1268
6.43,1269
5.57,1270
3.0,1271
1.78,1272
0.36,1273
0.45,1274
0.52,1275
0.48,1276
-0.01,1277
-0.02,1278
0.24,1279
0.19,1280
1.13,1281
0.1,1282
-0.09,1283
-0.1,1284
-0.1,1285
-0.09,1286
-0.1,1287
-0.16,1288
0.68,1289
1.34,1290
1.24,1291
0.7,1292
0.77,1293
0.91,1294
1.04,1295
0.38,1296
24.05,1297
23.44,1298
23.31,1299
23.0,1300
22.44,1301
22.31,1302
22.96,1303
23.9,1304
24.8,1305
25.36,1306
24.89,1307
25.22,1308
24.52,1309
24.48,1310
24.27,1311
24.43,1312
26.92,1313
34.98,1314
37.77,1315
35.62,1316
33.53,1317
30.47,1318
27.25,1319
24.41,1320
2.1,1321
2.24,1322
2.3,1323
2.09,1324
1.97,1325
1.77,1326
2.43,1327
2.6,1328
1.4,1329
1.77,1330
1.22,1331
0.98,1332
0.3,1333
0.45,1334
0.63,1335
1.13,1336
1.78,1337
3.62,1338
4.51,1339
5.46,1340
4.77,1341
4.28,1342
2.38,1343
1.49,1344
0.2,1345
0.38,1346
0.46,1347
0.44,1348
-0.31,1349
-0.31,1350
0.05,1351
-0.16,1352
0.9,1353
-0.2,1354
-0.48,1355
-0.49,1356
-0.49,1357
-0.56,1358
-0.57,1359
-0.58,1360
0.31,1361
1.06,1362
-0.02,1363
0.31,1364
0.37,1365
0.55,1366
0.81,1367
0.21,1368
24.05,1369
23.44,1370
23.31,1371
23.0,1372
22.44,1373
22.31,1374
22.96,1375
23.9,1376
24.8,1377
25.36,1378
24.89,1379
25.22,1380
24.52,1381
24.48,1382
24.27,1383
24.43,1384
26.92,1385
34.98,1386
37.77,1387
35.62,1388
33.53,1389
30.47,1390
27.25,1391
24.41,1392
2.1,1393
2.24,1394
2.3,1395
2.09,1396
1.97,1397
1.77,1398
2.43,1399
2.6,1400
1.4,1401
1.77,1402
1.22,1403
0.98,1404
0.3,1405
0.45,1406
0.63,1407
1.13,1408
1.78,1409
3.62,1410
4.51,1411
5.46,1412
4.77,1413
4.28,1414
2.38,1415
1.49,1416
0.2,1417
0.38,1418
0.46,1419
0.44,1420
-0.31,1421
-0.31,1422
0.05,1423
-0.16,1424
0.9,1425
-0.2,1426
-0.48,1427
-0.49,1428
-0.49,1429
-0.56,1430
-0.57,1431
-0.58,1432
0.31,1433
1.06,1434
-0.02,1435
0.31,1436
0.37,1437
0.55,1438
0.81,1439
0.21,1440
22.72,1441
22.17,1442
22.15,1443
21.93,1444
21.56,1445
21.1,1446
21.75,1447
22.93,1448
24.35,1449
24.66,1450
23.7,1451
24.22,1452
23.87,1453
24.28,1454
24.12,1455
23.78,1456
26.38,1457
33.6,1458
36.46,1459
33.07,1460
31.74,1461
28.92,1462
25.99,1463
23.15,1464
0.99,1465
1.19,1466
1.39,1467
1.21,1468
1.19,1469
0.66,1470
1.24,1471
1.51,1472
0.69,1473
1.1,1474
0.43,1475
0.39,1476
0.06,1477
0.18,1478
0.41,1479
0.64,1480
1.08,1481
2.15,1482
2.8,1483
3.3,1484
2.82,1485
2.58,1486
1.1,1487
0.45,1488
-0.02,1489
0.16,1490
0.21,1491
0.25,1492
-0.41,1493
-0.41,1494
0.03,1495
-0.04,1496
1.16,1497
-0.23,1498
-0.88,1499
-0.9,1500
-0.9,1501
-0.49,1502
-0.5,1503
-0.74,1504
0.47,1505
1.15,1506
0.38,1507
-0.08,1508
0.53,1509
0.7,1510
0.83,1511
-0.01,1512
23.34,1513
22.75,1514
22.65,1515
22.34,1516
21.96,1517
21.64,1518
22.05,1519
23.19,1520
24.4,1521
24.91,1522
24.43,1523
24.7,1524
24.13,1525
23.82,1526
23.65,1527
23.99,1528
26.26,1529
34.33,1530
37.76,1531
34.86,1532
32.95,1533
29.95,1534
26.69,1535
23.8,1536
1.61,1537
1.78,1538
1.9,1539
1.7,1540
1.63,1541
1.25,1542
1.85,1543
2.08,1544
1.08,1545
1.55,1546
1.03,1547
0.74,1548
0.19,1549
0.26,1550
0.46,1551
0.86,1552
1.52,1553
3.24,1554
4.29,1555
5.06,1556
4.45,1557
3.96,1558
1.99,1559
1.11,1560
-0.02,1561
0.15,1562
0.2,1563
0.17,1564
-0.45,1565
-0.46,1566
-0.28,1567
-0.35,1568
0.82,1569
-0.43,1570
-0.75,1571
-0.77,1572
-0.77,1573
-1.03,1574
-1.02,1575
-0.75,1576
-0.09,1577
0.79,1578
0.19,1579
-0.05,1580
0.11,1581
0.35,1582
0.64,1583
-0.02,1584
23.28,1585
22.69,1586
22.58,1587
22.28,1588
21.9,1589
21.59,1590
22.04,1591
23.17,1592
24.33,1593
24.83,1594
24.35,1595
24.63,1596
24.05,1597
23.81,1598
23.64,1599
23.92,1600
26.25,1601
34.23,1602
37.65,1603
34.77,1604
32.86,1605
29.87,1606
26.69,1607
23.74,1608
1.61,1609
1.78,1610
1.9,1611
1.7,1612
1.63,1613
1.25,1614
1.85,1615
2.08,1616
1.08,1617
1.55,1618
1.03,1619
0.74,1620
0.19,1621
0.26,1622
0.46,1623
0.86,1624
1.52,1625
3.24,1626
4.29,1627
5.06,1628
4.45,1629
3.96,1630
1.99,1631
1.11,1632
-0.08,1633
0.09,1634
0.13,1635
0.11,1636
-0.51,1637
-0.51,1638
-0.29,1639
-0.37,1640
0.75,1641
-0.51,1642
-0.83,1643
-0.84,1644
-0.85,1645
-1.04,1646
-1.03,1647
-0.82,1648
-0.1,1649
0.69,1650
0.08,1651
-0.14,1652
0.02,1653
0.27,1654
0.64,1655
-0.08,1656
32.75,1657
31.55,1658
30.5,1659
30.14,1660
29.1,1661
31.58,1662
33.6,1663
34.37,1664
30.0,1665
31.6,1666
33.07,1667
32.19,1668
28.69,1669
28.91,1670
28.82,1671
30.45,1672
35.99,1673
52.58,1674
60.04,1675
59.87,1676
55.57,1677
49.3,1678
41.11,1679
34.31,1680
11.07,1681
10.76,1682
9.82,1683
9.43,1684
8.52,1685
10.94,1686
13.06,1687
12.43,1688
6.81,1689
8.05,1690
8.69,1691
7.22,1692
3.74,1693
3.98,1694
4.29,1695
6.63,1696
10.39,1697
21.24,1698
25.34,1699
29.28,1700
26.79,1701
23.07,1702
15.95,1703
11.67,1704
-0.07,1705
-0.03,1706
0.13,1707
0.24,1708
-0.2,1709
-0.21,1710
0.06,1711
0.48,1712
0.69,1713
-0.24,1714
0.23,1715
0.24,1716
0.24,1717
0.34,1718
0.32,1719
-0.06,1720
0.77,1721
1.04,1722
1.42,1723
0.74,1724
0.39,1725
0.59,1726
1.1,1727
-0.07,1728
22.42,1729
21.93,1730
21.93,1731
21.75,1732
21.53,1733
21.06,1734
21.82,1735
22.72,1736
24.18,1737
24.56,1738
23.58,1739
24.11,1740
23.78,1741
24.06,1742
23.89,1743
23.5,1744
26.13,1745
33.14,1746
35.85,1747
32.79,1748
31.22,1749
28.43,1750
25.69,1751
22.8,1752
0.93,1753
1.13,1754
1.33,1755
1.16,1756
1.15,1757
0.61,1758
1.16,1759
1.43,1760
0.65,1761
1.03,1762
0.36,1763
0.34,1764
0.03,1765
0.16,1766
0.37,1767
0.58,1768
0.98,1769
1.93,1770
2.5,1771
2.99,1772
2.53,1773
2.33,1774
0.96,1775
0.36,1776
-0.26,1777
-0.02,1778
0.05,1779
0.12,1780
-0.4,1781
-0.4,1782
0.18,1783
-0.17,1784
1.03,1785
-0.26,1786
-0.93,1787
-0.96,1788
-0.96,1789
-0.69,1790
-0.69,1791
-0.96,1792
0.32,1793
0.91,1794
0.07,1795
-0.05,1796
0.3,1797
0.46,1798
0.67,1799
-0.27,1800
22.36,1801
21.87,1802
21.86,1803
21.71,1804
21.48,1805
21.0,1806
21.71,1807
22.69,1808
24.14,1809
24.44,1810
23.58,1811
24.12,1812
23.8,1813
24.05,1814
23.88,1815
23.45,1816
26.06,1817
33.06,1818
35.69,1819
32.68,1820
31.12,1821
28.34,1822
25.59,1823
22.74,1824
0.91,1825
1.11,1826
1.32,1827
1.14,1828
1.13,1829
0.6,1830
1.14,1831
1.41,1832
0.64,1833
1.01,1834
0.35,1835
0.33,1836
0.02,1837
0.15,1838
0.36,1839
0.57,1840
0.95,1841
1.87,1842
2.42,1843
2.91,1844
2.46,1845
2.27,1846
0.92,1847
0.33,1848
-0.3,1849
-0.06,1850
-0.01,1851
0.1,1852
-0.43,1853
-0.45,1854
0.09,1855
-0.18,1856
1.0,1857
-0.36,1858
-0.92,1859
-0.94,1860
-0.93,1861
-0.69,1862
-0.69,1863
-1.0,1864
0.28,1865
0.89,1866
-0.01,1867
-0.08,1868
0.27,1869
0.43,1870
0.61,1871
-0.3,1872
22.36,1873
21.88,1874
21.87,1875
21.69,1876
21.49,1877
21.01,1878
21.69,1879
22.62,1880
24.09,1881
24.52,1882
23.51,1883
24.05,1884
23.73,1885
23.97,1886
23.8,1887
23.46,1888
25.98,1889
32.96,1890
35.71,1891
32.58,1892
31.03,1893
28.26,1894
25.51,1895
22.74,1896
0.91,1897
1.11,1898
1.32,1899
1.14,1900
1.13,1901
0.6,1902
1.14,1903
1.41,1904
0.64,1905
1.01,1906
0.35,1907
0.33,1908
0.02,1909
0.15,1910
0.36,1911
0.57,1912
0.95,1913
1.87,1914
2.42,1915
2.91,1916
2.46,1917
2.27,1918
0.92,1919
0.33,1920
-0.3,1921
-0.05,1922
0.0,1923
0.08,1924
-0.42,1925
-0.44,1926
0.07,1927
-0.25,1928
0.95,1929
-0.28,1930
-0.99,1931
-1.01,1932
-1.0,1933
-0.77,1934
-0.77,1935
-0.99,1936
0.2,1937
0.79,1938
0.01,1939
-0.18,1940
0.18,1941
0.35,1942
0.53,1943
-0.3,1944
24.19,1945
23.53,1946
23.45,1947
23.22,1948
22.67,1949
22.45,1950
22.9,1951
23.89,1952
24.93,1953
25.76,1954
25.92,1955
25.72,1956
24.97,1957
24.52,1958
24.37,1959
24.66,1960
27.76,1961
37.62,1962
42.39,1963
39.51,1964
37.47,1965
33.67,1966
29.03,1967
25.29,1968
1.93,1969
2.06,1970
2.21,1971
2.12,1972
2.01,1973
1.73,1974
2.2,1975
2.25,1976
1.01,1977
1.96,1978
2.02,1979
1.25,1980
0.51,1981
0.33,1982
0.56,1983
1.04,1984
2.31,1985
5.62,1986
7.81,1987
8.76,1988
7.98,1989
6.78,1990
3.53,1991
2.04,1992
0.51,1993
0.65,1994
0.69,1995
0.63,1996
-0.12,1997
-0.13,1998
0.22,1999
0.18,2000
1.42,2001
0.01,2002
-0.25,2003
-0.26,2004
-0.25,2005
-0.4,2006
-0.4,2007
-0.26,2008
0.62,2009
1.7,2010
1.3,2011
0.9,2012
1.1,2013
1.25,2014
1.44,2015
0.54,2016
22.19,2017
21.37,2018
21.36,2019
21.27,2020
21.64,2021
20.71,2022
20.26,2023
21.87,2024
23.22,2025
25.07,2026
26.48,2027
26.15,2028
25.98,2029
24.94,2030
24.87,2031
24.71,2032
26.94,2033
36.25,2034
43.69,2035
38.99,2036
37.16,2037
32.88,2038
27.19,2039
23.94,2040
-0.33,2041
-0.07,2042
0.4,2043
0.39,2044
0.5,2045
-0.5,2046
-0.36,2047
-0.14,2048
-0.52,2049
0.91,2050
1.29,2051
0.35,2052
0.2,2053
-0.36,2054
-0.03,2055
-0.05,2056
1.28,2057
4.18,2058
7.02,2059
