hours,price
307.0,39.91
308.0,29.03
309.0,26.81
310.0,21.68
311.0,19.34
312.0,20.33
313.0,20.33
314.0,19.29
315.0,18.83
316.0,18.29
317.0,18.56
318.0,21.57
319.0,42.33
320.0,35.34
321.0,26.17
322.0,20.97
323.0,19.21
324.0,17.86
325.0,16.44
326.0,15.77
327.0,15.5
328.0,15.69
329.0,17.12
330.0,29.69
331.0,30.54
332.0,27.59
333.0,26.8
334.0,25.49
335.0,22.31
336.0,21.87
337.0,20.62
338.0,19.7
339.0,20.65
340.0,21.8
341.0,26.38
342.0,29.94
343.0,39.85
344.0,46.27
345.0,46.29
346.0,30.38
347.0,25.33
348.0,20.43
349.0,19.2
350.0,17.88
351.0,17.15
352.0,17.14
353.0,18.21
354.0,27.24
355.0,27.94
356.0,22.75
357.0,21.77
358.0,22.03
359.0,24.05
360.0,21.91
361.0,22.73
362.0,20.79
363.0,21.46
364.0,21.64
365.0,22.3
366.0,22.76
367.0,29.52
368.0,36.93
369.0,39.84
370.0,28.2
371.0,20.42
372.0,18.85
373.0,18.19
374.0,17.75
375.0,17.17
376.0,17.21
377.0,17.98
378.0,33.79
379.0,35.19
380.0,23.15
381.0,20.14
382.0,18.94
383.0,19.12
384.0,17.87
385.0,17.49
386.0,16.71
387.0,16.42
388.0,16.76
389.0,17.26
390.0,19.64
391.0,24.88
392.0,29.24
393.0,26.44
394.0,22.78
395.0,18.67
396.0,16.53
397.0,16.47
398.0,16.56
399.0,17.03
400.0,17.67
401.0,21.85
402.0,30.61
403.0,23.17
404.0,19.62
405.0,18.84
406.0,17.89
407.0,17.0
408.0,15.66
409.0,12.9
410.0,10.88
411.0,10.0
412.0,10.32
413.0,13.21
414.0,15.87
415.0,19.79
416.0,21.86
417.0,21.39
418.0,21.83
419.0,19.52
420.0,18.61
421.0,18.48
422.0,18.72
423.0,18.07
424.0,18.08
425.0,19.7
426.0,27.58
427.0,33.43
428.0,28.94
429.0,31.32
430.0,27.02
431.0,23.38
432.0,21.65
433.0,21.45
434.0,20.29
435.0,21.38
436.0,20.57
437.0,20.48
438.0,21.69
439.0,36.09
440.0,38.21
441.0,33.4
442.0,32.41
443.0,29.13
444.0,23.75
445.0,20.07
446.0,19.2
447.0,18.11
448.0,17.82
449.0,19.35
450.0,32.45
451.0,24.36
452.0,21.58
453.0,21.49
454.0,19.99
455.0,18.03
456.0,16.29
457.0,14.96
458.0,13.89
459.0,13.52
460.0,13.69
461.0,14.21
462.0,15.32
463.0,18.44
464.0,17.55
465.0,18.47
466.0,23.57
467.0,25.65
468.0,22.72
469.0,21.05
470.0,19.84
471.0,18.49
472.0,17.47
473.0,19.91
474.0,35.09
475.0,24.34
476.0,19.64
477.0,19.09
478.0,19.17
479.0,17.98
480.0,17.09
481.0,17.09
482.0,15.92
483.0,15.64
484.0,15.66
485.0,16.58
486.0,19.09
487.0,23.32
488.0,22.99
489.0,22.94
490.0,24.06
491.0,22.46
492.0,20.24
493.0,21.49
494.0,20.78
495.0,19.61
496.0,19.1
497.0,22.22
498.0,39.76
499.0,27.82
500.0,20.23
501.0,19.19
502.0,18.99
503.0,19.04
504.0,18.15
505.0,21.03
506.0,17.75
507.0,17.48
508.0,17.19
509.0,17.09
510.0,17.76
511.0,19.44
512.0,19.34
513.0,25.51
514.0,30.11
515.0,22.35
516.0,20.31
517.0,16.96
518.0,15.59
519.0,14.65
520.0,13.39
521.0,14.75
522.0,27.18
523.0,21.39
524.0,17.65
525.0,17.14
526.0,17.81
527.0,17.36
528.0,14.74
529.0,16.83
530.0,15.53
531.0,15.99
532.0,17.05
533.0,17.35
534.0,17.81
535.0,18.86
536.0,19.69
537.0,20.02
538.0,20.47
539.0,21.73
540.0,20.53
541.0,19.39
542.0,18.6
543.0,17.84
544.0,16.39
545.0,17.54
546.0,24.06
547.0,23.55
548.0,19.99
549.0,20.29
550.0,18.86
551.0,18.52
552.0,15.05
553.0,11.32
554.0,5.75
555.0,5.36
556.0,5.39
557.0,7.36
558.0,11.2
559.0,17.98
560.0,22.67
561.0,20.67
562.0,19.97
563.0,21.71
564.0,20.31
565.0,20.31
566.0,20.38
567.0,19.22
568.0,19.43
569.0,17.64
570.0,29.94
571.0,33.09
572.0,22.26
573.0,19.28
574.0,20.25
575.0,17.34
576.0,17.05
577.0,18.25
578.0,18.0
579.0,18.07
580.0,17.7
581.0,18.41
582.0,20.09
583.0,34.51
584.0,33.37
585.0,26.23
586.0,25.41
587.0,24.54
588.0,18.32
589.0,19.1
590.0,17.48
591.0,17.14
592.0,16.96
593.0,19.5
594.0,28.83
595.0,26.15
596.0,21.32
597.0,22.58
598.0,20.37
599.0,20.01
600.0,18.62
601.0,21.55
602.0,18.08
603.0,17.41
604.0,16.21
605.0,14.89
606.0,16.9
607.0,18.56
608.0,23.18
609.0,22.01
610.0,19.63
611.0,19.15
612.0,16.76
613.0,17.45
614.0,15.54
615.0,16.4
616.0,18.37
617.0,20.4
618.0,42.87
619.0,41.39
620.0,29.62
621.0,27.71
622.0,22.19
623.0,20.32
624.0,19.27
625.0,18.1
626.0,17.51
627.0,17.25
628.0,17.72
629.0,19.14
630.0,24.29
631.0,47.79
632.0,48.85
633.0,33.61
634.0,29.18
635.0,26.05
636.0,21.12
637.0,20.7
638.0,18.54
639.0,18.32
640.0,17.87
641.0,18.76
642.0,27.72
643.0,27.78
644.0,21.05
645.0,23.88
646.0,22.02
647.0,20.71
648.0,19.92
649.0,18.36
650.0,18.1
651.0,18.07
652.0,18.25
653.0,18.72
654.0,21.23
655.0,36.18
656.0,36.85
657.0,29.06
658.0,26.85
659.0,22.62
660.0,20.0
661.0,21.5
662.0,20.25
663.0,18.52
664.0,18.19
665.0,17.74
666.0,23.44
667.0,18.61
668.0,17.43
669.0,16.28
670.0,16.39
671.0,15.18
672.0,12.62
673.0,7.29
674.0,5.34
675.0,5.0
676.0,5.16
677.0,5.57
678.0,6.7
679.0,8.0
680.0,11.84
681.0,13.89
682.0,14.01
683.0,13.45
684.0,11.41
685.0,14.05
686.0,13.25
687.0,15.81
688.0,15.0
689.0,16.75
690.0,21.92
691.0,26.59
692.0,22.06
693.0,24.0
694.0,23.35
695.0,20.26
696.0,19.5
697.0,18.25
698.0,17.9
699.0,16.21
700.0,13.12
701.0,12.84
702.0,14.17
703.0,15.15
704.0,16.67
705.0,18.23
706.0,17.51
707.0,14.76
708.0,14.67
709.0,15.07
710.0,15.45
711.0,16.07
712.0,16.76
713.0,17.09
714.0,30.85
715.0,39.88
716.0,26.95
717.0,23.23
718.0,22.54
719.0,20.33
720.0,19.72
721.0,19.04
722.0,17.86
723.0,18.0
724.0,18.83
725.0,19.61
726.0,24.23
727.0,40.67
728.0,48.35
729.0,34.1
730.0,26.18
731.0,22.39
732.0,19.65
733.0,19.42
734.0,18.53
735.0,17.86
736.0,17.5
737.0,18.64
738.0,27.62
739.0,33.49
740.0,22.5
741.0,20.96
742.0,21.07
743.0,19.9
744.0,18.24
745.0,17.91
746.0,17.47
747.0,17.51
748.0,17.89
749.0,18.09
750.0,19.74
751.0,37.35
752.0,34.59
753.0,23.39
754.0,20.59
755.0,19.76
756.0,18.24
757.0,18.22
758.0,18.07
759.0,17.71
760.0,17.66
761.0,18.29
762.0,39.08
763.0,31.42
764.0,19.97
765.0,18.49
766.0,16.29
767.0,18.3
768.0,16.31
769.0,17.58
770.0,17.42
771.0,16.91
772.0,17.57
773.0,18.74
774.0,21.16
775.0,33.1
776.0,33.16
777.0,28.74
778.0,24.84
779.0,21.61
780.0,19.26
781.0,19.54
782.0,18.78
783.0,16.73
784.0,15.24
785.0,15.7
786.0,21.94
787.0,26.17
788.0,18.89
789.0,17.08
790.0,15.68
791.0,10.1
792.0,5.39
793.0,4.11
794.0,2.96
795.0,2.7
796.0,4.0
797.0,4.72
798.0,8.1
799.0,16.38
800.0,18.68
801.0,15.81
802.0,14.89
803.0,14.74
804.0,15.19
805.0,17.35
806.0,21.06
807.0,21.39
808.0,21.6
809.0,21.01
810.0,29.34
811.0,40.61
812.0,26.42
813.0,24.47
814.0,24.09
815.0,22.9
816.0,20.61
817.0,18.53
818.0,18.24
819.0,18.67
820.0,19.2
821.0,20.11
822.0,25.74
823.0,32.67
824.0,36.98
825.0,27.66
826.0,22.89
827.0,23.49
828.0,22.12
829.0,19.68
830.0,18.69
831.0,18.35
832.0,18.08
833.0,18.24
834.0,32.11
835.0,32.58
836.0,21.65
837.0,21.08
838.0,20.54
839.0,21.18
840.0,19.2
841.0,22.01
842.0,20.85
843.0,20.41
844.0,20.34
845.0,20.74
846.0,23.98
847.0,22.71
848.0,24.33
849.0,23.53
850.0,24.37
851.0,20.93
852.0,19.78
853.0,18.44
854.0,17.44
855.0,17.83
856.0,18.63
857.0,19.39
858.0,34.23
859.0,58.28
860.0,33.44
861.0,25.92
862.0,23.05
863.0,24.98
864.0,22.07
865.0,23.58
866.0,20.1
867.0,18.45
868.0,18.76
869.0,18.88
870.0,21.84
871.0,23.46
872.0,25.81
873.0,26.88
874.0,25.82
875.0,20.39
876.0,18.33
877.0,18.06
878.0,18.15
879.0,17.36
880.0,16.96
881.0,18.32
882.0,31.67
883.0,27.06
884.0,19.18
885.0,19.06
886.0,17.6
887.0,15.07
888.0,11.68
889.0,5.44
890.0,5.7
891.0,8.94
892.0,11.8
893.0,15.62
894.0,20.36
895.0,24.4
896.0,24.85
897.0,26.34
898.0,22.42
899.0,21.32
900.0,19.22
901.0,19.79
902.0,21.38
903.0,21.8
904.0,21.62
905.0,24.39
906.0,41.22
907.0,60.52
908.0,29.57
909.0,25.38
910.0,25.25
911.0,21.33
912.0,20.79
913.0,19.31
914.0,18.93
915.0,19.31
916.0,19.74
917.0,19.76
918.0,22.98
919.0,34.39
920.0,40.12
921.0,33.1
922.0,32.56
923.0,33.73
924.0,29.95
925.0,26.07
926.0,23.95
927.0,22.36
928.0,21.21
929.0,22.82
930.0,31.88
931.0,28.74
932.0,23.51
933.0,23.71
934.0,21.85
935.0,22.38
936.0,21.0
937.0,23.52
938.0,23.22
939.0,23.26
940.0,24.93
941.0,22.74
942.0,25.6
943.0,47.9
944.0,46.3
945.0,41.27
946.0,37.42
947.0,33.48
948.0,27.93
949.0,27.12
950.0,24.72
951.0,23.82
952.0,24.03
953.0,26.22
954.0,33.81
955.0,36.45
956.0,32.67
957.0,28.72
958.0,26.64
959.0,24.03
960.0,23.07
961.0,28.79
962.0,27.48
963.0,27.43
964.0,27.93
965.0,26.98
966.0,37.41
967.0,61.96
968.0,64.08
969.0,61.54
970.0,63.17
971.0,58.74
972.0,50.63
973.0,44.73
974.0,41.89
975.0,39.72
976.0,37.21
977.0,42.83
978.0,53.65
979.0,77.37
980.0,54.27
981.0,47.32
982.0,42.46
983.0,32.94
984.0,33.39
985.0,72.49
986.0,70.04
987.0,70.5
988.0,74.32
989.0,75.13
990.0,92.92
991.0,194.9
992.0,261.17
993.0,228.06
994.0,245.5
995.0,176.91
996.0,137.74
997.0,110.37
998.0,105.49
999.0,99.88
1000.0,97.53
1001.0,114.19
1002.0,149.77
1003.0,258.86
1004.0,162.17
1005.0,135.95
1006.0,114.52
1007.0,91.59
1008.0,86.23
1009.0,438.15
1010.0,458.24
1011.0,492.0
1012.0,492.44
1013.0,495.32
1014.0,624.4
1015.0,977.13
1016.0,2021.92
1017.0,1992.12
1018.0,2040.81
1019.0,1442.35
1020.0,1234.57
1021.0,1189.73
1022.0,1103.95
1023.0,1094.42
1024.0,1077.87
1025.0,1197.33
1026.0,1554.27
1027.0,2029.42
1028.0,2027.87
1029.0,1578.0
1030.0,996.76
1031.0,902.76
1032.0,801.99
1033.0,2069.62
1034.0,2070.01
1035.0,1999.97
1036.0,1999.89
1037.0,1997.4
1038.0,2494.12
1039.0,5963.49
1040.0,5970.07
1041.0,6962.13
1042.0,5010.32
1043.0,4992.86
1044.0,4035.15
1045.0,3083.06
1046.0,2989.57
1047.0,2994.16
1048.0,2992.82
1049.0,3077.83
1050.0,5652.29
1051.0,6935.69
1052.0,6169.51
1053.0,5023.13
1054.0,3973.96
1055.0,2981.38
1056.0,2689.49
1057.0,3053.83
1058.0,3317.55
1059.0,2993.19
1060.0,4108.62
1061.0,4492.78
1062.0,7482.83
1063.0,7857.34
1064.0,7540.72
1065.0,7763.8
1066.0,7749.85
1067.0,7695.33
1068.0,7767.01
1069.0,7550.1
1070.0,7496.63
1071.0,7494.98
1072.0,6823.03
1073.0,6003.31
1074.0,7516.24
1075.0,7139.94
1076.0,7890.8
1077.0,7188.27
1078.0,6999.43
1079.0,7522.08
1080.0,6996.99
1081.0,7895.92
1082.0,7502.14
1083.0,7997.98
1084.0,7998.87
1085.0,7999.03
1086.0,8000.95
1087.0,7675.91
1088.0,7516.95
1089.0,7499.22
1090.0,7495.98
1091.0,7497.15
1092.0,7498.26
1093.0,6825.74
1094.0,6000.39
1095.0,5559.58
1096.0,5559.84
1097.0,4070.99
1098.0,5996.83
1099.0,6474.07
1100.0,6497.24
1101.0,5999.87
1102.0,5997.35
1103.0,7501.02
1104.0,7499.74
1105.0,8996.83
1106.0,8993.77
1107.0,8993.64
1108.0,8993.13
1109.0,8993.84
1110.0,8996.42
1111.0,8937.94
1112.0,8980.33
1113.0,8981.97
1114.0,8981.44
1115.0,8897.25
1116.0,8986.13
1117.0,8981.53
1118.0,8977.96
1119.0,8930.14
1120.0,8900.32
1121.0,8493.91
1122.0,8958.65
1123.0,8948.54
1124.0,8916.04
1125.0,8646.47
1126.0,6936.44
1127.0,8718.81
1128.0,8465.04
1129.0,7505.56
1130.0,7510.13
1131.0,7509.75
1132.0,7508.39
1133.0,7809.0
1134.0,7994.61
1135.0,7993.39
1136.0,8487.5
1137.0,8487.5
1138.0,8521.82
1139.0,8509.58
1140.0,8747.19
1141.0,8526.32
1142.0,8536.63
1143.0,8061.96
1144.0,8020.77
1145.0,7447.02
1146.0,7989.69
1147.0,8688.99
1148.0,8505.13
1149.0,7939.95
1150.0,7929.21
1151.0,7944.9
1152.0,7952.26
1153.0,8476.88
1154.0,8483.48
1155.0,8479.21
1156.0,8485.52
1157.0,8485.88
1158.0,8488.47
1159.0,8691.87
1160.0,8748.59
1161.0,8691.83
1162.0,8484.86
1163.0,8484.8
1164.0,5984.33
1165.0,3616.86
1166.0,1513.36
1167.0,1070.24
1168.0,992.38
1169.0,874.46
1170.0,1511.08
1171.0,2511.2
1172.0,3458.24
1173.0,3236.95
1174.0,2507.48
1175.0,2984.88
1176.0,2386.33
1177.0,165.43
1178.0,156.06
1179.0,154.34
1180.0,153.38
1181.0,210.4
1182.0,299.26
1183.0,153.21
1184.0,205.11
1185.0,156.2
1186.0,90.94
1187.0,57.31
1188.0,43.82
1189.0,33.36
1190.0,5.02
1191.0,1.39
1192.0,0.91
1193.0,0.84
1194.0,11.64
1195.0,18.22
1196.0,18.4
1197.0,15.87
1198.0,14.07
1199.0,43.59
1200.0,39.75
1201.0,16.28
1202.0,15.04
1203.0,14.07
1204.0,14.21
1205.0,14.81
1206.0,16.51
1207.0,13.82
1208.0,18.93
1209.0,20.81
1210.0,22.82
1211.0,22.71
1212.0,22.26
1213.0,21.63
1214.0,15.35
1215.0,14.95
1216.0,15.56
1217.0,17.22
1218.0,25.4
1219.0,35.18
1220.0,30.21
1221.0,26.37
1222.0,25.53
1223.0,28.19
1224.0,25.22
1225.0,22.27
1226.0,22.19
1227.0,21.62
1228.0,22.2
1229.0,22.35
1230.0,24.98
1231.0,46.76
1232.0,43.48
1233.0,32.86
1234.0,29.99
1235.0,26.69
1236.0,24.82
1237.0,23.46
1238.0,22.41
1239.0,22.23
1240.0,21.47
1241.0,23.56
1242.0,31.46
1243.0,38.0
1244.0,35.82
1245.0,30.62
1246.0,25.32
1247.0,22.72
1248.0,12.31
1249.0,15.25
1250.0,14.36
1251.0,14.5
1252.0,15.71
1253.0,17.3
1254.0,20.93
1255.0,33.59
1256.0,34.33
1257.0,26.35
1258.0,23.03
1259.0,22.71
1260.0,19.02
1261.0,17.84
1262.0,16.82
1263.0,15.45
1264.0,12.88
1265.0,14.51
1266.0,17.89
1267.0,19.66
1268.0,18.42
1269.0,17.76
1270.0,14.94
1271.0,5.07
1272.0,3.33
1273.0,0.33
1274.0,0.12
1275.0,0.07
1276.0,0.46
1277.0,3.22
1278.0,5.04
1279.0,17.64
1280.0,18.46
1281.0,18.13
1282.0,17.81
1283.0,17.35
1284.0,17.0
1285.0,17.46
1286.0,18.51
1287.0,17.97
1288.0,18.53
1289.0,19.97
1290.0,26.02
1291.0,34.35
1292.0,24.13
1293.0,19.48
1294.0,18.44
1295.0,13.98
1296.0,5.86
1297.0,4.0
1298.0,3.0
1299.0,4.99
1300.0,8.0
1301.0,12.35
1302.0,15.69
1303.0,18.53
1304.0,20.39
1305.0,21.41
1306.0,21.12
1307.0,21.3
1308.0,21.03
1309.0,20.63
1310.0,19.35
1311.0,18.95
1312.0,19.29
1313.0,20.13
1314.0,23.79
1315.0,43.99
1316.0,27.59
1317.0,26.51
1318.0,22.17
1319.0,19.93
1320.0,18.36
1321.0,18.53
1322.0,18.07
1323.0,18.0
1324.0,18.33
1325.0,19.16
1326.0,20.13
1327.0,31.82
1328.0,31.86
1329.0,26.67
1330.0,25.85
1331.0,21.27
1332.0,19.09
1333.0,18.49
1334.0,18.24
1335.0,17.71
1336.0,18.05
1337.0,19.47
1338.0,22.96
1339.0,43.29
1340.0,23.09
1341.0,21.15
1342.0,20.76
1343.0,18.8
1344.0,17.19
1345.0,19.89
1346.0,18.47
1347.0,18.25
1348.0,18.71
1349.0,19.77
1350.0,17.66
1351.0,17.95
1352.0,18.68
1353.0,19.71
1354.0,23.34
1355.0,21.85
1356.0,19.45
1357.0,17.86
1358.0,17.54
1359.0,16.65
1360.0,17.0
1361.0,18.17
1362.0,21.84
1363.0,43.55
1364.0,21.64
1365.0,20.86
1366.0,18.55
1367.0,16.58
1368.0,15.13
1369.0,10.96
1370.0,9.36
1371.0,9.45
1372.0,11.56
1373.0,15.2
1374.0,13.69
1375.0,16.13
1376.0,15.26
1377.0,14.59
1378.0,14.51
1379.0,14.89
1380.0,15.13
1381.0,15.7
1382.0,17.17
1383.0,16.54
1384.0,16.41
1385.0,16.58
1386.0,18.68
1387.0,25.8
1388.0,19.51
1389.0,17.28
1390.0,15.85
1391.0,15.0
1392.0,14.23
1393.0,1.16
1394.0,0.99
1395.0,1.25
1396.0,3.0
1397.0,3.75
1398.0,8.23
1399.0,21.95
1400.0,26.59
1401.0,26.38
1402.0,25.71
1403.0,24.64
1404.0,23.07
1405.0,22.02
1406.0,15.53
1407.0,15.15
1408.0,15.48
1409.0,16.53
1410.0,20.61
1411.0,36.8
1412.0,30.56
1413.0,27.89
1414.0,23.68
1415.0,18.91
1416.0,16.62
1417.0,16.11
1418.0,15.58
1419.0,15.41
1420.0,15.31
1421.0,15.5
1422.0,19.64
1423.0,43.99
1424.0,48.81
1425.0,32.86
1426.0,30.64
1427.0,27.34
1428.0,25.74
1429.0,22.18
1430.0,18.65
1431.0,17.87
1432.0,17.68
1433.0,18.61
1434.0,28.89
1435.0,55.02
1436.0,30.27
1437.0,26.82
1438.0,20.89
1439.0,19.14
1440.0,17.47
1441.0,15.78
1442.0,15.5
1443.0,15.71
1444.0,15.89
1445.0,16.81
1446.0,19.02
1447.0,31.39
1448.0,36.15
1449.0,29.75
1450.0,25.84
1451.0,22.0
1452.0,22.42
1453.0,20.62
1454.0,20.61
1455.0,19.98
1456.0,19.51
1457.0,19.85
1458.0,27.18
1459.0,49.47
1460.0,24.53
1461.0,19.85
1462.0,19.51
1463.0,19.06
1464.0,14.68
1465.0,5.35
1466.0,4.7
1467.0,7.53
1468.0,10.79
1469.0,15.33
1470.0,19.16
1471.0,26.33
1472.0,25.38
1473.0,21.09
1474.0,19.54
1475.0,18.7
1476.0,16.9
1477.0,15.29
1478.0,14.6
1479.0,12.9
1480.0,11.72
1481.0,10.03
1482.0,11.48
1483.0,14.25
1484.0,13.34
1485.0,13.35
1486.0,12.46
1487.0,13.7
1488.0,11.77
1489.0,9.89
1490.0,4.07
1491.0,4.24
1492.0,4.94
1493.0,9.95
1494.0,15.93
1495.0,20.87
1496.0,22.88
1497.0,18.63
1498.0,17.93
1499.0,16.67
1500.0,16.33
1501.0,17.17
1502.0,16.27
1503.0,16.6
1504.0,15.92
1505.0,16.22
1506.0,16.46
1507.0,19.44
1508.0,20.34
1509.0,29.31
1510.0,29.4
1511.0,27.92
1512.0,21.92
1513.0,27.73
1514.0,20.79
1515.0,19.47
1516.0,19.65
1517.0,23.31
1518.0,20.81
1519.0,19.98
1520.0,26.32
1521.0,26.33
1522.0,30.29
1523.0,28.36
1524.0,25.35
1525.0,25.22
1526.0,20.29
1527.0,18.84
1528.0,17.11
1529.0,17.03
1530.0,18.43
1531.0,31.31
1532.0,20.14
1533.0,19.71
1534.0,18.15
1535.0,16.92
1536.0,18.72
1537.0,15.16
1538.0,14.69
1539.0,15.18
1540.0,15.59
1541.0,16.08
1542.0,20.46
1543.0,18.41
1544.0,19.07
1545.0,22.69
1546.0,21.77
1547.0,17.82
1548.0,16.86
1549.0,16.83
1550.0,17.53
1551.0,16.77
1552.0,15.53
1553.0,14.62
1554.0,14.68
1555.0,19.65
1556.0,18.09
1557.0,16.24
1558.0,15.75
1559.0,17.03
1560.0,15.35
1561.0,15.21
1562.0,15.11
1563.0,15.64
1564.0,16.05
1565.0,16.54
1566.0,18.4
1567.0,31.78
1568.0,28.15
1569.0,18.73
1570.0,13.65
1571.0,12.89
1572.0,12.55
1573.0,11.69
1574.0,12.13
1575.0,11.18
1576.0,9.34
1577.0,8.74
1578.0,8.93
1579.0,11.31
1580.0,11.91
1581.0,10.87
1582.0,10.97
1583.0,14.0
1584.0,9.12
1585.0,-0.11
1586.0,-1.29
1587.0,-1.33
1588.0,-1.34
1589.0,-0.4
1590.0,-0.19
1591.0,4.43
1592.0,5.77
1593.0,0.59
1594.0,-2.6
1595.0,-5.38
1596.0,-6.92
1597.0,-4.61
1598.0,-3.8
1599.0,-3.64
1600.0,-5.05
1601.0,-5.36
1602.0,-2.37
1603.0,3.73
1604.0,2.36
1605.0,-0.83
1606.0,-3.09
1607.0,0.66
1608.0,-1.92
1609.0,-11.52
1610.0,-13.49
1611.0,-13.32
1612.0,-12.26
1613.0,-12.49
1614.0,-4.34
1615.0,-15.14
1616.0,-10.62
1617.0,-10.17
1618.0,-13.37
1619.0,-12.18
1620.0,-10.8
1621.0,-8.51
1622.0,-13.38
1623.0,-10.86
1624.0,-13.53
1625.0,-8.14
1626.0,-6.33
1627.0,2.08
1628.0,-4.87
1629.0,-4.39
1630.0,-5.98
1631.0,1.9
1632.0,-0.67
1633.0,-20.2
1634.0,-19.8
1635.0,-19.15
1636.0,-16.02
1637.0,-10.14
1638.0,-3.43
1639.0,-1.8
1640.0,-1.44
1641.0,-1.13
1642.0,-6.45
