SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight,prefix,ProbabilityWeight-TES_capacity,ProbabilityWeight-NewBOP_capacity,ProbabilityWeight-Charger_capacity,PointProbability
203.0,-203.0,-270.0,-170.0,800.0,-203.0,-1e+200,371237574.42,24499222.327,373501666.847,418819916.438,327591004.646,335878423.012,411446790.281,15.0,6.00211894629e+14,0.00039117508997,1671,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-270.0,-170.0,900.0,-203.0,-1e+200,357777923.193,16310255.657,357338254.497,383348667.346,323907214.972,329893364.807,380074463.299,18.0,2.66024439595e+14,0.00039117508997,1672,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-270.0,-170.0,1000.0,-203.0,-1e+200,378523585.19,20277143.9212,375439185.889,419389190.745,348446675.156,353170177.775,406615229.793,18.0,4.11162565602e+14,0.00039117508997,1673,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-270.0,-170.0,1100.0,-203.0,-1e+200,378390848.628,21434537.8819,382641021.311,410289787.66,342613386.957,348556876.356,409843836.703,19.0,4.59439414211e+14,0.00039117508997,1674,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-270.0,-170.0,1200.0,-203.0,-1e+200,366118874.581,36133222.5887,360145591.125,449460679.731,306088841.859,324411985.376,431269602.348,17.0,1.30560977464e+15,0.000230793303082,1675,0.0536363636364,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-270.0,-170.0,1218.0,-203.0,-1e+200,369353107.834,14340480.4741,370010289.498,398344725.264,341712057.984,341795192.412,387739553.259,20.0,2.05649380227e+14,0.000195587544985,1676,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-270.0,-170.0,1300.0,-203.0,-1e+200,379484433.684,27536650.4964,383579756.652,427516327.087,323579848.978,334545037.557,424859567.678,18.0,7.5826712056e+14,0.000160381786888,1677,0.0372727272727,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,200.0,-203.0,-1e+200,345872869.425,20709426.6028,346365229.53,376957609.457,299782594.653,313004870.735,374841862.442,13.0,4.28880350216e+14,0.000195587544985,1678,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,300.0,-203.0,-1e+200,360791258.451,14730584.4426,364036272.086,379750098.219,326347678.026,337595789.152,377605191.054,12.0,2.1699011802e+14,0.00039117508997,1679,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,500.0,-203.0,-1e+200,354057989.202,20568955.0555,351215000.294,392552789.722,330677448.119,330851802.372,390790259.599,13.0,4.23081912073e+14,0.00039117508997,1681,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,400.0,-203.0,-1e+200,353874104.273,19476338.7616,353780410.67,384385129.28,323720100.059,326101167.122,380054811.041,15.0,3.79327771558e+14,0.00039117508997,1680,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,600.0,-203.0,-1e+200,354681061.471,26126731.0224,353072744.629,408288982.309,316399269.829,320489794.198,392340500.97,18.0,6.82606073917e+14,0.00039117508997,1682,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,700.0,-203.0,-1e+200,352728457.81,23744084.6984,351871656.332,403052671.597,309076229.717,319282648.701,386930670.843,15.0,5.63781558165e+14,0.00039117508997,1683,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,800.0,-203.0,-1e+200,351606469.524,25361966.6714,345165101.563,394891142.266,319998985.49,321985052.267,391282256.315,17.0,6.43229353442e+14,0.00039117508997,1684,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,900.0,-203.0,-1e+200,362601320.612,24119493.9014,362530257.452,408043308.723,307395574.919,329250967.436,391036561.135,19.0,5.81749986058e+14,0.00039117508997,1685,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,1000.0,-203.0,-1e+200,353048292.903,19656442.7226,355899493.697,390628009.473,323374927.862,326733281.866,380360334.084,18.0,3.86375740508e+14,0.00039117508997,1686,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,1100.0,-203.0,-1e+200,356343398.938,24751584.0185,350476446.142,394340309.192,312639770.919,321161384.235,394100111.399,18.0,6.12640911427e+14,0.00039117508997,1687,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,1200.0,-203.0,-1e+200,374830113.108,22562786.1647,379254440.136,415656532.855,334838700.073,345476922.605,404400558.292,19.0,5.09079319513e+14,0.000230793303082,1688,0.0536363636364,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,1218.0,-203.0,-1e+200,367343074.773,30218075.6729,366074768.668,408153114.323,292455321.52,318075505.259,404520296.609,19.0,9.13132097373e+14,0.000195587544985,1689,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,200.0,-203.0,-1e+200,342672437.128,28781351.4378,338477170.072,392553983.311,297032515.609,303546890.078,385967696.996,13.0,8.28366190585e+14,0.000195587544985,1691,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-260.0,-170.0,1300.0,-203.0,-1e+200,366496272.957,26088366.5431,367036358.213,415027425.577,309747519.112,318996340.511,400813876.731,20.0,6.80602868885e+14,0.000160381786888,1690,0.0372727272727,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,300.0,-203.0,-1e+200,353423334.874,27270886.5581,349249065.74,396087975.466,315709564.061,321165443.689,393048022.978,10.0,7.43701253667e+14,0.00039117508997,1692,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,400.0,-203.0,-1e+200,344597304.739,19179898.596,341968548.31,386079700.552,313404748.775,319736274.815,376248292.089,13.0,3.67868510152e+14,0.00039117508997,1693,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,500.0,-203.0,-1e+200,353113293.419,22765960.2875,349759235.568,405166225.08,315652839.143,328739936.15,387991236.231,17.0,5.18288947813e+14,0.00039117508997,1694,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,600.0,-203.0,-1e+200,354856516.185,23731342.8685,349738053.6,413906950.297,316747279.656,328894282.898,395063150.807,17.0,5.63176634343e+14,0.00039117508997,1695,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,700.0,-203.0,-1e+200,352785531.788,15206368.078,353387731.989,380673032.14,330513479.747,330860176.042,374126544.642,12.0,2.31233630123e+14,0.00039117508997,1696,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,800.0,-203.0,-1e+200,360475558.333,28726722.3697,358476257.804,405091394.864,313410624.518,315141560.151,398991365.773,19.0,8.25224578108e+14,0.00039117508997,1697,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,900.0,-203.0,-1e+200,355685060.017,22510553.7437,355394156.003,391999144.035,307996288.934,321222825.411,390251039.392,19.0,5.06725029848e+14,0.00039117508997,1698,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,1000.0,-203.0,-1e+200,358111908.722,25446296.9578,359533664.213,417606709.516,308533047.019,323657903.111,389346940.458,17.0,6.47514028865e+14,0.00039117508997,1699,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,1100.0,-203.0,-1e+200,361923024.474,26975494.0174,359294241.012,407851063.212,314788096.9,325088337.053,404729143.947,20.0,7.27677277482e+14,0.00039117508997,1700,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,1200.0,-203.0,-1e+200,365747431.609,27168726.4686,364011507.064,440829736.964,330457603.986,334034347.005,399399587.844,20.0,7.38139697924e+14,0.000230793303082,1701,0.0536363636364,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,1218.0,-203.0,-1e+200,360780351.611,25946046.552,361200555.496,408221389.669,311251985.395,322642908.063,400994534.913,20.0,6.7319733168e+14,0.000195587544985,1702,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-250.0,-170.0,1300.0,-203.0,-1e+200,355430911.307,26250590.6231,344215002.149,424365725.371,324312642.851,326259446.524,404541620.544,20.0,6.8909350806e+14,0.000160381786888,1703,0.0372727272727,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,200.0,-203.0,-1e+200,331074559.282,18232644.9907,329343960.343,371489002.849,305690156.395,306121045.221,359086295.812,13.0,3.32429343357e+14,0.000195587544985,1704,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,300.0,-203.0,-1e+200,334457820.409,12795272.9279,335912935.393,350046854.577,306535154.778,311250130.045,348431602.205,12.0,1.63719009299e+14,0.00039117508997,1705,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,400.0,-203.0,-1e+200,336707823.364,25256390.7826,334896930.315,381298981.186,294772751.166,306280285.767,379510167.324,12.0,6.37885275363e+14,0.00039117508997,1706,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,500.0,-203.0,-1e+200,347949475.704,15576746.0149,343345532.126,380986422.199,319512841.437,330280408.22,370772165.11,17.0,2.42635016413e+14,0.00039117508997,1707,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,600.0,-203.0,-1e+200,344019316.004,24079823.0639,346068653.588,404431003.295,310108991.724,314382492.548,371563790.898,18.0,5.79837878787e+14,0.00039117508997,1708,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,700.0,-203.0,-1e+200,345006973.979,28674912.7441,351198875.782,414699016.25,300631314.201,309969594.417,383676484.259,17.0,8.22250620883e+14,0.00039117508997,1709,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,800.0,-203.0,-1e+200,341713615.723,24148198.6164,343736513.602,379757662.262,300030570.975,304235779.392,378722858.155,16.0,5.83135496419e+14,0.00039117508997,1710,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,1000.0,-203.0,-1e+200,347952000.039,30373024.6364,350586781.277,406898552.422,294417185.526,294973689.4,379175349.704,20.0,9.22520625565e+14,0.00039117508997,1712,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,900.0,-203.0,-1e+200,352221731.309,25070892.9974,350268502.143,391511643.371,300548308.768,321952215.368,388910490.629,20.0,6.28549675686e+14,0.00039117508997,1711,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,1100.0,-203.0,-1e+200,346535682.462,25848321.5452,342126052.64,401543807.91,307305838.328,310687088.353,385920773.804,20.0,6.68135726706e+14,0.00039117508997,1713,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,1200.0,-203.0,-1e+200,345941467.883,27649712.0324,343197489.65,400453354.061,297652788.993,308618178.697,390392363.684,20.0,7.64506575477e+14,0.000230793303082,1714,0.0536363636364,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,1218.0,-203.0,-1e+200,335594350.764,25537256.6004,330241679.7,381180432.003,297539491.436,298970883.406,380329773.498,20.0,6.52151474674e+14,0.000195587544985,1715,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,200.0,-203.0,-1e+200,333410527.404,23864111.9251,337559523.804,369667701.558,291363133.872,297886266.805,368185210.087,15.0,5.69495837974e+14,0.000195587544985,1717,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-240.0,-170.0,1300.0,-203.0,-1e+200,348901591.222,25137144.8171,349143332.725,393390052.64,292998567.36,318740936.532,392219207.563,20.0,6.31876049557e+14,0.000160381786888,1716,0.0372727272727,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,300.0,-203.0,-1e+200,327764076.795,29796379.7605,326885768.41,385302387.35,280948693.596,294976483.98,381416870.808,13.0,8.87824246831e+14,0.00039117508997,1718,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,400.0,-203.0,-1e+200,339654765.275,19465422.8212,337590128.383,379151210.674,311086986.6,314480428.527,368836640.453,15.0,3.78902685608e+14,0.00039117508997,1719,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,500.0,-203.0,-1e+200,324181686.881,25215555.7785,326464893.147,371910582.32,280581316.517,285633210.896,366614071.948,17.0,6.3582425322e+14,0.00039117508997,1720,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,600.0,-203.0,-1e+200,328475225.14,24094667.0884,332547246.05,359348524.121,281555020.776,282195055.242,355728518.3,18.0,5.80552982101e+14,0.00039117508997,1721,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,700.0,-203.0,-1e+200,339083993.437,18715459.5273,338075697.909,372087047.483,306710736.695,312855262.121,367348635.821,20.0,3.50268425319e+14,0.00039117508997,1722,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,800.0,-203.0,-1e+200,337607293.894,21483847.9212,329531547.623,380251708.376,306432066.653,313378372.83,372614842.007,20.0,4.61555721502e+14,0.00039117508997,1723,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,900.0,-203.0,-1e+200,328955672.971,24524261.0785,330569918.194,378822161.836,285014605.49,296800234.108,367600487.648,20.0,6.01439381447e+14,0.00039117508997,1724,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,1000.0,-203.0,-1e+200,330449171.718,17689088.5808,331208367.251,371996291.009,297685949.312,301242544.702,352125623.92,20.0,3.12903854821e+14,0.00039117508997,1725,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,1100.0,-203.0,-1e+200,322511298.438,27061364.856,317800122.059,393814937.089,271726711.613,292364287.765,366375594.161,20.0,7.3231746787e+14,0.00039117508997,1726,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,1200.0,-203.0,-1e+200,337169122.992,22721500.2586,337827218.531,373384744.63,289747347.595,302639786.355,366881064.378,20.0,5.16266574002e+14,0.000230793303082,1727,0.0536363636364,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,1218.0,-203.0,-1e+200,320678127.139,18243823.2551,319446891.257,354999329.824,287619455.395,292219174.109,344919414.448,20.0,3.32837086963e+14,0.000195587544985,1728,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-230.0,-170.0,1300.0,-203.0,-1e+200,327016287.103,27320959.3929,325640599.331,366747885.662,285052267.39,285617710.483,366227867.368,20.0,7.46434822151e+14,0.000160381786888,1729,0.0372727272727,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,200.0,-203.0,-1e+200,321885166.832,21177615.8749,328362104.106,348992972.507,277036297.569,283830034.946,343188428.901,17.0,4.48491414143e+14,0.000195587544985,1730,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,300.0,-203.0,-1e+200,326264576.434,19414118.1917,322010403.573,358277781.398,289546725.489,300479523.755,350788840.245,15.0,3.7690798516e+14,0.00039117508997,1731,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,400.0,-203.0,-1e+200,326241961.221,21004389.8138,326452818.702,363547448.991,288207495.807,289047012.994,359483753.964,20.0,4.41184391449e+14,0.00039117508997,1732,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,500.0,-203.0,-1e+200,322088412.711,22641704.1752,322353163.94,358304974.659,281642160.183,283961524.61,356580194.771,20.0,5.12646767959e+14,0.00039117508997,1733,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,600.0,-203.0,-1e+200,321194148.62,22334385.3225,319615828.352,359668288.463,280589483.261,283012234.328,354247740.567,20.0,4.98824767732e+14,0.00039117508997,1734,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,700.0,-203.0,-1e+200,317504070.345,22759191.373,316047363.627,365750945.618,272878942.126,281568136.74,344440447.498,20.0,5.17980791951e+14,0.00039117508997,1735,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,800.0,-203.0,-1e+200,313444991.374,23762175.9211,314510566.523,367939318.427,266065112.932,286603289.054,346145389.201,20.0,5.64641004505e+14,0.00039117508997,1736,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,900.0,-203.0,-1e+200,314609641.126,24084688.0153,313647802.966,366117694.303,271932687.805,283131129.73,344966022.585,20.0,5.80072196792e+14,0.00039117508997,1737,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,1000.0,-203.0,-1e+200,313335943.407,18806804.1659,314651815.059,347148362.98,279459654.918,281268214.16,342729357.281,20.0,3.53695882933e+14,0.00039117508997,1738,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,1100.0,-203.0,-1e+200,305291073.577,21945127.7974,299696229.297,363020829.24,263874877.487,280506808.693,335516382.408,20.0,4.81588634046e+14,0.00039117508997,1739,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,1200.0,-203.0,-1e+200,311654216.641,24143265.2307,310304294.901,384096944.64,275798980.213,284643666.498,343784964.828,20.0,5.82897255998e+14,0.000230793303082,1740,0.0536363636364,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,1218.0,-203.0,-1e+200,308247288.241,20612836.2699,307311690.716,341100605.439,276481523.845,280483144.873,335560677.804,20.0,4.2488901909e+14,0.000195587544985,1741,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-220.0,-170.0,1300.0,-203.0,-1e+200,309301253.957,28007025.3279,306888176.72,359985476.65,262300989.697,272290539.446,349255218.398,20.0,7.84393467716e+14,0.000160381786888,1742,0.0372727272727,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-210.0,-170.0,200.0,-203.0,-1e+200,317469323.312,22224157.8575,314201279.214,359983158.479,278898148.173,285431315.759,355047848.098,20.0,4.93913192477e+14,0.000166249413237,1743,0.0454545454545,0.0303571428571,0.120481927711,3.9117508997e-08
203.0,-203.0,-210.0,-170.0,300.0,-203.0,-1e+200,307682179.758,24742344.2876,301392101.601,363226471.766,260102465.05,283570464.637,351088456.254,20.0,6.12183600846e+14,0.000332498826475,1744,0.0909090909091,0.0303571428571,0.120481927711,3.9117508997e-08
203.0,-203.0,-210.0,-170.0,400.0,-203.0,-1e+200,312194072.364,25510669.9663,316110633.694,353696124.854,247500547.509,280545253.137,348477111.693,20.0,6.50794282128e+14,0.000332498826475,1745,0.0909090909091,0.0303571428571,0.120481927711,3.9117508997e-08
