SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,prefix,ProbabilityWeight-NewBOP_capacity,ProbabilityWeight-TES_capacity,ProbabilityWeight,PointProbability,ProbabilityWeight-Charger_capacity
203.0,-203.0,-320.0,-190.0,500.0,-203.0,-1e+200,287393435.529,1792938.03366,287436552.417,290762984.649,284349115.163,284782238.842,290534691.01,20.0,3.21462679255e+12,339,0.0714285714286,0.1,0.000563909774436,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,600.0,-203.0,-1e+200,287486355.987,2057596.8716,287497526.73,291492065.39,283977514.982,284244120.132,291125900.49,20.0,4.23370488601e+12,340,0.0714285714286,0.1,0.000563909774436,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,700.0,-203.0,-1e+200,289392998.697,1635559.68269,289399599.128,293500897.141,286363597.351,287075356.156,293241981.196,20.0,2.67505547565e+12,341,0.0714285714286,0.1,0.000563909774436,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,800.0,-203.0,-1e+200,289346981.416,1912907.23565,289315052.835,294523132.125,285792981.686,287029208.757,291668953.113,20.0,3.65921409219e+12,342,0.0714285714286,0.1,0.000563909774436,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,900.0,-203.0,-1e+200,290169140.977,1727161.66773,290015756.343,292726320.039,287219896.845,287410606.261,292694823.709,20.0,2.98308742647e+12,343,0.0714285714286,0.1,0.000563909774436,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,1000.0,-203.0,-1e+200,291166611.196,2187493.22024,291176271.743,295519039.383,287732115.886,288064779.43,294808940.182,20.0,4.78512658861e+12,344,0.0714285714286,0.1,0.000563909774436,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,1100.0,-203.0,-1e+200,292063037.825,1544422.22021,291963368.477,296556513.268,289953571.413,290014171.471,294109693.213,20.0,2.38523999428e+12,345,0.0714285714286,0.1,0.000563909774436,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,1200.0,-203.0,-1e+200,293189282.179,1783389.68073,293594639.695,295960304.044,289428327.38,290588301.928,295611535.823,20.0,3.18047875334e+12,346,0.0714285714286,0.059,0.000332706766917,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,1218.0,-203.0,-1e+200,292914939.162,2003378.29836,293381373.885,295404943.406,288130751.032,289357413.912,295396674.056,20.0,4.01352460635e+12,347,0.0714285714286,0.05,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-320.0,-190.0,1300.0,-203.0,-1e+200,292824231.774,2410987.89501,292757246.505,298157289.801,289241042.394,289625269.942,296740121.612,20.0,5.81286262987e+12,348,0.0714285714286,0.041,0.000231203007519,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,300.0,-203.0,-1e+200,279514989.554,1870588.72856,279584107.195,284624720.607,275585178.667,277663895.884,281543862.865,20.0,3.49910219143e+12,349,0.0535714285714,0.05,0.000211466165414,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,400.0,-203.0,-1e+200,280975608.205,1576938.89973,281079938.442,284032802.594,278538739.969,278728903.793,283477784.006,20.0,2.48673629347e+12,350,0.0535714285714,0.1,0.000422932330827,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,500.0,-203.0,-1e+200,282753943.419,1771516.04224,282189508.934,286483070.756,279244554.936,280588297.51,285607563.143,20.0,3.13826908791e+12,351,0.0535714285714,0.1,0.000422932330827,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,600.0,-203.0,-1e+200,283412859.661,1507889.45117,283373298.393,286553783.911,280860626.543,281237084.715,286100157.822,20.0,2.27373059694e+12,352,0.0535714285714,0.1,0.000422932330827,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,700.0,-203.0,-1e+200,284529840.258,1431157.42099,284609812.17,287170599.244,282139625.444,282762233.164,286956385.786,20.0,2.04821156366e+12,353,0.0535714285714,0.1,0.000422932330827,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,800.0,-203.0,-1e+200,285663215.285,2127686.69187,285963678.16,290138496.331,281879503.706,282625711.657,288369858.504,20.0,4.52705065878e+12,354,0.0535714285714,0.1,0.000422932330827,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,900.0,-203.0,-1e+200,285106909.558,1808865.70628,285315417.907,289689621.674,282372998.092,282927570.624,287775591.757,20.0,3.27199514336e+12,355,0.0535714285714,0.1,0.000422932330827,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,1000.0,-203.0,-1e+200,286799785.361,1403139.02414,286884518.812,288840094.769,284427940.253,284567874.301,288819635.511,20.0,1.96879912108e+12,356,0.0535714285714,0.1,0.000422932330827,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,1100.0,-203.0,-1e+200,287097136.991,2442973.5922,286947302.611,291142151.71,283208909.568,283934232.019,291133641.385,20.0,5.96811997219e+12,357,0.0535714285714,0.1,0.000422932330827,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,1200.0,-203.0,-1e+200,287264642.123,2274237.76649,287314830.258,290163906.477,283030408.907,283959021.186,290095135.5,20.0,5.17215741852e+12,358,0.0535714285714,0.059,0.000249530075188,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,1218.0,-203.0,-1e+200,287439082.355,2420045.62634,287987059.924,291813642.854,283194468.137,284134013.863,291284841.438,20.0,5.85662083359e+12,359,0.0535714285714,0.05,0.000211466165414,3.75939849624e-08,0.0789473684211
203.0,-203.0,-300.0,-190.0,1300.0,-203.0,-1e+200,286968316.149,1493549.73173,286655099.982,290934548.773,285127710.78,285406387.907,289414641.676,20.0,2.23069080115e+12,360,0.0535714285714,0.041,0.000173402255639,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,300.0,-203.0,-1e+200,278117069.287,1856906.9255,277733748.349,281654062.078,274754617.933,275337021.653,281351595.365,20.0,3.44810332997e+12,361,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,400.0,-203.0,-1e+200,279336292.368,2254712.63502,279476256.763,283173155.295,275443505.22,275849988.596,283086320.167,20.0,5.08372906654e+12,362,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,500.0,-203.0,-1e+200,279980905.164,1813019.62944,280024542.608,282132463.015,275818594.422,277016097.811,282089591.77,20.0,3.28704017674e+12,363,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,600.0,-203.0,-1e+200,282931450.569,1350096.01253,282764435.572,286226198.495,279609820.452,281423666.92,284604638.57,20.0,1.82275924304e+12,364,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,700.0,-203.0,-1e+200,281578191.67,1905843.34333,281526352.256,286259906.887,278268421.938,278773595.832,284312282.113,20.0,3.63223884932e+12,365,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,800.0,-203.0,-1e+200,283065494.681,2189221.12915,282687708.573,287773537.638,279801802.053,280384478.142,287326970.444,20.0,4.7926891523e+12,366,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,900.0,-203.0,-1e+200,282727741.327,1536296.28283,282884411.2,286301916.869,279503436.769,280532145.724,285023472.944,20.0,2.36020626863e+12,367,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,1000.0,-203.0,-1e+200,283430956.031,2154667.42283,283452157.463,287538304.541,279107383.679,279742927.445,286100746.252,20.0,4.64259170299e+12,368,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,1100.0,-203.0,-1e+200,283430789.004,1887263.74613,282986819.728,287469285.079,280704215.033,280990667.213,286965553.411,20.0,3.56176444744e+12,369,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,1200.0,-203.0,-1e+200,284356389.57,1722889.60407,284269137.277,286812695.342,281122257.533,281412142.5,286664591.228,20.0,2.9683485878e+12,370,0.0357142857143,0.059,0.000166353383459,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,1218.0,-203.0,-1e+200,284149288.709,1947918.94797,284167452.234,287235867.144,279399852.028,281702146.477,286546808.633,20.0,3.79438822785e+12,371,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-290.0,-190.0,1300.0,-203.0,-1e+200,284555563.663,2024850.28097,284830698.869,287288427.386,281307750.101,281587508.993,287212166.143,20.0,4.10001866035e+12,372,0.0357142857143,0.041,0.000115601503759,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,300.0,-203.0,-1e+200,276275613.241,1359141.55625,276270507.632,278531458.22,273016239.467,273542259.364,277953648.75,20.0,1.84726576992e+12,373,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,400.0,-203.0,-1e+200,277363073.087,1916564.21867,277044955.945,281016109.281,275128340.346,275260258.622,280556394.955,20.0,3.6732184043e+12,374,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,500.0,-203.0,-1e+200,277989489.933,2407658.08851,277979286.03,281730288.237,273765882.823,274552965.224,281577730.598,20.0,5.79681747119e+12,375,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,600.0,-203.0,-1e+200,278866357.778,2067553.02665,278572072.105,282794381.406,275685009.398,276329822.24,282722724.543,20.0,4.27477551802e+12,376,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,700.0,-203.0,-1e+200,279761153.961,2441189.48623,279456728.786,283580464.876,275666842.121,276177362.202,283579356.855,20.0,5.95940610768e+12,377,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,800.0,-203.0,-1e+200,280333775.826,1597572.67688,280449223.41,283105962.408,277374232.016,277793130.429,282700543.592,20.0,2.5522384579e+12,378,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,900.0,-203.0,-1e+200,279850485.206,1796137.69272,280115091.259,282493854.748,276384896.474,276768336.643,282399144.382,20.0,3.22611061119e+12,379,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,1000.0,-203.0,-1e+200,280919844.709,1774039.21112,280535073.353,284652566.185,277572737.975,278586404.851,283636978.791,20.0,3.14721512261e+12,380,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,1100.0,-203.0,-1e+200,280931711.015,1619050.8538,280968297.167,283869484.632,277769833.107,278551301.299,282896051.454,20.0,2.62132566718e+12,381,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,1200.0,-203.0,-1e+200,281933206.982,1685192.35811,281877175.136,284715889.776,278879609.966,279501990.608,284360290.33,20.0,2.83987328382e+12,382,0.0357142857143,0.059,0.000166353383459,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,1218.0,-203.0,-1e+200,280769950.852,1589140.60369,280749363.075,283488884.958,277618282.871,278463110.697,282933106.777,20.0,2.52536785829e+12,383,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-280.0,-190.0,1300.0,-203.0,-1e+200,281851402.509,1761811.20725,281744151.844,284938445.829,278416980.817,278863556.997,284394842.642,20.0,3.10397872998e+12,384,0.0357142857143,0.041,0.000115601503759,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,300.0,-203.0,-1e+200,274907095.484,1989832.1814,275196337.337,278064060.376,270943076.756,271784046.754,277759047.519,20.0,3.95943211013e+12,385,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,400.0,-203.0,-1e+200,275938467.641,1814478.08028,276140157.986,279204036.105,271979217.548,273624766.759,278036981.416,20.0,3.29233070381e+12,386,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,500.0,-203.0,-1e+200,276245271.804,2059996.92801,276700406.049,279396461.307,272326845.242,273144772.548,278462492.379,20.0,4.24358734343e+12,387,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,600.0,-203.0,-1e+200,276174833.718,2090423.02234,276171764.546,280672979.733,273165784.785,273363301.119,280122660.873,20.0,4.36986841233e+12,388,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,700.0,-203.0,-1e+200,277080236.213,2294187.78832,277120237.49,281185627.079,273467196.746,274195005.813,280168912.856,20.0,5.26329760808e+12,389,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,800.0,-203.0,-1e+200,277636909.57,2359999.32297,277587006.258,282052665.448,273635658.644,274463411.266,281224818.392,20.0,5.5695968044e+12,390,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,900.0,-203.0,-1e+200,277966070.286,2378910.93149,277982689.559,281503468.525,272452838.162,274716804.242,281068777.632,20.0,5.65921721997e+12,391,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,1000.0,-203.0,-1e+200,277533520.634,1845239.64952,277185545.069,281096611.82,274404137.71,275513942.792,280858910.814,20.0,3.40490936415e+12,392,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,1100.0,-203.0,-1e+200,278195524.219,1884828.15861,278378387.176,282356900.781,274471360.996,274962903.91,280758144.997,20.0,3.55257718748e+12,393,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,1200.0,-203.0,-1e+200,277340827.321,1586914.90671,277050087.571,281539240.927,275161833.716,275449309.614,279216274.536,20.0,2.51829892113e+12,394,0.0357142857143,0.059,0.000166353383459,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,1218.0,-203.0,-1e+200,277889972.233,1750642.33458,277456606.539,280818633.82,275443141.95,275598702.658,280482189.823,20.0,3.06474858361e+12,395,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-270.0,-190.0,1300.0,-203.0,-1e+200,278254678.326,2430163.77242,278198482.231,282935440.471,274333312.594,275292561.825,282908356.593,20.0,5.9056959608e+12,396,0.0357142857143,0.041,0.000115601503759,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,300.0,-203.0,-1e+200,272243213.366,1490672.80975,271746912.296,274252082.15,270374514.537,270611635.813,274107984.625,13.0,2.22210542573e+12,397,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,400.0,-203.0,-1e+200,272731104.017,2014068.59574,272782618.457,276061945.38,269649492.135,270054629.938,275481857.583,12.0,4.05647230834e+12,398,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,500.0,-203.0,-1e+200,272997898.981,2059237.90777,272866439.486,276554419.037,269573533.071,270380484.956,276473570.809,15.0,4.24046076078e+12,399,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,600.0,-203.0,-1e+200,273807276.994,1328895.90771,273689232.219,275816500.454,272014810.757,272101163.496,275740149.221,17.0,1.76596433353e+12,400,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,700.0,-203.0,-1e+200,273754043.26,1934698.91649,273695625.884,276788994.65,269815074.463,270751441.965,276358814.753,17.0,3.74305989746e+12,401,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,800.0,-203.0,-1e+200,273666014.198,2226799.54803,273259784.847,279700552.244,270367014.41,271405335.351,277908231.397,20.0,4.95863622711e+12,402,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,900.0,-203.0,-1e+200,274379770.986,1817693.59696,274548989.448,276841655.269,271649369.081,271905920.198,276771692.283,17.0,3.30401001243e+12,403,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,1000.0,-203.0,-1e+200,274581258.296,2087400.48312,274286262.073,278946174.555,270468962.905,271169252.504,277336433.755,20.0,4.35724077695e+12,404,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,1100.0,-203.0,-1e+200,274722162.843,1709607.76035,274530918.204,278534014.165,272195558.857,272321930.692,277049250.067,19.0,2.92275869425e+12,405,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,1200.0,-203.0,-1e+200,275130489.431,1969328.34382,274976159.177,279061079.388,271100450.774,271779557.31,277495094.468,18.0,3.87825412577e+12,406,0.0357142857143,0.059,0.000166353383459,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,1218.0,-203.0,-1e+200,274026527.964,2213389.62706,273705346.237,278044379.634,270883681.234,270991369.741,277680941.735,20.0,4.89909364118e+12,407,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-260.0,-190.0,1300.0,-203.0,-1e+200,274814960.438,1428053.26531,274859958.315,277585886.64,272353165.114,272635975.412,277228173.727,19.0,2.03933612857e+12,408,0.0357142857143,0.041,0.000115601503759,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,300.0,-203.0,-1e+200,269546308.257,837856.402325,269497912.198,271817244.878,268555403.84,268574245.311,270753936.542,20.0,702003350916.0,409,0.0357142857143,0.05,0.000140977443609,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,400.0,-203.0,-1e+200,270351509.75,1512874.89388,270391906.501,273775652.661,267096428.652,268362759.628,272352177.74,20.0,2.28879044452e+12,410,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,500.0,-203.0,-1e+200,269798936.736,1632300.45925,269629711.433,272642395.963,267244059.411,267708507.833,272495856.182,20.0,2.66440478926e+12,411,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,600.0,-203.0,-1e+200,270341999.814,1282387.14823,270235970.574,273336777.459,268286780.584,268774561.95,272325656.139,20.0,1.64451679795e+12,412,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,700.0,-203.0,-1e+200,270511373.606,1631339.29138,270732827.723,272938945.989,267224718.196,267647649.457,272650101.904,20.0,2.66126788361e+12,413,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,800.0,-203.0,-1e+200,271094784.6,1970928.75265,270914450.788,274282123.577,267396575.474,268507596.901,274157282.361,20.0,3.884560148e+12,414,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,900.0,-203.0,-1e+200,270658101.887,2222667.94402,270559042.623,274692516.578,267293153.709,267507988.043,274246196.613,20.0,4.94025278936e+12,415,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,1000.0,-203.0,-1e+200,270821339.342,2260544.20385,270158631.387,273844542.895,267810796.945,267917672.504,273808558.928,20.0,5.11006009754e+12,416,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,1100.0,-203.0,-1e+200,271429649.481,2134709.90758,271676932.39,275520630.536,268157579.847,268667410.85,275263936.902,20.0,4.55698638953e+12,417,0.0357142857143,0.1,0.000281954887218,3.75939849624e-08,0.0789473684211
203.0,-203.0,-250.0,-190.0,1200.0,-203.0,-1e+200,271805968.243,2100049.52937,271770753.803,276215232.234,268933837.114,269113121.987,276089522.53,20.0,4.41020802581e+12,418,0.0357142857143,0.059,0.000166353383459,3.75939849624e-08,0.0789473684211
