SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight-NewBOP_capacity,ProbabilityWeight-TES_capacity,prefix,ProbabilityWeight,PointProbability,ProbabilityWeight-Charger_capacity
203.0,-203.0,-180.0,-200.0,800.0,-203.0,-1e+200,209957718.264,1842373.2949,209796558.053,213273568.808,206523168.353,207376133.203,212782447.98,20.0,3.39433935775e+12,0.025,0.0769230769231,699,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-180.0,-200.0,900.0,-203.0,-1e+200,208685876.861,2107054.33487,208403462.067,214078342.649,206091461.482,206202911.653,212351304.382,20.0,4.43967797008e+12,0.025,0.0769230769231,700,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-180.0,-200.0,1000.0,-203.0,-1e+200,206498607.833,1476725.34691,207004861.081,209229331.219,204042764.544,204072564.543,208088800.716,20.0,2.18071775022e+12,0.025,0.0769230769231,701,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-180.0,-200.0,1100.0,-203.0,-1e+200,205134101.668,1142431.56308,204916022.422,207169254.552,203220585.886,203268077.601,206907725.481,20.0,1.30514987633e+12,0.025,0.0769230769231,702,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-180.0,-200.0,1200.0,-203.0,-1e+200,202864968.27,1540290.91265,202768613.651,206401831.638,200399859.989,200920170.291,205053115.878,20.0,2.37249609559e+12,0.025,0.0453846153846,703,2.23569533914e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-180.0,-200.0,1218.0,-203.0,-1e+200,202344566.832,1604915.19324,201981257.403,206261541.147,199864450.634,200665698.904,204558163.624,20.0,2.5757527775e+12,0.025,0.0384615384615,704,1.89465706707e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-180.0,-200.0,1300.0,-203.0,-1e+200,202013400.785,1837310.2153,202174079.572,205936291.023,199393809.428,199505266.295,204994359.291,20.0,3.37570882725e+12,0.025,0.0315384615385,705,1.553618795e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,0.0,-203.0,-1e+200,216775838.079,1655741.30373,216939107.136,220379969.535,214056712.627,214426449.671,219048275.632,20.0,2.74147926486e+12,0.025,0.0384615384615,706,1.89465706707e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,100.0,-203.0,-1e+200,212511422.059,1635724.1684,212467090.801,215365529.785,209808506.181,210078337.057,214859315.362,20.0,2.6755935551e+12,0.025,0.0769230769231,707,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,200.0,-203.0,-1e+200,210013928.448,1478988.12807,209849717.092,212164027.761,207508010.719,208018045.159,212125289.705,20.0,2.18740588298e+12,0.025,0.0769230769231,708,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,300.0,-203.0,-1e+200,207540216.634,1213100.71352,207246548.336,210132238.4,204964607.554,206048347.226,209612531.821,20.0,1.47161334114e+12,0.025,0.0769230769231,709,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,400.0,-203.0,-1e+200,205783218.234,1660285.16814,205958493.17,208284630.619,202443913.176,202763645.075,208054086.33,20.0,2.75654683954e+12,0.025,0.0769230769231,710,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,500.0,-203.0,-1e+200,202880197.098,1988793.16631,203130667.162,205966664.688,199424990.313,199685018.357,205720502.315,20.0,3.95529825837e+12,0.025,0.0769230769231,711,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,600.0,-203.0,-1e+200,201083373.971,1391594.92475,200826714.283,203434319.307,198791287.082,198883926.863,203289130.293,20.0,1.93653643458e+12,0.025,0.0769230769231,712,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,700.0,-203.0,-1e+200,199619558.666,1940502.53276,199716878.857,203142836.371,196426912.955,196623319.73,202574271.433,20.0,3.76555007966e+12,0.025,0.0769230769231,713,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,800.0,-203.0,-1e+200,198266804.638,1091239.81546,198127705.078,200665227.371,195746547.948,196894161.097,199387198.282,20.0,1.19080433485e+12,0.025,0.0769230769231,714,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,900.0,-203.0,-1e+200,195836864.277,2004321.58508,195179591.527,199855488.678,192930352.312,193255343.05,199630380.157,20.0,4.0173050164e+12,0.025,0.0769230769231,715,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,1000.0,-203.0,-1e+200,194431970.765,1412601.8923,194460923.999,196525491.291,191973679.648,192038505.311,196451911.314,20.0,1.99544410612e+12,0.025,0.0769230769231,716,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,1100.0,-203.0,-1e+200,193001649.731,1674031.57838,192755223.52,195931153.505,190591015.642,190607865.893,195633086.152,20.0,2.80238172542e+12,0.025,0.0769230769231,717,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,1200.0,-203.0,-1e+200,191356479.116,1738020.95153,191404115.551,195053831.946,187316059.303,188947428.008,193681550.136,20.0,3.02071682796e+12,0.025,0.0453846153846,718,2.23569533914e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,0.0,-203.0,-1e+200,203935795.596,1285264.52776,203719033.316,206755951.995,201771398.159,201981496.367,206230243.653,20.0,1.65190490631e+12,0.0375,0.0384615384615,721,2.84198560061e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,1218.0,-203.0,-1e+200,190634383.135,1443217.26112,190546098.91,193121381.872,188192196.629,188868066.314,192683150.29,20.0,2.0828760628e+12,0.025,0.0384615384615,719,1.89465706707e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-170.0,-200.0,1300.0,-203.0,-1e+200,189453340.481,1579522.55884,189322607.024,193277924.41,186737412.057,187324340.521,191415752.038,20.0,2.49489151388e+12,0.025,0.0315384615385,720,1.553618795e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,100.0,-203.0,-1e+200,199952193.792,1828120.3505,199621933.489,203082554.109,197323002.007,197529066.497,202854025.783,20.0,3.3420240159e+12,0.0375,0.0769230769231,722,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,200.0,-203.0,-1e+200,198215521.391,1846960.54987,198679045.384,201975740.834,194948275.001,195686410.412,200443209.123,20.0,3.41126327278e+12,0.0375,0.0769230769231,723,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,300.0,-203.0,-1e+200,195489721.659,1335952.80485,195579724.344,197911874.652,193256280.122,193811742.222,197349241.073,20.0,1.78476989678e+12,0.0375,0.0769230769231,724,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,400.0,-203.0,-1e+200,193403589.913,1415359.38693,193449422.824,196191144.453,190544571.252,191288581.423,195540455.578,20.0,2.00324219416e+12,0.0375,0.0769230769231,725,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,500.0,-203.0,-1e+200,191268903.978,1220672.62874,191223267.069,194091861.844,189121097.924,189376731.256,192853586.404,20.0,1.49004166655e+12,0.0375,0.0769230769231,726,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,600.0,-203.0,-1e+200,189479136.279,1573681.14417,189416040.194,191905261.627,186546008.109,186604595.805,191666206.696,20.0,2.47647234351e+12,0.0375,0.0769230769231,727,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,700.0,-203.0,-1e+200,187408064.674,1739148.31505,186734591.203,192311875.942,185418224.914,185702520.165,190127281.981,20.0,3.02463686176e+12,0.0375,0.0769230769231,728,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,800.0,-203.0,-1e+200,185369909.775,1403412.42827,185500116.658,188088922.6,183195240.866,183430411.612,187886625.946,20.0,1.96956644383e+12,0.0375,0.0769230769231,729,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,900.0,-203.0,-1e+200,183292945.351,1605685.96051,183238637.958,186529168.0,180298894.109,180901139.415,185326597.589,20.0,2.57822740379e+12,0.0375,0.0769230769231,730,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,1000.0,-203.0,-1e+200,181829586.069,1177682.79631,181915334.795,184888604.591,179683957.456,179808757.829,183350727.388,20.0,1.38693676872e+12,0.0375,0.0769230769231,731,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,1100.0,-203.0,-1e+200,180582580.865,1145860.26747,181062139.193,182229279.704,178405651.554,178579683.405,181699998.574,20.0,1.31299575257e+12,0.0375,0.0769230769231,732,5.68397120121e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,1200.0,-203.0,-1e+200,178203640.791,1262126.73546,178252614.863,180821542.85,175474493.492,176423530.891,179662864.312,20.0,1.59296389637e+12,0.0375,0.0453846153846,733,3.35354300872e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,0.0,-203.0,-1e+200,179007732.601,1220579.44457,178921090.221,181512975.321,177155392.183,177482544.869,181329827.374,20.0,1.48981418051e+12,0.05,0.0384615384615,736,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,1218.0,-203.0,-1e+200,177650268.358,1014182.95267,177782913.48,179437165.672,175290925.036,175831382.622,178968127.908,20.0,1.02856706149e+12,0.0375,0.0384615384615,734,2.84198560061e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-160.0,-200.0,1300.0,-203.0,-1e+200,177244812.454,1139483.06829,177432527.512,179724701.169,174833160.808,175487191.159,178524490.225,20.0,1.29842166291e+12,0.0375,0.0315384615385,735,2.3304281925e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,100.0,-203.0,-1e+200,175432193.31,1187011.98248,175493270.982,178251091.939,173442689.538,173917770.996,177164071.502,20.0,1.40899744654e+12,0.05,0.0769230769231,737,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,200.0,-203.0,-1e+200,173426684.539,1177021.58154,173183892.103,175689252.208,171043705.652,172045403.785,175339711.633,20.0,1.38537980341e+12,0.05,0.0769230769231,738,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,300.0,-203.0,-1e+200,171004746.81,1233330.69998,171133502.95,172526592.273,168039738.561,169089205.67,172504439.052,20.0,1.52110461551e+12,0.05,0.0769230769231,739,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,400.0,-203.0,-1e+200,169008755.322,1214314.52349,169099376.074,171060771.523,166963990.754,167025640.19,170658546.721,20.0,1.47455976196e+12,0.05,0.0769230769231,740,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,500.0,-203.0,-1e+200,166963800.905,1374958.67194,166721628.921,169381257.106,164544581.74,164636779.554,169281269.959,20.0,1.89051134955e+12,0.05,0.0769230769231,741,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,600.0,-203.0,-1e+200,164623560.233,984422.939804,164378401.788,166903042.291,162921299.16,163431182.345,165870147.227,20.0,969088524413.0,0.05,0.0769230769231,742,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,700.0,-203.0,-1e+200,162788297.838,1362999.62593,162980132.608,165241770.453,160335459.414,160687409.258,165107314.601,20.0,1.85776798029e+12,0.05,0.0769230769231,743,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,800.0,-203.0,-1e+200,160619260.306,1114819.48252,160407967.528,162926748.993,158893288.399,159143467.736,162443656.568,20.0,1.24282247861e+12,0.05,0.0769230769231,744,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,900.0,-203.0,-1e+200,159947266.695,1346476.16716,160382875.328,162184628.125,157380797.894,158109022.754,161714936.185,20.0,1.81299806872e+12,0.05,0.0769230769231,745,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,1000.0,-203.0,-1e+200,157789314.074,1471632.59613,157980038.289,159968511.176,154565359.708,156011196.824,159867710.53,20.0,2.165702498e+12,0.05,0.0769230769231,746,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,1100.0,-203.0,-1e+200,155629012.871,1299048.78659,155768079.163,158912108.174,153004761.81,153612363.558,156835084.773,20.0,1.68752774994e+12,0.05,0.0769230769231,747,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,1200.0,-203.0,-1e+200,153916889.253,1519380.15941,153901159.232,156744462.98,151409600.916,151514159.467,155978888.573,20.0,2.30851606881e+12,0.05,0.0453846153846,748,4.47139067829e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,0.0,-203.0,-1e+200,154878821.796,1394283.99518,154727233.932,157156351.615,153017882.43,153109247.284,156733397.603,20.0,1.94402785922e+12,0.05,0.0384615384615,751,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,1218.0,-203.0,-1e+200,154132704.51,1360829.35924,154021764.592,156511943.091,151818925.425,151826538.901,155980146.943,20.0,1.85185654497e+12,0.05,0.0384615384615,749,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-140.0,-200.0,1300.0,-203.0,-1e+200,152579165.066,1371820.80779,152100303.776,156387537.42,151048648.242,151288163.693,154823497.388,20.0,1.88189232868e+12,0.05,0.0315384615385,750,3.10723759e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,100.0,-203.0,-1e+200,151235796.149,986709.680381,151099421.363,153180061.959,149284252.676,149830218.423,152857128.349,20.0,973595993357.0,0.05,0.0769230769231,752,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,200.0,-203.0,-1e+200,148421116.166,1000697.64125,148504588.195,149961331.573,146290327.708,146994435.572,149847658.449,20.0,1.0013957692e+12,0.05,0.0769230769231,753,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,300.0,-203.0,-1e+200,146226303.649,1250129.20883,146564502.708,148094017.899,143554161.78,144201075.57,147631924.01,20.0,1.56282303878e+12,0.05,0.0769230769231,754,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,400.0,-203.0,-1e+200,144317373.191,1379354.38011,144282361.85,146162798.47,141312300.556,142378370.061,146117450.461,20.0,1.90261850593e+12,0.05,0.0769230769231,755,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,500.0,-203.0,-1e+200,142555139.783,983355.098251,142528112.543,143752336.458,140432200.698,140909403.843,143748763.15,20.0,966987249256.0,0.05,0.0769230769231,756,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,600.0,-203.0,-1e+200,140068086.943,1358429.75427,139862980.104,142474313.93,137708651.473,138509164.38,142321423.143,20.0,1.84533139728e+12,0.05,0.0769230769231,757,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,700.0,-203.0,-1e+200,138492978.612,1000756.53639,138662248.201,141398293.001,136626407.798,137040525.152,139506323.099,20.0,1.00151364512e+12,0.05,0.0769230769231,758,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,800.0,-203.0,-1e+200,136960931.284,1134872.81687,136968326.137,139101924.491,134970143.414,135181454.223,138423515.028,20.0,1.28793631047e+12,0.05,0.0769230769231,759,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,900.0,-203.0,-1e+200,135028873.917,1283133.38681,135010199.132,137305316.109,132526029.812,133076351.893,136611893.801,20.0,1.64643128835e+12,0.05,0.0769230769231,760,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,1000.0,-203.0,-1e+200,132972872.622,1313112.21299,132666243.875,135903256.782,131056861.136,131461025.171,134853886.93,20.0,1.7242636839e+12,0.05,0.0769230769231,761,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,1100.0,-203.0,-1e+200,131091368.519,937924.898559,130978035.81,132689783.579,129164117.889,129979367.781,132481204.51,20.0,879703115336.0,0.05,0.0769230769231,762,7.57862826828e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,1200.0,-203.0,-1e+200,129461878.864,885486.971821,129379813.784,131348381.403,128109605.858,128252852.778,131256021.516,20.0,784087177265.0,0.05,0.0453846153846,763,4.47139067829e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,0.0,-203.0,-1e+200,130905621.452,1093694.28608,130825683.406,132603157.594,128697125.012,129461613.039,132336550.421,20.0,1.19616719141e+12,0.0875,0.0384615384615,766,6.63129973475e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,1218.0,-203.0,-1e+200,129596476.551,1214527.44009,129680348.333,131794687.833,127720634.942,128006820.59,131636790.51,20.0,1.47507690273e+12,0.05,0.0384615384615,764,3.78931413414e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-120.0,-200.0,1300.0,-203.0,-1e+200,128179896.495,1085698.09476,128139165.013,129922134.773,126321894.336,126555699.837,129517206.877,20.0,1.17874035296e+12,0.05,0.0315384615385,765,3.10723759e-05,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,100.0,-203.0,-1e+200,127295987.945,881241.446239,127502014.022,128537733.927,125460886.069,125735747.417,128323905.721,20.0,776586486569.0,0.0875,0.0769230769231,767,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,200.0,-203.0,-1e+200,124191416.061,1038521.10052,124037743.325,126557272.291,122300354.952,122723023.755,125640467.942,19.0,1.07852607623e+12,0.0875,0.0769230769231,768,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,300.0,-203.0,-1e+200,122199395.152,871539.375444,122390092.321,124106854.407,120564764.201,120745378.535,123125255.436,20.0,759580882949.0,0.0875,0.0769230769231,769,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,400.0,-203.0,-1e+200,119749082.089,1009125.20501,119675976.984,121633425.455,117103482.73,118641806.413,121052822.328,20.0,1.01833367938e+12,0.0875,0.0769230769231,770,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,500.0,-203.0,-1e+200,117487401.919,845419.841448,117454625.927,119267043.03,116125207.016,116470416.832,118934854.22,20.0,714734708315.0,0.0875,0.0769230769231,771,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,600.0,-203.0,-1e+200,115469653.92,803759.499709,115340739.375,117013561.414,113973705.297,114301630.746,116678152.83,20.0,646029333372.0,0.0875,0.0769230769231,772,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,700.0,-203.0,-1e+200,114058925.281,1018001.16868,114265446.502,116018483.899,111966123.868,112036696.506,115269696.28,20.0,1.03632637943e+12,0.0875,0.0769230769231,773,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,800.0,-203.0,-1e+200,112195811.855,862063.169629,112319951.825,113654748.709,110532606.056,110852503.525,113640508.159,20.0,743152908430.0,0.0875,0.0769230769231,774,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,900.0,-203.0,-1e+200,110481348.467,890140.899096,110477602.431,112357480.96,108838080.01,109251185.644,111767286.286,20.0,792350820244.0,0.0875,0.0769230769231,775,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,1000.0,-203.0,-1e+200,108707152.952,624676.891951,108857138.242,109668440.735,107247086.502,107575474.904,109600295.73,20.0,390221219337.0,0.0875,0.0769230769231,776,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,1100.0,-203.0,-1e+200,107287954.205,861472.7931,107167209.196,108495555.906,105620597.698,106042460.236,108405917.751,20.0,742135373251.0,0.0875,0.0769230769231,777,0.000132625994695,9.47328533535e-09,0.0197044334975
203.0,-203.0,-100.0,-200.0,1200.0,-203.0,-1e+200,105378017.049,805386.746761,105304768.297,106687516.18,104324363.925,104434072.293,106684313.677,20.0,648647811859.0,0.0875,0.0453846153846,778,7.824933687e-05,9.47328533535e-09,0.0197044334975
