price,hour
22.95,1
21.89,2
21.67,3
21.72,4
23.19,5
25.61,6
39.44,7
33.65,8
29.93,9
29.35,10
29.5,11
26.71,12
25.97,13
25.2,14
24.66,15
24.32,16
24.78,17
36.63,18
39.01,19
29.81,20
28.51,21
26.42,22
24.94,23
23.78,24
23.38,25
21.0,26
20.44,27
20.42,28
20.71,29
22.59,30
24.23,31
24.95,32
26.99,33
26.1,34
25.7,35
24.44,36
23.44,37
21.55,38
20.69,39
19.93,40
19.78,41
24.49,42
24.5,43
24.14,44
24.01,45
23.75,46
22.04,47
20.88,48
19.97,49
18.96,50
17.97,51
16.74,52
19.24,53
20.98,54
22.56,55
23.39,56
24.98,57
25.83,58
25.76,59
25.3,60
24.91,61
24.53,62
24.08,63
23.51,64
23.96,65
35.47,66
34.56,67
29.26,68
28.8,69
28.62,70
27.19,71
26.42,72
22.31,73
22.29,74
22.02,75
22.64,76
25.48,77
30.83,78
94.12,79
65.11,80
37.47,81
30.93,82
26.72,83
24.66,84
24.09,85
22.85,86
21.97,87
21.84,88
22.2,89
27.84,90
34.66,91
28.44,92
27.81,93
25.17,94
23.41,95
21.34,96
19.73,97
18.57,98
18.59,99
19.23,100
20.94,101
24.22,102
58.71,103
32.61,104
27.2,105
25.39,106
25.09,107
24.19,108
23.12,109
22.51,110
21.98,111
21.99,112
22.44,113
25.94,114
29.05,115
27.19,116
26.93,117
25.42,118
23.49,119
22.19,120
21.12,121
19.77,122
19.98,123
19.99,124
21.13,125
23.9,126
30.16,127
26.46,128
24.63,129
24.29,130
23.82,131
22.86,132
22.45,133
21.99,134
21.95,135
21.78,136
22.35,137
34.94,138
45.5,139
39.89,140
36.68,141
33.07,142
31.51,143
27.97,144
21.75,145
21.78,146
21.85,147
21.84,148
23.41,149
37.68,150
124.48,151
102.42,152
44.54,153
34.96,154
28.59,155
24.87,156
24.35,157
23.88,158
23.36,159
23.18,160
23.52,161
28.66,162
37.09,163
31.03,164
29.63,165
26.97,166
25.39,167
24.35,168
23.61,169
22.93,170
21.85,171
21.8,172
23.25,173
25.3,174
51.22,175
37.69,176
30.42,177
27.72,178
27.29,179
25.52,180
25.3,181
24.75,182
24.25,183
24.28,184
25.38,185
38.13,186
60.84,187
37.31,188
35.13,189
30.15,190
27.76,191
25.74,192
27.22,193
25.46,194
24.36,195
24.46,196
24.87,197
26.19,198
29.02,199
30.32,200
43.63,201
51.25,202
46.86,203
33.73,204
28.26,205
25.64,206
24.3,207
24.06,208
23.75,209
28.6,210
33.53,211
27.66,212
26.0,213
25.08,214
24.28,215
22.95,216
23.04,217
21.92,218
21.92,219
21.71,220
21.88,221
21.62,222
24.13,223
24.27,224
25.33,225
27.26,226
27.67,227
25.28,228
23.28,229
21.87,230
21.58,231
21.31,232
21.56,233
25.88,234
30.79,235
25.89,236
24.84,237
23.81,238
22.49,239
20.95,240
20.26,241
19.15,242
19.15,243
19.12,244
21.1,245
23.53,246
39.67,247
28.05,248
25.09,249
24.84,250
23.72,251
22.86,252
21.89,253
21.45,254
20.85,255
20.94,256
21.32,257
32.62,258
42.42,259
28.21,260
27.4,261
25.19,262
23.14,263
21.48,264
19.42,265
19.22,266
19.22,267
19.43,268
20.89,269
23.52,270
42.73,271
33.85,272
28.55,273
26.83,274
25.68,275
24.39,276
23.65,277
23.16,278
22.29,279
22.38,280
23.32,281
32.72,282
49.16,283
34.62,284
30.28,285
27.02,286
25.15,287
23.21,288
22.32,289
21.76,290
21.45,291
21.57,292
22.99,293
25.79,294
47.55,295
39.29,296
30.42,297
30.15,298
26.96,299
24.74,300
23.76,301
23.17,302
22.39,303
22.77,304
23.66,305
37.29,306
51.63,307
35.06,308
28.45,309
26.56,310
25.14,311
23.19,312
22.58,313
21.71,314
21.51,315
21.47,316
22.48,317
24.65,318
48.97,319
38.91,320
30.53,321
27.56,322
25.3,323
23.99,324
22.86,325
22.19,326
21.75,327
21.41,328
22.22,329
27.9,330
35.34,331
30.17,332
29.39,333
26.23,334
25.05,335
23.99,336
23.59,337
23.05,338
22.83,339
23.27,340
24.39,341
28.31,342
71.26,343
43.85,344
33.33,345
