price_fft_frequency,price_fft_period,price_fft_amplitude
0.24052511415525113,4.15757000475,-2498.6904811
0.2406392694063927,4.15559772296,255.023866066
0.24075342465753424,4.15362731152,2651.35587965
0.2408675799086758,4.15165876777,-348.067473144
0.24098173515981736,4.14969208906,2586.86784351
0.24109589041095889,4.14772727273,311.782331716
0.24121004566210044,4.14576431614,-3824.33377675
0.241324200913242,4.14380321665,3498.85120959
0.24143835616438356,4.14184397163,3056.80929509
0.2415525114155251,4.13988657845,1805.60652483
0.24166666666666667,4.13793103448,-777.900082782
0.24178082191780823,4.13597733711,1442.40956126
0.24189497716894975,4.13402548372,477.758649374
0.2420091324200913,4.1320754717,-939.512401937
0.24212328767123287,4.13012729844,-821.013428755
0.24223744292237442,4.12818096136,-1699.33626426
0.24235159817351598,4.12623645784,-306.883619821
0.24246575342465754,4.12429378531,1063.41080636
0.24257990867579907,4.12235294118,2822.23302012
0.24269406392694062,4.12041392286,2635.86271621
0.24280821917808218,4.11847672779,1480.49995441
0.24292237442922374,4.11654135338,2046.46268649
0.2430365296803653,4.11460779709,4208.18497597
0.24315068493150685,4.11267605634,-100.818545859
0.2432648401826484,4.11074612858,1192.41559953
0.24337899543378994,4.10881801126,1466.88910126
0.2434931506849315,4.10689170183,-4221.38651358
0.24360730593607305,4.10496719775,-3715.95029412
0.2437214611872146,4.10304449649,-1009.58491652
0.24383561643835616,4.10112359551,145.595692545
0.24394977168949772,4.09920449228,-672.3133739
0.24406392694063928,4.09728718428,1838.99517753
0.2441780821917808,4.095371669,-931.712269187
0.24429223744292236,4.09345794393,56.1202034278
0.24440639269406392,4.09154600654,1369.88737337
0.24452054794520547,4.08963585434,0.4396368108
0.24463470319634703,4.08772748483,1350.4456171
0.2447488584474886,4.08582089552,2772.88948321
0.24486301369863012,4.08391608392,455.97485855
0.24497716894977167,4.08201304753,-2373.63592538
0.24509132420091323,4.08011178388,-872.436708286
0.2452054794520548,4.0782122905,1889.35600581
0.24531963470319634,4.07631456491,-916.929260807
0.2454337899543379,4.07441860465,-2073.57636965
0.24554794520547946,4.07252440725,-1498.1470015
0.24566210045662099,4.07063197026,110.217290019
0.24577625570776254,4.06874129122,-3461.22471627
0.2458904109589041,4.06685236769,-2343.61093274
0.24600456621004566,4.06496519722,2871.68288883
0.2461187214611872,4.06307977737,308.500357273
0.24623287671232877,4.0611961057,-649.856616687
0.24634703196347033,4.0593141798,-389.868717025
0.24646118721461185,4.05743399722,-1342.75082059
0.2465753424657534,4.05555555556,-80.4188583637
0.24668949771689497,4.05367885238,3499.01407163
0.24680365296803652,4.05180388529,1510.7652581
0.24691780821917808,4.04993065187,-2266.93652772
0.24703196347031964,4.04805914972,-346.558541909
0.24714611872146117,4.04618937644,-2874.00414909
0.24726027397260272,4.04432132964,-2435.93078344
0.24737442922374428,4.04245500692,832.466954374
0.24748858447488584,4.0405904059,1577.89257647
0.2476027397260274,4.0387275242,-1204.73327142
0.24771689497716895,4.03686635945,180.262394124
0.2478310502283105,4.03500690926,584.997721192
0.24794520547945204,4.03314917127,-5460.57134938
0.2480593607305936,4.03129314312,-1242.79629692
0.24817351598173515,4.02943882245,3500.07260374
0.2482876712328767,4.0275862069,36.2593766686
0.24840182648401826,4.02573529412,-1823.87842199
0.24851598173515982,4.02388608176,-3732.34178112
0.24863013698630138,4.02203856749,1613.53628945
0.2487442922374429,4.02019274897,102.450148624
0.24885844748858446,4.01834862385,-913.601704489
0.24897260273972602,4.01650618982,-313.884077
0.24908675799086757,4.01466544455,1142.15048121
0.24920091324200913,4.01282638571,-2344.77156185
0.2493150684931507,4.01098901099,1896.05598931
0.24942922374429222,4.00915331808,1235.92465865
0.24954337899543377,4.00731930467,1007.34582111
0.24965753424657533,4.00548696845,5043.57950965
0.2497716894977169,4.00365630713,243.410201659
0.24988584474885844,4.00182731841,-4481.03087489
0.25,4.0,945.17
0.25011415525114156,3.99817434961,390.156610275
0.2502283105022831,3.99635036496,1712.501258
0.25034246575342467,3.99452804378,1582.48230048
0.2504566210045662,3.99270738377,-1793.86371753
0.25057077625570773,3.99088838269,-2652.49060321
0.2506849315068493,3.98907103825,-2987.97332457
0.25079908675799084,3.9872553482,1906.98280412
0.2509132420091324,3.98544131028,650.794812957
0.25102739726027395,3.98362892224,171.906737878
0.2511415525114155,3.98181818182,3435.99406848
0.25125570776255707,3.98000908678,2820.01447374
0.2513698630136986,3.97820163488,-721.141309728
0.2514840182648402,3.97639582388,2360.118477
0.25159817351598174,3.97459165154,1328.90098939
0.2517123287671233,3.97278911565,1216.65197796
0.25182648401826485,3.97098821396,1598.87364546
0.2519406392694064,3.96918894427,-2421.31440885
0.25205479452054796,3.96739130435,-540.275755435
0.25216894977168947,3.96559529199,192.76694078
0.252283105022831,3.96380090498,76.9092941689
0.2523972602739726,3.96200814111,34.2092248504
0.25251141552511414,3.96021699819,705.637222654
0.2526255707762557,3.95842747402,787.164627462
0.25273972602739725,3.9566395664,2752.77750132
0.2528538812785388,3.95485327314,-232.799441132
0.25296803652968036,3.95306859206,-2622.02916492
0.2530821917808219,3.95128552097,2367.02701382
0.2531963470319635,3.94950405771,32.5400631218
0.25331050228310503,3.94772420009,-191.754776094
0.2534246575342466,3.94594594595,1438.8053147
0.25353881278538815,3.94416929311,-221.492658442
0.25365296803652965,3.94239423942,-1258.08120742
0.2537671232876712,3.94062078273,2343.42932169
0.25388127853881276,3.93884892086,1090.68074635
0.2539954337899543,3.93707865169,79.7754589352
0.2541095890410959,3.93530997305,-2369.28405201
0.25422374429223743,3.9335428828,-1231.04467215
0.254337899543379,3.93177737882,373.600474171
0.25445205479452054,3.93001345895,773.422640531
0.2545662100456621,3.92825112108,-883.838369522
0.25468036529680366,3.92649036307,-2043.76473608
0.2547945205479452,3.9247311828,134.294522357
0.25490867579908677,3.92297357815,-873.899382699
0.2550228310502283,3.921217547,1424.59655083
0.25513698630136983,3.91946308725,749.599684054
0.2552511415525114,3.91771019678,-2149.62523093
0.25536529680365294,3.91595887349,-592.239610054
0.2554794520547945,3.91420911528,-466.841159941
0.25559360730593605,3.91246092005,-3779.88956737
0.2557077625570776,3.91071428571,-1544.32540696
0.25582191780821917,3.90896921017,2746.42797867
0.2559360730593607,3.90722569135,-1154.03434545
0.2560502283105023,3.90548372715,1210.28279954
0.25616438356164384,3.90374331551,1470.64278432
0.2562785388127854,3.90200445434,-1107.64831073
0.25639269406392695,3.90026714159,-1044.13742788
0.2565068493150685,3.89853137517,3783.297586
0.25662100456621006,3.89679715302,329.978194818
0.25673515981735157,3.8950644731,-2327.69673326
0.2568493150684931,3.89333333333,-2894.15183326
0.2569634703196347,3.89160373167,-2088.08049497
0.25707762557077624,3.88987566607,65.2642994719
0.2571917808219178,3.88814913449,-2259.34814184
0.25730593607305935,3.88642413487,-5603.34409651
0.2574200913242009,3.88470066519,741.233891824
0.25753424657534246,3.8829787234,1535.32922706
0.257648401826484,3.88125830749,-554.950782617
0.2577625570776256,3.87953941541,2597.01069105
0.25787671232876713,3.87782204515,577.647050791
0.2579908675799087,3.87610619469,2067.2582423
0.25810502283105025,3.87439186201,1419.42531214
0.25821917808219175,3.87267904509,-3248.90760424
0.2583333333333333,3.87096774194,162.792891853
0.25844748858447486,3.86925795053,720.343866566
0.2585616438356164,3.86754966887,-774.946127649
0.258675799086758,3.86584289497,34.0560696042
0.25878995433789953,3.86413762682,-494.842735742
0.2589041095890411,3.86243386243,-2803.53748981
0.25901826484018264,3.86073159982,-709.348821144
0.2591324200913242,3.859030837,123.547730573
0.25924657534246576,3.85733157199,860.578311045
0.2593607305936073,3.85563380282,118.573389315
0.25947488584474887,3.8539375275,-352.567052688
0.2595890410958904,3.85224274406,2344.32731401
0.25970319634703193,3.85054945055,888.64467455
0.2598173515981735,3.84885764499,1935.40892837
0.25993150684931504,3.84716732543,-2517.50224611
0.2600456621004566,3.8454784899,478.446484605
0.26015981735159815,3.84379113646,1876.624254
0.2602739726027397,3.84210526316,452.980704018
0.26038812785388127,3.84042086804,-2168.61634281
0.2605022831050228,3.83873794917,2455.7861897
0.2606164383561644,3.8370565046,-736.69240649
0.26073059360730594,3.8353765324,-1653.09036752
0.2608447488584475,3.83369803063,810.5697824
0.26095890410958905,3.83202099738,207.736720643
0.2610730593607306,3.8303454307,535.587807296
0.26118721461187216,3.82867132867,1676.41483734
0.26130136986301367,3.82699868938,-970.643989379
0.2614155251141552,3.82532751092,1172.81794645
0.2615296803652968,3.82365779136,3889.68704295
0.26164383561643834,3.8219895288,-2042.3737649
0.2617579908675799,3.82032272133,492.973545006
0.26187214611872145,3.81865736704,542.163628541
0.261986301369863,3.81699346405,-501.751465856
0.26210045662100456,3.81533101045,1281.19613663
0.2622146118721461,3.81367000435,-819.648251629
0.2623287671232877,3.81201044386,-1304.81738916
0.26244292237442923,3.8103523271,-14.2977360518
0.2625570776255708,3.80869565217,-42.5541878019
0.26267123287671235,3.80704041721,1171.92472377
0.26278538812785385,3.80538662033,985.063035314
0.2628995433789954,3.80373425966,93.242956916
0.26301369863013696,3.80208333333,220.653165928
0.2631278538812785,3.80043383948,1743.88586088
0.2632420091324201,3.79878577624,239.379924125
0.26335616438356163,3.79713914174,-265.062334516
0.2634703196347032,3.79549393414,1960.30812569
0.26358447488584474,3.79385015158,3151.68919055
0.2636986301369863,3.79220779221,-1824.54251315
0.26381278538812786,3.79056685418,-1320.44110475
0.2639269406392694,3.78892733564,-3891.50794429
0.26404109589041097,3.78728923476,-1699.82045567
0.2641552511415525,3.7856525497,-837.271265001
0.26426940639269403,3.78401727862,-857.129566199
0.2643835616438356,3.78238341969,-529.168735693
0.26449771689497714,3.78075097108,1475.88709891
0.2646118721461187,3.77911993097,3639.68923119
0.26472602739726026,3.77749029754,320.196737261
0.2648401826484018,3.77586206897,1518.97252883
0.26495433789954337,3.77423524343,-815.600286047
0.2650684931506849,3.77260981912,-2470.55208623
0.2651826484018265,3.77098579423,1192.62734427
0.26529680365296804,3.76936316695,-166.04714712
0.2654109589041096,3.76774193548,-2965.87681146
0.26552511415525115,3.76612209802,-523.517263022
0.2656392694063927,3.76450365277,-3328.64747707
0.26575342465753427,3.76288659794,-1568.37431311
0.26586757990867577,3.76127093173,1736.69885581
0.2659817351598173,3.75965665236,-1908.01206237
0.2660958904109589,3.75804375804,1005.84245339
0.26621004566210044,3.756432247,3519.63936752
0.266324200913242,3.75482211745,1718.41815782
0.26643835616438355,3.75321336761,-265.433426803
0.2665525114155251,3.75160599572,1241.17039407
0.26666666666666666,3.75,253.281270151
0.2667808219178082,3.74839537869,1541.81078611
0.2668949771689498,3.74679213003,-1559.72178225
0.26700913242009133,3.74519025224,-1071.01620611
0.2671232876712329,3.74358974359,471.249658545
0.26723744292237445,3.74199060231,-2165.02568187
0.26735159817351595,3.74039282664,-1839.85959189
0.2674657534246575,3.73879641485,-707.49989827
0.26757990867579906,3.73720136519,-4444.1409288
0.2676940639269406,3.73560767591,-4624.90744758
0.2678082191780822,3.73401534527,2585.59907477
0.26792237442922373,3.73242437154,459.314464109
0.2680365296803653,3.73083475298,-1475.85189694
0.26815068493150684,3.72924648787,1713.52649503
0.2682648401826484,3.72765957447,1081.07508833
0.26837899543378996,3.72607401106,128.106674219
0.2684931506849315,3.72448979592,3197.05076032
0.26860730593607307,3.72290692733,4236.22601357
0.2687214611872146,3.72132540357,-1729.99191702
0.26883561643835613,3.71974522293,2330.8201084
0.2689497716894977,3.7181663837,2592.61675195
0.26906392694063924,3.71658888417,-3032.61355061
0.2691780821917808,3.71501272265,-3155.17212427
0.26929223744292236,3.71343789741,299.439503953
0.2694063926940639,3.71186440678,-1449.79512189
0.26952054794520547,3.71029224905,-1350.6294681
0.269634703196347,3.70872142252,1846.49156224
0.2697488584474886,3.70715192552,1161.9177723
0.26986301369863014,3.70558375635,2233.04478805
0.2699771689497717,3.70401691332,190.640289109
0.27009132420091325,3.70245139476,1733.62354699
0.2702054794520548,3.70088719899,1625.24331187
0.27031963470319637,3.69932432432,186.613264479
0.27043378995433787,3.6977627691,2638.1671888
0.2705479452054794,3.69620253165,-126.430472931
0.270662100456621,3.69464361029,-4256.45449929
0.27077625570776254,3.69308600337,-495.676389248
0.2708904109589041,3.69152970923,2582.06345755
0.27100456621004565,3.6899747262,-972.984476439
0.2711187214611872,3.68842105263,-720.835647517
0.27123287671232876,3.68686868687,524.724461665
0.2713470319634703,3.68531762726,-2492.36078808
0.2714611872146119,3.68376787216,2384.79656629
0.27157534246575343,3.68221941992,2325.03105289
0.271689497716895,3.68067226891,727.919788944
0.27180365296803655,3.67912641747,44.6567730798
0.27191780821917805,3.67758186398,1676.74967611
0.2720319634703196,3.6760386068,-992.958950938
0.27214611872146116,3.6744966443,-2243.30672286
0.2722602739726027,3.67295597484,-283.630194797
0.2723744292237443,3.67141659681,1030.81923507
0.27248858447488583,3.66987850859,-3368.29011739
0.2726027397260274,3.66834170854,963.565829265
0.27271689497716894,3.66680619506,213.483241654
0.2728310502283105,3.66527196653,1459.13247495
0.27294520547945206,3.66373902133,1861.92513831
0.2730593607305936,3.66220735786,3983.9906713
0.27317351598173517,3.66067697451,2998.31593695
0.2732876712328767,3.65914786967,-2354.40843277
0.27340182648401823,3.65762004175,-324.069366065
0.2735159817351598,3.65609348915,1774.04574602
0.27363013698630134,3.65456821026,-1606.09272209
0.2737442922374429,3.6530442035,-2878.56232416
0.27385844748858446,3.65152146728,1665.06869269
0.273972602739726,3.65,-650.900238231
0.27408675799086757,3.64847980008,-4638.82191692
0.2742009132420091,3.64696086595,-1610.5246668
0.2743150684931507,3.645443196,-2796.650041
0.27442922374429224,3.64392678869,-3766.56113714
0.2745433789954338,3.64241164241,1167.84183369
0.27465753424657535,3.64089775561,3003.41163687
0.2747716894977169,3.63938512671,-3172.80909815
0.27488584474885847,3.63787375415,2184.27929465
0.27499999999999997,3.63636363636,2963.500383
0.2751141552511415,3.63485477178,-1326.25728669
0.2752283105022831,3.63334715886,1473.65598183
0.27534246575342464,3.63184079602,3006.04432417
0.2754566210045662,3.63033568172,-502.585541787
0.27557077625570775,3.62883181442,-1944.81766433
0.2756849315068493,3.62732919255,48.8336992858
0.27579908675799086,3.62582781457,-921.272604948
0.2759132420091324,3.62432767894,-1974.75745269
0.276027397260274,3.62282878412,-4226.24637721
0.27614155251141553,3.62133112857,-1347.61297478
0.2762557077625571,3.61983471074,-4994.75944977
0.27636986301369865,3.61833952912,-3969.08440968
0.27648401826484015,3.61684558216,-35.9346108753
0.2765981735159817,3.61535286835,2510.42112558
0.27671232876712326,3.61386138614,538.651745463
0.2768264840182648,3.61237113402,2283.60336466
0.2769406392694064,3.61088211047,2679.64097277
0.27705479452054793,3.60939431397,-1628.56595245
0.2771689497716895,3.607907743,1721.77332081
0.27728310502283104,3.60642239605,1184.62547534
0.2773972602739726,3.6049382716,-2832.51462868
0.27751141552511416,3.60345536816,-1454.62700444
0.2776255707762557,3.60197368421,401.426962095
0.27773972602739727,3.60049321825,-3650.07172362
0.27785388127853883,3.59901396878,-1959.90093602
0.27796803652968033,3.59753593429,2940.91003131
0.2780821917808219,3.5960591133,1929.8472437
0.27819634703196344,3.59458350431,-894.255123783
0.278310502283105,3.59310910582,259.49828097
0.27842465753424656,3.59163591636,-150.997087145
0.2785388127853881,3.59016393443,-654.766318312
0.27865296803652967,3.58869315854,5502.09994942
0.2787671232876712,3.58722358722,1150.39244593
0.2788812785388128,3.58575521899,-99.0035538008
0.27899543378995434,3.58428805237,-1616.75848127
0.2791095890410959,3.58282208589,1222.34030251
0.27922374429223745,3.58135731807,445.489044462
0.279337899543379,3.57989374745,-3068.59652134
0.27945205479452057,3.57843137255,653.422307947
0.27956621004566207,3.57697019192,1524.0674514
0.2796803652968036,3.57551020408,-636.914164412
0.2797945205479452,3.57405140759,222.329160095
0.27990867579908674,3.57259380098,2639.49959688
0.2800228310502283,3.5711373828,-690.600191507
0.28013698630136985,3.56968215159,-903.540899394
0.2802511415525114,3.56822810591,2559.11519117
0.28036529680365296,3.5667752443,-331.910059511
0.2804794520547945,3.56532356532,-1151.90812568
0.2805936073059361,3.56387306753,2563.07875411
0.28070776255707763,3.56242374949,1210.09896803
0.2808219178082192,3.56097560976,-1478.86981145
0.28093607305936075,3.55952864689,3404.51485569
0.28105022831050225,3.55808285946,-2095.27904251
0.2811643835616438,3.55663824604,-3130.6486438
0.28127853881278536,3.55519480519,990.367211496
0.2813926940639269,3.5537525355,635.007187062
0.2815068493150685,3.55231143552,492.585564592
0.28162100456621003,3.55087150385,3877.10861892
0.2817351598173516,3.54943273906,1431.78057283
0.28184931506849314,3.54799513973,2241.3896682
0.2819634703196347,3.54655870445,1353.65051368
0.28207762557077626,3.54512343181,495.216077538
0.2821917808219178,3.54368932039,2130.48841766
0.28230593607305937,3.54225636878,-608.994942078
0.28242009132420093,3.54082457559,-1204.44444653
0.28253424657534243,3.53939393939,-1121.60411942
0.282648401826484,3.5379644588,-2012.68720871
0.28276255707762554,3.53653613242,-951.465361019
0.2828767123287671,3.53510895884,3304.7000772
0.28299086757990866,3.53368293667,95.3525608134
0.2831050228310502,3.53225806452,-2384.63832166
0.28321917808219177,3.53083434099,1144.38337864
0.2833333333333333,3.52941176471,-209.292825661
0.2834474885844749,3.52799033427,-623.618814803
0.28356164383561644,3.52657004831,2701.98150188
0.283675799086758,3.52515090543,1707.58516557
0.28378995433789955,3.52373290426,-1352.61725117
0.2839041095890411,3.52231604343,638.102533544
0.28401826484018267,3.52090032154,12.5481236924
0.28413242009132417,3.51948573724,419.549191327
0.2842465753424657,3.51807228916,-109.791493631
0.2843607305936073,3.51665997591,-730.018321747
0.28447488584474884,3.51524879615,-5387.80041661
0.2845890410958904,3.5138387485,-3116.86411876
0.28470319634703195,3.5124298316,-391.807969157
0.2848173515981735,3.51102204409,749.016034112
0.28493150684931506,3.50961538462,2880.69519112
0.2850456621004566,3.50820985182,1752.7578054
0.2851598173515982,3.50680544436,2769.37320543
0.28527397260273973,3.50540216086,723.83596758
0.2853881278538813,3.504,1028.32688361
0.28550228310502285,3.50259896042,249.343555881
0.28561643835616435,3.50119904077,-1474.35591242
0.2857305936073059,3.49980023971,-210.162987246
0.28584474885844746,3.49840255591,1657.33367136
0.285958904109589,3.49700598802,-1812.15845849
0.2860730593607306,3.49561053472,-4275.79747429
0.28618721461187213,3.49421619465,-2547.67039757
0.2863013698630137,3.49282296651,270.776450257
0.28641552511415524,3.49143084894,-2790.35483801
0.2865296803652968,3.49003984064,-2810.28753677
0.28664383561643836,3.48864994026,-840.568956635
0.2867579908675799,3.4872611465,-1500.03628521
0.28687214611872147,3.48587345802,1589.31635384
0.28698630136986303,3.48448687351,2841.63604461
0.28710045662100453,3.48310139165,-1878.76157782
0.2872146118721461,3.48171701113,-1609.58479133
0.28732876712328764,3.48033373063,1106.0533606
0.2874429223744292,3.47895154885,323.219156557
0.28755707762557076,3.47757046447,1113.75067528
0.2876712328767123,3.47619047619,1619.61001309
0.28778538812785387,3.47481158271,1162.92111291
0.2878995433789954,3.47343378271,-91.4705660622
0.288013698630137,3.47205707491,298.741989426
0.28812785388127854,3.470681458,-806.754786305
0.2882420091324201,3.46930693069,-3236.96499557
0.28835616438356165,3.46793349169,-134.328708723
0.2884703196347032,3.46656113969,1116.98039154
0.28858447488584477,3.46518987342,985.087161118
0.28869863013698627,3.46381969158,-430.673215508
0.2888127853881278,3.46245059289,-731.897229756
0.2889269406392694,3.46108257606,3087.49239968
0.28904109589041094,3.45971563981,527.474304938
0.2891552511415525,3.45834978287,-2135.74031425
0.28926940639269405,3.45698500395,2688.82567266
0.2893835616438356,3.45562130178,1973.42100824
0.28949771689497716,3.45425867508,-2664.23894129
0.2896118721461187,3.45289712259,2048.17826051
0.2897260273972603,3.45153664303,-1439.50658485
0.28984018264840183,3.45017723513,-1301.27448852
0.2899543378995434,3.44881889764,583.682118393
0.29006849315068495,3.44746162928,-411.79641752
0.29018264840182645,3.4461054288,-1494.16188306
0.290296803652968,3.44475029493,598.438623868
0.29041095890410956,3.44339622642,617.519030425
0.2905251141552511,3.442043222,-1583.66873002
0.2906392694063927,3.44069128044,1739.79246351
0.29075342465753423,3.43934040047,-2595.25037538
0.2908675799086758,3.43799058085,-2225.71140568
0.29098173515981735,3.43664182032,-1703.31671253
0.2910958904109589,3.43529411765,-2369.12935991
0.29121004566210046,3.43394747158,-865.229251216
0.291324200913242,3.43260188088,-1280.77149449
0.29143835616438357,3.4312573443,5039.00940798
0.29155251141552513,3.42991386061,8855.60671325
0.29166666666666663,3.42857142857,2014.02415601
0.2917808219178082,3.42723004695,3443.10926168
0.29189497716894974,3.42588971451,4451.17774174
0.2920091324200913,3.42455043002,-1547.08963775
0.29212328767123286,3.42321219226,-2115.51319503
0.2922374429223744,3.421875,607.358191898
0.29235159817351597,3.42053885201,2369.50369874
0.2924657534246575,3.41920374707,-2104.82022533
0.2925799086757991,3.41786968396,62.5119784104
0.29269406392694064,3.41653666147,-279.77434696
0.2928082191780822,3.41520467836,-3731.98450241
0.29292237442922375,3.41387373344,-1921.92879096
0.2930365296803653,3.41254382548,-1113.25811327
0.29315068493150687,3.41121495327,-1847.16018145
0.29326484018264837,3.40988711561,668.923374223
0.2933789954337899,3.40856031128,1602.59721123
0.2934931506849315,3.40723453909,-225.458133889
0.29360730593607304,3.40590979782,1913.28787916
0.2937214611872146,3.40458608628,1405.67264926
0.29383561643835615,3.40326340326,503.166084822
0.2939497716894977,3.40194174757,-3562.16524946
0.29406392694063926,3.40062111801,849.356828765
0.2941780821917808,3.39930151339,3773.45906065
0.2942922374429224,3.39798293251,-527.350786595
0.29440639269406393,3.39666537418,-1687.12330844
0.2945205479452055,3.39534883721,-705.75345851
0.29463470319634705,3.39403332042,1376.76789644
0.29474885844748855,3.39271882262,-3046.20025024
0.2948630136986301,3.39140534262,-3967.60262279
0.29497716894977166,3.39009287926,-607.2704782
0.2950913242009132,3.38878143133,-1280.26461686
0.2952054794520548,3.38747099768,1457.52275926
0.29531963470319633,3.38616157712,2745.52342232
0.2954337899543379,3.38485316847,-485.363715618
0.29554794520547945,3.38354577057,703.792124254
0.295662100456621,3.38223938224,27.256198647
0.29577625570776256,3.38093400232,-1064.43636207
0.2958904109589041,3.37962962963,635.614477866
0.29600456621004567,3.37832626302,910.711962889
0.29611872146118723,3.37702390131,1271.37710325
0.2962328767123288,3.37572254335,-1045.69171644
0.2963470319634703,3.37442218798,1374.96009369
0.29646118721461184,3.37312283404,-1244.13355345
0.2965753424657534,3.37182448037,-2025.81599427
0.29668949771689496,3.37052712582,343.769211892
0.2968036529680365,3.36923076923,-919.083581446
0.29691780821917807,3.36793540946,-1649.77602172
0.2970319634703196,3.36664104535,94.9764171193
0.2971461187214612,3.36534767576,-37.6766506611
0.29726027397260274,3.36405529954,2232.95556222
0.2973744292237443,3.36276391555,-772.581121789
0.29748858447488585,3.36147352264,-1360.02307298
0.2976027397260274,3.36018411968,-587.413702749
0.29771689497716897,3.35889570552,-2145.52696605
0.29783105022831047,3.35760827903,-2425.27886011
0.297945205479452,3.35632183908,-968.495191052
0.2980593607305936,3.35503638453,2456.60023232
0.29817351598173514,3.35375191424,1373.62433426
0.2982876712328767,3.3524684271,2354.47914802
0.29840182648401825,3.35118592196,3455.57603633
0.2985159817351598,3.34990439771,-1698.07703975
0.29863013698630136,3.34862385321,3524.19779187
0.2987442922374429,3.34734428735,1102.73450809
0.2988584474885845,3.34606569901,-1698.5435433
0.29897260273972603,3.34478808706,1772.56474181
0.2990867579908676,3.34351145038,-1041.75435598
0.29920091324200915,3.34223578787,-519.298629383
0.29931506849315065,3.3409610984,-594.337391554
0.2994292237442922,3.33968738086,-4007.65902729
0.29954337899543376,3.33841463415,-1298.79780001
0.2996575342465753,3.33714285714,-1652.47468723
0.2997716894977169,3.33587204874,-1158.14197143
0.29988584474885843,3.33460220784,2775.39181186
0.3,3.33333333333,490.194443362
0.30011415525114155,3.33206542412,1945.40279514
0.3002283105022831,3.33079847909,3325.90598157
0.30034246575342466,3.32953249715,1847.4160706
0.3004566210045662,3.3282674772,1230.27790604
0.30057077625570777,3.32700341815,-1651.88322398
0.30068493150684933,3.32574031891,-647.552056049
0.3007990867579909,3.32447817837,-1032.01259092
0.3009132420091324,3.32321699545,-2042.70344992
0.30102739726027394,3.32195676906,202.997575384
0.3011415525114155,3.3206974981,870.830563019
0.30125570776255706,3.31943918151,-953.020194802
0.3013698630136986,3.31818181818,-588.355556734
0.30148401826484017,3.31692540704,-1725.44469581
0.3015981735159817,3.31566994701,-392.694897839
0.3017123287671233,3.314415437,2150.67430187
0.30182648401826484,3.31316187595,770.197953781
0.3019406392694064,3.31190926276,-18.1122092451
0.30205479452054795,3.31065759637,2472.88359613
0.3021689497716895,3.30940687571,816.814593725
0.30228310502283107,3.3081570997,-383.303560465
0.30239726027397257,3.30690826727,3955.63708557
0.3025114155251141,3.30566037736,-231.649354796
0.3026255707762557,3.30441342889,-2538.39802888
0.30273972602739724,3.30316742081,-234.155360096
0.3028538812785388,3.30192235205,-1188.58335518
0.30296803652968035,3.30067822155,533.300334322
0.3030821917808219,3.29943502825,-909.697337664
0.30319634703196346,3.29819277108,-3528.24003437
0.303310502283105,3.296951449,622.96224525
0.3034246575342466,3.29571106095,-642.917909563
0.30353881278538813,3.29447160587,-849.529021998
0.3036529680365297,3.29323308271,658.992182866
0.30376712328767125,3.29199549042,1511.90065539
0.30388127853881275,3.29075882795,810.21688718
0.3039954337899543,3.28952309425,2677.95406875
0.30410958904109586,3.28828828829,1203.40289411
0.3042237442922374,3.28705440901,-1684.02823127
0.304337899543379,3.28582145536,-169.324986922
0.30445205479452053,3.28458942632,508.42737205
0.3045662100456621,3.28335832084,-2752.53202587
0.30468036529680365,3.28212813788,1014.96444141
0.3047945205479452,3.2808988764,-3222.47033067
0.30490867579908676,3.27967053538,-150.27771888
0.3050228310502283,3.27844311377,2413.79932698
0.3051369863013699,3.27721661055,89.5269309681
0.30525114155251143,3.27599102468,491.449583379
0.305365296803653,3.27476635514,-208.799881694
0.3054794520547945,3.2735426009,810.788197631
0.30559360730593604,3.27231976093,2544.81509793
0.3057077625570776,3.2710978342,1156.20573093
0.30582191780821916,3.26987681971,-545.863671808
0.3059360730593607,3.26865671642,-314.796313114
0.30605022831050227,3.26743752331,-732.268369124
0.3061643835616438,3.26621923937,-692.143767117
0.3062785388127854,3.26500186359,-3556.04502477
0.30639269406392694,3.26378539493,1023.9746038
0.3065068493150685,3.2625698324,144.34042988
0.30662100456621005,3.26135517498,-1813.96959289
0.3067351598173516,3.26014142166,3925.28148663
0.30684931506849317,3.25892857143,5.60047168593
0.30696347031963467,3.25771662328,533.94777866
0.3070776255707762,3.25650557621,503.267301753
0.3071917808219178,3.25529542921,-1450.96194582
0.30730593607305934,3.25408618128,1079.73590851
0.3074200913242009,3.25287783141,919.936298105
0.30753424657534245,3.25167037862,-677.197668617
0.307648401826484,3.25046382189,1048.33711562
0.30776255707762556,3.24925816024,-956.735806333
0.3078767123287671,3.24805339266,-1395.25293421
0.3079908675799087,3.24684951816,173.851912214
0.30810502283105023,3.24564653575,-63.4721258677
0.3082191780821918,3.24444444444,-11.3296431021
0.30833333333333335,3.24324324324,1813.72642994
0.30844748858447485,3.24204293116,3075.87892741
0.3085616438356164,3.24084350721,1554.10586742
0.30867579908675796,3.23964497041,2709.2625966
0.3087899543378995,3.23844731978,-690.81174145
0.3089041095890411,3.23725055432,-575.216697957
0.30901826484018263,3.23605467307,1827.49231455
0.3091324200913242,3.23485967504,-1836.98144115
0.30924657534246575,3.23366555925,-349.833817187
0.3093607305936073,3.23247232472,779.973303974
0.30947488584474886,3.23127997049,-214.81072073
0.3095890410958904,3.23008849558,-1871.40811326
0.309703196347032,3.228897899,-3393.51640833
