hour,price 
981,48.62
982,84.8
983,234.45
984,176.81
985,51.265
986,115.5325
987,38.7825
988,63.1875
989,42.605
990,239.515
991,222.7975
992,220.3375
993,359.965
994,1011.63
995,1426.1025
996,194.8325
997,1026.6475
998,383.4875
999,246.9125
1000,276.47
1001,1791.685
1002,2266.2475
1003,1893.8075
1004,119.24
1005,123.7075
1006,89.8625
1007,67.005
1008,52.4625
1009,87.8025
1010,81.29
1011,79.7125
1012,79.5325
1013,92.59
1014,102.3725
1015,124.95
1016,135.6225
1017,239.2525
1018,302.485
1019,417.8075
1020,852.32
1021,1077.2425
1022,305.675
1023,313.065
1024,372.505
1025,451.8875
1026,506.8425
1027,1244.375
1028,713.6175
1029,779.97
1030,442.445
1031,336.3325
1032,188.04
1033,1121.5725
1034,760.27
1035,1207.985
1036,1217.765
1037,1383.71
1038,1490.645
1039,1246.3175
1040,1204.1625
1041,4364.805
1042,5478.7675
1043,5433.5125
1044,3624.0275
1045,2072.76
1046,1648.9825
1047,1411.9275
1048,1276.9925
1049,1240.955
1050,1506.675
1051,1821.4175
1052,1700.1875
1053,1496.52
1054,1342.3025
1055,1300.83
1056,1190.3475
1057,1182.258397
1058,1174.169293
1059,1166.08019
1060,1157.991086
1061,1149.901983
1062,1141.812879
1063,1133.723776
1064,1125.634672
1065,1117.545569
1066,1109.456466
1067,1101.367362
1068,1093.278259
1069,1085.189155
1070,1077.100052
1071,1069.010948
1072,1060.921845
1073,1052.832741
1074,1044.743638
1075,1036.654534
1076,1028.565431
1077,1020.476328
1078,1012.387224
1079,1004.298121
1080,996.2090172
1081,988.1199138
1082,980.0308103
1083,971.9417069
1084,963.8526034
1085,955.7635
1086,947.6743966
1087,939.5852931
1088,931.4961897
1089,923.4070862
1090,915.3179828
1091,907.2288793
1092,899.1397759
1093,891.0506724
1094,882.961569
1095,874.8724655
1096,866.7833621
1097,858.6942586
1098,850.6051552
1099,842.5160517
1100,834.4269483
1101,826.3378448
1102,818.2487414
1103,810.1596379
1104,802.0705345
1105,793.981431
1106,785.8923276
1107,777.8032241
1108,769.7141207
1109,761.6250172
1110,753.5359138
1111,745.4468103
1112,737.3577069
1113,729.2686034
1114,721.1795
1115,713.0903966
1116,705.0012931
1117,696.9121897
1118,688.8230862
1119,680.7339828
1120,672.6448793
1121,664.5557759
1122,656.4666724
1123,648.377569
1124,640.2884655
1125,632.1993621
1126,624.1102586
1127,616.0211552
1128,607.9320517
1129,599.8429483
1130,591.7538448
1131,583.6647414
1132,575.5756379
1133,567.4865345
1134,559.397431
1135,551.3083276
1136,543.2192241
1137,535.1301207
1138,527.0410172
1139,518.9519138
1140,510.8628103
1141,502.7737069
1142,494.6846034
1143,486.5955
1144,478.5063966
1145,470.4172931
1146,462.3281897
1147,454.2390862
1148,446.1499828
1149,438.0608793
1150,429.9717759
1151,421.8826724
1152,413.793569
1153,405.7044655
1154,397.6153621
1155,389.5262586
1156,381.4371552
1157,373.3480517
1158,365.2589483
1159,357.1698448
1160,349.0807414
1161,340.9916379
1162,332.9025345
1163,324.813431
1164,316.7243276
1165,308.6352241
1166,300.5461207
1167,292.4570172
1168,284.3679138
1169,276.2788103
1170,268.1897069
1171,260.1006034
1172,252.0115
1173,243.9223966
1174,235.8332931
1175,227.7441897
1176,219.6550862
1177,211.5659828
1178,203.4768793
1179,195.3877759
1180,187.2986724
1181,179.209569
1182,171.1204655
1183,163.0313621
1184,154.9422586
1185,146.8531552
1186,138.7640517
1187,130.6749483
1188,122.5858448
1189,114.4967414
1190,106.4076379
1191,98.31853448
1192,90.22943103
1193,82.14032759
1194,74.05122414
1195,65.96212069
1196,57.87301724
1197,49.78391379
1198,41.69481034
1199,33.6057069
1200,25.51660345
1201,17.4275
1202,17.385
1203,19.155
1204,26.385
1205,41.565
1206,54.88
1207,103.69
1208,112.01
1209,30.4775
1210,19.4225
1211,11.9625
1212,9.85
1213,-0.2575
1214,-16.5275
1215,-31.6325
1216,-31.65
1217,-31.655
1218,-31.65
1219,-28.53
1220,-10.275
1221,-4.0425
1222,-20.2575
1223,-29.0825
1224,-30.5625
1225,-30.9825
1226,-31.35
1227,-31.3475
1228,-31.3375
1229,-30.69
1230,-25.625
1231,-5.855
1232,-1.625
1233,-0.005
1234,-0.07
1235,-1.7625
1236,-11.0875
1237,-18.215
1238,-22.425
1239,-20.18
1240,-8.165
1241,-8.7
1242,1.785
1243,19.18
1244,18.29
1245,17.68
1246,18.1275
1247,17.395
1248,17.55
1249,18.3175
1250,18.985
1251,18.955
1252,18.8625
1253,18.1975
1254,20.8675
1255,25.82
1256,22.45
1257,16.315
1258,10.2525
1259,2.475
1260,0.0025
1261,-0.4225
1262,-0.7775
1263,-0.7275
1264,-0.5575
1265,0.025
1266,12.535
1267,26.6075
1268,20.27
1269,17.2075
1270,13.2825
1271,-0.4425
1272,-4.3375
1273,-1.705
1274,-1.6725
1275,-0.4925
1276,14.5925
1277,16.865
1278,18.24
1279,22.565
1280,20.5075
1281,14.3675
1282,14.385
1283,9.08
1284,0.02
1285,-0.77
1286,-3.83
1287,-11.0925
1288,-11.785
1289,-18.46
1290,-13.1925
1291,-3.12
1292,-2.0025
1293,-3.8575
1294,-22.5125
1295,-30.9175
1296,-31.6375
1297,-31.65
1298,-31.65
1299,-31.65
1300,-31.65
1301,-31.4625
1302,-28.52
1303,-4.5575
1304,-0.1525
1305,-0.145
1306,-0.8
1307,-0.09
1308,0.5275
1309,11.515
1310,16.72
1311,17.39
1312,17.79
1313,17.93
1314,19
1315,21.795
1316,17.95
1317,14.5725
1318,2.96
1319,-3.7975
1320,-26.54
1321,-29.1875
1322,-24.5675
1323,-20.71
1324,-6.0775
1325,-1.305
1326,-0.325
1327,13.3775
1328,16.055
1329,17.53
1330,18.4625
1331,18.38
1332,19.3875
1333,19.3725
1334,19.375
1335,19.375
1336,19.385
1337,19.4325
1338,27.3875
1339,78.52
1340,30.6375
1341,34.5825
1342,22.92
1343,19.24
1344,38.8325
1345,38.2275
1346,29.675
1347,24.54
1348,21.775
1349,24.1025
1350,98.895
1351,434.375
1352,27.8675
1353,21.585
1354,19.1975
1355,19.1225
1356,18.8125
1357,18.96
1358,18.7325
1359,18
1360,18.0625
1361,19.5375
1362,30.385
1363,125.1175
1364,21.3025
1365,19.65
1366,18.64
1367,18.3475
1368,16.69
1369,11.9475
1370,3.8825
1371,5.8825
1372,12.5825
1373,16.565
1374,14.7475
1375,15.1775
1376,15.58
1377,15.475
1378,18.6225
1379,16.125
1380,13.9225
1381,4.7725
1382,2.0175
1383,-0.01
1384,-0.0175
1385,-0.0175
1386,6.5525
1387,13.605
1388,7.6325
1389,-0.0625
1390,-3.3725
1391,-17.93
1392,-27.09
1393,-30.085
1394,-30.4175
1395,-30.76
1396,-30.4625
1397,-24.155
1398,-27.7075
1399,-26.875
1400,-17.6125
1401,-1.335
1402,1.0025
1403,2.13
1404,0.965
1405,6.02
1406,14.185
1407,15.2625
1408,15.1225
1409,15.1775
1410,15.885
1411,17.48
1412,8.58
1413,0.17
1414,-1.335
1415,-9.145
1416,-22.91
1417,-25.305
1418,-24.56
1419,-13.4825
1420,-2.0875
1421,3.0825
1422,13.8525
1423,17.7925
1424,20.11
1425,28.89
1426,31.2725
1427,106.01
1428,17.81
1429,16.865
1430,15.1725
1431,13.65
1432,13.17
1433,14.4125
1434,16.8625
1435,37.4825
1436,35.695
1437,43.545
1438,27.6575
1439,25.8175
1440,21.1575
1441,19.9425
1442,17.175
1443,16.9325
1444,17.135
1445,18.175
1446,20.1625
1447,107.9925
1448,33.15
1449,21.195
1450,20.645
1451,18.17
1452,18.0325
1453,17.3725
1454,16.675
1455,16.095
1456,15.51
1457,16.075
1458,18.7825
1459,101.12
1460,25.8575
1461,21.4025
1462,17.9225
1463,9.8725
1464,14.43
1465,10.66
1466,3.3975
1467,0.5425
1468,12.355
1469,13.3625
1470,13.4825
1471,15.575
1472,14.845
1473,7.5975
1474,10.81
1475,9.5375
1476,13.6125
1477,16.375
1478,18.0575
1479,17.24
1480,17.085
1481,18.3475
1482,20.2725
1483,26.3275
1484,18.755
1485,14.7425
1486,5.43
1487,2.3
1488,-0.2825
1489,-1.3325
1490,-3.2125
1491,-1.385
1492,3.48
1493,12.9875
1494,16.37
1495,18.285
1496,15.8725
1497,12.3075
1498,10.2275
1499,3.3075
1500,3.6275
1501,4.2725
1502,-0.1275
1503,-1.2925
1504,-0.9675
1505,-1.53
1506,-1.785
1507,11.105
1508,19.975
1509,21.9725
1510,22.2825
1511,18.5025
1512,14.665
1513,-0.65
1514,-4.83
1515,-6.81
1516,-2.3275
1517,-0.065
1518,12.055
1519,10.555
1520,10.805
1521,0.1875
1522,-2.2575
1523,-1.375
1524,-2.145
1525,-2.1175
1526,-2.7025
1527,-2.4575
1528,-2.415
1529,-1.865
1530,-0.7125
1531,11.5725
1532,18.1425
1533,19.505
1534,19.4075
1535,19.3275
1536,19.4825
1537,20.0925
1538,22.1625
1539,33.9475
1540,25.1675
1541,28.3375
1542,41.42
1543,23.9725
1544,29.6425
1545,19.19
1546,18.745
1547,18.675
1548,20.7775
1549,19.4825
1550,18.6675
1551,17.81
1552,16.815
1553,16.0225
1554,18.02
1555,112.1725
1556,19.7075
1557,17.545
1558,15.8525
1559,14.2925
1560,15.9425
1561,15.6375
1562,15.9025
1563,17.455
1564,18.535
1565,17.0025
1566,17.1175
1567,14.6825
1568,16.4
1569,10.285
1570,-0.2175
1571,-0.805
1572,0.165
1573,11.485
1574,15.055
1575,13.885
1576,11.13
1577,2.2525
1578,12.1675
1579,27.2675
1580,18.0425
1581,15.955
1582,14.835
1583,18.2325
1584,14.8625
1585,13.385
1586,12.4625
1587,9.7275
1588,4.3475
1589,4.24
1590,13.1675
1591,18.5775
1592,18.92
1593,13.795
1594,1.705
1595,-0.6175
1596,-0.725
1597,-0.745
1598,-0.8275
1599,-0.8775
1600,-1.5125
1601,-2.49
1602,-1.5425
1603,4.8525
1604,2.67
1605,0.6975
1606,-0.6175
1607,-1.39
1608,-2.5125
1609,-3.96
1610,-7.1675
1611,-7.6375
1612,-13.5825
1613,-14.14
1614,-12.2075
1615,-8.71
1616,-10.205
1617,-7.045
1618,-6.8725
1619,-6.48
1620,-1.8
1621,-1.9475
1622,-2.035
1623,-2.31
1624,-2.16
1625,-5.2375
1626,-2.16
1627,-0.69
1628,1.265
1629,0.68
1630,-2.4875
1631,-3.8
1632,-11.4
1633,-12.9575
1634,-12.3375
1635,-12.5325
1636,-11.0075
1637,-8.845
1638,-5.6375
1639,-1.9325
1640,0.2275
1641,1.6275
1642,0.7675
1643,0.9125
1644,4.25
1645,21.365
1646,21.1825
1647,20.78
1648,18.5575
1649,11.275
1650,6.0825
1651,18.585
1652,19.29
1653,17.36
1654,11.77
1655,0.1725
1656,-2.2825
1657,-4.3325
1658,-6.5275
1659,-5.46
1660,-4.5425
1661,-2.695
1662,1.545
1663,15.8225
1664,17.9675
1665,21.24
1666,19.38
1667,86.4275
1668,89.3675
1669,370.2675
1670,38.6925
1671,27.1975
1672,24.83
1673,23.7175
1674,22.335
1675,34.0475
1676,23.51
1677,32.8475
1678,20.5
1679,18.6225
1680,13.1325
1681,-1.515
1682,-2.4825
1683,-2.5825
1684,-2.5925
1685,-2.2875
1686,2.5425
1687,17.06
1688,19.1375
1689,19.105
1690,12.355
1691,5.2375
1692,5.395
1693,3.9675
1694,4.7525
1695,5.11
1696,7.38
1697,10.745
1698,13.2975
1699,14.2525
1700,16.9175
1701,15.8325
1702,12.965
1703,13.425
1704,16.1575
1705,21.4575
1706,24.11
1707,19.35
1708,18.54
1709,18.65
1710,25.94
1711,30.4325
1712,19.0225
1713,14.4925
1714,6.3625
1715,0.025
1716,-0.68
1717,-0.97
1718,-1.26
1719,-1.555
1720,-1.43
1721,-1.0775
1722,0.14
1723,2.465
1724,5.3475
1725,13.2525
1726,11.88
1727,12.9575
1728,4.7925
1729,8.76
1730,0.65
1731,7.4025
1732,4.465
1733,12.6975
1734,17.8125
1735,18.225
1736,17.8675
1737,14.9125
1738,6.8325
1739,3.5425
1740,0.985
1741,-1.4325
1742,-2.0625
1743,-1.3025
1744,-0.985
1745,-0.4775
1746,1.545
1747,446.4375
1748,141.725
1749,22.305
1750,22.4
1751,17.8275
1752,15.9025
1753,6.53
1754,12.2375
1755,14.5475
1756,16.09
1757,18.2325
1758,18.85
1759,19.4125
1760,19.085
1761,18.095
1762,15.745
1763,17.2
1764,18.885
1765,19.735
1766,19.7975
1767,19.3775
1768,20.9075
1769,23.9125
1770,34.325
1771,51.5275
1772,29.48
1773,35.125
1774,58.1425
1775,23.3825
1776,36.3475
1777,18.0025
1778,16.0475
1779,15.575
1780,9.63
1781,9.965
1782,12.9
1783,14.3925
1784,16.085
1785,17.2325
1786,19.015
1787,18.98
1788,19.285
1789,15.225
1790,13.2125
1791,2.4625
1792,0.4675
1793,-0.2
1794,0.6825
1795,14.0525
1796,10.4225
1797,6.3525
1798,13.9025
1799,18.125
1800,14.0875
1801,2.34
1802,0.08
1803,8.73
1804,16.42
1805,14.385
1806,9.655
1807,16.725
1808,13.22
1809,1.535
1810,-0.145
1811,-1.005
1812,-1.675
1813,-1.425
1814,-0.47
1815,-0.2675
1816,-0.4325
1817,-0.4325
1818,0.0375
1819,31.98
1820,20.525
1821,18.995
1822,16.4125
1823,6.0875
1824,-1.4525
1825,-1.3425
1826,-1.8275
1827,2.7925
1828,16.3375
1829,17.3425
1830,21.68
1831,21.3525
1832,18.4825
1833,11.26
1834,1.7
1835,3.7225
1836,13.1625
1837,13.78
1838,13.11
1839,13.2325
1840,13.4075
1841,13.8225
1842,16.7325
1843,145.7575
1844,37.49
1845,21.2275
1846,18.145
1847,17.6875
1848,16.9625
1849,16.595
1850,16.5525
1851,17.0975
1852,17.775
1853,41.995
1854,27.1625
1855,30.8275
1856,30.255
1857,21.2475
1858,19.425
1859,19.47
1860,19.385
1861,19.065
1862,18.7275
1863,18.015
1864,17.84
1865,17.935
1866,18.635
1867,21.2725
1868,20.79
1869,19.44
1870,19.485
1871,19.1475
1872,19.52
1873,18.92
1874,18.28
1875,17.86
1876,18.4775
1877,19.585
1878,21.835
1879,30.8475
1880,23.3275
1881,165.9925
1882,17.8975
1883,14.0625
1884,14.54
1885,20.0625
1886,15.4275
1887,14.005
1888,13.5725
1889,13.2825
1890,13.52
1891,20.2375
1892,18.7925
1893,16.35
1894,12.3075
1895,11.9925
1896,3.8425
1897,2.2725
1898,2.26
1899,2.7475
1900,3.0775
1901,8.78
1902,14.51
1903,14.6875
1904,9.3575
1905,0.1375
1906,-0.37
1907,-0.2975
1908,-0.19
1909,0.085
1910,0.2875
1911,1.8425
1912,4.32
1913,9.0925
1914,13.96
1915,23.39
1916,22.535
1917,26.81
1918,12.67
1919,6.3825
1920,-0.6825
1921,-0.9975
1922,-0.815
1923,-0.2925
1924,1.005
1925,13.46
1926,25.185
1927,90.78
1928,18.935
1929,19.775
1930,8.44
1931,3.5625
1932,2.915
1933,6.0725
1934,8.2175
1935,7.6575
1936,142.585
1937,32.8075
