hour,price
410,21.15
411,21.38
412,21.87
413,22.33
414,21.95
415,23.31
416,25.73
417,26.05
418,25.35
419,24.84
420,23.63
421,22.28
422,21.88
423,21.8
424,21.78
425,23.91
426,29.95
427,33.3
428,25.12
429,24.14
430,22.16
431,21.02
432,20.68
433,20.86
434,20.27
435,19.12
436,18.92
437,18.37
438,18.29
439,19.15
440,20.69
441,28.23
442,27.52
443,30.78
444,36.23
445,35.5
446,32.95
447,36.04
448,54.12
449,49.29
450,31.68
451,22.05
452,21.57
453,20.57
454,20.85
455,21.07
456,20.54
457,21.32
458,20.27
459,20.18
460,20.31
461,28.81
462,34.76
463,35.49
464,81.39
465,45.5
466,44.87
467,46.09
468,43.18
469,53.05
470,43.14
471,46.1
472,44.64
473,40.15
474,33.99
475,57.4
476,30.78
477,37.79
478,29.48
479,35.31
480,29.28
481,37.99
482,42.45
483,29.89
484,22.57
485,18.64
486,19.31
487,28.97
488,29.23
489,44.64
490,31.7
491,26.95
492,27.81
493,28.58
494,33.08
495,28.74
496,20.6
497,50.04
498,86.67
499,92.78
500,43.77
501,27.94
502,21.72
503,19.92
504,21.78
505,16.56
506,17.23
507,16.21
508,15.54
509,16.34
510,17.49
511,19.29
512,20.3
513,22.1
514,22.92
515,23.04
516,23.42
517,22.86
518,22.5
519,22.23
520,22.12
521,22.67
522,40.28
523,97.33
524,41.23
525,23.27
526,21.9
527,21.67
528,21.72
529,21.18
530,19.74
531,19.48
532,19.58
533,18.86
534,19.35
535,19.9
536,20.61
537,20.83
538,20.79
539,20.33
540,20
541,19.97
542,19.47
543,19.16
544,19.19
545,19.73
546,20.77
547,21.79
548,20.53
549,20.19
550,19.31
551,19.07
552,18.86
553,19.87
554,20.35
555,20.21
556,20.51
557,20.17
558,20.26
559,19.96
560,19.9
561,20.39
562,21.29
563,21.65
564,21.85
565,23.08
566,22.46
567,21.87
568,21.58
569,22.28
570,24.95
571,74.38
572,22.85
573,23.32
574,22.49
575,21.67
576,20.66
577,20.32
578,19.82
579,19.09
580,18.44
581,18.51
582,19.64
583,21.04
584,26.8
585,24.39
586,23.22
587,37.55
588,22.44
589,22.3
590,22.14
591,21.7
592,22.11
593,34.02
594,36.33
595,29.7
596,22.46
597,25.1
598,26.32
599,19.16
600,19.37
601,38.96
602,25.29
603,29.45
604,44.34
605,31.68
606,29.49
607,29.93
608,24.84
609,22.77
610,22.97
611,25.14
612,22.48
613,22.92
614,26.45
615,24.9
616,23.63
617,29.5
618,25.03
619,25.91
620,26.21
621,22.86
622,22.54
623,21.19
624,20.99
625,18.64
626,20.13
627,20.1
628,20.07
629,20.26
630,21.78
631,23.68
632,24.85
633,25.53
634,27.82
635,43.34
636,29.57
637,29.64
638,28.14
639,25.49
640,25.5
641,24.5
642,26.32
643,69.21
644,25.96
645,25.94
646,23.57
647,23.69
648,22.35
649,22.63
650,22.12
651,21.4
652,21.55
653,21.53
654,21.9
655,22.34
656,23.84
657,23.58
658,26.69
659,22.55
660,25.14
661,23.89
662,22.02
663,21.23
664,21.81
665,21.62
666,22.42
667,24.94
668,27.9
669,27.7
670,24.34
671,23.96
672,22.9
673,22.39
674,22.29
675,21.9
676,21.26
677,21.68
678,23.28
679,23.38
680,38.85
681,28.1
682,28.41
683,27.26
684,72.16
685,180.99
686,21.8
687,21.5
688,23.96
689,30.56
690,73.15
691,132
692,114.11
693,117.35
694,103.21
695,97.52
696,68.57
697,40.81
698,21.19
699,22.3
700,21.98
701,24.59
702,20.95
703,21.43
704,22.8
705,43.95
706,27.45
707,22.34
708,22.04
709,21.81
710,22.53
711,22.48
712,22.04
713,22.04
714,23.31
715,24.94
716,23.83
717,22.35
718,22.24
719,22.29
720,21.23
721,20.37
722,19.96
723,18.74
724,18.02
725,18.99
726,20.02
727,20.37
728,18.69
729,18.54
730,19.93
731,20.54
732,20.81
733,21.43
734,20.99
735,21.01
736,20.7
737,21.61
738,22.56
739,25.29
740,24.41
741,23.34
742,22.5
743,21.15
744,20.84
745,22.42
746,22.68
747,22.88
748,22.01
749,21.69
750,20.75
751,23.36
752,29.4
753,36.61
754,32.56
755,39.98
756,28.28
757,31.3
758,30.29
759,34.97
760,26.06
761,29.27
762,28.2
763,45.67
764,33.18
765,43.07
766,42.68
767,34.43
768,38.4
769,45.99
770,26.98
771,26.28
772,28.14
773,33.94
774,44.45
775,30.61
776,70.12
777,68.07
778,65.3
779,46.5
780,34.04
781,30.52
782,26.57
783,25.28
784,23.13
785,22.19
786,23.31
787,29.42
788,27.59
789,25.55
790,25.43
791,23.23
792,23.83
793,23.21
794,22.97
795,23.51
796,22.71
797,23.71
798,24.76
799,26.49
800,31.41
801,29.02
802,25.72
803,26.85
804,23.09
805,22.74
806,24.68
807,22.14
808,20.83
809,24.72
810,21.67
811,31.35
812,34.83
813,28.69
814,24.67
815,18.32
816,19.29
817,18.61
818,16.6
819,17.55
820,18.3
821,25.62
822,27.86
823,34.21
824,39.28
825,37.3
826,23.76
827,22.58
828,29.59
829,23.43
830,26.81
831,29.44
832,29.07
833,25.06
834,29.32
835,24.8
836,23.91
837,20.63
838,22.87
839,23.14
840,24.85
841,22.73
842,18.35
843,15.53
844,11.03
845,14.32
846,14.63
847,17.34
848,14.54
849,16.41
850,20.33
851,20.6
852,19.09
853,21.88
854,19.8
855,16.65
856,20.65
857,16.69
858,19.19
859,24.54
860,22.94
861,21.21
862,21.12
863,20.73
864,20.79
865,20.64
866,20.27
867,20.24
868,20.22
869,20.55
870,20.92
871,20.83
872,21.19
873,21.32
874,21.61
875,21.18
876,21
877,20.77
878,19.59
879,18.55
880,19.31
881,20.09
882,20.83
883,25.02
884,24.07
885,24.92
886,23.53
887,22.54
888,22.4
889,22.24
890,22.62
891,22.39
892,22.47
893,22.67
894,23.02
895,24.84
896,26.97
897,54.48
898,47.64
899,78.16
900,113.55
901,66.62
902,49.48
903,73.04
904,37.39
905,84.32
906,96.15
907,96.46
908,90.78
909,85.81
910,91.58
911,96.18
912,87.66
913,45.53
914,28.05
915,33.33
916,30.87
917,72.47
918,58.99
919,89.06
920,396.7
921,157.86
922,127.21
923,94.59
924,72.82
925,61.18
926,40.82
927,34.56
928,30.05
929,28.95
930,30.56
931,37.35
932,37.87
933,40.65
934,54.12
935,29.63
936,29.35
937,50.86
938,32.63
939,27.41
940,24.63
941,25.18
942,22.71
943,25.3
944,30.47
945,36.6
946,34.74
947,35.42
948,35.83
949,32.41
950,26.09
951,26.81
952,26.75
953,25.22
954,29.29
955,45.41
956,50.97
957,38.22
958,31.71
959,29.75
960,30.44
961,25.92
962,26.01
963,25.97
964,28.07
965,32.46
966,24.47
967,24.58
968,35.47
969,33.57
970,41.01
971,39.62
972,38.12
973,36.3
974,34.1
975,29.93
976,28.71
977,28.26
978,33.95
979,43.44
980,47.01
981,39.45
982,32.28
983,25.67
984,26.34
985,26.84
986,25.5
987,25.27
988,27.27
989,27.05
990,25.3
991,27.22
992,31.3
993,43.23
994,36.58
995,42.14
996,41.5
997,43.69
998,47.92
999,39.33
1000,34.18
1001,32.18
1002,34.68
1003,43.42
1004,39.96
1005,31.73
1006,27.32
1007,24.44
1008,25.15
1009,25.95
1010,23.11
1011,22.73
1012,22.65
1013,22.28
1014,22.73
1015,25.52
1016,27.15
1017,31.52
1018,35.14
1019,55.06
1020,66.76
1021,69.54
1022,70.19
1023,56.13
1024,49.16
1025,52.58
1026,52.46
1027,90.57
1028,118.52
1029,120.53
1030,160.04
1031,109.66
1032,133.33
1033,112.06
1034,94.06
1035,90.31
1036,83.26
1037,72.41
1038,81.62
1039,194.18
1040,91.53
1041,179.43
1042,254.24
1043,122.44
1044,114.65
1045,113.12
1046,47.06
1047,41.66
1048,24.88
1049,25.41
1050,27.01
1051,35.96
1052,52.52
1053,37.35
1054,30.71
1055,27.61
1056,25.47
1057,26.26
1058,22.34
1059,20.29
1060,19.27
1061,23.5
1062,26.16
1063,31.35
1064,29.31
1065,34.75
1066,35.74
1067,38.72
1068,48.5
1069,39.53
1070,37.11
1071,48.8
1072,86.56
1073,120.64
1074,129.6
1075,326.08
1076,389.32
1077,427.4
1078,321.65
1079,65.5
1080,88.96
1081,86.41
1082,110.9
1083,102.5
1084,110.86
1085,92.04
1086,180.05
1087,228.21
1088,206.93
1089,192.82
1090,341.87
1091,850.16
1092,536.36
1093,699.23
1094,234.93
1095,261.72
1096,236.35
1097,198.07
1098,275.18
1099,205.38
1100,353.98
1101,282.81
1102,575.7
1103,90.56
1104,106.4
1105,39.52
1106,88.44
1107,49.74
1108,79.55
1109,247.41
1110,171.55
1111,335.89
1112,378.6
1113,136.84
1114,147.45
1115,70.88
1116,56.2
1117,121.83
1118,76.05
1119,64.81
1120,38.78
1121,40.9
1122,61.9
1123,209.42
1124,321.16
1125,179.29
1126,163.62
1127,260.01
1128,100.78
1129,138.53
1130,154.35
1131,203.7
1132,151.35
1133,143.95
1134,116.28
1135,152.16
1136,277.39
1137,336.69
1138,182.15
1139,275.82
1140,148.35
1141,154.3
1142,118.14
1143,137.76
1144,143.22
1145,167.38
1146,163.12
1147,322.75
1148,502.16
1149,295.76
1150,182.93
1151,105.65
1152,88.55
1153,65.1
1154,98.91
1155,79.82
1156,50.27
1157,51.32
1158,49.66
1159,82.98
1160,106.52
1161,134.78
1162,121.29
1163,135.96
1164,126.69
1165,102.18
1166,114.34
1167,87.03
1168,58.89
1169,45.34
1170,68.97
1171,121.61
1172,134.46
1173,123.39
1174,68.52
1175,52.9
1176,74.44
1177,64.61
1178,43.98
1179,43.94
1180,64.49
1181,63.08
1182,56.51
1183,75.94
1184,126.3
1185,258.92
1186,123.63
1187,61.6
1188,50.67
1189,46.63
1190,33.4
1191,24
1192,23.79
1193,24.45
1194,24.74
1195,34.21
1196,38.15
1197,27
1198,23.94
1199,24.4
1200,25.53
1201,25.74
1202,27.91
1203,24.79
1204,24.97
1205,23.38
1206,21.37
1207,22.42
1208,22.6
1209,29.78
1210,25.77
1211,22.41
1212,23.61
1213,22.89
1214,22.8
1215,22.26
1216,20.67
1217,21.35
1218,21.46
1219,22.97
1220,24.84
1221,26.48
1222,23.51
1223,20.28
1224,21.89
1225,27.35
1226,24.05
1227,21.91
1228,26.02
1229,27.17
1230,25.96
1231,30.35
1232,34.08
1233,25.39
1234,22.64
1235,23.25
1236,24.12
1237,23.38
1238,22.49
1239,22.99
1240,22.85
1241,23.01
1242,24.62
1243,26.28
1244,26.24
1245,23.2
1246,22.8
1247,18.78
1248,19.58
1249,20.06
1250,19.8
1251,19.26
1252,18.44
1253,18.79
1254,21.3
1255,23.68
1256,36.15
1257,31.86
1258,31.86
1259,39.91
1260,28.55
1261,45.93
1262,42.49
1263,47.66
1264,37.81
1265,37.14
1266,39.62
1267,41.56
1268,37.04
1269,31.08
1270,26.5
1271,24.23
1272,26.39
1273,29.11
1274,27.63
1275,25.03
1276,25.32
1277,21.15
1278,22.97
1279,72.22
1280,30.41
1281,27.63
1282,28.39
1283,29.35
1284,23.2
1285,21.15
1286,24.15
1287,27.67
1288,27.2
1289,26.79
1290,28.23
1291,67.27
1292,85.62
1293,37.31
1294,25.28
1295,23.11
1296,25.6
1297,23.36
1298,21.73
1299,25
1300,25.45
1301,24.4
1302,27.2
1303,30.38
1304,44.67
1305,60.86
1306,52.81
1307,44.28
1308,50.03
1309,27.59
1310,20.72
1311,20.36
1312,19.11
1313,20.1
1314,22.44
1315,25.82
1316,66.12
1317,26.16
1318,23.65
1319,23.14
1320,26.1
1321,22.34
1322,21.58
1323,20.38
1324,20.71
1325,21.72
1326,21.99
1327,42.98
1328,27.38
1329,27.46
1330,25.01
1331,39.83
1332,27.02
1333,22.94
1334,22.16
1335,21.38
1336,21.14
1337,21.13
1338,21.57
1339,21.98
1340,22.1
1341,28.82
1342,23.33
1343,26.1
1344,22.76
1345,22.37
1346,22.96
1347,23.88
1348,17.76
1349,20.26
1350,19.82
1351,47.32
1352,63.55
1353,61.28
1354,58.77
1355,53.54
1356,62.47
1357,51.11
1358,40.73
1359,38.09
1360,31.06
1361,119.36
1362,109.34
1363,30.84
1364,23.69
1365,27.38
1366,24.54
1367,23.94
1368,21.04
1369,19.36
1370,19.92
1371,18.95
1372,20.3
1373,19.73
1374,19.98
1375,21.83
1376,22.25
1377,24.17
1378,30.51
1379,32.36
1380,42.19
1381,25.22
1382,24.76
1383,22.92
1384,19.76
1385,19.63
1386,21.78
1387,29.06
1388,27.18
1389,22.2
1390,27.35
1391,27.51
1392,29.92
1393,23.31
1394,22.05
1395,18.81
1396,18.43
1397,20.86
1398,23.45
1399,21.2
1400,23.64
1401,26.38
1402,25.53
1403,30.14
1404,33.96
1405,31
1406,25.95
1407,23.54
1408,24.26
1409,21.82
1410,20.33
1411,22.18
1412,23.24
1413,23.55
1414,21.74
1415,19.1
1416,19.38
1417,18.96
1418,20.11
1419,20.58
1420,20.75
1421,20.7
1422,19.94
1423,25.02
1424,25.83
1425,35.73
1426,26.52
1427,23.86
1428,47.49
1429,42.65
1430,31.83
1431,27.14
1432,23.11
1433,23.64
1434,24.18
1435,30.5
1436,43.79
1437,33.16
1438,28.15
1439,27.17
1440,27.84
1441,30.99
1442,26.32
1443,27.17
1444,21.61
1445,26.71
1446,23.6
1447,26.43
1448,81.09
1449,37.9
1450,35
1451,35
1452,45.42
1453,58.07
1454,65.25
1455,63.22
1456,11.11
1457,-0.03
1458,1.98
1459,24.08
1460,31.6
1461,24.96
1462,24.7
1463,21.14
1464,21.9
1465,20.84
1466,21.42
1467,20.43
1468,21.01
1469,21.35
1470,21.92
1471,45.77
1472,146.32
1473,29.45
1474,24.12
1475,24.33
1476,25.86
1477,28.38
1478,23.2
1479,22.59
1480,22.68
1481,22.04
1482,23.44
1483,24.98
1484,23.53
1485,22.21
1486,21.67
1487,20.59
1488,19.76
1489,19.52
1490,20.45
1491,20.38
1492,19.86
1493,19.61
1494,19.91
1495,25.01
1496,25.55
1497,35.98
1498,23.09
1499,23.65
1500,23.19
1501,23.25
1502,23.23
1503,22.63
1504,22.39
1505,22.72
1506,24.51
1507,26.42
1508,37.96
1509,24.89
1510,24.23
1511,24.51
1512,22.55
1513,19.33
1514,27.01
1515,19.55
1516,20.15
1517,21.52
1518,20.98
1519,24.6
1520,38.57
1521,27.6
1522,26.75
1523,26.6
1524,27.17
1525,24.49
1526,23.73
1527,23.51
1528,22.62
1529,21.77
1530,24.63
1531,25.58
1532,24.53
1533,22.96
1534,22.11
1535,22.47
1536,21.23
1537,20.55
1538,21.17
1539,21.35
1540,20.95
1541,21.2
1542,22.34
1543,24.64
1544,23.39
1545,21.08
1546,20.28
1547,17.34
1548,20.83
1549,21.09
1550,22.16
1551,20.09
1552,18.61
1553,17.35
1554,18.44
1555,20.85
1556,26.81
1557,20.83
1558,12.56
1559,10.59
1560,6.7
1561,7.88
1562,9.12
1563,45.84
1564,2.24
1565,1.51
1566,2.3
1567,0.43
1568,-1.43
1569,-2.81
1570,-3.28
1571,-1.23
1572,3.87
1573,15.35
1574,14.1
1575,13.61
1576,13.73
1577,15.25
1578,17.89
1579,23.36
1580,18.3
1581,19.9
1582,16.59
1583,12.17
1584,9.63
1585,4.7
1586,1.23
1587,10.49
1588,5.89
1589,8.66
1590,16.92
1591,20.37
1592,23.05
1593,23.14
1594,21.66
1595,23.12
1596,22.31
1597,21.57
1598,20.65
1599,19.51
1600,18.84
1601,18.65
1602,11.63
1603,12.73
1604,10.67
1605,9.31
1606,8.39
1607,11.39
1608,7.32
1609,15.49
1610,15.55
1611,17.81
1612,19.79
1613,18.08
1614,24.06
1615,20.11
1616,60.8
1617,13.59
1618,24.3
1619,21.44
1620,27.27
1621,93.45
1622,8.04
1623,17.42
1624,17.83
1625,17.15
1626,17.16
1627,17.68
1628,41.09
1629,11.82
1630,14.56
1631,20.07
1632,18.39
1633,50.14
1634,6.48
1635,24.47
1636,18.95
1637,11.9
1638,11.07
1639,22.88
1640,23.42
1641,29.79
1642,27.05
1643,32.42
1644,71.84
1645,101.56
1646,109.26
1647,122.23
1648,116.31
1649,115.41
1650,118.89
1651,96.18
1652,114.72
1653,111.09
1654,77.43
1655,29.52
1656,34.42
1657,22.01
1658,17.99
1659,19.3
1660,18.35
1661,19.65
1662,19.62
1663,24.57
1664,51.35
1665,34.33
1666,22.32
1667,34.94
1668,28.9
1669,24.07
1670,22.21
1671,22.82
1672,19.75
1673,20.24
1674,24.59
1675,62.32
1676,129.03
1677,25.83
1678,38.07
1679,24.82
1680,24.42
1681,23.76
1682,22.32
1683,21.83
1684,21.33
1685,20.18
1686,20.79
1687,22.64
1688,24.28
1689,49.83
1690,82.4
1691,42.88
1692,28.09
1693,50.77
1694,33.29
1695,35.98
1696,26.55
1697,24.11
1698,28.21
1699,62.24
1700,58.87
1701,27.5
1702,24.2
1703,22.85
1704,20.86
1705,22.32
1706,21.53
1707,24.89
1708,18.79
1709,19.32
1710,19.48
1711,19.33
1712,27.13
1713,23.39
1714,27.78
1715,23.27
1716,21.46
1717,20.59
1718,21.5
1719,21.78
1720,21.53
1721,21.73
1722,22.35
1723,28.01
1724,24.31
1725,20.35
1726,21.67
1727,24.71
1728,7.43
1729,2.94
1730,3.86
1731,-0.03
1732,-0.07
1733,8.6
1734,15.46
1735,16.96
1736,16.16
1737,15.46
1738,14.64
1739,34.05
1740,16.59
1741,17.12
1742,10.84
1743,6.03
1744,12.53
1745,11.53
1746,20.98
1747,30.29
1748,16.15
1749,6.61
1750,9.39
1751,4
1752,-0.75
1753,11.02
1754,4.66
1755,5.78
1756,5.31
1757,9.51
1758,30.58
1759,110.47
1760,58.48
1761,28.72
1762,26.81
1763,23.58
1764,22.21
1765,31.91
1766,80.58
1767,74.9
1768,34.72
1769,100.45
1770,36.91
1771,29.83
1772,36.56
1773,33.8
1774,42.54
1775,24.79
1776,28.47
1777,24.44
1778,25.81
1779,24.86
1780,22.48
1781,24.35
1782,26.33
1783,33.03
1784,41.63
1785,43.69
1786,38.25
1787,29.01
1788,28.81
1789,27.43
1790,30.03
1791,26.99
1792,26.68
1793,25.49
1794,24.75
1795,24.73
1796,25.39
1797,24.72
1798,23.98
1799,22.49
1800,21.44
1801,19.94
1802,19.57
1803,20.25
1804,19.77
1805,21.2
1806,23.7
1807,25.42
1808,26.51
1809,26.85
1810,25.39
1811,24.53
1812,38.31
1813,29.03
1814,26.45
1815,23.45
1816,25.5
1817,45.91
1818,73.79
1819,132.41
1820,159.04
1821,171.74
1822,171.18
1823,146.11
1824,117.1
1825,136.2
1826,117
1827,79.21
1828,80.51
1829,98.98
1830,135.74
1831,226.56
1832,206
1833,160.97
1834,139.29
1835,88.92
1836,57.52
1837,40.53
1838,24.89
1839,24.92
1840,23.96
1841,24.18
1842,22.82
1843,22.91
1844,24.33
1845,24.11
1846,21.58
1847,19.98
1848,19.1
1849,18.06
1850,18.4
1851,18.33
1852,18.57
1853,22.47
1854,27.11
1855,43.28
1856,29.85
1857,27.51
1858,25.52
1859,25.2
1860,24.95
1861,33.03
1862,22.44
1863,20.99
1864,19.29
1865,29.26
1866,33.39
1867,26.01
1868,43.87
1869,104.89
1870,93.04
1871,27.91
1872,17.65
1873,22.89
1874,21.09
1875,20.2
1876,20.99
1877,22.83
1878,23.88
1879,24.92
1880,29.05
1881,23.35
1882,22.29
1883,24.4
1884,23.86
1885,23.23
1886,23.06
1887,21.83
1888,18.55
1889,24.15
1890,34.95
1891,53.24
1892,55.98
1893,47.39
1894,23.17
1895,20.09
1896,17.92
1897,18.32
1898,18.92
1899,18.69
1900,17.89
1901,17.67
1902,19.7
1903,21.02
1904,21.08
1905,23.84
1906,61.45
1907,51.9
1908,34.11
1909,20.06
1910,20
1911,20.07
1912,20.96
1913,25.53
1914,60.54
1915,49.55
1916,66.18
1917,35.21
1918,22.18
1919,20.36
1920,17.33
1921,14.58
1922,15.02
1923,15.54
1924,16.08
1925,19.03
1926,21.78
1927,24.47
1928,24.79
1929,24.22
1930,26.7
1931,24.39
1932,21.12
1933,20.03
1934,20.09
1935,19.77
1936,19.97
1937,19.55
1938,18.95
1939,19.28
1940,23.64
1941,27.08
1942,25.13
1943,21.02
1944,17.17
1945,17.01
1946,16.2
1947,10.58
1948,15.26
1949,16.94
1950,18.94
1951,25.35
1952,23.87
1953,22.98
1954,24.61
1955,23.53
1956,23.54
1957,25.34
1958,24.35
1959,24.14
1960,25.03
1961,23.32
1962,23.86
1963,16.93
1964,11.77
1965,10.05
1966,10.5
1967,20.8
1968,21.05
1969,19.95
1970,15.89
1971,9.71
1972,5.31
1973,9.91
1974,23.25
1975,42.35
1976,29.47
1977,28.03
1978,30.17
1979,48.25
1980,23.92
1981,24.83
1982,35.44
1983,24.04
1984,21.05
1985,19.76
1986,20.9
1987,21.13
1988,24.98
1989,25.66
1990,23.64
1991,22.5
1992,20.91
1993,18.32
1994,18.14
1995,19.36
1996,19.35
1997,20.11
1998,22.02
1999,63.96
2000,24.92
2001,24.49
2002,54.62
2003,24.52
2004,21.17
2005,18.61
2006,17.57
2007,17.72
2008,18.87
2009,21.71
2010,23.49
2011,22.65
2012,22.84
2013,21.56
2014,21.73
2015,20.49
2016,19.91
2017,18.45
2018,18.77
2019,18.42
2020,19.08
2021,19.97
2022,22.41
2023,24.85
2024,26.84
2025,29.27
2026,37.54
2027,32.76
2028,26.11
2029,25.16
2030,27.66
2031,27.1
2032,24.48
2033,33.07
2034,27.7
2035,25.07
2036,24.27
2037,23.1
2038,21.69
2039,20.29
2040,18.84
2041,21.78
2042,19.26
2043,19.6
2044,19.3
2045,18.97
2046,19.31
2047,20.21
2048,19.86
2049,22.11
2050,23.32
2051,22.35
2052,21.46
2053,19.35
2054,20.61
2055,27.71
2056,33
2057,38.5
2058,34.67
2059,58.57
2060,50.67
2061,40.89
2062,36.3
2063,33.7
2064,25.2
2065,29.56
2066,20.7
2067,24.21
2068,19.55
2069,20.86
2070,19.58
2071,19.18
2072,21.04
2073,17.58
2074,20.61
2075,25.34
2076,22.13
2077,21.86
2078,20.59
2079,21.56
2080,19.6
2081,18.63
2082,15.45
2083,17.11
2084,21.34
2085,20.11
2086,16.56
2087,32.03
2088,21.1
2089,16.09
2090,16.29
2091,18.57
2092,19.9
2093,20.81
2094,24.66
2095,63.04
2096,81.88
2097,84.21
2098,104.18
2099,123.38
2100,91.12
2101,52.07
2102,73.95
2103,66.78
2104,45.27
2105,36.81
2106,50.86
2107,134.14
2108,135.34
2109,112.59
2110,75.69
2111,73.93
2112,55.12
2113,30.07
2114,24.21
2115,25.45
2116,25.75
2117,29.29
2118,27.92
2119,67.28
2120,61.62
2121,59.4
2122,48.53
2123,43.6
2124,53.12
2125,59.03
2126,79.16
2127,73.04
2128,67
2129,58.75
2130,63.36
2131,59.16
2132,56.63
2133,29.57
2134,29.07
2135,17.82
2136,15.71
2137,17.61
2138,24.87
2139,19.24
2140,20.12
2141,34.64
2142,76.93
2143,145.05
2144,102.28
2145,89.96
