"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2015/01/06 15:00:00","FITZPATRICK____","23598","32.83","-1.21","-1.27","1"
"2015/01/06 16:00:00","FITZPATRICK____","23598","45.51","-2.05","-0.91","1"
"2015/01/06 17:00:00","FITZPATRICK____","23598","61.28","-2.91","-0.91","1"
"2015/01/06 18:00:00","FITZPATRICK____","23598","54.01","-2.45","-0.69","1"
"2015/01/06 19:00:00","FITZPATRICK____","23598","49.88","-2.37","-0.65","1"
"2015/01/06 20:00:00","FITZPATRICK____","23598","43.84","-1.97","-0.98","1"
"2015/01/06 21:00:00","FITZPATRICK____","23598","34.39","-1.28","-1.14","1"
"2015/01/06 22:00:00","FITZPATRICK____","23598","26.46","-0.84","-1.76","1"
"2015/01/06 23:00:00","FITZPATRICK____","23598","21.43","-0.74","-1.63","1"
"2015/01/07 00:00:00","FITZPATRICK____","23598","31.94","-0.97","-1.76","1"
"2015/01/07 01:00:00","FITZPATRICK____","23598","31.87","-0.97","-1.45","1"
"2015/01/07 02:00:00","FITZPATRICK____","23598","32.25","-0.99","-1.19","1"
"2015/01/07 03:00:00","FITZPATRICK____","23598","31.08","-0.96","-1.21","1"
"2015/01/07 04:00:00","FITZPATRICK____","23598","34.59","-1.25","-1.03","1"
"2015/01/07 05:00:00","FITZPATRICK____","23598","34","-1.05","-2.27","1"
"2015/01/07 06:00:00","FITZPATRICK____","23598","46.96","-1.56","-2.74","1"
"2015/01/07 07:00:00","FITZPATRICK____","23598","60.68","-2.43","-2.32","1"
"2015/01/07 08:00:00","FITZPATRICK____","23598","62.74","-2.55","-1.67","1"
"2015/01/07 09:00:00","FITZPATRICK____","23598","47.09","-1.64","-3.11","1"
"2015/01/07 10:00:00","FITZPATRICK____","23598","40.74","-1.37","-4.1","1"
"2015/01/07 11:00:00","FITZPATRICK____","23598","48.54","-1.96","-3.85","1"
"2015/01/07 12:00:00","FITZPATRICK____","23598","41.46","-1.53","-3.76","1"
"2015/01/07 13:00:00","FITZPATRICK____","23598","41.09","-1.45","-3.36","1"
"2015/01/07 14:00:00","FITZPATRICK____","23598","42.91","-1.67","-2.98","1"
"2015/01/07 15:00:00","FITZPATRICK____","23598","58.09","-2.7","-2.09","1"
"2015/01/07 16:00:00","FITZPATRICK____","23598","108.11","-5.44","-0.15","1"
"2015/01/07 17:00:00","FITZPATRICK____","23598","153.61","-7.4","-0.05","1"
"2015/01/07 18:00:00","FITZPATRICK____","23598","139.21","-6.86","-0.05","1"
"2015/01/07 19:00:00","FITZPATRICK____","23598","128.74","-6.34","-0.12","1"
"2015/01/07 20:00:00","FITZPATRICK____","23598","115.98","-5.84","-0.1","1"
"2015/01/07 21:00:00","FITZPATRICK____","23598","106.76","-5.37","-0.21","1"
"2015/01/07 22:00:00","FITZPATRICK____","23598","70.06","-3.33","-0.93","1"
"2015/01/07 23:00:00","FITZPATRICK____","23598","46.79","-1.88","-2.87","1"
"2015/01/08 00:00:00","FITZPATRICK____","23598","40.73","-1.35","-3.47","1"
"2015/01/08 01:00:00","FITZPATRICK____","23598","38.58","-1.32","-3.17","1"
"2015/01/08 02:00:00","FITZPATRICK____","23598","39.22","-1.44","-2.75","1"
"2015/01/08 03:00:00","FITZPATRICK____","23598","40.73","-1.55","-2.46","1"
"2015/01/08 04:00:00","FITZPATRICK____","23598","53.7","-2.39","-1.72","1"
"2015/01/08 05:00:00","FITZPATRICK____","23598","90.98","-4.48","-0.02","1"
"2015/01/08 06:00:00","FITZPATRICK____","23598","141.5","-6.51","0","1"
"2015/01/08 07:00:00","FITZPATRICK____","23598","137.69","-6.64","0","1"
"2015/01/08 08:00:00","FITZPATRICK____","23598","138.18","-6.64","-0.48","1"
"2015/01/08 09:00:00","FITZPATRICK____","23598","124.17","-5.97","-0.32","1"
"2015/01/08 10:00:00","FITZPATRICK____","23598","112.19","-5.28","-0.18","1"
"2015/01/08 11:00:00","FITZPATRICK____","23598","77.82","-3.4","-2.17","1"
"2015/01/08 12:00:00","FITZPATRICK____","23598","52.78","-2.12","-3.14","1"
"2015/01/08 13:00:00","FITZPATRICK____","23598","44.28","-1.57","-3.29","1"
"2015/01/08 14:00:00","FITZPATRICK____","23598","47.72","-1.84","-2.43","1"
"2015/01/08 15:00:00","FITZPATRICK____","23598","64.38","-2.83","-1.26","1"
"2015/01/08 16:00:00","FITZPATRICK____","23598","99.19","-4.56","0","1"
"2015/01/08 17:00:00","FITZPATRICK____","23598","144.12","-6.47","0","1"
"2015/01/08 18:00:00","FITZPATRICK____","23598","127.96","-5.48","0","1"
"2015/01/08 19:00:00","FITZPATRICK____","23598","113.13","-4.84","0","1"
"2015/01/08 20:00:00","FITZPATRICK____","23598","90.31","-3.92","-0.86","1"
"2015/01/08 21:00:00","FITZPATRICK____","23598","61.28","-2.52","-2.46","1"
"2015/01/08 22:00:00","FITZPATRICK____","23598","38.7","-1.2","-3.5","1"
"2015/01/08 23:00:00","FITZPATRICK____","23598","28.81","-0.69","-3.75","1"
"2015/01/09 00:00:00","FITZPATRICK____","23598","23.27","-0.62","-3.18","1"
"2015/01/09 01:00:00","FITZPATRICK____","23598","23.07","-0.64","-3.05","1"
"2015/01/09 02:00:00","FITZPATRICK____","23598","22.88","-0.66","-2.88","1"
"2015/01/09 03:00:00","FITZPATRICK____","23598","22.9","-0.64","-2.86","1"
"2015/01/09 04:00:00","FITZPATRICK____","23598","22.78","-0.64","-2.73","1"
"2015/01/09 05:00:00","FITZPATRICK____","23598","23.52","-0.56","-3.22","1"
"2015/01/09 06:00:00","FITZPATRICK____","23598","29.74","-0.75","-4.53","1"
"2015/01/09 07:00:00","FITZPATRICK____","23598","47.04","-1.87","-2.26","1"
"2015/01/09 08:00:00","FITZPATRICK____","23598","38.15","-1.33","-2.57","1"
"2015/01/09 09:00:00","FITZPATRICK____","23598","30.61","-0.87","-3.34","1"
"2015/01/09 10:00:00","FITZPATRICK____","23598","31.42","-0.91","-2.94","1"
"2015/01/09 11:00:00","FITZPATRICK____","23598","32.26","-0.93","-2.26","1"
"2015/01/09 12:00:00","FITZPATRICK____","23598","33.35","-0.96","-1.36","1"
"2015/01/09 13:00:00","FITZPATRICK____","23598","33.29","-0.96","-1.34","1"
"2015/01/09 14:00:00","FITZPATRICK____","23598","33.47","-0.94","-0.99","1"
"2015/01/09 15:00:00","FITZPATRICK____","23598","33.89","-0.98","-0.96","1"
"2015/01/09 16:00:00","FITZPATRICK____","23598","33.92","-1.03","-1.72","1"
"2015/01/09 17:00:00","FITZPATRICK____","23598","41.04","-1.28","-3.5","1"
"2015/01/09 18:00:00","FITZPATRICK____","23598","40.81","-1.27","-2.43","1"
"2015/01/09 19:00:00","FITZPATRICK____","23598","36.77","-1.16","-1.76","1"
"2015/01/09 20:00:00","FITZPATRICK____","23598","34.67","-1.1","-1.44","1"
"2015/01/09 21:00:00","FITZPATRICK____","23598","33.71","-1.03","-1.41","1"
"2015/01/09 22:00:00","FITZPATRICK____","23598","28.04","-0.83","-1.18","1"
"2015/01/09 23:00:00","FITZPATRICK____","23598","22.66","-0.6","-2.5","1"
"2015/01/10 00:00:00","FITZPATRICK____","23598","22.33","-0.7","-2.39","1"
"2015/01/10 01:00:00","FITZPATRICK____","23598","22.09","-0.68","-2.13","1"
"2015/01/10 02:00:00","FITZPATRICK____","23598","21.72","-0.7","-1.8","1"
"2015/01/10 03:00:00","FITZPATRICK____","23598","21.7","-0.7","-1.78","1"
"2015/01/10 04:00:00","FITZPATRICK____","23598","21.73","-0.7","-1.81","1"
"2015/01/10 05:00:00","FITZPATRICK____","23598","28.13","-0.99","-1.54","1"
"2015/01/10 06:00:00","FITZPATRICK____","23598","28.35","-0.91","-1.56","1"
"2015/01/10 07:00:00","FITZPATRICK____","23598","32.95","-1.29","-1.25","1"
"2015/01/10 08:00:00","FITZPATRICK____","23598","37.4","-1.49","-1.6","1"
"2015/01/10 09:00:00","FITZPATRICK____","23598","34.19","-1.22","-2.31","1"
"2015/01/10 10:00:00","FITZPATRICK____","23598","36.11","-1.4","-1.51","1"
"2015/01/10 11:00:00","FITZPATRICK____","23598","42.07","-1.8","-0.91","1"
"2015/01/10 12:00:00","FITZPATRICK____","23598","32.78","-1.15","-1.22","1"
"2015/01/10 13:00:00","FITZPATRICK____","23598","31.11","-1.03","-0.78","1"
"2015/01/10 14:00:00","FITZPATRICK____","23598","28.99","-0.99","-0.78","1"
"2015/01/10 15:00:00","FITZPATRICK____","23598","34.05","-1.29","-0.35","1"
"2015/01/10 16:00:00","FITZPATRICK____","23598","35.92","-1.37","-1.19","1"
"2015/01/10 17:00:00","FITZPATRICK____","23598","45.43","-1.77","-1.88","1"
"2015/01/10 18:00:00","FITZPATRICK____","23598","39.33","-1.43","-2.01","1"
"2015/01/10 19:00:00","FITZPATRICK____","23598","34.93","-1.17","-1.67","1"
"2015/01/10 20:00:00","FITZPATRICK____","23598","39.34","-1.55","-1.05","1"
"2015/01/10 21:00:00","FITZPATRICK____","23598","38.05","-1.47","-0.91","1"
"2015/01/10 22:00:00","FITZPATRICK____","23598","29.5","-1","-1.12","1"
"2015/01/10 23:00:00","FITZPATRICK____","23598","23.54","-0.76","-1.26","1"
"2015/01/11 00:00:00","FITZPATRICK____","23598","20.5","-0.59","-3.14","1"
"2015/01/11 01:00:00","FITZPATRICK____","23598","17.44","-0.49","-3.05","1"
"2015/01/11 02:00:00","FITZPATRICK____","23598","16.07","-0.45","-2.89","1"
"2015/01/11 03:00:00","FITZPATRICK____","23598","16.74","-0.48","-2.58","1"
"2015/01/11 04:00:00","FITZPATRICK____","23598","17.28","-0.5","-2.63","1"
"2015/01/11 05:00:00","FITZPATRICK____","23598","21.58","-0.65","-2.45","1"
"2015/01/11 06:00:00","FITZPATRICK____","23598","18.44","-0.55","-2.85","1"
"2015/01/11 07:00:00","FITZPATRICK____","23598","21.27","-0.68","-2.56","1"
"2015/01/11 08:00:00","FITZPATRICK____","23598","23.07","-0.74","-3.12","1"
"2015/01/11 09:00:00","FITZPATRICK____","23598","23.43","-0.68","-3.37","1"
"2015/01/11 10:00:00","FITZPATRICK____","23598","24.86","-0.77","-2.9","1"
"2015/01/11 11:00:00","FITZPATRICK____","23598","25.61","-0.82","-2.32","1"
"2015/01/11 12:00:00","FITZPATRICK____","23598","24.24","-0.76","-2.08","1"
"2015/01/11 13:00:00","FITZPATRICK____","23598","23.9","-0.76","-1.74","1"
"2015/01/11 14:00:00","FITZPATRICK____","23598","23.7","-0.73","-1.51","1"
"2015/01/11 15:00:00","FITZPATRICK____","23598","23.38","-0.72","-1.5","1"
"2015/01/11 16:00:00","FITZPATRICK____","23598","22.83","-0.65","-2.43","1"
"2015/01/11 17:00:00","FITZPATRICK____","23598","29.96","-0.82","-3.28","1"
"2015/01/11 18:00:00","FITZPATRICK____","23598","26.64","-0.7","-3.17","1"
"2015/01/11 19:00:00","FITZPATRICK____","23598","27.37","-0.76","-2.74","1"
"2015/01/11 20:00:00","FITZPATRICK____","23598","27.04","-0.75","-2.12","1"
"2015/01/11 21:00:00","FITZPATRICK____","23598","24.31","-0.69","-1.91","1"
"2015/01/11 22:00:00","FITZPATRICK____","23598","23.78","-0.73","-1.62","1"
"2015/01/11 23:00:00","FITZPATRICK____","23598","20.18","-0.7","-1.33","1"
"2015/01/12 00:00:00","FITZPATRICK____","23598","21.78","-0.64","-1.78","1"
"2015/01/12 01:00:00","FITZPATRICK____","23598","21.5","-0.64","-1.47","1"
"2015/01/12 02:00:00","FITZPATRICK____","23598","21.53","-0.66","-1.55","1"
"2015/01/12 03:00:00","FITZPATRICK____","23598","21.56","-0.64","-1.54","1"
"2015/01/12 04:00:00","FITZPATRICK____","23598","21.7","-0.64","-1.67","1"
"2015/01/12 05:00:00","FITZPATRICK____","23598","22.09","-0.58","-1.93","1"
"2015/01/12 06:00:00","FITZPATRICK____","23598","27.32","-0.68","-1.81","1"
"2015/01/12 07:00:00","FITZPATRICK____","23598","27.13","-0.67","-2.08","1"
"2015/01/12 08:00:00","FITZPATRICK____","23598","27.9","-0.77","-1.99","1"
"2015/01/12 09:00:00","FITZPATRICK____","23598","26.12","-0.69","-2.96","1"
"2015/01/12 10:00:00","FITZPATRICK____","23598","27.97","-0.75","-2.74","1"
"2015/01/12 11:00:00","FITZPATRICK____","23598","26.92","-0.75","-2.64","1"
"2015/01/12 12:00:00","FITZPATRICK____","23598","25.7","-0.73","-2.22","1"
"2015/01/12 13:00:00","FITZPATRICK____","23598","24.69","-0.7","-2.05","1"
"2015/01/12 14:00:00","FITZPATRICK____","23598","27.68","-0.8","-1.76","1"
"2015/01/12 15:00:00","FITZPATRICK____","23598","27.35","-0.76","-1.86","1"
"2015/01/12 16:00:00","FITZPATRICK____","23598","31.48","-0.93","-2.52","1"
"2015/01/12 17:00:00","FITZPATRICK____","23598","40.6","-1.15","-3.29","1"
"2015/01/12 18:00:00","FITZPATRICK____","23598","37.47","-1.04","-2.61","1"
"2015/01/12 19:00:00","FITZPATRICK____","23598","31.39","-0.85","-2.88","1"
"2015/01/12 20:00:00","FITZPATRICK____","23598","30.8","-0.82","-2.48","1"
"2015/01/12 21:00:00","FITZPATRICK____","23598","28.88","-0.75","-1.76","1"
"2015/01/12 22:00:00","FITZPATRICK____","23598","24.25","-0.68","-1.57","1"
"2015/01/12 23:00:00","FITZPATRICK____","23598","24.35","-0.6","-1.77","1"
"2015/01/13 00:00:00","FITZPATRICK____","23598","24.38","-0.58","-1.89","1"
"2015/01/13 01:00:00","FITZPATRICK____","23598","22.23","-0.54","-1.88","1"
"2015/01/13 02:00:00","FITZPATRICK____","23598","23.78","-0.6","-1.25","1"
"2015/01/13 03:00:00","FITZPATRICK____","23598","26.7","-0.66","-0.75","1"
"2015/01/13 04:00:00","FITZPATRICK____","23598","40.13","-1.41","0","1"
"2015/01/13 05:00:00","FITZPATRICK____","23598","50.71","-2","0","1"
"2015/01/13 06:00:00","FITZPATRICK____","23598","85.8","-3.48","0","1"
"2015/01/13 07:00:00","FITZPATRICK____","23598","82.61","-3.62","0","1"
"2015/01/13 08:00:00","FITZPATRICK____","23598","73.54","-3.46","-0.16","1"
"2015/01/13 09:00:00","FITZPATRICK____","23598","45.77","-1.95","-2.37","1"
"2015/01/13 10:00:00","FITZPATRICK____","23598","43.04","-1.77","-2.72","1"
"2015/01/13 11:00:00","FITZPATRICK____","23598","44.17","-1.87","-2.59","1"
"2015/01/13 12:00:00","FITZPATRICK____","23598","39.24","-1.5","-2.4","1"
"2015/01/13 13:00:00","FITZPATRICK____","23598","32.33","-1.04","-2.84","1"
"2015/01/13 14:00:00","FITZPATRICK____","23598","37.95","-1.48","-2.37","1"
"2015/01/13 15:00:00","FITZPATRICK____","23598","47.83","-2.18","-1.55","1"
"2015/01/13 16:00:00","FITZPATRICK____","23598","95.16","-4.48","0","1"
"2015/01/13 17:00:00","FITZPATRICK____","23598","127.48","-5.86","0","1"
"2015/01/13 18:00:00","FITZPATRICK____","23598","110.14","-5.07","0","1"
"2015/01/13 19:00:00","FITZPATRICK____","23598","102.84","-4.73","0","1"
"2015/01/13 20:00:00","FITZPATRICK____","23598","94.73","-4.46","0","1"
"2015/01/13 21:00:00","FITZPATRICK____","23598","73.85","-3.23","0","1"
"2015/01/13 22:00:00","FITZPATRICK____","23598","58.31","-2.77","-0.82","1"
"2015/01/13 23:00:00","FITZPATRICK____","23598","43.4","-1.87","-1.65","1"
"2015/01/14 00:00:00","FITZPATRICK____","23598","31.38","-0.87","-2.17","1"
"2015/01/14 01:00:00","FITZPATRICK____","23598","30.14","-0.81","-1.99","1"
"2015/01/14 02:00:00","FITZPATRICK____","23598","30.62","-0.84","-1.53","1"
"2015/01/14 03:00:00","FITZPATRICK____","23598","34.39","-1.13","-1.15","1"
"2015/01/14 04:00:00","FITZPATRICK____","23598","33.58","-0.96","-1.4","1"
