"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2016/01/10 15:00:00","FITZPATRICK____","23598","9.54","-0.19","-0.89","1"
"2016/01/10 16:00:00","FITZPATRICK____","23598","11.44","-0.21","-1.26","1"
"2016/01/10 17:00:00","FITZPATRICK____","23598","16.56","-0.33","-1.73","1"
"2016/01/10 18:00:00","FITZPATRICK____","23598","16.76","-0.33","-1.35","1"
"2016/01/10 19:00:00","FITZPATRICK____","23598","16.13","-0.33","-0.99","1"
"2016/01/10 20:00:00","FITZPATRICK____","23598","12.28","-0.22","-1.28","1"
"2016/01/10 21:00:00","FITZPATRICK____","23598","10.74","-0.21","-0.95","1"
"2016/01/10 22:00:00","FITZPATRICK____","23598","9.13","-0.18","-0.88","1"
"2016/01/10 23:00:00","FITZPATRICK____","23598","6.6","-0.14","-0.71","1"
"2016/01/11 00:00:00","FITZPATRICK____","23598","7.24","-0.15","-0.97","1"
"2016/01/11 01:00:00","FITZPATRICK____","23598","6.56","-0.15","-1.02","1"
"2016/01/11 02:00:00","FITZPATRICK____","23598","6.25","-0.14","-0.89","1"
"2016/01/11 03:00:00","FITZPATRICK____","23598","6.92","-0.16","-0.87","1"
"2016/01/11 04:00:00","FITZPATRICK____","23598","7.02","-0.15","-0.84","1"
"2016/01/11 05:00:00","FITZPATRICK____","23598","10.85","-0.17","-0.66","1"
"2016/01/11 06:00:00","FITZPATRICK____","23598","19.66","-0.31","-2.54","1"
"2016/01/11 07:00:00","FITZPATRICK____","23598","18.99","-0.39","-1.53","1"
"2016/01/11 08:00:00","FITZPATRICK____","23598","22.09","-0.51","-1.18","1"
"2016/01/11 09:00:00","FITZPATRICK____","23598","22.19","-0.45","-1.28","1"
"2016/01/11 10:00:00","FITZPATRICK____","23598","23.54","-0.42","-6.3","1"
"2016/01/11 11:00:00","FITZPATRICK____","23598","22.98","-0.51","-1.11","1"
"2016/01/11 12:00:00","FITZPATRICK____","23598","22.48","-0.54","-2.15","1"
"2016/01/11 13:00:00","FITZPATRICK____","23598","20.3","-0.5","-0.93","1"
"2016/01/11 14:00:00","FITZPATRICK____","23598","19.97","-0.51","-0.84","1"
"2016/01/11 15:00:00","FITZPATRICK____","23598","20.69","-0.51","-0.82","1"
"2016/01/11 16:00:00","FITZPATRICK____","23598","24.25","-0.47","-2.46","1"
"2016/01/11 17:00:00","FITZPATRICK____","23598","32.16","-0.49","-12.21","1"
"2016/01/11 18:00:00","FITZPATRICK____","23598","31.66","-0.46","-11.14","1"
"2016/01/11 19:00:00","FITZPATRICK____","23598","29.68","-0.47","-8.97","1"
"2016/01/11 20:00:00","FITZPATRICK____","23598","27.55","-0.52","-6.53","1"
"2016/01/11 21:00:00","FITZPATRICK____","23598","22.93","-0.54","-1.13","1"
"2016/01/11 22:00:00","FITZPATRICK____","23598","18.42","-0.52","-1.09","1"
"2016/01/11 23:00:00","FITZPATRICK____","23598","16.87","-0.33","-0.78","1"
"2016/01/12 00:00:00","FITZPATRICK____","23598","16.3","-0.27","-0.86","1"
"2016/01/12 01:00:00","FITZPATRICK____","23598","15.61","-0.27","-0.85","1"
"2016/01/12 02:00:00","FITZPATRICK____","23598","12.98","-0.23","-0.98","1"
"2016/01/12 03:00:00","FITZPATRICK____","23598","15.17","-0.28","-0.68","1"
"2016/01/12 04:00:00","FITZPATRICK____","23598","13.39","-0.23","-0.81","1"
"2016/01/12 05:00:00","FITZPATRICK____","23598","16.53","-0.22","-1.01","1"
"2016/01/12 06:00:00","FITZPATRICK____","23598","24.33","-0.3","-1.59","1"
"2016/01/12 07:00:00","FITZPATRICK____","23598","24.03","-0.42","-2.15","1"
"2016/01/12 08:00:00","FITZPATRICK____","23598","23.69","-0.49","-1.86","1"
"2016/01/12 09:00:00","FITZPATRICK____","23598","23.78","-0.49","-1.95","1"
"2016/01/12 10:00:00","FITZPATRICK____","23598","23.66","-0.56","-1.97","1"
"2016/01/12 11:00:00","FITZPATRICK____","23598","21.95","-0.5","-1.62","1"
"2016/01/12 12:00:00","FITZPATRICK____","23598","19.29","-0.47","-1.6","1"
"2016/01/12 13:00:00","FITZPATRICK____","23598","17.82","-0.45","-1.58","1"
"2016/01/12 14:00:00","FITZPATRICK____","23598","18.08","-0.46","-1.52","1"
"2016/01/12 15:00:00","FITZPATRICK____","23598","16.92","-0.42","-1.64","1"
"2016/01/12 16:00:00","FITZPATRICK____","23598","21","-0.45","-2","1"
"2016/01/12 17:00:00","FITZPATRICK____","23598","27.2","-0.52","-3.15","1"
"2016/01/12 18:00:00","FITZPATRICK____","23598","27.16","-0.45","-2.42","1"
"2016/01/12 19:00:00","FITZPATRICK____","23598","23.87","-0.45","-1.91","1"
"2016/01/12 20:00:00","FITZPATRICK____","23598","23.39","-0.51","-1.63","1"
"2016/01/12 21:00:00","FITZPATRICK____","23598","19.29","-0.43","-1.73","1"
"2016/01/12 22:00:00","FITZPATRICK____","23598","13.26","-0.31","-1.69","1"
"2016/01/12 23:00:00","FITZPATRICK____","23598","15.09","-0.29","-1.07","1"
"2016/01/13 00:00:00","FITZPATRICK____","23598","9.64","-0.12","-2.02","1"
"2016/01/13 01:00:00","FITZPATRICK____","23598","8.18","-0.12","-2.17","1"
"2016/01/13 02:00:00","FITZPATRICK____","23598","7.85","-0.1","-2.07","1"
"2016/01/13 03:00:00","FITZPATRICK____","23598","7.97","-0.1","-1.95","1"
"2016/01/13 04:00:00","FITZPATRICK____","23598","8.17","-0.09","-1.79","1"
"2016/01/13 05:00:00","FITZPATRICK____","23598","9.4","-0.08","-2.43","1"
"2016/01/13 06:00:00","FITZPATRICK____","23598","21.14","-0.08","-2.3","1"
"2016/01/13 07:00:00","FITZPATRICK____","23598","21.19","-0.26","-2.96","1"
"2016/01/13 08:00:00","FITZPATRICK____","23598","23.47","-0.39","-2.32","1"
"2016/01/13 09:00:00","FITZPATRICK____","23598","22.33","-0.36","-2.48","1"
"2016/01/13 10:00:00","FITZPATRICK____","23598","22.33","-0.39","-2.39","1"
"2016/01/13 11:00:00","FITZPATRICK____","23598","22.34","-0.42","-1.88","1"
"2016/01/13 12:00:00","FITZPATRICK____","23598","17.92","-0.34","-2.27","1"
"2016/01/13 13:00:00","FITZPATRICK____","23598","17.5","-0.36","-2.17","1"
"2016/01/13 14:00:00","FITZPATRICK____","23598","17.28","-0.37","-2.19","1"
"2016/01/13 15:00:00","FITZPATRICK____","23598","17.76","-0.37","-2.15","1"
"2016/01/13 16:00:00","FITZPATRICK____","23598","20.15","-0.38","-2.46","1"
"2016/01/13 17:00:00","FITZPATRICK____","23598","27.38","-0.46","-3.6","1"
"2016/01/13 18:00:00","FITZPATRICK____","23598","27.98","-0.4","-3.14","1"
"2016/01/13 19:00:00","FITZPATRICK____","23598","26.71","-0.42","-2.39","1"
"2016/01/13 20:00:00","FITZPATRICK____","23598","24.33","-0.47","-2.46","1"
"2016/01/13 21:00:00","FITZPATRICK____","23598","21.78","-0.55","-2.04","1"
"2016/01/13 22:00:00","FITZPATRICK____","23598","17.33","-0.43","-1.97","1"
"2016/01/13 23:00:00","FITZPATRICK____","23598","15.16","-0.28","-1.6","1"
"2016/01/14 00:00:00","FITZPATRICK____","23598","16.23","-0.39","-1","1"
"2016/01/14 01:00:00","FITZPATRICK____","23598","14.75","-0.34","-1.06","1"
"2016/01/14 02:00:00","FITZPATRICK____","23598","13.96","-0.32","-0.94","1"
"2016/01/14 03:00:00","FITZPATRICK____","23598","14.91","-0.35","-0.83","1"
