hours,price
177.0,-5.01
178.0,-4.13
179.0,-4.08
180.0,-4.58
181.0,-2.54
182.0,-2.12
183.0,-2.15
184.0,-2.21
185.0,-1.75
186.0,-3.58
187.0,-2.77
188.0,-3.21
189.0,-4.01
190.0,-2.77
191.0,-2.56
192.0,-1.23
193.0,-0.25
194.0,-0.22
195.0,-0.54
196.0,-0.52
197.0,-0.9
198.0,-0.55
199.0,-0.46
200.0,-0.61
201.0,-0.6
202.0,-0.6
203.0,-0.59
204.0,-0.58
205.0,-0.66
206.0,-0.64
207.0,-0.66
208.0,-1.35
209.0,-1.38
210.0,-1.62
211.0,-1.44
212.0,-1.37
213.0,-0.35
214.0,-0.65
215.0,-0.4
216.0,-0.63
217.0,12.98
218.0,13.7
219.0,13.2
220.0,12.24
221.0,12.43
222.0,13.23
223.0,13.6
224.0,15.14
225.0,14.91
226.0,15.21
227.0,15.5
228.0,14.62
229.0,16.22
230.0,15.97
231.0,15.74
232.0,15.15
233.0,16.07
234.0,17.19
235.0,19.46
236.0,18.25
237.0,16.61
238.0,16.13
239.0,15.45
240.0,15.83
241.0,-6.05
242.0,-4.62
243.0,-4.81
244.0,-5.32
245.0,-5.45
246.0,-4.76
247.0,-5.4
248.0,-6.14
249.0,-6.36
250.0,-5.41
251.0,-5.28
252.0,-6.01
253.0,-3.14
254.0,-2.67
255.0,-2.72
256.0,-2.85
257.0,-2.33
258.0,-4.59
259.0,-3.91
260.0,-3.96
261.0,-4.59
262.0,-3.52
263.0,-3.11
264.0,-1.52
265.0,-0.44
266.0,-0.38
267.0,-0.29
268.0,-0.28
269.0,-0.19
270.0,-0.3
271.0,-0.14
272.0,-0.06
273.0,-0.05
274.0,-0.07
275.0,-0.05
276.0,-0.04
277.0,-0.31
278.0,-0.3
279.0,-0.18
280.0,-0.59
281.0,-0.61
282.0,-0.73
283.0,-0.79
284.0,-0.75
285.0,-0.25
286.0,-0.28
287.0,-0.15
288.0,-0.24
289.0,14.21
290.0,14.65
291.0,14.28
292.0,13.35
293.0,13.59
294.0,14.22
295.0,14.71
296.0,16.41
297.0,16.23
298.0,16.33
299.0,16.58
300.0,15.86
301.0,16.85
302.0,16.5
303.0,16.22
304.0,15.68
305.0,16.48
306.0,18.05
307.0,20.15
308.0,18.96
309.0,17.54
310.0,16.84
311.0,16.01
312.0,16.06
313.0,-4.73
314.0,-3.58
315.0,-3.67
316.0,-4.15
317.0,-4.25
318.0,-3.72
319.0,-4.22
320.0,-4.79
321.0,-4.96
322.0,-4.23
323.0,-4.12
324.0,-4.69
325.0,-2.45
326.0,-2.09
327.0,-2.13
328.0,-2.23
329.0,-1.82
330.0,-3.59
331.0,-3.06
332.0,-3.1
333.0,-3.59
334.0,-2.75
335.0,-2.43
336.0,-1.19
337.0,-0.53
338.0,-0.47
339.0,-0.35
340.0,-0.34
341.0,-0.23
342.0,-0.35
343.0,-0.21
344.0,-0.14
345.0,-0.13
346.0,-0.13
347.0,-0.13
348.0,-0.12
349.0,-0.37
350.0,-0.35
351.0,-0.29
352.0,-0.68
353.0,-0.71
354.0,-0.87
355.0,-0.95
356.0,-0.9
357.0,-0.32
358.0,-0.34
359.0,-0.27
360.0,-0.34
361.0,13.35
362.0,13.91
363.0,13.75
364.0,12.5
365.0,12.54
366.0,13.35
367.0,13.73
368.0,15.22
369.0,15.03
370.0,15.17
371.0,15.42
372.0,14.7
373.0,15.8
374.0,15.48
375.0,15.06
376.0,14.54
377.0,15.32
378.0,16.6
379.0,18.64
380.0,17.53
381.0,16.28
382.0,15.71
383.0,14.88
384.0,14.99
385.0,-4.71
386.0,-3.48
387.0,-3.32
388.0,-4.14
389.0,-4.24
390.0,-3.7
391.0,-4.2
392.0,-4.78
393.0,-4.94
394.0,-4.21
395.0,-4.11
396.0,-4.68
397.0,-2.44
398.0,-2.08
399.0,-2.12
400.0,-2.22
401.0,-1.82
402.0,-3.58
403.0,-3.05
404.0,-3.08
405.0,-3.57
406.0,-2.74
407.0,-2.42
408.0,-1.19
409.0,-1.41
410.0,-1.31
411.0,-1.23
412.0,-1.2
413.0,-1.29
414.0,-1.24
415.0,-1.21
416.0,-1.34
417.0,-1.35
418.0,-1.31
419.0,-1.3
420.0,-1.29
421.0,-1.43
422.0,-1.38
423.0,-1.46
424.0,-1.83
425.0,-1.87
426.0,-2.33
427.0,-2.47
428.0,-2.35
429.0,-1.6
430.0,-1.48
431.0,-1.41
432.0,-1.41
433.0,13.35
434.0,13.91
435.0,13.75
436.0,12.5
437.0,12.54
438.0,13.35
439.0,13.73
440.0,15.22
441.0,15.03
442.0,15.17
443.0,15.42
444.0,14.7
445.0,15.8
446.0,15.48
447.0,15.06
448.0,14.54
449.0,15.32
450.0,16.6
451.0,18.64
452.0,17.53
453.0,16.28
454.0,15.71
455.0,14.88
456.0,14.99
457.0,-4.71
458.0,-3.48
459.0,-3.32
460.0,-4.14
461.0,-4.24
462.0,-3.7
463.0,-4.2
464.0,-4.78
465.0,-4.94
466.0,-4.21
467.0,-4.11
468.0,-4.68
469.0,-2.44
470.0,-2.08
471.0,-2.12
472.0,-2.22
473.0,-1.82
474.0,-3.58
475.0,-3.05
476.0,-3.08
477.0,-3.57
478.0,-2.74
479.0,-2.42
480.0,-1.19
481.0,-1.41
482.0,-1.31
483.0,-1.23
484.0,-1.2
485.0,-1.29
486.0,-1.24
487.0,-1.21
488.0,-1.34
489.0,-1.35
490.0,-1.31
491.0,-1.3
492.0,-1.29
493.0,-1.43
494.0,-1.38
495.0,-1.46
496.0,-1.83
497.0,-1.87
498.0,-2.33
499.0,-2.47
500.0,-2.35
501.0,-1.6
502.0,-1.48
503.0,-1.41
504.0,-1.41
505.0,21.65
506.0,20.44
507.0,20.13
508.0,19.85
509.0,19.8
510.0,20.05
511.0,21.06
512.0,23.49
513.0,23.52
514.0,22.51
515.0,22.64
516.0,22.7
517.0,20.91
518.0,20.02
519.0,19.63
520.0,19.73
521.0,19.99
522.0,24.38
523.0,25.81
524.0,24.67
525.0,23.32
526.0,21.21
527.0,19.92
528.0,18.25
529.0,2.07
530.0,1.62
531.0,1.77
532.0,1.96
533.0,2.0
534.0,1.71
535.0,1.87
536.0,2.13
537.0,2.18
538.0,1.81
539.0,1.79
540.0,2.0
541.0,1.11
542.0,0.96
543.0,0.96
544.0,0.99
545.0,0.83
546.0,1.55
547.0,1.32
548.0,1.39
549.0,1.7
550.0,1.28
551.0,1.13
552.0,0.59
553.0,0.11
554.0,0.12
555.0,0.06
556.0,0.05
557.0,-0.27
558.0,0.05
559.0,0.05
560.0,0.02
561.0,0.02
562.0,0.01
563.0,0.02
564.0,0.03
565.0,0.13
566.0,0.12
567.0,0.03
568.0,0.15
569.0,0.15
570.0,0.32
571.0,0.33
572.0,0.32
573.0,0.17
574.0,0.0
575.0,0.08
576.0,0.07
577.0,18.9
578.0,18.21
579.0,17.99
580.0,17.54
581.0,17.84
582.0,17.98
583.0,18.92
584.0,21.15
585.0,21.14
586.0,20.51
587.0,20.66
588.0,20.51
589.0,19.35
590.0,18.63
591.0,18.21
592.0,17.93
593.0,18.33
594.0,21.72
595.0,23.13
596.0,21.98
597.0,21.11
598.0,19.63
599.0,18.32
600.0,17.16
601.0,0.0
602.0,0.0
603.0,0.0
604.0,0.0
605.0,0.0
606.0,0.0
607.0,0.0
608.0,0.0
609.0,0.0
610.0,0.0
611.0,0.0
612.0,0.0
613.0,0.0
614.0,0.0
615.0,0.0
616.0,0.0
617.0,0.0
618.0,0.0
619.0,0.0
620.0,0.0
621.0,0.0
622.0,0.0
623.0,0.0
624.0,0.0
625.0,-0.57
626.0,-0.49
627.0,-0.31
628.0,-0.3
629.0,-0.23
630.0,-0.31
631.0,-0.22
632.0,-0.19
633.0,-0.18
634.0,-0.18
635.0,-0.17
636.0,-0.16
637.0,-0.32
638.0,-0.31
639.0,-0.43
640.0,-0.66
641.0,-0.68
642.0,-0.79
643.0,-1.03
644.0,-0.98
645.0,-0.34
646.0,-0.3
647.0,-0.39
648.0,-0.43
649.0,18.9
650.0,18.21
651.0,17.99
652.0,17.54
653.0,17.84
654.0,17.98
655.0,18.92
656.0,21.15
657.0,21.14
658.0,20.51
659.0,20.66
660.0,20.51
661.0,19.35
662.0,18.63
663.0,18.21
664.0,17.93
665.0,18.33
666.0,21.72
667.0,23.13
668.0,21.98
669.0,21.11
670.0,19.63
671.0,18.32
672.0,17.16
673.0,0.0
674.0,0.0
675.0,0.0
676.0,0.0
677.0,0.0
678.0,0.0
679.0,0.0
680.0,0.0
681.0,0.0
682.0,0.0
683.0,0.0
684.0,0.0
685.0,0.0
686.0,0.0
687.0,0.0
688.0,0.0
689.0,0.0
690.0,0.0
691.0,0.0
692.0,0.0
693.0,0.0
694.0,0.0
695.0,0.0
696.0,0.0
697.0,-0.57
698.0,-0.49
699.0,-0.31
700.0,-0.3
701.0,-0.23
702.0,-0.31
703.0,-0.22
704.0,-0.19
705.0,-0.18
706.0,-0.18
707.0,-0.17
708.0,-0.16
709.0,-0.32
710.0,-0.31
711.0,-0.43
712.0,-0.66
713.0,-0.68
714.0,-0.79
715.0,-1.03
716.0,-0.98
717.0,-0.34
718.0,-0.3
719.0,-0.39
720.0,-0.43
721.0,22.83
722.0,21.47
723.0,21.46
724.0,21.48
725.0,21.1
726.0,21.61
727.0,22.26
728.0,24.72
729.0,24.65
730.0,23.23
731.0,23.39
732.0,23.14
733.0,21.46
734.0,20.46
735.0,19.81
736.0,19.51
737.0,19.78
738.0,25.0
739.0,26.57
740.0,24.01
741.0,25.84
742.0,21.9
743.0,19.5
744.0,17.82
745.0,2.85
746.0,2.25
747.0,2.64
748.0,3.14
749.0,3.23
750.0,2.81
751.0,2.79
752.0,3.27
753.0,3.21
754.0,2.42
755.0,2.44
756.0,2.34
757.0,1.34
758.0,1.08
759.0,1.09
760.0,0.88
761.0,0.74
762.0,2.14
763.0,2.28
764.0,0.93
765.0,3.89
766.0,1.94
767.0,0.82
768.0,0.13
769.0,0.51
770.0,0.52
771.0,0.52
772.0,0.5
773.0,-0.2
774.0,0.51
775.0,0.33
776.0,0.11
777.0,0.12
778.0,0.12
779.0,0.12
780.0,0.13
781.0,0.45
782.0,0.44
783.0,0.08
784.0,0.04
785.0,0.03
786.0,0.35
787.0,0.13
788.0,0.12
789.0,0.5
790.0,0.03
791.0,-0.03
792.0,0.1
793.0,22.83
794.0,21.47
795.0,21.46
796.0,21.48
797.0,21.1
798.0,21.61
799.0,22.26
800.0,24.72
801.0,24.65
802.0,23.23
803.0,23.39
804.0,23.14
805.0,21.46
806.0,20.46
807.0,19.81
808.0,19.51
809.0,19.78
810.0,25.0
811.0,26.57
812.0,24.01
813.0,25.84
814.0,21.9
815.0,19.5
816.0,17.82
817.0,2.85
818.0,2.25
819.0,2.64
820.0,3.14
821.0,3.23
822.0,2.81
823.0,2.79
824.0,3.27
825.0,3.21
826.0,2.42
827.0,2.44
828.0,2.34
829.0,1.34
830.0,1.08
831.0,1.09
832.0,0.88
833.0,0.74
834.0,2.14
835.0,2.28
836.0,0.93
837.0,3.89
838.0,1.94
839.0,0.82
840.0,0.13
841.0,0.51
842.0,0.52
843.0,0.52
844.0,0.5
845.0,-0.2
846.0,0.51
847.0,0.33
848.0,0.11
849.0,0.12
850.0,0.12
851.0,0.12
852.0,0.13
853.0,0.45
854.0,0.44
855.0,0.08
856.0,0.04
857.0,0.03
858.0,0.35
859.0,0.13
860.0,0.12
861.0,0.5
862.0,0.03
863.0,-0.03
864.0,0.1
865.0,22.83
866.0,21.47
867.0,21.46
868.0,21.48
869.0,21.1
870.0,21.61
871.0,22.26
872.0,24.72
873.0,24.65
874.0,23.23
875.0,23.39
876.0,23.14
877.0,21.46
878.0,20.46
879.0,19.81
880.0,19.51
881.0,19.78
882.0,25.0
883.0,26.57
884.0,24.01
885.0,25.84
886.0,21.9
887.0,19.5
888.0,17.82
889.0,2.85
890.0,2.25
891.0,2.64
892.0,3.14
893.0,3.23
894.0,2.81
895.0,2.79
896.0,3.27
897.0,3.21
898.0,2.42
899.0,2.44
900.0,2.34
901.0,1.34
902.0,1.08
903.0,1.09
904.0,0.88
905.0,0.74
906.0,2.14
907.0,2.28
908.0,0.93
909.0,3.89
910.0,1.94
911.0,0.82
912.0,0.13
913.0,0.51
914.0,0.52
915.0,0.52
916.0,0.5
917.0,-0.2
918.0,0.51
919.0,0.33
920.0,0.11
921.0,0.12
922.0,0.12
923.0,0.12
924.0,0.13
925.0,0.45
926.0,0.44
927.0,0.08
928.0,0.04
929.0,0.03
930.0,0.35
931.0,0.13
932.0,0.12
933.0,0.5
934.0,0.03
935.0,-0.03
936.0,0.1
937.0,22.83
938.0,21.47
939.0,21.46
940.0,21.48
941.0,21.1
942.0,21.61
943.0,22.26
944.0,24.72
945.0,24.65
946.0,23.23
947.0,23.39
948.0,23.14
949.0,21.46
950.0,20.46
951.0,19.81
952.0,19.51
953.0,19.78
954.0,25.0
955.0,26.57
956.0,24.01
957.0,25.84
958.0,21.9
959.0,19.5
960.0,17.82
961.0,2.85
962.0,2.25
963.0,2.64
964.0,3.14
965.0,3.23
966.0,2.81
967.0,2.79
968.0,3.27
969.0,3.21
970.0,2.42
971.0,2.44
972.0,2.34
973.0,1.34
974.0,1.08
975.0,1.09
976.0,0.88
977.0,0.74
978.0,2.14
979.0,2.28
980.0,0.93
981.0,3.89
982.0,1.94
983.0,0.82
984.0,0.13
985.0,0.51
986.0,0.52
987.0,0.52
988.0,0.5
989.0,-0.2
990.0,0.51
991.0,0.33
992.0,0.11
993.0,0.12
994.0,0.12
995.0,0.12
996.0,0.13
997.0,0.45
998.0,0.44
999.0,0.08
1000.0,0.04
1001.0,0.03
1002.0,0.35
1003.0,0.13
1004.0,0.12
1005.0,0.5
1006.0,0.03
1007.0,-0.03
1008.0,0.1
1009.0,21.81
1010.0,20.73
1011.0,20.74
1012.0,20.61
1013.0,20.33
1014.0,20.84
1015.0,21.41
1016.0,23.97
1017.0,23.87
1018.0,22.64
1019.0,22.82
1020.0,22.77
1021.0,21.35
1022.0,20.45
1023.0,19.97
1024.0,19.81
1025.0,20.16
1026.0,24.35
1027.0,25.51
1028.0,24.51
1029.0,23.87
1030.0,21.72
1031.0,20.19
1032.0,18.65
1033.0,1.87
1034.0,1.49
1035.0,1.81
1036.0,2.15
1037.0,2.21
1038.0,1.92
1039.0,1.82
1040.0,2.16
1041.0,2.07
1042.0,1.49
1043.0,1.52
1044.0,1.63
1045.0,1.08
1046.0,0.94
1047.0,0.93
1048.0,0.89
1049.0,0.82
1050.0,1.41
1051.0,1.11
1052.0,1.32
1053.0,1.92
1054.0,1.32
1055.0,1.18
1056.0,0.67
1057.0,0.47
1058.0,0.54
1059.0,0.63
1060.0,0.62
1061.0,0.05
1062.0,0.63
1063.0,0.45
1064.0,0.47
1065.0,0.48
1066.0,0.46
1067.0,0.47
1068.0,0.47
1069.0,0.6
1070.0,0.57
1071.0,0.4
1072.0,0.33
1073.0,0.33
1074.0,0.43
1075.0,0.24
1076.0,0.23
1077.0,0.5
1078.0,0.47
1079.0,0.3
1080.0,0.39
1081.0,20.3
1082.0,19.6
1083.0,19.24
1084.0,18.83
1085.0,18.76
1086.0,20.11
1087.0,21.04
1088.0,23.41
1089.0,23.38
1090.0,23.09
1091.0,22.83
1092.0,22.25
1093.0,21.02
1094.0,20.3
1095.0,19.49
1096.0,19.48
1097.0,19.87
1098.0,23.54
1099.0,26.63
1100.0,24.17
1101.0,22.44
1102.0,21.03
1103.0,19.65
1104.0,18.67
1105.0,0.87
1106.0,0.96
1107.0,1.13
1108.0,1.17
1109.0,1.23
1110.0,2.02
1111.0,2.1
1112.0,2.38
1113.0,2.37
1114.0,2.7
1115.0,2.3
1116.0,1.86
1117.0,1.37
1118.0,1.37
1119.0,1.09
1120.0,1.03
1121.0,1.01
1122.0,1.02
1123.0,2.42
1124.0,1.16
1125.0,1.12
1126.0,1.3
1127.0,1.06
1128.0,1.16
1129.0,-0.04
1130.0,-0.06
1131.0,-0.19
1132.0,-0.18
1133.0,-0.54
1134.0,-0.2
1135.0,-0.2
1136.0,-0.31
1137.0,-0.31
1138.0,-0.3
1139.0,-0.3
1140.0,-0.28
1141.0,-0.02
1142.0,-0.01
1143.0,-0.24
1144.0,-0.14
1145.0,-0.15
1146.0,0.01
1147.0,0.05
1148.0,0.05
1149.0,-0.13
1150.0,-0.2
1151.0,-0.12
1152.0,-0.08
1153.0,20.7
1154.0,19.96
1155.0,19.53
1156.0,19.02
1157.0,18.95
1158.0,20.61
1159.0,21.63
1160.0,24.04
1161.0,24.04
1162.0,23.86
1163.0,23.42
1164.0,22.79
1165.0,21.47
1166.0,20.73
1167.0,19.81
1168.0,19.99
1169.0,20.36
1170.0,24.08
1171.0,27.57
1172.0,24.78
1173.0,22.81
1174.0,21.47
1175.0,19.97
1176.0,19.0
1177.0,0.92
1178.0,1.03
1179.0,1.16
1180.0,1.11
1181.0,1.17
1182.0,2.26
1183.0,2.45
1184.0,2.77
1185.0,2.78
1186.0,3.24
1187.0,2.65
1188.0,2.17
1189.0,1.51
1190.0,1.52
1191.0,1.2
1192.0,1.15
1193.0,1.1
1194.0,1.12
1195.0,2.82
1196.0,1.26
1197.0,1.1
1198.0,1.41
1199.0,1.11
1200.0,1.26
1201.0,0.31
1202.0,0.23
1203.0,0.07
1204.0,0.07
1205.0,-0.29
1206.0,0.06
1207.0,0.04
1208.0,-0.07
1209.0,-0.06
1210.0,-0.07
1211.0,-0.06
1212.0,-0.05
1213.0,0.29
1214.0,0.27
1215.0,-0.03
1216.0,0.25
1217.0,0.25
1218.0,0.45
1219.0,0.59
1220.0,0.56
1221.0,0.26
1222.0,0.13
1223.0,0.15
1224.0,0.15
1225.0,20.69
1226.0,19.95
1227.0,19.52
1228.0,19.01
1229.0,18.94
1230.0,20.59
1231.0,21.62
1232.0,24.02
1233.0,24.02
1234.0,23.85
1235.0,23.41
1236.0,22.79
1237.0,21.47
1238.0,20.74
1239.0,19.81
1240.0,20.0
1241.0,20.37
1242.0,24.08
1243.0,27.59
1244.0,24.79
1245.0,22.81
1246.0,21.47
1247.0,19.96
1248.0,19.0
1249.0,0.91
1250.0,1.02
1251.0,1.15
1252.0,1.1
1253.0,1.16
1254.0,2.24
1255.0,2.43
1256.0,2.75
1257.0,2.77
1258.0,3.23
1259.0,2.64
1260.0,2.17
1261.0,1.51
1262.0,1.52
1263.0,1.2
1264.0,1.15
1265.0,1.1
1266.0,1.12
1267.0,2.83
1268.0,1.26
1269.0,1.1
1270.0,1.4
1271.0,1.11
1272.0,1.26
1273.0,0.31
1274.0,0.23
1275.0,0.07
1276.0,0.07
1277.0,-0.29
1278.0,0.06
1279.0,0.05
1280.0,-0.07
1281.0,-0.07
1282.0,-0.07
1283.0,-0.06
1284.0,-0.05
1285.0,0.29
1286.0,0.28
1287.0,-0.03
1288.0,0.26
1289.0,0.26
1290.0,0.45
1291.0,0.6
1292.0,0.57
1293.0,0.26
1294.0,0.14
1295.0,0.14
1296.0,0.15
1297.0,19.63
1298.0,18.94
1299.0,18.62
1300.0,18.21
1301.0,18.28
1302.0,19.6
1303.0,20.51
1304.0,22.9
1305.0,22.82
1306.0,22.34
1307.0,21.94
1308.0,21.46
1309.0,20.31
1310.0,19.59
1311.0,19.0
1312.0,18.89
1313.0,19.28
1314.0,22.9
1315.0,25.67
1316.0,23.53
1317.0,21.66
1318.0,20.29
1319.0,19.14
1320.0,18.27
1321.0,0.67
1322.0,0.74
1323.0,0.87
1324.0,0.9
1325.0,0.95
1326.0,1.87
1327.0,1.93
1328.0,2.24
1329.0,2.17
1330.0,2.3
1331.0,1.76
1332.0,1.43
1333.0,1.05
1334.0,1.05
1335.0,0.84
1336.0,0.79
1337.0,0.77
1338.0,0.78
1339.0,1.85
1340.0,0.89
1341.0,0.86
1342.0,1.0
1343.0,0.81
1344.0,0.89
1345.0,-0.51
1346.0,-0.5
1347.0,-0.55
1348.0,-0.53
1349.0,-0.74
1350.0,-0.56
1351.0,-0.56
1352.0,-0.68
1353.0,-0.67
1354.0,-0.65
1355.0,-0.65
1356.0,-0.64
1357.0,-0.41
1358.0,-0.4
1359.0,-0.48
1360.0,-0.49
1361.0,-0.5
1362.0,-0.39
1363.0,-0.34
1364.0,-0.32
1365.0,-0.65
1366.0,-0.64
1367.0,-0.38
1368.0,-0.21
1369.0,19.63
1370.0,18.94
1371.0,18.62
1372.0,18.21
1373.0,18.28
1374.0,19.6
1375.0,20.51
1376.0,22.9
1377.0,22.82
1378.0,22.34
1379.0,21.94
1380.0,21.46
1381.0,20.31
1382.0,19.59
1383.0,19.0
1384.0,18.89
1385.0,19.28
1386.0,22.9
1387.0,25.67
1388.0,23.53
1389.0,21.66
1390.0,20.29
1391.0,19.14
1392.0,18.27
1393.0,0.67
1394.0,0.74
1395.0,0.87
1396.0,0.9
1397.0,0.95
1398.0,1.87
1399.0,1.93
1400.0,2.24
1401.0,2.17
1402.0,2.3
1403.0,1.76
1404.0,1.43
1405.0,1.05
1406.0,1.05
1407.0,0.84
1408.0,0.79
1409.0,0.77
1410.0,0.78
1411.0,1.85
1412.0,0.89
1413.0,0.86
1414.0,1.0
1415.0,0.81
1416.0,0.89
1417.0,-0.51
1418.0,-0.5
1419.0,-0.55
1420.0,-0.53
1421.0,-0.74
1422.0,-0.56
1423.0,-0.56
1424.0,-0.68
1425.0,-0.67
1426.0,-0.65
1427.0,-0.65
1428.0,-0.64
1429.0,-0.41
1430.0,-0.4
1431.0,-0.48
1432.0,-0.49
1433.0,-0.5
1434.0,-0.39
1435.0,-0.34
1436.0,-0.32
1437.0,-0.65
1438.0,-0.64
1439.0,-0.38
1440.0,-0.21
1441.0,20.07
1442.0,19.36
1443.0,19.14
1444.0,18.91
1445.0,18.89
1446.0,19.94
1447.0,20.64
1448.0,23.05
1449.0,22.91
1450.0,22.27
1451.0,22.15
1452.0,21.63
1453.0,20.67
1454.0,19.93
1455.0,19.27
1456.0,19.16
1457.0,19.6
1458.0,23.21
1459.0,25.78
1460.0,23.88
1461.0,22.42
1462.0,20.75
1463.0,19.54
1464.0,18.48
1465.0,0.82
1466.0,0.88
1467.0,1.18
1468.0,1.4
1469.0,1.47
1470.0,2.0
1471.0,1.84
1472.0,2.16
1473.0,2.04
1474.0,2.02
1475.0,1.76
1476.0,1.38
1477.0,1.2
1478.0,1.19
1479.0,0.97
1480.0,0.87
1481.0,0.9
1482.0,0.89
1483.0,1.78
1484.0,1.07
1485.0,1.28
1486.0,1.21
1487.0,1.06
1488.0,1.07
1489.0,-0.22
1490.0,-0.22
1491.0,-0.34
1492.0,-0.33
1493.0,-0.65
1494.0,-0.35
1495.0,-0.34
1496.0,-0.45
1497.0,-0.45
1498.0,-0.44
1499.0,-0.44
1500.0,-0.42
1501.0,-0.2
1502.0,-0.2
1503.0,-0.34
1504.0,-0.3
1505.0,-0.31
1506.0,-0.19
1507.0,-0.16
1508.0,-0.15
1509.0,-0.31
1510.0,-0.39
1511.0,-0.23
1512.0,-0.18
1513.0,20.07
1514.0,19.36
1515.0,19.14
1516.0,18.91
1517.0,18.88
1518.0,19.94
1519.0,20.64
1520.0,23.05
1521.0,22.91
1522.0,22.27
1523.0,22.15
1524.0,21.63
1525.0,20.67
1526.0,19.93
1527.0,19.27
1528.0,19.16
1529.0,19.61
1530.0,23.21
1531.0,25.78
1532.0,23.88
1533.0,22.42
1534.0,20.75
1535.0,19.54
1536.0,18.48
1537.0,0.82
1538.0,0.88
1539.0,1.18
1540.0,1.4
1541.0,1.47
1542.0,2.0
1543.0,1.84
1544.0,2.16
1545.0,2.04
1546.0,2.02
1547.0,1.76
1548.0,1.38
1549.0,1.2
1550.0,1.19
1551.0,0.97
1552.0,0.87
1553.0,0.9
1554.0,0.89
1555.0,1.78
1556.0,1.07
1557.0,1.28
1558.0,1.21
1559.0,1.06
1560.0,1.07
1561.0,-0.22
1562.0,-0.22
1563.0,-0.34
1564.0,-0.33
1565.0,-0.66
1566.0,-0.35
1567.0,-0.34
1568.0,-0.45
1569.0,-0.45
1570.0,-0.44
1571.0,-0.44
1572.0,-0.42
1573.0,-0.2
1574.0,-0.2
1575.0,-0.34
1576.0,-0.3
1577.0,-0.3
1578.0,-0.19
1579.0,-0.16
1580.0,-0.15
1581.0,-0.31
1582.0,-0.39
1583.0,-0.23
1584.0,-0.18
1585.0,20.69
1586.0,19.94
1587.0,19.42
1588.0,19.01
1589.0,18.95
1590.0,20.17
1591.0,21.09
1592.0,23.41
1593.0,23.42
1594.0,23.25
1595.0,23.11
1596.0,22.48
1597.0,21.26
1598.0,20.53
1599.0,19.76
1600.0,20.05
1601.0,20.45
1602.0,24.19
1603.0,27.53
1604.0,24.9
1605.0,22.87
1606.0,21.26
1607.0,19.89
1608.0,18.99
1609.0,0.97
1610.0,1.07
1611.0,1.27
1612.0,1.31
