RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__Converter1__production__reactor_heat,Dispatch__NewBOP__production__heat,Dispatch__NewBOP__production__electricity,Dispatch__Charger__production__reactor_heat,Dispatch__Charger__production__tes_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Convert2__production__tes_heat,Dispatch__Grid__production__electricity,price,ProbabilityWeight,PointProbability,prefix
0,16.0,1,2018,1.0,203.0,102.377238084,-102.377238084,-203.000000002,87.4930000007,-100.622761916,100.622761916,855.923161916,7.47091936726e-09,-5.95174142587e-09,100.622761918,-100.622761918,-87.4930000007,35.9151455899,1.0,1.0,1
0,16.0,2,2018,1.0,203.0,203.000000002,-203.000000002,-406.000002024,174.986000872,1.80735803904e-09,-1.80735803904e-09,855.923161712,8.42464913382e-09,203.000002015,203.000002022,-203.000002022,-174.986000872,37.6196289795,1.0,1.0,1
0,16.0,3,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,8.81554066351e-09,-8.81554066351e-09,325.753536441,8.25840008359e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,38.295605838,1.0,1.0,1
0,16.0,4,2018,1.0,203.0,102.377238065,-102.377238065,-203.0,87.4929999999,-100.622761935,100.622761935,1234.12856658,1.59698386894e-09,-1.87894690884e-09,100.622761935,-100.622761935,-87.4929999999,22.0358910088,1.0,1.0,1
0,16.0,5,2018,1.0,203.0,5.08900407274,-5.08900407274,-5.08900406659,2.1933607527,-197.910995927,197.910995927,779.941051471,-197.910995925,-8.32413689553e-09,-6.14769456811e-09,6.14769456811e-09,-2.1933607527,29.7149127497,1.0,1.0,1
0,16.0,6,2018,1.0,203.0,5.0890040728,-5.0890040728,-5.08900406671,2.19336075275,-197.910995927,197.910995927,882.14909481,-197.910995978,4.4554941658e-08,-6.08760198812e-09,6.08760198812e-09,-2.19336075275,-14.8083451894,1.0,1.0,1
0,16.0,7,2018,1.0,203.0,102.377238076,-102.377238076,-203.000000016,87.4930000069,-100.622761924,100.622761924,806.166985582,8.0559209661e-09,7.89547689763e-09,100.62276194,-100.62276194,-87.4930000069,32.8310819739,1.0,1.0,1
0,16.0,8,2018,1.0,203.0,5.08900407003,-5.08900407003,-5.08900406118,2.19336075037,-197.91099593,197.91099593,668.168305578,-197.910995932,-6.98583998298e-09,-8.85734317454e-09,8.85734317454e-09,-2.19336075037,28.1816081477,1.0,1.0,1
0,16.0,9,2018,1.0,203.0,102.377238066,-102.377238066,-203.000000002,87.4930000009,-100.622761934,100.622761934,592.186195123,6.98139224166e-09,-4.81708952248e-09,100.622761937,-100.622761937,-87.4930000009,32.132943704,1.0,1.0,1
0,16.0,10,2018,1.0,203.0,102.377238071,-102.377238071,-203.000000019,87.4930000083,-100.622761929,100.622761929,1020.14777597,7.82586996993e-09,1.14317428668e-08,100.622761948,-100.622761948,-87.4930000083,29.1840595601,1.0,1.0,1
0,16.0,11,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002037,174.986000878,8.71017366481e-09,-8.71017366481e-09,592.186195217,8.26178875872e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,37.9596922272,1.0,1.0,1
0,16.0,12,2018,1.0,203.0,202.999999953,-202.999999953,-406.000001937,174.986000835,-4.69457157935e-08,4.69457157935e-08,1020.1477762,8.20786770834e-09,203.000001929,203.000001984,-203.000001984,-174.986000835,32.5695501612,1.0,1.0,1
0,16.0,13,2018,1.0,203.0,5.08900406948,-5.08900406948,-5.08900406008,2.19336074989,-197.910995931,197.910995931,915.244039547,-197.910995932,-7.82511718606e-09,-9.40513981148e-09,9.40513981148e-09,-2.19336074989,18.069793435,1.0,1.0,1
0,16.0,14,2018,1.0,203.0,102.377238058,-102.377238058,-202.999999977,87.4929999901,-100.622761942,100.622761942,1.22708458298e-08,-2.30915106858e-08,5.42136833335e-11,100.622761919,-100.622761919,-87.4929999901,31.4277448423,1.0,1.0,1
0,16.0,15,2018,1.0,203.0,203.00000001,-203.00000001,-406.000002039,174.986000879,9.58747982004e-09,-9.58747982004e-09,213.980790479,8.31976599918e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,48.700374927,1.0,1.0,1
0,16.0,16,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.89456594515e-09,-9.89456594515e-09,427.961580967,8.41958955321e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,91.5202999316,1.0,1.0,1
0,16.0,17,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.92379500466e-09,-9.92379500466e-09,266.432658758,6.66910970902e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,196.277224927,1.0,1.0,1
0,16.0,18,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.89521749069e-09,-9.89521749069e-09,213.98079048,5.85241096735e-09,203.000002034,203.00000203,-203.00000203,-174.986000879,686.689012576,1.0,1.0,1
0,16.0,19,2018,1.0,203.0,172.620181588,-172.620181588,-358.797148555,154.641571027,-30.3798184124,30.3798184124,855.923161923,8.23935821356e-09,155.797148547,186.176966968,-186.176966968,-154.641571027,33.0229660359,1.0,1.0,1
0,17.0,0,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002037,174.986000878,8.63874036818e-09,-8.63874036818e-09,855.923161925,8.38539110533e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,40.2837588984,1.0,1.0,1
0,17.0,1,2018,1.0,203.0,102.377238096,-102.377238096,-203.000000008,87.4930000033,-100.622761904,100.622761904,855.923161909,8.13560659903e-09,-5.7074428043e-10,100.622761911,-100.622761911,-87.4930000033,36.7347498107,1.0,1.0,1
0,17.0,2,2018,1.0,203.0,203.000000005,-203.000000005,-406.000002031,174.986000875,5.47249156426e-09,-5.47249156426e-09,641.942371234,8.42464913382e-09,203.000002023,203.000002025,-203.000002025,-174.986000875,38.1941453626,1.0,1.0,1
0,17.0,3,2018,1.0,203.0,5.08900407991,-5.08900407991,-5.08900408092,2.19336075888,-197.91099592,197.91099592,513.508392771,-197.910995911,-8.25840008359e-09,1.01706830496e-09,-1.01706830496e-09,-2.19336075888,29.5178806101,1.0,1.0,1
0,17.0,4,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002037,174.986000878,8.31128916974e-09,-8.31128916974e-09,1020.1477761,7.01810312869e-09,203.00000203,203.000002028,-203.000002028,-174.986000878,37.9577366429,1.0,1.0,1
0,17.0,5,2018,1.0,203.0,157.863775818,-157.863775818,-333.917042904,143.918245491,-45.1362241816,45.1362241816,641.942371435,8.32413689553e-09,130.917042895,176.053267085,-176.053267085,-143.918245491,34.6935341912,1.0,1.0,1
0,17.0,6,2018,1.0,203.0,202.999999537,-202.999999537,-406.000000876,174.986000378,-4.6255270691e-07,4.6255270691e-07,668.168305544,-4.45549505986e-08,203.000000921,203.000001339,-203.000001339,-174.986000378,30.1878441782,1.0,1.0,1
0,17.0,7,2018,1.0,203.0,202.999999991,-202.999999991,-406.000002002,174.986000863,-9.17204862615e-09,9.17204862615e-09,592.186195134,8.24642136353e-09,203.000001994,203.000002011,-203.000002011,-174.986000863,33.4656716815,1.0,1.0,1
0,17.0,8,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.97336414461e-09,-9.97336414461e-09,454.18751509,6.98583998298e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,95.3658788882,1.0,1.0,1
0,17.0,9,2018,1.0,203.0,203.000000005,-203.000000005,-406.00000203,174.986000875,5.15549230805e-09,-5.15549230805e-09,378.205404646,8.09240517079e-09,203.000002022,203.000002025,-203.000002025,-174.986000875,34.6775274,1.0,1.0,1
0,17.0,10,2018,1.0,203.0,203.000000003,-203.000000003,-406.000002026,174.986000873,2.968766212e-09,-2.968766212e-09,806.166985494,8.02611002917e-09,203.000002018,203.000002023,-203.000002023,-174.986000873,30.2851201152,1.0,1.0,1
0,17.0,11,2018,1.0,203.0,102.377238065,-102.377238065,-202.999999998,87.4929999992,-100.622761935,100.622761935,592.18619522,5.41970678341e-09,-7.19870249117e-09,100.622761934,-100.622761934,-87.4929999992,31.3735826452,1.0,1.0,1
0,17.0,12,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,8.77542781673e-09,-8.77542781673e-09,806.166985715,8.20786770834e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,37.1934908931,1.0,1.0,1
0,17.0,13,2018,1.0,203.0,112.858796916,-112.858796916,-234.396620192,101.024943303,-90.1412030844,90.1412030844,882.149096002,7.82511718594e-09,31.396620184,121.537823276,-121.537823276,-101.024943303,33.8140229789,1.0,1.0,1
0,17.0,14,2018,1.0,203.0,5.08900407172,-5.08900407172,-5.08900406454,2.19336075182,-197.910995928,197.910995928,187.754856357,-197.910995933,-1.99605936984e-09,-7.17382906463e-09,7.17382906463e-09,-2.19336075182,20.2284611037,1.0,1.0,1
0,17.0,15,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.88522488476e-09,-9.88522488476e-09,-7.97222443143e-09,8.31976599918e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,85.2630443183,1.0,1.0,1
0,17.0,16,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.89158259933e-09,-9.89158259933e-09,213.98079048,8.41958955321e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,90.0749728264,1.0,1.0,1
0,17.0,17,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.80116031049e-09,-9.80116031049e-09,52.4518682709,6.66910971e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,95.9533233597,1.0,1.0,1
0,17.0,18,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.86810660462e-09,-9.86810660462e-09,-7.78087423776e-09,5.85241096734e-09,203.000002034,203.00000203,-203.00000203,-174.986000879,574.011114623,1.0,1.0,1
0,17.0,19,2018,1.0,203.0,203.000000004,-203.000000004,-406.000002028,174.986000874,4.17532345432e-09,-4.17532345432e-09,641.942371448,8.23935821357e-09,203.00000202,203.000002024,-203.000002024,-174.986000874,34.0240015956,1.0,1.0,1
0,18.0,0,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002037,174.986000878,8.71173837537e-09,-8.71173837537e-09,641.94237144,8.38539110533e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,40.5257800025,1.0,1.0,1
0,18.0,1,2018,1.0,203.0,102.377238163,-102.377238163,-203.000000048,87.4930000208,-100.622761837,100.622761837,855.923161859,8.39329672512e-09,3.99302556403e-08,100.622761886,-100.622761886,-87.4930000208,37.2349128841,1.0,1.0,1
0,18.0,2,2018,1.0,203.0,202.999999922,-202.999999922,-406.000001885,174.986000812,-7.81326154715e-08,7.81326154715e-08,427.96158091,8.42464913382e-09,203.000001876,203.000001963,-203.000001963,-174.986000812,36.9935863396,1.0,1.0,1
0,18.0,3,2018,1.0,203.0,26.947062545,-26.947062545,-39.9741376209,17.2288533146,-176.052937455,176.052937455,668.168305561,-163.025862371,-8.25840008358e-09,13.0270750759,-13.0270750759,-17.2288533146,30.045621861,1.0,1.0,1
0,18.0,4,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.84038061954e-09,-9.84038061954e-09,806.166985609,7.01810312869e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,92.4536511196,1.0,1.0,1
0,18.0,5,2018,1.0,203.0,203.000000005,-203.000000005,-406.00000203,174.986000875,5.06237859324e-09,-5.06237859324e-09,427.961580958,8.32413689553e-09,203.000002022,203.000002025,-203.000002025,-174.986000875,35.882890738,1.0,1.0,1
0,18.0,6,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.9412303615e-09,-9.9412303615e-09,454.187515051,-4.45549425541e-08,203.000002084,203.00000203,-203.00000203,-174.986000879,2810.3775,1.0,1.0,1
0,18.0,7,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,8.80550745021e-09,-8.80550745021e-09,378.205404649,8.24642136353e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,38.0263277238,1.0,1.0,1
0,18.0,8,2018,1.0,203.0,5.08900407114,-5.08900407114,-5.0890040634,2.19336075132,-197.910995929,197.910995929,641.942371437,-197.91099593,-6.98583998298e-09,-7.74649273459e-09,7.74649273459e-09,-2.19336075132,33.9414312431,1.0,1.0,1
0,18.0,9,2018,1.0,203.0,5.0890040701,-5.0890040701,-5.08900406132,2.19336075043,-197.91099593,197.91099593,565.960260994,-197.910995931,-8.09240517079e-09,-8.7852125486e-09,8.7852125486e-09,-2.19336075043,24.7860377989,1.0,1.0,1
0,18.0,10,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002037,174.986000878,8.39954017188e-09,-8.39954017188e-09,592.18619501,8.02611002917e-09,203.000002029,203.000002028,-203.000002028,-174.986000878,33.0910297884,1.0,1.0,1
0,18.0,11,2018,1.0,203.0,203.000000003,-203.000000003,-406.000002027,174.986000874,3.49856632622e-09,-3.49856632622e-09,378.205404746,8.26178875872e-09,203.000002019,203.000002024,-203.000002024,-174.986000874,34.3461865648,1.0,1.0,1
0,18.0,12,2018,1.0,203.0,172.620181688,-172.620181688,-358.79714872,154.641571098,-30.3798183117,30.3798183117,641.942371411,8.20786770834e-09,155.797148712,186.176967031,-186.176967031,-154.641571098,32.4427020178,1.0,1.0,1
0,18.0,13,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.91382774493e-09,-9.91382774493e-09,668.168305515,7.82511718606e-09,203.000002032,203.00000203,-203.00000203,-174.986000879,119.160132808,1.0,1.0,1
0,18.0,14,2018,1.0,203.0,5.08900406948,-5.08900406948,-5.08900406008,2.19336074989,-197.910995931,197.910995931,375.509712706,-197.910995938,-1.99605936982e-09,-9.40677077997e-09,9.40677077997e-09,-2.19336074989,-14.7325802133,1.0,1.0,1
0,18.0,15,2018,1.0,203.0,5.08900407534,-5.08900407534,-5.08900407179,2.19336075494,-197.910995925,197.910995925,187.754856331,-197.91099592,-8.1589642171e-09,-3.55245630504e-09,3.55245630504e-09,-2.19336075494,27.5210691708,1.0,1.0,1
0,18.0,16,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.88922844437e-09,-9.88922844437e-09,-7.64753169927e-09,8.41958955321e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,88.9886612406,1.0,1.0,1
0,18.0,17,2018,1.0,203.0,5.08900407046,-5.08900407046,-5.08900406203,2.19336075073,-197.91099593,197.91099593,240.206724619,-197.910995931,-6.6691097065e-09,-8.43101310906e-09,8.43101310906e-09,-2.19336075073,25.7283087938,1.0,1.0,1
0,18.0,18,2018,1.0,203.0,102.377238063,-102.377238063,-202.999999994,87.4929999974,-100.622761937,100.622761937,-1.80914675706e-09,-4.19349595162e-09,-1.89113176499e-09,100.622761931,-100.622761931,-87.4929999974,104.125208258,1.0,1.0,1
0,18.0,19,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002039,174.986000879,9.33559914228e-09,-9.33559914228e-09,427.961580962,8.23935821357e-09,203.00000203,203.000002029,-203.000002029,-174.986000879,41.7768275617,1.0,1.0,1
0,19.0,0,2018,1.0,203.0,203.000000007,-203.000000007,-406.000002034,174.986000877,7.23264757974e-09,-7.23264757974e-09,427.961580958,8.38539110533e-09,203.000002026,203.000002027,-203.000002027,-174.986000877,38.1135775441,1.0,1.0,1
0,19.0,1,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002037,174.986000878,8.42705904096e-09,-8.42705904096e-09,641.942371375,8.44338690248e-09,203.000002028,203.000002028,-203.000002028,-174.986000878,41.0505888926,1.0,1.0,1
0,19.0,2,2018,1.0,203.0,202.999999999,-202.999999999,-406.000002018,174.98600087,-9.13773002475e-10,9.13773002475e-10,213.980790446,8.42464913382e-09,203.00000201,203.000002019,-203.000002019,-174.98600087,37.4426558307,1.0,1.0,1
0,19.0,3,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,8.82575182858e-09,-8.82575182858e-09,454.187515076,8.25840008359e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,38.338291545,1.0,1.0,1
0,19.0,4,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.86318423695e-09,-9.86318423695e-09,592.186195121,7.0181031287e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,102.501469853,1.0,1.0,1
0,19.0,5,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002036,174.986000878,8.16700922742e-09,-8.16700922742e-09,213.980790474,8.32413689553e-09,203.000002028,203.000002028,-203.000002028,-174.986000878,37.8683624725,1.0,1.0,1
0,19.0,6,2018,1.0,203.0,203.0,-203.0,-406.000002021,174.986000871,4.69930126538e-10,-4.69930126538e-10,240.206724578,-4.45549426084e-08,203.000002066,203.000002021,-203.000002021,-174.986000871,47.1794936983,1.0,1.0,1
0,19.0,7,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002037,174.986000878,8.60178289873e-09,-8.60178289873e-09,164.224614164,8.24642136353e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,37.3171217809,1.0,1.0,1
0,19.0,8,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.93511277705e-09,-9.93511277705e-09,427.961580949,6.98583998298e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,229.636675779,1.0,1.0,1
0,19.0,9,2018,1.0,203.0,202.999999984,-202.999999984,-406.000001992,174.986000858,-1.59731258132e-08,1.59731258132e-08,351.979470558,8.09240517079e-09,203.000001984,203.000002008,-203.000002008,-174.986000858,33.6466973783,1.0,1.0,1
0,19.0,10,2018,1.0,203.0,203.000000005,-203.000000005,-406.000002029,174.986000875,4.57729534377e-09,-4.57729534377e-09,378.205404534,8.02611002917e-09,203.000002021,203.000002025,-203.000002025,-174.986000875,30.5304059999,1.0,1.0,1
0,19.0,11,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002037,174.986000878,8.5280676416e-09,-8.5280676416e-09,164.224614262,8.26178875872e-09,203.000002029,203.000002029,-203.000002029,-174.986000878,37.4020026823,1.0,1.0,1
0,19.0,12,2018,1.0,203.0,202.999999992,-202.999999992,-406.000002004,174.986000864,-8.11573342322e-09,8.11573342322e-09,427.961580962,8.20786770834e-09,203.000001996,203.000002012,-203.000002012,-174.986000864,32.7667192392,1.0,1.0,1
0,19.0,13,2018,1.0,203.0,5.08900406976,-5.08900406976,-5.08900406063,2.19336075013,-197.91099593,197.91099593,855.923161864,-197.910995932,-7.82511718606e-09,-9.12851124251e-09,9.12851124251e-09,-2.19336075013,21.9940106775,1.0,1.0,1
0,19.0,14,2018,1.0,203.0,5.08900406948,-5.08900406948,-5.08900406006,2.19336074989,-197.910995931,197.910995931,563.264569055,-197.910995938,-1.99605936981e-09,-9.41467831514e-09,9.41467831514e-09,-2.19336074989,-15.3303747154,1.0,1.0,1
0,19.0,15,2018,1.0,203.0,82.9926457988,-82.9926457988,-147.710876267,63.6633876713,-120.007354201,120.007354201,240.20672458,-55.2891237244,-8.15896421705e-09,64.7182304686,-64.7182304686,-63.6633876713,28.4228329557,1.0,1.0,1
0,19.0,16,2018,1.0,203.0,5.08900407104,-5.08900407104,-5.08900406319,2.19336075124,-197.910995929,197.910995929,187.754856339,-197.910995929,-8.29914351268e-09,-7.84865025069e-09,7.84865025069e-09,-2.19336075124,28.0627898748,1.0,1.0,1
0,19.0,17,2018,1.0,203.0,5.08900407088,-5.08900407088,-5.08900406287,2.1933607511,-197.910995929,197.910995929,427.961580965,-197.91099593,-6.66910970582e-09,-8.00810064045e-09,8.00810064045e-09,-2.1933607511,27.4146038215,1.0,1.0,1
0,19.0,18,2018,1.0,203.0,5.08900407135,-5.08900407135,-5.08900406381,2.1933607515,-197.910995929,197.910995929,187.754856344,-197.910995932,-4.46726871198e-09,-7.53777819646e-09,7.53777819646e-09,-2.1933607515,70.1068689341,1.0,1.0,1
0,19.0,19,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002036,174.986000877,7.88952897302e-09,-7.88952897302e-09,213.980790478,8.23935821357e-09,203.000002028,203.000002028,-203.000002028,-174.986000877,35.7807530646,1.0,1.0,1
0,20.0,0,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002036,174.986000878,8.00537235541e-09,-8.00537235541e-09,213.980790475,8.38539110533e-09,203.000002028,203.000002028,-203.000002028,-174.986000878,38.9275059415,1.0,1.0,1
0,20.0,1,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002036,174.986000878,8.04779256068e-09,-8.04779256068e-09,427.961580892,8.44338690248e-09,203.000002028,203.000002028,-203.000002028,-174.986000878,40.3324205737,1.0,1.0,1
0,20.0,2,2018,1.0,203.0,202.999999994,-202.999999994,-406.000002008,174.986000865,-6.17676918465e-09,6.17676918465e-09,-7.96597049247e-09,8.42464913382e-09,203.000001999,203.000002014,-203.000002014,-174.986000865,37.2693619143,1.0,1.0,1
0,20.0,3,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002036,174.986000878,8.17299063557e-09,-8.17299063557e-09,240.206724593,8.25840008359e-09,203.000002028,203.000002028,-203.000002028,-174.986000878,36.5692380233,1.0,1.0,1
0,20.0,4,2018,1.0,203.0,84.101795903,-84.101795903,-150.552385047,64.8880779552,-118.898204097,118.898204097,641.942371451,-52.447614946,-7.01810312857e-09,66.450589144,-66.450589144,-64.8880779552,29.0313771968,1.0,1.0,1
0,20.0,5,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002035,174.986000877,7.57755235214e-09,-7.57755235214e-09,-8.06144153225e-09,8.32413689553e-09,203.000002027,203.000002028,-203.000002028,-174.986000877,37.0965146154,1.0,1.0,1
0,20.0,6,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.88097682129e-09,-9.88097682129e-09,26.225934085,-4.45549425926e-08,203.000002084,203.00000203,-203.00000203,-174.986000879,1402.87272798,1.0,1.0,1
0,20.0,7,2018,1.0,203.0,102.377237226,-102.377237226,-202.999997492,87.492998919,-100.622762774,100.622762774,164.224616545,-2.49998464576e-06,-8.24519538478e-09,100.622760266,-100.622760266,-87.492998919,29.8426962139,1.0,1.0,1
0,20.0,8,2018,1.0,203.0,102.377237699,-102.377237699,-202.999999984,87.4929999929,-100.622762301,100.622762301,427.961580965,-1.00249540359e-08,-6.4517578821e-09,100.622762285,-100.622762285,-87.4929999929,40.5329127258,1.0,1.0,1
0,20.0,9,2018,1.0,203.0,157.863775859,-157.863775859,-333.917042975,143.918245522,-45.1362241407,45.1362241407,213.980790446,8.09240517078e-09,130.917042967,176.053267116,-176.053267116,-143.918245522,33.3608039456,1.0,1.0,1
0,20.0,10,2018,1.0,203.0,203.000000005,-203.000000005,-406.00000203,174.986000875,4.82119119896e-09,-4.82119119896e-09,164.224614057,8.02611002917e-09,203.000002022,203.000002025,-203.000002025,-174.986000875,30.5809010314,1.0,1.0,1
0,20.0,11,2018,1.0,203.0,172.620181668,-172.620181668,-358.797148688,154.641571084,-30.3798183322,30.3798183322,-8.31702265652e-09,8.26178875871e-09,155.797148679,186.17696702,-186.17696702,-154.641571084,33.449107067,1.0,1.0,1
0,20.0,12,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002037,174.986000878,8.37246089601e-09,-8.37246089601e-09,213.980790478,8.20786770834e-09,203.000002029,203.000002028,-203.000002028,-174.986000878,36.0179415619,1.0,1.0,1
0,20.0,13,2018,1.0,203.0,202.999999972,-202.999999972,-406.000001974,174.986000851,-2.78788338711e-08,2.78788338711e-08,641.942371446,7.82511718606e-09,203.000001966,203.000002001,-203.000002001,-174.986000851,34.0716653386,1.0,1.0,1
0,20.0,14,2018,1.0,203.0,102.377238071,-102.377238071,-203.000000019,87.4930000081,-100.622761929,100.622761929,563.264569035,-9.50022842125e-10,1.97491130287e-08,100.622761948,-100.622761948,-87.4930000081,31.9138649208,1.0,1.0,1
0,20.0,15,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002039,174.986000879,9.27081216974e-09,-9.27081216974e-09,26.2259340943,8.1589642171e-09,203.00000203,203.000002029,-203.000002029,-174.986000879,39.5572766352,1.0,1.0,1
0,20.0,16,2018,1.0,203.0,93.1473916209,-93.1473916209,-175.355438118,75.5781938287,-109.852608379,109.852608379,213.98079048,-27.644561874,-8.29914351259e-09,82.2080464968,-82.2080464968,-75.5781938287,30.7653543454,1.0,1.0,1
0,20.0,17,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.89872371457e-09,-9.89872371457e-09,213.980790478,6.66910971312e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,154.115846927,1.0,1.0,1
0,20.0,18,2018,1.0,203.0,5.08900406973,-5.08900406973,-5.08900406057,2.19336075011,-197.91099593,197.91099593,375.509712693,-197.910995935,-4.46726871197e-09,-9.16075384131e-09,9.16075384131e-09,-2.19336075011,24.9938414538,1.0,1.0,1
0,20.0,19,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,9.13811522959e-09,-9.13811522959e-09,-7.2986259534e-09,8.23935821357e-09,203.00000203,203.000002029,-203.000002029,-174.986000878,39.7717116845,1.0,1.0,1
0,21.0,0,2018,1.0,203.0,203.000000006,-203.000000006,-406.000002032,174.986000876,5.76542627358e-09,-5.76542627358e-09,-3.56892606309e-09,8.38539110533e-09,203.000002023,203.000002026,-203.000002026,-174.986000876,37.3856106217,1.0,1.0,1
0,21.0,1,2018,1.0,203.0,202.999999997,-202.999999997,-406.000002015,174.986000868,-2.61552586631e-09,2.61552586631e-09,213.980790431,8.44338690248e-09,203.000002006,203.000002017,-203.000002017,-174.986000868,37.8150662699,1.0,1.0,1
0,21.0,2,2018,1.0,203.0,102.377238063,-102.377238063,-202.999999995,87.4929999977,-100.622761937,100.622761937,-1.98072694463e-09,2.35287881202e-09,-7.79569151941e-09,100.622761931,-100.622761931,-87.4929999977,31.2599845074,1.0,1.0,1
0,21.0,3,2018,1.0,203.0,5.08900407366,-5.08900407366,-5.08900406843,2.19336075349,-197.910995926,197.910995926,427.961580934,-197.910995923,-8.25840008359e-09,-5.23138909381e-09,5.23138909381e-09,-2.19336075349,28.8263650348,1.0,1.0,1
0,21.0,4,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.85021397438e-09,-9.85021397438e-09,427.961580963,7.0181031287e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,96.4112810847,1.0,1.0,1
0,21.0,5,2018,1.0,203.0,5.08900407203,-5.08900407203,-5.08900406517,2.19336075209,-197.910995928,197.910995928,187.754856337,-197.910995927,-8.15611230443e-09,-6.85893988754e-09,6.85893988754e-09,-2.19336075209,26.5278529733,1.0,1.0,1
0,21.0,6,2018,1.0,203.0,5.08900407263,-5.08900407263,-5.08900406637,2.19336075261,-197.910995927,197.910995927,213.980790423,-197.910995978,4.45549426527e-08,-6.25888374545e-09,6.25888374545e-09,-2.19336075261,-16.7204809825,1.0,1.0,1
0,21.0,7,2018,1.0,203.0,5.08900407505,-5.08900407505,-5.08900407121,2.19336075469,-197.910995925,197.910995925,351.979472884,-197.910995921,-8.24642136353e-09,-3.8417073919e-09,3.8417073919e-09,-2.19336075469,28.8962607445,1.0,1.0,1
0,21.0,8,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.9225487854e-09,-9.9225487854e-09,213.980790478,6.98583998297e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,188.106185102,1.0,1.0,1
