HOUR,RAVEN_sample_ID,TOTALLOAD_original,TOTALLOAD_fourier,TOTALLOAD_nofourier,TOTALLOAD_gaussianed
7629.0,0,13.7037617794,17.7459017309,-4.04213995155,-1.5225477142
7630.0,0,14.0825977449,17.8083544791,-3.72575673428,-1.42338034476
7631.0,0,15.7696526051,17.9810097539,-2.21135714882,-0.926530597481
7632.0,0,16.6211095319,18.0081973479,-1.387087816,-0.632575605663
7633.0,0,16.7573798748,17.6447094866,-0.887329611732,-0.419631246177
7634.0,0,16.8658814481,16.866668284,-0.00078683590737,-0.000346191370569
7635.0,0,16.0032480747,15.9025836657,0.100664408986,0.0451243666041
7636.0,0,15.1065186155,15.0582823801,0.0482362353399,0.021620288932
7637.0,0,14.6579074179,14.5029301076,0.15497731028,0.0694998724668
7638.0,0,14.2201287703,14.2113502587,0.00877851160068,0.00393957453155
7639.0,0,13.9717980604,14.0952538466,-0.123455786243,-0.0652919678685
7640.0,0,13.7086762202,14.1671803773,-0.458504157105,-0.217172998023
7641.0,0,13.805359108,14.55479116,-0.749432052055,-0.354708073679
7642.0,0,13.8960681261,15.3441652146,-1.44809708847,-0.654695083169
7643.0,0,14.6278260527,16.4149882423,-1.7871621896,-0.786355740091
7644.0,0,15.3766772228,17.4503260507,-2.07364882783,-0.88359958401
7645.0,0,15.9194067293,18.136211475,-2.21680474572,-0.928171247502
7646.0,0,16.0420822863,18.3771976838,-2.33511539747,-0.964441409883
7647.0,0,15.325229085,18.3322934183,-3.00706433329,-1.17377603318
7648.0,0,14.3264183307,18.2446284066,-3.91821007586,-1.48246209776
7649.0,0,13.2123216923,18.2317481819,-5.01942648956,-1.93869592823
7650.0,0,12.4767432493,18.23145072,-5.75470747074,-2.30484930001
7651.0,0,12.0727273278,18.1355395458,-6.06281221802,-2.47322756031
7652.0,0,11.8871967699,17.955121297,-6.06792452717,-2.47620583843
7653.0,0,11.8783099553,17.8349966938,-5.95668673853,-2.41297459665
7654.0,0,12.4564902329,17.8957884356,-5.43929820268,-2.13895052837
7655.0,0,14.1256587531,18.0667760885,-3.94111733545,-1.48976189035
7656.0,0,15.0455026438,18.0922897822,-3.04678713835,-1.18677896578
7657.0,0,15.3290247341,17.7271220804,-2.3980973463,-0.983042003248
7658.0,0,15.5768221369,16.9473954366,-1.37057329969,-0.626641409265
7659.0,0,14.7979136652,15.9816201168,-1.1837064516,-0.548073055315
7660.0,0,14.0165234709,15.1356232111,-1.1190997402,-0.521371023427
7661.0,0,13.6970095587,14.5785707427,-0.881561183989,-0.416960562869
7662.0,0,15.3178106284,14.2852864653,1.0325241631,0.446533802939
7663.0,0,15.3873376067,14.1674817369,1.21985586986,0.517649632267
7664.0,0,15.4372350064,14.2376964084,1.19953859807,0.508804945964
7665.0,0,15.9769038343,14.6235921349,1.35331169939,0.575997582561
7666.0,0,16.4954778914,15.4112482828,1.08422960853,0.465102544249
7667.0,0,17.9647403239,16.4803509005,1.48438942335,0.626568265287
7668.0,0,19.4076056292,17.5139661432,1.89363948603,0.794374316726
7669.0,0,20.0004927372,18.1981271941,1.80236554319,0.756465246783
7670.0,0,19.8880408894,18.4373875699,1.45065331944,0.613403981553
7671.0,0,18.8529638955,18.3907563608,0.462207534746,0.210687133682
7672.0,0,17.9076431441,18.3013636435,-0.393720499338,-0.18799451727
7673.0,0,16.7918093954,18.2867553002,-1.49494590485,-0.671900117434
7674.0,0,16.2598513848,18.2847296559,-2.02487827106,-0.868599072988
7675.0,0,16.0934553068,18.1870905845,-2.09363527767,-0.889804584258
7676.0,0,15.9606637338,18.0049450725,-2.04428133869,-0.874543356543
7677.0,0,15.8684795369,17.8830941891,-2.01461465221,-0.865345925497
7678.0,0,16.3365521276,17.9421609822,-1.60560885456,-0.716393826996
7679.0,0,17.108260162,18.1114253662,-1.00316520425,-0.473931331325
7680.0,0,17.4944924135,18.1352178188,-0.640725405265,-0.303221451833
7681.0,0,17.7970212015,17.7683312512,0.0286899503138,0.0128612426646
7682.0,0,18.1627370698,16.9868884638,1.17584860602,0.498541984694
7683.0,0,16.9965522596,16.0194000692,0.977152190381,0.424569239455
7684.0,0,15.7805658114,15.1716935031,0.608872308286,0.270587237584
7685.0,0,15.2771842187,14.6129351338,0.664249084913,0.29267299895
7686.0,0,14.7416784466,14.3179490593,0.423729387253,0.193692924895
7687.0,0,14.7562701016,14.198446981,0.557823120666,0.250343954396
7688.0,0,14.817155779,14.2669690921,0.550186686816,0.247324770142
7689.0,0,15.3061825701,14.6511773895,0.655005180673,0.288976630918
7690.0,0,15.7189305195,15.4371515797,0.28177893982,0.129378086852
7691.0,0,17.0747223146,16.5045780504,0.570144264203,0.255220140685
7692.0,0,18.4354287445,17.5365232948,0.898905449739,0.390960844662
7693.0,0,18.978702445,18.219020833,0.759681612021,0.332209548037
7694.0,0,19.1657229174,18.456624517,0.709098400357,0.311155152234
7695.0,0,18.5575769951,18.408343771,0.149233224082,0.0669202388402
7696.0,0,17.9058721448,18.3173090042,-0.411436859434,-0.195957012297
7697.0,0,17.2396767312,18.3010664298,-1.06138969862,-0.497861488892
7698.0,0,16.6515276319,18.297414702,-1.64588707003,-0.733169139691
7699.0,0,16.2852185843,18.1981580223,-1.912939438,-0.83060332804
7700.0,0,16.0566239262,18.0144037032,-1.95777977703,-0.845799448437
7701.0,0,15.9128366042,17.8909531379,-1.97811653362,-0.852756148436
7702.0,0,15.9107659579,17.9484296963,-2.03766373842,-0.872512538533
7703.0,0,16.552488507,18.1161136132,-1.56362510625,-0.699120100331
7704.0,0,16.919961093,18.1383356843,-1.21837459131,-0.562751157116
7705.0,0,17.1683628468,17.7698891369,-0.601526290122,-0.28432575936
7706.0,0,17.4524505647,16.9868970855,0.465553479278,0.212167708033
7707.0,0,16.1725817862,16.017870454,0.154711332133,0.0693804132441
7708.0,0,14.8573476282,15.1686369879,-0.311289359706,-0.151369079194
7709.0,0,14.2862545594,14.6083633623,-0.322108802978,-0.156087845382
7710.0,0,13.6908816418,14.3118739801,-0.620992338353,-0.2936961389
7711.0,0,13.5997069863,14.1908808446,-0.591173858321,-0.27935260752
7712.0,0,13.4971688991,14.257924449,-0.760755549853,-0.360054451573
7713.0,0,13.8809039258,14.6406670868,-0.759763161,-0.359585486735
7714.0,0,14.2640616448,15.4251887593,-1.16112711448,-0.538674295433
7715.0,0,15.6441083413,16.4911761456,-0.847067804325,-0.401051832225
7716.0,0,17.0316859538,17.5216960281,-0.490010074295,-0.231428783963
7717.0,0,17.5565887593,18.2027822126,-0.646193453289,-0.305865761728
7718.0,0,17.8941752527,18.4389888346,-0.544813581937,-0.257164463566
7719.0,0,17.3099426989,18.3893255983,-1.07938289939,-0.505161354432
7720.0,0,16.6945184452,18.2969231902,-1.60240474491,-0.715068038249
7721.0,0,16.2779086735,18.2793280975,-2.00141942403,-0.860778580536
7722.0,0,16.1327369305,18.2743392456,-2.1416023151,-0.904838204137
7723.0,0,16.1431026477,18.1737611038,-2.03065845607,-0.870366661574
7724.0,0,15.9922811908,17.9887012492,-1.99642005839,-0.859052804341
7725.0,0,15.6507976002,17.8639613361,-2.21316373591,-0.927074409839
7726.0,0,15.4702675155,17.9201649927,-2.44989747719,-0.998176893262
7727.0,0,15.714594089,18.0865927081,-2.37199861913,-0.975501195105
7728.0,0,16.1200826793,18.1075755292,-1.98749284988,-0.855977486314
7729.0,0,16.4130244344,17.737906931,-1.32488249668,-0.608633608349
7730.0,0,16.6020732487,16.953710272,-0.35163702332,-0.169127118396
7731.0,0,15.1947449531,15.9834967167,-0.788751763558,-0.373317508379
7732.0,0,13.7660534273,15.1330942473,-1.36704081992,-0.625374942698
7733.0,0,13.1442101528,14.5716697719,-1.4274596191,-0.647177413485
7734.0,0,12.5533565005,14.2740479231,-1.72069142252,-0.762209713835
7735.0,0,12.5388957621,14.1519409295,-1.61304516747,-0.719475671824
7736.0,0,12.5917894215,14.2178895062,-1.62610008473,-0.724902647085
7737.0,0,13.1684572533,14.5995561646,-1.43109891127,-0.648500443285
7738.0,0,13.7845172144,15.3830211198,-1.59850390541,-0.713455652802
7739.0,0,15.3945316323,16.447971261,-1.05343962869,-0.494644589254
7740.0,0,16.9993336464,17.4774735764,-0.478139930044,-0.226052418255
7741.0,0,17.7300490708,18.1575620738,-0.427513003034,-0.20319307763
7742.0,0,18.2205977723,18.3927910865,-0.172193314153,-0.0909659654612
7743.0,0,17.8197746982,18.3421705122,-0.522395814032,-0.24648117796
7744.0,0,17.3022240077,18.248831227,-0.946607219265,-0.447254074347
7745.0,0,16.8181554592,18.2303199034,-1.41216444417,-0.641629324498
7746.0,0,16.5164850555,18.2244356476,-1.70795059217,-0.75763225909
7747.0,0,16.3480445767,18.1229831058,-1.77493852909,-0.781881280135
7748.0,0,16.2716290942,17.9370700272,-1.66544093302,-0.741387755452
7749.0,0,16.3552533247,17.8114982344,-1.45624490965,-0.657673307132
7750.0,0,16.6175435337,17.866891519,-1.24934798529,-0.575968195899
7751.0,0,17.5088324614,18.0325305294,-0.523698067989,-0.247100992028
7752.0,0,18.2241898695,18.0527464671,0.171443402412,0.0770267307157
7753.0,0,18.7662723353,17.6823329573,1.08393937799,0.464997872273
7754.0,0,19.2820675774,16.8974135042,2.38465407316,0.986347339748
7755.0,0,18.2112665152,15.9264994135,2.2847671017,0.947712618789
7756.0,0,17.1038322324,15.0754188038,2.02841342865,0.848872299488
7757.0,0,16.7821771261,14.5133387153,2.26883841088,0.941607529925
7758.0,0,16.3966701995,14.2150839075,2.18158629194,0.908768663838
7759.0,0,16.513635375,14.0923667321,2.42126864299,1.00054938581
7760.0,0,16.5828892046,14.1577280217,2.42516118297,1.00207110823
7761.0,0,17.1260066311,14.538830401,2.58717623007,1.0665581788
7762.0,0,17.6687008162,15.3217541937,2.34694662246,0.971890699324
7763.0,0,19.1954229755,16.3861863926,2.80923658288,1.14725713163
7764.0,0,20.7055106487,17.4151940848,3.29031656388,1.3095558518
7765.0,0,21.3518450043,18.0948113722,3.2570336321,1.29801522886
7766.0,0,21.4085242844,18.3295926773,3.07893160709,1.23254358969
7767.0,0,20.530110425,18.2785479823,2.25156244268,0.935025489466
7768.0,0,19.6048063777,18.1848082429,1.41999813479,0.601533466711
7769.0,0,19.0227787126,18.1659202063,0.856858506266,0.373084077397
7770.0,0,18.6118054432,18.1596830486,0.452122394665,0.206227256386
7771.0,0,18.2935545273,18.0579014806,0.235653046666,0.107457657702
7772.0,0,18.0922845715,17.8716833118,0.220601259643,0.100316260006
7773.0,0,18.0296441847,17.7458304198,0.283813764939,0.130346453455
7774.0,0,18.3924123706,17.8009666462,0.591445724315,0.263664763775
7775.0,0,19.4187545811,17.9663726847,1.45238189638,0.614075898732
7776.0,0,19.6928996302,17.986379777,1.70651985319,0.715574515336
7777.0,0,19.7430739215,17.6157815834,2.12729233805,0.887174030105
7778.0,0,19.8134832101,16.8307016385,2.98278157162,1.19968287779
7779.0,0,18.3908571058,15.8596512732,2.53120583263,1.04425789581
7780.0,0,17.0728876199,15.0084586264,2.06442899352,0.862676600633
7781.0,0,16.6034200146,14.4462907536,2.15712926095,0.898989352766
7782.0,0,14.1768452266,14.1479724248,0.0288728018532,0.0129431761497
7783.0,0,14.0141698701,14.0252159967,-0.0110461265135,-0.00568834711847
7784.0,0,13.8747460523,14.0905623024,-0.215816250075,-0.109863373424
7785.0,0,14.1197172686,14.471673962,-0.351956693414,-0.169270201784
7786.0,0,14.3171151549,15.2546312893,-0.937516134428,-0.442996022115
7787.0,0,15.147816466,16.3191212626,-1.1713047966,-0.542888764466
7788.0,0,15.9183854602,17.3482109492,-1.42982548899,-0.648037373815
7789.0,0,16.4813017887,18.0279344265,-1.54663263783,-0.69218790614
7790.0,0,16.8185469413,18.2628460874,-1.44429914603,-0.653308827559
7791.0,0,16.326653854,18.2119558794,-1.88530202543,-0.821332050479
7792.0,0,15.5955482893,18.1183947186,-2.5228464293,-1.01993757493
7793.0,0,14.8009156494,18.0997093078,-3.29879365846,-1.27469877447
7794.0,0,14.1461801783,18.0936987735,-3.94751859512,-1.49181601695
7795.0,0,13.619805221,17.9921677722,-4.37236255118,-1.6349578461
7796.0,0,13.4211259669,17.806224054,-4.38509808706,-1.63901740982
7797.0,0,13.7252173013,17.6806694321,-3.95545213087,-1.49437060917
7798.0,0,14.2543201015,17.7361276792,-3.48180757771,-1.33936809021
7799.0,0,15.3660242453,17.9018794148,-2.53585516954,-1.02430930773
7800.0,0,16.3013285234,17.9222558017,-1.6209272783,-0.722749747582
7801.0,0,16.6410983476,17.5520504165,-0.910952068896,-0.430599579431
7802.0,0,16.9826953533,16.767386705,0.21530864825,0.0978063872892
7803.0,0,16.3571753902,15.7967759049,0.560399485375,0.251363074381
7804.0,0,15.6829702138,14.9460460567,0.736924157096,0.322719478522
7805.0,0,15.3748994382,14.384364113,0.990535325276,0.430364809264
7806.0,0,15.0040493441,14.0865547358,0.91749460825,0.398903914652
7807.0,0,14.8309315168,13.9643301695,0.866601347335,0.37721555606
7808.0,0,14.6528456189,14.03023113,0.622614488922,0.276055274785
7809.0,0,14.8575001602,14.4119201153,0.445580044925,0.20333627881
7810.0,0,15.0505769864,15.1954773127,-0.144900326352,-0.0766825158743
7811.0,0,15.8548150533,16.2605895693,-0.405774516057,-0.193410784436
7812.0,0,16.6624555484,17.2903238166,-0.627868268197,-0.297012138406
7813.0,0,17.3007640741,17.9707139916,-0.669949917444,-0.317379359109
7814.0,0,17.7648630484,18.206314342,-0.44145129364,-0.209475478788
7815.0,0,17.5103497626,18.1561346662,-0.645784903638,-0.305668116249
7816.0,0,17.2243217663,18.0633057261,-0.83898395979,-0.397282213091
7817.0,0,16.868790763,18.0453740659,-1.17658330292,-0.54507833587
7818.0,0,16.6059741043,18.0401386494,-1.43416454515,-0.64961580654
7819.0,0,16.3537665161,17.939403966,-1.58563744981,-0.708150478875
7820.0,0,16.183446819,17.7542775939,-1.5708307749,-0.702069857261
7821.0,0,16.3018323838,17.6295611705,-1.3277287867,-0.609877071771
7822.0,0,16.5920237145,17.6858782882,-1.09385457373,-0.511052108444
7823.0,0,17.9053687566,17.852509382,0.0528593745482,0.0236922193709
7824.0,0,18.8105576211,17.873785426,0.936772195104,0.407167823985
7825.0,0,19.0437498439,17.504499804,1.53925003994,0.648087244687
7826.0,0,19.1994701518,16.7207757647,2.47869438703,1.02323945196
7827.0,0,18.2978953576,15.7511243447,2.54677101292,1.05040711217
7828.0,0,17.406783908,14.9013733794,2.5054105286,1.03397708855
7829.0,0,16.9598918857,14.3406896122,2.61920227344,1.07956029534
7830.0,0,18.4315185512,14.0438974921,4.38762105916,1.749846619
7831.0,0,18.3443620847,13.9227090462,4.42165303847,1.76395648862
7832.0,0,18.2314356839,13.9896647696,4.24177091433,1.68253104765
7833.0,0,18.5945993345,14.3724269355,4.22217239897,1.67379513226
7834.0,0,18.9468117983,15.1570755028,3.78973629552,1.50002659782
7835.0,0,20.2886094156,16.2232970862,4.0653123295,1.60644925343
7836.0,0,21.6658937503,17.2541583811,4.41173536918,1.75980830369
7837.0,0,22.1770039417,17.935693085,4.24131085669,1.68232450387
7838.0,0,22.3814266677,18.1724552025,4.20897146519,1.66798212253
7839.0,0,21.6654396507,18.123454285,3.54198536572,1.40549161298
7840.0,0,21.0382965336,18.0318208443,3.00647568929,1.20675912321
7841.0,0,20.5206057612,18.0151011711,2.50550459015,1.03401510402
7842.0,0,20.0839533087,18.0110939718,2.07285933695,0.865931626952
7843.0,0,19.7256798064,17.9116034755,1.81407633096,0.761547861002
7844.0,0,19.471974689,17.7277369968,1.74423769221,0.731519874815
7845.0,0,19.3291075118,17.6042959062,1.72481160564,0.723284453896
7846.0,0,19.5098460018,17.6619035259,1.84794247594,0.776253586413
7847.0,0,20.4960970116,17.8298400177,2.6662569939,1.09900180761
7848.0,0,20.8281677434,17.8524360796,2.97573166382,1.19758898336
7849.0,0,21.019087455,17.484484816,3.53460263903,1.40286234883
7850.0,0,21.2537029409,16.7021091935,4.55159374735,1.82035029356
7851.0,0,19.948815371,15.7338199635,4.21499540755,1.67062775434
7852.0,0,18.616365145,14.8854446736,3.73092047144,1.47637436047
7853.0,0,18.0825169885,14.3261497764,3.75636721211,1.48650555763
7854.0,0,17.5050507151,14.0307594276,3.47429128755,1.37880857401
7855.0,0,17.3922147774,13.9109853583,3.4812294191,1.38159669339
7856.0,0,17.2428872945,13.9793677648,3.26351952971,1.30025060005
7857.0,0,17.5863311223,14.3635686194,3.22276250294,1.28630988419
7858.0,0,17.9596530281,15.1496675771,2.80998545098,1.14750599936
7859.0,0,19.3847825388,16.2173509468,3.16743159199,1.26644021436
7860.0,0,20.7826300035,17.2496851156,3.53294488789,1.40227329344
7861.0,0,21.3075041533,17.9327034702,3.37480068309,1.33995406598
7862.0,0,21.5359012501,18.1709597024,3.36494154765,1.33621256472
7863.0,0,20.9595878162,18.1234630488,2.83612476747,1.1562377017
7864.0,0,20.2291821565,18.0333437039,2.19583845252,0.914065510888
7865.0,0,19.4011285614,18.0181476395,1.38298092199,0.58731131964
7866.0,0,18.689861244,18.0156732409,0.674188003051,0.296704889013
7867.0,0,18.2995627132,17.9177244143,0.381838298899,0.175254583269
7868.0,0,18.1033773254,17.7354081497,0.367969175709,0.169163507617
7869.0,0,18.0331489446,17.613525491,0.419623453638,0.19188288829
7870.0,0,18.3052538924,17.6726994323,0.632554460021,0.280015547517
7871.0,0,19.1632107765,17.8422098058,1.32100097072,0.562308173744
7872.0,0,19.8433831391,17.8663869779,1.97699616121,0.828120440418
7873.0,0,20.3123114729,17.5000237203,2.81228775258,1.14827155765
7874.0,0,20.6589277689,16.7192426656,3.93968510335,1.5581306376
7875.0,0,19.3699275333,15.7525542295,3.61737330384,1.43291480688
7876.0,0,18.0353336428,14.9057856228,3.12954801999,1.25175413492
7877.0,0,17.50582496,14.3481029602,3.15772199988,1.26265017612
7878.0,0,16.9531241646,14.0543300581,2.89879410652,1.17507082436
7879.0,0,16.9111233438,13.9361783075,2.97494503638,1.19735567246
7880.0,0,16.8472976477,14.0061875636,2.84111008412,1.15791305664
7881.0,0,17.2554405515,14.3920194564,2.86342109516,1.16491511026
7882.0,0,17.6626009293,15.1797532981,2.48284763116,1.02490094977
7883.0,0,19.132991184,16.2490750538,2.88391613018,1.17078458979
7884.0,0,20.5526327254,17.2830507661,3.26958195934,1.30234591347
7885.0,0,21.1143227089,17.9677134767,3.14660923223,1.25833456192
7886.0,0,21.1992130272,18.2076165317,2.99159649551,1.20230842285
7887.0,0,20.3068850012,18.1617688215,2.14511617975,0.894217202468
7888.0,0,19.2085451171,18.0733001942,1.13524492291,0.483581955099
7889.0,0,18.0568753809,18.0597562743,-0.00288089345102,-0.00136218368052
7890.0,0,17.1479956232,18.0589351004,-0.910939477221,-0.430593719186
7891.0,0,16.6790773348,17.9626402309,-1.28356289617,-0.590686486594
7892.0,0,16.4611057608,17.7819783084,-1.32087254765,-0.606883370135
7893.0,0,16.4300975012,17.6617500291,-1.23165252793,-0.568404980584
7894.0,0,16.9761948756,17.7225780396,-0.746383163977,-0.353270281445
7895.0,0,18.1717553001,17.8937418243,0.278013475781,0.1275864341
7896.0,0,18.6796717384,17.9195714025,0.760100335875,0.332384437755
7897.0,0,19.0168157073,17.5548591987,1.46195650858,0.617802694968
7898.0,0,19.3166666628,16.7757274984,2.5409391644,1.04809852559
7899.0,0,18.0394120503,15.8106863709,2.22872567939,0.926386478338
7900.0,0,16.7105450467,14.965562681,1.74498236573,0.731836554805
7901.0,0,16.1268757011,14.4095221977,1.71735350344,0.720135711091
7902.0,0,15.503078949,14.1173883924,1.38569055653,0.588348316284
7903.0,0,15.3954202616,14.0008723119,1.39454794973,0.59174253145
7904.0,0,15.2335273514,14.0725134676,1.16101388381,0.492979067365
7905.0,0,15.5209500515,14.4599731467,1.06097690485,0.456732441312
7906.0,0,15.8456690173,15.2493303195,0.596338697839,0.265607141346
7907.0,0,17.1967426166,16.3202706098,0.876472006797,0.381407813146
7908.0,0,18.5479880883,17.3558597205,1.19212836784,0.505588978637
7909.0,0,19.0347334786,18.042130354,0.992603124623,0.43126155605
7910.0,0,19.3299871405,18.2836355188,1.04635162165,0.451484269076
7911.0,0,18.6589704664,18.2393837686,0.419586697788,0.191866687897
7912.0,0,17.9011414715,18.1525046161,-0.25136314457,-0.125291005532
7913.0,0,17.2292296888,18.1405433519,-0.911313663131,-0.430767873987
7914.0,0,16.7104618414,18.1412976819,-1.43083584048,-0.648404768376
