RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__diesel,Dispatch__ft__production__naphtha,Dispatch__ft__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,prefix,PointProbability,ProbabilityWeight
1,14.0,9,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,19.3697495112,1_1,1.0,1.0
1,14.0,9,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,13.6407153138,1_1,1.0,1.0
1,14.0,9,2016,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.227684,0.0,0.0,16.4941028203,1_1,1.0,1.0
1,14.0,9,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,18.3347169856,1_1,1.0,1.0
1,14.0,9,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,16.3300683367,1_1,1.0,1.0
1,14.0,9,2019,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,27.6909861265,1_1,1.0,1.0
1,14.0,9,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,8.81057840248,1_1,1.0,1.0
1,14.0,9,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,2163.02567164,1_1,1.0,1.0
1,14.0,9,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.09486833,-0.02,0.0,27.9377692642,1_1,1.0,1.0
1,14.0,9,2023,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.2466577,0.0,0.0,22.2627081749,1_1,1.0,1.0
1,14.0,9,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.113842,-0.02,0.0,16.7814079552,1_1,1.0,1.0
1,14.0,9,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.113842,-0.02,0.0,12.4738649895,1_1,1.0,1.0
1,14.0,9,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,14.7671084498,1_1,1.0,1.0
1,14.0,9,2027,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,25.7914433168,1_1,1.0,1.0
1,14.0,9,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,13.0671066001,1_1,1.0,1.0
1,14.0,9,2029,1.0,769.0,18947.964,-753.99777,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10222841,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.036,2932.24274296,1_1,1.0,1.0
1,14.0,9,2030,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.075894664,0.0,0.0,32.846998904,1_1,1.0,1.0
1,14.0,9,2031,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.2656313,0.0,0.0,26.3117121351,1_1,1.0,1.0
1,14.0,9,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,25.101773466,1_1,1.0,1.0
1,14.0,9,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,14.6454441003,1_1,1.0,1.0
1,14.0,10,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,20.9327594235,1_1,1.0,1.0
1,14.0,10,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.09486833,-0.02,0.0,12.1766830532,1_1,1.0,1.0
1,14.0,10,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,19.8391657997,1_1,1.0,1.0
1,14.0,10,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,21.5008067808,1_1,1.0,1.0
1,14.0,10,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,18.442499749,1_1,1.0,1.0
1,14.0,10,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.09486833,-0.02,0.0,16.7820111433,1_1,1.0,1.0
1,14.0,10,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.075894664,-0.02,0.0,25.063857554,1_1,1.0,1.0
1,14.0,10,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.13281566,0.0,0.0,3737.93620391,1_1,1.0,1.0
1,14.0,10,2022,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.075894664,0.0,0.0,29.2463927734,1_1,1.0,1.0
1,14.0,10,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,13.5184219376,1_1,1.0,1.0
1,14.0,10,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,19.523940996,1_1,1.0,1.0
1,14.0,10,2025,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.2656313,0.0,0.0,30.1435257412,1_1,1.0,1.0
1,14.0,10,2026,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.037947332,0.0,0.0,28.9608623087,1_1,1.0,1.0
1,14.0,10,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,20.0729794182,1_1,1.0,1.0
1,14.0,10,2028,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,20.3770054115,1_1,1.0,1.0
1,14.0,10,2029,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,2185.91338854,1_1,1.0,1.0
1,14.0,10,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,32.8083026434,1_1,1.0,1.0
1,14.0,10,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,17.2163775092,1_1,1.0,1.0
1,14.0,10,2032,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.056920998,0.0,0.0,28.8450718751,1_1,1.0,1.0
1,14.0,10,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,20.6000034476,1_1,1.0,1.0
1,14.0,11,2014,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.2087103,0.0,0.0,127.965496221,1_1,1.0,1.0
1,14.0,11,2015,1.0,769.0,18946.799,-753.95143,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14857474,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.2006833,29.065676697,1_1,1.0,1.0
1,14.0,11,2016,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.2656313,0.0,0.0,31.5284138506,1_1,1.0,1.0
1,14.0,11,2017,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.037947332,0.0,0.0,19.2567040605,1_1,1.0,1.0
1,14.0,11,2018,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.2466577,0.0,0.0,21.7257617434,1_1,1.0,1.0
1,14.0,11,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,16.474898546,1_1,1.0,1.0
1,14.0,11,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,12.8831931306,1_1,1.0,1.0
1,14.0,11,2021,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2087103,-0.02,0.0,1857.44568662,1_1,1.0,1.0
1,14.0,11,2022,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.037947332,0.0,0.0,101.782020041,1_1,1.0,1.0
1,14.0,11,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,23.8686898471,1_1,1.0,1.0
1,14.0,11,2024,1.0,769.0,18947.964,-753.99777,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10222841,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.036,28.7198737757,1_1,1.0,1.0
1,14.0,11,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,16.0849579162,1_1,1.0,1.0
1,14.0,11,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,16.0890800901,1_1,1.0,1.0
1,14.0,11,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,37.8515019242,1_1,1.0,1.0
1,14.0,11,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,-3.3759623053,1_1,1.0,1.0
1,14.0,11,2029,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.037947332,0.0,0.0,3467.55169079,1_1,1.0,1.0
1,14.0,11,2030,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.113842,0.0,0.0,92.8313215534,1_1,1.0,1.0
1,14.0,11,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,19.8159827412,1_1,1.0,1.0
1,14.0,11,2032,1.0,769.0,18946.835,-753.95286,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14714219,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1646833,23.5052327273,1_1,1.0,1.0
1,14.0,11,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,12.8882930903,1_1,1.0,1.0
1,14.0,12,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,22.3603021052,1_1,1.0,1.0
1,14.0,12,2015,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.018973666,0.0,0.0,19.7804606244,1_1,1.0,1.0
1,14.0,12,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,16.6498720497,1_1,1.0,1.0
1,14.0,12,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,16.8019005733,1_1,1.0,1.0
1,14.0,12,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.075894664,-0.02,0.0,8.81282744247,1_1,1.0,1.0
1,14.0,12,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,19.0465306826,1_1,1.0,1.0
1,14.0,12,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,12.7290362191,1_1,1.0,1.0
1,14.0,12,2021,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,31.5927041749,1_1,1.0,1.0
1,14.0,12,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.113842,-0.02,0.0,47.3435605288,1_1,1.0,1.0
1,14.0,12,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,21.5207324674,1_1,1.0,1.0
1,14.0,12,2024,1.0,769.0,18946.853,-753.95357,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14642592,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1466833,22.8329518338,1_1,1.0,1.0
1,14.0,12,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,15.3891074271,1_1,1.0,1.0
1,14.0,12,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,20.8606878289,1_1,1.0,1.0
1,14.0,12,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,28.0668024296,1_1,1.0,1.0
1,14.0,12,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,11.9743676144,1_1,1.0,1.0
1,14.0,12,2029,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.13281566,-0.02,0.0,-64.7699524582,1_1,1.0,1.0
1,14.0,12,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,16.6362379627,1_1,1.0,1.0
1,14.0,12,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,17.6727496869,1_1,1.0,1.0
1,14.0,12,2032,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.037947332,0.0,0.0,18.6691692991,1_1,1.0,1.0
1,14.0,12,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.075894664,-0.02,0.0,19.2354834174,1_1,1.0,1.0
1,14.0,13,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,33.5793930539,1_1,1.0,1.0
1,14.0,13,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,22.3259344982,1_1,1.0,1.0
1,14.0,13,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,33.0793052613,1_1,1.0,1.0
1,14.0,13,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,20.599232102,1_1,1.0,1.0
1,14.0,13,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.1897367,-0.02,0.0,25.7170178797,1_1,1.0,1.0
1,14.0,13,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.13281566,-0.02,0.0,24.6593173729,1_1,1.0,1.0
1,14.0,13,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.20871033,-0.02,0.0,-9.52922224384,1_1,1.0,1.0
1,14.0,13,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.09486833,0.0,0.0,36.6994691281,1_1,1.0,1.0
1,14.0,13,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.113842,-0.02,0.0,44.3660781721,1_1,1.0,1.0
1,14.0,13,2023,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.075894664,0.0,0.0,20.7592777131,1_1,1.0,1.0
1,14.0,13,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,26.0572903422,1_1,1.0,1.0
1,14.0,13,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.113842,-0.02,0.0,17.2349615719,1_1,1.0,1.0
1,14.0,13,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.018973666,-0.02,0.0,-11.1797953528,1_1,1.0,1.0
1,14.0,13,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.09486833,-0.02,0.0,33.8897399308,1_1,1.0,1.0
1,14.0,13,2028,1.0,769.0,18946.817,-753.95214,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14785847,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.1826833,33.8203180818,1_1,1.0,1.0
1,14.0,13,2029,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,34.2138000317,1_1,1.0,1.0
1,14.0,13,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,84.3589750515,1_1,1.0,1.0
1,14.0,13,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,17.7655261895,1_1,1.0,1.0
1,14.0,13,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,22.6380554832,1_1,1.0,1.0
1,14.0,13,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,24.0141205138,1_1,1.0,1.0
1,14.0,14,2014,1.0,769.0,18946.799,-753.95143,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.14857474,-13102.721,-15873.419,-8794.7321,0.0,0.0,1.2006833,69.3667893639,1_1,1.0,1.0
1,14.0,14,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,22.4589922703,1_1,1.0,1.0
1,14.0,14,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,16.4840535455,1_1,1.0,1.0
1,14.0,14,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.075894664,-0.02,0.0,13.8702940623,1_1,1.0,1.0
1,14.0,14,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,16.7555093409,1_1,1.0,1.0
1,14.0,14,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.09486833,-0.02,0.0,80.5237565835,1_1,1.0,1.0
1,14.0,14,2020,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,18.4828565887,1_1,1.0,1.0
1,14.0,14,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.0,41.8364125008,1_1,1.0,1.0
1,14.0,14,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,39.1341807013,1_1,1.0,1.0
1,14.0,14,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,17.2161960214,1_1,1.0,1.0
1,14.0,14,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,21.5579831982,1_1,1.0,1.0
1,14.0,14,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.113842,-0.02,0.0,21.8441599434,1_1,1.0,1.0
1,14.0,14,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.056920998,-0.02,0.0,16.2004491983,1_1,1.0,1.0
1,14.0,14,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2466577,-0.02,0.0,25.3187153461,1_1,1.0,1.0
1,14.0,14,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.284605,-0.02,0.0,-14.9130925706,1_1,1.0,1.0
1,14.0,14,2029,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,0.037947332,-0.02,0.0,47.380448907,1_1,1.0,1.0
1,14.0,14,2030,1.0,769.0,18947.982,-753.99849,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10151214,-13102.721,-15873.419,-8794.7321,0.0,0.0,0.018,58.5475051992,1_1,1.0,1.0
1,14.0,14,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.227684,-0.02,0.0,23.23663041,1_1,1.0,1.0
1,14.0,14,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.2656313,-0.02,0.0,16.0253082174,1_1,1.0,1.0
