"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2017/01/03 12:00:00","FITZPATRICK____","23598","30.55","-0.65","-0.34","1"
"2017/01/03 13:00:00","FITZPATRICK____","23598","30.45","-0.65","-0.33","1"
"2017/01/03 14:00:00","FITZPATRICK____","23598","30.15","-0.7","-0.31","1"
"2017/01/03 15:00:00","FITZPATRICK____","23598","28.97","-0.67","-0.52","1"
"2017/01/03 16:00:00","FITZPATRICK____","23598","33.14","-0.76","-0.6","1"
"2017/01/03 17:00:00","FITZPATRICK____","23598","47.76","-1.07","0","1"
"2017/01/03 18:00:00","FITZPATRICK____","23598","42.79","-0.96","0","1"
"2017/01/03 19:00:00","FITZPATRICK____","23598","40.01","-0.94","0","1"
"2017/01/03 20:00:00","FITZPATRICK____","23598","34.13","-0.84","-0.05","1"
"2017/01/03 21:00:00","FITZPATRICK____","23598","29.61","-0.66","-0.19","1"
"2017/01/03 22:00:00","FITZPATRICK____","23598","24.17","-0.49","-0.33","1"
"2017/01/03 23:00:00","FITZPATRICK____","23598","22.54","-0.39","-0.23","1"
"2017/01/04 00:00:00","FITZPATRICK____","23598","20.62","-0.31","-0.5","1"
"2017/01/04 01:00:00","FITZPATRICK____","23598","16.65","-0.24","-0.61","1"
"2017/01/04 02:00:00","FITZPATRICK____","23598","14.31","-0.22","-0.75","1"
"2017/01/04 03:00:00","FITZPATRICK____","23598","14.87","-0.23","-0.71","1"
"2017/01/04 04:00:00","FITZPATRICK____","23598","14.57","-0.22","-0.77","1"
"2017/01/04 05:00:00","FITZPATRICK____","23598","19.58","-0.31","-0.5","1"
"2017/01/04 06:00:00","FITZPATRICK____","23598","27.15","-0.46","-0.42","1"
"2017/01/04 07:00:00","FITZPATRICK____","23598","31.1","-0.62","-0.48","1"
"2017/01/04 08:00:00","FITZPATRICK____","23598","31.83","-0.67","-0.45","1"
"2017/01/04 09:00:00","FITZPATRICK____","23598","29.57","-0.59","-0.78","1"
"2017/01/04 10:00:00","FITZPATRICK____","23598","29.8","-0.6","-0.58","1"
"2017/01/04 11:00:00","FITZPATRICK____","23598","28.8","-0.55","-0.58","1"
"2017/01/04 12:00:00","FITZPATRICK____","23598","27.08","-0.51","-0.61","1"
"2017/01/04 13:00:00","FITZPATRICK____","23598","26.18","-0.47","-0.67","1"
"2017/01/04 14:00:00","FITZPATRICK____","23598","26.41","-0.53","-0.56","1"
"2017/01/04 15:00:00","FITZPATRICK____","23598","24.94","-0.49","-0.79","1"
"2017/01/04 16:00:00","FITZPATRICK____","23598","30.52","-0.61","-0.7","1"
"2017/01/04 17:00:00","FITZPATRICK____","23598","44.53","-0.95","-0.22","1"
"2017/01/04 18:00:00","FITZPATRICK____","23598","39.74","-0.85","-0.21","1"
"2017/01/04 19:00:00","FITZPATRICK____","23598","33.65","-0.71","-0.57","1"
"2017/01/04 20:00:00","FITZPATRICK____","23598","29.94","-0.6","-0.49","1"
"2017/01/04 21:00:00","FITZPATRICK____","23598","25.96","-0.46","-0.63","1"
"2017/01/04 22:00:00","FITZPATRICK____","23598","22.08","-0.32","-0.87","1"
"2017/01/04 23:00:00","FITZPATRICK____","23598","20.25","-0.26","-0.49","1"
"2017/01/05 00:00:00","FITZPATRICK____","23598","22.31","-0.31","-0.63","1"
"2017/01/05 01:00:00","FITZPATRICK____","23598","18.89","-0.24","-0.79","1"
"2017/01/05 02:00:00","FITZPATRICK____","23598","17.2","-0.22","-0.75","1"
"2017/01/05 03:00:00","FITZPATRICK____","23598","17.65","-0.22","-0.7","1"
"2017/01/05 04:00:00","FITZPATRICK____","23598","17.54","-0.22","-0.81","1"
"2017/01/05 05:00:00","FITZPATRICK____","23598","24.11","-0.31","-0.43","1"
"2017/01/05 06:00:00","FITZPATRICK____","23598","31.62","-0.57","-0.35","1"
"2017/01/05 07:00:00","FITZPATRICK____","23598","32.28","-0.68","-0.63","1"
"2017/01/05 08:00:00","FITZPATRICK____","23598","30.04","-0.69","-0.75","1"
"2017/01/05 09:00:00","FITZPATRICK____","23598","29.41","-0.64","-0.9","1"
"2017/01/05 10:00:00","FITZPATRICK____","23598","28.83","-0.65","-1.01","1"
"2017/01/05 11:00:00","FITZPATRICK____","23598","28.06","-0.64","-1","1"
"2017/01/05 12:00:00","FITZPATRICK____","23598","26.84","-0.58","-0.9","1"
"2017/01/05 13:00:00","FITZPATRICK____","23598","26.27","-0.57","-0.86","1"
"2017/01/05 14:00:00","FITZPATRICK____","23598","26.15","-0.57","-0.82","1"
"2017/01/05 15:00:00","FITZPATRICK____","23598","26.48","-0.6","-0.82","1"
"2017/01/05 16:00:00","FITZPATRICK____","23598","31.42","-0.82","-0.77","1"
"2017/01/05 17:00:00","FITZPATRICK____","23598","48.83","-1.3","-0.31","1"
"2017/01/05 18:00:00","FITZPATRICK____","23598","46.12","-1.27","-0.29","1"
"2017/01/05 19:00:00","FITZPATRICK____","23598","40.38","-1.11","-0.39","1"
"2017/01/05 20:00:00","FITZPATRICK____","23598","33.54","-0.88","-0.54","1"
"2017/01/05 21:00:00","FITZPATRICK____","23598","29.11","-0.82","-0.63","1"
"2017/01/05 22:00:00","FITZPATRICK____","23598","27.51","-0.69","-0.64","1"
"2017/01/05 23:00:00","FITZPATRICK____","23598","26.19","-0.55","-0.58","1"
"2017/01/06 00:00:00","FITZPATRICK____","23598","27.75","-0.61","-0.65","1"
"2017/01/06 01:00:00","FITZPATRICK____","23598","25.43","-0.53","-0.77","1"
"2017/01/06 02:00:00","FITZPATRICK____","23598","25.7","-0.54","-0.58","1"
"2017/01/06 03:00:00","FITZPATRICK____","23598","25.8","-0.54","-0.52","1"
"2017/01/06 04:00:00","FITZPATRICK____","23598","25.77","-0.54","-0.57","1"
"2017/01/06 05:00:00","FITZPATRICK____","23598","29.63","-0.72","-0.29","1"
"2017/01/06 06:00:00","FITZPATRICK____","23598","41.28","-1.09","-0.31","1"
"2017/01/06 07:00:00","FITZPATRICK____","23598","44.12","-1.3","-0.55","1"
"2017/01/06 08:00:00","FITZPATRICK____","23598","45.35","-1.39","-0.37","1"
"2017/01/06 09:00:00","FITZPATRICK____","23598","43.81","-1.38","-0.59","1"
"2017/01/06 10:00:00","FITZPATRICK____","23598","42.86","-1.34","-0.84","1"
"2017/01/06 11:00:00","FITZPATRICK____","23598","42.68","-1.3","-0.61","1"
"2017/01/06 12:00:00","FITZPATRICK____","23598","38.22","-1.16","-0.62","1"
"2017/01/06 13:00:00","FITZPATRICK____","23598","36.3","-1.1","-0.67","1"
"2017/01/06 14:00:00","FITZPATRICK____","23598","34.25","-1","-0.69","1"
"2017/01/06 15:00:00","FITZPATRICK____","23598","35.05","-1.03","-0.56","1"
"2017/01/06 16:00:00","FITZPATRICK____","23598","37.47","-1.17","-0.99","1"
"2017/01/06 17:00:00","FITZPATRICK____","23598","53.37","-1.74","-0.71","1"
"2017/01/06 18:00:00","FITZPATRICK____","23598","50.99","-1.67","-0.66","1"
"2017/01/06 19:00:00","FITZPATRICK____","23598","46.66","-1.47","-0.65","1"
"2017/01/06 20:00:00","FITZPATRICK____","23598","40.1","-1.22","-0.76","1"
"2017/01/06 21:00:00","FITZPATRICK____","23598","39.05","-1.23","-0.54","1"
"2017/01/06 22:00:00","FITZPATRICK____","23598","33.04","-0.96","-0.95","1"
"2017/01/06 23:00:00","FITZPATRICK____","23598","27.99","-0.75","-0.82","1"
"2017/01/07 00:00:00","FITZPATRICK____","23598","29.33","-0.75","-1.3","1"
"2017/01/07 01:00:00","FITZPATRICK____","23598","26.3","-0.69","-1.4","1"
"2017/01/07 02:00:00","FITZPATRICK____","23598","25.68","-0.66","-1.05","1"
"2017/01/07 03:00:00","FITZPATRICK____","23598","26.33","-0.68","-0.86","1"
"2017/01/07 04:00:00","FITZPATRICK____","23598","26.28","-0.68","-0.9","1"
"2017/01/07 05:00:00","FITZPATRICK____","23598","27.96","-0.75","-0.95","1"
"2017/01/07 06:00:00","FITZPATRICK____","23598","33.61","-0.91","-0.88","1"
"2017/01/07 07:00:00","FITZPATRICK____","23598","33.57","-0.94","-1.01","1"
"2017/01/07 08:00:00","FITZPATRICK____","23598","39.9","-1.29","-0.82","1"
"2017/01/07 09:00:00","FITZPATRICK____","23598","41.79","-1.38","-1.18","1"
"2017/01/07 10:00:00","FITZPATRICK____","23598","44.71","-1.48","-1.27","1"
"2017/01/07 11:00:00","FITZPATRICK____","23598","41.65","-1.34","-1.18","1"
"2017/01/07 12:00:00","FITZPATRICK____","23598","36.2","-1.11","-1.43","1"
"2017/01/07 13:00:00","FITZPATRICK____","23598","33.43","-1.03","-1.32","1"
"2017/01/07 14:00:00","FITZPATRICK____","23598","33.62","-1.04","-1.2","1"
"2017/01/07 15:00:00","FITZPATRICK____","23598","32.3","-1","-1.01","1"
"2017/01/07 16:00:00","FITZPATRICK____","23598","36.79","-1.13","-1.54","1"
"2017/01/07 17:00:00","FITZPATRICK____","23598","53.4","-1.72","-1.34","1"
"2017/01/07 18:00:00","FITZPATRICK____","23598","50.84","-1.59","-1.17","1"
"2017/01/07 19:00:00","FITZPATRICK____","23598","43.43","-1.35","-1.32","1"
"2017/01/07 20:00:00","FITZPATRICK____","23598","37.82","-1.12","-1.53","1"
"2017/01/07 21:00:00","FITZPATRICK____","23598","37.06","-1.1","-1.46","1"
"2017/01/07 22:00:00","FITZPATRICK____","23598","32.59","-0.95","-1.71","1"
"2017/01/07 23:00:00","FITZPATRICK____","23598","31.05","-0.86","-1.22","1"
"2017/01/08 00:00:00","FITZPATRICK____","23598","26.19","-0.66","-1.61","1"
"2017/01/08 01:00:00","FITZPATRICK____","23598","23.52","-0.56","-1.69","1"
"2017/01/08 02:00:00","FITZPATRICK____","23598","23.07","-0.57","-1.65","1"
"2017/01/08 03:00:00","FITZPATRICK____","23598","22.85","-0.55","-1.44","1"
"2017/01/08 04:00:00","FITZPATRICK____","23598","22.91","-0.55","-1.44","1"
"2017/01/08 05:00:00","FITZPATRICK____","23598","24.37","-0.59","-1.32","1"
"2017/01/08 06:00:00","FITZPATRICK____","23598","27.47","-0.7","-1.36","1"
"2017/01/08 07:00:00","FITZPATRICK____","23598","26.65","-0.7","-1.52","1"
"2017/01/08 08:00:00","FITZPATRICK____","23598","31.61","-0.93","-1.58","1"
"2017/01/08 09:00:00","FITZPATRICK____","23598","33.96","-1.06","-2.04","1"
"2017/01/08 10:00:00","FITZPATRICK____","23598","32.47","-0.97","-2.05","1"
"2017/01/08 11:00:00","FITZPATRICK____","23598","32.43","-0.97","-1.97","1"
"2017/01/08 12:00:00","FITZPATRICK____","23598","27.03","-0.74","-2.22","1"
"2017/01/08 13:00:00","FITZPATRICK____","23598","26.37","-0.73","-2.07","1"
"2017/01/08 14:00:00","FITZPATRICK____","23598","26.36","-0.73","-1.96","1"
"2017/01/08 15:00:00","FITZPATRICK____","23598","26.28","-0.72","-2.05","1"
"2017/01/08 16:00:00","FITZPATRICK____","23598","29.17","-0.82","-2.78","1"
"2017/01/08 17:00:00","FITZPATRICK____","23598","50.15","-1.57","-2.68","1"
"2017/01/08 18:00:00","FITZPATRICK____","23598","54.29","-1.79","-1.94","1"
"2017/01/08 19:00:00","FITZPATRICK____","23598","47.54","-1.55","-2.17","1"
"2017/01/08 20:00:00","FITZPATRICK____","23598","36.86","-1.06","-2.43","1"
"2017/01/08 21:00:00","FITZPATRICK____","23598","35.04","-1.05","-2.31","1"
"2017/01/08 22:00:00","FITZPATRICK____","23598","26.64","-0.74","-2.76","1"
"2017/01/08 23:00:00","FITZPATRICK____","23598","28.9","-0.75","-1.82","1"
"2017/01/09 00:00:00","FITZPATRICK____","23598","24.6","-0.54","-2.53","1"
"2017/01/09 01:00:00","FITZPATRICK____","23598","22.94","-0.52","-2.53","1"
"2017/01/09 02:00:00","FITZPATRICK____","23598","22.98","-0.51","-2.38","1"
"2017/01/09 03:00:00","FITZPATRICK____","23598","22.67","-0.5","-2.4","1"
"2017/01/09 04:00:00","FITZPATRICK____","23598","22.96","-0.5","-2.44","1"
"2017/01/09 05:00:00","FITZPATRICK____","23598","38.64","-1.06","-1.75","1"
"2017/01/09 06:00:00","FITZPATRICK____","23598","56.98","-1.66","-1.5","1"
"2017/01/09 07:00:00","FITZPATRICK____","23598","58.34","-1.85","-2.46","1"
"2017/01/09 08:00:00","FITZPATRICK____","23598","64.62","-2.29","-1.57","1"
"2017/01/09 09:00:00","FITZPATRICK____","23598","49.26","-1.59","-2.56","1"
"2017/01/09 10:00:00","FITZPATRICK____","23598","40.89","-1.22","-2.86","1"
"2017/01/09 11:00:00","FITZPATRICK____","23598","38.87","-1.12","-2.48","1"
"2017/01/09 12:00:00","FITZPATRICK____","23598","29.81","-0.78","-2.75","1"
"2017/01/09 13:00:00","FITZPATRICK____","23598","30.11","-0.83","-2.5","1"
"2017/01/09 14:00:00","FITZPATRICK____","23598","27.89","-0.73","-2.57","1"
"2017/01/09 15:00:00","FITZPATRICK____","23598","29.33","-0.77","-2.59","1"
"2017/01/09 16:00:00","FITZPATRICK____","23598","34.85","-0.95","-3.1","1"
"2017/01/09 17:00:00","FITZPATRICK____","23598","53.71","-1.62","-3.16","1"
"2017/01/09 18:00:00","FITZPATRICK____","23598","48.85","-1.42","-2.9","1"
"2017/01/09 19:00:00","FITZPATRICK____","23598","34.09","-0.89","-3.24","1"
"2017/01/09 20:00:00","FITZPATRICK____","23598","32.04","-0.78","-2.91","1"
"2017/01/09 21:00:00","FITZPATRICK____","23598","32.29","-0.83","-2.5","1"
"2017/01/09 22:00:00","FITZPATRICK____","23598","24.86","-0.59","-2.83","1"
"2017/01/09 23:00:00","FITZPATRICK____","23598","25.23","-0.57","-2.21","1"
"2017/01/10 00:00:00","FITZPATRICK____","23598","23.29","-0.5","-2.07","1"
"2017/01/10 01:00:00","FITZPATRICK____","23598","20.58","-0.42","-2.07","1"
"2017/01/10 02:00:00","FITZPATRICK____","23598","19.11","-0.38","-2.16","1"
"2017/01/10 03:00:00","FITZPATRICK____","23598","16.89","-0.33","-2.2","1"
"2017/01/10 04:00:00","FITZPATRICK____","23598","21.41","-0.44","-1.81","1"
"2017/01/10 05:00:00","FITZPATRICK____","23598","23.91","-0.5","-1.89","1"
"2017/01/10 06:00:00","FITZPATRICK____","23598","37.23","-0.87","-1.72","1"
"2017/01/10 07:00:00","FITZPATRICK____","23598","33.79","-0.81","-2.21","1"
"2017/01/10 08:00:00","FITZPATRICK____","23598","31.9","-0.79","-2.33","1"
"2017/01/10 09:00:00","FITZPATRICK____","23598","28.27","-0.69","-2.47","1"
"2017/01/10 10:00:00","FITZPATRICK____","23598","31.63","-0.81","-1.41","1"
"2017/01/10 11:00:00","FITZPATRICK____","23598","33.75","-0.84","-0.86","1"
"2017/01/10 12:00:00","FITZPATRICK____","23598","31.05","-0.81","-0.74","1"
"2017/01/10 13:00:00","FITZPATRICK____","23598","28.34","-0.7","-0.9","1"
"2017/01/10 14:00:00","FITZPATRICK____","23598","26.94","-0.64","-0.92","1"
"2017/01/10 15:00:00","FITZPATRICK____","23598","26.65","-0.63","-1.02","1"
"2017/01/10 16:00:00","FITZPATRICK____","23598","27.57","-0.61","-1.45","1"
"2017/01/10 17:00:00","FITZPATRICK____","23598","36.74","-0.86","-1.58","1"
"2017/01/10 18:00:00","FITZPATRICK____","23598","33.64","-0.79","-1.56","1"
"2017/01/10 19:00:00","FITZPATRICK____","23598","29.78","-0.64","-1.29","1"
"2017/01/10 20:00:00","FITZPATRICK____","23598","28.12","-0.5","-1.03","1"
"2017/01/10 21:00:00","FITZPATRICK____","23598","26.44","-0.47","-1.01","1"
"2017/01/10 22:00:00","FITZPATRICK____","23598","22.6","-0.39","-1.33","1"
"2017/01/10 23:00:00","FITZPATRICK____","23598","19.63","-0.28","-1.21","1"
"2017/01/11 00:00:00","FITZPATRICK____","23598","13.31","-0.21","-1.15","1"
"2017/01/11 01:00:00","FITZPATRICK____","23598","13.01","-0.19","-1.09","1"
"2017/01/11 02:00:00","FITZPATRICK____","23598","11.35","-0.18","-1.05","1"
"2017/01/11 03:00:00","FITZPATRICK____","23598","10.43","-0.16","-1","1"
"2017/01/11 04:00:00","FITZPATRICK____","23598","11.4","-0.17","-1.07","1"
"2017/01/11 05:00:00","FITZPATRICK____","23598","13.54","-0.15","-0.99","1"
"2017/01/11 06:00:00","FITZPATRICK____","23598","25.37","-0.33","-0.52","1"
"2017/01/11 07:00:00","FITZPATRICK____","23598","30.52","-0.62","-0.22","1"
"2017/01/11 08:00:00","FITZPATRICK____","23598","29.87","-0.67","-0.28","1"
"2017/01/11 09:00:00","FITZPATRICK____","23598","30.35","-0.74","-0.31","1"
"2017/01/11 10:00:00","FITZPATRICK____","23598","29.99","-0.7","-0.26","1"
"2017/01/11 11:00:00","FITZPATRICK____","23598","30.3","-0.71","-0.09","1"
"2017/01/11 12:00:00","FITZPATRICK____","23598","28.92","-0.68","-0.1","1"
"2017/01/11 13:00:00","FITZPATRICK____","23598","28.38","-0.67","-0.06","1"
"2017/01/11 14:00:00","FITZPATRICK____","23598","27.72","-0.65","-0.02","1"
"2017/01/11 15:00:00","FITZPATRICK____","23598","27.47","-0.62","-0.1","1"
"2017/01/11 16:00:00","FITZPATRICK____","23598","29.62","-0.73","-0.14","1"
"2017/01/11 17:00:00","FITZPATRICK____","23598","39.62","-0.89","0","1"
"2017/01/11 18:00:00","FITZPATRICK____","23598","35.3","-0.79","0","1"
"2017/01/11 19:00:00","FITZPATRICK____","23598","31.59","-0.71","-0.11","1"
"2017/01/11 20:00:00","FITZPATRICK____","23598","28.63","-0.64","-0.15","1"
"2017/01/11 21:00:00","FITZPATRICK____","23598","25.18","-0.48","-0.29","1"
"2017/01/11 22:00:00","FITZPATRICK____","23598","24.41","-0.39","-0.21","1"
"2017/01/11 23:00:00","FITZPATRICK____","23598","19.91","-0.32","-0.36","1"
"2017/01/12 00:00:00","FITZPATRICK____","23598","13.94","-0.17","-0.96","1"
"2017/01/12 01:00:00","FITZPATRICK____","23598","10.19","-0.11","-1.02","1"
"2017/01/12 02:00:00","FITZPATRICK____","23598","8.16","-0.09","-0.96","1"
"2017/01/12 03:00:00","FITZPATRICK____","23598","7.32","-0.08","-1","1"
"2017/01/12 04:00:00","FITZPATRICK____","23598","7.63","-0.08","-1.19","1"
"2017/01/12 05:00:00","FITZPATRICK____","23598","11.51","-0.12","-0.97","1"
"2017/01/12 06:00:00","FITZPATRICK____","23598","24.25","-0.41","-0.39","1"
"2017/01/12 07:00:00","FITZPATRICK____","23598","27.41","-0.59","-0.16","1"
"2017/01/12 08:00:00","FITZPATRICK____","23598","27.81","-0.65","-0.07","1"
"2017/01/12 09:00:00","FITZPATRICK____","23598","28.16","-0.66","-0.07","1"
"2017/01/12 10:00:00","FITZPATRICK____","23598","27.18","-0.63","-0.16","1"
"2017/01/12 11:00:00","FITZPATRICK____","23598","28.31","-0.7","-0.02","1"
"2017/01/12 12:00:00","FITZPATRICK____","23598","27.11","-0.64","0","1"
"2017/01/12 13:00:00","FITZPATRICK____","23598","26.62","-0.63","0","1"
"2017/01/12 14:00:00","FITZPATRICK____","23598","26.6","-0.6","0","1"
"2017/01/12 15:00:00","FITZPATRICK____","23598","26.38","-0.59","0","1"
"2017/01/12 16:00:00","FITZPATRICK____","23598","29.79","-0.73","0","1"
"2017/01/12 17:00:00","FITZPATRICK____","23598","37.59","-0.88","0","1"
"2017/01/12 18:00:00","FITZPATRICK____","23598","33.57","-0.79","0","1"
"2017/01/12 19:00:00","FITZPATRICK____","23598","30.7","-0.72","0","1"
"2017/01/12 20:00:00","FITZPATRICK____","23598","27.21","-0.59","0","1"
"2017/01/12 21:00:00","FITZPATRICK____","23598","26.21","-0.53","0","1"
"2017/01/12 22:00:00","FITZPATRICK____","23598","24.48","-0.47","-0.01","1"
"2017/01/12 23:00:00","FITZPATRICK____","23598","21.68","-0.33","-0.12","1"
"2017/01/13 00:00:00","FITZPATRICK____","23598","19.52","-0.28","0","1"
"2017/01/13 01:00:00","FITZPATRICK____","23598","15.28","-0.21","-0.2","1"
"2017/01/13 02:00:00","FITZPATRICK____","23598","13.72","-0.19","-0.26","1"
"2017/01/13 03:00:00","FITZPATRICK____","23598","13.3","-0.18","-0.28","1"
"2017/01/13 04:00:00","FITZPATRICK____","23598","14.37","-0.2","-0.24","1"
"2017/01/13 05:00:00","FITZPATRICK____","23598","17.17","-0.24","-0.19","1"
"2017/01/13 06:00:00","FITZPATRICK____","23598","24.84","-0.4","-0.01","1"
"2017/01/13 07:00:00","FITZPATRICK____","23598","28.54","-0.55","0","1"
"2017/01/13 08:00:00","FITZPATRICK____","23598","29.18","-0.63","0","1"
"2017/01/13 09:00:00","FITZPATRICK____","23598","29.21","-0.63","0","1"
"2017/01/13 10:00:00","FITZPATRICK____","23598","28.9","-0.59","0","1"
"2017/01/13 11:00:00","FITZPATRICK____","23598","29.16","-0.59","0","1"
"2017/01/13 12:00:00","FITZPATRICK____","23598","27.37","-0.53","0","1"
"2017/01/13 13:00:00","FITZPATRICK____","23598","27.33","-0.53","0","1"
"2017/01/13 14:00:00","FITZPATRICK____","23598","27.51","-0.59","0","1"
"2017/01/13 15:00:00","FITZPATRICK____","23598","27.76","-0.6","0","1"
"2017/01/13 16:00:00","FITZPATRICK____","23598","33.32","-0.82","0","1"
"2017/01/13 17:00:00","FITZPATRICK____","23598","44.63","-0.96","0","1"
"2017/01/13 18:00:00","FITZPATRICK____","23598","41.37","-0.97","0","1"
"2017/01/13 19:00:00","FITZPATRICK____","23598","37.77","-0.89","0","1"
"2017/01/13 20:00:00","FITZPATRICK____","23598","34.21","-0.74","0","1"
"2017/01/13 21:00:00","FITZPATRICK____","23598","32.19","-0.72","0","1"
"2017/01/13 22:00:00","FITZPATRICK____","23598","28.77","-0.62","0","1"
"2017/01/13 23:00:00","FITZPATRICK____","23598","26","-0.45","0","1"
"2017/01/14 00:00:00","FITZPATRICK____","23598","32.21","-0.69","0","1"
"2017/01/14 01:00:00","FITZPATRICK____","23598","31.11","-0.6","0","1"
"2017/01/14 02:00:00","FITZPATRICK____","23598","30.86","0.19","0","1"
"2017/01/14 03:00:00","FITZPATRICK____","23598","29.82","0.18","0","1"
"2017/01/14 04:00:00","FITZPATRICK____","23598","30.46","0.18","0","1"
"2017/01/14 05:00:00","FITZPATRICK____","23598","30.94","0.19","0","1"
