hours,price
283.0,18.35
284.0,15.68
285.0,15.87
286.0,16.09
287.0,14.08
288.0,14.08
289.0,11.61
290.0,11.04
291.0,11.56
292.0,11.7
293.0,12.68
294.0,14.41
295.0,20.42
296.0,19.84
297.0,18.19
298.0,20.58
299.0,19.63
300.0,19.05
301.0,17.55
302.0,16.56
303.0,15.48
304.0,14.31
305.0,14.89
306.0,18.58
307.0,17.99
308.0,15.76
309.0,14.86
310.0,13.91
311.0,13.61
312.0,9.73
313.0,6.92
314.0,6.96
315.0,6.61
316.0,7.67
317.0,11.11
318.0,13.71
319.0,15.28
320.0,15.42
321.0,15.58
322.0,17.15
323.0,19.01
324.0,20.48
325.0,20.07
326.0,19.21
327.0,20.63
328.0,20.01
329.0,22.5
330.0,28.3
331.0,22.13
332.0,16.49
333.0,16.14
334.0,15.06
335.0,13.78
336.0,12.96
337.0,10.62
338.0,8.95
339.0,8.07
340.0,9.04
341.0,9.71
342.0,14.2
343.0,15.31
344.0,16.53
345.0,16.23
346.0,17.01
347.0,16.68
348.0,17.22
349.0,16.53
350.0,16.47
351.0,16.96
352.0,16.92
353.0,17.62
354.0,28.88
355.0,24.89
356.0,20.78
357.0,20.1
358.0,18.97
359.0,16.51
360.0,15.11
361.0,16.68
362.0,15.6
363.0,14.68
364.0,14.79
365.0,17.35
366.0,19.29
367.0,29.38
368.0,26.02
369.0,21.28
370.0,20.58
371.0,19.82
372.0,17.91
373.0,15.79
374.0,17.01
375.0,15.57
376.0,14.62
377.0,14.06
378.0,15.48
379.0,14.15
380.0,14.51
381.0,14.43
382.0,14.06
383.0,14.91
384.0,14.43
385.0,12.43
386.0,11.62
387.0,11.69
388.0,13.08
389.0,9.37
390.0,10.4
391.0,11.94
392.0,11.18
393.0,13.53
394.0,15.38
395.0,14.94
396.0,15.52
397.0,15.6
398.0,13.08
399.0,14.02
400.0,13.36
401.0,13.61
402.0,22.22
403.0,23.35
404.0,18.94
405.0,16.72
406.0,15.9
407.0,14.99
408.0,14.44
409.0,14.54
410.0,13.35
411.0,14.32
412.0,14.9
413.0,15.27
414.0,16.23
415.0,17.42
416.0,20.48
417.0,25.94
418.0,22.5
419.0,17.91
420.0,15.63
421.0,14.71
422.0,13.41
423.0,13.76
424.0,13.61
425.0,14.98
426.0,22.39
427.0,35.28
428.0,27.58
429.0,23.85
430.0,20.03
431.0,18.03
432.0,16.71
433.0,14.81
434.0,14.09
435.0,14.2
436.0,14.43
437.0,14.74
438.0,19.36
439.0,35.65
440.0,34.01
441.0,28.61
442.0,23.92
443.0,19.37
444.0,17.01
445.0,16.04
446.0,14.94
447.0,14.07
448.0,14.25
449.0,15.19
450.0,22.85
451.0,32.2
452.0,23.63
453.0,20.37
454.0,17.03
455.0,16.19
456.0,15.34
457.0,12.85
458.0,12.97
459.0,13.07
460.0,13.45
461.0,14.92
462.0,17.74
463.0,41.56
464.0,30.12
465.0,19.18
466.0,16.48
467.0,16.85
468.0,12.87
469.0,12.66
470.0,13.19
471.0,12.14
472.0,11.94
473.0,12.81
474.0,12.32
475.0,14.82
476.0,14.48
477.0,14.25
478.0,13.16
479.0,11.76
480.0,12.69
481.0,10.17
482.0,9.92
483.0,9.56
484.0,10.95
485.0,11.3
486.0,14.6
487.0,18.2
488.0,17.98
489.0,17.06
490.0,16.61
491.0,17.28
492.0,15.39
493.0,13.57
494.0,14.73
495.0,14.86
496.0,14.4
497.0,15.32
498.0,22.56
499.0,27.03
500.0,21.79
501.0,21.02
502.0,16.76
503.0,15.38
504.0,15.8
505.0,13.11
506.0,12.83
507.0,12.84
508.0,13.13
509.0,12.73
510.0,13.92
511.0,23.91
512.0,21.44
513.0,17.43
514.0,15.86
515.0,14.92
516.0,14.5
517.0,15.26
518.0,13.81
519.0,13.28
520.0,13.49
521.0,14.94
522.0,22.87
523.0,30.06
524.0,23.39
525.0,20.45
526.0,17.74
527.0,16.03
528.0,15.3
529.0,14.23
530.0,13.78
531.0,13.78
532.0,13.77
533.0,15.32
534.0,21.15
535.0,36.53
536.0,33.8
537.0,24.28
538.0,18.98
539.0,17.98
540.0,14.02
541.0,14.22
542.0,13.61
543.0,13.4
544.0,13.51
545.0,14.12
546.0,20.19
547.0,19.34
548.0,16.44
549.0,14.96
550.0,14.29
551.0,14.45
552.0,13.34
553.0,13.4
554.0,11.19
555.0,11.9
556.0,12.29
557.0,12.92
558.0,13.94
559.0,13.27
560.0,15.2
561.0,17.11
562.0,14.15
563.0,12.38
564.0,11.89
565.0,11.25
566.0,11.51
567.0,11.8
568.0,11.87
569.0,12.61
570.0,22.07
571.0,23.88
572.0,16.25
573.0,16.1
574.0,15.49
575.0,16.46
576.0,14.97
577.0,14.65
578.0,13.59
579.0,13.56
580.0,13.63
581.0,13.92
582.0,14.67
583.0,14.86
584.0,16.47
585.0,19.58
586.0,19.24
587.0,17.96
588.0,17.39
589.0,16.76
590.0,14.17
591.0,14.01
592.0,14.42
593.0,15.05
594.0,24.6
595.0,32.49
596.0,24.51
597.0,19.59
598.0,15.8
599.0,15.87
600.0,15.13
601.0,12.31
602.0,12.0
603.0,12.08
604.0,11.73
605.0,12.13
606.0,15.45
607.0,27.73
608.0,23.05
609.0,21.93
610.0,18.7
611.0,17.15
612.0,15.78
613.0,14.88
614.0,14.65
615.0,13.69
616.0,13.33
617.0,13.83
618.0,18.05
619.0,19.64
620.0,15.18
621.0,14.82
622.0,13.49
623.0,13.51
624.0,12.72
625.0,8.43
626.0,7.92
627.0,7.3
628.0,8.01
629.0,9.83
630.0,12.9
631.0,24.77
632.0,19.7
633.0,20.77
634.0,19.31
635.0,17.25
636.0,14.54
637.0,13.03
638.0,12.01
639.0,11.35
640.0,10.71
641.0,12.66
642.0,15.56
643.0,21.19
644.0,16.85
645.0,17.64
646.0,16.92
647.0,13.01
648.0,12.26
649.0,13.34
650.0,12.6
651.0,13.1
652.0,15.4
653.0,15.85
654.0,16.76
655.0,33.4
656.0,30.53
657.0,22.6
658.0,20.21
659.0,19.33
660.0,19.05
661.0,17.61
662.0,16.23
663.0,15.06
664.0,14.28
665.0,14.9
666.0,23.82
667.0,25.63
668.0,17.77
669.0,15.94
670.0,15.13
671.0,15.44
672.0,14.86
673.0,11.9
674.0,12.18
675.0,12.41
676.0,13.85
677.0,14.51
678.0,18.4
679.0,34.89
680.0,30.14
681.0,24.54
682.0,23.12
683.0,21.55
684.0,19.05
685.0,17.88
686.0,16.12
687.0,15.2
688.0,16.89
689.0,19.53
690.0,29.45
691.0,33.24
692.0,24.89
693.0,21.46
694.0,20.17
695.0,16.55
696.0,15.07
697.0,16.07
698.0,14.72
699.0,14.0
700.0,13.92
701.0,15.34
702.0,18.47
703.0,37.03
704.0,23.66
705.0,18.89
706.0,16.69
707.0,16.03
708.0,13.97
709.0,13.68
710.0,13.84
711.0,13.73
712.0,13.6
713.0,15.48
714.0,23.13
715.0,26.66
716.0,24.83
717.0,22.34
718.0,19.23
719.0,17.35
720.0,15.97
721.0,12.43
722.0,11.72
723.0,11.26
724.0,11.11
725.0,11.58
726.0,13.62
727.0,14.52
728.0,14.89
729.0,20.41
730.0,22.59
731.0,21.38
732.0,17.79
733.0,15.1
734.0,13.94
735.0,14.07
736.0,12.9
737.0,13.88
738.0,16.37
739.0,18.26
740.0,15.53
741.0,14.53
742.0,13.94
743.0,11.72
744.0,11.17
745.0,9.88
746.0,8.2
747.0,7.29
748.0,8.1
749.0,9.41
750.0,10.09
751.0,14.33
752.0,17.38
753.0,16.12
754.0,15.24
755.0,14.17
756.0,13.27
757.0,11.66
758.0,9.53
759.0,9.0
760.0,8.86
761.0,8.39
762.0,7.83
763.0,9.62
764.0,9.0
765.0,8.34
766.0,9.02
767.0,8.9
768.0,7.43
769.0,5.94
770.0,5.64
771.0,5.85
772.0,5.62
773.0,6.53
774.0,8.53
775.0,14.07
776.0,15.02
777.0,15.22
778.0,16.41
779.0,16.27
780.0,12.6
781.0,13.97
782.0,14.26
783.0,15.18
784.0,14.14
785.0,13.76
786.0,18.58
787.0,15.25
788.0,13.78
789.0,12.39
790.0,12.6
791.0,12.68
792.0,11.25
793.0,5.58
794.0,5.03
795.0,4.82
796.0,5.58
797.0,8.92
798.0,14.07
799.0,14.28
800.0,14.83
801.0,15.36
802.0,16.79
803.0,16.18
804.0,16.15
805.0,16.41
806.0,16.81
807.0,17.72
808.0,16.77
809.0,15.96
810.0,19.24
811.0,21.82
812.0,16.92
813.0,16.04
814.0,14.63
815.0,14.26
816.0,12.83
817.0,14.27
818.0,14.09
819.0,13.9
820.0,14.97
821.0,15.84
822.0,19.43
823.0,27.94
824.0,23.4
825.0,20.28
826.0,19.44
827.0,17.42
828.0,16.96
829.0,18.13
830.0,17.34
831.0,17.14
832.0,16.33
833.0,16.13
834.0,22.6
835.0,40.13
836.0,29.31
837.0,21.97
838.0,19.43
839.0,20.09
840.0,16.83
841.0,17.97
842.0,17.45
843.0,17.42
844.0,17.75
845.0,18.6
846.0,21.4
847.0,51.38
848.0,40.37
849.0,29.78
850.0,24.93
851.0,20.62
852.0,18.13
853.0,15.77
854.0,14.82
855.0,13.22
856.0,12.7
857.0,13.38
858.0,16.5
859.0,26.02
860.0,24.16
861.0,16.65
862.0,15.01
863.0,14.61
864.0,14.07
865.0,13.61
866.0,13.01
867.0,12.36
868.0,12.66
869.0,13.76
870.0,17.88
871.0,36.98
872.0,32.32
873.0,26.88
874.0,22.59
875.0,18.72
876.0,15.95
877.0,14.98
878.0,14.51
879.0,14.9
880.0,13.85
881.0,14.17
882.0,14.45
883.0,19.28
884.0,16.79
885.0,15.14
886.0,14.81
887.0,15.81
888.0,14.39
889.0,11.79
890.0,11.87
891.0,13.21
892.0,14.52
893.0,17.22
894.0,19.25
895.0,22.03
896.0,27.55
897.0,32.57
898.0,24.01
899.0,15.36
900.0,14.24
901.0,13.84
902.0,13.01
903.0,12.05
904.0,12.65
905.0,12.65
906.0,15.18
907.0,17.55
908.0,14.04
909.0,12.42
910.0,11.73
911.0,8.66
912.0,8.15
913.0,5.64
914.0,5.08
915.0,4.58
916.0,4.38
917.0,4.43
918.0,4.21
919.0,6.33
920.0,8.94
921.0,10.81
922.0,11.44
923.0,12.97
924.0,12.85
925.0,14.38
926.0,14.04
927.0,14.72
928.0,15.02
929.0,16.33
930.0,22.04
931.0,23.56
932.0,17.35
933.0,14.21
934.0,12.83
935.0,12.27
936.0,10.43
937.0,5.6
938.0,6.45
939.0,9.27
940.0,9.9
941.0,12.73
942.0,13.05
943.0,17.09
944.0,17.45
945.0,17.97
946.0,20.1
947.0,22.93
948.0,21.51
949.0,20.02
950.0,19.9
951.0,19.21
952.0,19.05
953.0,19.96
954.0,30.22
955.0,39.77
956.0,26.02
957.0,22.36
958.0,20.7
959.0,16.85
960.0,14.94
961.0,15.8
962.0,15.44
963.0,15.99
964.0,15.08
965.0,13.18
966.0,15.93
967.0,41.64
968.0,18.11
969.0,20.62
970.0,16.69
971.0,15.76
972.0,16.06
973.0,16.55
974.0,15.42
975.0,15.11
976.0,17.11
977.0,16.69
978.0,23.35
979.0,36.79
980.0,24.3
981.0,24.28
982.0,21.42
983.0,19.96
984.0,17.12
985.0,17.84
986.0,17.71
987.0,17.22
988.0,16.01
989.0,17.47
990.0,20.1
991.0,48.52
992.0,34.2
993.0,25.64
994.0,23.77
995.0,23.1
996.0,19.24
997.0,15.37
998.0,13.75
999.0,12.32
1000.0,12.03
1001.0,10.94
1002.0,14.16
1003.0,20.29
1004.0,15.09
1005.0,13.85
1006.0,13.43
1007.0,12.45
1008.0,12.56
1009.0,10.69
1010.0,10.54
1011.0,11.48
1012.0,12.25
1013.0,13.1
1014.0,15.24
1015.0,34.86
1016.0,24.39
1017.0,20.93
1018.0,22.5
1019.0,20.36
1020.0,17.42
1021.0,16.34
1022.0,14.96
1023.0,14.35
1024.0,14.26
1025.0,15.5
1026.0,25.98
1027.0,38.52
1028.0,28.43
1029.0,21.27
1030.0,20.93
1031.0,16.17
1032.0,15.26
1033.0,14.23
1034.0,13.97
1035.0,14.96
1036.0,17.2
1037.0,18.3
1038.0,27.09
1039.0,69.04
1040.0,46.08
1041.0,27.9
1042.0,21.02
1043.0,18.1
1044.0,14.92
1045.0,14.04
1046.0,14.32
1047.0,13.06
1048.0,14.91
1049.0,14.25
1050.0,15.28
1051.0,17.35
1052.0,16.19
1053.0,15.07
1054.0,14.24
1055.0,14.98
1056.0,14.81
1057.0,18.38
1058.0,16.63
1059.0,16.06
1060.0,15.8
1061.0,17.97
1062.0,17.06
1063.0,20.68
1064.0,22.2
1065.0,24.31
1066.0,21.57
1067.0,21.07
1068.0,15.71
1069.0,14.61
1070.0,13.3
1071.0,13.7
1072.0,14.05
1073.0,15.36
1074.0,23.98
1075.0,28.17
1076.0,21.17
1077.0,18.74
1078.0,17.33
1079.0,16.42
1080.0,14.45
1081.0,16.87
1082.0,15.49
1083.0,16.37
1084.0,15.19
1085.0,16.39
1086.0,15.95
1087.0,17.17
1088.0,19.0
1089.0,24.42
1090.0,24.15
1091.0,21.4
1092.0,19.2
1093.0,16.75
1094.0,16.09
1095.0,13.49
1096.0,13.8
1097.0,13.74
1098.0,17.75
1099.0,19.73
1100.0,14.34
1101.0,14.75
1102.0,14.31
1103.0,13.37
1104.0,9.79
1105.0,9.64
1106.0,8.88
1107.0,9.01
1108.0,9.36
1109.0,10.62
1110.0,15.69
1111.0,22.98
1112.0,17.04
1113.0,14.78
1114.0,14.92
1115.0,16.29
1116.0,17.35
1117.0,16.34
1118.0,15.2
1119.0,17.36
1120.0,17.96
1121.0,19.08
1122.0,20.08
1123.0,39.07
1124.0,21.97
1125.0,18.87
1126.0,16.73
1127.0,17.98
1128.0,14.64
1129.0,13.61
1130.0,11.84
1131.0,10.57
1132.0,9.2
1133.0,9.92
1134.0,12.07
1135.0,19.0
1136.0,15.62
1137.0,12.55
1138.0,12.08
1139.0,12.62
1140.0,13.31
1141.0,13.85
1142.0,16.04
1143.0,15.26
1144.0,15.09
1145.0,16.74
1146.0,19.85
1147.0,36.24
1148.0,20.85
1149.0,18.47
1150.0,17.76
1151.0,14.26
1152.0,14.62
1153.0,16.03
1154.0,15.2
1155.0,15.81
1156.0,16.86
1157.0,18.06
1158.0,19.29
1159.0,28.78
1160.0,26.54
1161.0,24.43
1162.0,27.01
1163.0,26.24
1164.0,23.32
1165.0,22.16
1166.0,20.34
1167.0,18.73
1168.0,20.54
1169.0,22.84
1170.0,31.16
1171.0,43.24
1172.0,31.08
1173.0,24.02
1174.0,21.41
1175.0,17.83
1176.0,17.18
1177.0,20.06
1178.0,18.12
1179.0,16.35
1180.0,14.19
1181.0,13.43
1182.0,14.4
1183.0,20.69
1184.0,18.05
1185.0,15.94
1186.0,16.36
1187.0,15.59
1188.0,14.66
1189.0,13.05
1190.0,13.28
1191.0,13.55
1192.0,12.99
1193.0,13.6
1194.0,17.65
1195.0,34.29
1196.0,24.42
1197.0,24.8
1198.0,19.41
1199.0,18.75
1200.0,17.13
1201.0,17.07
1202.0,17.1
1203.0,17.32
1204.0,17.75
1205.0,21.3
1206.0,27.16
1207.0,87.06
1208.0,50.72
1209.0,39.86
1210.0,35.09
1211.0,26.03
1212.0,22.76
1213.0,19.37
1214.0,17.52
1215.0,15.16
1216.0,13.33
1217.0,13.41
1218.0,16.83
1219.0,28.64
1220.0,21.79
1221.0,18.62
1222.0,16.46
1223.0,16.17
1224.0,15.16
1225.0,14.85
1226.0,13.24
1227.0,13.54
1228.0,13.68
1229.0,14.74
1230.0,15.72
1231.0,22.49
1232.0,23.97
1233.0,36.65
1234.0,25.0
1235.0,20.18
1236.0,17.59
1237.0,16.6
1238.0,15.65
1239.0,15.03
1240.0,16.85
1241.0,15.0
1242.0,15.76
1243.0,21.77
1244.0,17.03
1245.0,14.96
1246.0,14.88
1247.0,14.03
1248.0,14.32
1249.0,12.27
1250.0,10.49
1251.0,10.4
1252.0,11.04
1253.0,11.75
1254.0,13.75
1255.0,15.04
1256.0,14.66
1257.0,15.54
1258.0,19.58
1259.0,16.8
1260.0,14.75
1261.0,13.72
1262.0,13.85
1263.0,12.87
1264.0,12.2
1265.0,12.89
1266.0,15.06
1267.0,22.39
1268.0,17.28
1269.0,14.97
1270.0,14.12
1271.0,12.32
1272.0,11.9
1273.0,7.47
1274.0,6.44
1275.0,6.76
1276.0,8.85
1277.0,10.19
1278.0,12.75
1279.0,18.8
1280.0,19.66
1281.0,14.53
1282.0,14.42
1283.0,15.03
1284.0,15.15
1285.0,15.24
1286.0,15.18
1287.0,16.18
1288.0,16.87
1289.0,20.33
1290.0,26.43
1291.0,49.29
1292.0,25.51
1293.0,16.79
1294.0,14.35
1295.0,14.08
1296.0,13.52
1297.0,11.19
1298.0,9.21
1299.0,8.24
1300.0,9.45
1301.0,13.31
1302.0,14.92
1303.0,33.95
1304.0,30.92
1305.0,23.17
1306.0,18.55
1307.0,16.45
1308.0,13.66
1309.0,13.97
1310.0,13.01
1311.0,13.6
1312.0,13.69
1313.0,13.2
1314.0,14.91
1315.0,17.25
1316.0,17.53
1317.0,16.38
1318.0,15.22
1319.0,14.26
1320.0,12.57
1321.0,8.82
1322.0,8.61
1323.0,9.04
1324.0,10.55
1325.0,13.22
1326.0,15.93
1327.0,24.29
1328.0,22.61
1329.0,18.76
1330.0,17.61
1331.0,16.64
1332.0,15.93
1333.0,16.32
1334.0,15.24
1335.0,15.65
1336.0,15.07
1337.0,15.72
1338.0,26.01
1339.0,55.55
1340.0,51.59
1341.0,50.36
1342.0,37.51
1343.0,24.88
1344.0,20.93
1345.0,17.74
1346.0,14.93
1347.0,14.16
1348.0,13.39
1349.0,14.54
1350.0,17.8
1351.0,53.39
1352.0,42.05
1353.0,24.99
1354.0,19.2
1355.0,16.48
1356.0,14.86
1357.0,14.28
1358.0,14.43
1359.0,14.11
1360.0,14.11
1361.0,15.21
1362.0,19.49
1363.0,34.96
1364.0,31.15
1365.0,26.68
1366.0,20.66
1367.0,17.27
1368.0,15.93
1369.0,17.14
1370.0,16.85
1371.0,17.41
1372.0,17.81
1373.0,19.47
1374.0,22.57
1375.0,64.83
1376.0,37.21
1377.0,26.41
1378.0,20.18
1379.0,17.27
1380.0,14.49
1381.0,14.3
1382.0,14.58
1383.0,13.92
1384.0,14.2
1385.0,14.45
1386.0,18.23
1387.0,26.94
1388.0,20.81
1389.0,17.54
1390.0,15.82
1391.0,14.62
1392.0,13.6
1393.0,13.78
1394.0,12.6
1395.0,11.03
1396.0,10.33
1397.0,10.76
1398.0,12.61
1399.0,17.59
1400.0,20.98
1401.0,19.16
1402.0,17.73
1403.0,14.76
1404.0,13.25
1405.0,13.45
1406.0,13.15
1407.0,12.68
1408.0,12.8
1409.0,12.65
1410.0,13.83
1411.0,17.27
1412.0,14.13
1413.0,12.97
1414.0,12.14
1415.0,10.62
1416.0,9.49
1417.0,7.23
1418.0,5.81
1419.0,5.19
1420.0,5.0
1421.0,5.48
1422.0,6.07
1423.0,11.26
1424.0,13.76
1425.0,13.94
1426.0,14.03
1427.0,14.58
1428.0,14.24
1429.0,13.73
1430.0,14.12
1431.0,14.51
1432.0,15.98
1433.0,17.66
1434.0,19.62
1435.0,48.59
1436.0,24.11
1437.0,18.71
1438.0,16.68
1439.0,14.17
1440.0,11.59
1441.0,13.88
1442.0,8.68
1443.0,9.07
1444.0,9.01
1445.0,12.69
1446.0,14.6
1447.0,19.64
1448.0,17.19
1449.0,17.65
1450.0,18.84
1451.0,18.01
1452.0,19.16
1453.0,20.11
1454.0,20.9
1455.0,20.78
1456.0,23.5
1457.0,26.01
1458.0,27.55
1459.0,49.92
1460.0,24.98
1461.0,21.25
1462.0,19.48
1463.0,14.88
1464.0,14.47
1465.0,12.93
1466.0,10.29
1467.0,10.19
1468.0,10.27
1469.0,12.93
1470.0,15.78
1471.0,23.32
1472.0,22.28
1473.0,21.64
1474.0,23.66
1475.0,25.18
1476.0,26.18
1477.0,23.55
1478.0,20.45
1479.0,19.32
1480.0,18.68
1481.0,18.94
1482.0,18.08
1483.0,27.68
1484.0,20.18
1485.0,19.52
1486.0,16.21
1487.0,14.15
1488.0,13.74
1489.0,12.64
1490.0,11.68
1491.0,10.47
1492.0,9.02
1493.0,9.16
1494.0,11.55
1495.0,21.48
1496.0,16.5
1497.0,14.94
1498.0,13.44
1499.0,15.31
1500.0,14.14
1501.0,13.7
1502.0,14.97
1503.0,13.36
1504.0,14.04
1505.0,15.73
1506.0,20.85
1507.0,31.79
1508.0,21.41
1509.0,18.15
1510.0,15.4
1511.0,13.39
1512.0,13.15
1513.0,11.2
1514.0,9.73
1515.0,10.09
1516.0,9.37
1517.0,11.46
1518.0,14.74
1519.0,25.71
1520.0,18.12
1521.0,14.73
1522.0,14.9
1523.0,14.55
1524.0,14.75
1525.0,13.73
1526.0,15.04
1527.0,13.54
1528.0,14.17
1529.0,15.19
1530.0,19.72
1531.0,31.68
1532.0,23.3
1533.0,19.01
1534.0,17.58
1535.0,14.85
1536.0,12.65
1537.0,10.02
1538.0,10.14
1539.0,9.77
1540.0,10.02
1541.0,11.02
1542.0,15.32
1543.0,32.13
1544.0,29.14
1545.0,24.66
1546.0,19.44
1547.0,17.2
1548.0,15.66
1549.0,13.53
1550.0,13.85
1551.0,13.09
1552.0,12.46
1553.0,12.34
1554.0,14.53
1555.0,17.45
1556.0,15.12
1557.0,14.91
1558.0,14.52
1559.0,13.11
1560.0,13.67
1561.0,11.81
1562.0,10.96
1563.0,11.18
1564.0,11.46
1565.0,13.73
1566.0,15.2
1567.0,15.95
1568.0,20.34
1569.0,19.35
1570.0,21.19
1571.0,15.78
1572.0,15.03
1573.0,13.84
1574.0,13.94
1575.0,13.25
1576.0,13.43
1577.0,14.34
1578.0,14.37
1579.0,18.43
1580.0,15.38
1581.0,14.93
1582.0,12.88
1583.0,12.07
1584.0,9.39
1585.0,11.95
1586.0,8.28
1587.0,7.03
1588.0,10.93
1589.0,12.83
1590.0,12.45
1591.0,14.18
1592.0,16.25
1593.0,16.27
1594.0,16.16
1595.0,15.49
1596.0,13.11
1597.0,13.65
1598.0,13.15
1599.0,13.76
1600.0,14.52
1601.0,15.26
1602.0,20.5
1603.0,20.71
1604.0,19.51
1605.0,15.86
1606.0,12.49
1607.0,9.71
1608.0,7.7
1609.0,6.64
1610.0,6.26
1611.0,7.94
1612.0,10.08
1613.0,11.77
1614.0,17.09
1615.0,10.77
1616.0,11.19
1617.0,11.99
1618.0,11.71
1619.0,12.61
1620.0,13.55
1621.0,14.76
1622.0,13.63
1623.0,16.19
1624.0,18.12
1625.0,18.82
1626.0,29.79
1627.0,35.34
1628.0,23.13
1629.0,15.4
1630.0,14.71
1631.0,13.93
1632.0,13.06
1633.0,12.21
1634.0,11.04
1635.0,11.48
1636.0,13.06
1637.0,14.62
1638.0,20.1
1639.0,22.37
1640.0,24.44
1641.0,26.79
1642.0,29.1
1643.0,25.6
1644.0,23.78
1645.0,24.12
1646.0,22.75
1647.0,22.63
1648.0,26.07
1649.0,22.19
1650.0,21.17
1651.0,22.75
1652.0,19.85
1653.0,17.34
1654.0,15.14
1655.0,12.9
1656.0,10.93
1657.0,9.32
1658.0,8.86
1659.0,10.67
1660.0,13.53
1661.0,14.97
1662.0,17.27
1663.0,18.78
1664.0,17.33
1665.0,17.3
