hours,price
584.0,35.6
585.0,41.68
586.0,42.58
587.0,32.1
588.0,30.21
589.0,27.99
590.0,26.74
591.0,25.99
592.0,24.99
593.0,26.0
594.0,33.01
595.0,45.75
596.0,41.9
597.0,37.62
598.0,32.13
599.0,26.26
600.0,21.3
601.0,19.32
602.0,18.6
603.0,18.47
604.0,18.7
605.0,19.77
606.0,27.58
607.0,42.67
608.0,41.67
609.0,36.96
610.0,36.49
611.0,35.19
612.0,33.82
613.0,33.39
614.0,33.41
615.0,34.05
616.0,33.11
617.0,34.26
618.0,45.71
619.0,67.38
620.0,62.66
621.0,57.22
622.0,45.93
623.0,35.73
624.0,34.89
625.0,35.76
626.0,34.63
627.0,34.88
628.0,35.82
629.0,38.55
630.0,51.71
631.0,120.02
632.0,115.98
633.0,65.44
634.0,58.27
635.0,57.68
636.0,48.88
637.0,44.07
638.0,38.0
639.0,35.97
640.0,34.69
641.0,35.58
642.0,56.71
643.0,94.5
644.0,77.59
645.0,67.29
646.0,62.35
647.0,59.93
648.0,51.3
649.0,35.98
650.0,34.67
651.0,34.4
652.0,35.44
653.0,39.72
654.0,65.41
655.0,214.66
656.0,166.7
657.0,61.44
658.0,44.01
659.0,42.87
660.0,38.95
661.0,33.55
662.0,31.82
663.0,30.01
664.0,27.61
665.0,26.13
666.0,34.83
667.0,49.45
668.0,44.79
669.0,42.43
670.0,39.76
671.0,39.57
672.0,35.17
673.0,33.47
674.0,31.32
675.0,31.29
676.0,32.74
677.0,33.62
678.0,42.72
679.0,98.49
680.0,65.9
681.0,41.11
682.0,38.09
683.0,34.31
684.0,31.51
685.0,30.96
686.0,26.52
687.0,25.26
688.0,25.09
689.0,24.64
690.0,31.03
691.0,39.82
692.0,37.61
693.0,34.95
694.0,29.93
695.0,25.47
696.0,21.21
697.0,26.53
698.0,23.99
699.0,23.0
700.0,23.45
701.0,25.44
702.0,27.99
703.0,64.36
704.0,52.13
705.0,40.58
706.0,39.15
707.0,35.15
708.0,31.52
709.0,31.22
710.0,30.84
711.0,32.65
712.0,31.18
713.0,31.42
714.0,39.44
715.0,68.37
716.0,38.02
717.0,35.01
718.0,30.12
719.0,26.97
720.0,23.22
721.0,22.29
722.0,18.15
723.0,17.99
724.0,18.15
725.0,18.15
726.0,19.47
727.0,22.52
728.0,25.42
729.0,30.46
730.0,33.23
731.0,37.4
732.0,35.8
733.0,36.04
734.0,34.97
735.0,34.89
736.0,34.7
737.0,32.41
738.0,36.28
739.0,56.46
740.0,38.97
741.0,40.53
742.0,31.22
743.0,26.21
744.0,22.58
745.0,26.66
746.0,24.92
747.0,24.88
748.0,24.91
749.0,25.39
750.0,29.85
751.0,31.46
752.0,34.22
753.0,39.43
754.0,41.65
755.0,42.81
756.0,41.88
757.0,38.88
758.0,32.72
759.0,31.69
760.0,31.89
761.0,34.97
762.0,47.26
763.0,75.04
764.0,77.57
765.0,78.33
766.0,59.39
767.0,50.93
768.0,44.38
769.0,53.87
770.0,47.0
771.0,46.96
772.0,47.71
773.0,48.3
774.0,76.85
775.0,161.47
776.0,146.91
777.0,88.91
778.0,72.89
779.0,63.14
780.0,53.28
781.0,43.27
782.0,37.78
783.0,34.63
784.0,32.1
785.0,32.85
786.0,44.23
787.0,64.22
788.0,50.54
789.0,44.34
790.0,36.65
791.0,41.97
792.0,38.32
793.0,31.54
794.0,30.0
795.0,29.99
796.0,30.99
797.0,34.14
798.0,37.79
799.0,67.45
800.0,55.65
801.0,42.38
802.0,42.07
803.0,39.1
804.0,34.42
805.0,35.71
806.0,30.49
807.0,29.93
808.0,29.35
809.0,29.97
810.0,37.79
811.0,51.28
812.0,46.77
813.0,42.46
814.0,38.32
815.0,36.03
816.0,31.12
817.0,39.44
818.0,37.58
819.0,35.94
820.0,39.48
821.0,41.75
822.0,58.42
823.0,96.13
824.0,84.6
825.0,64.66
826.0,58.17
827.0,53.51
828.0,47.47
829.0,44.92
830.0,41.66
831.0,39.92
832.0,39.45
833.0,39.66
834.0,49.92
835.0,88.74
836.0,74.51
837.0,68.11
838.0,57.93
839.0,50.88
840.0,48.77
841.0,59.84
842.0,62.44
843.0,67.32
844.0,67.71
845.0,74.5
846.0,131.87
847.0,421.51
848.0,435.2
849.0,205.25
850.0,224.28
851.0,170.08
852.0,123.99
853.0,114.94
854.0,102.55
855.0,98.35
856.0,95.29
857.0,101.61
858.0,133.07
859.0,375.3
860.0,368.28
861.0,223.85
862.0,145.8
863.0,130.79
864.0,112.27
865.0,69.87
866.0,64.94
867.0,65.84
868.0,68.53
869.0,77.71
870.0,107.34
871.0,248.24
872.0,122.94
873.0,126.49
874.0,107.6
875.0,90.14
876.0,82.63
877.0,67.67
878.0,65.14
879.0,58.23
880.0,55.43
881.0,55.52
882.0,67.07
883.0,95.15
884.0,85.07
885.0,64.15
886.0,60.39
887.0,63.43
888.0,62.59
889.0,51.85
890.0,49.88
891.0,48.61
892.0,49.82
893.0,52.03
894.0,66.04
895.0,88.09
896.0,89.44
897.0,94.5
898.0,69.61
899.0,52.96
900.0,49.94
901.0,49.48
902.0,42.32
903.0,33.21
904.0,30.23
905.0,29.94
906.0,34.62
907.0,61.3
908.0,51.37
909.0,50.43
910.0,49.95
911.0,43.51
912.0,34.96
913.0,26.09
914.0,23.25
915.0,22.57
916.0,22.89
917.0,23.37
918.0,27.21
919.0,50.14
920.0,50.13
921.0,58.54
922.0,51.37
923.0,47.74
924.0,43.61
925.0,37.94
926.0,33.96
927.0,30.97
928.0,28.96
929.0,28.97
930.0,32.14
931.0,47.6
932.0,46.24
933.0,43.74
934.0,34.93
935.0,29.94
936.0,21.86
937.0,22.96
938.0,22.51
939.0,22.25
940.0,23.25
941.0,27.01
942.0,49.23
943.0,58.05
944.0,56.41
945.0,60.56
946.0,61.73
947.0,58.75
948.0,53.63
949.0,49.57
950.0,48.89
951.0,45.45
952.0,44.25
953.0,45.01
954.0,61.12
955.0,77.13
956.0,76.28
957.0,75.23
958.0,64.7
959.0,51.37
960.0,49.27
961.0,55.05
962.0,52.11
963.0,52.35
964.0,54.04
965.0,62.66
966.0,71.9
967.0,97.69
968.0,92.43
969.0,76.67
970.0,91.68
971.0,91.88
972.0,85.15
973.0,75.35
974.0,67.42
975.0,64.77
976.0,62.74
977.0,67.96
978.0,93.27
979.0,168.78
980.0,156.43
981.0,118.21
982.0,92.55
983.0,100.19
984.0,68.11
985.0,59.02
986.0,56.58
987.0,56.67
988.0,58.2
989.0,76.46
990.0,118.52
991.0,313.43
992.0,177.54
993.0,107.71
994.0,91.32
995.0,82.4
996.0,61.35
997.0,55.8
998.0,49.71
999.0,46.44
1000.0,42.87
1001.0,44.88
1002.0,53.06
1003.0,80.69
1004.0,92.18
1005.0,79.25
1006.0,75.83
1007.0,64.72
1008.0,56.12
1009.0,37.79
1010.0,34.53
1011.0,34.3
1012.0,35.67
1013.0,39.86
1014.0,59.22
1015.0,151.54
1016.0,91.97
1017.0,71.18
1018.0,50.14
1019.0,47.42
1020.0,40.06
1021.0,38.65
1022.0,37.0
1023.0,35.42
1024.0,34.7
1025.0,34.8
1026.0,37.54
1027.0,52.09
1028.0,62.14
1029.0,55.31
1030.0,46.0
1031.0,40.45
1032.0,34.95
1033.0,30.04
1034.0,25.27
1035.0,23.67
1036.0,23.82
1037.0,27.7
1038.0,33.54
1039.0,58.03
1040.0,53.59
1041.0,43.65
1042.0,37.13
1043.0,31.71
1044.0,29.63
1045.0,29.48
1046.0,29.55
1047.0,29.72
1048.0,29.87
1049.0,30.99
1050.0,36.16
1051.0,47.48
1052.0,44.68
1053.0,37.85
1054.0,33.33
1055.0,34.55
1056.0,30.4
1057.0,29.12
1058.0,26.24
1059.0,26.22
1060.0,25.59
1061.0,26.22
1062.0,31.25
1063.0,37.84
1064.0,44.14
1065.0,54.97
1066.0,53.75
1067.0,45.22
1068.0,34.72
1069.0,32.96
1070.0,30.9
1071.0,30.34
1072.0,29.17
1073.0,30.64
1074.0,34.08
1075.0,48.85
1076.0,44.12
1077.0,37.24
1078.0,31.18
1079.0,27.35
1080.0,25.17
1081.0,27.0
1082.0,23.0
1083.0,22.93
1084.0,22.93
1085.0,22.93
1086.0,25.2
1087.0,27.5
1088.0,29.83
1089.0,36.85
1090.0,42.0
1091.0,39.13
1092.0,36.9
1093.0,34.95
1094.0,34.38
1095.0,32.83
1096.0,30.01
1097.0,31.84
1098.0,43.32
1099.0,61.85
1100.0,51.1
1101.0,38.14
1102.0,32.98
1103.0,26.11
1104.0,22.6
1105.0,18.94
1106.0,18.36
1107.0,17.99
1108.0,18.2
1109.0,19.17
1110.0,22.19
1111.0,36.55
1112.0,35.78
1113.0,33.01
1114.0,31.15
1115.0,31.26
1116.0,31.05
1117.0,28.79
1118.0,30.78
1119.0,35.47
1120.0,36.07
1121.0,37.76
1122.0,47.91
1123.0,72.43
1124.0,59.02
1125.0,61.33
1126.0,40.4
1127.0,38.03
1128.0,28.67
1129.0,23.02
1130.0,21.49
1131.0,21.42
1132.0,21.42
1133.0,22.93
1134.0,27.5
1135.0,44.71
1136.0,43.0
1137.0,39.0
1138.0,38.19
1139.0,39.09
1140.0,37.71
1141.0,34.53
1142.0,35.01
1143.0,34.6
1144.0,34.68
1145.0,37.72
1146.0,43.87
1147.0,68.28
1148.0,57.97
1149.0,43.9
1150.0,36.57
1151.0,32.52
1152.0,25.98
1153.0,25.26
1154.0,23.6
1155.0,21.99
1156.0,21.53
1157.0,23.75
1158.0,28.25
1159.0,46.71
1160.0,43.9
1161.0,44.01
1162.0,46.7
1163.0,48.6
1164.0,46.45
1165.0,43.59
1166.0,37.75
1167.0,35.88
1168.0,33.39
1169.0,32.74
1170.0,38.53
1171.0,55.12
1172.0,46.76
1173.0,40.33
1174.0,30.91
1175.0,26.42
1176.0,21.32
1177.0,17.24
1178.0,16.55
1179.0,15.94
1180.0,16.06
1181.0,16.98
1182.0,19.95
1183.0,29.8
1184.0,29.13
1185.0,29.03
1186.0,29.22
1187.0,30.73
1188.0,30.75
1189.0,32.9
1190.0,34.16
1191.0,33.2
1192.0,35.45
1193.0,37.46
1194.0,47.4
1195.0,78.28
1196.0,72.29
1197.0,56.98
1198.0,43.83
1199.0,37.46
1200.0,29.98
1201.0,27.99
1202.0,26.24
1203.0,26.14
1204.0,27.01
1205.0,31.69
1206.0,39.22
1207.0,78.38
1208.0,69.79
1209.0,50.59
1210.0,43.85
1211.0,44.02
1212.0,35.87
1213.0,33.21
1214.0,35.73
1215.0,34.96
1216.0,32.5
1217.0,32.25
1218.0,38.03
1219.0,64.96
1220.0,47.9
1221.0,42.41
1222.0,34.97
1223.0,32.1
1224.0,26.13
1225.0,27.5
1226.0,26.15
1227.0,23.69
1228.0,24.14
1229.0,26.15
1230.0,29.49
1231.0,40.18
1232.0,45.21
1233.0,62.93
1234.0,50.88
1235.0,54.49
1236.0,49.98
1237.0,43.66
1238.0,39.96
1239.0,38.7
1240.0,36.44
1241.0,37.15
1242.0,47.01
1243.0,71.11
1244.0,56.55
1245.0,47.99
1246.0,37.85
1247.0,32.0
1248.0,24.99
1249.0,27.49
1250.0,24.26
1251.0,20.75
1252.0,21.38
1253.0,20.13
1254.0,24.0
1255.0,26.26
1256.0,29.99
1257.0,38.61
1258.0,46.88
1259.0,49.24
1260.0,48.37
1261.0,42.98
1262.0,41.79
1263.0,39.51
1264.0,39.75
1265.0,39.97
1266.0,46.71
1267.0,81.83
1268.0,65.59
1269.0,53.22
1270.0,45.19
1271.0,38.5
1272.0,29.74
1273.0,22.7
1274.0,22.0
1275.0,21.78
1276.0,22.7
1277.0,26.29
1278.0,34.02
1279.0,50.89
1280.0,48.65
1281.0,56.51
1282.0,53.2
1283.0,54.62
1284.0,46.79
1285.0,44.23
1286.0,42.66
1287.0,39.55
1288.0,38.35
1289.0,35.31
1290.0,41.18
1291.0,67.58
1292.0,56.37
1293.0,48.18
1294.0,40.03
1295.0,37.21
1296.0,26.16
1297.0,24.64
1298.0,23.33
1299.0,22.42
1300.0,24.65
1301.0,26.23
1302.0,33.96
1303.0,52.94
1304.0,45.32
1305.0,45.74
1306.0,47.77
1307.0,49.09
1308.0,46.14
1309.0,43.44
1310.0,40.16
1311.0,39.0
1312.0,35.04
1313.0,35.58
1314.0,41.51
1315.0,71.74
1316.0,61.37
1317.0,47.31
1318.0,38.6
1319.0,37.5
1320.0,27.3
1321.0,26.86
1322.0,22.38
1323.0,21.51
1324.0,22.51
1325.0,27.48
1326.0,35.13
1327.0,59.92
1328.0,54.1
1329.0,49.22
1330.0,48.84
1331.0,54.74
1332.0,50.48
1333.0,46.67
1334.0,45.06
1335.0,43.59
1336.0,41.77
1337.0,43.53
1338.0,64.48
1339.0,107.92
1340.0,91.56
1341.0,61.59
1342.0,55.31
1343.0,50.49
1344.0,40.14
1345.0,31.42
1346.0,30.75
1347.0,30.79
1348.0,31.42
1349.0,34.66
1350.0,50.52
1351.0,158.43
1352.0,90.1
1353.0,58.17
1354.0,51.5
1355.0,38.26
1356.0,36.36
1357.0,36.3
1358.0,32.65
1359.0,30.17
1360.0,29.67
1361.0,29.92
1362.0,32.44
1363.0,54.59
1364.0,40.86
1365.0,36.52
1366.0,35.38
1367.0,30.0
1368.0,27.51
1369.0,25.66
1370.0,22.29
1371.0,22.05
1372.0,23.07
1373.0,25.81
1374.0,27.08
1375.0,67.93
1376.0,47.26
1377.0,34.08
1378.0,29.64
1379.0,26.79
1380.0,25.06
1381.0,25.82
1382.0,25.93
1383.0,26.51
1384.0,27.04
1385.0,28.01
1386.0,35.01
1387.0,58.31
1388.0,39.97
1389.0,34.99
1390.0,35.78
1391.0,34.02
1392.0,29.96
1393.0,24.54
1394.0,19.2
1395.0,17.03
1396.0,16.74
1397.0,18.42
1398.0,19.32
1399.0,27.92
1400.0,34.0
1401.0,41.09
1402.0,45.69
1403.0,48.0
1404.0,40.47
1405.0,35.78
1406.0,34.42
1407.0,31.51
1408.0,30.54
1409.0,30.87
1410.0,34.02
1411.0,48.21
1412.0,45.25
1413.0,35.24
1414.0,29.14
1415.0,22.8
1416.0,19.15
1417.0,14.91
1418.0,11.13
1419.0,14.92
1420.0,14.95
1421.0,14.95
1422.0,7.19
1423.0,19.58
1424.0,22.96
1425.0,28.41
1426.0,30.67
1427.0,34.12
1428.0,36.12
1429.0,36.62
1430.0,38.64
1431.0,34.93
1432.0,31.93
1433.0,32.3
1434.0,34.4
1435.0,64.45
1436.0,64.46
1437.0,49.09
1438.0,39.47
1439.0,33.32
1440.0,31.49
1441.0,38.47
1442.0,33.62
1443.0,35.25
1444.0,40.64
1445.0,55.13
1446.0,192.91
1447.0,738.61
1448.0,777.99
1449.0,485.72
1450.0,241.65
1451.0,185.06
1452.0,118.85
1453.0,87.91
1454.0,60.34
1455.0,54.62
1456.0,52.85
1457.0,53.42
1458.0,146.87
1459.0,367.45
1460.0,499.93
1461.0,248.18
1462.0,164.36
1463.0,62.59
1464.0,52.66
1465.0,55.1
1466.0,52.88
1467.0,53.16
1468.0,55.35
1469.0,65.92
1470.0,221.65
1471.0,1324.53
1472.0,1234.83
1473.0,980.66
1474.0,323.19
1475.0,230.69
1476.0,88.67
1477.0,66.02
1478.0,58.94
1479.0,54.0
1480.0,52.23
1481.0,52.67
1482.0,57.63
1483.0,91.78
1484.0,107.41
1485.0,79.18
1486.0,59.69
1487.0,49.32
1488.0,47.05
1489.0,47.72
1490.0,46.23
1491.0,46.59
1492.0,49.84
1493.0,55.44
1494.0,59.83
1495.0,222.62
1496.0,118.64
1497.0,83.72
1498.0,68.82
1499.0,59.01
1500.0,58.93
1501.0,58.08
1502.0,57.69
1503.0,48.19
1504.0,47.22
1505.0,49.55
1506.0,50.03
1507.0,76.01
1508.0,69.32
1509.0,65.73
1510.0,59.21
1511.0,52.47
1512.0,47.96
1513.0,49.83
1514.0,43.0
1515.0,41.93
1516.0,43.0
1517.0,45.79
1518.0,60.46
1519.0,187.0
1520.0,112.31
1521.0,85.37
1522.0,64.26
1523.0,51.92
1524.0,48.98
1525.0,42.07
1526.0,42.12
1527.0,40.37
1528.0,39.9
1529.0,40.44
1530.0,41.01
1531.0,68.5
1532.0,69.79
1533.0,49.79
1534.0,44.06
1535.0,42.58
1536.0,39.33
1537.0,29.27
1538.0,25.93
1539.0,25.92
1540.0,25.94
1541.0,28.62
1542.0,35.05
1543.0,75.07
1544.0,46.74
1545.0,38.76
1546.0,33.39
1547.0,30.83
1548.0,31.16
1549.0,31.63
1550.0,28.71
1551.0,32.89
1552.0,28.71
1553.0,29.58
1554.0,32.3
1555.0,58.1
1556.0,49.4
1557.0,40.08
1558.0,31.15
1559.0,32.76
1560.0,27.29
1561.0,23.67
1562.0,20.87
1563.0,20.54
1564.0,23.15
1565.0,23.97
1566.0,22.38
1567.0,30.1
1568.0,30.79
1569.0,37.23
1570.0,39.73
1571.0,42.27
1572.0,41.55
1573.0,38.98
1574.0,36.62
1575.0,33.64
1576.0,32.83
1577.0,32.63
1578.0,36.78
1579.0,54.72
1580.0,60.86
1581.0,55.5
1582.0,55.0
1583.0,39.98
1584.0,37.51
1585.0,31.73
1586.0,27.01
1587.0,27.7
1588.0,30.99
1589.0,33.86
1590.0,39.91
1591.0,41.25
1592.0,49.99
1593.0,60.0
1594.0,62.09
1595.0,50.17
1596.0,43.19
1597.0,40.03
1598.0,38.1
1599.0,34.9
1600.0,34.11
1601.0,37.61
1602.0,49.45
1603.0,65.61
1604.0,63.7
1605.0,62.8
1606.0,44.47
1607.0,39.74
1608.0,35.0
1609.0,32.96
1610.0,31.72
1611.0,31.07
1612.0,34.18
1613.0,42.01
1614.0,84.99
1615.0,68.42
1616.0,58.34
1617.0,52.96
1618.0,46.6
1619.0,40.44
1620.0,34.68
1621.0,33.64
1622.0,32.95
1623.0,32.63
1624.0,32.57
1625.0,34.81
1626.0,36.58
1627.0,59.44
1628.0,41.99
1629.0,42.72
1630.0,36.37
1631.0,30.14
1632.0,20.92
1633.0,19.45
1634.0,19.39
1635.0,19.25
1636.0,22.78
1637.0,26.21
1638.0,38.94
1639.0,39.46
1640.0,34.07
1641.0,36.28
1642.0,37.79
1643.0,33.72
1644.0,37.54
1645.0,38.03
1646.0,38.61
1647.0,39.55
1648.0,38.51
1649.0,39.19
1650.0,39.17
1651.0,54.01
1652.0,39.39
1653.0,36.6
1654.0,34.6
1655.0,27.0
1656.0,16.1
1657.0,14.97
1658.0,14.22
1659.0,15.05
1660.0,16.62
1661.0,20.92
1662.0,37.14
1663.0,39.81
1664.0,37.92
1665.0,35.6
