"Eastern Date Hour","Gen Name","Gen PTID","DAM Gen LBMP","DAM Gen Losses","DAM Gen Congestion","DAM Gen Price Version"
"2021/01/04 13:00:00","GINNA____","23603","21.31","-0.64","0","1"
"2021/01/04 14:00:00","GINNA____","23603","21.31","-0.66","0","1"
"2021/01/04 15:00:00","GINNA____","23603","21.53","-0.76","0","1"
"2021/01/04 16:00:00","GINNA____","23603","23.47","-0.93","0","1"
"2021/01/04 17:00:00","GINNA____","23603","33.96","-1.71","0","1"
"2021/01/04 18:00:00","GINNA____","23603","26.93","-1.39","0","1"
"2021/01/04 19:00:00","GINNA____","23603","24.23","-1.11","0","1"
"2021/01/04 20:00:00","GINNA____","23603","22.32","-0.91","0","1"
"2021/01/04 21:00:00","GINNA____","23603","21.13","-1.04","0","1"
"2021/01/04 22:00:00","GINNA____","23603","19.66","-1.12","0","1"
"2021/01/04 23:00:00","GINNA____","23603","16.7","-0.88","-0.34","1"
"2021/01/05 00:00:00","GINNA____","23603","16.38","-0.72","-0.67","1"
"2021/01/05 01:00:00","GINNA____","23603","14.96","-0.69","-0.61","1"
"2021/01/05 02:00:00","GINNA____","23603","15.75","-0.79","-0.35","1"
"2021/01/05 03:00:00","GINNA____","23603","14.11","-0.66","-0.5","1"
"2021/01/05 04:00:00","GINNA____","23603","14.42","-0.66","-0.81","1"
"2021/01/05 05:00:00","GINNA____","23603","16.42","-0.72","-0.69","1"
"2021/01/05 06:00:00","GINNA____","23603","20.52","-0.91","-0.8","1"
"2021/01/05 07:00:00","GINNA____","23603","23.41","-0.99","-0.8","1"
"2021/01/05 08:00:00","GINNA____","23603","23.01","-1.11","-0.52","1"
"2021/01/05 09:00:00","GINNA____","23603","24.62","-1.21","-0.13","1"
"2021/01/05 10:00:00","GINNA____","23603","24.21","-1.06","0","1"
"2021/01/05 11:00:00","GINNA____","23603","23.75","-1.09","0","1"
"2021/01/05 12:00:00","GINNA____","23603","22.43","-1.03","0","1"
"2021/01/05 13:00:00","GINNA____","23603","22.17","-1.12","0","1"
"2021/01/05 14:00:00","GINNA____","23603","21.99","-1.04","0","1"
"2021/01/05 15:00:00","GINNA____","23603","22.81","-1.05","0","1"
"2021/01/05 16:00:00","GINNA____","23603","24.58","-1.05","0","1"
"2021/01/05 17:00:00","GINNA____","23603","35.58","-1.83","-0.04","1"
"2021/01/05 18:00:00","GINNA____","23603","29.13","-1.25","0","1"
"2021/01/05 19:00:00","GINNA____","23603","26.13","-1.26","-0.07","1"
"2021/01/05 20:00:00","GINNA____","23603","23.68","-1.19","-0.07","1"
"2021/01/05 21:00:00","GINNA____","23603","21.33","-1.04","-0.27","1"
"2021/01/05 22:00:00","GINNA____","23603","17.56","-1.01","-0.51","1"
"2021/01/05 23:00:00","GINNA____","23603","16.67","-0.89","-0.4","1"
"2021/01/06 00:00:00","GINNA____","23603","16.35","-0.74","-0.95","1"
"2021/01/06 01:00:00","GINNA____","23603","16","-0.73","-0.58","1"
"2021/01/06 02:00:00","GINNA____","23603","16.44","-0.79","-0.48","1"
"2021/01/06 03:00:00","GINNA____","23603","15.93","-0.71","-0.56","1"
"2021/01/06 04:00:00","GINNA____","23603","16","-0.69","-0.57","1"
"2021/01/06 05:00:00","GINNA____","23603","18.68","-0.74","-0.34","1"
"2021/01/06 06:00:00","GINNA____","23603","22.19","-1.03","-0.75","1"
"2021/01/06 07:00:00","GINNA____","23603","24.53","-0.93","-0.98","1"
"2021/01/06 08:00:00","GINNA____","23603","25.37","-1.2","-0.48","1"
"2021/01/06 09:00:00","GINNA____","23603","25.99","-1.22","-0.11","1"
"2021/01/06 10:00:00","GINNA____","23603","26.08","-1.31","-0.06","1"
"2021/01/06 11:00:00","GINNA____","23603","24.1","-1.11","0","1"
"2021/01/06 12:00:00","GINNA____","23603","23.39","-1.2","0","1"
"2021/01/06 13:00:00","GINNA____","23603","23.19","-1.09","-0.02","1"
"2021/01/06 14:00:00","GINNA____","23603","22.77","-1.12","0","1"
"2021/01/06 15:00:00","GINNA____","23603","22.42","-1.05","-0.07","1"
"2021/01/06 16:00:00","GINNA____","23603","25.48","-1.17","0","1"
"2021/01/06 17:00:00","GINNA____","23603","33.46","-1.65","-0.7","1"
"2021/01/06 18:00:00","GINNA____","23603","29.08","-1.46","-0.15","1"
"2021/01/06 19:00:00","GINNA____","23603","25.4","-1.23","-0.43","1"
"2021/01/06 20:00:00","GINNA____","23603","24.33","-1.16","-0.25","1"
"2021/01/06 21:00:00","GINNA____","23603","21.81","-1.06","-0.31","1"
"2021/01/06 22:00:00","GINNA____","23603","19.97","-1.08","-0.31","1"
"2021/01/06 23:00:00","GINNA____","23603","17.84","-0.87","-0.49","1"
"2021/01/07 00:00:00","GINNA____","23603","17.68","-0.74","-0.88","1"
"2021/01/07 01:00:00","GINNA____","23603","16.39","-0.69","-0.91","1"
"2021/01/07 02:00:00","GINNA____","23603","15.98","-0.63","-0.86","1"
"2021/01/07 03:00:00","GINNA____","23603","16.11","-0.7","-0.8","1"
"2021/01/07 04:00:00","GINNA____","23603","16.73","-0.74","-0.74","1"
"2021/01/07 05:00:00","GINNA____","23603","19.31","-0.82","-0.54","1"
"2021/01/07 06:00:00","GINNA____","23603","24.65","-1.23","-0.78","1"
"2021/01/07 07:00:00","GINNA____","23603","28.68","-1.35","-1.35","1"
"2021/01/07 08:00:00","GINNA____","23603","29.3","-1.47","-0.81","1"
"2021/01/07 09:00:00","GINNA____","23603","26.12","-1.26","-0.58","1"
"2021/01/07 10:00:00","GINNA____","23603","26.1","-1.14","-0.64","1"
"2021/01/07 11:00:00","GINNA____","23603","25.06","-1.07","-0.55","1"
"2021/01/07 12:00:00","GINNA____","23603","24.04","-1.03","-0.48","1"
"2021/01/07 13:00:00","GINNA____","23603","23.75","-1.12","-0.46","1"
"2021/01/07 14:00:00","GINNA____","23603","23.52","-1.09","-0.44","1"
"2021/01/07 15:00:00","GINNA____","23603","24.19","-1.01","-0.49","1"
"2021/01/07 16:00:00","GINNA____","23603","28.96","-1.14","-0.86","1"
"2021/01/07 17:00:00","GINNA____","23603","35.49","-1.59","0","1"
"2021/01/07 18:00:00","GINNA____","23603","31.11","-1.47","0","1"
"2021/01/07 19:00:00","GINNA____","23603","27.91","-1.38","0","1"
"2021/01/07 20:00:00","GINNA____","23603","25.71","-1.35","0","1"
"2021/01/07 21:00:00","GINNA____","23603","24.38","-1.47","-0.04","1"
"2021/01/07 22:00:00","GINNA____","23603","21.28","-1.2","-0.24","1"
"2021/01/07 23:00:00","GINNA____","23603","19.35","-0.99","-0.5","1"
"2021/01/08 00:00:00","GINNA____","23603","19.33","-0.9","-0.56","1"
"2021/01/08 01:00:00","GINNA____","23603","17.59","-0.84","-0.53","1"
"2021/01/08 02:00:00","GINNA____","23603","16.75","-0.83","-0.61","1"
"2021/01/08 03:00:00","GINNA____","23603","16.84","-0.85","-0.59","1"
"2021/01/08 04:00:00","GINNA____","23603","17.43","-0.87","-0.6","1"
"2021/01/08 05:00:00","GINNA____","23603","19.33","-1.08","-0.48","1"
"2021/01/08 06:00:00","GINNA____","23603","22.1","-1.07","-0.48","1"
"2021/01/08 07:00:00","GINNA____","23603","25.18","-1.15","-0.71","1"
"2021/01/08 08:00:00","GINNA____","23603","25.99","-1.42","-0.2","1"
"2021/01/08 09:00:00","GINNA____","23603","25.44","-1.23","0","1"
"2021/01/08 10:00:00","GINNA____","23603","24.59","-1.03","0","1"
"2021/01/08 11:00:00","GINNA____","23603","23.82","-0.94","0","1"
"2021/01/08 12:00:00","GINNA____","23603","23.63","-0.91","0","1"
"2021/01/08 13:00:00","GINNA____","23603","23.39","-0.98","0","1"
"2021/01/08 14:00:00","GINNA____","23603","23.25","-1.07","0","1"
"2021/01/08 15:00:00","GINNA____","23603","23.56","-1.11","0","1"
"2021/01/08 16:00:00","GINNA____","23603","28.53","-1.19","0","1"
"2021/01/08 17:00:00","GINNA____","23603","37.07","-1.78","-0.08","1"
"2021/01/08 18:00:00","GINNA____","23603","30.98","-1.48","-0.23","1"
"2021/01/08 19:00:00","GINNA____","23603","25.44","-1.37","-0.46","1"
"2021/01/08 20:00:00","GINNA____","23603","25.19","-1.38","-0.05","1"
"2021/01/08 21:00:00","GINNA____","23603","24","-1.34","0","1"
"2021/01/08 22:00:00","GINNA____","23603","21.73","-1.25","-0.19","1"
"2021/01/08 23:00:00","GINNA____","23603","20.72","-1.12","-0.3","1"
"2021/01/09 00:00:00","GINNA____","23603","20.74","-0.96","-0.87","1"
"2021/01/09 01:00:00","GINNA____","23603","18.26","-0.89","-0.89","1"
"2021/01/09 02:00:00","GINNA____","23603","18.01","-0.9","-0.86","1"
"2021/01/09 03:00:00","GINNA____","23603","18.5","-0.91","-0.77","1"
"2021/01/09 04:00:00","GINNA____","23603","18.31","-0.92","-0.79","1"
"2021/01/09 05:00:00","GINNA____","23603","18.65","-0.9","-0.8","1"
"2021/01/09 06:00:00","GINNA____","23603","18.11","-0.91","-1.12","1"
"2021/01/09 07:00:00","GINNA____","23603","20.57","-1.04","-1.22","1"
"2021/01/09 08:00:00","GINNA____","23603","25.49","-1.47","-0.62","1"
"2021/01/09 09:00:00","GINNA____","23603","24.14","-1.3","-0.47","1"
"2021/01/09 10:00:00","GINNA____","23603","23.58","-1.14","-0.43","1"
"2021/01/09 11:00:00","GINNA____","23603","21.97","-1.04","-0.39","1"
"2021/01/09 12:00:00","GINNA____","23603","20.73","-0.97","-0.51","1"
"2021/01/09 13:00:00","GINNA____","23603","20.25","-0.97","-0.56","1"
"2021/01/09 14:00:00","GINNA____","23603","20.38","-1","-0.54","1"
"2021/01/09 15:00:00","GINNA____","23603","19.95","-1.02","-0.6","1"
"2021/01/09 16:00:00","GINNA____","23603","24.54","-1.24","-0.44","1"
"2021/01/09 17:00:00","GINNA____","23603","30.89","-1.71","-0.97","1"
"2021/01/09 18:00:00","GINNA____","23603","25.95","-1.36","-1.13","1"
"2021/01/09 19:00:00","GINNA____","23603","24.95","-1.22","-0.77","1"
"2021/01/09 20:00:00","GINNA____","23603","22.06","-1.14","-0.76","1"
"2021/01/09 21:00:00","GINNA____","23603","21.34","-1.18","-0.75","1"
"2021/01/09 22:00:00","GINNA____","23603","20.14","-1.15","-0.79","1"
"2021/01/09 23:00:00","GINNA____","23603","18.75","-0.99","-0.81","1"
"2021/01/10 00:00:00","GINNA____","23603","21.06","-0.91","-0.84","1"
"2021/01/10 01:00:00","GINNA____","23603","18.93","-0.77","-0.91","1"
"2021/01/10 02:00:00","GINNA____","23603","18.42","-0.81","-0.85","1"
"2021/01/10 03:00:00","GINNA____","23603","18.16","-0.84","-0.82","1"
"2021/01/10 04:00:00","GINNA____","23603","17.67","-0.79","-0.92","1"
"2021/01/10 05:00:00","GINNA____","23603","18.05","-0.75","-0.89","1"
"2021/01/10 06:00:00","GINNA____","23603","19.77","-0.77","-0.75","1"
"2021/01/10 07:00:00","GINNA____","23603","19.57","-0.8","-0.97","1"
"2021/01/10 08:00:00","GINNA____","23603","22.02","-1.06","-0.6","1"
"2021/01/10 09:00:00","GINNA____","23603","21.54","-1.01","-0.5","1"
"2021/01/10 10:00:00","GINNA____","23603","22.95","-1.09","-0.29","1"
"2021/01/10 11:00:00","GINNA____","23603","22.27","-1.08","-0.33","1"
"2021/01/10 12:00:00","GINNA____","23603","21.98","-1.04","-0.36","1"
"2021/01/10 13:00:00","GINNA____","23603","21.37","-1.01","-0.35","1"
"2021/01/10 14:00:00","GINNA____","23603","21.64","-0.98","-0.29","1"
"2021/01/10 15:00:00","GINNA____","23603","21.98","-1.02","-0.41","1"
"2021/01/10 16:00:00","GINNA____","23603","25.77","-1.28","-0.29","1"
"2021/01/10 17:00:00","GINNA____","23603","33.83","-1.72","-1.17","1"
"2021/01/10 18:00:00","GINNA____","23603","28.11","-1.44","-1.21","1"
"2021/01/10 19:00:00","GINNA____","23603","25","-1.19","-1.37","1"
"2021/01/10 20:00:00","GINNA____","23603","24.59","-1.19","-0.54","1"
"2021/01/10 21:00:00","GINNA____","23603","21.96","-1.16","-0.78","1"
"2021/01/10 22:00:00","GINNA____","23603","22.19","-1.17","-0.49","1"
"2021/01/10 23:00:00","GINNA____","23603","19.6","-0.96","-0.91","1"
"2021/01/11 00:00:00","GINNA____","23603","22.77","-1.12","-0.47","1"
"2021/01/11 01:00:00","GINNA____","23603","20.69","-0.99","-0.62","1"
"2021/01/11 02:00:00","GINNA____","23603","20.36","-0.98","-0.54","1"
"2021/01/11 03:00:00","GINNA____","23603","19.69","-0.92","-0.64","1"
"2021/01/11 04:00:00","GINNA____","23603","19.98","-0.93","-0.76","1"
"2021/01/11 05:00:00","GINNA____","23603","22.82","-1.13","-0.38","1"
"2021/01/11 06:00:00","GINNA____","23603","25.76","-1.44","-0.62","1"
"2021/01/11 07:00:00","GINNA____","23603","26.91","-1.23","-1.47","1"
"2021/01/11 08:00:00","GINNA____","23603","29.85","-1.69","-0.79","1"
"2021/01/11 09:00:00","GINNA____","23603","28.89","-1.74","-0.17","1"
"2021/01/11 10:00:00","GINNA____","23603","27.74","-1.66","-0.22","1"
"2021/01/11 11:00:00","GINNA____","23603","25.84","-1.6","-0.26","1"
"2021/01/11 12:00:00","GINNA____","23603","25.37","-1.55","-0.16","1"
"2021/01/11 13:00:00","GINNA____","23603","24.58","-1.47","-0.21","1"
"2021/01/11 14:00:00","GINNA____","23603","24.48","-1.39","-0.1","1"
"2021/01/11 15:00:00","GINNA____","23603","23.83","-1.29","-0.28","1"
"2021/01/11 16:00:00","GINNA____","23603","28.39","-1.63","-0.33","1"
"2021/01/11 17:00:00","GINNA____","23603","37.59","-2.12","-0.52","1"
"2021/01/11 18:00:00","GINNA____","23603","28.92","-1.55","-1.24","1"
"2021/01/11 19:00:00","GINNA____","23603","27.99","-1.51","-0.53","1"
"2021/01/11 20:00:00","GINNA____","23603","26.82","-1.4","-0.17","1"
"2021/01/11 21:00:00","GINNA____","23603","24.34","-1.37","-0.3","1"
"2021/01/11 22:00:00","GINNA____","23603","22.09","-1.36","-0.38","1"
"2021/01/11 23:00:00","GINNA____","23603","21.22","-1.23","-0.45","1"
"2021/01/12 00:00:00","GINNA____","23603","19.43","-0.93","-0.91","1"
"2021/01/12 01:00:00","GINNA____","23603","17.67","-0.84","-0.97","1"
"2021/01/12 02:00:00","GINNA____","23603","17.35","-0.83","-0.86","1"
"2021/01/12 03:00:00","GINNA____","23603","17.67","-0.89","-0.8","1"
"2021/01/12 04:00:00","GINNA____","23603","19.56","-0.94","-0.45","1"
"2021/01/12 05:00:00","GINNA____","23603","20.42","-1","-0.56","1"
"2021/01/12 06:00:00","GINNA____","23603","24.05","-1.1","-0.6","1"
"2021/01/12 07:00:00","GINNA____","23603","26.92","-1.18","-1.28","1"
"2021/01/12 08:00:00","GINNA____","23603","28.31","-1.52","-0.7","1"
"2021/01/12 09:00:00","GINNA____","23603","27.52","-1.42","0","1"
"2021/01/12 10:00:00","GINNA____","23603","26.5","-1.25","0","1"
"2021/01/12 11:00:00","GINNA____","23603","25.36","-1.17","0","1"
"2021/01/12 12:00:00","GINNA____","23603","24.6","-1.21","0","1"
"2021/01/12 13:00:00","GINNA____","23603","24.17","-1.14","0","1"
"2021/01/12 14:00:00","GINNA____","23603","23.94","-1.1","0","1"
"2021/01/12 15:00:00","GINNA____","23603","24.14","-1.16","0","1"
"2021/01/12 16:00:00","GINNA____","23603","28.14","-1.11","0","1"
"2021/01/12 17:00:00","GINNA____","23603","37.05","-1.83","0","1"
"2021/01/12 18:00:00","GINNA____","23603","32.14","-1.51","0","1"
"2021/01/12 19:00:00","GINNA____","23603","28.27","-1.46","0","1"
"2021/01/12 20:00:00","GINNA____","23603","26.62","-1.25","0","1"
"2021/01/12 21:00:00","GINNA____","23603","24.67","-1.37","-0.12","1"
"2021/01/12 22:00:00","GINNA____","23603","22.2","-1.23","-0.31","1"
"2021/01/12 23:00:00","GINNA____","23603","20.92","-1.05","-0.46","1"
"2021/01/13 00:00:00","GINNA____","23603","19.36","-0.97","-0.94","1"
"2021/01/13 01:00:00","GINNA____","23603","18.28","-0.89","-0.93","1"
"2021/01/13 02:00:00","GINNA____","23603","17.03","-0.86","-0.98","1"
"2021/01/13 03:00:00","GINNA____","23603","17.33","-0.88","-0.92","1"
"2021/01/13 04:00:00","GINNA____","23603","18","-0.88","-0.87","1"
"2021/01/13 05:00:00","GINNA____","23603","18.56","-0.86","-1.02","1"
"2021/01/13 06:00:00","GINNA____","23603","23.51","-1.24","-0.94","1"
"2021/01/13 07:00:00","GINNA____","23603","26.24","-1.28","-1.38","1"
"2021/01/13 08:00:00","GINNA____","23603","28.81","-1.78","-0.36","1"
"2021/01/13 09:00:00","GINNA____","23603","26.39","-1.53","-0.1","1"
"2021/01/13 10:00:00","GINNA____","23603","26.17","-1.43","-0.11","1"
"2021/01/13 11:00:00","GINNA____","23603","25.7","-1.43","-0.16","1"
"2021/01/13 12:00:00","GINNA____","23603","24.01","-1.22","-0.31","1"
"2021/01/13 13:00:00","GINNA____","23603","23.73","-1.25","-0.39","1"
"2021/01/13 14:00:00","GINNA____","23603","24","-1.25","-0.33","1"
"2021/01/13 15:00:00","GINNA____","23603","24.21","-1.23","-0.42","1"
"2021/01/13 16:00:00","GINNA____","23603","27.48","-1.46","-0.32","1"
"2021/01/13 17:00:00","GINNA____","23603","36.77","-2.13","-0.9","1"
"2021/01/13 18:00:00","GINNA____","23603","31.12","-1.77","-1.19","1"
"2021/01/13 19:00:00","GINNA____","23603","25.9","-1.27","-1.17","1"
"2021/01/13 20:00:00","GINNA____","23603","25.17","-1.14","-0.39","1"
"2021/01/13 21:00:00","GINNA____","23603","23.51","-1.15","-0.26","1"
"2021/01/13 22:00:00","GINNA____","23603","20.62","-1.13","-0.51","1"
"2021/01/13 23:00:00","GINNA____","23603","19.27","-0.98","-0.65","1"
"2021/01/14 00:00:00","GINNA____","23603","16.93","-0.81","-1.23","1"
"2021/01/14 01:00:00","GINNA____","23603","16.74","-0.81","-1.1","1"
"2021/01/14 02:00:00","GINNA____","23603","16.3","-0.79","-1.05","1"
"2021/01/14 03:00:00","GINNA____","23603","16.37","-0.82","-1.04","1"
"2021/01/14 04:00:00","GINNA____","23603","16.71","-0.81","-0.99","1"
"2021/01/14 05:00:00","GINNA____","23603","17.31","-0.81","-1.2","1"
"2021/01/14 06:00:00","GINNA____","23603","22.97","-1.17","-1.18","1"
"2021/01/14 07:00:00","GINNA____","23603","26.94","-1.24","-1.2","1"
"2021/01/14 08:00:00","GINNA____","23603","32.25","-1.63","0","1"
"2021/01/14 09:00:00","GINNA____","23603","28.64","-1.32","0","1"
"2021/01/14 10:00:00","GINNA____","23603","29.01","-1.37","0","1"
"2021/01/14 11:00:00","GINNA____","23603","27.97","-1.35","0","1"
"2021/01/14 12:00:00","GINNA____","23603","27.07","-1.25","0","1"
"2021/01/14 13:00:00","GINNA____","23603","25.82","-1.27","0","1"
"2021/01/14 14:00:00","GINNA____","23603","25.9","-1.28","0","1"
"2021/01/14 15:00:00","GINNA____","23603","26.33","-1.24","0","1"
"2021/01/14 16:00:00","GINNA____","23603","29.82","-1.58","-0.47","1"
"2021/01/14 17:00:00","GINNA____","23603","37.88","-2.14","-0.46","1"
"2021/01/14 18:00:00","GINNA____","23603","31.14","-1.66","-0.99","1"
"2021/01/14 19:00:00","GINNA____","23603","25.99","-1.36","-0.57","1"
"2021/01/14 20:00:00","GINNA____","23603","25.41","-1.3","-0.26","1"
"2021/01/14 21:00:00","GINNA____","23603","23.91","-1.24","-0.27","1"
"2021/01/14 22:00:00","GINNA____","23603","21.48","-1.16","-0.37","1"
"2021/01/14 23:00:00","GINNA____","23603","19.01","-1.03","-0.62","1"
"2021/01/15 00:00:00","GINNA____","23603","16.28","-0.82","-1.41","1"
"2021/01/15 01:00:00","GINNA____","23603","15.44","-0.77","-1.2","1"
"2021/01/15 02:00:00","GINNA____","23603","13.86","-0.64","-1.38","1"
"2021/01/15 03:00:00","GINNA____","23603","13.9","-0.65","-1.29","1"
"2021/01/15 04:00:00","GINNA____","23603","13.91","-0.61","-1.3","1"
"2021/01/15 05:00:00","GINNA____","23603","16.03","-0.75","-1.1","1"
"2021/01/15 06:00:00","GINNA____","23603","19.43","-0.93","-1.38","1"
"2021/01/15 07:00:00","GINNA____","23603","23.08","-1.13","-1.1","1"
"2021/01/15 08:00:00","GINNA____","23603","23.95","-1.29","-0.49","1"
"2021/01/15 09:00:00","GINNA____","23603","24.32","-1.37","-0.36","1"
"2021/01/15 10:00:00","GINNA____","23603","26.08","-1.46","0","1"
"2021/01/15 11:00:00","GINNA____","23603","25.24","-1.41","-0.01","1"
"2021/01/15 12:00:00","GINNA____","23603","25.56","-1.37","0","1"
"2021/01/15 13:00:00","GINNA____","23603","23.21","-1.23","-0.33","1"
"2021/01/15 14:00:00","GINNA____","23603","22.64","-1.3","-0.3","1"
"2021/01/15 15:00:00","GINNA____","23603","22.26","-1.22","-0.43","1"
