price,hour
27.58,711
28.15,712
31.77,713
42.69,714
43.06,715
38.42,716
34.13,717
32.27,718
26.67,719
26.91,720
25.24,721
24.74,722
24.48,723
23.77,724
24.59,725
26.09,726
33.85,727
30.9,728
34.14,729
32.89,730
31.68,731
31.36,732
29.88,733
29.66,734
28.21,735
28.37,736
30.63,737
35.31,738
35.0,739
32.05,740
27.78,741
27.85,742
25.61,743
24.32,744
21.26,745
20.22,746
18.82,747
18.46,748
17.09,749
19.08,750
27.19,751
25.68,752
26.2,753
25.57,754
25.24,755
24.68,756
24.72,757
25.31,758
24.89,759
25.55,760
26.79,761
30.44,762
32.74,763
30.15,764
27.53,765
25.62,766
24.64,767
22.44,768
20.95,769
19.53,770
19.02,771
19.01,772
18.98,773
22.82,774
29.4,775
27.85,776
29.39,777
28.54,778
27.95,779
27.79,780
26.41,781
25.26,782
25.17,783
25.46,784
26.4,785
31.76,786
33.53,787
33.93,788
30.53,789
27.76,790
26.23,791
24.42,792
22.12,793
21.23,794
21.26,795
21.27,796
21.36,797
24.93,798
33.71,799
31.79,800
31.62,801
29.84,802
28.75,803
27.39,804
25.24,805
24.87,806
24.89,807
24.92,808
26.69,809
33.09,810
37.31,811
34.15,812
31.15,813
27.81,814
26.46,815
22.7,816
23.89,817
22.67,818
21.17,819
20.95,820
21.28,821
23.92,822
28.23,823
25.12,824
30.31,825
30.37,826
29.67,827
27.86,828
25.32,829
24.78,830
24.45,831
24.95,832
23.68,833
30.38,834
32.01,835
32.49,836
28.74,837
27.2,838
24.66,839
22.02,840
21.95,841
20.59,842
19.1,843
19.38,844
19.44,845
19.13,846
21.34,847
17.55,848
22.0,849
21.95,850
21.71,851
21.79,852
20.2,853
18.86,854
18.49,855
18.72,856
20.62,857
24.5,858
27.81,859
25.26,860
24.8,861
20.31,862
18.78,863
15.42,864
18.96,865
19.53,866
18.78,867
19.24,868
19.28,869
21.85,870
28.62,871
29.99,872
29.62,873
29.84,874
28.9,875
28.2,876
27.64,877
26.58,878
25.95,879
25.93,880
29.13,881
39.03,882
39.91,883
36.15,884
31.05,885
27.6,886
24.87,887
23.77,888
22.66,889
22.02,890
20.51,891
19.96,892
20.5,893
23.54,894
28.95,895
29.32,896
29.31,897
29.12,898
29.25,899
27.53,900
26.05,901
24.86,902
24.23,903
22.85,904
24.5,905
32.01,906
32.26,907
28.17,908
25.65,909
21.72,910
19.65,911
15.28,912
11.52,913
9.98,914
9.03,915
8.81,916
9.47,917
11.47,918
16.45,919
19.95,920
22.69,921
22.48,922
23.7,923
22.77,924
22.2,925
21.78,926
21.17,927
21.03,928
24.06,929
29.61,930
32.1,931
29.38,932
26.91,933
24.21,934
21.75,935
21.06,936
24.42,937
22.68,938
22.12,939
21.52,940
22.64,941
24.74,942
30.96,943
34.22,944
35.05,945
34.17,946
32.79,947
31.52,948
30.13,949
29.33,950
29.41,951
28.87,952
30.11,953
41.05,954
44.72,955
40.44,956
36.02,957
33.16,958
29.07,959
26.12,960
27.6,961
26.63,962
24.2,963
23.7,964
24.3,965
28.24,966
35.16,967
35.72,968
36.46,969
35.86,970
33.55,971
33.03,972
31.59,973
31.79,974
31.58,975
32.75,976
34.0,977
44.14,978
44.77,979
40.0,980
35.97,981
33.59,982
31.62,983
26.72,984
20.02,985
20.81,986
19.25,987
19.27,988
19.1,989
21.01,990
22.44,991
21.52,992
24.93,993
28.17,994
28.31,995
26.84,996
25.8,997
23.98,998
23.57,999
23.98,1000
25.57,1001
34.94,1002
36.34,1003
30.61,1004
28.61,1005
27.95,1006
25.36,1007
21.62,1008
20.01,1009
19.46,1010
17.86,1011
18.1,1012
17.48,1013
17.66,1014
18.4,1015
17.67,1016
20.15,1017
23.67,1018
24.65,1019
24.05,1020
23.47,1021
23.38,1022
22.12,1023
22.17,1024
23.5,1025
28.16,1026
28.91,1027
27.68,1028
25.83,1029
24.29,1030
21.01,1031
17.62,1032
15.07,1033
14.31,1034
14.05,1035
14.17,1036
15.12,1037
18.32,1038
21.57,1039
25.91,1040
26.2,1041
27.21,1042
26.93,1043
27.04,1044
25.54,1045
24.94,1046
25.19,1047
25.45,1048
28.26,1049
36.11,1050
39.28,1051
36.1,1052
33.89,1053
29.57,1054
25.3,1055
21.47,1056
21.83,1057
21.37,1058
21.04,1059
21.37,1060
22.47,1061
25.42,1062
33.41,1063
35.46,1064
33.15,1065
33.4,1066
33.51,1067
31.69,1068
29.87,1069
29.01,1070
26.71,1071
27.11,1072
28.62,1073
36.51,1074
39.81,1075
35.58,1076
32.65,1077
28.18,1078
25.43,1079
19.95,1080
22.21,1081
21.81,1082
21.22,1083
21.26,1084
22.58,1085
25.32,1086
27.83,1087
31.41,1088
31.47,1089
32.33,1090
32.66,1091
31.23,1092
29.66,1093
28.42,1094
27.31,1095
26.81,1096
29.25,1097
36.5,1098
37.8,1099
35.49,1100
31.85,1101
28.62,1102
27.01,1103
25.29,1104
24.01,1105
23.33,1106
22.02,1107
21.92,1108
23.18,1109
23.65,1110
29.58,1111
28.8,1112
31.88,1113
31.1,1114
29.9,1115
29.67,1116
28.42,1117
27.53,1118
26.52,1119
26.0,1120
28.11,1121
35.75,1122
38.67,1123
36.66,1124
31.89,1125
28.93,1126
27.11,1127
24.58,1128
23.86,1129
22.66,1130
21.44,1131
21.31,1132
22.04,1133
24.25,1134
28.19,1135
29.68,1136
30.11,1137
30.26,1138
29.59,1139
28.81,1140
27.27,1141
25.96,1142
25.08,1143
24.81,1144
26.17,1145
31.63,1146
35.4,1147
31.8,1148
28.92,1149
25.81,1150
26.29,1151
25.57,1152
19.3,1153
19.42,1154
16.75,1155
15.78,1156
15.99,1157
15.81,1158
16.86,1159
11.61,1160
15.83,1161
19.09,1162
18.83,1163
17.69,1164
14.93,1165
13.32,1166
12.8,1167
13.45,1168
14.58,1169
19.87,1170
23.22,1171
20.52,1172
18.96,1173
17.83,1174
17.52,1175
13.12,1176
10.32,1177
9.71,1178
9.09,1179
9.42,1180
9.22,1181
9.62,1182
10.5,1183
10.12,1184
14.54,1185
16.67,1186
15.76,1187
16.45,1188
16.61,1189
16.3,1190
16.23,1191
16.5,1192
17.43,1193
24.44,1194
27.64,1195
24.84,1196
22.33,1197
20.3,1198
19.02,1199
16.29,1200
16.65,1201
16.85,1202
15.33,1203
15.44,1204
16.18,1205
18.8,1206
21.8,1207
24.08,1208
24.56,1209
25.0,1210
25.41,1211
24.76,1212
24.6,1213
23.88,1214
23.05,1215
23.22,1216
25.5,1217
30.54,1218
35.28,1219
32.14,1220
28.87,1221
24.97,1222
23.22,1223
21.25,1224
19.62,1225
18.81,1226
18.34,1227
18.32,1228
18.26,1229
20.41,1230
24.3,1231
26.48,1232
27.14,1233
26.75,1234
25.4,1235
24.03,1236
23.92,1237
22.82,1238
22.52,1239
22.97,1240
25.19,1241
29.51,1242
33.28,1243
30.48,1244
27.66,1245
24.6,1246
21.76,1247
19.49,1248
17.83,1249
18.34,1250
17.08,1251
17.14,1252
18.06,1253
21.52,1254
25.0,1255
26.58,1256
25.91,1257
26.27,1258
25.32,1259
24.08,1260
22.67,1261
22.15,1262
21.87,1263
22.11,1264
24.26,1265
29.12,1266
31.64,1267
29.91,1268
25.83,1269
23.35,1270
20.79,1271
18.69,1272
14.48,1273
14.19,1274
12.03,1275
11.93,1276
12.05,1277
13.38,1278
19.46,1279
20.54,1280
21.32,1281
20.98,1282
21.15,1283
19.99,1284
19.45,1285
18.77,1286
18.76,1287
19.32,1288
21.03,1289
24.57,1290
28.62,1291
25.49,1292
22.75,1293
20.3,1294
18.29,1295
17.39,1296
16.3,1297
15.6,1298
13.5,1299
13.5,1300
14.32,1301
15.39,1302
18.86,1303
20.78,1304
20.49,1305
20.8,1306
20.69,1307
20.29,1308
19.21,1309
18.59,1310
18.01,1311
17.9,1312
19.28,1313
23.81,1314
27.05,1315
23.68,1316
19.94,1317
17.65,1318
17.07,1319
14.26,1320
7.94,1321
7.76,1322
7.01,1323
6.93,1324
6.88,1325
6.82,1326
7.77,1327
7.68,1328
10.9,1329
11.58,1330
11.55,1331
11.37,1332
11.55,1333
11.67,1334
11.81,1335
12.48,1336
13.55,1337
16.89,1338
19.72,1339
19.23,1340
16.92,1341
15.36,1342
14.2,1343
9.94,1344
7.46,1345
7.26,1346
7.14,1347
7.1,1348
7.04,1349
7.2,1350
7.62,1351
8.52,1352
10.78,1353
13.5,1354
14.02,1355
14.98,1356
15.04,1357
15.09,1358
15.04,1359
14.93,1360
17.69,1361
23.93,1362
30.47,1363
27.39,1364
23.82,1365
19.05,1366
16.21,1367
14.6,1368
9.29,1369
8.42,1370
8.19,1371
8.39,1372
8.44,1373
9.57,1374
17.05,1375
19.92,1376
22.09,1377
22.78,1378
21.14,1379
19.98,1380
19.29,1381
18.37,1382
17.66,1383
17.73,1384
20.85,1385
26.7,1386
32.86,1387
29.54,1388
26.05,1389
22.11,1390
19.12,1391
16.37,1392
17.51,1393
16.69,1394
15.81,1395
15.35,1396
15.83,1397
18.33,1398
20.36,1399
23.09,1400
24.41,1401
23.95,1402
22.54,1403
20.51,1404
18.45,1405
18.18,1406
17.61,1407
17.63,1408
19.59,1409
24.05,1410
28.14,1411
26.25,1412
22.13,1413
18.22,1414
16.45,1415
14.65,1416
7.38,1417
7.12,1418
6.46,1419
6.58,1420
6.48,1421
6.92,1422
10.64,1423
15.96,1424
16.72,1425
16.46,1426
17.16,1427
16.7,1428
14.84,1429
14.62,1430
13.98,1431
14.34,1432
16.24,1433
19.79,1434
25.07,1435
22.14,1436
17.13,1437
15.22,1438
12.55,1439
7.46,1440
7.91,1441
7.59,1442
6.92,1443
7.07,1444
7.39,1445
7.56,1446
11.63,1447
16.17,1448
18.33,1449
18.28,1450
18.84,1451
18.05,1452
16.64,1453
17.06,1454
16.7,1455
16.39,1456
18.73,1457
21.96,1458
26.29,1459
26.01,1460
21.13,1461
19.02,1462
16.46,1463
14.83,1464
13.43,1465
12.42,1466
11.2,1467
11.6,1468
13.19,1469
16.13,1470
21.08,1471
20.72,1472
23.53,1473
22.76,1474
23.41,1475
21.79,1476
18.93,1477
20.72,1478
19.35,1479
18.28,1480
19.05,1481
22.56,1482
26.86,1483
26.84,1484
25.43,1485
23.35,1486
20.44,1487
18.02,1488
17.18,1489
16.65,1490
15.08,1491
15.01,1492
13.87,1493
18.45,1494
21.46,1495
20.93,1496
25.09,1497
24.21,1498
23.11,1499
22.67,1500
21.47,1501
21.15,1502
19.71,1503
19.6,1504
21.72,1505
22.81,1506
29.04,1507
27.23,1508
26.14,1509
24.03,1510
22.45,1511
19.48,1512
17.58,1513
17.08,1514
15.22,1515
14.71,1516
14.22,1517
14.63,1518
17.41,1519
20.17,1520
21.46,1521
22.32,1522
22.47,1523
19.84,1524
18.22,1525
16.48,1526
15.4,1527
15.91,1528
16.53,1529
22.14,1530
25.96,1531
30.21,1532
25.42,1533
22.02,1534
17.72,1535
13.96,1536
14.12,1537
13.36,1538
13.17,1539
13.15,1540
13.21,1541
15.24,1542
18.55,1543
20.11,1544
20.25,1545
19.3,1546
19.29,1547
18.12,1548
16.26,1549
16.14,1550
15.15,1551
14.44,1552
14.8,1553
15.17,1554
20.5,1555
21.07,1556
20.52,1557
14.37,1558
13.39,1559
8.13,1560
7.13,1561
6.82,1562
6.69,1563
6.59,1564
6.67,1565
8.24,1566
12.12,1567
14.48,1568
14.13,1569
14.12,1570
16.45,1571
14.64,1572
13.54,1573
13.39,1574
13.46,1575
13.38,1576
13.61,1577
13.87,1578
15.4,1579
16.86,1580
15.21,1581
14.02,1582
11.56,1583
7.41,1584
6.05,1585
5.7,1586
5.69,1587
5.6,1588
6.54,1589
6.98,1590
12.61,1591
13.59,1592
13.86,1593
14.41,1594
14.85,1595
11.94,1596
11.59,1597
11.66,1598
11.08,1599
11.14,1600
12.0,1601
12.76,1602
19.03,1603
19.05,1604
14.91,1605
12.2,1606
10.72,1607
6.42,1608
5.45,1609
5.18,1610
5.09,1611
5.05,1612
5.98,1613
6.72,1614
12.05,1615
14.08,1616
13.14,1617
13.62,1618
14.07,1619
12.26,1620
12.05,1621
11.73,1622
11.63,1623
11.56,1624
12.12,1625
16.49,1626
23.76,1627
26.9,1628
23.96,1629
21.71,1630
17.19,1631
13.25,1632
16.23,1633
14.59,1634
13.54,1635
13.22,1636
13.84,1637
19.13,1638
24.34,1639
27.74,1640
27.99,1641
28.7,1642
26.96,1643
23.72,1644
22.42,1645
21.26,1646
19.97,1647
16.77,1648
19.3,1649
22.94,1650
28.36,1651
30.29,1652
26.83,1653
23.79,1654
21.71,1655
15.19,1656
15.03,1657
13.49,1658
13.14,1659
13.42,1660
14.07,1661
15.52,1662
21.11,1663
18.81,1664
26.5,1665
25.83,1666
24.1,1667
22.23,1668
20.15,1669
17.47,1670
15.97,1671
16.87,1672
17.75,1673
23.37,1674
30.75,1675
30.53,1676
30.44,1677
25.41,1678
22.61,1679
19.19,1680
30.06,1681
22.41,1682
24.3,1683
23.89,1684
25.08,1685
20.99,1686
21.81,1687
27.92,1688
30.33,1689
26.36,1690
24.87,1691
23.47,1692
22.68,1693
20.93,1694
20.92,1695
22.64,1696
25.19,1697
31.29,1698
37.4,1699
36.84,1700
32.64,1701
29.32,1702
24.63,1703
25.04,1704
22.15,1705
25.11,1706
25.36,1707
27.64,1708
33.91,1709
35.38,1710
49.63,1711
45.01,1712
36.9,1713
33.78,1714
32.72,1715
27.85,1716
26.5,1717
23.44,1718
25.14,1719
27.07,1720
29.38,1721
36.54,1722
46.85,1723
40.24,1724
34.98,1725
30.75,1726
21.47,1727
27.44,1728
26.24,1729
25.25,1730
25.91,1731
27.7,1732
32.12,1733
53.03,1734
62.08,1735
60.71,1736
41.64,1737
44.83,1738
31.92,1739
30.32,1740
27.82,1741
25.22,1742
20.44,1743
22.18,1744
24.52,1745
31.31,1746
37.45,1747
33.73,1748
28.7,1749
25.84,1750
17.98,1751
22.03,1752
22.21,1753
20.01,1754
20.61,1755
23.48,1756
29.27,1757
42.42,1758
42.39,1759
35.75,1760
33.9,1761
28.05,1762
27.9,1763
26.54,1764
25.61,1765
23.76,1766
21.87,1767
23.18,1768
23.9,1769
26.09,1770
34.14,1771
35.25,1772
29.91,1773
24.51,1774
18.15,1775
15.65,1776
15.19,1777
15.38,1778
15.79,1779
18.4,1780
23.33,1781
27.81,1782
32.58,1783
33.83,1784
27.29,1785
27.6,1786
25.94,1787
24.82,1788
22.97,1789
22.25,1790
20.55,1791
22.13,1792
23.15,1793
27.65,1794
34.99,1795
34.82,1796
33.28,1797
26.17,1798
21.15,1799
15.17,1800
15.35,1801
15.15,1802
15.43,1803
16.93,1804
23.83,1805
33.45,1806
36.59,1807
35.33,1808
32.3,1809
29.44,1810
26.74,1811
25.16,1812
25.04,1813
24.16,1814
21.1,1815
20.97,1816
19.37,1817
22.82,1818
26.59,1819
27.75,1820
27.52,1821
18.89,1822
16.04,1823
14.71,1824
14.08,1825
12.3,1826
12.13,1827
11.86,1828
11.23,1829
12.09,1830
13.79,1831
18.15,1832
19.72,1833
20.58,1834
19.45,1835
19.65,1836
17.07,1837
17.1,1838
16.58,1839
16.16,1840
17.42,1841
18.0,1842
22.35,1843
22.58,1844
17.8,1845
15.25,1846
11.06,1847
12.91,1848
11.19,1849
11.47,1850
11.46,1851
11.51,1852
10.87,1853
9.82,1854
13.26,1855
17.96,1856
21.36,1857
20.18,1858
20.48,1859
18.09,1860
18.79,1861
17.08,1862
15.77,1863
16.64,1864
21.41,1865
25.44,1866
34.42,1867
30.79,1868
25.29,1869
21.48,1870
15.83,1871
24.61,1872
24.03,1873
23.01,1874
23.04,1875
24.0,1876
27.45,1877
36.49,1878
40.77,1879
39.88,1880
36.9,1881
35.36,1882
33.6,1883
31.61,1884
29.53,1885
28.35,1886
27.45,1887
26.87,1888
28.67,1889
33.29,1890
40.45,1891
36.58,1892
31.05,1893
23.66,1894
17.38,1895
21.37,1896
19.44,1897
19.47,1898
19.53,1899
21.54,1900
25.5,1901
33.43,1902
36.93,1903
35.67,1904
33.74,1905
33.64,1906
32.08,1907
30.59,1908
28.34,1909
25.94,1910
22.2,1911
22.49,1912
25.81,1913
29.53,1914
36.48,1915
36.12,1916
30.81,1917
21.44,1918
12.89,1919
20.42,1920
16.21,1921
15.95,1922
16.01,1923
16.48,1924
22.69,1925
32.89,1926
35.06,1927
38.09,1928
33.45,1929
33.98,1930
33.03,1931
29.23,1932
27.27,1933
25.81,1934
22.98,1935
27.05,1936
30.29,1937
35.74,1938
48.6,1939
46.2,1940
37.41,1941
29.24,1942
22.77,1943
29.08,1944
26.02,1945
28.08,1946
29.27,1947
29.33,1948
33.51,1949
44.28,1950
50.09,1951
48.53,1952
42.47,1953
40.09,1954
36.1,1955
33.69,1956
32.08,1957
29.64,1958
27.84,1959
30.51,1960
32.01,1961
37.3,1962
46.03,1963
43.77,1964
34.03,1965
29.18,1966
24.44,1967
19.37,1968
17.32,1969
15.12,1970
14.7,1971
15.84,1972
18.67,1973
28.06,1974
30.36,1975
32.29,1976
29.36,1977
27.85,1978
25.17,1979
24.56,1980
23.11,1981
20.72,1982
19.75,1983
20.23,1984
22.87,1985
24.91,1986
31.04,1987
29.44,1988
25.24,1989
21.31,1990
17.0,1991
14.7,1992
14.88,1993
14.35,1994
13.45,1995
12.01,1996
10.6,1997
14.82,1998
18.49,1999
23.82,2000
24.76,2001
23.94,2002
22.78,2003
22.16,2004
20.91,2005
19.8,2006
19.28,2007
19.54,2008
20.68,2009
23.98,2010
29.26,2011
27.21,2012
22.94,2013
19.03,2014
14.58,2015
20.8,2016
19.71,2017
14.67,2018
13.81,2019
12.93,2020
11.36,2021
14.13,2022
16.99,2023
20.48,2024
23.43,2025
23.54,2026
23.31,2027
23.42,2028
21.61,2029
20.58,2030
20.56,2031
22.22,2032
25.43,2033
26.51,2034
36.12,2035
31.02,2036
25.27,2037
20.03,2038
14.03,2039
11.65,2040
11.35,2041
11.29,2042
11.23,2043
11.28,2044
11.78,2045
25.39,2046
30.78,2047
30.25,2048
29.68,2049
26.54,2050
24.61,2051
24.06,2052
23.43,2053
23.07,2054
22.94,2055
24.61,2056
26.38,2057
29.06,2058
36.7,2059
33.69,2060
25.87,2061
20.84,2062
16.78,2063
15.72,2064
15.59,2065
15.33,2066
15.38,2067
15.37,2068
18.49,2069
26.07,2070
30.26,2071
29.74,2072
31.14,2073
28.23,2074
28.11,2075
26.37,2076
25.7,2077
24.56,2078
23.82,2079
25.03,2080
27.1,2081
29.64,2082
34.15,2083
30.5,2084
25.54,2085
21.24,2086
16.73,2087
18.89,2088
16.78,2089
16.41,2090
15.43,2091
17.49,2092
20.18,2093
26.92,2094
31.39,2095
30.55,2096
28.84,2097
28.56,2098
27.63,2099
25.44,2100
23.5,2101
23.16,2102
22.24,2103
22.67,2104
25.93,2105
28.18,2106
33.73,2107
31.2,2108
26.95,2109
22.1,2110
19.48,2111
21.72,2112
20.52,2113
19.79,2114
21.28,2115
20.62,2116
22.37,2117
29.79,2118
36.57,2119
34.37,2120
32.67,2121
30.77,2122
29.59,2123
25.55,2124
23.76,2125
22.49,2126
21.8,2127
22.31,2128
25.33,2129
27.54,2130
35.13,2131
34.61,2132
27.23,2133
22.63,2134
19.45,2135
19.92,2136
18.91,2137
17.55,2138
17.53,2139
17.66,2140
19.6,2141
