price,hour
15.67,533
17.66,534
24.24,535
25.85,536
22.33,537
21.21,538
21.72,539
21.14,540
20.75,541
20.08,542
20.11,543
20.24,544
20.14,545
27.4,546
31.59,547
23.1,548
22.19,549
20.18,550
18.24,551
17.67,552
16.53,553
15.46,554
15.23,555
15.56,556
15.7,557
17.27,558
23.53,559
24.48,560
22.85,561
22.45,562
23.19,563
23.21,564
22.48,565
21.65,566
21.7,567
21.33,568
21.46,569
29.85,570
36.02,571
26.53,572
24.67,573
22.72,574
19.78,575
18.8,576
17.06,577
16.39,578
16.37,579
16.48,580
16.97,581
18.45,582
31.36,583
32.37,584
26.7,585
25.52,586
25.53,587
24.19,588
21.67,589
21.08,590
20.67,591
20.68,592
20.88,593
35.0,594
43.63,595
32.31,596
28.41,597
25.22,598
21.49,599
20.91,600
17.81,601
16.78,602
16.53,603
16.55,604
17.38,605
19.69,606
37.84,607
37.58,608
24.99,609
22.89,610
22.56,611
21.63,612
20.04,613
20.15,614
19.74,615
19.43,616
19.46,617
24.49,618
27.77,619
22.76,620
21.66,621
20.93,622
19.58,623
19.01,624
17.3,625
16.79,626
16.68,627
16.74,628
16.93,629
18.25,630
22.69,631
26.47,632
29.92,633
32.9,634
33.61,635
28.16,636
23.93,637
22.33,638
21.09,639
21.02,640
21.19,641
29.07,642
44.82,643
30.91,644
26.89,645
25.3,646
21.87,647
20.91,648
19.18,649
18.82,650
18.61,651
18.77,652
18.89,653
20.89,654
29.78,655
36.77,656
34.66,657
33.14,658
29.41,659
23.51,660
21.47,661
20.25,662
19.21,663
19.04,664
19.24,665
26.58,666
37.56,667
28.34,668
23.98,669
24.07,670
19.4,671
18.74,672
16.87,673
16.58,674
16.6,675
16.99,676
17.23,677
21.38,678
38.96,679
42.97,680
25.72,681
24.36,682
23.5,683
22.94,684
21.69,685
20.96,686
20.42,687
20.27,688
20.56,689
28.03,690
35.04,691
24.01,692
22.2,693
20.47,694
18.62,695
18.01,696
15.77,697
14.78,698
15.0,699
15.12,700
15.63,701
17.68,702
23.9,703
25.03,704
22.22,705
21.2,706
21.42,707
21.41,708
21.0,709
20.63,710
20.66,711
21.18,712
21.45,713
32.09,714
38.12,715
27.12,716
24.53,717
22.37,718
21.16,719
19.99,720
15.7,721
15.19,722
15.23,723
15.32,724
15.62,725
18.0,726
23.63,727
24.2,728
22.98,729
22.94,730
24.2,731
23.75,732
22.89,733
22.91,734
22.86,735
22.89,736
23.13,737
30.11,738
36.32,739
27.44,740
23.66,741
22.13,742
19.71,743
19.11,744
15.63,745
14.93,746
14.97,747
14.91,748
15.55,749
17.13,750
21.89,751
24.59,752
21.72,753
20.81,754
21.57,755
20.78,756
19.89,757
19.64,758
19.76,759
19.75,760
19.97,761
22.32,762
27.02,763
21.55,764
21.05,765
18.85,766
17.1,767
15.79,768
14.95,769
13.62,770
13.5,771
13.8,772
14.08,773
15.9,774
18.95,775
21.32,776
19.95,777
20.93,778
22.25,779
21.88,780
21.53,781
21.41,782
21.43,783
21.0,784
21.03,785
24.15,786
30.2,787
22.31,788
21.44,789
19.85,790
18.15,791
16.95,792
15.41,793
14.31,794
13.68,795
13.76,796
13.92,797
14.94,798
16.98,799
18.84,800
21.82,801
22.56,802
22.31,803
21.14,804
19.62,805
18.74,806
18.45,807
18.39,808
18.56,809
22.54,810
32.1,811
23.28,812
21.7,813
20.8,814
17.87,815
17.1,816
15.65,817
14.91,818
14.84,819
14.84,820
15.36,821
15.76,822
17.97,823
20.89,824
23.34,825
24.59,826
23.84,827
21.52,828
20.72,829
19.01,830
18.32,831
18.3,832
19.99,833
27.53,834
42.35,835
32.65,836
27.88,837
24.97,838
21.75,839
19.84,840
17.59,841
17.25,842
17.45,843
17.81,844
19.58,845
24.74,846
39.12,847
42.68,848
28.42,849
26.57,850
24.86,851
22.25,852
21.06,853
20.07,854
19.21,855
18.84,856
19.3,857
25.93,858
35.34,859
24.99,860
23.36,861
22.01,862
19.95,863
19.07,864
16.79,865
16.6,866
16.74,867
16.91,868
18.75,869
23.65,870
33.48,871
35.98,872
24.67,873
23.94,874
23.09,875
22.45,876
20.68,877
19.38,878
18.7,879
18.26,880
17.96,881
21.51,882
24.96,883
22.4,884
21.82,885
20.47,886
19.02,887
19.05,888
16.88,889
16.41,890
16.28,891
16.79,892
17.72,893
21.88,894
36.78,895
36.39,896
26.47,897
25.71,898
25.57,899
24.26,900
22.45,901
21.47,902
21.45,903
20.94,904
20.93,905
26.11,906
35.22,907
26.6,908
26.94,909
24.32,910
21.21,911
21.23,912
17.99,913
17.05,914
17.25,915
18.2,916
19.26,917
23.08,918
36.88,919
36.77,920
27.89,921
25.53,922
24.39,923
22.75,924
20.98,925
19.22,926
18.75,927
18.39,928
18.07,929
22.4,930
27.09,931
24.56,932
23.15,933
21.51,934
20.85,935
20.43,936
15.81,937
15.63,938
15.63,939
15.63,940
16.14,941
18.28,942
27.57,943
28.9,944
24.71,945
25.13,946
24.66,947
21.99,948
19.65,949
18.97,950
18.49,951
18.17,952
17.99,953
22.9,954
29.33,955
24.95,956
23.44,957
21.1,958
20.28,959
18.76,960
18.92,961
17.96,962
17.86,963
17.96,964
18.49,965
20.82,966
24.11,967
27.89,968
30.97,969
34.14,970
28.99,971
24.37,972
21.99,973
20.02,974
18.85,975
18.29,976
18.33,977
23.04,978
33.66,979
29.75,980
27.82,981
26.2,982
23.47,983
23.45,984
20.6,985
19.93,986
20.23,987
20.77,988
21.46,989
22.8,990
27.5,991
30.39,992
37.57,993
37.14,994
29.69,995
26.48,996
22.27,997
19.95,998
19.04,999
18.68,1000
18.9,1001
24.38,1002
36.04,1003
29.29,1004
26.52,1005
24.04,1006
22.06,1007
21.13,1008
17.77,1009
17.1,1010
17.17,1011
17.59,1012
18.13,1013
22.92,1014
30.07,1015
32.68,1016
26.95,1017
25.43,1018
23.43,1019
22.01,1020
19.23,1021
18.34,1022
17.85,1023
17.36,1024
17.35,1025
21.7,1026
29.21,1027
24.45,1028
22.13,1029
20.56,1030
20.53,1031
19.97,1032
16.51,1033
15.99,1034
15.92,1035
16.12,1036
16.5,1037
19.74,1038
27.94,1039
28.97,1040
23.05,1041
22.58,1042
21.36,1043
20.13,1044
18.93,1045
18.32,1046
18.01,1047
17.74,1048
17.48,1049
20.5,1050
26.1,1051
23.44,1052
20.52,1053
19.21,1054
17.71,1055
17.59,1056
15.67,1057
14.74,1058
14.12,1059
14.75,1060
14.58,1061
16.43,1062
20.03,1063
21.52,1064
19.79,1065
19.58,1066
20.41,1067
19.95,1068
19.2,1069
18.77,1070
18.6,1071
18.84,1072
18.99,1073
21.26,1074
29.27,1075
24.67,1076
22.16,1077
19.55,1078
19.91,1079
17.72,1080
17.45,1081
16.47,1082
16.19,1083
16.43,1084
16.99,1085
19.82,1086
25.63,1087
25.97,1088
24.37,1089
23.72,1090
23.67,1091
22.21,1092
21.22,1093
20.42,1094
20.0,1095
20.0,1096
20.01,1097
23.15,1098
29.97,1099
25.85,1100
23.86,1101
22.37,1102
20.96,1103
19.21,1104
16.83,1105
15.96,1106
15.83,1107
16.0,1108
16.62,1109
19.71,1110
25.85,1111
25.47,1112
24.44,1113
24.65,1114
24.65,1115
23.21,1116
21.48,1117
21.07,1118
20.6,1119
20.29,1120
20.21,1121
22.11,1122
28.97,1123
23.65,1124
22.27,1125
20.14,1126
19.57,1127
19.0,1128
18.58,1129
17.56,1130
17.0,1131
16.5,1132
16.84,1133
18.07,1134
20.02,1135
21.42,1136
25.01,1137
26.65,1138
26.69,1139
23.37,1140
20.29,1141
19.09,1142
18.63,1143
18.53,1144
18.81,1145
21.14,1146
33.77,1147
27.34,1148
25.56,1149
24.0,1150
21.7,1151
21.62,1152
20.96,1153
18.74,1154
18.57,1155
18.59,1156
19.09,1157
22.46,1158
26.61,1159
29.25,1160
33.8,1161
32.2,1162
26.41,1163
22.76,1164
20.94,1165
19.31,1166
19.0,1167
18.73,1168
18.31,1169
21.18,1170
28.07,1171
23.7,1172
22.69,1173
21.18,1174
19.76,1175
17.95,1176
16.87,1177
15.78,1178
15.73,1179
15.93,1180
16.39,1181
19.88,1182
24.84,1183
26.71,1184
24.68,1185
23.36,1186
23.97,1187
21.55,1188
19.94,1189
19.04,1190
18.59,1191
18.34,1192
18.39,1193
22.33,1194
30.59,1195
25.18,1196
23.67,1197
21.23,1198
21.31,1199
19.12,1200
17.96,1201
17.57,1202
17.61,1203
17.48,1204
18.02,1205
22.6,1206
33.79,1207
33.13,1208
26.86,1209
25.37,1210
23.84,1211
22.58,1212
21.16,1213
20.2,1214
20.0,1215
19.8,1216
19.41,1217
22.33,1218
28.47,1219
24.43,1220
22.18,1221
