price,hour
24.38,1
23.13,2
22.82,3
23.55,4
24.59,5
27.42,6
32.97,7
34.63,8
30.8,9
30.46,10
29.08,11
26.13,12
24.4,13
24.05,14
23.58,15
23.23,16
23.94,17
32.09,18
33.76,19
31.94,20
30.36,21
29.16,22
27.19,23
26.57,24
22.95,25
22.44,26
22.2,27
22.49,28
22.91,29
26.72,30
38.62,31
38.2,32
31.07,33
30.43,34
29.61,35
24.98,36
23.79,37
22.91,38
21.95,39
21.84,40
22.48,41
31.35,42
35.98,43
31.87,44
30.8,45
27.42,46
26.37,47
25.0,48
24.64,49
24.07,50
23.1,51
23.59,52
24.18,53
28.83,54
34.46,55
34.75,56
30.5,57
30.78,58
29.71,59
26.39,60
24.71,61
23.75,62
22.93,63
22.86,64
23.75,65
34.8,66
35.02,67
29.82,68
27.22,69
25.08,70
26.39,71
26.14,72
23.14,73
22.0,74
21.59,75
21.64,76
21.71,77
23.28,78
24.56,79
25.93,80
28.82,81
29.98,82
29.48,83
25.12,84
22.34,85
21.26,86
20.96,87
20.28,88
21.09,89
29.83,90
31.24,91
26.15,92
25.94,93
25.82,94
25.87,95
23.9,96
22.01,97
21.07,98
20.78,99
21.07,100
21.84,101
23.98,102
27.98,103
28.7,104
29.83,105
29.33,106
26.6,107
23.01,108
21.95,109
21.25,110
20.95,111
19.98,112
21.03,113
29.9,114
32.98,115
28.89,116
27.55,117
25.91,118
24.99,119
24.01,120
22.03,121
21.52,122
21.26,123
21.72,124
23.22,125
26.62,126
35.92,127
36.81,128
31.49,129
28.76,130
27.61,131
25.18,132
23.68,133
22.45,134
21.77,135
21.6,136
22.11,137
29.39,138
33.27,139
28.85,140
26.03,141
24.56,142
24.26,143
23.26,144
21.16,145
20.76,146
20.66,147
20.86,148
21.5,149
25.71,150
30.98,151
32.15,152
29.19,153
27.36,154
26.97,155
25.36,156
24.42,157
23.41,158
23.21,159
22.87,160
23.89,161
31.96,162
29.84,163
25.86,164
24.5,165
23.73,166
25.07,167
22.94,168
20.32,169
18.03,170
17.76,171
17.62,172
18.33,173
22.62,174
28.02,175
30.09,176
27.66,177
25.95,178
24.92,179
24.03,180
23.14,181
22.76,182
21.77,183
21.43,184
22.65,185
30.29,186
31.63,187
27.9,188
27.92,189
25.85,190
24.33,191
22.58,192
22.0,193
20.91,194
20.79,195
20.9,196
21.72,197
24.61,198
31.42,199
30.76,200
28.65,201
27.73,202
26.97,203
25.99,204
24.02,205
23.54,206
23.01,207
23.12,208
25.66,209
35.6,210
43.42,211
32.39,212
28.28,213
25.44,214
25.84,215
