price,hour
24.49,1
23.49,2
23.49,3
24.49,4
25.87,5
32.08,6
44.4,7
46.45,8
39.8,9
35.27,10
31.62,11
29.01,12
27.82,13
27.59,14
27.5,15
26.11,16
26.05,17
34.35,18
44.68,19
43.1,20
40.92,21
35.39,22
32.12,23
28.15,24
29.69,25
28.08,26
28.19,27
28.36,28
30.74,29
39.71,30
76.5,31
57.51,32
44.77,33
35.41,34
32.19,35
30.19,36
27.71,37
26.0,38
25.56,39
24.08,40
24.97,41
30.54,42
36.06,43
34.89,44
34.73,45
30.2,46
31.17,47
28.11,48
28.62,49
27.49,50
27.0,51
25.02,52
26.26,53
27.11,54
30.38,55
32.15,56
36.8,57
37.17,58
33.79,59
28.77,60
27.71,61
26.02,62
24.63,63
23.22,64
24.02,65
32.06,66
37.29,67
33.79,68
31.55,69
28.26,70
26.76,71
24.59,72
23.62,73
23.3,74
22.58,75
23.35,76
23.97,77
24.77,78
28.26,79
31.73,80
35.81,81
37.15,82
37.14,83
31.17,84
29.23,85
28.14,86
27.05,87
26.37,88
26.76,89
34.65,90
44.54,91
42.74,92
40.47,93
38.15,94
33.37,95
31.17,96
30.34,97
29.92,98
30.81,99
32.03,100
37.28,101
43.93,102
89.19,103
91.54,104
62.27,105
52.88,106
49.26,107
43.49,108
38.96,109
32.47,110
30.53,111
29.95,112
32.75,113
47.98,114
66.18,115
62.89,116
53.33,117
49.52,118
40.51,119
36.87,120
34.43,121
35.33,122
35.29,123
37.31,124
44.04,125
56.36,126
148.05,127
110.71,128
59.59,129
50.05,130
49.05,131
39.78,132
34.09,133
31.24,134
29.5,135
28.91,136
30.63,137
36.38,138
51.16,139
44.03,140
42.79,141
38.1,142
35.6,143
34.3,144
29.3,145
28.09,146
27.19,147
27.26,148
28.67,149
33.77,150
53.53,151
49.79,152
36.51,153
36.64,154
35.96,155
30.94,156
29.72,157
28.63,158
28.64,159
27.5,160
29.21,161
38.82,162
44.16,163
39.14,164
37.43,165
33.9,166
34.83,167
28.03,168
28.07,169
26.68,170
25.3,171
25.44,172
26.98,173
29.92,174
46.02,175
44.84,176
42.44,177
36.99,178
37.03,179
32.04,180
30.42,181
30.05,182
28.9,183
27.44,184
28.26,185
39.18,186
41.2,187
35.27,188
35.16,189
33.56,190
29.8,191
23.79,192
19.77,193
18.47,194
18.54,195
17.91,196
19.28,197
22.78,198
33.89,199
31.2,200
28.04,201
29.06,202
27.89,203
28.02,204
28.54,205
29.01,206
26.98,207
26.18,208
26.83,209
38.05,210
41.72,211
35.22,212
31.84,213
29.31,214
26.92,215
24.46,216
25.25,217
22.27,218
21.23,219
21.43,220
22.48,221
24.68,222
30.17,223
34.45,224
39.15,225
50.13,226
45.56,227
33.61,228
29.62,229
27.71,230
26.79,231
26.81,232
26.95,233
30.62,234
39.61,235
31.11,236
30.0,237
29.85,238
24.62,239
23.05,240
21.3,241
19.12,242
18.81,243
18.12,244
18.75,245
19.12,246
20.57,247
22.93,248
25.5,249
26.29,250
23.07,251
21.47,252
20.93,253
20.46,254
20.46,255
20.0,256
21.35,257
34.59,258
37.35,259
31.99,260
28.76,261
25.83,262
24.68,263
19.02,264
19.01,265
17.9,266
18.2,267
19.08,268
20.75,269
28.96,270
39.97,271
39.19,272
37.23,273
35.0,274
32.41,275
29.7,276
27.82,277
27.01,278
26.62,279
26.18,280
26.71,281
37.59,282
54.81,283
46.7,284
35.57,285
31.1,286
29.91,287
28.0,288
26.16,289
24.29,290
24.04,291
24.41,292
26.76,293
30.25,294
54.9,295
50.21,296
35.61,297
30.97,298
28.48,299
25.64,300
25.83,301
25.76,302
24.65,303
23.39,304
22.79,305
35.4,306
42.89,307
35.93,308
34.71,309
31.48,310
30.68,311
28.74,312
25.43,313
24.64,314
24.88,315
25.19,316
26.88,317
36.15,318
69.59,319
51.34,320
40.0,321
37.49,322
32.74,323
29.34,324
26.92,325
27.71,326
26.47,327
25.45,328
25.53,329
36.5,330
41.78,331
39.4,332
35.79,333
32.75,334
29.79,335
26.2,336
25.27,337
23.93,338
23.4,339
24.46,340
27.32,341
36.27,342
70.23,343
48.41,344
40.89,345
37.75,346
33.25,347
27.96,348
26.58,349
26.01,350
24.97,351
24.19,352
24.99,353
32.24,354
41.21,355
37.97,356
38.19,357
34.57,358
32.32,359
29.15,360
29.98,361
27.44,362
26.03,363
26.97,364
29.37,365
37.17,366
68.65,367
49.99,368
41.82,369
37.31,370
33.29,371
30.43,372
30.02,373
29.11,374
26.76,375
25.28,376
26.01,377
34.45,378
39.99,379
37.67,380
35.21,381
31.82,382
34.91,383
29.06,384
28.84,385
26.5,386
25.39,387
25.41,388
28.61,389
29.93,390
39.19,391
50.56,392
50.02,393
49.64,394
42.1,395
40.15,396
30.0,397
27.24,398
24.94,399
24.64,400
24.79,401
33.12,402
49.83,403
39.7,404
36.9,405
35.98,406
40.0,407
31.76,408
37.34,409
32.03,410
30.0,411
30.74,412
32.01,413
36.73,414
44.21,415
48.22,416
56.84,417
52.67,418
42.46,419
35.09,420
31.14,421
29.58,422
25.0,423
24.99,424
25.96,425
31.19,426
51.85,427
38.04,428
34.73,429
36.0,430
28.6,431
21.38,432
21.76,433
20.38,434
20.25,435
21.08,436
23.95,437
30.89,438
45.49,439
44.41,440
41.67,441
42.8,442
41.68,443
35.16,444
31.84,445
31.08,446
29.99,447
27.08,448
27.18,449
35.12,450
50.54,451
35.17,452
33.02,453
34.03,454
27.44,455
22.36,456
23.07,457
22.83,458
24.24,459
25.06,460
28.29,461
33.78,462
56.62,463
52.36,464
42.3,465
41.3,466
37.4,467
33.04,468
31.54,469
30.32,470
28.93,471
28.42,472
28.89,473
36.85,474
60.31,475
45.0,476
38.27,477
35.16,478
33.98,479
30.07,480
27.99,481
27.0,482
27.32,483
28.84,484
30.99,485
39.42,486
62.18,487
57.56,488
46.11,489
37.6,490
32.27,491
31.2,492
28.87,493
28.15,494
28.51,495
27.0,496
27.43,497
31.26,498
43.77,499
36.21,500
33.65,501
31.02,502
30.09,503
25.43,504
26.02,505
25.06,506
25.04,507
25.12,508
29.32,509
35.51,510
45.85,511
44.72,512
41.46,513
41.65,514
41.56,515
38.69,516
36.73,517
36.46,518
36.53,519
35.83,520
38.51,521
57.7,522
95.72,523
93.73,524
78.78,525
62.69,526
48.43,527
39.75,528
37.59,529
35.91,530
36.65,531
38.81,532
44.12,533
88.9,534
201.3,535
189.23,536
94.96,537
72.31,538
61.59,539
47.78,540
44.3,541
40.15,542
38.27,543
36.07,544
37.13,545
45.84,546
60.95,547
52.87,548
47.42,549
40.92,550
44.4,551
40.67,552
37.66,553
36.6,554
33.59,555
34.2,556
35.57,557
36.59,558
50.33,559
66.07,560
67.02,561
47.47,562
39.15,563
37.32,564
36.24,565
34.19,566
30.01,567
29.01,568
26.76,569
32.13,570
44.79,571
44.22,572
40.38,573
36.76,574
32.16,575
27.45,576
29.46,577
26.0,578
25.0,579
25.0,580
25.6,581
27.96,582
33.21,583
35.6,584
41.68,585
42.58,586
32.1,587
30.21,588
27.99,589
26.74,590
25.99,591
24.99,592
26.0,593
33.01,594
45.75,595
41.9,596
37.62,597
32.13,598
26.26,599
21.3,600
19.32,601
18.6,602
18.47,603
18.7,604
19.77,605
27.58,606
42.67,607
41.67,608
36.96,609
36.49,610
35.19,611
33.82,612
33.39,613
33.41,614
34.05,615
33.11,616
34.26,617
45.71,618
67.38,619
62.66,620
57.22,621
45.93,622
35.73,623
34.89,624
35.76,625
34.63,626
34.88,627
35.82,628
38.55,629
51.71,630
120.02,631
115.98,632
65.44,633
58.27,634
57.68,635
48.88,636
44.07,637
38.0,638
35.97,639
34.69,640
35.58,641
56.71,642
94.5,643
77.59,644
67.29,645
62.35,646
59.93,647
51.3,648
35.98,649
34.67,650
34.4,651
35.44,652
39.72,653
65.41,654
214.66,655
166.7,656
61.44,657
44.01,658
42.87,659
38.95,660
33.55,661
31.82,662
30.01,663
27.61,664
26.13,665
34.83,666
49.45,667
44.79,668
42.43,669
39.76,670
39.57,671
35.17,672
33.47,673
31.32,674
31.29,675
32.74,676
33.62,677
42.72,678
98.49,679
65.9,680
41.11,681
38.09,682
34.31,683
31.51,684
30.96,685
26.52,686
25.26,687
25.09,688
24.64,689
31.03,690
39.82,691
37.61,692
34.95,693
29.93,694
25.47,695
21.21,696
26.53,697
23.99,698
23.0,699
23.45,700
25.44,701
27.99,702
64.36,703
52.13,704
40.58,705
39.15,706
35.15,707
31.52,708
31.22,709
30.84,710
32.65,711
31.18,712
31.42,713
39.44,714
68.37,715
38.02,716
35.01,717
30.12,718
26.97,719
23.22,720
22.29,721
18.15,722
17.99,723
18.15,724
18.15,725
19.47,726
22.52,727
25.42,728
30.46,729
33.23,730
37.4,731
35.8,732
36.04,733
34.97,734
34.89,735
34.7,736
32.41,737
36.28,738
56.46,739
38.97,740
40.53,741
31.22,742
26.21,743
22.58,744
26.66,745
24.92,746
24.88,747
24.91,748
25.39,749
29.85,750
31.46,751
34.22,752
39.43,753
41.65,754
42.81,755
41.88,756
38.88,757
32.72,758
31.69,759
31.89,760
34.97,761
47.26,762
75.04,763
77.57,764
78.33,765
59.39,766
50.93,767
44.38,768
53.87,769
47.0,770
46.96,771
47.71,772
48.3,773
76.85,774
161.47,775
146.91,776
88.91,777
72.89,778
63.14,779
53.28,780
43.27,781
37.78,782
34.63,783
32.1,784
32.85,785
44.23,786
64.22,787
50.54,788
44.34,789
36.65,790
41.97,791
38.32,792
31.54,793
30.0,794
29.99,795
30.99,796
34.14,797
37.79,798
67.45,799
55.65,800
42.38,801
42.07,802
39.1,803
34.42,804
35.71,805
30.49,806
29.93,807
29.35,808
29.97,809
37.79,810
51.28,811
46.77,812
42.46,813
38.32,814
36.03,815
31.12,816
39.44,817
37.58,818
35.94,819
39.48,820
41.75,821
58.42,822
96.13,823
84.6,824
64.66,825
58.17,826
53.51,827
47.47,828
44.92,829
41.66,830
39.92,831
39.45,832
39.66,833
49.92,834
88.74,835
74.51,836
68.11,837
57.93,838
50.88,839
48.77,840
59.84,841
62.44,842
67.32,843
67.71,844
74.5,845
131.87,846
421.51,847
435.2,848
205.25,849
224.28,850
170.08,851
123.99,852
114.94,853
102.55,854
98.35,855
95.29,856
101.61,857
133.07,858
375.3,859
368.28,860
223.85,861
145.8,862
130.79,863
112.27,864
69.87,865
64.94,866
65.84,867
68.53,868
77.71,869
107.34,870
248.24,871
122.94,872
126.49,873
107.6,874
90.14,875
82.63,876
67.67,877
65.14,878
58.23,879
55.43,880
55.52,881
67.07,882
95.15,883
85.07,884
64.15,885
60.39,886
63.43,887
62.59,888
51.85,889
49.88,890
48.61,891
49.82,892
52.03,893
66.04,894
88.09,895
89.44,896
94.5,897
69.61,898
52.96,899
49.94,900
49.48,901
42.32,902
33.21,903
30.23,904
29.94,905
34.62,906
61.3,907
51.37,908
50.43,909
49.95,910
43.51,911
34.96,912
26.09,913
23.25,914
22.57,915
22.89,916
23.37,917
27.21,918
50.14,919
50.13,920
58.54,921
51.37,922
47.74,923
43.61,924
37.94,925
33.96,926
30.97,927
28.96,928
28.97,929
32.14,930
47.6,931
46.24,932
43.74,933
34.93,934
29.94,935
21.86,936
22.96,937
22.51,938
22.25,939
23.25,940
27.01,941
49.23,942
58.05,943
56.41,944
60.56,945
61.73,946
58.75,947
53.63,948
49.57,949
48.89,950
45.45,951
44.25,952
45.01,953
61.12,954
77.13,955
76.28,956
75.23,957
64.7,958
51.37,959
49.27,960
55.05,961
52.11,962
52.35,963
54.04,964
62.66,965
71.9,966
97.69,967
92.43,968
76.67,969
91.68,970
91.88,971
85.15,972
75.35,973
67.42,974
64.77,975
62.74,976
67.96,977
93.27,978
168.78,979
156.43,980
118.21,981
92.55,982
100.19,983
68.11,984
59.02,985
56.58,986
56.67,987
58.2,988
76.46,989
118.52,990
313.43,991
177.54,992
107.71,993
91.32,994
82.4,995
61.35,996
55.8,997
49.71,998
46.44,999
42.87,1000
44.88,1001
53.06,1002
80.69,1003
92.18,1004
79.25,1005
75.83,1006
64.72,1007
56.12,1008
37.79,1009
34.53,1010
34.3,1011
35.67,1012
39.86,1013
59.22,1014
151.54,1015
91.97,1016
71.18,1017
50.14,1018
47.42,1019
40.06,1020
38.65,1021
37.0,1022
35.42,1023
34.7,1024
34.8,1025
37.54,1026
52.09,1027
62.14,1028
55.31,1029
46.0,1030
40.45,1031
34.95,1032
30.04,1033
25.27,1034
23.67,1035
23.82,1036
27.7,1037
33.54,1038
58.03,1039
53.59,1040
43.65,1041
37.13,1042
31.71,1043
29.63,1044
29.48,1045
29.55,1046
29.72,1047
29.87,1048
30.99,1049
36.16,1050
47.48,1051
44.68,1052
37.85,1053
33.33,1054
34.55,1055
30.4,1056
29.12,1057
26.24,1058
26.22,1059
25.59,1060
26.22,1061
31.25,1062
37.84,1063
44.14,1064
54.97,1065
53.75,1066
45.22,1067
34.72,1068
32.96,1069
30.9,1070
30.34,1071
29.17,1072
30.64,1073
34.08,1074
48.85,1075
44.12,1076
37.24,1077
31.18,1078
27.35,1079
25.17,1080
27.0,1081
23.0,1082
22.93,1083
22.93,1084
22.93,1085
25.2,1086
27.5,1087
29.83,1088
36.85,1089
42.0,1090
39.13,1091
36.9,1092
34.95,1093
34.38,1094
32.83,1095
30.01,1096
31.84,1097
43.32,1098
61.85,1099
51.1,1100
38.14,1101
32.98,1102
26.11,1103
22.6,1104
18.94,1105
18.36,1106
17.99,1107
18.2,1108
19.17,1109
22.19,1110
36.55,1111
35.78,1112
33.01,1113
31.15,1114
31.26,1115
31.05,1116
28.79,1117
30.78,1118
35.47,1119
36.07,1120
37.76,1121
47.91,1122
72.43,1123
59.02,1124
61.33,1125
40.4,1126
38.03,1127
28.67,1128
23.02,1129
21.49,1130
21.42,1131
21.42,1132
22.93,1133
27.5,1134
44.71,1135
43.0,1136
39.0,1137
38.19,1138
39.09,1139
37.71,1140
34.53,1141
35.01,1142
34.6,1143
34.68,1144
37.72,1145
43.87,1146
68.28,1147
57.97,1148
43.9,1149
36.57,1150
32.52,1151
25.98,1152
25.26,1153
23.6,1154
21.99,1155
21.53,1156
23.75,1157
28.25,1158
46.71,1159
43.9,1160
44.01,1161
46.7,1162
48.6,1163
46.45,1164
43.59,1165
37.75,1166
35.88,1167
33.39,1168
32.74,1169
38.53,1170
55.12,1171
46.76,1172
40.33,1173
30.91,1174
26.42,1175
21.32,1176
17.24,1177
16.55,1178
15.94,1179
16.06,1180
16.98,1181
19.95,1182
29.8,1183
29.13,1184
29.03,1185
29.22,1186
30.73,1187
30.75,1188
32.9,1189
34.16,1190
33.2,1191
35.45,1192
37.46,1193
47.4,1194
78.28,1195
72.29,1196
56.98,1197
43.83,1198
37.46,1199
29.98,1200
27.99,1201
26.24,1202
26.14,1203
27.01,1204
31.69,1205
39.22,1206
78.38,1207
69.79,1208
50.59,1209
43.85,1210
44.02,1211
35.87,1212
33.21,1213
35.73,1214
34.96,1215
32.5,1216
32.25,1217
38.03,1218
64.96,1219
47.9,1220
42.41,1221
34.97,1222
32.1,1223
26.13,1224
27.5,1225
26.15,1226
23.69,1227
24.14,1228
26.15,1229
29.49,1230
40.18,1231
45.21,1232
62.93,1233
50.88,1234
54.49,1235
49.98,1236
43.66,1237
39.96,1238
38.7,1239
36.44,1240
37.15,1241
47.01,1242
71.11,1243
56.55,1244
47.99,1245
37.85,1246
32.0,1247
24.99,1248
27.49,1249
24.26,1250
20.75,1251
21.38,1252
20.13,1253
24.0,1254
26.26,1255
29.99,1256
38.61,1257
46.88,1258
49.24,1259
48.37,1260
42.98,1261
41.79,1262
39.51,1263
39.75,1264
39.97,1265
46.71,1266
81.83,1267
65.59,1268
53.22,1269
45.19,1270
38.5,1271
29.74,1272
22.7,1273
22.0,1274
21.78,1275
22.7,1276
26.29,1277
